,Meta Data,Time Series (60min)
2022-10-06 08:00:00,,"{'1. open': '2.7400', '2. high': '2.8980', '3. low': '2.5800', '4. close': '2.6800', '5. volume': '194477'}"
2022-10-06 07:00:00,,"{'1. open': '2.8400', '2. high': '2.9000', '3. low': '2.6700', '4. close': '2.8500', '5. volume': '48535'}"
2022-10-05 19:00:00,,"{'1. open': '2.8600', '2. high': '2.9000', '3. low': '2.7700', '4. close': '2.8500', '5. volume': '20333'}"
2022-10-05 18:00:00,,"{'1. open': '2.5800', '2. high': '2.9400', '3. low': '2.5800', '4. close': '2.8000', '5. volume': '128230'}"
2022-10-05 16:00:00,,"{'1. open': '2.5500', '2. high': '2.5500', '3. low': '2.5500', '4. close': '2.5500', '5. volume': '134022'}"
2022-10-05 15:00:00,,"{'1. open': '2.5350', '2. high': '2.5600', '3. low': '2.5350', '4. close': '2.5450', '5. volume': '287331'}"
2022-10-05 14:00:00,,"{'1. open': '2.5200', '2. high': '2.5400', '3. low': '2.5100', '4. close': '2.5400', '5. volume': '106984'}"
2022-10-05 13:00:00,,"{'1. open': '2.5450', '2. high': '2.5600', '3. low': '2.5200', '4. close': '2.5200', '5. volume': '185987'}"
2022-10-05 12:00:00,,"{'1. open': '2.5000', '2. high': '2.5600', '3. low': '2.4900', '4. close': '2.5450', '5. volume': '374654'}"
2022-10-05 11:00:00,,"{'1. open': '2.4750', '2. high': '2.5100', '3. low': '2.4700', '4. close': '2.4950', '5. volume': '215984'}"
2022-10-05 10:00:00,,"{'1. open': '2.5100', '2. high': '2.5200', '3. low': '2.4600', '4. close': '2.4750', '5. volume': '401622'}"
2022-10-05 09:00:00,,"{'1. open': '2.6300', '2. high': '2.6300', '3. low': '2.5000', '4. close': '2.5150', '5. volume': '337819'}"
2022-10-04 18:00:00,,"{'1. open': '2.6200', '2. high': '2.6200', '3. low': '2.6200', '4. close': '2.6200', '5. volume': '3588'}"
2022-10-04 17:00:00,,"{'1. open': '2.6400', '2. high': '2.6400', '3. low': '2.6300', '4. close': '2.6300', '5. volume': '390'}"
2022-10-04 16:00:00,,"{'1. open': '2.6300', '2. high': '2.6500', '3. low': '2.6300', '4. close': '2.6300', '5. volume': '5295516'}"
2022-10-04 15:00:00,,"{'1. open': '2.6150', '2. high': '2.6300', '3. low': '2.5600', '4. close': '2.6200', '5. volume': '588533'}"
2022-10-04 14:00:00,,"{'1. open': '2.6100', '2. high': '2.6200', '3. low': '2.5850', '4. close': '2.6200', '5. volume': '136262'}"
2022-10-04 13:00:00,,"{'1. open': '2.6150', '2. high': '2.6180', '3. low': '2.5600', '4. close': '2.6050', '5. volume': '124711'}"
2022-10-04 12:00:00,,"{'1. open': '2.6400', '2. high': '2.6650', '3. low': '2.6100', '4. close': '2.6100', '5. volume': '244700'}"
2022-10-04 11:00:00,,"{'1. open': '2.6000', '2. high': '2.6400', '3. low': '2.5900', '4. close': '2.6300', '5. volume': '232578'}"
2022-10-04 10:00:00,,"{'1. open': '2.6210', '2. high': '2.6350', '3. low': '2.5700', '4. close': '2.6000', '5. volume': '340963'}"
2022-10-04 09:00:00,,"{'1. open': '2.5500', '2. high': '2.6800', '3. low': '2.5100', '4. close': '2.6250', '5. volume': '243479'}"
2022-10-03 16:00:00,,"{'1. open': '2.4400', '2. high': '2.5400', '3. low': '2.4400', '4. close': '2.5400', '5. volume': '268762'}"
2022-10-03 15:00:00,,"{'1. open': '2.4550', '2. high': '2.4600', '3. low': '2.4200', '4. close': '2.4300', '5. volume': '840371'}"
2022-10-03 14:00:00,,"{'1. open': '2.4100', '2. high': '2.4650', '3. low': '2.4010', '4. close': '2.4550', '5. volume': '224107'}"
2022-10-03 13:00:00,,"{'1. open': '2.3400', '2. high': '2.4100', '3. low': '2.3400', '4. close': '2.4050', '5. volume': '203704'}"
2022-10-03 12:00:00,,"{'1. open': '2.3250', '2. high': '2.3500', '3. low': '2.3200', '4. close': '2.3350', '5. volume': '116845'}"
2022-10-03 11:00:00,,"{'1. open': '2.3500', '2. high': '2.3900', '3. low': '2.3200', '4. close': '2.3250', '5. volume': '110117'}"
2022-10-03 10:00:00,,"{'1. open': '2.2800', '2. high': '2.3700', '3. low': '2.2800', '4. close': '2.3450', '5. volume': '308920'}"
2022-10-03 09:00:00,,"{'1. open': '2.3700', '2. high': '2.4000', '3. low': '2.2700', '4. close': '2.2700', '5. volume': '186043'}"
2022-10-03 08:00:00,,"{'1. open': '2.3100', '2. high': '2.4300', '3. low': '2.3100', '4. close': '2.4300', '5. volume': '3566'}"
