,Meta Data,Time Series (60min)
2023-05-25 13:00:00,,"{'1. open': '3.5700', '2. high': '3.5700', '3. low': '3.5100', '4. close': '3.5200', '5. volume': '201631'}"
2023-05-25 12:00:00,,"{'1. open': '3.5930', '2. high': '3.6100', '3. low': '3.5650', '4. close': '3.5700', '5. volume': '197668'}"
2023-05-25 11:00:00,,"{'1. open': '3.5750', '2. high': '3.6100', '3. low': '3.5450', '4. close': '3.5950', '5. volume': '233650'}"
2023-05-25 10:00:00,,"{'1. open': '3.7000', '2. high': '3.7000', '3. low': '3.5500', '4. close': '3.5750', '5. volume': '376392'}"
2023-05-25 09:00:00,,"{'1. open': '3.8000', '2. high': '3.8000', '3. low': '3.6500', '4. close': '3.6900', '5. volume': '218192'}"
2023-05-25 08:00:00,,"{'1. open': '3.7700', '2. high': '3.8000', '3. low': '3.7000', '4. close': '3.8000', '5. volume': '1822'}"
2023-05-25 07:00:00,,"{'1. open': '3.7700', '2. high': '3.7700', '3. low': '3.7700', '4. close': '3.7700', '5. volume': '9'}"
2023-05-25 06:00:00,,"{'1. open': '3.7500', '2. high': '3.7500', '3. low': '3.7500', '4. close': '3.7500', '5. volume': '300'}"
2023-05-24 19:00:00,,"{'1. open': '3.7200', '2. high': '3.8300', '3. low': '3.7200', '4. close': '3.8000', '5. volume': '166734'}"
2023-05-24 18:00:00,,"{'1. open': '3.7200', '2. high': '3.8300', '3. low': '3.7200', '4. close': '3.8300', '5. volume': '166339'}"
2023-05-24 17:00:00,,"{'1. open': '4.0400', '2. high': '4.0400', '3. low': '3.7500', '4. close': '3.8230', '5. volume': '299'}"
2023-05-24 16:00:00,,"{'1. open': '3.7100', '2. high': '3.8270', '3. low': '3.6600', '4. close': '3.8100', '5. volume': '527237'}"
2023-05-24 15:00:00,,"{'1. open': '3.7050', '2. high': '3.7650', '3. low': '3.7000', '4. close': '3.7150', '5. volume': '533075'}"
2023-05-24 14:00:00,,"{'1. open': '3.7600', '2. high': '3.7600', '3. low': '3.7000', '4. close': '3.7050', '5. volume': '209853'}"
2023-05-24 13:00:00,,"{'1. open': '3.7850', '2. high': '3.7850', '3. low': '3.7450', '4. close': '3.7550', '5. volume': '153789'}"
2023-05-24 12:00:00,,"{'1. open': '3.7650', '2. high': '3.8150', '3. low': '3.7500', '4. close': '3.7850', '5. volume': '211355'}"
2023-05-24 11:00:00,,"{'1. open': '3.7550', '2. high': '3.8150', '3. low': '3.7200', '4. close': '3.7600', '5. volume': '312700'}"
2023-05-24 10:00:00,,"{'1. open': '3.7850', '2. high': '3.8100', '3. low': '3.6800', '4. close': '3.7500', '5. volume': '304048'}"
2023-05-24 09:00:00,,"{'1. open': '4.0000', '2. high': '4.0000', '3. low': '3.7350', '4. close': '3.7850', '5. volume': '443465'}"
2023-05-24 08:00:00,,"{'1. open': '4.0200', '2. high': '4.0200', '3. low': '4.0100', '4. close': '4.0100', '5. volume': '4206'}"
2023-05-24 07:00:00,,"{'1. open': '4.0400', '2. high': '4.0400', '3. low': '4.0400', '4. close': '4.0400', '5. volume': '100'}"
2023-05-23 19:00:00,,"{'1. open': '4.0400', '2. high': '4.0400', '3. low': '4.0400', '4. close': '4.0400', '5. volume': '273624'}"
2023-05-23 18:00:00,,"{'1. open': '4.0400', '2. high': '4.0400', '3. low': '4.0400', '4. close': '4.0400', '5. volume': '273624'}"
2023-05-23 17:00:00,,"{'1. open': '4.1800', '2. high': '4.1800', '3. low': '4.0400', '4. close': '4.0700', '5. volume': '1416'}"
2023-05-23 16:00:00,,"{'1. open': '4.0400', '2. high': '4.2400', '3. low': '4.0100', '4. close': '4.2400', '5. volume': '866521'}"
2023-05-23 15:00:00,,"{'1. open': '4.1050', '2. high': '4.1100', '3. low': '4.0300', '4. close': '4.0400', '5. volume': '412577'}"
2023-05-23 14:00:00,,"{'1. open': '4.0910', '2. high': '4.1350', '3. low': '4.0800', '4. close': '4.1000', '5. volume': '146969'}"
2023-05-23 13:00:00,,"{'1. open': '4.1300', '2. high': '4.1700', '3. low': '4.0810', '4. close': '4.0950', '5. volume': '179833'}"
2023-05-23 12:00:00,,"{'1. open': '4.2700', '2. high': '4.2750', '3. low': '4.1300', '4. close': '4.1300', '5. volume': '245830'}"
2023-05-23 11:00:00,,"{'1. open': '4.2350', '2. high': '4.2800', '3. low': '4.2300', '4. close': '4.2650', '5. volume': '195265'}"
2023-05-23 10:00:00,,"{'1. open': '4.2700', '2. high': '4.2900', '3. low': '4.2000', '4. close': '4.2350', '5. volume': '354258'}"
2023-05-23 09:00:00,,"{'1. open': '4.1970', '2. high': '4.3050', '3. low': '4.1250', '4. close': '4.2650', '5. volume': '341485'}"
2023-05-23 08:00:00,,"{'1. open': '4.2400', '2. high': '4.2900', '3. low': '4.2000', '4. close': '4.2000', '5. volume': '2227'}"
2023-05-23 07:00:00,,"{'1. open': '4.0500', '2. high': '4.2000', '3. low': '4.0500', '4. close': '4.2000', '5. volume': '70'}"
2023-05-22 19:00:00,,"{'1. open': '4.1800', '2. high': '4.3000', '3. low': '4.0900', '4. close': '4.2700', '5. volume': '154987'}"
2023-05-22 18:00:00,,"{'1. open': '4.3000', '2. high': '4.3000', '3. low': '4.0900', '4. close': '4.0900', '5. volume': '154628'}"
2023-05-22 17:00:00,,"{'1. open': '4.0700', '2. high': '4.3000', '3. low': '4.0700', '4. close': '4.3000', '5. volume': '201'}"
2023-05-22 16:00:00,,"{'1. open': '4.1700', '2. high': '4.1800', '3. low': '4.0900', '4. close': '4.1100', '5. volume': '508859'}"
2023-05-22 15:00:00,,"{'1. open': '4.2400', '2. high': '4.2500', '3. low': '4.1700', '4. close': '4.1700', '5. volume': '560281'}"
2023-05-22 14:00:00,,"{'1. open': '4.2450', '2. high': '4.2550', '3. low': '4.2100', '4. close': '4.2400', '5. volume': '285712'}"
2023-05-22 13:00:00,,"{'1. open': '4.2550', '2. high': '4.2650', '3. low': '4.2000', '4. close': '4.2450', '5. volume': '339759'}"
2023-05-22 12:00:00,,"{'1. open': '4.2350', '2. high': '4.2700', '3. low': '4.2300', '4. close': '4.2500', '5. volume': '239408'}"
2023-05-22 11:00:00,,"{'1. open': '4.1800', '2. high': '4.2550', '3. low': '4.1720', '4. close': '4.2300', '5. volume': '343539'}"
2023-05-22 10:00:00,,"{'1. open': '4.1800', '2. high': '4.2000', '3. low': '4.1250', '4. close': '4.1800', '5. volume': '339844'}"
2023-05-22 09:00:00,,"{'1. open': '4.0700', '2. high': '4.1950', '3. low': '4.0180', '4. close': '4.1750', '5. volume': '376914'}"
2023-05-22 08:00:00,,"{'1. open': '4.1800', '2. high': '4.2400', '3. low': '4.0000', '4. close': '4.0000', '5. volume': '166'}"
2023-05-22 07:00:00,,"{'1. open': '4.0100', '2. high': '4.0500', '3. low': '4.0100', '4. close': '4.0100', '5. volume': '40'}"
2023-05-19 16:00:00,,"{'1. open': '4.0700', '2. high': '4.0700', '3. low': '4.0700', '4. close': '4.0700', '5. volume': '134082'}"
2023-05-19 15:00:00,,"{'1. open': '4.0950', '2. high': '4.1000', '3. low': '4.0700', '4. close': '4.0800', '5. volume': '295176'}"
2023-05-19 14:00:00,,"{'1. open': '4.1250', '2. high': '4.1700', '3. low': '4.0850', '4. close': '4.0950', '5. volume': '370936'}"
2023-05-19 13:00:00,,"{'1. open': '4.0550', '2. high': '4.1400', '3. low': '4.0550', '4. close': '4.1250', '5. volume': '97032'}"
2023-05-19 12:00:00,,"{'1. open': '4.1100', '2. high': '4.1500', '3. low': '4.0500', '4. close': '4.0550', '5. volume': '208449'}"
2023-05-19 11:00:00,,"{'1. open': '4.1050', '2. high': '4.1600', '3. low': '4.0750', '4. close': '4.1050', '5. volume': '220720'}"
2023-05-19 10:00:00,,"{'1. open': '4.2550', '2. high': '4.2550', '3. low': '4.0950', '4. close': '4.1050', '5. volume': '700418'}"
2023-05-19 09:00:00,,"{'1. open': '4.2800', '2. high': '4.2800', '3. low': '4.1400', '4. close': '4.2500', '5. volume': '264108'}"
2023-05-18 19:00:00,,"{'1. open': '4.1700', '2. high': '4.1700', '3. low': '4.1700', '4. close': '4.1700', '5. volume': '1000'}"
2023-05-18 17:00:00,,"{'1. open': '4.1100', '2. high': '4.2800', '3. low': '4.0700', '4. close': '4.1500', '5. volume': '3025'}"
2023-05-18 16:00:00,,"{'1. open': '4.2100', '2. high': '4.2100', '3. low': '4.0000', '4. close': '4.0000', '5. volume': '161800'}"
2023-05-18 15:00:00,,"{'1. open': '4.1750', '2. high': '4.2300', '3. low': '4.1600', '4. close': '4.2000', '5. volume': '838538'}"
2023-05-18 14:00:00,,"{'1. open': '4.1350', '2. high': '4.1900', '3. low': '4.1300', '4. close': '4.1750', '5. volume': '232907'}"
2023-05-18 13:00:00,,"{'1. open': '4.1100', '2. high': '4.1500', '3. low': '4.1050', '4. close': '4.1300', '5. volume': '244881'}"
2023-05-18 12:00:00,,"{'1. open': '4.1500', '2. high': '4.1650', '3. low': '4.0800', '4. close': '4.1000', '5. volume': '301342'}"
2023-05-18 11:00:00,,"{'1. open': '4.1500', '2. high': '4.2000', '3. low': '4.1300', '4. close': '4.1550', '5. volume': '354331'}"
2023-05-18 10:00:00,,"{'1. open': '4.1350', '2. high': '4.1900', '3. low': '4.1250', '4. close': '4.1500', '5. volume': '464606'}"
2023-05-18 09:00:00,,"{'1. open': '4.0800', '2. high': '4.1500', '3. low': '4.0100', '4. close': '4.1300', '5. volume': '366182'}"
2023-05-18 08:00:00,,"{'1. open': '4.0300', '2. high': '4.0300', '3. low': '4.0300', '4. close': '4.0300', '5. volume': '499'}"
2023-05-17 19:00:00,,"{'1. open': '4.0400', '2. high': '4.0400', '3. low': '4.0400', '4. close': '4.0400', '5. volume': '240'}"
2023-05-17 17:00:00,,"{'1. open': '3.8600', '2. high': '3.8600', '3. low': '3.8600', '4. close': '3.8600', '5. volume': '205'}"
2023-05-17 16:00:00,,"{'1. open': '4.0200', '2. high': '4.1000', '3. low': '4.0200', '4. close': '4.0300', '5. volume': '145130'}"
2023-05-17 15:00:00,,"{'1. open': '3.9500', '2. high': '4.0400', '3. low': '3.9350', '4. close': '4.0300', '5. volume': '939483'}"
2023-05-17 14:00:00,,"{'1. open': '3.8500', '2. high': '3.9500', '3. low': '3.8500', '4. close': '3.9450', '5. volume': '345493'}"
2023-05-17 13:00:00,,"{'1. open': '3.8850', '2. high': '3.9000', '3. low': '3.8450', '4. close': '3.8550', '5. volume': '244970'}"
2023-05-17 12:00:00,,"{'1. open': '3.8350', '2. high': '3.8900', '3. low': '3.8100', '4. close': '3.8800', '5. volume': '274645'}"
2023-05-17 11:00:00,,"{'1. open': '3.8500', '2. high': '3.8800', '3. low': '3.8250', '4. close': '3.8350', '5. volume': '197890'}"
2023-05-17 10:00:00,,"{'1. open': '3.7500', '2. high': '3.8500', '3. low': '3.7100', '4. close': '3.8450', '5. volume': '222804'}"
2023-05-17 09:00:00,,"{'1. open': '3.7300', '2. high': '3.8000', '3. low': '3.6900', '4. close': '3.7480', '5. volume': '144332'}"
2023-05-17 08:00:00,,"{'1. open': '3.7520', '2. high': '3.7900', '3. low': '3.7520', '4. close': '3.7900', '5. volume': '350'}"
2023-05-16 18:00:00,,"{'1. open': '3.8400', '2. high': '3.8400', '3. low': '3.6800', '4. close': '3.6800', '5. volume': '700'}"
2023-05-16 16:00:00,,"{'1. open': '3.7100', '2. high': '3.7100', '3. low': '3.7100', '4. close': '3.7100', '5. volume': '96878'}"
2023-05-16 15:00:00,,"{'1. open': '3.7300', '2. high': '3.7500', '3. low': '3.7100', '4. close': '3.7100', '5. volume': '268338'}"
2023-05-16 14:00:00,,"{'1. open': '3.6900', '2. high': '3.7400', '3. low': '3.6500', '4. close': '3.7300', '5. volume': '151000'}"
2023-05-16 13:00:00,,"{'1. open': '3.7100', '2. high': '3.7300', '3. low': '3.6300', '4. close': '3.6850', '5. volume': '417362'}"
2023-05-16 12:00:00,,"{'1. open': '3.7400', '2. high': '3.7400', '3. low': '3.6700', '4. close': '3.7100', '5. volume': '131205'}"
2023-05-16 11:00:00,,"{'1. open': '3.8100', '2. high': '3.8100', '3. low': '3.6950', '4. close': '3.7450', '5. volume': '269476'}"
2023-05-16 10:00:00,,"{'1. open': '3.7900', '2. high': '3.8200', '3. low': '3.7300', '4. close': '3.8120', '5. volume': '252233'}"
2023-05-16 09:00:00,,"{'1. open': '3.7830', '2. high': '3.8600', '3. low': '3.7150', '4. close': '3.7850', '5. volume': '140322'}"
2023-05-16 04:00:00,,"{'1. open': '3.7600', '2. high': '3.7600', '3. low': '3.7300', '4. close': '3.7400', '5. volume': '760'}"
2023-05-15 18:00:00,,"{'1. open': '3.8900', '2. high': '3.8900', '3. low': '3.8600', '4. close': '3.8600', '5. volume': '411'}"
2023-05-15 16:00:00,,"{'1. open': '3.8700', '2. high': '3.8700', '3. low': '3.8700', '4. close': '3.8700', '5. volume': '156651'}"
2023-05-15 15:00:00,,"{'1. open': '3.8250', '2. high': '3.9000', '3. low': '3.8100', '4. close': '3.8800', '5. volume': '599762'}"
2023-05-15 14:00:00,,"{'1. open': '3.8450', '2. high': '3.8500', '3. low': '3.8100', '4. close': '3.8250', '5. volume': '112089'}"
2023-05-15 13:00:00,,"{'1. open': '3.8450', '2. high': '3.8850', '3. low': '3.8100', '4. close': '3.8450', '5. volume': '203714'}"
2023-05-15 12:00:00,,"{'1. open': '3.8280', '2. high': '3.8500', '3. low': '3.7900', '4. close': '3.8450', '5. volume': '192235'}"
2023-05-15 11:00:00,,"{'1. open': '3.7350', '2. high': '3.8300', '3. low': '3.7350', '4. close': '3.8300', '5. volume': '234926'}"
2023-05-15 10:00:00,,"{'1. open': '3.7150', '2. high': '3.7600', '3. low': '3.6900', '4. close': '3.7350', '5. volume': '147997'}"
2023-05-15 09:00:00,,"{'1. open': '3.6700', '2. high': '3.7950', '3. low': '3.6500', '4. close': '3.7200', '5. volume': '159356'}"
2023-05-15 07:00:00,,"{'1. open': '3.6700', '2. high': '3.7000', '3. low': '3.6600', '4. close': '3.6600', '5. volume': '588'}"
2023-05-12 19:00:00,,"{'1. open': '3.6600', '2. high': '3.6600', '3. low': '3.6600', '4. close': '3.6600', '5. volume': '1300'}"
2023-05-12 16:00:00,,"{'1. open': '3.6600', '2. high': '3.6900', '3. low': '3.6600', '4. close': '3.6900', '5. volume': '180027'}"
2023-05-12 15:00:00,,"{'1. open': '3.6150', '2. high': '3.6700', '3. low': '3.5800', '4. close': '3.6700', '5. volume': '511771'}"
2023-05-12 14:00:00,,"{'1. open': '3.5800', '2. high': '3.6500', '3. low': '3.5600', '4. close': '3.6150', '5. volume': '486744'}"
2023-05-12 13:00:00,,"{'1. open': '3.6350', '2. high': '3.6700', '3. low': '3.5800', '4. close': '3.5900', '5. volume': '267500'}"
2023-05-12 12:00:00,,"{'1. open': '3.7880', '2. high': '3.7880', '3. low': '3.6200', '4. close': '3.6350', '5. volume': '331050'}"
2023-05-12 11:00:00,,"{'1. open': '3.7300', '2. high': '3.7950', '3. low': '3.7200', '4. close': '3.7850', '5. volume': '319636'}"
2023-05-12 10:00:00,,"{'1. open': '3.6700', '2. high': '3.8000', '3. low': '3.6550', '4. close': '3.7350', '5. volume': '517508'}"
2023-05-12 09:00:00,,"{'1. open': '3.6700', '2. high': '3.7300', '3. low': '3.4900', '4. close': '3.6800', '5. volume': '305650'}"
2023-05-12 08:00:00,,"{'1. open': '3.5600', '2. high': '3.6800', '3. low': '3.5600', '4. close': '3.6800', '5. volume': '3000'}"
2023-05-11 16:00:00,,"{'1. open': '3.5500', '2. high': '3.7200', '3. low': '3.5100', '4. close': '3.5100', '5. volume': '245452'}"
2023-05-11 15:00:00,,"{'1. open': '3.6450', '2. high': '3.6450', '3. low': '3.5400', '4. close': '3.5400', '5. volume': '1448166'}"
2023-05-11 14:00:00,,"{'1. open': '3.6750', '2. high': '3.6850', '3. low': '3.6400', '4. close': '3.6450', '5. volume': '415861'}"
2023-05-11 13:00:00,,"{'1. open': '3.7400', '2. high': '3.7400', '3. low': '3.6600', '4. close': '3.6750', '5. volume': '466813'}"
2023-05-11 12:00:00,,"{'1. open': '3.8000', '2. high': '3.8000', '3. low': '3.7100', '4. close': '3.7350', '5. volume': '311726'}"
2023-05-11 11:00:00,,"{'1. open': '3.7800', '2. high': '3.8000', '3. low': '3.7100', '4. close': '3.8000', '5. volume': '559810'}"
2023-05-11 10:00:00,,"{'1. open': '3.9500', '2. high': '3.9650', '3. low': '3.7400', '4. close': '3.7800', '5. volume': '647091'}"
2023-05-11 09:00:00,,"{'1. open': '3.7620', '2. high': '3.9700', '3. low': '3.5350', '4. close': '3.9500', '5. volume': '1076656'}"
2023-05-11 08:00:00,,"{'1. open': '3.7600', '2. high': '3.8500', '3. low': '3.7190', '4. close': '3.8000', '5. volume': '6429'}"
2023-05-11 07:00:00,,"{'1. open': '3.7300', '2. high': '3.8000', '3. low': '3.7300', '4. close': '3.7800', '5. volume': '2233'}"
2023-05-11 05:00:00,,"{'1. open': '3.7000', '2. high': '3.7100', '3. low': '3.7000', '4. close': '3.7100', '5. volume': '500'}"
2023-05-11 04:00:00,,"{'1. open': '3.7400', '2. high': '3.8400', '3. low': '3.6800', '4. close': '3.6900', '5. volume': '3834'}"
2023-05-10 19:00:00,,"{'1. open': '3.8800', '2. high': '3.9000', '3. low': '3.8500', '4. close': '3.9000', '5. volume': '8258'}"
2023-05-10 18:00:00,,"{'1. open': '3.7900', '2. high': '3.9000', '3. low': '3.7800', '4. close': '3.9000', '5. volume': '14559'}"
2023-05-10 17:00:00,,"{'1. open': '3.7400', '2. high': '3.8000', '3. low': '3.7010', '4. close': '3.8000', '5. volume': '1906'}"
2023-05-10 16:00:00,,"{'1. open': '3.7800', '2. high': '3.8000', '3. low': '3.7300', '4. close': '3.7500', '5. volume': '180169'}"
2023-05-10 15:00:00,,"{'1. open': '3.8050', '2. high': '3.8300', '3. low': '3.7600', '4. close': '3.7800', '5. volume': '1475562'}"
2023-05-10 14:00:00,,"{'1. open': '3.7300', '2. high': '3.8200', '3. low': '3.7100', '4. close': '3.8100', '5. volume': '796581'}"
2023-05-10 13:00:00,,"{'1. open': '3.6450', '2. high': '3.7400', '3. low': '3.5700', '4. close': '3.7290', '5. volume': '1019921'}"
2023-05-10 12:00:00,,"{'1. open': '3.7250', '2. high': '3.7700', '3. low': '3.6200', '4. close': '3.6450', '5. volume': '914897'}"
2023-05-10 11:00:00,,"{'1. open': '3.6700', '2. high': '3.7400', '3. low': '3.5800', '4. close': '3.7200', '5. volume': '982338'}"
2023-05-10 10:00:00,,"{'1. open': '3.7800', '2. high': '3.9500', '3. low': '3.6620', '4. close': '3.6650', '5. volume': '2190346'}"
2023-05-10 09:00:00,,"{'1. open': '3.4100', '2. high': '3.8870', '3. low': '3.4000', '4. close': '3.7770', '5. volume': '2291737'}"
2023-05-10 08:00:00,,"{'1. open': '2.8000', '2. high': '3.4400', '3. low': '2.8000', '4. close': '3.4400', '5. volume': '63252'}"
2023-05-10 07:00:00,,"{'1. open': '2.9800', '2. high': '2.9800', '3. low': '2.9500', '4. close': '2.9700', '5. volume': '565'}"
2023-05-09 19:00:00,,"{'1. open': '2.8600', '2. high': '3.1000', '3. low': '2.8600', '4. close': '3.1000', '5. volume': '445'}"
2023-05-09 18:00:00,,"{'1. open': '3.0400', '2. high': '3.0400', '3. low': '3.0400', '4. close': '3.0400', '5. volume': '400'}"
2023-05-09 17:00:00,,"{'1. open': '3.1000', '2. high': '3.1400', '3. low': '3.0100', '4. close': '3.1400', '5. volume': '21571'}"
2023-05-09 16:00:00,,"{'1. open': '2.8000', '2. high': '3.1500', '3. low': '2.8000', '4. close': '3.1000', '5. volume': '133061'}"
2023-05-09 15:00:00,,"{'1. open': '2.7750', '2. high': '2.8400', '3. low': '2.7550', '4. close': '2.8050', '5. volume': '930890'}"
2023-05-09 14:00:00,,"{'1. open': '2.8200', '2. high': '2.8300', '3. low': '2.7700', '4. close': '2.7790', '5. volume': '264720'}"
2023-05-09 13:00:00,,"{'1. open': '2.8350', '2. high': '2.8700', '3. low': '2.8000', '4. close': '2.8150', '5. volume': '252392'}"
2023-05-09 12:00:00,,"{'1. open': '2.8150', '2. high': '2.8700', '3. low': '2.8150', '4. close': '2.8400', '5. volume': '336831'}"
2023-05-09 11:00:00,,"{'1. open': '2.7300', '2. high': '2.8250', '3. low': '2.7100', '4. close': '2.8200', '5. volume': '774715'}"
2023-05-09 10:00:00,,"{'1. open': '2.6700', '2. high': '2.7300', '3. low': '2.6100', '4. close': '2.7300', '5. volume': '476326'}"
2023-05-09 09:00:00,,"{'1. open': '2.5800', '2. high': '2.6700', '3. low': '2.5200', '4. close': '2.6700', '5. volume': '240419'}"
2023-05-08 19:00:00,,"{'1. open': '2.6600', '2. high': '2.6600', '3. low': '2.6600', '4. close': '2.6600', '5. volume': '565'}"
2023-05-08 17:00:00,,"{'1. open': '2.6500', '2. high': '2.6500', '3. low': '2.6500', '4. close': '2.6500', '5. volume': '190'}"
