,Meta Data,Time Series (60min)
2023-06-09 12:00:00,,"{'1. open': '3.6350', '2. high': '3.6500', '3. low': '3.6000', '4. close': '3.6150', '5. volume': '436942'}"
2023-06-09 11:00:00,,"{'1. open': '3.6950', '2. high': '3.7100', '3. low': '3.6200', '4. close': '3.6300', '5. volume': '323511'}"
2023-06-09 10:00:00,,"{'1. open': '3.7500', '2. high': '3.8050', '3. low': '3.6930', '4. close': '3.6950', '5. volume': '563887'}"
2023-06-09 09:00:00,,"{'1. open': '3.6700', '2. high': '3.8050', '3. low': '3.6500', '4. close': '3.7450', '5. volume': '199653'}"
2023-06-09 08:00:00,,"{'1. open': '3.6900', '2. high': '3.6900', '3. low': '3.6800', '4. close': '3.6800', '5. volume': '406'}"
2023-06-09 06:00:00,,"{'1. open': '3.8700', '2. high': '3.8700', '3. low': '3.6800', '4. close': '3.6800', '5. volume': '3'}"
2023-06-08 19:00:00,,"{'1. open': '3.6700', '2. high': '3.6900', '3. low': '3.6700', '4. close': '3.6900', '5. volume': '229835'}"
2023-06-08 18:00:00,,"{'1. open': '3.6700', '2. high': '3.6700', '3. low': '3.6700', '4. close': '3.6700', '5. volume': '219736'}"
2023-06-08 17:00:00,,"{'1. open': '3.6700', '2. high': '3.6700', '3. low': '3.6500', '4. close': '3.6500', '5. volume': '12'}"
2023-06-08 16:00:00,,"{'1. open': '3.6710', '2. high': '3.6800', '3. low': '3.6500', '4. close': '3.6500', '5. volume': '686922'}"
2023-06-08 15:00:00,,"{'1. open': '3.7050', '2. high': '3.7600', '3. low': '3.6550', '4. close': '3.6800', '5. volume': '1339548'}"
2023-06-08 14:00:00,,"{'1. open': '3.7600', '2. high': '3.7600', '3. low': '3.6900', '4. close': '3.7050', '5. volume': '363820'}"
2023-06-08 13:00:00,,"{'1. open': '3.7650', '2. high': '3.7900', '3. low': '3.7500', '4. close': '3.7550', '5. volume': '241005'}"
2023-06-08 12:00:00,,"{'1. open': '3.7900', '2. high': '3.8000', '3. low': '3.7550', '4. close': '3.7650', '5. volume': '409308'}"
2023-06-08 11:00:00,,"{'1. open': '3.7550', '2. high': '3.7900', '3. low': '3.7350', '4. close': '3.7900', '5. volume': '248888'}"
2023-06-08 10:00:00,,"{'1. open': '3.6850', '2. high': '3.7650', '3. low': '3.6200', '4. close': '3.7550', '5. volume': '572812'}"
2023-06-08 09:00:00,,"{'1. open': '4.0800', '2. high': '4.0800', '3. low': '3.6550', '4. close': '3.6850', '5. volume': '384479'}"
2023-06-08 08:00:00,,"{'1. open': '4.0400', '2. high': '4.0800', '3. low': '3.8800', '4. close': '4.0800', '5. volume': '6'}"
2023-06-07 19:00:00,,"{'1. open': '3.8900', '2. high': '3.8900', '3. low': '3.8900', '4. close': '3.8900', '5. volume': '318919'}"
2023-06-07 18:00:00,,"{'1. open': '3.8900', '2. high': '3.8900', '3. low': '3.8200', '4. close': '3.8900', '5. volume': '319014'}"
2023-06-07 17:00:00,,"{'1. open': '4.0500', '2. high': '4.0500', '3. low': '4.0500', '4. close': '4.0500', '5. volume': '5'}"
2023-06-07 16:00:00,,"{'1. open': '3.8850', '2. high': '4.0700', '3. low': '3.8850', '4. close': '4.0700', '5. volume': '989060'}"
2023-06-07 15:00:00,,"{'1. open': '4.0100', '2. high': '4.0200', '3. low': '3.8700', '4. close': '3.8850', '5. volume': '1527991'}"
2023-06-07 14:00:00,,"{'1. open': '4.0400', '2. high': '4.0700', '3. low': '4.0000', '4. close': '4.0100', '5. volume': '272037'}"
2023-06-07 13:00:00,,"{'1. open': '4.0850', '2. high': '4.0850', '3. low': '4.0200', '4. close': '4.0300', '5. volume': '124194'}"
2023-06-07 12:00:00,,"{'1. open': '4.0600', '2. high': '4.0900', '3. low': '4.0200', '4. close': '4.0810', '5. volume': '146202'}"
2023-06-07 11:00:00,,"{'1. open': '4.0600', '2. high': '4.1300', '3. low': '4.0400', '4. close': '4.0550', '5. volume': '168412'}"
2023-06-07 10:00:00,,"{'1. open': '4.1250', '2. high': '4.1750', '3. low': '3.9900', '4. close': '4.0540', '5. volume': '308483'}"
2023-06-07 09:00:00,,"{'1. open': '4.0500', '2. high': '4.1900', '3. low': '3.9810', '4. close': '4.1300', '5. volume': '308396'}"
2023-06-07 08:00:00,,"{'1. open': '4.0700', '2. high': '4.0700', '3. low': '4.0500', '4. close': '4.0500', '5. volume': '1534'}"
2023-06-07 05:00:00,,"{'1. open': '4.0100', '2. high': '4.0100', '3. low': '4.0100', '4. close': '4.0100', '5. volume': '9'}"
2023-06-06 19:00:00,,"{'1. open': '4.0600', '2. high': '4.0600', '3. low': '3.9800', '4. close': '4.0400', '5. volume': '155546'}"
2023-06-06 18:00:00,,"{'1. open': '3.9700', '2. high': '4.0600', '3. low': '3.9700', '4. close': '4.0600', '5. volume': '155144'}"
2023-06-06 17:00:00,,"{'1. open': '4.1100', '2. high': '4.1100', '3. low': '4.1100', '4. close': '4.1100', '5. volume': '30'}"
2023-06-06 16:00:00,,"{'1. open': '4.0650', '2. high': '4.0700', '3. low': '3.8800', '4. close': '4.0600', '5. volume': '495779'}"
2023-06-06 15:00:00,,"{'1. open': '4.0850', '2. high': '4.0900', '3. low': '4.0500', '4. close': '4.0700', '5. volume': '388566'}"
2023-06-06 14:00:00,,"{'1. open': '4.0600', '2. high': '4.0900', '3. low': '4.0200', '4. close': '4.0850', '5. volume': '172778'}"
2023-06-06 13:00:00,,"{'1. open': '4.0200', '2. high': '4.0800', '3. low': '4.0200', '4. close': '4.0600', '5. volume': '179113'}"
2023-06-06 12:00:00,,"{'1. open': '4.1000', '2. high': '4.1100', '3. low': '4.0050', '4. close': '4.0150', '5. volume': '215598'}"
2023-06-06 11:00:00,,"{'1. open': '3.9200', '2. high': '4.1000', '3. low': '3.9150', '4. close': '4.0950', '5. volume': '405856'}"
2023-06-06 10:00:00,,"{'1. open': '3.8100', '2. high': '3.9300', '3. low': '3.7850', '4. close': '3.9300', '5. volume': '216169'}"
2023-06-06 09:00:00,,"{'1. open': '3.7700', '2. high': '3.8750', '3. low': '3.7400', '4. close': '3.8050', '5. volume': '192805'}"
2023-06-06 08:00:00,,"{'1. open': '3.8400', '2. high': '3.8500', '3. low': '3.8390', '4. close': '3.8380', '5. volume': '86'}"
2023-06-05 19:00:00,,"{'1. open': '3.8400', '2. high': '3.8400', '3. low': '3.8400', '4. close': '3.8400', '5. volume': '142946'}"
2023-06-05 18:00:00,,"{'1. open': '3.8400', '2. high': '3.8400', '3. low': '3.8400', '4. close': '3.8400', '5. volume': '142946'}"
2023-06-05 17:00:00,,"{'1. open': '3.8500', '2. high': '3.8500', '3. low': '3.7600', '4. close': '3.7600', '5. volume': '29'}"
2023-06-05 16:00:00,,"{'1. open': '3.8450', '2. high': '3.8500', '3. low': '3.7520', '4. close': '3.7900', '5. volume': '436013'}"
2023-06-05 15:00:00,,"{'1. open': '3.8800', '2. high': '3.8800', '3. low': '3.8400', '4. close': '3.8500', '5. volume': '228693'}"
2023-06-05 14:00:00,,"{'1. open': '3.9000', '2. high': '3.9100', '3. low': '3.8400', '4. close': '3.8800', '5. volume': '148236'}"
2023-06-05 13:00:00,,"{'1. open': '3.8800', '2. high': '3.9100', '3. low': '3.8700', '4. close': '3.9000', '5. volume': '126729'}"
2023-06-05 12:00:00,,"{'1. open': '3.8500', '2. high': '3.8900', '3. low': '3.8350', '4. close': '3.8800', '5. volume': '170341'}"
2023-06-05 11:00:00,,"{'1. open': '3.8950', '2. high': '3.9050', '3. low': '3.8200', '4. close': '3.8500', '5. volume': '299647'}"
2023-06-05 10:00:00,,"{'1. open': '3.8900', '2. high': '3.9600', '3. low': '3.8320', '4. close': '3.8950', '5. volume': '272030'}"
2023-06-05 09:00:00,,"{'1. open': '3.8500', '2. high': '3.9100', '3. low': '3.8400', '4. close': '3.8800', '5. volume': '139529'}"
2023-06-05 08:00:00,,"{'1. open': '3.8500', '2. high': '3.8900', '3. low': '3.7600', '4. close': '3.7600', '5. volume': '266'}"
2023-06-05 07:00:00,,"{'1. open': '3.8500', '2. high': '3.8500', '3. low': '3.8500', '4. close': '3.8500', '5. volume': '4'}"
2023-06-02 19:00:00,,"{'1. open': '3.9000', '2. high': '3.9000', '3. low': '3.9000', '4. close': '3.9000', '5. volume': '193607'}"
2023-06-02 18:00:00,,"{'1. open': '3.9000', '2. high': '3.9100', '3. low': '3.9000', '4. close': '3.9100', '5. volume': '193611'}"
2023-06-02 17:00:00,,"{'1. open': '3.9100', '2. high': '3.9100', '3. low': '3.8500', '4. close': '3.9000', '5. volume': '32'}"
2023-06-02 16:00:00,,"{'1. open': '3.9000', '2. high': '3.9100', '3. low': '3.8500', '4. close': '3.9100', '5. volume': '607550'}"
2023-06-02 15:00:00,,"{'1. open': '3.8500', '2. high': '3.9000', '3. low': '3.8450', '4. close': '3.9000', '5. volume': '522964'}"
2023-06-02 14:00:00,,"{'1. open': '3.8550', '2. high': '3.8600', '3. low': '3.8350', '4. close': '3.8500', '5. volume': '197447'}"
2023-06-02 13:00:00,,"{'1. open': '3.7750', '2. high': '3.8700', '3. low': '3.7650', '4. close': '3.8500', '5. volume': '230612'}"
2023-06-02 12:00:00,,"{'1. open': '3.7500', '2. high': '3.8100', '3. low': '3.7100', '4. close': '3.7800', '5. volume': '159283'}"
2023-06-02 11:00:00,,"{'1. open': '3.7900', '2. high': '3.8100', '3. low': '3.7350', '4. close': '3.7450', '5. volume': '197269'}"
2023-06-02 10:00:00,,"{'1. open': '3.7200', '2. high': '3.8000', '3. low': '3.6800', '4. close': '3.8000', '5. volume': '203898'}"
2023-06-02 09:00:00,,"{'1. open': '3.7100', '2. high': '3.8500', '3. low': '3.6600', '4. close': '3.7200', '5. volume': '283044'}"
2023-06-02 08:00:00,,"{'1. open': '3.8400', '2. high': '3.8500', '3. low': '3.6500', '4. close': '3.8500', '5. volume': '946'}"
2023-06-02 06:00:00,,"{'1. open': '3.6000', '2. high': '3.6000', '3. low': '3.6000', '4. close': '3.6000', '5. volume': '5'}"
2023-06-01 19:00:00,,"{'1. open': '3.7000', '2. high': '3.7000', '3. low': '3.6300', '4. close': '3.6300', '5. volume': '146403'}"
2023-06-01 18:00:00,,"{'1. open': '3.7000', '2. high': '3.7000', '3. low': '3.7000', '4. close': '3.7000', '5. volume': '146402'}"
2023-06-01 17:00:00,,"{'1. open': '3.6200', '2. high': '3.6200', '3. low': '3.6200', '4. close': '3.6200', '5. volume': '1'}"
2023-06-01 16:00:00,,"{'1. open': '3.6800', '2. high': '3.7000', '3. low': '3.6100', '4. close': '3.6200', '5. volume': '453565'}"
2023-06-01 15:00:00,,"{'1. open': '3.7850', '2. high': '3.7900', '3. low': '3.6800', '4. close': '3.7000', '5. volume': '699345'}"
2023-06-01 14:00:00,,"{'1. open': '3.8000', '2. high': '3.8200', '3. low': '3.7800', '4. close': '3.7850', '5. volume': '149923'}"
2023-06-01 13:00:00,,"{'1. open': '3.8100', '2. high': '3.8300', '3. low': '3.7800', '4. close': '3.7950', '5. volume': '181953'}"
2023-06-01 12:00:00,,"{'1. open': '3.7750', '2. high': '3.8350', '3. low': '3.7700', '4. close': '3.8100', '5. volume': '236015'}"
2023-06-01 11:00:00,,"{'1. open': '3.7150', '2. high': '3.7990', '3. low': '3.7100', '4. close': '3.7800', '5. volume': '240151'}"
2023-06-01 10:00:00,,"{'1. open': '3.6000', '2. high': '3.7400', '3. low': '3.5850', '4. close': '3.7100', '5. volume': '330832'}"
2023-06-01 09:00:00,,"{'1. open': '3.7000', '2. high': '3.7800', '3. low': '3.5400', '4. close': '3.6100', '5. volume': '222231'}"
2023-06-01 08:00:00,,"{'1. open': '3.7900', '2. high': '3.7900', '3. low': '3.7500', '4. close': '3.7500', '5. volume': '942'}"
2023-06-01 07:00:00,,"{'1. open': '3.7000', '2. high': '3.7000', '3. low': '3.7000', '4. close': '3.7000', '5. volume': '1'}"
2023-06-01 06:00:00,,"{'1. open': '3.7400', '2. high': '3.7400', '3. low': '3.7400', '4. close': '3.7400', '5. volume': '5'}"
2023-06-01 04:00:00,,"{'1. open': '3.7500', '2. high': '3.7500', '3. low': '3.7500', '4. close': '3.7500', '5. volume': '1'}"
