,Meta Data,Time Series (60min)
2023-03-06 15:00:00,,"{'1. open': '3.3500', '2. high': '3.3700', '3. low': '3.3100', '4. close': '3.3600', '5. volume': '513734'}"
2023-03-06 14:00:00,,"{'1. open': '3.4000', '2. high': '3.4250', '3. low': '3.3440', '4. close': '3.3550', '5. volume': '262412'}"
2023-03-06 13:00:00,,"{'1. open': '3.4500', '2. high': '3.4600', '3. low': '3.3900', '4. close': '3.4050', '5. volume': '284728'}"
2023-03-06 12:00:00,,"{'1. open': '3.5450', '2. high': '3.5500', '3. low': '3.4350', '4. close': '3.4500', '5. volume': '237139'}"
2023-03-06 11:00:00,,"{'1. open': '3.5250', '2. high': '3.5550', '3. low': '3.5000', '4. close': '3.5450', '5. volume': '235750'}"
2023-03-06 10:00:00,,"{'1. open': '3.4750', '2. high': '3.5700', '3. low': '3.4700', '4. close': '3.5250', '5. volume': '321657'}"
2023-03-06 09:00:00,,"{'1. open': '3.4200', '2. high': '3.4800', '3. low': '3.2900', '4. close': '3.4700', '5. volume': '301106'}"
2023-03-06 08:00:00,,"{'1. open': '3.5800', '2. high': '3.5800', '3. low': '3.4100', '4. close': '3.4900', '5. volume': '981'}"
2023-03-03 16:00:00,,"{'1. open': '3.4100', '2. high': '3.4200', '3. low': '3.4100', '4. close': '3.4200', '5. volume': '165655'}"
2023-03-03 15:00:00,,"{'1. open': '3.4050', '2. high': '3.4200', '3. low': '3.3650', '4. close': '3.4000', '5. volume': '902781'}"
2023-03-03 14:00:00,,"{'1. open': '3.3800', '2. high': '3.4100', '3. low': '3.3700', '4. close': '3.4100', '5. volume': '231718'}"
2023-03-03 13:00:00,,"{'1. open': '3.3950', '2. high': '3.4000', '3. low': '3.3500', '4. close': '3.3850', '5. volume': '261589'}"
2023-03-03 12:00:00,,"{'1. open': '3.3800', '2. high': '3.4000', '3. low': '3.3500', '4. close': '3.4000', '5. volume': '289153'}"
2023-03-03 11:00:00,,"{'1. open': '3.2850', '2. high': '3.4300', '3. low': '3.2800', '4. close': '3.3800', '5. volume': '519280'}"
2023-03-03 10:00:00,,"{'1. open': '3.3200', '2. high': '3.4350', '3. low': '3.2400', '4. close': '3.2850', '5. volume': '1052620'}"
2023-03-03 09:00:00,,"{'1. open': '3.0700', '2. high': '3.4400', '3. low': '3.0500', '4. close': '3.3260', '5. volume': '1183133'}"
2023-03-03 08:00:00,,"{'1. open': '3.0200', '2. high': '3.0700', '3. low': '3.0200', '4. close': '3.0700', '5. volume': '1600'}"
2023-03-02 19:00:00,,"{'1. open': '3.0000', '2. high': '3.0000', '3. low': '2.9300', '4. close': '2.9300', '5. volume': '250'}"
2023-03-02 17:00:00,,"{'1. open': '3.0700', '2. high': '3.0700', '3. low': '3.0700', '4. close': '3.0700', '5. volume': '300'}"
2023-03-02 16:00:00,,"{'1. open': '3.0200', '2. high': '3.0700', '3. low': '3.0200', '4. close': '3.0700', '5. volume': '147030'}"
2023-03-02 15:00:00,,"{'1. open': '2.9800', '2. high': '3.0200', '3. low': '2.9200', '4. close': '3.0200', '5. volume': '932882'}"
2023-03-02 14:00:00,,"{'1. open': '2.9300', '2. high': '3.0100', '3. low': '2.9300', '4. close': '2.9850', '5. volume': '253137'}"
2023-03-02 13:00:00,,"{'1. open': '2.9100', '2. high': '2.9400', '3. low': '2.8800', '4. close': '2.9350', '5. volume': '332006'}"
2023-03-02 12:00:00,,"{'1. open': '2.8650', '2. high': '2.9200', '3. low': '2.8650', '4. close': '2.9050', '5. volume': '185697'}"
2023-03-02 11:00:00,,"{'1. open': '2.8950', '2. high': '2.9000', '3. low': '2.8200', '4. close': '2.8700', '5. volume': '435128'}"
2023-03-02 10:00:00,,"{'1. open': '2.8680', '2. high': '2.9200', '3. low': '2.8500', '4. close': '2.8950', '5. volume': '537319'}"
2023-03-02 09:00:00,,"{'1. open': '3.0800', '2. high': '3.0900', '3. low': '2.8500', '4. close': '2.8650', '5. volume': '411736'}"
2023-03-01 19:00:00,,"{'1. open': '3.1000', '2. high': '3.1000', '3. low': '3.1000', '4. close': '3.1000', '5. volume': '500'}"
2023-03-01 18:00:00,,"{'1. open': '3.0600', '2. high': '3.0600', '3. low': '3.0600', '4. close': '3.0600', '5. volume': '1086'}"
2023-03-01 17:00:00,,"{'1. open': '3.0600', '2. high': '3.0600', '3. low': '3.0600', '4. close': '3.0600', '5. volume': '451'}"
2023-03-01 16:00:00,,"{'1. open': '3.0500', '2. high': '3.1000', '3. low': '3.0400', '4. close': '3.0900', '5. volume': '191639'}"
2023-03-01 15:00:00,,"{'1. open': '2.9850', '2. high': '3.0800', '3. low': '2.9800', '4. close': '3.0500', '5. volume': '1059367'}"
2023-03-01 14:00:00,,"{'1. open': '3.0500', '2. high': '3.0500', '3. low': '2.9800', '4. close': '2.9900', '5. volume': '338445'}"
2023-03-01 13:00:00,,"{'1. open': '3.0750', '2. high': '3.0800', '3. low': '3.0200', '4. close': '3.0450', '5. volume': '455276'}"
2023-03-01 12:00:00,,"{'1. open': '3.1010', '2. high': '3.1500', '3. low': '3.0700', '4. close': '3.0700', '5. volume': '381356'}"
2023-03-01 11:00:00,,"{'1. open': '3.1400', '2. high': '3.2100', '3. low': '3.0650', '4. close': '3.1000', '5. volume': '618704'}"
2023-03-01 10:00:00,,"{'1. open': '2.9000', '2. high': '3.2350', '3. low': '2.8000', '4. close': '3.1600', '5. volume': '2113324'}"
2023-03-01 09:00:00,,"{'1. open': '3.4200', '2. high': '3.4500', '3. low': '2.9000', '4. close': '2.9000', '5. volume': '1338453'}"
2023-03-01 08:00:00,,"{'1. open': '3.5500', '2. high': '3.5500', '3. low': '3.4500', '4. close': '3.4500', '5. volume': '1319'}"
