,Meta Data,Time Series (60min)
2022-12-02 13:00:00,,"{'1. open': '3.2600', '2. high': '3.2700', '3. low': '3.2050', '4. close': '3.2250', '5. volume': '203104'}"
2022-12-02 12:00:00,,"{'1. open': '3.2450', '2. high': '3.2700', '3. low': '3.2350', '4. close': '3.2550', '5. volume': '112902'}"
2022-12-02 11:00:00,,"{'1. open': '3.2050', '2. high': '3.2700', '3. low': '3.1800', '4. close': '3.2500', '5. volume': '346420'}"
2022-12-02 10:00:00,,"{'1. open': '3.1250', '2. high': '3.2350', '3. low': '3.1200', '4. close': '3.2050', '5. volume': '318488'}"
2022-12-02 09:00:00,,"{'1. open': '3.0100', '2. high': '3.1250', '3. low': '2.9800', '4. close': '3.1250', '5. volume': '233288'}"
2022-12-02 08:00:00,,"{'1. open': '3.1400', '2. high': '3.1400', '3. low': '3.1400', '4. close': '3.1400', '5. volume': '100'}"
2022-12-02 07:00:00,,"{'1. open': '3.1600', '2. high': '3.1600', '3. low': '3.1600', '4. close': '3.1600', '5. volume': '450'}"
2022-12-01 19:00:00,,"{'1. open': '3.1500', '2. high': '3.1500', '3. low': '3.1500', '4. close': '3.1500', '5. volume': '1000'}"
2022-12-01 17:00:00,,"{'1. open': '3.0500', '2. high': '3.0500', '3. low': '3.0500', '4. close': '3.0500', '5. volume': '380'}"
2022-12-01 16:00:00,,"{'1. open': '3.2100', '2. high': '3.2100', '3. low': '3.0500', '4. close': '3.0500', '5. volume': '140510'}"
2022-12-01 15:00:00,,"{'1. open': '3.1500', '2. high': '3.2200', '3. low': '3.1400', '4. close': '3.2100', '5. volume': '889431'}"
2022-12-01 14:00:00,,"{'1. open': '3.1450', '2. high': '3.1700', '3. low': '3.1000', '4. close': '3.1500', '5. volume': '348597'}"
2022-12-01 13:00:00,,"{'1. open': '3.0600', '2. high': '3.1550', '3. low': '3.0500', '4. close': '3.1450', '5. volume': '504764'}"
2022-12-01 12:00:00,,"{'1. open': '3.1050', '2. high': '3.1200', '3. low': '3.0400', '4. close': '3.0500', '5. volume': '221691'}"
2022-12-01 11:00:00,,"{'1. open': '3.1200', '2. high': '3.1300', '3. low': '3.0500', '4. close': '3.1100', '5. volume': '332525'}"
2022-12-01 10:00:00,,"{'1. open': '3.1500', '2. high': '3.1650', '3. low': '3.0220', '4. close': '3.1200', '5. volume': '564980'}"
2022-12-01 09:00:00,,"{'1. open': '3.0500', '2. high': '3.1500', '3. low': '2.9500', '4. close': '3.1480', '5. volume': '279429'}"
2022-12-01 08:00:00,,"{'1. open': '2.9900', '2. high': '3.0700', '3. low': '2.9900', '4. close': '3.0100', '5. volume': '1360'}"
