,Meta Data,Time Series (60min)
2023-08-10 12:00:00,,"{'1. open': '3.7050', '2. high': '3.7200', '3. low': '3.6500', '4. close': '3.6550', '5. volume': '408086'}"
2023-08-10 11:00:00,,"{'1. open': '3.6650', '2. high': '3.7100', '3. low': '3.6300', '4. close': '3.7050', '5. volume': '285192'}"
2023-08-10 10:00:00,,"{'1. open': '3.7850', '2. high': '3.8150', '3. low': '3.6600', '4. close': '3.6600', '5. volume': '303276'}"
2023-08-10 09:00:00,,"{'1. open': '3.8300', '2. high': '3.8400', '3. low': '3.7400', '4. close': '3.7850', '5. volume': '220630'}"
2023-08-10 08:00:00,,"{'1. open': '3.7300', '2. high': '3.8500', '3. low': '3.7300', '4. close': '3.8500', '5. volume': '3000'}"
2023-08-10 07:00:00,,"{'1. open': '3.8500', '2. high': '3.8800', '3. low': '3.8500', '4. close': '3.8800', '5. volume': '1088'}"
2023-08-09 19:00:00,,"{'1. open': '3.7100', '2. high': '3.7700', '3. low': '3.7100', '4. close': '3.7700', '5. volume': '168724'}"
2023-08-09 18:00:00,,"{'1. open': '3.6500', '2. high': '3.7700', '3. low': '3.6300', '4. close': '3.7700', '5. volume': '171720'}"
2023-08-09 17:00:00,,"{'1. open': '3.7100', '2. high': '3.7100', '3. low': '3.6400', '4. close': '3.6500', '5. volume': '8941'}"
2023-08-09 16:00:00,,"{'1. open': '3.7050', '2. high': '3.7100', '3. low': '3.6320', '4. close': '3.7100', '5. volume': '506843'}"
2023-08-09 15:00:00,,"{'1. open': '3.7600', '2. high': '3.7600', '3. low': '3.6900', '4. close': '3.7050', '5. volume': '582655'}"
2023-08-09 14:00:00,,"{'1. open': '3.7350', '2. high': '3.7650', '3. low': '3.7200', '4. close': '3.7550', '5. volume': '206990'}"
2023-08-09 13:00:00,,"{'1. open': '3.6600', '2. high': '3.7400', '3. low': '3.6600', '4. close': '3.7400', '5. volume': '215742'}"
2023-08-09 12:00:00,,"{'1. open': '3.7200', '2. high': '3.7250', '3. low': '3.6500', '4. close': '3.6600', '5. volume': '278080'}"
2023-08-09 11:00:00,,"{'1. open': '3.7600', '2. high': '3.7700', '3. low': '3.6400', '4. close': '3.7200', '5. volume': '379791'}"
2023-08-09 10:00:00,,"{'1. open': '3.7200', '2. high': '3.8400', '3. low': '3.6800', '4. close': '3.7700', '5. volume': '453580'}"
2023-08-09 09:00:00,,"{'1. open': '3.8500', '2. high': '3.8800', '3. low': '3.7200', '4. close': '3.7200', '5. volume': '303601'}"
2023-08-09 08:00:00,,"{'1. open': '3.8800', '2. high': '3.9000', '3. low': '3.8300', '4. close': '3.8600', '5. volume': '2158'}"
2023-08-09 07:00:00,,"{'1. open': '3.8800', '2. high': '3.8900', '3. low': '3.8800', '4. close': '3.8900', '5. volume': '10'}"
2023-08-09 06:00:00,,"{'1. open': '3.7500', '2. high': '3.7500', '3. low': '3.7500', '4. close': '3.7500', '5. volume': '50'}"
2023-08-09 05:00:00,,"{'1. open': '3.8500', '2. high': '3.8500', '3. low': '3.8500', '4. close': '3.8500', '5. volume': '1000'}"
2023-08-08 19:00:00,,"{'1. open': '3.8500', '2. high': '3.8500', '3. low': '3.8410', '4. close': '3.8410', '5. volume': '231215'}"
2023-08-08 18:00:00,,"{'1. open': '3.8500', '2. high': '3.8500', '3. low': '3.8400', '4. close': '3.8500', '5. volume': '229584'}"
2023-08-08 17:00:00,,"{'1. open': '3.8500', '2. high': '3.8600', '3. low': '3.8300', '4. close': '3.8480', '5. volume': '3976'}"
2023-08-08 16:00:00,,"{'1. open': '3.8500', '2. high': '3.8500', '3. low': '3.8100', '4. close': '3.8500', '5. volume': '695038'}"
2023-08-08 15:00:00,,"{'1. open': '3.7150', '2. high': '3.8600', '3. low': '3.6800', '4. close': '3.8500', '5. volume': '1077344'}"
2023-08-08 14:00:00,,"{'1. open': '3.6250', '2. high': '3.7200', '3. low': '3.6250', '4. close': '3.7150', '5. volume': '392615'}"
2023-08-08 13:00:00,,"{'1. open': '3.5300', '2. high': '3.6600', '3. low': '3.5200', '4. close': '3.6250', '5. volume': '551659'}"
2023-08-08 12:00:00,,"{'1. open': '3.4200', '2. high': '3.5400', '3. low': '3.4200', '4. close': '3.5350', '5. volume': '409707'}"
2023-08-08 11:00:00,,"{'1. open': '3.3300', '2. high': '3.4500', '3. low': '3.2500', '4. close': '3.4150', '5. volume': '1151243'}"
2023-08-08 10:00:00,,"{'1. open': '3.4950', '2. high': '3.5000', '3. low': '3.2950', '4. close': '3.3300', '5. volume': '1847404'}"
2023-08-08 09:00:00,,"{'1. open': '3.8800', '2. high': '3.8800', '3. low': '3.4700', '4. close': '3.4950', '5. volume': '1070665'}"
2023-08-08 08:00:00,,"{'1. open': '3.8000', '2. high': '3.9800', '3. low': '3.7000', '4. close': '3.8800', '5. volume': '5700'}"
2023-08-08 04:00:00,,"{'1. open': '4.0000', '2. high': '4.0000', '3. low': '4.0000', '4. close': '4.0000', '5. volume': '25'}"
2023-08-07 19:00:00,,"{'1. open': '3.9700', '2. high': '3.9800', '3. low': '3.9700', '4. close': '3.9800', '5. volume': '137806'}"
2023-08-07 18:00:00,,"{'1. open': '4.0000', '2. high': '4.0000', '3. low': '3.8100', '4. close': '4.0000', '5. volume': '142639'}"
2023-08-07 17:00:00,,"{'1. open': '3.9100', '2. high': '4.0500', '3. low': '3.8000', '4. close': '4.0000', '5. volume': '2487'}"
2023-08-07 16:00:00,,"{'1. open': '3.9700', '2. high': '4.2500', '3. low': '3.7500', '4. close': '3.9700', '5. volume': '570912'}"
2023-08-07 15:00:00,,"{'1. open': '3.8550', '2. high': '4.0600', '3. low': '3.8520', '4. close': '3.9700', '5. volume': '2389578'}"
2023-08-07 14:00:00,,"{'1. open': '3.7650', '2. high': '3.8850', '3. low': '3.7600', '4. close': '3.8550', '5. volume': '550710'}"
2023-08-07 13:00:00,,"{'1. open': '3.7900', '2. high': '3.8000', '3. low': '3.7450', '4. close': '3.7700', '5. volume': '301287'}"
2023-08-07 12:00:00,,"{'1. open': '3.7850', '2. high': '3.8300', '3. low': '3.7610', '4. close': '3.7850', '5. volume': '214239'}"
2023-08-07 11:00:00,,"{'1. open': '3.7600', '2. high': '3.8000', '3. low': '3.7030', '4. close': '3.7850', '5. volume': '291230'}"
2023-08-07 10:00:00,,"{'1. open': '3.7250', '2. high': '3.7900', '3. low': '3.6100', '4. close': '3.7700', '5. volume': '721567'}"
2023-08-07 09:00:00,,"{'1. open': '4.1200', '2. high': '4.1700', '3. low': '3.7100', '4. close': '3.7300', '5. volume': '515634'}"
2023-08-07 08:00:00,,"{'1. open': '4.1600', '2. high': '4.1600', '3. low': '4.0700', '4. close': '4.1200', '5. volume': '183'}"
2023-08-07 07:00:00,,"{'1. open': '4.1100', '2. high': '4.1200', '3. low': '4.1100', '4. close': '4.1200', '5. volume': '89'}"
2023-08-07 06:00:00,,"{'1. open': '4.2800', '2. high': '4.2800', '3. low': '4.1200', '4. close': '4.1200', '5. volume': '150'}"
2023-08-04 19:00:00,,"{'1. open': '4.0600', '2. high': '4.0600', '3. low': '4.0600', '4. close': '4.0600', '5. volume': '115234'}"
2023-08-04 18:00:00,,"{'1. open': '4.0300', '2. high': '4.0900', '3. low': '4.0300', '4. close': '4.0900', '5. volume': '116554'}"
2023-08-04 17:00:00,,"{'1. open': '4.0300', '2. high': '4.0300', '3. low': '4.0000', '4. close': '4.0000', '5. volume': '2'}"
2023-08-04 16:00:00,,"{'1. open': '4.0600', '2. high': '4.2400', '3. low': '3.9900', '4. close': '4.0300', '5. volume': '363424'}"
2023-08-04 15:00:00,,"{'1. open': '4.0450', '2. high': '4.0700', '3. low': '4.0200', '4. close': '4.0600', '5. volume': '786792'}"
2023-08-04 14:00:00,,"{'1. open': '4.1450', '2. high': '4.1450', '3. low': '4.0500', '4. close': '4.0500', '5. volume': '482053'}"
2023-08-04 13:00:00,,"{'1. open': '4.1550', '2. high': '4.1700', '3. low': '4.1200', '4. close': '4.1500', '5. volume': '237562'}"
2023-08-04 12:00:00,,"{'1. open': '4.0690', '2. high': '4.1800', '3. low': '4.0500', '4. close': '4.1550', '5. volume': '279091'}"
2023-08-04 11:00:00,,"{'1. open': '4.1300', '2. high': '4.1500', '3. low': '4.0300', '4. close': '4.0600', '5. volume': '425784'}"
2023-08-04 10:00:00,,"{'1. open': '4.0150', '2. high': '4.1400', '3. low': '3.9700', '4. close': '4.1300', '5. volume': '545714'}"
2023-08-04 09:00:00,,"{'1. open': '4.3600', '2. high': '4.3700', '3. low': '3.9700', '4. close': '4.0150', '5. volume': '769840'}"
2023-08-04 08:00:00,,"{'1. open': '4.3800', '2. high': '4.4200', '3. low': '4.2710', '4. close': '4.3500', '5. volume': '17742'}"
2023-08-04 07:00:00,,"{'1. open': '4.3600', '2. high': '4.3700', '3. low': '4.3600', '4. close': '4.3700', '5. volume': '324'}"
2023-08-03 19:00:00,,"{'1. open': '4.3500', '2. high': '4.3500', '3. low': '4.2500', '4. close': '4.2500', '5. volume': '134105'}"
2023-08-03 18:00:00,,"{'1. open': '4.2800', '2. high': '4.3500', '3. low': '4.2400', '4. close': '4.3500', '5. volume': '132477'}"
2023-08-03 17:00:00,,"{'1. open': '4.3200', '2. high': '4.3300', '3. low': '4.2400', '4. close': '4.2400', '5. volume': '11019'}"
2023-08-03 16:00:00,,"{'1. open': '4.3450', '2. high': '4.3500', '3. low': '4.2600', '4. close': '4.3400', '5. volume': '435444'}"
2023-08-03 15:00:00,,"{'1. open': '4.3200', '2. high': '4.3500', '3. low': '4.2730', '4. close': '4.3450', '5. volume': '703635'}"
2023-08-03 14:00:00,,"{'1. open': '4.2850', '2. high': '4.3300', '3. low': '4.2600', '4. close': '4.3150', '5. volume': '247600'}"
2023-08-03 13:00:00,,"{'1. open': '4.3550', '2. high': '4.3800', '3. low': '4.2750', '4. close': '4.2900', '5. volume': '291716'}"
2023-08-03 12:00:00,,"{'1. open': '4.3220', '2. high': '4.3700', '3. low': '4.2700', '4. close': '4.3550', '5. volume': '344874'}"
2023-08-03 11:00:00,,"{'1. open': '4.2200', '2. high': '4.3600', '3. low': '4.2100', '4. close': '4.3300', '5. volume': '480934'}"
2023-08-03 10:00:00,,"{'1. open': '4.1000', '2. high': '4.2600', '3. low': '4.1000', '4. close': '4.2200', '5. volume': '747306'}"
2023-08-03 09:00:00,,"{'1. open': '4.1100', '2. high': '4.1880', '3. low': '4.0600', '4. close': '4.1000', '5. volume': '188483'}"
2023-08-03 08:00:00,,"{'1. open': '4.1400', '2. high': '4.1400', '3. low': '4.1400', '4. close': '4.1400', '5. volume': '1'}"
2023-08-02 19:00:00,,"{'1. open': '4.1400', '2. high': '4.1500', '3. low': '4.1400', '4. close': '4.1500', '5. volume': '104748'}"
2023-08-02 18:00:00,,"{'1. open': '4.1400', '2. high': '4.1500', '3. low': '4.1400', '4. close': '4.1500', '5. volume': '105747'}"
2023-08-02 17:00:00,,"{'1. open': '4.1500', '2. high': '4.1500', '3. low': '4.1500', '4. close': '4.1500', '5. volume': '1100'}"
2023-08-02 16:00:00,,"{'1. open': '4.1300', '2. high': '4.1700', '3. low': '4.1300', '4. close': '4.1500', '5. volume': '332865'}"
2023-08-02 15:00:00,,"{'1. open': '4.1600', '2. high': '4.1800', '3. low': '4.1000', '4. close': '4.1300', '5. volume': '465045'}"
2023-08-02 14:00:00,,"{'1. open': '4.0900', '2. high': '4.1650', '3. low': '4.0900', '4. close': '4.1600', '5. volume': '176233'}"
2023-08-02 13:00:00,,"{'1. open': '4.0550', '2. high': '4.1100', '3. low': '4.0550', '4. close': '4.0900', '5. volume': '145729'}"
2023-08-02 12:00:00,,"{'1. open': '4.0300', '2. high': '4.0700', '3. low': '3.9800', '4. close': '4.0550', '5. volume': '207970'}"
2023-08-02 11:00:00,,"{'1. open': '4.0600', '2. high': '4.0650', '3. low': '3.9900', '4. close': '4.0300', '5. volume': '286155'}"
2023-08-02 10:00:00,,"{'1. open': '4.0900', '2. high': '4.1450', '3. low': '4.0400', '4. close': '4.0610', '5. volume': '286118'}"
2023-08-02 09:00:00,,"{'1. open': '4.0900', '2. high': '4.1300', '3. low': '3.9400', '4. close': '4.0800', '5. volume': '261949'}"
2023-08-02 08:00:00,,"{'1. open': '4.1000', '2. high': '4.1000', '3. low': '4.0000', '4. close': '4.0900', '5. volume': '3847'}"
2023-08-02 07:00:00,,"{'1. open': '4.0900', '2. high': '4.0900', '3. low': '4.0600', '4. close': '4.0600', '5. volume': '1001'}"
2023-08-02 06:00:00,,"{'1. open': '4.0000', '2. high': '4.0000', '3. low': '4.0000', '4. close': '4.0000', '5. volume': '172'}"
2023-08-02 05:00:00,,"{'1. open': '4.0000', '2. high': '4.0000', '3. low': '3.9900', '4. close': '3.9900', '5. volume': '38'}"
2023-08-02 04:00:00,,"{'1. open': '4.1200', '2. high': '4.1200', '3. low': '4.1200', '4. close': '4.1200', '5. volume': '5'}"
2023-08-01 19:00:00,,"{'1. open': '4.1400', '2. high': '4.1400', '3. low': '4.0500', '4. close': '4.0500', '5. volume': '93919'}"
2023-08-01 18:00:00,,"{'1. open': '4.1400', '2. high': '4.1400', '3. low': '4.1400', '4. close': '4.1400', '5. volume': '93909'}"
2023-08-01 17:00:00,,"{'1. open': '4.1900', '2. high': '4.2300', '3. low': '4.0200', '4. close': '4.2200', '5. volume': '220'}"
2023-08-01 16:00:00,,"{'1. open': '4.1400', '2. high': '4.1400', '3. low': '4.0200', '4. close': '4.0200', '5. volume': '309024'}"
2023-08-01 15:00:00,,"{'1. open': '4.0900', '2. high': '4.1400', '3. low': '4.0800', '4. close': '4.1400', '5. volume': '465411'}"
2023-08-01 14:00:00,,"{'1. open': '4.0900', '2. high': '4.1300', '3. low': '4.0850', '4. close': '4.0900', '5. volume': '137141'}"
2023-08-01 13:00:00,,"{'1. open': '4.1250', '2. high': '4.1300', '3. low': '4.0900', '4. close': '4.1000', '5. volume': '73638'}"
2023-08-01 12:00:00,,"{'1. open': '4.1100', '2. high': '4.1400', '3. low': '4.1000', '4. close': '4.1200', '5. volume': '111896'}"
2023-08-01 11:00:00,,"{'1. open': '4.0450', '2. high': '4.1400', '3. low': '4.0350', '4. close': '4.1150', '5. volume': '115934'}"
2023-08-01 10:00:00,,"{'1. open': '4.0700', '2. high': '4.0750', '3. low': '3.9950', '4. close': '4.0500', '5. volume': '337140'}"
2023-08-01 09:00:00,,"{'1. open': '4.2100', '2. high': '4.2100', '3. low': '4.0200', '4. close': '4.0600', '5. volume': '204120'}"
2023-08-01 08:00:00,,"{'1. open': '4.2500', '2. high': '4.2500', '3. low': '4.1500', '4. close': '4.2100', '5. volume': '3234'}"
2023-08-01 05:00:00,,"{'1. open': '4.1900', '2. high': '4.1900', '3. low': '4.1900', '4. close': '4.1900', '5. volume': '562'}"
