,Meta Data,Time Series (60min)
2022-11-04 16:00:00,,"{'1. open': '2.2400', '2. high': '2.2500', '3. low': '2.2400', '4. close': '2.2500', '5. volume': '147561'}"
2022-11-04 15:00:00,,"{'1. open': '2.2250', '2. high': '2.2600', '3. low': '2.2200', '4. close': '2.2500', '5. volume': '592169'}"
2022-11-04 14:00:00,,"{'1. open': '2.1750', '2. high': '2.2300', '3. low': '2.1700', '4. close': '2.2290', '5. volume': '159885'}"
2022-11-04 13:00:00,,"{'1. open': '2.1850', '2. high': '2.1900', '3. low': '2.1700', '4. close': '2.1800', '5. volume': '198540'}"
2022-11-04 12:00:00,,"{'1. open': '2.2000', '2. high': '2.2300', '3. low': '2.1800', '4. close': '2.1850', '5. volume': '196947'}"
2022-11-04 11:00:00,,"{'1. open': '2.2850', '2. high': '2.2850', '3. low': '2.1900', '4. close': '2.2000', '5. volume': '453593'}"
2022-11-04 10:00:00,,"{'1. open': '2.2350', '2. high': '2.2990', '3. low': '2.1450', '4. close': '2.2850', '5. volume': '641978'}"
2022-11-04 09:00:00,,"{'1. open': '2.3100', '2. high': '2.3200', '3. low': '2.2000', '4. close': '2.2350', '5. volume': '226086'}"
2022-11-04 08:00:00,,"{'1. open': '2.3500', '2. high': '2.3500', '3. low': '2.3500', '4. close': '2.3500', '5. volume': '100'}"
2022-11-03 18:00:00,,"{'1. open': '2.2700', '2. high': '2.2700', '3. low': '2.2700', '4. close': '2.2700', '5. volume': '220'}"
2022-11-03 17:00:00,,"{'1. open': '2.2800', '2. high': '2.2800', '3. low': '2.2800', '4. close': '2.2800', '5. volume': '5000'}"
2022-11-03 16:00:00,,"{'1. open': '2.2600', '2. high': '2.2800', '3. low': '2.2500', '4. close': '2.2800', '5. volume': '192588'}"
2022-11-03 15:00:00,,"{'1. open': '2.3150', '2. high': '2.3200', '3. low': '2.2500', '4. close': '2.2600', '5. volume': '493680'}"
2022-11-03 14:00:00,,"{'1. open': '2.3400', '2. high': '2.3500', '3. low': '2.3110', '4. close': '2.3200', '5. volume': '103936'}"
2022-11-03 13:00:00,,"{'1. open': '2.3600', '2. high': '2.3600', '3. low': '2.3250', '4. close': '2.3350', '5. volume': '106016'}"
2022-11-03 12:00:00,,"{'1. open': '2.3250', '2. high': '2.3600', '3. low': '2.3200', '4. close': '2.3500', '5. volume': '124073'}"
2022-11-03 11:00:00,,"{'1. open': '2.3750', '2. high': '2.3750', '3. low': '2.3100', '4. close': '2.3250', '5. volume': '378015'}"
2022-11-03 10:00:00,,"{'1. open': '2.3200', '2. high': '2.4100', '3. low': '2.3150', '4. close': '2.3750', '5. volume': '891629'}"
2022-11-03 09:00:00,,"{'1. open': '2.3000', '2. high': '2.4050', '3. low': '2.2800', '4. close': '2.3150', '5. volume': '165195'}"
2022-11-03 08:00:00,,"{'1. open': '2.3400', '2. high': '2.3400', '3. low': '2.3400', '4. close': '2.3400', '5. volume': '1541'}"
2022-11-02 19:00:00,,"{'1. open': '2.3600', '2. high': '2.3600', '3. low': '2.3000', '4. close': '2.3500', '5. volume': '4759'}"
2022-11-02 18:00:00,,"{'1. open': '2.3500', '2. high': '2.3600', '3. low': '2.3500', '4. close': '2.3600', '5. volume': '750'}"
2022-11-02 17:00:00,,"{'1. open': '2.3500', '2. high': '2.3600', '3. low': '2.3500', '4. close': '2.3600', '5. volume': '400'}"
2022-11-02 16:00:00,,"{'1. open': '2.3600', '2. high': '2.3600', '3. low': '2.3400', '4. close': '2.3600', '5. volume': '181534'}"
2022-11-02 15:00:00,,"{'1. open': '2.4700', '2. high': '2.5300', '3. low': '2.3510', '4. close': '2.3600', '5. volume': '725358'}"
2022-11-02 14:00:00,,"{'1. open': '2.4150', '2. high': '2.6100', '3. low': '2.4150', '4. close': '2.4800', '5. volume': '816664'}"
2022-11-02 13:00:00,,"{'1. open': '2.4400', '2. high': '2.4450', '3. low': '2.4150', '4. close': '2.4200', '5. volume': '113684'}"
2022-11-02 12:00:00,,"{'1. open': '2.4250', '2. high': '2.4450', '3. low': '2.3900', '4. close': '2.4450', '5. volume': '223668'}"
2022-11-02 11:00:00,,"{'1. open': '2.4650', '2. high': '2.4700', '3. low': '2.4120', '4. close': '2.4200', '5. volume': '357178'}"
2022-11-02 10:00:00,,"{'1. open': '2.4550', '2. high': '2.4750', '3. low': '2.4350', '4. close': '2.4600', '5. volume': '200601'}"
2022-11-02 09:00:00,,"{'1. open': '2.5300', '2. high': '2.5300', '3. low': '2.4000', '4. close': '2.4600', '5. volume': '288672'}"
2022-11-02 08:00:00,,"{'1. open': '2.5320', '2. high': '2.6500', '3. low': '2.5200', '4. close': '2.5200', '5. volume': '2287'}"
2022-11-01 18:00:00,,"{'1. open': '2.5200', '2. high': '2.5200', '3. low': '2.5200', '4. close': '2.5200', '5. volume': '500'}"
2022-11-01 17:00:00,,"{'1. open': '2.5800', '2. high': '2.5800', '3. low': '2.5800', '4. close': '2.5800', '5. volume': '100'}"
2022-11-01 16:00:00,,"{'1. open': '2.5500', '2. high': '2.5500', '3. low': '2.5000', '4. close': '2.5000', '5. volume': '128875'}"
2022-11-01 15:00:00,,"{'1. open': '2.5800', '2. high': '2.5900', '3. low': '2.5400', '4. close': '2.5450', '5. volume': '475235'}"
2022-11-01 14:00:00,,"{'1. open': '2.5800', '2. high': '2.6000', '3. low': '2.5650', '4. close': '2.5800', '5. volume': '165802'}"
2022-11-01 13:00:00,,"{'1. open': '2.5750', '2. high': '2.5900', '3. low': '2.5600', '4. close': '2.5800', '5. volume': '134604'}"
2022-11-01 12:00:00,,"{'1. open': '2.5850', '2. high': '2.6000', '3. low': '2.5600', '4. close': '2.5800', '5. volume': '112930'}"
2022-11-01 11:00:00,,"{'1. open': '2.6050', '2. high': '2.6050', '3. low': '2.5700', '4. close': '2.5850', '5. volume': '95067'}"
2022-11-01 10:00:00,,"{'1. open': '2.7500', '2. high': '2.7500', '3. low': '2.5950', '4. close': '2.6050', '5. volume': '319714'}"
2022-11-01 09:00:00,,"{'1. open': '2.7000', '2. high': '2.7700', '3. low': '2.7000', '4. close': '2.7600', '5. volume': '350824'}"
2022-11-01 08:00:00,,"{'1. open': '2.6500', '2. high': '2.6500', '3. low': '2.6500', '4. close': '2.6500', '5. volume': '1170'}"
