,Meta Data,Time Series (60min)
2023-04-24 19:00:00,,"{'1. open': '2.9300', '2. high': '2.9300', '3. low': '2.9300', '4. close': '2.9300', '5. volume': '180'}"
2023-04-24 17:00:00,,"{'1. open': '2.9640', '2. high': '2.9640', '3. low': '2.9640', '4. close': '2.9640', '5. volume': '100'}"
2023-04-24 16:00:00,,"{'1. open': '2.9300', '2. high': '2.9300', '3. low': '2.9300', '4. close': '2.9300', '5. volume': '72732'}"
2023-04-24 15:00:00,,"{'1. open': '2.9500', '2. high': '2.9550', '3. low': '2.9200', '4. close': '2.9400', '5. volume': '327768'}"
2023-04-24 14:00:00,,"{'1. open': '2.9850', '2. high': '2.9850', '3. low': '2.9400', '4. close': '2.9400', '5. volume': '40778'}"
2023-04-24 13:00:00,,"{'1. open': '2.9300', '2. high': '2.9850', '3. low': '2.9210', '4. close': '2.9850', '5. volume': '123917'}"
2023-04-24 12:00:00,,"{'1. open': '2.9350', '2. high': '2.9600', '3. low': '2.9300', '4. close': '2.9350', '5. volume': '119571'}"
2023-04-24 11:00:00,,"{'1. open': '2.9850', '2. high': '2.9950', '3. low': '2.9200', '4. close': '2.9350', '5. volume': '185629'}"
2023-04-24 10:00:00,,"{'1. open': '3.0600', '2. high': '3.0650', '3. low': '2.9750', '4. close': '2.9850', '5. volume': '157261'}"
2023-04-24 09:00:00,,"{'1. open': '3.1180', '2. high': '3.1200', '3. low': '3.0200', '4. close': '3.0500', '5. volume': '73896'}"
2023-04-21 16:00:00,,"{'1. open': '3.0800', '2. high': '3.0800', '3. low': '3.0800', '4. close': '3.0800', '5. volume': '138369'}"
2023-04-21 15:00:00,,"{'1. open': '3.0900', '2. high': '3.0950', '3. low': '3.0600', '4. close': '3.0700', '5. volume': '260384'}"
2023-04-21 14:00:00,,"{'1. open': '3.0950', '2. high': '3.1050', '3. low': '3.0800', '4. close': '3.0950', '5. volume': '87051'}"
2023-04-21 13:00:00,,"{'1. open': '3.0550', '2. high': '3.0950', '3. low': '3.0400', '4. close': '3.0900', '5. volume': '69070'}"
2023-04-21 12:00:00,,"{'1. open': '3.0800', '2. high': '3.0950', '3. low': '3.0400', '4. close': '3.0550', '5. volume': '83071'}"
2023-04-21 11:00:00,,"{'1. open': '3.0400', '2. high': '3.0850', '3. low': '3.0400', '4. close': '3.0750', '5. volume': '98098'}"
2023-04-21 10:00:00,,"{'1. open': '3.0250', '2. high': '3.0550', '3. low': '3.0000', '4. close': '3.0400', '5. volume': '221243'}"
2023-04-21 09:00:00,,"{'1. open': '3.0700', '2. high': '3.0700', '3. low': '3.0100', '4. close': '3.0250', '5. volume': '156989'}"
2023-04-20 16:00:00,,"{'1. open': '3.0500', '2. high': '3.0500', '3. low': '3.0000', '4. close': '3.0000', '5. volume': '97302'}"
2023-04-20 15:00:00,,"{'1. open': '3.0850', '2. high': '3.0900', '3. low': '3.0500', '4. close': '3.0500', '5. volume': '256905'}"
2023-04-20 14:00:00,,"{'1. open': '3.1150', '2. high': '3.1150', '3. low': '3.0550', '4. close': '3.0800', '5. volume': '131441'}"
2023-04-20 13:00:00,,"{'1. open': '3.1150', '2. high': '3.1300', '3. low': '3.1000', '4. close': '3.1150', '5. volume': '141612'}"
2023-04-20 12:00:00,,"{'1. open': '3.1000', '2. high': '3.1200', '3. low': '3.0900', '4. close': '3.1100', '5. volume': '98348'}"
2023-04-20 11:00:00,,"{'1. open': '3.1500', '2. high': '3.1600', '3. low': '3.0900', '4. close': '3.1050', '5. volume': '113081'}"
2023-04-20 10:00:00,,"{'1. open': '3.1400', '2. high': '3.2050', '3. low': '3.1400', '4. close': '3.1500', '5. volume': '165894'}"
2023-04-20 09:00:00,,"{'1. open': '3.0800', '2. high': '3.1650', '3. low': '3.0750', '4. close': '3.1350', '5. volume': '82937'}"
2023-04-20 08:00:00,,"{'1. open': '3.1000', '2. high': '3.1000', '3. low': '3.1000', '4. close': '3.1000', '5. volume': '401'}"
2023-04-19 17:00:00,,"{'1. open': '3.0750', '2. high': '3.0750', '3. low': '3.0750', '4. close': '3.0750', '5. volume': '200'}"
2023-04-19 16:00:00,,"{'1. open': '3.1400', '2. high': '3.1400', '3. low': '3.1400', '4. close': '3.1400', '5. volume': '171256'}"
2023-04-19 15:00:00,,"{'1. open': '3.1900', '2. high': '3.2050', '3. low': '3.1300', '4. close': '3.1400', '5. volume': '382788'}"
2023-04-19 14:00:00,,"{'1. open': '3.1900', '2. high': '3.2200', '3. low': '3.1800', '4. close': '3.1900', '5. volume': '191911'}"
2023-04-19 13:00:00,,"{'1. open': '3.1800', '2. high': '3.2100', '3. low': '3.1750', '4. close': '3.1850', '5. volume': '178237'}"
2023-04-19 12:00:00,,"{'1. open': '3.2000', '2. high': '3.2000', '3. low': '3.1700', '4. close': '3.1700', '5. volume': '177460'}"
2023-04-19 11:00:00,,"{'1. open': '3.1800', '2. high': '3.2200', '3. low': '3.1400', '4. close': '3.1950', '5. volume': '288766'}"
2023-04-19 10:00:00,,"{'1. open': '3.1000', '2. high': '3.1900', '3. low': '3.1000', '4. close': '3.1800', '5. volume': '176664'}"
2023-04-19 09:00:00,,"{'1. open': '3.0700', '2. high': '3.1350', '3. low': '3.0350', '4. close': '3.0950', '5. volume': '169346'}"
2023-04-19 08:00:00,,"{'1. open': '3.0500', '2. high': '3.0500', '3. low': '3.0500', '4. close': '3.0500', '5. volume': '350'}"
2023-04-18 16:00:00,,"{'1. open': '3.1100', '2. high': '3.1100', '3. low': '3.1100', '4. close': '3.1100', '5. volume': '215182'}"
2023-04-18 15:00:00,,"{'1. open': '3.1300', '2. high': '3.1600', '3. low': '3.1100', '4. close': '3.1100', '5. volume': '649453'}"
2023-04-18 14:00:00,,"{'1. open': '3.0650', '2. high': '3.1300', '3. low': '3.0500', '4. close': '3.1300', '5. volume': '364416'}"
2023-04-18 13:00:00,,"{'1. open': '3.1100', '2. high': '3.1100', '3. low': '3.0600', '4. close': '3.0650', '5. volume': '97400'}"
2023-04-18 12:00:00,,"{'1. open': '3.0550', '2. high': '3.1300', '3. low': '3.0550', '4. close': '3.1100', '5. volume': '153029'}"
2023-04-18 11:00:00,,"{'1. open': '3.0730', '2. high': '3.0900', '3. low': '3.0450', '4. close': '3.0550', '5. volume': '164124'}"
2023-04-18 10:00:00,,"{'1. open': '3.1650', '2. high': '3.1700', '3. low': '3.0600', '4. close': '3.0800', '5. volume': '315130'}"
2023-04-18 09:00:00,,"{'1. open': '3.2600', '2. high': '3.2700', '3. low': '3.1600', '4. close': '3.1600', '5. volume': '224968'}"
2023-04-18 08:00:00,,"{'1. open': '3.2400', '2. high': '3.2400', '3. low': '3.2400', '4. close': '3.2400', '5. volume': '200'}"
2023-04-18 07:00:00,,"{'1. open': '3.2300', '2. high': '3.2800', '3. low': '3.2300', '4. close': '3.2800', '5. volume': '400'}"
2023-04-17 17:00:00,,"{'1. open': '3.1900', '2. high': '3.1900', '3. low': '3.1900', '4. close': '3.1900', '5. volume': '413'}"
2023-04-17 16:00:00,,"{'1. open': '3.1900', '2. high': '3.1900', '3. low': '3.1900', '4. close': '3.1900', '5. volume': '90083'}"
2023-04-17 15:00:00,,"{'1. open': '3.1500', '2. high': '3.2150', '3. low': '3.1450', '4. close': '3.1900', '5. volume': '298152'}"
2023-04-17 14:00:00,,"{'1. open': '3.1250', '2. high': '3.1500', '3. low': '3.1100', '4. close': '3.1500', '5. volume': '66493'}"
2023-04-17 13:00:00,,"{'1. open': '3.1450', '2. high': '3.1580', '3. low': '3.1200', '4. close': '3.1250', '5. volume': '57350'}"
2023-04-17 12:00:00,,"{'1. open': '3.1300', '2. high': '3.1600', '3. low': '3.1300', '4. close': '3.1500', '5. volume': '86749'}"
2023-04-17 11:00:00,,"{'1. open': '3.1450', '2. high': '3.1900', '3. low': '3.1300', '4. close': '3.1400', '5. volume': '73993'}"
2023-04-17 10:00:00,,"{'1. open': '3.1300', '2. high': '3.1700', '3. low': '3.1100', '4. close': '3.1450', '5. volume': '75495'}"
2023-04-17 09:00:00,,"{'1. open': '3.1500', '2. high': '3.1500', '3. low': '3.0900', '4. close': '3.1200', '5. volume': '55167'}"
2023-04-17 08:00:00,,"{'1. open': '3.1500', '2. high': '3.1500', '3. low': '3.1500', '4. close': '3.1500', '5. volume': '1000'}"
2023-04-14 17:00:00,,"{'1. open': '3.1890', '2. high': '3.1890', '3. low': '3.1890', '4. close': '3.1890', '5. volume': '100'}"
2023-04-14 16:00:00,,"{'1. open': '3.1300', '2. high': '3.1300', '3. low': '3.1300', '4. close': '3.1300', '5. volume': '132695'}"
2023-04-14 15:00:00,,"{'1. open': '3.0850', '2. high': '3.1400', '3. low': '3.0700', '4. close': '3.1300', '5. volume': '400262'}"
2023-04-14 14:00:00,,"{'1. open': '3.0500', '2. high': '3.0900', '3. low': '3.0400', '4. close': '3.0850', '5. volume': '137985'}"
2023-04-14 13:00:00,,"{'1. open': '3.0500', '2. high': '3.0800', '3. low': '3.0400', '4. close': '3.0600', '5. volume': '176035'}"
2023-04-14 12:00:00,,"{'1. open': '3.1050', '2. high': '3.1050', '3. low': '3.0500', '4. close': '3.0500', '5. volume': '142541'}"
2023-04-14 11:00:00,,"{'1. open': '3.1300', '2. high': '3.1350', '3. low': '3.0800', '4. close': '3.1050', '5. volume': '186067'}"
2023-04-14 10:00:00,,"{'1. open': '3.1600', '2. high': '3.1850', '3. low': '3.0900', '4. close': '3.1400', '5. volume': '193101'}"
2023-04-14 09:00:00,,"{'1. open': '3.1700', '2. high': '3.2000', '3. low': '3.1200', '4. close': '3.1800', '5. volume': '96356'}"
2023-04-14 05:00:00,,"{'1. open': '3.1000', '2. high': '3.1000', '3. low': '3.1000', '4. close': '3.1000', '5. volume': '100'}"
2023-04-13 16:00:00,,"{'1. open': '3.1500', '2. high': '3.1500', '3. low': '3.1500', '4. close': '3.1500', '5. volume': '133942'}"
2023-04-13 15:00:00,,"{'1. open': '3.1450', '2. high': '3.1700', '3. low': '3.1400', '4. close': '3.1550', '5. volume': '208110'}"
2023-04-13 14:00:00,,"{'1. open': '3.1650', '2. high': '3.1800', '3. low': '3.1400', '4. close': '3.1500', '5. volume': '151883'}"
2023-04-13 13:00:00,,"{'1. open': '3.1500', '2. high': '3.1800', '3. low': '3.1500', '4. close': '3.1650', '5. volume': '137897'}"
2023-04-13 12:00:00,,"{'1. open': '3.1500', '2. high': '3.1700', '3. low': '3.1400', '4. close': '3.1500', '5. volume': '97051'}"
2023-04-13 11:00:00,,"{'1. open': '3.1400', '2. high': '3.1800', '3. low': '3.1200', '4. close': '3.1450', '5. volume': '82415'}"
2023-04-13 10:00:00,,"{'1. open': '3.1550', '2. high': '3.1800', '3. low': '3.1300', '4. close': '3.1350', '5. volume': '120040'}"
2023-04-13 09:00:00,,"{'1. open': '3.1100', '2. high': '3.2050', '3. low': '3.0900', '4. close': '3.1500', '5. volume': '117708'}"
2023-04-13 07:00:00,,"{'1. open': '3.0600', '2. high': '3.0600', '3. low': '3.0600', '4. close': '3.0600', '5. volume': '100'}"
2023-04-12 16:00:00,,"{'1. open': '3.0600', '2. high': '3.0600', '3. low': '3.0600', '4. close': '3.0600', '5. volume': '122886'}"
2023-04-12 15:00:00,,"{'1. open': '3.1350', '2. high': '3.1550', '3. low': '3.0500', '4. close': '3.0600', '5. volume': '431990'}"
2023-04-12 14:00:00,,"{'1. open': '3.1550', '2. high': '3.1900', '3. low': '3.1300', '4. close': '3.1300', '5. volume': '104192'}"
2023-04-12 13:00:00,,"{'1. open': '3.1600', '2. high': '3.1950', '3. low': '3.1400', '4. close': '3.1500', '5. volume': '55463'}"
2023-04-12 12:00:00,,"{'1. open': '3.2000', '2. high': '3.2100', '3. low': '3.1400', '4. close': '3.1690', '5. volume': '148155'}"
2023-04-12 11:00:00,,"{'1. open': '3.1800', '2. high': '3.2000', '3. low': '3.1300', '4. close': '3.2000', '5. volume': '222875'}"
2023-04-12 10:00:00,,"{'1. open': '3.2150', '2. high': '3.2800', '3. low': '3.1700', '4. close': '3.1800', '5. volume': '313695'}"
2023-04-12 09:00:00,,"{'1. open': '3.2900', '2. high': '3.3900', '3. low': '3.2100', '4. close': '3.2150', '5. volume': '263886'}"
2023-04-11 17:00:00,,"{'1. open': '3.0410', '2. high': '3.0410', '3. low': '3.0400', '4. close': '3.0400', '5. volume': '1237'}"
2023-04-11 16:00:00,,"{'1. open': '3.1900', '2. high': '3.1900', '3. low': '3.1900', '4. close': '3.1900', '5. volume': '134271'}"
2023-04-11 15:00:00,,"{'1. open': '3.2400', '2. high': '3.2400', '3. low': '3.1800', '4. close': '3.1800', '5. volume': '220080'}"
2023-04-11 14:00:00,,"{'1. open': '3.2100', '2. high': '3.2500', '3. low': '3.1900', '4. close': '3.2350', '5. volume': '157673'}"
2023-04-11 13:00:00,,"{'1. open': '3.1400', '2. high': '3.2100', '3. low': '3.1300', '4. close': '3.2100', '5. volume': '107114'}"
2023-04-11 12:00:00,,"{'1. open': '3.1550', '2. high': '3.1750', '3. low': '3.1400', '4. close': '3.1400', '5. volume': '75849'}"
2023-04-11 11:00:00,,"{'1. open': '3.1450', '2. high': '3.2000', '3. low': '3.1300', '4. close': '3.1550', '5. volume': '212789'}"
2023-04-11 10:00:00,,"{'1. open': '3.1850', '2. high': '3.2050', '3. low': '3.1350', '4. close': '3.1400', '5. volume': '124141'}"
2023-04-11 09:00:00,,"{'1. open': '3.1700', '2. high': '3.2000', '3. low': '3.1200', '4. close': '3.1850', '5. volume': '113663'}"
2023-04-11 08:00:00,,"{'1. open': '3.1500', '2. high': '3.1500', '3. low': '3.1500', '4. close': '3.1500', '5. volume': '1000'}"
2023-04-10 19:00:00,,"{'1. open': '3.2000', '2. high': '3.2000', '3. low': '3.2000', '4. close': '3.2000', '5. volume': '100'}"
2023-04-10 16:00:00,,"{'1. open': '3.1300', '2. high': '3.1300', '3. low': '3.1300', '4. close': '3.1300', '5. volume': '231929'}"
2023-04-10 15:00:00,,"{'1. open': '3.1250', '2. high': '3.1600', '3. low': '3.1200', '4. close': '3.1300', '5. volume': '315085'}"
2023-04-10 14:00:00,,"{'1. open': '3.0850', '2. high': '3.1400', '3. low': '3.0800', '4. close': '3.1250', '5. volume': '298943'}"
2023-04-10 13:00:00,,"{'1. open': '3.0950', '2. high': '3.1100', '3. low': '3.0500', '4. close': '3.0800', '5. volume': '177661'}"
2023-04-10 12:00:00,,"{'1. open': '3.0400', '2. high': '3.1000', '3. low': '3.0150', '4. close': '3.0950', '5. volume': '276720'}"
2023-04-10 11:00:00,,"{'1. open': '3.1050', '2. high': '3.1750', '3. low': '3.0350', '4. close': '3.0350', '5. volume': '270492'}"
2023-04-10 10:00:00,,"{'1. open': '3.1450', '2. high': '3.1750', '3. low': '3.1050', '4. close': '3.1100', '5. volume': '262158'}"
2023-04-10 09:00:00,,"{'1. open': '3.1400', '2. high': '3.1750', '3. low': '3.0800', '4. close': '3.1450', '5. volume': '287842'}"
2023-04-06 19:00:00,,"{'1. open': '3.2000', '2. high': '3.2000', '3. low': '3.2000', '4. close': '3.2000', '5. volume': '100'}"
2023-04-06 16:00:00,,"{'1. open': '3.2000', '2. high': '3.2000', '3. low': '3.2000', '4. close': '3.2000', '5. volume': '117507'}"
2023-04-06 15:00:00,,"{'1. open': '3.1850', '2. high': '3.2200', '3. low': '3.1800', '4. close': '3.2000', '5. volume': '271853'}"
2023-04-06 14:00:00,,"{'1. open': '3.2150', '2. high': '3.2300', '3. low': '3.1800', '4. close': '3.1850', '5. volume': '85024'}"
2023-04-06 13:00:00,,"{'1. open': '3.2010', '2. high': '3.2200', '3. low': '3.1920', '4. close': '3.2150', '5. volume': '59614'}"
2023-04-06 12:00:00,,"{'1. open': '3.1900', '2. high': '3.2300', '3. low': '3.1800', '4. close': '3.2050', '5. volume': '146976'}"
2023-04-06 11:00:00,,"{'1. open': '3.0900', '2. high': '3.1900', '3. low': '3.0900', '4. close': '3.1900', '5. volume': '247612'}"
2023-04-06 10:00:00,,"{'1. open': '3.1300', '2. high': '3.1600', '3. low': '3.0750', '4. close': '3.0900', '5. volume': '530547'}"
2023-04-06 09:00:00,,"{'1. open': '3.1200', '2. high': '3.1500', '3. low': '3.0700', '4. close': '3.1250', '5. volume': '347125'}"
2023-04-05 16:00:00,,"{'1. open': '3.1400', '2. high': '3.1400', '3. low': '3.1400', '4. close': '3.1400', '5. volume': '135187'}"
2023-04-05 15:00:00,,"{'1. open': '3.1250', '2. high': '3.1500', '3. low': '3.1030', '4. close': '3.1300', '5. volume': '262877'}"
2023-04-05 14:00:00,,"{'1. open': '3.1250', '2. high': '3.1400', '3. low': '3.1150', '4. close': '3.1300', '5. volume': '73575'}"
2023-04-05 13:00:00,,"{'1. open': '3.1350', '2. high': '3.1600', '3. low': '3.1000', '4. close': '3.1300', '5. volume': '135687'}"
2023-04-05 12:00:00,,"{'1. open': '3.0700', '2. high': '3.1500', '3. low': '3.0300', '4. close': '3.1400', '5. volume': '280073'}"
2023-04-05 11:00:00,,"{'1. open': '3.0150', '2. high': '3.0800', '3. low': '2.9900', '4. close': '3.0650', '5. volume': '165975'}"
2023-04-05 10:00:00,,"{'1. open': '3.1150', '2. high': '3.1150', '3. low': '3.0100', '4. close': '3.0150', '5. volume': '215054'}"
2023-04-05 09:00:00,,"{'1. open': '3.1500', '2. high': '3.2050', '3. low': '3.0600', '4. close': '3.1150', '5. volume': '81613'}"
2023-04-04 17:00:00,,"{'1. open': '3.0400', '2. high': '3.0400', '3. low': '3.0400', '4. close': '3.0400', '5. volume': '102'}"
2023-04-04 16:00:00,,"{'1. open': '3.2000', '2. high': '3.2000', '3. low': '3.2000', '4. close': '3.2000', '5. volume': '249715'}"
2023-04-04 15:00:00,,"{'1. open': '3.1750', '2. high': '3.2000', '3. low': '3.1400', '4. close': '3.1900', '5. volume': '293894'}"
2023-04-04 14:00:00,,"{'1. open': '3.2150', '2. high': '3.2200', '3. low': '3.1650', '4. close': '3.1750', '5. volume': '160462'}"
2023-04-04 13:00:00,,"{'1. open': '3.2100', '2. high': '3.2400', '3. low': '3.1950', '4. close': '3.2150', '5. volume': '84746'}"
2023-04-04 12:00:00,,"{'1. open': '3.2300', '2. high': '3.2400', '3. low': '3.1900', '4. close': '3.2150', '5. volume': '205546'}"
2023-04-04 11:00:00,,"{'1. open': '3.2300', '2. high': '3.2700', '3. low': '3.2000', '4. close': '3.2300', '5. volume': '134533'}"
2023-04-04 10:00:00,,"{'1. open': '3.2800', '2. high': '3.3300', '3. low': '3.1800', '4. close': '3.2300', '5. volume': '276793'}"
2023-04-04 09:00:00,,"{'1. open': '3.2900', '2. high': '3.2900', '3. low': '3.1600', '4. close': '3.2800', '5. volume': '172411'}"
2023-04-03 19:00:00,,"{'1. open': '3.2700', '2. high': '3.2700', '3. low': '3.2700', '4. close': '3.2700', '5. volume': '290'}"
2023-04-03 17:00:00,,"{'1. open': '3.0900', '2. high': '3.0900', '3. low': '3.0900', '4. close': '3.0900', '5. volume': '2500'}"
2023-04-03 16:00:00,,"{'1. open': '3.2500', '2. high': '3.2500', '3. low': '3.1700', '4. close': '3.1700', '5. volume': '235230'}"
2023-04-03 15:00:00,,"{'1. open': '3.2200', '2. high': '3.2550', '3. low': '3.2010', '4. close': '3.2500', '5. volume': '453351'}"
2023-04-03 14:00:00,,"{'1. open': '3.1800', '2. high': '3.2200', '3. low': '3.1700', '4. close': '3.2200', '5. volume': '121375'}"
2023-04-03 13:00:00,,"{'1. open': '3.1850', '2. high': '3.2000', '3. low': '3.1600', '4. close': '3.1800', '5. volume': '114697'}"
2023-04-03 12:00:00,,"{'1. open': '3.2000', '2. high': '3.2050', '3. low': '3.1800', '4. close': '3.1900', '5. volume': '97304'}"
2023-04-03 11:00:00,,"{'1. open': '3.1300', '2. high': '3.2000', '3. low': '3.1000', '4. close': '3.1900', '5. volume': '332692'}"
2023-04-03 10:00:00,,"{'1. open': '3.1450', '2. high': '3.2300', '3. low': '3.1100', '4. close': '3.1250', '5. volume': '392854'}"
2023-04-03 09:00:00,,"{'1. open': '3.2100', '2. high': '3.2600', '3. low': '3.1300', '4. close': '3.1450', '5. volume': '117891'}"
2023-04-03 08:00:00,,"{'1. open': '3.1820', '2. high': '3.2800', '3. low': '3.1820', '4. close': '3.2800', '5. volume': '1100'}"
