,Meta Data,Time Series (60min)
2022-12-14 07:00:00,,"{'1. open': '95.9000', '2. high': '96.0600', '3. low': '95.7300', '4. close': '95.7300', '5. volume': '3022'}"
2022-12-14 06:00:00,,"{'1. open': '95.6000', '2. high': '96.0600', '3. low': '95.3200', '4. close': '95.9800', '5. volume': '8236'}"
2022-12-14 05:00:00,,"{'1. open': '95.6700', '2. high': '95.6700', '3. low': '95.6000', '4. close': '95.6000', '5. volume': '1839'}"
2022-12-14 04:00:00,,"{'1. open': '95.9000', '2. high': '95.9000', '3. low': '95.5900', '4. close': '95.6600', '5. volume': '994'}"
2022-12-13 19:00:00,,"{'1. open': '95.5300', '2. high': '95.6800', '3. low': '95.5000', '4. close': '95.5300', '5. volume': '22893'}"
2022-12-13 18:00:00,,"{'1. open': '95.5500', '2. high': '95.6000', '3. low': '95.4400', '4. close': '95.5300', '5. volume': '10859'}"
2022-12-13 17:00:00,,"{'1. open': '95.5700', '2. high': '95.6900', '3. low': '95.4300', '4. close': '95.5400', '5. volume': '14089'}"
2022-12-13 16:00:00,,"{'1. open': '95.6300', '2. high': '95.7700', '3. low': '95.2700', '4. close': '95.5700', '5. volume': '7271146'}"
2022-12-13 15:00:00,,"{'1. open': '95.8500', '2. high': '96.0400', '3. low': '95.2300', '4. close': '95.6600', '5. volume': '3840680'}"
2022-12-13 14:00:00,,"{'1. open': '95.6400', '2. high': '96.3120', '3. low': '95.5000', '4. close': '95.8720', '5. volume': '1755249'}"
2022-12-13 13:00:00,,"{'1. open': '95.6800', '2. high': '95.8800', '3. low': '95.2100', '4. close': '95.6500', '5. volume': '1985445'}"
2022-12-13 12:00:00,,"{'1. open': '96.7500', '2. high': '97.1400', '3. low': '95.0300', '4. close': '95.6700', '5. volume': '3327538'}"
2022-12-13 11:00:00,,"{'1. open': '97.4500', '2. high': '98.3200', '3. low': '96.4100', '4. close': '96.7450', '5. volume': '3599700'}"
2022-12-13 10:00:00,,"{'1. open': '99.2400', '2. high': '99.2600', '3. low': '97.2550', '4. close': '97.4400', '5. volume': '5705512'}"
2022-12-13 09:00:00,,"{'1. open': '97.0600', '2. high': '99.5300', '3. low': '97.0500', '4. close': '99.2300', '5. volume': '5378604'}"
2022-12-13 08:00:00,,"{'1. open': '94.0700', '2. high': '97.2300', '3. low': '92.9900', '4. close': '97.0700', '5. volume': '536894'}"
2022-12-13 07:00:00,,"{'1. open': '93.7500', '2. high': '94.1200', '3. low': '93.6100', '4. close': '94.1200', '5. volume': '41788'}"
2022-12-13 06:00:00,,"{'1. open': '93.8400', '2. high': '93.8700', '3. low': '93.7100', '4. close': '93.7100', '5. volume': '1606'}"
2022-12-13 05:00:00,,"{'1. open': '93.8000', '2. high': '93.8000', '3. low': '93.7900', '4. close': '93.7900', '5. volume': '322'}"
2022-12-13 04:00:00,,"{'1. open': '93.3600', '2. high': '93.8900', '3. low': '93.3600', '4. close': '93.6000', '5. volume': '3848'}"
2022-12-12 19:00:00,,"{'1. open': '93.3100', '2. high': '93.3100', '3. low': '93.1300', '4. close': '93.2000', '5. volume': '12654'}"
2022-12-12 18:00:00,,"{'1. open': '93.2500', '2. high': '93.3000', '3. low': '93.2000', '4. close': '93.3000', '5. volume': '4041'}"
2022-12-12 17:00:00,,"{'1. open': '93.1480', '2. high': '93.2700', '3. low': '93.0800', '4. close': '93.2000', '5. volume': '10516'}"
2022-12-12 16:00:00,,"{'1. open': '93.3200', '2. high': '93.3200', '3. low': '92.6680', '4. close': '93.0900', '5. volume': '4687517'}"
2022-12-12 15:00:00,,"{'1. open': '92.6750', '2. high': '93.3700', '3. low': '92.6650', '4. close': '93.3200', '5. volume': '5017666'}"
2022-12-12 14:00:00,,"{'1. open': '92.3300', '2. high': '92.7600', '3. low': '92.1750', '4. close': '92.6750', '5. volume': '2199798'}"
2022-12-12 13:00:00,,"{'1. open': '92.1700', '2. high': '92.4000', '3. low': '91.9100', '4. close': '92.3250', '5. volume': '2055681'}"
2022-12-12 12:00:00,,"{'1. open': '92.1450', '2. high': '92.2200', '3. low': '91.9500', '4. close': '92.1650', '5. volume': '1656809'}"
2022-12-12 11:00:00,,"{'1. open': '91.9900', '2. high': '92.4500', '3. low': '91.6100', '4. close': '92.1450', '5. volume': '2944043'}"
2022-12-12 10:00:00,,"{'1. open': '93.2100', '2. high': '93.2100', '3. low': '91.6700', '4. close': '91.9850', '5. volume': '3448703'}"
2022-12-12 09:00:00,,"{'1. open': '93.1000', '2. high': '93.5600', '3. low': '92.3300', '4. close': '93.2050', '5. volume': '2116368'}"
2022-12-12 08:00:00,,"{'1. open': '93.2500', '2. high': '93.3400', '3. low': '92.2300', '4. close': '93.2000', '5. volume': '42640'}"
2022-12-12 07:00:00,,"{'1. open': '93.1900', '2. high': '93.3000', '3. low': '93.1500', '4. close': '93.3000', '5. volume': '4287'}"
2022-12-12 06:00:00,,"{'1. open': '93.2300', '2. high': '93.3800', '3. low': '93.1500', '4. close': '93.2600', '5. volume': '1778'}"
2022-12-12 05:00:00,,"{'1. open': '93.0300', '2. high': '93.2900', '3. low': '93.0300', '4. close': '93.2900', '5. volume': '3163'}"
2022-12-12 04:00:00,,"{'1. open': '93.2500', '2. high': '96.0900', '3. low': '92.8300', '4. close': '93.0300', '5. volume': '6433'}"
2022-12-09 19:00:00,,"{'1. open': '92.7200', '2. high': '92.7900', '3. low': '92.6600', '4. close': '92.6800', '5. volume': '4620'}"
2022-12-09 18:00:00,,"{'1. open': '92.6900', '2. high': '92.7600', '3. low': '92.6900', '4. close': '92.7200', '5. volume': '3383'}"
2022-12-09 17:00:00,,"{'1. open': '92.6700', '2. high': '92.7600', '3. low': '92.6700', '4. close': '92.7600', '5. volume': '4768'}"
2022-12-09 16:00:00,,"{'1. open': '92.7800', '2. high': '92.8700', '3. low': '92.6400', '4. close': '92.6800', '5. volume': '3812227'}"
2022-12-09 15:00:00,,"{'1. open': '93.3800', '2. high': '93.6800', '3. low': '92.7500', '4. close': '92.7850', '5. volume': '3981916'}"
2022-12-09 14:00:00,,"{'1. open': '93.6100', '2. high': '93.6200', '3. low': '93.2400', '4. close': '93.3800', '5. volume': '1439713'}"
2022-12-09 13:00:00,,"{'1. open': '93.8900', '2. high': '93.8900', '3. low': '93.2550', '4. close': '93.6100', '5. volume': '1845444'}"
2022-12-09 12:00:00,,"{'1. open': '93.9400', '2. high': '94.0400', '3. low': '93.5300', '4. close': '93.8950', '5. volume': '1933506'}"
2022-12-09 11:00:00,,"{'1. open': '94.1400', '2. high': '94.1400', '3. low': '93.6600', '4. close': '93.9310', '5. volume': '2487468'}"
2022-12-09 10:00:00,,"{'1. open': '93.8900', '2. high': '94.1600', '3. low': '93.3800', '4. close': '94.1300', '5. volume': '3531689'}"
2022-12-09 09:00:00,,"{'1. open': '93.6000', '2. high': '94.2600', '3. low': '93.0800', '4. close': '93.8960', '5. volume': '2618649'}"
2022-12-09 08:00:00,,"{'1. open': '94.2400', '2. high': '94.4400', '3. low': '92.2000', '4. close': '93.4900', '5. volume': '124064'}"
2022-12-09 07:00:00,,"{'1. open': '94.1600', '2. high': '94.4300', '3. low': '94.1400', '4. close': '94.4200', '5. volume': '7151'}"
2022-12-09 06:00:00,,"{'1. open': '94.2300', '2. high': '94.2400', '3. low': '94.1900', '4. close': '94.1900', '5. volume': '816'}"
2022-12-09 05:00:00,,"{'1. open': '94.0000', '2. high': '94.2800', '3. low': '93.9500', '4. close': '94.2800', '5. volume': '5005'}"
2022-12-09 04:00:00,,"{'1. open': '93.9900', '2. high': '94.2900', '3. low': '93.8800', '4. close': '93.9700', '5. volume': '4352'}"
2022-12-08 19:00:00,,"{'1. open': '93.6500', '2. high': '93.7100', '3. low': '93.5200', '4. close': '93.6100', '5. volume': '11178'}"
2022-12-08 18:00:00,,"{'1. open': '93.7100', '2. high': '93.7600', '3. low': '93.6300', '4. close': '93.7200', '5. volume': '9783'}"
2022-12-08 17:00:00,,"{'1. open': '93.6430', '2. high': '93.7700', '3. low': '93.6400', '4. close': '93.7600', '5. volume': '11337'}"
2022-12-08 16:00:00,,"{'1. open': '93.7400', '2. high': '93.8800', '3. low': '93.5100', '4. close': '93.6400', '5. volume': '5546730'}"
2022-12-08 15:00:00,,"{'1. open': '94.0970', '2. high': '94.4050', '3. low': '93.5500', '4. close': '93.7250', '5. volume': '5069958'}"
2022-12-08 14:00:00,,"{'1. open': '94.3900', '2. high': '94.3900', '3. low': '93.8400', '4. close': '94.0930', '5. volume': '1935032'}"
2022-12-08 13:00:00,,"{'1. open': '94.6400', '2. high': '94.8800', '3. low': '94.2050', '4. close': '94.3900', '5. volume': '1982850'}"
2022-12-08 12:00:00,,"{'1. open': '94.1250', '2. high': '94.6700', '3. low': '93.8400', '4. close': '94.6350', '5. volume': '2005094'}"
2022-12-08 11:00:00,,"{'1. open': '93.8850', '2. high': '94.3350', '3. low': '93.4500', '4. close': '94.1250', '5. volume': '2870566'}"
2022-12-08 10:00:00,,"{'1. open': '94.5250', '2. high': '94.9200', '3. low': '93.7450', '4. close': '93.8850', '5. volume': '4162024'}"
2022-12-08 09:00:00,,"{'1. open': '95.5000', '2. high': '95.5800', '3. low': '93.7100', '4. close': '94.5200', '5. volume': '3714294'}"
2022-12-08 08:00:00,,"{'1. open': '95.1970', '2. high': '95.6800', '3. low': '94.7030', '4. close': '95.5000', '5. volume': '27889'}"
2022-12-08 07:00:00,,"{'1. open': '95.0900', '2. high': '95.3700', '3. low': '95.0600', '4. close': '95.3100', '5. volume': '40043'}"
2022-12-08 06:00:00,,"{'1. open': '95.3700', '2. high': '95.4200', '3. low': '95.0500', '4. close': '95.0500', '5. volume': '13521'}"
2022-12-08 05:00:00,,"{'1. open': '95.2900', '2. high': '95.3200', '3. low': '95.2000', '4. close': '95.3000', '5. volume': '3714'}"
2022-12-08 04:00:00,,"{'1. open': '95.0000', '2. high': '95.2700', '3. low': '94.9400', '4. close': '95.0900', '5. volume': '6860'}"
2022-12-07 19:00:00,,"{'1. open': '95.0100', '2. high': '95.0100', '3. low': '94.8000', '4. close': '94.8500', '5. volume': '7307'}"
2022-12-07 18:00:00,,"{'1. open': '94.9600', '2. high': '95.0700', '3. low': '94.9400', '4. close': '95.0100', '5. volume': '4390'}"
2022-12-07 17:00:00,,"{'1. open': '94.8800', '2. high': '95.0500', '3. low': '94.8600', '4. close': '95.0000', '5. volume': '14926'}"
2022-12-07 16:00:00,,"{'1. open': '94.9400', '2. high': '94.9400', '3. low': '94.7400', '4. close': '94.9000', '5. volume': '6224986'}"
2022-12-07 15:00:00,,"{'1. open': '94.9450', '2. high': '95.2100', '3. low': '94.7150', '4. close': '94.9100', '5. volume': '4573798'}"
2022-12-07 14:00:00,,"{'1. open': '95.3500', '2. high': '95.3930', '3. low': '94.8400', '4. close': '94.9530', '5. volume': '1703005'}"
2022-12-07 13:00:00,,"{'1. open': '95.4700', '2. high': '95.9300', '3. low': '95.3300', '4. close': '95.3600', '5. volume': '1647625'}"
2022-12-07 12:00:00,,"{'1. open': '95.4000', '2. high': '95.5900', '3. low': '94.7800', '4. close': '95.4500', '5. volume': '2296388'}"
2022-12-07 11:00:00,,"{'1. open': '95.8300', '2. high': '96.1900', '3. low': '95.1400', '4. close': '95.4100', '5. volume': '1940150'}"
2022-12-07 10:00:00,,"{'1. open': '95.9100', '2. high': '96.4200', '3. low': '95.0100', '4. close': '95.8300', '5. volume': '4065864'}"
2022-12-07 09:00:00,,"{'1. open': '96.6100', '2. high': '96.8810', '3. low': '95.7300', '4. close': '95.9000', '5. volume': '2304083'}"
2022-12-07 08:00:00,,"{'1. open': '96.4500', '2. high': '96.9300', '3. low': '95.9070', '4. close': '96.5990', '5. volume': '35294'}"
2022-12-07 07:00:00,,"{'1. open': '96.6200', '2. high': '96.7600', '3. low': '95.9400', '4. close': '96.0400', '5. volume': '15344'}"
2022-12-07 06:00:00,,"{'1. open': '96.9700', '2. high': '97.0400', '3. low': '96.4600', '4. close': '96.5300', '5. volume': '3479'}"
2022-12-07 05:00:00,,"{'1. open': '96.9100', '2. high': '97.0000', '3. low': '96.8500', '4. close': '96.9700', '5. volume': '3044'}"
2022-12-07 04:00:00,,"{'1. open': '97.0100', '2. high': '97.2600', '3. low': '96.8600', '4. close': '96.8600', '5. volume': '5660'}"
2022-12-06 19:00:00,,"{'1. open': '97.0500', '2. high': '97.1000', '3. low': '97.0000', '4. close': '97.0000', '5. volume': '6092'}"
2022-12-06 18:00:00,,"{'1. open': '97.0000', '2. high': '97.0800', '3. low': '97.0000', '4. close': '97.0400', '5. volume': '4058'}"
2022-12-06 17:00:00,,"{'1. open': '96.9800', '2. high': '97.0700', '3. low': '96.9800', '4. close': '97.0640', '5. volume': '5968'}"
2022-12-06 16:00:00,,"{'1. open': '96.9700', '2. high': '97.1800', '3. low': '96.7200', '4. close': '97.0500', '5. volume': '3978970'}"
2022-12-06 15:00:00,,"{'1. open': '96.8700', '2. high': '97.1500', '3. low': '96.4200', '4. close': '96.9700', '5. volume': '3814693'}"
2022-12-06 14:00:00,,"{'1. open': '97.1600', '2. high': '97.1700', '3. low': '96.6600', '4. close': '96.8700', '5. volume': '1744169'}"
2022-12-06 13:00:00,,"{'1. open': '97.5500', '2. high': '97.7200', '3. low': '96.9700', '4. close': '97.1500', '5. volume': '1295953'}"
2022-12-06 12:00:00,,"{'1. open': '97.0800', '2. high': '97.8400', '3. low': '97.0200', '4. close': '97.5500', '5. volume': '1826977'}"
2022-12-06 11:00:00,,"{'1. open': '97.3400', '2. high': '97.4800', '3. low': '96.9300', '4. close': '97.0800', '5. volume': '2836657'}"
2022-12-06 10:00:00,,"{'1. open': '98.2350', '2. high': '98.3400', '3. low': '97.3000', '4. close': '97.3400', '5. volume': '2673693'}"
2022-12-06 09:00:00,,"{'1. open': '99.4800', '2. high': '99.7800', '3. low': '98.2200', '4. close': '98.2300', '5. volume': '2050975'}"
2022-12-06 08:00:00,,"{'1. open': '99.6800', '2. high': '99.8600', '3. low': '99.2320', '4. close': '99.4000', '5. volume': '14884'}"
2022-12-06 07:00:00,,"{'1. open': '99.4800', '2. high': '99.7900', '3. low': '99.4800', '4. close': '99.5900', '5. volume': '8953'}"
2022-12-06 06:00:00,,"{'1. open': '99.3300', '2. high': '99.5800', '3. low': '99.3300', '4. close': '99.5800', '5. volume': '1747'}"
2022-12-06 05:00:00,,"{'1. open': '99.5000', '2. high': '99.5000', '3. low': '99.2600', '4. close': '99.4800', '5. volume': '5263'}"
2022-12-06 04:00:00,,"{'1. open': '99.4800', '2. high': '99.7100', '3. low': '99.4800', '4. close': '99.5200', '5. volume': '4237'}"
2022-12-05 19:00:00,,"{'1. open': '99.5900', '2. high': '99.6700', '3. low': '99.5500', '4. close': '99.6700', '5. volume': '5054'}"
2022-12-05 18:00:00,,"{'1. open': '99.5100', '2. high': '99.6300', '3. low': '99.4600', '4. close': '99.6300', '5. volume': '4071'}"
2022-12-05 17:00:00,,"{'1. open': '99.5300', '2. high': '99.6500', '3. low': '99.3900', '4. close': '99.5100', '5. volume': '36191'}"
2022-12-05 16:00:00,,"{'1. open': '99.4800', '2. high': '99.7300', '3. low': '99.1400', '4. close': '99.5500', '5. volume': '3592117'}"
2022-12-05 15:00:00,,"{'1. open': '99.5000', '2. high': '99.6100', '3. low': '99.0000', '4. close': '99.4700', '5. volume': '3150967'}"
2022-12-05 14:00:00,,"{'1. open': '99.4200', '2. high': '99.7600', '3. low': '99.2700', '4. close': '99.5050', '5. volume': '1814533'}"
2022-12-05 13:00:00,,"{'1. open': '100.0000', '2. high': '100.3300', '3. low': '99.4140', '4. close': '99.4250', '5. volume': '1472516'}"
2022-12-05 12:00:00,,"{'1. open': '100.2700', '2. high': '100.4100', '3. low': '99.8140', '4. close': '100.0000', '5. volume': '1227386'}"
2022-12-05 11:00:00,,"{'1. open': '100.9550', '2. high': '101.3000', '3. low': '100.0300', '4. close': '100.2800', '5. volume': '1898150'}"
2022-12-05 10:00:00,,"{'1. open': '100.8950', '2. high': '101.0800', '3. low': '99.8800', '4. close': '100.9500', '5. volume': '3137495'}"
2022-12-05 09:00:00,,"{'1. open': '99.4000', '2. high': '101.3800', '3. low': '99.1500', '4. close': '100.9100', '5. volume': '3142159'}"
2022-12-05 08:00:00,,"{'1. open': '100.1050', '2. high': '100.2200', '3. low': '99.3200', '4. close': '99.3200', '5. volume': '26210'}"
2022-12-05 07:00:00,,"{'1. open': '100.1800', '2. high': '100.1800', '3. low': '99.3100', '4. close': '99.6300', '5. volume': '27372'}"
2022-12-05 06:00:00,,"{'1. open': '99.9400', '2. high': '100.1200', '3. low': '99.9400', '4. close': '100.1200', '5. volume': '1681'}"
2022-12-05 05:00:00,,"{'1. open': '99.9900', '2. high': '99.9900', '3. low': '99.8200', '4. close': '99.8200', '5. volume': '1272'}"
2022-12-05 04:00:00,,"{'1. open': '100.3500', '2. high': '100.3500', '3. low': '99.7900', '4. close': '99.8700', '5. volume': '7749'}"
2022-12-02 19:00:00,,"{'1. open': '100.1400', '2. high': '100.1500', '3. low': '100.0100', '4. close': '100.0300', '5. volume': '5752'}"
2022-12-02 18:00:00,,"{'1. open': '100.1500', '2. high': '100.1500', '3. low': '100.0100', '4. close': '100.1400', '5. volume': '1674'}"
2022-12-02 17:00:00,,"{'1. open': '100.1000', '2. high': '100.2300', '3. low': '100.0700', '4. close': '100.0800', '5. volume': '5297'}"
2022-12-02 16:00:00,,"{'1. open': '100.4400', '2. high': '100.4400', '3. low': '100.0700', '4. close': '100.1200', '5. volume': '2449317'}"
2022-12-02 15:00:00,,"{'1. open': '100.2900', '2. high': '100.7700', '3. low': '100.0600', '4. close': '100.4400', '5. volume': '2873850'}"
2022-12-02 14:00:00,,"{'1. open': '99.8000', '2. high': '100.3400', '3. low': '99.6650', '4. close': '100.3000', '5. volume': '1058017'}"
2022-12-02 13:00:00,,"{'1. open': '100.0400', '2. high': '100.1000', '3. low': '99.6850', '4. close': '99.7900', '5. volume': '1054587'}"
2022-12-02 12:00:00,,"{'1. open': '99.8900', '2. high': '100.2500', '3. low': '99.7200', '4. close': '100.0400', '5. volume': '1386568'}"
2022-12-02 11:00:00,,"{'1. open': '99.5000', '2. high': '100.1500', '3. low': '99.2100', '4. close': '99.8850', '5. volume': '1825801'}"
2022-12-02 10:00:00,,"{'1. open': '99.5300', '2. high': '100.2300', '3. low': '99.1700', '4. close': '99.5100', '5. volume': '2161526'}"
2022-12-02 09:00:00,,"{'1. open': '98.8370', '2. high': '100.1000', '3. low': '98.3600', '4. close': '99.5400', '5. volume': '2690309'}"
2022-12-02 08:00:00,,"{'1. open': '100.7870', '2. high': '101.0600', '3. low': '97.2100', '4. close': '98.7200', '5. volume': '202071'}"
2022-12-02 07:00:00,,"{'1. open': '100.5900', '2. high': '100.8800', '3. low': '100.5000', '4. close': '100.8600', '5. volume': '11859'}"
2022-12-02 06:00:00,,"{'1. open': '100.8800', '2. high': '100.8800', '3. low': '100.6500', '4. close': '100.6500', '5. volume': '1016'}"
2022-12-02 05:00:00,,"{'1. open': '100.8800', '2. high': '100.9500', '3. low': '100.8800', '4. close': '100.9000', '5. volume': '1813'}"
2022-12-02 04:00:00,,"{'1. open': '100.7300', '2. high': '100.7400', '3. low': '100.5200', '4. close': '100.7400', '5. volume': '2652'}"
2022-12-01 19:00:00,,"{'1. open': '100.8700', '2. high': '100.8700', '3. low': '100.3900', '4. close': '100.4800', '5. volume': '11134'}"
2022-12-01 18:00:00,,"{'1. open': '100.6900', '2. high': '100.7800', '3. low': '100.6500', '4. close': '100.6800', '5. volume': '2406'}"
2022-12-01 17:00:00,,"{'1. open': '100.7400', '2. high': '100.9900', '3. low': '100.6500', '4. close': '100.8000', '5. volume': '16231'}"
2022-12-01 16:00:00,,"{'1. open': '100.9900', '2. high': '101.0000', '3. low': '100.7800', '4. close': '100.9900', '5. volume': '6359859'}"
2022-12-01 15:00:00,,"{'1. open': '101.3000', '2. high': '101.5150', '3. low': '100.9000', '4. close': '100.9900', '5. volume': '3608557'}"
2022-12-01 14:00:00,,"{'1. open': '101.1300', '2. high': '101.3500', '3. low': '100.9500', '4. close': '101.3030', '5. volume': '1330927'}"
2022-12-01 13:00:00,,"{'1. open': '101.3200', '2. high': '101.5100', '3. low': '100.8000', '4. close': '101.1450', '5. volume': '1326482'}"
2022-12-01 12:00:00,,"{'1. open': '101.1300', '2. high': '101.3900', '3. low': '100.6300', '4. close': '101.3100', '5. volume': '1326223'}"
2022-12-01 11:00:00,,"{'1. open': '101.5100', '2. high': '101.5700', '3. low': '100.7000', '4. close': '101.1300', '5. volume': '1858790'}"
2022-12-01 10:00:00,,"{'1. open': '101.9000', '2. high': '102.2200', '3. low': '100.2500', '4. close': '101.5030', '5. volume': '3344419'}"
2022-12-01 09:00:00,,"{'1. open': '101.0870', '2. high': '102.2500', '3. low': '100.6100', '4. close': '101.8900', '5. volume': '2984125'}"
2022-12-01 08:00:00,,"{'1. open': '100.7800', '2. high': '101.7200', '3. low': '100.6200', '4. close': '101.0000', '5. volume': '83306'}"
2022-12-01 07:00:00,,"{'1. open': '100.8300', '2. high': '101.0000', '3. low': '100.7000', '4. close': '101.0000', '5. volume': '15359'}"
2022-12-01 06:00:00,,"{'1. open': '100.6500', '2. high': '100.8000', '3. low': '100.6500', '4. close': '100.8000', '5. volume': '3116'}"
2022-12-01 05:00:00,,"{'1. open': '100.6000', '2. high': '100.8300', '3. low': '100.5800', '4. close': '100.5800', '5. volume': '3677'}"
2022-12-01 04:00:00,,"{'1. open': '100.5100', '2. high': '100.6300', '3. low': '100.4000', '4. close': '100.5400', '5. volume': '7984'}"
