,Meta Data,Time Series (60min)
2023-05-15 07:00:00,,"{'1. open': '116.5000', '2. high': '116.8800', '3. low': '116.4000', '4. close': '116.5900', '5. volume': '42799'}"
2023-05-15 06:00:00,,"{'1. open': '116.7100', '2. high': '116.7300', '3. low': '116.1000', '4. close': '116.5000', '5. volume': '20748'}"
2023-05-15 05:00:00,,"{'1. open': '117.7300', '2. high': '117.8900', '3. low': '116.6000', '4. close': '116.7000', '5. volume': '30183'}"
2023-05-15 04:00:00,,"{'1. open': '117.0000', '2. high': '117.9000', '3. low': '117.0000', '4. close': '117.8500', '5. volume': '8137'}"
2023-05-12 19:00:00,,"{'1. open': '117.3900', '2. high': '117.5000', '3. low': '117.3700', '4. close': '117.4900', '5. volume': '10772'}"
2023-05-12 18:00:00,,"{'1. open': '117.4000', '2. high': '117.4800', '3. low': '117.3150', '4. close': '117.3900', '5. volume': '9887'}"
2023-05-12 17:00:00,,"{'1. open': '117.3800', '2. high': '117.4400', '3. low': '117.3000', '4. close': '117.4000', '5. volume': '6255'}"
2023-05-12 16:00:00,,"{'1. open': '117.5300', '2. high': '117.5500', '3. low': '117.3600', '4. close': '117.4000', '5. volume': '3222462'}"
2023-05-12 15:00:00,,"{'1. open': '116.9850', '2. high': '118.0300', '3. low': '116.9000', '4. close': '117.5400', '5. volume': '6171634'}"
2023-05-12 14:00:00,,"{'1. open': '116.8100', '2. high': '117.0860', '3. low': '116.7800', '4. close': '116.9850', '5. volume': '2249980'}"
2023-05-12 13:00:00,,"{'1. open': '116.9100', '2. high': '117.1850', '3. low': '116.7550', '4. close': '116.8100', '5. volume': '2186211'}"
2023-05-12 12:00:00,,"{'1. open': '117.2970', '2. high': '117.7800', '3. low': '116.6900', '4. close': '116.9150', '5. volume': '4535983'}"
2023-05-12 11:00:00,,"{'1. open': '116.6400', '2. high': '117.3300', '3. low': '116.5900', '4. close': '117.2900', '5. volume': '4263712'}"
2023-05-12 10:00:00,,"{'1. open': '116.6500', '2. high': '116.8800', '3. low': '116.1100', '4. close': '116.6450', '5. volume': '4868531'}"
2023-05-12 09:00:00,,"{'1. open': '116.7600', '2. high': '117.3600', '3. low': '116.4500', '4. close': '116.6700', '5. volume': '5372154'}"
2023-05-12 08:00:00,,"{'1. open': '116.6500', '2. high': '116.9800', '3. low': '116.2200', '4. close': '116.7700', '5. volume': '107051'}"
2023-05-12 07:00:00,,"{'1. open': '116.8100', '2. high': '116.8900', '3. low': '116.6000', '4. close': '116.6100', '5. volume': '34310'}"
2023-05-12 06:00:00,,"{'1. open': '117.0000', '2. high': '117.0800', '3. low': '116.8000', '4. close': '116.8200', '5. volume': '4028'}"
2023-05-12 05:00:00,,"{'1. open': '117.3000', '2. high': '117.3000', '3. low': '117.0200', '4. close': '117.1000', '5. volume': '8236'}"
2023-05-12 04:00:00,,"{'1. open': '116.6900', '2. high': '117.5400', '3. low': '116.5000', '4. close': '117.3000', '5. volume': '18178'}"
2023-05-11 19:00:00,,"{'1. open': '116.6500', '2. high': '116.6500', '3. low': '116.5000', '4. close': '116.6300', '5. volume': '18522'}"
2023-05-11 18:00:00,,"{'1. open': '116.5000', '2. high': '116.6400', '3. low': '116.4100', '4. close': '116.5900', '5. volume': '22772'}"
2023-05-11 17:00:00,,"{'1. open': '116.3700', '2. high': '116.5700', '3. low': '116.2500', '4. close': '116.4000', '5. volume': '98430'}"
2023-05-11 16:00:00,,"{'1. open': '116.5700', '2. high': '116.6000', '3. low': '116.2600', '4. close': '116.4000', '5. volume': '3669240'}"
2023-05-11 15:00:00,,"{'1. open': '117.1250', '2. high': '117.3500', '3. low': '116.3700', '4. close': '116.5900', '5. volume': '7411910'}"
2023-05-11 14:00:00,,"{'1. open': '116.5950', '2. high': '117.2000', '3. low': '116.5200', '4. close': '117.1300', '5. volume': '3686975'}"
2023-05-11 13:00:00,,"{'1. open': '117.4300', '2. high': '117.4900', '3. low': '116.4600', '4. close': '116.5910', '5. volume': '4208624'}"
2023-05-11 12:00:00,,"{'1. open': '117.4500', '2. high': '117.7000', '3. low': '117.2050', '4. close': '117.4250', '5. volume': '4972063'}"
2023-05-11 11:00:00,,"{'1. open': '117.4400', '2. high': '117.9200', '3. low': '116.9750', '4. close': '117.4500', '5. volume': '7379298'}"
2023-05-11 10:00:00,,"{'1. open': '117.0450', '2. high': '117.6100', '3. low': '116.1200', '4. close': '117.4300', '5. volume': '12048523'}"
2023-05-11 09:00:00,,"{'1. open': '114.5300', '2. high': '117.3450', '3. low': '114.4100', '4. close': '117.0480', '5. volume': '19023780'}"
2023-05-11 08:00:00,,"{'1. open': '113.2900', '2. high': '114.6500', '3. low': '111.7500', '4. close': '114.5300', '5. volume': '847424'}"
2023-05-11 07:00:00,,"{'1. open': '113.6000', '2. high': '113.6000', '3. low': '112.8500', '4. close': '113.4600', '5. volume': '158604'}"
2023-05-11 06:00:00,,"{'1. open': '113.7800', '2. high': '113.7800', '3. low': '113.4000', '4. close': '113.4700', '5. volume': '86546'}"
2023-05-11 05:00:00,,"{'1. open': '113.2200', '2. high': '113.8300', '3. low': '113.1000', '4. close': '113.7800', '5. volume': '27481'}"
2023-05-11 04:00:00,,"{'1. open': '112.1200', '2. high': '113.2000', '3. low': '112.1200', '4. close': '113.0900', '5. volume': '26268'}"
2023-05-10 19:00:00,,"{'1. open': '112.0100', '2. high': '112.1700', '3. low': '111.9600', '4. close': '111.9700', '5. volume': '51553'}"
2023-05-10 18:00:00,,"{'1. open': '112.2400', '2. high': '112.2700', '3. low': '112.0400', '4. close': '112.0400', '5. volume': '39430'}"
2023-05-10 17:00:00,,"{'1. open': '112.1100', '2. high': '112.5000', '3. low': '111.7500', '4. close': '112.1800', '5. volume': '254849'}"
2023-05-10 16:00:00,,"{'1. open': '111.7500', '2. high': '112.1900', '3. low': '111.6400', '4. close': '112.1100', '5. volume': '4780597'}"
2023-05-10 15:00:00,,"{'1. open': '112.6370', '2. high': '112.9400', '3. low': '111.4900', '4. close': '111.7600', '5. volume': '12896064'}"
2023-05-10 14:00:00,,"{'1. open': '109.7450', '2. high': '112.6800', '3. low': '109.7200', '4. close': '112.6300', '5. volume': '12810516'}"
2023-05-10 13:00:00,,"{'1. open': '108.9800', '2. high': '110.3200', '3. low': '108.4100', '4. close': '109.7450', '5. volume': '9263714'}"
2023-05-10 12:00:00,,"{'1. open': '108.6750', '2. high': '109.0400', '3. low': '108.4700', '4. close': '109.0000', '5. volume': '2274351'}"
2023-05-10 11:00:00,,"{'1. open': '108.2300', '2. high': '108.8600', '3. low': '108.0900', '4. close': '108.6600', '5. volume': '1998598'}"
2023-05-10 10:00:00,,"{'1. open': '109.3600', '2. high': '109.7600', '3. low': '107.9900', '4. close': '108.2300', '5. volume': '3953509'}"
2023-05-10 09:00:00,,"{'1. open': '108.8500', '2. high': '109.5800', '3. low': '107.9300', '4. close': '109.3700', '5. volume': '3530475'}"
2023-05-10 08:00:00,,"{'1. open': '107.6500', '2. high': '108.9500', '3. low': '107.0820', '4. close': '108.8000', '5. volume': '254795'}"
2023-05-10 07:00:00,,"{'1. open': '107.3500', '2. high': '107.6000', '3. low': '107.3000', '4. close': '107.4400', '5. volume': '13756'}"
2023-05-10 06:00:00,,"{'1. open': '107.3500', '2. high': '107.3800', '3. low': '107.3500', '4. close': '107.3500', '5. volume': '806'}"
2023-05-10 05:00:00,,"{'1. open': '107.1300', '2. high': '107.1300', '3. low': '107.1200', '4. close': '107.1200', '5. volume': '590'}"
2023-05-10 04:00:00,,"{'1. open': '107.3500', '2. high': '107.3500', '3. low': '106.7000', '4. close': '107.1300', '5. volume': '4620'}"
2023-05-09 19:00:00,,"{'1. open': '107.4500', '2. high': '107.5400', '3. low': '107.3000', '4. close': '107.5000', '5. volume': '11667'}"
2023-05-09 18:00:00,,"{'1. open': '107.2300', '2. high': '107.4800', '3. low': '107.2300', '4. close': '107.4800', '5. volume': '7581'}"
2023-05-09 17:00:00,,"{'1. open': '107.2800', '2. high': '107.3000', '3. low': '107.2000', '4. close': '107.2300', '5. volume': '8122'}"
2023-05-09 16:00:00,,"{'1. open': '107.3800', '2. high': '107.4000', '3. low': '106.8400', '4. close': '107.3200', '5. volume': '2693840'}"
2023-05-09 15:00:00,,"{'1. open': '107.8100', '2. high': '107.8550', '3. low': '107.1900', '4. close': '107.3700', '5. volume': '3836045'}"
2023-05-09 14:00:00,,"{'1. open': '107.5300', '2. high': '107.9000', '3. low': '107.2300', '4. close': '107.8000', '5. volume': '2385247'}"
2023-05-09 13:00:00,,"{'1. open': '108.3500', '2. high': '108.4950', '3. low': '107.5100', '4. close': '107.5200', '5. volume': '2114461'}"
2023-05-09 12:00:00,,"{'1. open': '108.3850', '2. high': '108.4450', '3. low': '108.0300', '4. close': '108.3400', '5. volume': '2442022'}"
2023-05-09 11:00:00,,"{'1. open': '108.9050', '2. high': '109.0400', '3. low': '107.9350', '4. close': '108.3850', '5. volume': '3947553'}"
2023-05-09 10:00:00,,"{'1. open': '109.7950', '2. high': '110.1500', '3. low': '108.8600', '4. close': '108.9010', '5. volume': '4785319'}"
2023-05-09 09:00:00,,"{'1. open': '108.2500', '2. high': '110.0000', '3. low': '108.1900', '4. close': '109.7950', '5. volume': '7154225'}"
2023-05-09 08:00:00,,"{'1. open': '107.9800', '2. high': '108.8000', '3. low': '107.7200', '4. close': '108.2500', '5. volume': '96150'}"
2023-05-09 07:00:00,,"{'1. open': '108.3500', '2. high': '108.7500', '3. low': '108.0000', '4. close': '108.0000', '5. volume': '25721'}"
2023-05-09 06:00:00,,"{'1. open': '108.0600', '2. high': '108.3000', '3. low': '108.0200', '4. close': '108.3000', '5. volume': '4701'}"
2023-05-09 05:00:00,,"{'1. open': '108.1000', '2. high': '108.1000', '3. low': '108.0000', '4. close': '108.0000', '5. volume': '5057'}"
2023-05-09 04:00:00,,"{'1. open': '108.2900', '2. high': '108.5200', '3. low': '108.1100', '4. close': '108.2500', '5. volume': '5715'}"
2023-05-08 19:00:00,,"{'1. open': '108.2200', '2. high': '108.6200', '3. low': '108.1100', '4. close': '108.6000', '5. volume': '16173'}"
2023-05-08 18:00:00,,"{'1. open': '108.2090', '2. high': '108.4000', '3. low': '108.0100', '4. close': '108.2200', '5. volume': '20320'}"
2023-05-08 17:00:00,,"{'1. open': '108.4000', '2. high': '108.6100', '3. low': '107.7700', '4. close': '108.2100', '5. volume': '291486'}"
2023-05-08 16:00:00,,"{'1. open': '107.7800', '2. high': '109.7100', '3. low': '107.6000', '4. close': '108.4300', '5. volume': '3715423'}"
2023-05-08 15:00:00,,"{'1. open': '107.6700', '2. high': '107.9600', '3. low': '107.3400', '4. close': '107.7700', '5. volume': '4010351'}"
2023-05-08 14:00:00,,"{'1. open': '107.7300', '2. high': '107.7700', '3. low': '107.1700', '4. close': '107.6650', '5. volume': '1990835'}"
2023-05-08 13:00:00,,"{'1. open': '107.1700', '2. high': '107.8300', '3. low': '107.0100', '4. close': '107.7250', '5. volume': '2209139'}"
2023-05-08 12:00:00,,"{'1. open': '106.8250', '2. high': '107.2100', '3. low': '106.7800', '4. close': '107.1700', '5. volume': '1945348'}"
2023-05-08 11:00:00,,"{'1. open': '106.7700', '2. high': '106.8350', '3. low': '106.3900', '4. close': '106.8270', '5. volume': '1797584'}"
2023-05-08 10:00:00,,"{'1. open': '105.6450', '2. high': '106.9450', '3. low': '105.5200', '4. close': '106.7680', '5. volume': '2814516'}"
2023-05-08 09:00:00,,"{'1. open': '105.0400', '2. high': '106.2300', '3. low': '104.8000', '4. close': '105.6450', '5. volume': '2151480'}"
2023-05-08 08:00:00,,"{'1. open': '105.3220', '2. high': '105.8800', '3. low': '104.8900', '4. close': '105.1000', '5. volume': '79179'}"
2023-05-08 07:00:00,,"{'1. open': '105.4700', '2. high': '105.5600', '3. low': '105.2200', '4. close': '105.2200', '5. volume': '13167'}"
2023-05-08 06:00:00,,"{'1. open': '105.4000', '2. high': '105.4700', '3. low': '105.4000', '4. close': '105.4500', '5. volume': '400'}"
2023-05-08 05:00:00,,"{'1. open': '105.2500', '2. high': '105.2700', '3. low': '105.2100', '4. close': '105.2700', '5. volume': '732'}"
2023-05-08 04:00:00,,"{'1. open': '105.4300', '2. high': '105.5000', '3. low': '105.2000', '4. close': '105.2100', '5. volume': '5981'}"
2023-05-05 19:00:00,,"{'1. open': '105.3500', '2. high': '105.4700', '3. low': '105.2500', '4. close': '105.4300', '5. volume': '5536'}"
2023-05-05 18:00:00,,"{'1. open': '105.4500', '2. high': '105.4500', '3. low': '105.3600', '4. close': '105.4000', '5. volume': '3781'}"
2023-05-05 17:00:00,,"{'1. open': '105.5100', '2. high': '105.5200', '3. low': '105.3600', '4. close': '105.3600', '5. volume': '9343'}"
2023-05-05 16:00:00,,"{'1. open': '105.7500', '2. high': '105.7500', '3. low': '105.3800', '4. close': '105.5200', '5. volume': '3214913'}"
2023-05-05 15:00:00,,"{'1. open': '105.7700', '2. high': '105.8350', '3. low': '105.3600', '4. close': '105.5800', '5. volume': '4046224'}"
2023-05-05 14:00:00,,"{'1. open': '105.1400', '2. high': '105.8800', '3. low': '105.0800', '4. close': '105.7710', '5. volume': '1893102'}"
2023-05-05 13:00:00,,"{'1. open': '105.1590', '2. high': '105.3400', '3. low': '104.9910', '4. close': '105.1350', '5. volume': '1678936'}"
2023-05-05 12:00:00,,"{'1. open': '104.5900', '2. high': '105.2700', '3. low': '104.5810', '4. close': '105.1600', '5. volume': '2402696'}"
2023-05-05 11:00:00,,"{'1. open': '105.0600', '2. high': '105.1000', '3. low': '104.4400', '4. close': '104.5800', '5. volume': '1979802'}"
2023-05-05 10:00:00,,"{'1. open': '104.2950', '2. high': '105.1100', '3. low': '104.2200', '4. close': '105.0550', '5. volume': '3306942'}"
2023-05-05 09:00:00,,"{'1. open': '104.9200', '2. high': '105.1700', '3. low': '104.1100', '4. close': '104.2950', '5. volume': '2672444'}"
2023-05-05 08:00:00,,"{'1. open': '105.1500', '2. high': '105.3000', '3. low': '104.7700', '4. close': '104.9500', '5. volume': '61957'}"
2023-05-05 07:00:00,,"{'1. open': '105.1000', '2. high': '105.3100', '3. low': '105.1000', '4. close': '105.2100', '5. volume': '8109'}"
2023-05-05 06:00:00,,"{'1. open': '105.2100', '2. high': '105.2400', '3. low': '105.0700', '4. close': '105.0700', '5. volume': '1598'}"
2023-05-05 05:00:00,,"{'1. open': '105.0000', '2. high': '105.2000', '3. low': '105.0000', '4. close': '105.1200', '5. volume': '3475'}"
2023-05-05 04:00:00,,"{'1. open': '104.9300', '2. high': '104.9900', '3. low': '104.7800', '4. close': '104.9900', '5. volume': '3316'}"
2023-05-04 19:00:00,,"{'1. open': '104.7900', '2. high': '104.9300', '3. low': '104.7300', '4. close': '104.9000', '5. volume': '19054'}"
2023-05-04 18:00:00,,"{'1. open': '104.6900', '2. high': '104.8200', '3. low': '104.6400', '4. close': '104.7800', '5. volume': '14539'}"
2023-05-04 17:00:00,,"{'1. open': '104.5800', '2. high': '104.8690', '3. low': '104.5000', '4. close': '104.6940', '5. volume': '25506'}"
2023-05-04 16:00:00,,"{'1. open': '104.6900', '2. high': '104.9800', '3. low': '104.3800', '4. close': '104.5200', '5. volume': '2635503'}"
2023-05-04 15:00:00,,"{'1. open': '104.8600', '2. high': '105.0800', '3. low': '104.5700', '4. close': '104.6900', '5. volume': '3638505'}"
2023-05-04 14:00:00,,"{'1. open': '105.1900', '2. high': '105.3100', '3. low': '104.7550', '4. close': '104.8620', '5. volume': '1313780'}"
2023-05-04 13:00:00,,"{'1. open': '105.2700', '2. high': '105.5600', '3. low': '104.8800', '4. close': '105.1850', '5. volume': '2118883'}"
2023-05-04 12:00:00,,"{'1. open': '104.6500', '2. high': '105.2900', '3. low': '104.5300', '4. close': '105.2700', '5. volume': '1888637'}"
2023-05-04 11:00:00,,"{'1. open': '104.2400', '2. high': '104.9900', '3. low': '104.2250', '4. close': '104.6400', '5. volume': '1667610'}"
2023-05-04 10:00:00,,"{'1. open': '104.9150', '2. high': '105.3200', '3. low': '103.9700', '4. close': '104.2350', '5. volume': '3762884'}"
2023-05-04 09:00:00,,"{'1. open': '105.4000', '2. high': '105.7800', '3. low': '104.4800', '4. close': '104.9200', '5. volume': '2127145'}"
2023-05-04 08:00:00,,"{'1. open': '106.0610', '2. high': '106.3700', '3. low': '105.2900', '4. close': '105.4100', '5. volume': '45379'}"
2023-05-04 07:00:00,,"{'1. open': '106.1600', '2. high': '106.1600', '3. low': '105.8700', '4. close': '105.9300', '5. volume': '6423'}"
2023-05-04 06:00:00,,"{'1. open': '105.9600', '2. high': '106.3900', '3. low': '105.9600', '4. close': '106.3800', '5. volume': '2760'}"
2023-05-04 05:00:00,,"{'1. open': '106.1500', '2. high': '106.1500', '3. low': '105.9400', '4. close': '105.9400', '5. volume': '3053'}"
2023-05-04 04:00:00,,"{'1. open': '106.2600', '2. high': '106.4500', '3. low': '106.1500', '4. close': '106.1500', '5. volume': '1530'}"
2023-05-03 19:00:00,,"{'1. open': '105.5300', '2. high': '105.7200', '3. low': '105.4500', '4. close': '105.7000', '5. volume': '20270'}"
2023-05-03 18:00:00,,"{'1. open': '105.2500', '2. high': '105.5200', '3. low': '105.2300', '4. close': '105.5200', '5. volume': '24219'}"
2023-05-03 17:00:00,,"{'1. open': '105.4700', '2. high': '105.5500', '3. low': '105.1000', '4. close': '105.2100', '5. volume': '126281'}"
2023-05-03 16:00:00,,"{'1. open': '105.4100', '2. high': '105.7000', '3. low': '105.2500', '4. close': '105.4800', '5. volume': '2046109'}"
2023-05-03 15:00:00,,"{'1. open': '106.7700', '2. high': '106.8900', '3. low': '105.3300', '4. close': '105.4000', '5. volume': '3698532'}"
2023-05-03 14:00:00,,"{'1. open': '105.9200', '2. high': '107.4900', '3. low': '105.6400', '4. close': '106.7700', '5. volume': '3701140'}"
2023-05-03 13:00:00,,"{'1. open': '105.9600', '2. high': '106.0690', '3. low': '105.6100', '4. close': '105.9310', '5. volume': '1357417'}"
2023-05-03 12:00:00,,"{'1. open': '106.0200', '2. high': '106.0270', '3. low': '105.6600', '4. close': '105.9650', '5. volume': '947388'}"
2023-05-03 11:00:00,,"{'1. open': '105.7350', '2. high': '106.0900', '3. low': '105.6200', '4. close': '106.0100', '5. volume': '1648169'}"
2023-05-03 10:00:00,,"{'1. open': '106.0600', '2. high': '106.1600', '3. low': '105.5400', '4. close': '105.7500', '5. volume': '2043725'}"
2023-05-03 09:00:00,,"{'1. open': '105.4700', '2. high': '106.2500', '3. low': '104.9600', '4. close': '106.0500', '5. volume': '1955515'}"
2023-05-03 08:00:00,,"{'1. open': '106.0000', '2. high': '106.1500', '3. low': '104.8900', '4. close': '105.6400', '5. volume': '30263'}"
2023-05-03 07:00:00,,"{'1. open': '105.8700', '2. high': '106.1000', '3. low': '105.7800', '4. close': '105.8500', '5. volume': '17646'}"
2023-05-03 06:00:00,,"{'1. open': '105.8500', '2. high': '105.9800', '3. low': '105.7700', '4. close': '105.8700', '5. volume': '4707'}"
2023-05-03 05:00:00,,"{'1. open': '105.7900', '2. high': '105.7900', '3. low': '105.6900', '4. close': '105.6900', '5. volume': '1538'}"
2023-05-03 04:00:00,,"{'1. open': '105.5000', '2. high': '105.8400', '3. low': '105.4400', '4. close': '105.7000', '5. volume': '4921'}"
2023-05-02 19:00:00,,"{'1. open': '105.1000', '2. high': '105.3200', '3. low': '105.1000', '4. close': '105.2300', '5. volume': '13658'}"
2023-05-02 18:00:00,,"{'1. open': '105.1000', '2. high': '105.2900', '3. low': '105.0500', '4. close': '105.1100', '5. volume': '11940'}"
2023-05-02 17:00:00,,"{'1. open': '105.0400', '2. high': '105.1900', '3. low': '105.0000', '4. close': '105.1000', '5. volume': '16048'}"
2023-05-02 16:00:00,,"{'1. open': '105.3100', '2. high': '105.3600', '3. low': '105.0700', '4. close': '105.0800', '5. volume': '3878956'}"
2023-05-02 15:00:00,,"{'1. open': '105.5500', '2. high': '105.6550', '3. low': '105.2350', '4. close': '105.3500', '5. volume': '2709100'}"
2023-05-02 14:00:00,,"{'1. open': '105.7800', '2. high': '105.7950', '3. low': '105.2500', '4. close': '105.5570', '5. volume': '1425232'}"
2023-05-02 13:00:00,,"{'1. open': '105.3800', '2. high': '105.8100', '3. low': '105.3300', '4. close': '105.7800', '5. volume': '1310187'}"
2023-05-02 12:00:00,,"{'1. open': '104.6800', '2. high': '105.4350', '3. low': '104.5830', '4. close': '105.3900', '5. volume': '1550357'}"
2023-05-02 11:00:00,,"{'1. open': '104.0220', '2. high': '105.1600', '3. low': '103.9000', '4. close': '104.6900', '5. volume': '2738728'}"
2023-05-02 10:00:00,,"{'1. open': '106.3200', '2. high': '106.3500', '3. low': '103.7100', '4. close': '104.0200', '5. volume': '7428986'}"
2023-05-02 09:00:00,,"{'1. open': '107.1800', '2. high': '107.2600', '3. low': '105.8100', '4. close': '106.2700', '5. volume': '2884241'}"
2023-05-02 08:00:00,,"{'1. open': '107.3400', '2. high': '107.4000', '3. low': '106.6400', '4. close': '107.1800', '5. volume': '48404'}"
2023-05-02 07:00:00,,"{'1. open': '107.0500', '2. high': '107.4000', '3. low': '107.0000', '4. close': '107.2100', '5. volume': '6174'}"
2023-05-02 06:00:00,,"{'1. open': '107.4000', '2. high': '107.4000', '3. low': '107.2000', '4. close': '107.2000', '5. volume': '3556'}"
2023-05-02 05:00:00,,"{'1. open': '107.1300', '2. high': '107.4500', '3. low': '107.1300', '4. close': '107.4500', '5. volume': '1119'}"
2023-05-02 04:00:00,,"{'1. open': '107.2800', '2. high': '107.6000', '3. low': '107.2700', '4. close': '107.2700', '5. volume': '1843'}"
2023-05-01 19:00:00,,"{'1. open': '106.9800', '2. high': '107.0800', '3. low': '106.9000', '4. close': '107.0000', '5. volume': '10790'}"
2023-05-01 18:00:00,,"{'1. open': '106.9600', '2. high': '107.0300', '3. low': '106.9000', '4. close': '106.9400', '5. volume': '11088'}"
2023-05-01 17:00:00,,"{'1. open': '107.0600', '2. high': '107.0600', '3. low': '106.9200', '4. close': '106.9500', '5. volume': '18895'}"
2023-05-01 16:00:00,,"{'1. open': '107.1700', '2. high': '107.2000', '3. low': '107.0000', '4. close': '107.0200', '5. volume': '3393794'}"
2023-05-01 15:00:00,,"{'1. open': '107.3850', '2. high': '107.4580', '3. low': '107.0100', '4. close': '107.1700', '5. volume': '3826372'}"
2023-05-01 14:00:00,,"{'1. open': '107.7700', '2. high': '107.9250', '3. low': '107.1050', '4. close': '107.3750', '5. volume': '1877072'}"
2023-05-01 13:00:00,,"{'1. open': '107.6400', '2. high': '107.9900', '3. low': '107.4900', '4. close': '107.7800', '5. volume': '2048546'}"
2023-05-01 12:00:00,,"{'1. open': '107.3750', '2. high': '107.6800', '3. low': '107.2650', '4. close': '107.6330', '5. volume': '1882505'}"
2023-05-01 11:00:00,,"{'1. open': '107.6450', '2. high': '107.6900', '3. low': '106.9850', '4. close': '107.3790', '5. volume': '2150999'}"
2023-05-01 10:00:00,,"{'1. open': '107.1700', '2. high': '107.7000', '3. low': '106.8200', '4. close': '107.6500', '5. volume': '2608499'}"
2023-05-01 09:00:00,,"{'1. open': '107.1300', '2. high': '107.5200', '3. low': '106.6600', '4. close': '107.1800', '5. volume': '2164314'}"
2023-05-01 08:00:00,,"{'1. open': '107.2800', '2. high': '107.3290', '3. low': '106.8500', '4. close': '107.1500', '5. volume': '30409'}"
2023-05-01 07:00:00,,"{'1. open': '107.1800', '2. high': '107.3300', '3. low': '107.1100', '4. close': '107.1200', '5. volume': '11132'}"
2023-05-01 06:00:00,,"{'1. open': '107.2700', '2. high': '107.2700', '3. low': '107.1000', '4. close': '107.1500', '5. volume': '1240'}"
2023-05-01 05:00:00,,"{'1. open': '107.0600', '2. high': '107.3200', '3. low': '107.0600', '4. close': '107.2800', '5. volume': '2197'}"
2023-05-01 04:00:00,,"{'1. open': '107.2000', '2. high': '107.2000', '3. low': '106.8000', '4. close': '107.0000', '5. volume': '1385'}"
