,Meta Data,Time Series (60min)
2022-11-29 18:00:00,,"{'1. open': '95.1900', '2. high': '95.1900', '3. low': '95.0500', '4. close': '95.0800', '5. volume': '1061'}"
2022-11-29 17:00:00,,"{'1. open': '95.2300', '2. high': '95.2900', '3. low': '95.1910', '4. close': '95.2180', '5. volume': '1150'}"
2022-11-29 16:00:00,,"{'1. open': '95.1900', '2. high': '95.3000', '3. low': '95.0600', '4. close': '95.2500', '5. volume': '3050414'}"
2022-11-29 15:00:00,,"{'1. open': '95.0300', '2. high': '95.4300', '3. low': '94.9950', '4. close': '95.1900', '5. volume': '2180239'}"
2022-11-29 14:00:00,,"{'1. open': '94.9800', '2. high': '95.3100', '3. low': '94.7700', '4. close': '95.0250', '5. volume': '1244757'}"
2022-11-29 13:00:00,,"{'1. open': '95.4100', '2. high': '95.4100', '3. low': '94.7100', '4. close': '94.9800', '5. volume': '1537307'}"
2022-11-29 12:00:00,,"{'1. open': '95.0850', '2. high': '95.6200', '3. low': '95.0500', '4. close': '95.4100', '5. volume': '1269532'}"
2022-11-29 11:00:00,,"{'1. open': '95.3000', '2. high': '95.3200', '3. low': '94.1100', '4. close': '95.0900', '5. volume': '2343734'}"
2022-11-29 10:00:00,,"{'1. open': '95.2800', '2. high': '95.7950', '3. low': '94.9600', '4. close': '95.2900', '5. volume': '2392003'}"
2022-11-29 09:00:00,,"{'1. open': '96.2500', '2. high': '96.3500', '3. low': '95.2100', '4. close': '95.2800', '5. volume': '1951318'}"
2022-11-29 08:00:00,,"{'1. open': '96.4340', '2. high': '96.5000', '3. low': '95.8100', '4. close': '96.2000', '5. volume': '22923'}"
2022-11-29 07:00:00,,"{'1. open': '96.3800', '2. high': '96.5000', '3. low': '96.3600', '4. close': '96.4600', '5. volume': '3820'}"
2022-11-29 06:00:00,,"{'1. open': '96.3000', '2. high': '96.4200', '3. low': '96.3000', '4. close': '96.4100', '5. volume': '1446'}"
2022-11-29 05:00:00,,"{'1. open': '96.3900', '2. high': '96.4000', '3. low': '96.3900', '4. close': '96.4000', '5. volume': '299'}"
2022-11-29 04:00:00,,"{'1. open': '97.1700', '2. high': '97.1700', '3. low': '96.4300', '4. close': '96.4500', '5. volume': '1881'}"
2022-11-28 19:00:00,,"{'1. open': '96.0900', '2. high': '96.4200', '3. low': '96.0500', '4. close': '96.4000', '5. volume': '6881'}"
2022-11-28 18:00:00,,"{'1. open': '96.2000', '2. high': '96.2000', '3. low': '96.0600', '4. close': '96.1500', '5. volume': '2797'}"
2022-11-28 17:00:00,,"{'1. open': '96.1400', '2. high': '96.2020', '3. low': '96.0500', '4. close': '96.2020', '5. volume': '78391'}"
2022-11-28 16:00:00,,"{'1. open': '96.0900', '2. high': '96.2300', '3. low': '95.9200', '4. close': '96.1600', '5. volume': '6246157'}"
2022-11-28 15:00:00,,"{'1. open': '96.0800', '2. high': '96.2100', '3. low': '95.6600', '4. close': '96.0900', '5. volume': '4161601'}"
2022-11-28 14:00:00,,"{'1. open': '95.9340', '2. high': '96.1250', '3. low': '95.6100', '4. close': '96.0750', '5. volume': '1298348'}"
2022-11-28 13:00:00,,"{'1. open': '96.1400', '2. high': '96.3150', '3. low': '95.8950', '4. close': '95.9390', '5. volume': '837263'}"
2022-11-28 12:00:00,,"{'1. open': '96.4050', '2. high': '96.6400', '3. low': '95.9900', '4. close': '96.1500', '5. volume': '1226307'}"
2022-11-28 11:00:00,,"{'1. open': '95.9200', '2. high': '96.5300', '3. low': '95.8500', '4. close': '96.4060', '5. volume': '1649772'}"
2022-11-28 10:00:00,,"{'1. open': '96.7900', '2. high': '97.0700', '3. low': '95.9200', '4. close': '95.9250', '5. volume': '2173433'}"
2022-11-28 09:00:00,,"{'1. open': '97.2700', '2. high': '97.5800', '3. low': '96.5400', '4. close': '96.7800', '5. volume': '2295904'}"
2022-11-28 08:00:00,,"{'1. open': '96.9000', '2. high': '97.3400', '3. low': '96.0000', '4. close': '97.2700', '5. volume': '42654'}"
2022-11-28 07:00:00,,"{'1. open': '96.9000', '2. high': '96.9900', '3. low': '96.8600', '4. close': '96.8800', '5. volume': '8566'}"
2022-11-28 06:00:00,,"{'1. open': '96.8100', '2. high': '96.9000', '3. low': '96.8100', '4. close': '96.8900', '5. volume': '712'}"
2022-11-28 05:00:00,,"{'1. open': '96.5500', '2. high': '96.9000', '3. low': '96.4900', '4. close': '96.9000', '5. volume': '2355'}"
2022-11-28 04:00:00,,"{'1. open': '96.9000', '2. high': '97.0000', '3. low': '96.5700', '4. close': '96.5700', '5. volume': '2258'}"
2022-11-25 16:00:00,,"{'1. open': '97.4600', '2. high': '97.5000', '3. low': '97.3700', '4. close': '97.3700', '5. volume': '17886'}"
2022-11-25 15:00:00,,"{'1. open': '97.4200', '2. high': '97.5500', '3. low': '97.3700', '4. close': '97.4300', '5. volume': '5089'}"
2022-11-25 14:00:00,,"{'1. open': '97.5300', '2. high': '97.5300', '3. low': '97.4000', '4. close': '97.5000', '5. volume': '1683'}"
2022-11-25 13:00:00,,"{'1. open': '97.4900', '2. high': '97.5400', '3. low': '97.3800', '4. close': '97.4500', '5. volume': '1420939'}"
2022-11-25 12:00:00,,"{'1. open': '97.5600', '2. high': '97.6580', '3. low': '97.4100', '4. close': '97.4900', '5. volume': '1864405'}"
2022-11-25 11:00:00,,"{'1. open': '97.9500', '2. high': '98.0300', '3. low': '97.4000', '4. close': '97.5800', '5. volume': '1339219'}"
2022-11-25 10:00:00,,"{'1. open': '97.9100', '2. high': '98.0650', '3. low': '97.6800', '4. close': '97.9700', '5. volume': '1726539'}"
2022-11-25 09:00:00,,"{'1. open': '98.1600', '2. high': '98.6400', '3. low': '97.8300', '4. close': '97.9100', '5. volume': '1706330'}"
2022-11-25 08:00:00,,"{'1. open': '98.2920', '2. high': '98.5700', '3. low': '98.1400', '4. close': '98.1400', '5. volume': '14723'}"
2022-11-25 07:00:00,,"{'1. open': '98.4000', '2. high': '98.5300', '3. low': '98.2900', '4. close': '98.3400', '5. volume': '3545'}"
2022-11-25 06:00:00,,"{'1. open': '98.5100', '2. high': '98.6000', '3. low': '98.3600', '4. close': '98.4200', '5. volume': '4637'}"
2022-11-25 05:00:00,,"{'1. open': '98.5200', '2. high': '98.5900', '3. low': '98.4200', '4. close': '98.5900', '5. volume': '801'}"
2022-11-25 04:00:00,,"{'1. open': '98.7100', '2. high': '98.8800', '3. low': '98.3900', '4. close': '98.5100', '5. volume': '6916'}"
2022-11-23 19:00:00,,"{'1. open': '98.6800', '2. high': '98.7900', '3. low': '98.5700', '4. close': '98.5700', '5. volume': '4666'}"
2022-11-23 18:00:00,,"{'1. open': '98.5000', '2. high': '98.6500', '3. low': '98.4700', '4. close': '98.6500', '5. volume': '1901'}"
2022-11-23 17:00:00,,"{'1. open': '98.4500', '2. high': '98.5500', '3. low': '98.4340', '4. close': '98.5500', '5. volume': '1956'}"
2022-11-23 16:00:00,,"{'1. open': '98.4800', '2. high': '98.5660', '3. low': '98.3100', '4. close': '98.5100', '5. volume': '2648845'}"
2022-11-23 15:00:00,,"{'1. open': '98.4900', '2. high': '98.7600', '3. low': '98.2200', '4. close': '98.4700', '5. volume': '2767955'}"
2022-11-23 14:00:00,,"{'1. open': '97.7350', '2. high': '98.5690', '3. low': '97.4500', '4. close': '98.4900', '5. volume': '2153280'}"
2022-11-23 13:00:00,,"{'1. open': '97.2700', '2. high': '97.8600', '3. low': '97.1300', '4. close': '97.7500', '5. volume': '1306246'}"
2022-11-23 12:00:00,,"{'1. open': '97.5400', '2. high': '97.9800', '3. low': '97.1500', '4. close': '97.2900', '5. volume': '1332962'}"
2022-11-23 11:00:00,,"{'1. open': '98.1300', '2. high': '98.3700', '3. low': '97.3100', '4. close': '97.5500', '5. volume': '1679812'}"
2022-11-23 10:00:00,,"{'1. open': '97.5800', '2. high': '98.1950', '3. low': '97.2900', '4. close': '98.1300', '5. volume': '1738501'}"
2022-11-23 09:00:00,,"{'1. open': '97.0910', '2. high': '98.0300', '3. low': '96.8800', '4. close': '97.5590', '5. volume': '1730123'}"
2022-11-23 08:00:00,,"{'1. open': '97.3500', '2. high': '97.4200', '3. low': '96.4000', '4. close': '97.0900', '5. volume': '25196'}"
2022-11-23 07:00:00,,"{'1. open': '97.1600', '2. high': '97.4300', '3. low': '97.1200', '4. close': '97.3800', '5. volume': '5770'}"
2022-11-23 05:00:00,,"{'1. open': '97.0300', '2. high': '97.2000', '3. low': '97.0300', '4. close': '97.2000', '5. volume': '1989'}"
2022-11-23 04:00:00,,"{'1. open': '97.1600', '2. high': '97.2500', '3. low': '96.9000', '4. close': '97.2500', '5. volume': '1734'}"
2022-11-22 19:00:00,,"{'1. open': '96.9400', '2. high': '97.0300', '3. low': '96.8400', '4. close': '96.9400', '5. volume': '2919'}"
2022-11-22 18:00:00,,"{'1. open': '96.9200', '2. high': '96.9500', '3. low': '96.8300', '4. close': '96.8300', '5. volume': '1730'}"
2022-11-22 17:00:00,,"{'1. open': '96.8700', '2. high': '97.0500', '3. low': '96.8450', '4. close': '96.9000', '5. volume': '2272'}"
2022-11-22 16:00:00,,"{'1. open': '97.0500', '2. high': '97.1000', '3. low': '96.8200', '4. close': '96.8500', '5. volume': '4724591'}"
2022-11-22 15:00:00,,"{'1. open': '96.9900', '2. high': '97.2000', '3. low': '96.8600', '4. close': '97.0400', '5. volume': '2392713'}"
2022-11-22 14:00:00,,"{'1. open': '97.1200', '2. high': '97.2200', '3. low': '96.6850', '4. close': '96.9880', '5. volume': '1653389'}"
2022-11-22 13:00:00,,"{'1. open': '96.1700', '2. high': '97.1600', '3. low': '96.1700', '4. close': '97.1200', '5. volume': '2106907'}"
2022-11-22 12:00:00,,"{'1. open': '95.4000', '2. high': '96.2200', '3. low': '95.3950', '4. close': '96.1700', '5. volume': '1425121'}"
2022-11-22 11:00:00,,"{'1. open': '95.6850', '2. high': '95.7400', '3. low': '95.0600', '4. close': '95.3950', '5. volume': '1515830'}"
2022-11-22 10:00:00,,"{'1. open': '94.1050', '2. high': '95.7700', '3. low': '94.0500', '4. close': '95.6900', '5. volume': '2686470'}"
2022-11-22 09:00:00,,"{'1. open': '96.0900', '2. high': '96.1600', '3. low': '94.0900', '4. close': '94.1000', '5. volume': '2768493'}"
2022-11-22 08:00:00,,"{'1. open': '95.4000', '2. high': '96.1100', '3. low': '95.3000', '4. close': '95.9600', '5. volume': '24163'}"
2022-11-22 07:00:00,,"{'1. open': '95.5800', '2. high': '95.8200', '3. low': '95.5800', '4. close': '95.7500', '5. volume': '2808'}"
2022-11-22 06:00:00,,"{'1. open': '95.7000', '2. high': '95.7000', '3. low': '95.4000', '4. close': '95.5500', '5. volume': '4380'}"
2022-11-22 05:00:00,,"{'1. open': '95.9300', '2. high': '95.9300', '3. low': '95.6400', '4. close': '95.7200', '5. volume': '2643'}"
2022-11-22 04:00:00,,"{'1. open': '95.9600', '2. high': '95.9600', '3. low': '95.3000', '4. close': '95.9300', '5. volume': '4324'}"
2022-11-21 19:00:00,,"{'1. open': '95.6000', '2. high': '95.9800', '3. low': '95.6000', '4. close': '95.9100', '5. volume': '7119'}"
2022-11-21 18:00:00,,"{'1. open': '95.5600', '2. high': '95.6000', '3. low': '95.4500', '4. close': '95.5900', '5. volume': '6171'}"
2022-11-21 17:00:00,,"{'1. open': '95.6200', '2. high': '95.6300', '3. low': '95.4500', '4. close': '95.4500', '5. volume': '4542'}"
2022-11-21 16:00:00,,"{'1. open': '95.6000', '2. high': '95.7300', '3. low': '95.5300', '4. close': '95.6400', '5. volume': '3772409'}"
2022-11-21 15:00:00,,"{'1. open': '95.5700', '2. high': '95.8800', '3. low': '95.3550', '4. close': '95.6100', '5. volume': '3809546'}"
2022-11-21 14:00:00,,"{'1. open': '96.0050', '2. high': '96.1250', '3. low': '95.5300', '4. close': '95.5750', '5. volume': '1919683'}"
2022-11-21 13:00:00,,"{'1. open': '95.8800', '2. high': '96.3970', '3. low': '95.7900', '4. close': '96.0100', '5. volume': '1314237'}"
2022-11-21 12:00:00,,"{'1. open': '96.3700', '2. high': '96.5200', '3. low': '95.8300', '4. close': '95.8800', '5. volume': '1227911'}"
2022-11-21 11:00:00,,"{'1. open': '96.7900', '2. high': '96.9000', '3. low': '96.2400', '4. close': '96.3600', '5. volume': '1352117'}"
2022-11-21 10:00:00,,"{'1. open': '97.8300', '2. high': '97.9500', '3. low': '96.6700', '4. close': '96.7900', '5. volume': '2225238'}"
2022-11-21 09:00:00,,"{'1. open': '96.8400', '2. high': '98.4000', '3. low': '96.6510', '4. close': '97.8050', '5. volume': '2032265'}"
2022-11-21 08:00:00,,"{'1. open': '96.4600', '2. high': '96.8300', '3. low': '96.2800', '4. close': '96.8300', '5. volume': '27426'}"
2022-11-21 07:00:00,,"{'1. open': '96.4800', '2. high': '96.4800', '3. low': '96.2500', '4. close': '96.3600', '5. volume': '9411'}"
2022-11-21 06:00:00,,"{'1. open': '96.6000', '2. high': '96.6000', '3. low': '96.4000', '4. close': '96.4000', '5. volume': '528'}"
2022-11-21 05:00:00,,"{'1. open': '96.5000', '2. high': '96.6000', '3. low': '96.5000', '4. close': '96.6000', '5. volume': '305'}"
2022-11-21 04:00:00,,"{'1. open': '97.0300', '2. high': '97.0300', '3. low': '96.5400', '4. close': '96.7800', '5. volume': '5888'}"
2022-11-18 19:00:00,,"{'1. open': '97.2200', '2. high': '97.2900', '3. low': '97.0200', '4. close': '97.2100', '5. volume': '3162'}"
2022-11-18 18:00:00,,"{'1. open': '97.3100', '2. high': '97.3900', '3. low': '97.2000', '4. close': '97.3700', '5. volume': '7611'}"
2022-11-18 17:00:00,,"{'1. open': '97.3200', '2. high': '97.4500', '3. low': '97.3000', '4. close': '97.3100', '5. volume': '88891'}"
2022-11-18 16:00:00,,"{'1. open': '97.4600', '2. high': '97.5000', '3. low': '97.3400', '4. close': '97.4400', '5. volume': '5177152'}"
2022-11-18 15:00:00,,"{'1. open': '97.1500', '2. high': '97.7600', '3. low': '97.0300', '4. close': '97.4500', '5. volume': '3294272'}"
2022-11-18 14:00:00,,"{'1. open': '96.7000', '2. high': '97.2100', '3. low': '96.5800', '4. close': '97.1600', '5. volume': '1309238'}"
2022-11-18 13:00:00,,"{'1. open': '96.5930', '2. high': '96.9800', '3. low': '96.5500', '4. close': '96.7050', '5. volume': '1350441'}"
2022-11-18 12:00:00,,"{'1. open': '97.5300', '2. high': '97.6300', '3. low': '96.3700', '4. close': '96.6000', '5. volume': '2042431'}"
2022-11-18 11:00:00,,"{'1. open': '97.6500', '2. high': '97.8150', '3. low': '97.2300', '4. close': '97.5200', '5. volume': '1965039'}"
2022-11-18 10:00:00,,"{'1. open': '98.4100', '2. high': '98.4600', '3. low': '97.4810', '4. close': '97.6500', '5. volume': '2851512'}"
2022-11-18 09:00:00,,"{'1. open': '98.7900', '2. high': '98.9800', '3. low': '97.2600', '4. close': '98.4070', '5. volume': '4095938'}"
2022-11-18 08:00:00,,"{'1. open': '98.7410', '2. high': '99.0700', '3. low': '97.8300', '4. close': '98.7800', '5. volume': '71744'}"
2022-11-18 07:00:00,,"{'1. open': '98.6100', '2. high': '99.0500', '3. low': '98.6000', '4. close': '98.9600', '5. volume': '27908'}"
2022-11-18 06:00:00,,"{'1. open': '98.7600', '2. high': '98.8000', '3. low': '98.6000', '4. close': '98.6100', '5. volume': '10835'}"
2022-11-18 05:00:00,,"{'1. open': '98.6200', '2. high': '98.7600', '3. low': '98.3600', '4. close': '98.7600', '5. volume': '25231'}"
2022-11-18 04:00:00,,"{'1. open': '98.7600', '2. high': '98.8100', '3. low': '98.4400', '4. close': '98.6400', '5. volume': '10947'}"
2022-11-17 19:00:00,,"{'1. open': '98.2300', '2. high': '98.3500', '3. low': '98.1800', '4. close': '98.3300', '5. volume': '5884'}"
2022-11-17 18:00:00,,"{'1. open': '98.4800', '2. high': '98.6500', '3. low': '98.1700', '4. close': '98.1700', '5. volume': '13801'}"
2022-11-17 17:00:00,,"{'1. open': '98.4300', '2. high': '98.5700', '3. low': '98.3000', '4. close': '98.4000', '5. volume': '41517'}"
2022-11-17 16:00:00,,"{'1. open': '98.4000', '2. high': '98.7650', '3. low': '98.0200', '4. close': '98.4600', '5. volume': '3458285'}"
2022-11-17 15:00:00,,"{'1. open': '98.0100', '2. high': '98.4600', '3. low': '97.4400', '4. close': '98.4200', '5. volume': '3882219'}"
2022-11-17 14:00:00,,"{'1. open': '98.8700', '2. high': '98.9300', '3. low': '97.9500', '4. close': '98.0100', '5. volume': '1612739'}"
2022-11-17 13:00:00,,"{'1. open': '98.8900', '2. high': '99.2800', '3. low': '98.7500', '4. close': '98.8680', '5. volume': '1354762'}"
2022-11-17 12:00:00,,"{'1. open': '98.6600', '2. high': '98.9800', '3. low': '98.4000', '4. close': '98.9000', '5. volume': '2063798'}"
2022-11-17 11:00:00,,"{'1. open': '97.3850', '2. high': '98.6700', '3. low': '97.3750', '4. close': '98.6500', '5. volume': '2124636'}"
2022-11-17 10:00:00,,"{'1. open': '97.0300', '2. high': '97.9260', '3. low': '96.7900', '4. close': '97.3900', '5. volume': '2448459'}"
2022-11-17 09:00:00,,"{'1. open': '97.1300', '2. high': '97.8900', '3. low': '96.6000', '4. close': '97.0350', '5. volume': '3194706'}"
2022-11-17 08:00:00,,"{'1. open': '98.1720', '2. high': '99.0000', '3. low': '96.8800', '4. close': '97.0400', '5. volume': '71976'}"
2022-11-17 07:00:00,,"{'1. open': '98.1200', '2. high': '98.1200', '3. low': '97.6700', '4. close': '97.6700', '5. volume': '16155'}"
2022-11-17 06:00:00,,"{'1. open': '98.0500', '2. high': '98.1500', '3. low': '97.4600', '4. close': '98.1100', '5. volume': '15650'}"
2022-11-17 05:00:00,,"{'1. open': '98.5500', '2. high': '98.6000', '3. low': '98.0000', '4. close': '98.1100', '5. volume': '6234'}"
2022-11-17 04:00:00,,"{'1. open': '98.8500', '2. high': '98.8800', '3. low': '98.3700', '4. close': '98.3700', '5. volume': '2846'}"
2022-11-16 19:00:00,,"{'1. open': '99.0500', '2. high': '99.2000', '3. low': '99.0500', '4. close': '99.1900', '5. volume': '5445'}"
2022-11-16 18:00:00,,"{'1. open': '99.0000', '2. high': '99.0200', '3. low': '98.9300', '4. close': '98.9300', '5. volume': '7299'}"
2022-11-16 17:00:00,,"{'1. open': '99.0000', '2. high': '99.0300', '3. low': '98.8500', '4. close': '99.0000', '5. volume': '19179'}"
2022-11-16 16:00:00,,"{'1. open': '98.8600', '2. high': '99.3300', '3. low': '98.4700', '4. close': '98.8900', '5. volume': '3940917'}"
2022-11-16 15:00:00,,"{'1. open': '99.2000', '2. high': '99.2400', '3. low': '98.5800', '4. close': '98.8500', '5. volume': '4723605'}"
2022-11-16 14:00:00,,"{'1. open': '98.8000', '2. high': '99.3680', '3. low': '98.7680', '4. close': '99.2090', '5. volume': '2109563'}"
2022-11-16 13:00:00,,"{'1. open': '99.4000', '2. high': '99.6250', '3. low': '98.7900', '4. close': '98.8000', '5. volume': '1834770'}"
2022-11-16 12:00:00,,"{'1. open': '99.0800', '2. high': '99.6370', '3. low': '98.8200', '4. close': '99.4000', '5. volume': '1898077'}"
2022-11-16 11:00:00,,"{'1. open': '98.3300', '2. high': '99.2000', '3. low': '98.3200', '4. close': '99.0800', '5. volume': '2358296'}"
2022-11-16 10:00:00,,"{'1. open': '98.5400', '2. high': '98.8650', '3. low': '97.8500', '4. close': '98.3350', '5. volume': '3875514'}"
2022-11-16 09:00:00,,"{'1. open': '97.5610', '2. high': '98.7100', '3. low': '97.5300', '4. close': '98.5500', '5. volume': '3590219'}"
2022-11-16 08:00:00,,"{'1. open': '98.2900', '2. high': '98.3500', '3. low': '97.5600', '4. close': '97.5600', '5. volume': '58516'}"
2022-11-16 07:00:00,,"{'1. open': '98.3900', '2. high': '98.3900', '3. low': '98.1200', '4. close': '98.2700', '5. volume': '5628'}"
2022-11-16 06:00:00,,"{'1. open': '98.2900', '2. high': '98.4900', '3. low': '97.9500', '4. close': '98.4800', '5. volume': '4846'}"
2022-11-16 05:00:00,,"{'1. open': '98.4300', '2. high': '98.6300', '3. low': '98.3000', '4. close': '98.3400', '5. volume': '3203'}"
2022-11-16 04:00:00,,"{'1. open': '98.3100', '2. high': '98.6100', '3. low': '98.3100', '4. close': '98.3900', '5. volume': '8845'}"
2022-11-15 19:00:00,,"{'1. open': '98.2000', '2. high': '98.3800', '3. low': '97.6000', '4. close': '97.6000', '5. volume': '13085'}"
2022-11-15 18:00:00,,"{'1. open': '98.2500', '2. high': '98.2600', '3. low': '98.0000', '4. close': '98.1000', '5. volume': '7696'}"
2022-11-15 17:00:00,,"{'1. open': '98.2600', '2. high': '98.4400', '3. low': '98.1600', '4. close': '98.3000', '5. volume': '63301'}"
2022-11-15 16:00:00,,"{'1. open': '98.4400', '2. high': '98.6700', '3. low': '98.0500', '4. close': '98.3820', '5. volume': '5135865'}"
2022-11-15 15:00:00,,"{'1. open': '98.3200', '2. high': '98.7900', '3. low': '98.0800', '4. close': '98.4900', '5. volume': '4948515'}"
2022-11-15 14:00:00,,"{'1. open': '97.6200', '2. high': '98.4200', '3. low': '97.0300', '4. close': '98.3100', '5. volume': '3663286'}"
2022-11-15 13:00:00,,"{'1. open': '99.0300', '2. high': '99.1900', '3. low': '96.7100', '4. close': '97.6100', '5. volume': '3751256'}"
2022-11-15 12:00:00,,"{'1. open': '99.7300', '2. high': '99.8200', '3. low': '98.8300', '4. close': '99.0250', '5. volume': '2620187'}"
2022-11-15 11:00:00,,"{'1. open': '97.9800', '2. high': '100.1400', '3. low': '97.4900', '4. close': '99.7400', '5. volume': '8470643'}"
2022-11-15 10:00:00,,"{'1. open': '97.9750', '2. high': '98.5800', '3. low': '97.8700', '4. close': '97.9900', '5. volume': '3416922'}"
2022-11-15 09:00:00,,"{'1. open': '98.6600', '2. high': '98.8900', '3. low': '97.4100', '4. close': '97.9750', '5. volume': '3297497'}"
2022-11-15 08:00:00,,"{'1. open': '96.8500', '2. high': '98.9800', '3. low': '96.1100', '4. close': '98.6900', '5. volume': '218572'}"
2022-11-15 07:00:00,,"{'1. open': '96.7800', '2. high': '97.3300', '3. low': '96.6700', '4. close': '97.2500', '5. volume': '30424'}"
2022-11-15 06:00:00,,"{'1. open': '96.8800', '2. high': '96.9700', '3. low': '96.7000', '4. close': '96.8100', '5. volume': '15425'}"
2022-11-15 05:00:00,,"{'1. open': '96.7900', '2. high': '96.9400', '3. low': '96.7900', '4. close': '96.9000', '5. volume': '2587'}"
2022-11-15 04:00:00,,"{'1. open': '96.4800', '2. high': '96.8000', '3. low': '96.4800', '4. close': '96.7800', '5. volume': '6408'}"
2022-11-14 19:00:00,,"{'1. open': '95.7600', '2. high': '95.9000', '3. low': '95.6000', '4. close': '95.6000', '5. volume': '4225'}"
2022-11-14 18:00:00,,"{'1. open': '95.8600', '2. high': '96.0000', '3. low': '95.7800', '4. close': '95.7800', '5. volume': '10622'}"
2022-11-14 17:00:00,,"{'1. open': '95.8200', '2. high': '95.9000', '3. low': '95.7000', '4. close': '95.8650', '5. volume': '34031'}"
2022-11-14 16:00:00,,"{'1. open': '95.6800', '2. high': '95.9800', '3. low': '95.4300', '4. close': '95.8400', '5. volume': '5239537'}"
2022-11-14 15:00:00,,"{'1. open': '96.4200', '2. high': '96.7900', '3. low': '95.5600', '4. close': '95.6900', '5. volume': '4439334'}"
2022-11-14 14:00:00,,"{'1. open': '96.5750', '2. high': '96.6800', '3. low': '96.2100', '4. close': '96.4200', '5. volume': '1687309'}"
2022-11-14 13:00:00,,"{'1. open': '95.8600', '2. high': '96.6000', '3. low': '95.7600', '4. close': '96.5750', '5. volume': '1536962'}"
2022-11-14 12:00:00,,"{'1. open': '95.5300', '2. high': '96.0750', '3. low': '95.3200', '4. close': '95.8600', '5. volume': '1827078'}"
2022-11-14 11:00:00,,"{'1. open': '95.5600', '2. high': '95.7300', '3. low': '94.9600', '4. close': '95.5200', '5. volume': '2072439'}"
2022-11-14 10:00:00,,"{'1. open': '95.2100', '2. high': '95.7300', '3. low': '95.1550', '4. close': '95.5600', '5. volume': '3230449'}"
2022-11-14 09:00:00,,"{'1. open': '95.6600', '2. high': '95.7700', '3. low': '94.5100', '4. close': '95.2000', '5. volume': '3988536'}"
2022-11-14 08:00:00,,"{'1. open': '95.7500', '2. high': '96.1690', '3. low': '95.4600', '4. close': '95.6500', '5. volume': '44581'}"
2022-11-14 07:00:00,,"{'1. open': '95.7000', '2. high': '95.9000', '3. low': '95.6100', '4. close': '95.8900', '5. volume': '14325'}"
2022-11-14 06:00:00,,"{'1. open': '95.6600', '2. high': '95.7500', '3. low': '95.6400', '4. close': '95.6800', '5. volume': '4691'}"
2022-11-14 05:00:00,,"{'1. open': '95.7100', '2. high': '95.8800', '3. low': '95.6800', '4. close': '95.6800', '5. volume': '4954'}"
2022-11-14 04:00:00,,"{'1. open': '96.2100', '2. high': '96.2100', '3. low': '95.5900', '4. close': '95.7100', '5. volume': '11923'}"
2022-11-11 19:00:00,,"{'1. open': '96.1600', '2. high': '96.2000', '3. low': '96.0800', '4. close': '96.2000', '5. volume': '4488'}"
