,Meta Data,Time Series (60min)
2023-03-16 07:00:00,,"{'1. open': '96.4200', '2. high': '96.9700', '3. low': '96.3000', '4. close': '96.8900', '5. volume': '23007'}"
2023-03-16 06:00:00,,"{'1. open': '96.2000', '2. high': '96.5100', '3. low': '96.2000', '4. close': '96.3800', '5. volume': '6645'}"
2023-03-16 05:00:00,,"{'1. open': '96.3000', '2. high': '96.4200', '3. low': '96.1200', '4. close': '96.2000', '5. volume': '16320'}"
2023-03-16 04:00:00,,"{'1. open': '96.2200', '2. high': '96.5500', '3. low': '95.0000', '4. close': '96.3100', '5. volume': '13633'}"
2023-03-15 19:00:00,,"{'1. open': '96.7400', '2. high': '96.8700', '3. low': '96.4100', '4. close': '96.5000', '5. volume': '21608'}"
2023-03-15 18:00:00,,"{'1. open': '96.4000', '2. high': '96.8000', '3. low': '96.4000', '4. close': '96.6300', '5. volume': '25268'}"
2023-03-15 17:00:00,,"{'1. open': '96.4600', '2. high': '96.5100', '3. low': '96.3500', '4. close': '96.3740', '5. volume': '24265'}"
2023-03-15 16:00:00,,"{'1. open': '96.3000', '2. high': '96.5100', '3. low': '96.0400', '4. close': '96.4500', '5. volume': '9537418'}"
2023-03-15 15:00:00,,"{'1. open': '96.5250', '2. high': '96.9300', '3. low': '95.6750', '4. close': '96.2900', '5. volume': '8969762'}"
2023-03-15 14:00:00,,"{'1. open': '95.9400', '2. high': '96.7200', '3. low': '95.6400', '4. close': '96.5250', '5. volume': '5237544'}"
2023-03-15 13:00:00,,"{'1. open': '94.6600', '2. high': '96.0700', '3. low': '94.6100', '4. close': '95.9400', '5. volume': '4583467'}"
2023-03-15 12:00:00,,"{'1. open': '94.5800', '2. high': '95.0900', '3. low': '94.2200', '4. close': '94.6750', '5. volume': '3588574'}"
2023-03-15 11:00:00,,"{'1. open': '93.3100', '2. high': '94.9200', '3. low': '93.1200', '4. close': '94.5800', '5. volume': '3824922'}"
2023-03-15 10:00:00,,"{'1. open': '93.1900', '2. high': '93.8150', '3. low': '92.6400', '4. close': '93.3000', '5. volume': '3524165'}"
2023-03-15 09:00:00,,"{'1. open': '92.5100', '2. high': '94.1700', '3. low': '92.3000', '4. close': '93.2000', '5. volume': '3269301'}"
2023-03-15 08:00:00,,"{'1. open': '92.4300', '2. high': '94.3900', '3. low': '92.0900', '4. close': '92.5300', '5. volume': '138998'}"
2023-03-15 07:00:00,,"{'1. open': '92.3800', '2. high': '92.6700', '3. low': '92.1800', '4. close': '92.3300', '5. volume': '38530'}"
2023-03-15 06:00:00,,"{'1. open': '93.2600', '2. high': '93.3100', '3. low': '91.8000', '4. close': '92.1100', '5. volume': '43175'}"
2023-03-15 05:00:00,,"{'1. open': '93.7800', '2. high': '93.7800', '3. low': '93.2000', '4. close': '93.2000', '5. volume': '6751'}"
2023-03-15 04:00:00,,"{'1. open': '93.8300', '2. high': '94.2500', '3. low': '93.8300', '4. close': '94.0600', '5. volume': '7598'}"
2023-03-14 19:00:00,,"{'1. open': '93.7900', '2. high': '93.9400', '3. low': '93.7900', '4. close': '93.8500', '5. volume': '8446'}"
2023-03-14 18:00:00,,"{'1. open': '93.9600', '2. high': '94.2400', '3. low': '93.8100', '4. close': '93.8300', '5. volume': '34099'}"
2023-03-14 17:00:00,,"{'1. open': '93.9010', '2. high': '93.9900', '3. low': '93.9000', '4. close': '93.9600', '5. volume': '24005'}"
2023-03-14 16:00:00,,"{'1. open': '93.9800', '2. high': '94.1100', '3. low': '93.6200', '4. close': '93.9100', '5. volume': '7305330'}"
2023-03-14 15:00:00,,"{'1. open': '93.2900', '2. high': '94.0600', '3. low': '92.6000', '4. close': '93.9400', '5. volume': '5377948'}"
2023-03-14 14:00:00,,"{'1. open': '93.0500', '2. high': '93.3620', '3. low': '92.4400', '4. close': '93.2800', '5. volume': '2820875'}"
2023-03-14 13:00:00,,"{'1. open': '93.5300', '2. high': '93.6500', '3. low': '92.8250', '4. close': '93.0500', '5. volume': '2821545'}"
2023-03-14 12:00:00,,"{'1. open': '93.7500', '2. high': '94.0600', '3. low': '93.4000', '4. close': '93.5200', '5. volume': '1751270'}"
2023-03-14 11:00:00,,"{'1. open': '93.7800', '2. high': '94.1850', '3. low': '93.7100', '4. close': '93.7500', '5. volume': '2156270'}"
2023-03-14 10:00:00,,"{'1. open': '93.9550', '2. high': '94.3600', '3. low': '93.6600', '4. close': '93.7700', '5. volume': '3941981'}"
2023-03-14 09:00:00,,"{'1. open': '92.4000', '2. high': '94.0300', '3. low': '92.3000', '4. close': '93.9550', '5. volume': '3708733'}"
2023-03-14 08:00:00,,"{'1. open': '91.6000', '2. high': '92.7280', '3. low': '90.8200', '4. close': '92.3700', '5. volume': '217410'}"
2023-03-14 07:00:00,,"{'1. open': '91.6400', '2. high': '92.0000', '3. low': '91.6400', '4. close': '91.8100', '5. volume': '12831'}"
2023-03-14 06:00:00,,"{'1. open': '91.5300', '2. high': '91.6500', '3. low': '91.5300', '4. close': '91.6200', '5. volume': '945'}"
2023-03-14 05:00:00,,"{'1. open': '91.7000', '2. high': '91.7000', '3. low': '91.5000', '4. close': '91.5300', '5. volume': '6805'}"
2023-03-14 04:00:00,,"{'1. open': '91.2000', '2. high': '91.7100', '3. low': '91.1000', '4. close': '91.6900', '5. volume': '2112'}"
2023-03-13 19:00:00,,"{'1. open': '91.4200', '2. high': '91.5300', '3. low': '91.2900', '4. close': '91.4500', '5. volume': '10590'}"
2023-03-13 18:00:00,,"{'1. open': '91.2800', '2. high': '91.4200', '3. low': '91.1200', '4. close': '91.4100', '5. volume': '8980'}"
2023-03-13 17:00:00,,"{'1. open': '91.2500', '2. high': '91.2600', '3. low': '91.1930', '4. close': '91.2100', '5. volume': '14152'}"
2023-03-13 16:00:00,,"{'1. open': '91.1100', '2. high': '91.3000', '3. low': '91.0500', '4. close': '91.2500', '5. volume': '4228032'}"
2023-03-13 15:00:00,,"{'1. open': '92.3000', '2. high': '92.4700', '3. low': '91.0500', '4. close': '91.1000', '5. volume': '4805432'}"
2023-03-13 14:00:00,,"{'1. open': '91.7800', '2. high': '92.4400', '3. low': '91.7700', '4. close': '92.3100', '5. volume': '3072797'}"
2023-03-13 13:00:00,,"{'1. open': '91.9700', '2. high': '91.9920', '3. low': '91.2000', '4. close': '91.7800', '5. volume': '2518324'}"
2023-03-13 12:00:00,,"{'1. open': '92.1000', '2. high': '92.5700', '3. low': '91.8600', '4. close': '91.9750', '5. volume': '2914274'}"
2023-03-13 11:00:00,,"{'1. open': '91.5100', '2. high': '92.3900', '3. low': '91.4050', '4. close': '92.0900', '5. volume': '3928099'}"
2023-03-13 10:00:00,,"{'1. open': '91.3600', '2. high': '91.9710', '3. low': '90.7500', '4. close': '91.4900', '5. volume': '5417868'}"
2023-03-13 09:00:00,,"{'1. open': '89.9900', '2. high': '91.7600', '3. low': '89.4200', '4. close': '91.3750', '5. volume': '4146550'}"
2023-03-13 08:00:00,,"{'1. open': '91.6000', '2. high': '92.4600', '3. low': '89.3100', '4. close': '89.9300', '5. volume': '183834'}"
2023-03-13 07:00:00,,"{'1. open': '91.5500', '2. high': '91.9700', '3. low': '91.1100', '4. close': '91.5200', '5. volume': '32754'}"
2023-03-13 06:00:00,,"{'1. open': '91.1100', '2. high': '91.8500', '3. low': '90.9300', '4. close': '91.8500', '5. volume': '23354'}"
2023-03-13 05:00:00,,"{'1. open': '91.5200', '2. high': '91.5300', '3. low': '90.6700', '4. close': '91.1000', '5. volume': '27561'}"
2023-03-13 04:00:00,,"{'1. open': '91.7300', '2. high': '92.2900', '3. low': '91.3300', '4. close': '91.5000', '5. volume': '8749'}"
2023-03-10 19:00:00,,"{'1. open': '90.7700', '2. high': '90.8200', '3. low': '90.7100', '4. close': '90.8000', '5. volume': '3167'}"
2023-03-10 18:00:00,,"{'1. open': '90.8300', '2. high': '90.9700', '3. low': '90.7700', '4. close': '90.8300', '5. volume': '4172'}"
2023-03-10 17:00:00,,"{'1. open': '90.8700', '2. high': '91.0300', '3. low': '90.8000', '4. close': '90.8500', '5. volume': '23858'}"
2023-03-10 16:00:00,,"{'1. open': '90.6300', '2. high': '91.0900', '3. low': '90.4500', '4. close': '91.0000', '5. volume': '4858552'}"
2023-03-10 15:00:00,,"{'1. open': '91.2200', '2. high': '91.3000', '3. low': '90.4050', '4. close': '90.6400', '5. volume': '5195004'}"
2023-03-10 14:00:00,,"{'1. open': '90.4250', '2. high': '91.4100', '3. low': '90.4050', '4. close': '91.2200', '5. volume': '3954184'}"
2023-03-10 13:00:00,,"{'1. open': '91.6860', '2. high': '91.9100', '3. low': '90.3950', '4. close': '90.4300', '5. volume': '3881768'}"
2023-03-10 12:00:00,,"{'1. open': '92.1200', '2. high': '92.3500', '3. low': '91.6200', '4. close': '91.6900', '5. volume': '1831576'}"
2023-03-10 11:00:00,,"{'1. open': '92.3050', '2. high': '92.6800', '3. low': '91.8900', '4. close': '92.1340', '5. volume': '3626403'}"
2023-03-10 10:00:00,,"{'1. open': '91.7300', '2. high': '92.4400', '3. low': '91.3500', '4. close': '92.3050', '5. volume': '3737833'}"
2023-03-10 09:00:00,,"{'1. open': '92.8900', '2. high': '93.1600', '3. low': '91.5600', '4. close': '91.7300', '5. volume': '2941183'}"
2023-03-10 08:00:00,,"{'1. open': '92.6100', '2. high': '93.4000', '3. low': '91.5500', '4. close': '92.8500', '5. volume': '192227'}"
2023-03-10 07:00:00,,"{'1. open': '92.6900', '2. high': '92.7000', '3. low': '92.1800', '4. close': '92.2800', '5. volume': '33278'}"
2023-03-10 06:00:00,,"{'1. open': '92.2600', '2. high': '92.8400', '3. low': '92.2200', '4. close': '92.7000', '5. volume': '8558'}"
2023-03-10 05:00:00,,"{'1. open': '92.1400', '2. high': '92.3800', '3. low': '92.1400', '4. close': '92.2500', '5. volume': '3553'}"
2023-03-10 04:00:00,,"{'1. open': '92.1800', '2. high': '92.3600', '3. low': '91.9800', '4. close': '91.9800', '5. volume': '8280'}"
2023-03-09 19:00:00,,"{'1. open': '91.9500', '2. high': '92.1000', '3. low': '91.7900', '4. close': '91.7900', '5. volume': '12381'}"
2023-03-09 18:00:00,,"{'1. open': '92.2200', '2. high': '92.2200', '3. low': '92.0000', '4. close': '92.0000', '5. volume': '37825'}"
2023-03-09 17:00:00,,"{'1. open': '92.2400', '2. high': '92.2770', '3. low': '92.1200', '4. close': '92.2100', '5. volume': '11340'}"
2023-03-09 16:00:00,,"{'1. open': '92.3200', '2. high': '92.3900', '3. low': '92.1300', '4. close': '92.2800', '5. volume': '3416860'}"
2023-03-09 15:00:00,,"{'1. open': '93.1400', '2. high': '93.1900', '3. low': '91.9000', '4. close': '92.3200', '5. volume': '5753611'}"
2023-03-09 14:00:00,,"{'1. open': '93.4000', '2. high': '93.5400', '3. low': '93.0520', '4. close': '93.1300', '5. volume': '2043122'}"
2023-03-09 13:00:00,,"{'1. open': '94.1500', '2. high': '94.3750', '3. low': '93.1550', '4. close': '93.4000', '5. volume': '2235274'}"
2023-03-09 12:00:00,,"{'1. open': '94.6700', '2. high': '94.8900', '3. low': '94.0550', '4. close': '94.1500', '5. volume': '1877529'}"
2023-03-09 11:00:00,,"{'1. open': '94.8200', '2. high': '94.9720', '3. low': '94.5500', '4. close': '94.6700', '5. volume': '2200002'}"
2023-03-09 10:00:00,,"{'1. open': '95.1100', '2. high': '95.4500', '3. low': '94.6700', '4. close': '94.8300', '5. volume': '2821809'}"
2023-03-09 09:00:00,,"{'1. open': '94.5700', '2. high': '95.5300', '3. low': '93.8000', '4. close': '95.1100', '5. volume': '3128510'}"
2023-03-09 08:00:00,,"{'1. open': '93.9000', '2. high': '94.5300', '3. low': '93.6000', '4. close': '94.5300', '5. volume': '136367'}"
2023-03-09 07:00:00,,"{'1. open': '93.9500', '2. high': '93.9900', '3. low': '93.7000', '4. close': '93.7100', '5. volume': '8373'}"
2023-03-09 06:00:00,,"{'1. open': '93.9000', '2. high': '93.9500', '3. low': '93.8600', '4. close': '93.9500', '5. volume': '3058'}"
2023-03-09 05:00:00,,"{'1. open': '93.8300', '2. high': '93.9300', '3. low': '93.7900', '4. close': '93.8300', '5. volume': '6304'}"
2023-03-09 04:00:00,,"{'1. open': '94.0000', '2. high': '94.1900', '3. low': '93.8000', '4. close': '93.8800', '5. volume': '8992'}"
2023-03-08 19:00:00,,"{'1. open': '94.3200', '2. high': '94.3700', '3. low': '94.0400', '4. close': '94.2200', '5. volume': '42463'}"
2023-03-08 18:00:00,,"{'1. open': '94.3100', '2. high': '94.4000', '3. low': '94.2600', '4. close': '94.3200', '5. volume': '18284'}"
2023-03-08 17:00:00,,"{'1. open': '94.3500', '2. high': '94.4000', '3. low': '94.2900', '4. close': '94.4000', '5. volume': '9767'}"
2023-03-08 16:00:00,,"{'1. open': '94.2800', '2. high': '94.4500', '3. low': '94.1600', '4. close': '94.3900', '5. volume': '4675287'}"
2023-03-08 15:00:00,,"{'1. open': '94.2800', '2. high': '94.6050', '3. low': '94.0000', '4. close': '94.2700', '5. volume': '4907437'}"
2023-03-08 14:00:00,,"{'1. open': '94.6700', '2. high': '94.7850', '3. low': '94.2100', '4. close': '94.2850', '5. volume': '2495952'}"
2023-03-08 13:00:00,,"{'1. open': '95.0820', '2. high': '95.0900', '3. low': '94.5500', '4. close': '94.6600', '5. volume': '2435451'}"
2023-03-08 12:00:00,,"{'1. open': '95.5950', '2. high': '95.6780', '3. low': '94.6850', '4. close': '95.0800', '5. volume': '3772847'}"
2023-03-08 11:00:00,,"{'1. open': '95.3400', '2. high': '95.9550', '3. low': '95.1800', '4. close': '95.6000', '5. volume': '4265891'}"
2023-03-08 10:00:00,,"{'1. open': '94.8000', '2. high': '95.3900', '3. low': '94.2500', '4. close': '95.3390', '5. volume': '3974887'}"
2023-03-08 09:00:00,,"{'1. open': '94.1400', '2. high': '94.8500', '3. low': '93.8800', '4. close': '94.8000', '5. volume': '2520756'}"
2023-03-08 08:00:00,,"{'1. open': '94.0200', '2. high': '94.3000', '3. low': '93.5000', '4. close': '94.0800', '5. volume': '145453'}"
2023-03-08 07:00:00,,"{'1. open': '93.9400', '2. high': '94.1000', '3. low': '93.7700', '4. close': '93.9400', '5. volume': '16325'}"
2023-03-08 06:00:00,,"{'1. open': '93.9300', '2. high': '94.1800', '3. low': '93.9000', '4. close': '93.9200', '5. volume': '1985'}"
2023-03-08 05:00:00,,"{'1. open': '93.9000', '2. high': '93.9000', '3. low': '93.7800', '4. close': '93.8300', '5. volume': '4733'}"
2023-03-08 04:00:00,,"{'1. open': '93.9400', '2. high': '93.9400', '3. low': '93.7500', '4. close': '93.8000', '5. volume': '4243'}"
2023-03-07 19:00:00,,"{'1. open': '93.9300', '2. high': '93.9300', '3. low': '93.6000', '4. close': '93.8400', '5. volume': '11464'}"
2023-03-07 18:00:00,,"{'1. open': '93.9800', '2. high': '94.0500', '3. low': '93.8700', '4. close': '93.9000', '5. volume': '7084'}"
2023-03-07 17:00:00,,"{'1. open': '93.8900', '2. high': '94.0000', '3. low': '93.8600', '4. close': '93.9100', '5. volume': '7313'}"
2023-03-07 16:00:00,,"{'1. open': '93.8900', '2. high': '94.0900', '3. low': '93.8500', '4. close': '93.8900', '5. volume': '2862636'}"
2023-03-07 15:00:00,,"{'1. open': '93.6000', '2. high': '93.9400', '3. low': '93.5300', '4. close': '93.8900', '5. volume': '3204228'}"
2023-03-07 14:00:00,,"{'1. open': '93.7100', '2. high': '94.0700', '3. low': '93.5900', '4. close': '93.6100', '5. volume': '2102146'}"
2023-03-07 13:00:00,,"{'1. open': '94.3600', '2. high': '94.4000', '3. low': '93.6810', '4. close': '93.7200', '5. volume': '2339201'}"
2023-03-07 12:00:00,,"{'1. open': '94.5300', '2. high': '94.9850', '3. low': '94.2550', '4. close': '94.3700', '5. volume': '2181261'}"
2023-03-07 11:00:00,,"{'1. open': '94.3750', '2. high': '94.8500', '3. low': '94.3100', '4. close': '94.5300', '5. volume': '2239871'}"
2023-03-07 10:00:00,,"{'1. open': '95.2200', '2. high': '95.2300', '3. low': '93.9700', '4. close': '94.3700', '5. volume': '4431817'}"
2023-03-07 09:00:00,,"{'1. open': '95.0100', '2. high': '95.6700', '3. low': '94.6000', '4. close': '95.2300', '5. volume': '2368910'}"
2023-03-07 08:00:00,,"{'1. open': '95.3500', '2. high': '95.5100', '3. low': '95.0410', '4. close': '95.0410', '5. volume': '50632'}"
2023-03-07 07:00:00,,"{'1. open': '95.2800', '2. high': '95.3500', '3. low': '95.2100', '4. close': '95.2900', '5. volume': '7590'}"
2023-03-07 06:00:00,,"{'1. open': '95.3500', '2. high': '95.5000', '3. low': '95.2800', '4. close': '95.4000', '5. volume': '14769'}"
2023-03-07 05:00:00,,"{'1. open': '95.2400', '2. high': '95.3500', '3. low': '95.2300', '4. close': '95.3200', '5. volume': '2326'}"
2023-03-07 04:00:00,,"{'1. open': '95.1900', '2. high': '95.5400', '3. low': '95.1900', '4. close': '95.3300', '5. volume': '6555'}"
2023-03-06 19:00:00,,"{'1. open': '95.0600', '2. high': '95.0900', '3. low': '94.2900', '4. close': '94.9800', '5. volume': '34401'}"
2023-03-06 18:00:00,,"{'1. open': '94.9500', '2. high': '95.1000', '3. low': '94.8500', '4. close': '95.0600', '5. volume': '23572'}"
2023-03-06 17:00:00,,"{'1. open': '95.0000', '2. high': '95.1300', '3. low': '94.8630', '4. close': '94.9500', '5. volume': '38812'}"
2023-03-06 16:00:00,,"{'1. open': '95.1600', '2. high': '95.2000', '3. low': '94.8800', '4. close': '94.9900', '5. volume': '2982959'}"
2023-03-06 15:00:00,,"{'1. open': '95.2450', '2. high': '95.4500', '3. low': '95.0250', '4. close': '95.1400', '5. volume': '5399329'}"
2023-03-06 14:00:00,,"{'1. open': '95.1950', '2. high': '95.4550', '3. low': '95.1650', '4. close': '95.2500', '5. volume': '2263777'}"
2023-03-06 13:00:00,,"{'1. open': '95.3050', '2. high': '95.4750', '3. low': '95.0900', '4. close': '95.1950', '5. volume': '2070668'}"
2023-03-06 12:00:00,,"{'1. open': '95.6000', '2. high': '95.7600', '3. low': '95.1600', '4. close': '95.3100', '5. volume': '2505891'}"
2023-03-06 11:00:00,,"{'1. open': '95.5100', '2. high': '95.9700', '3. low': '95.4600', '4. close': '95.6050', '5. volume': '3461653'}"
2023-03-06 10:00:00,,"{'1. open': '94.8500', '2. high': '95.5750', '3. low': '94.6900', '4. close': '95.5100', '5. volume': '4377440'}"
2023-03-06 09:00:00,,"{'1. open': '94.0100', '2. high': '94.8800', '3. low': '93.8800', '4. close': '94.8700', '5. volume': '3527234'}"
2023-03-06 08:00:00,,"{'1. open': '93.2900', '2. high': '94.1300', '3. low': '93.2130', '4. close': '94.0500', '5. volume': '109630'}"
2023-03-06 07:00:00,,"{'1. open': '93.2600', '2. high': '93.4000', '3. low': '93.2200', '4. close': '93.4000', '5. volume': '22586'}"
2023-03-06 06:00:00,,"{'1. open': '93.4000', '2. high': '93.5400', '3. low': '93.1600', '4. close': '93.2700', '5. volume': '15194'}"
2023-03-06 05:00:00,,"{'1. open': '93.4600', '2. high': '93.4800', '3. low': '93.2900', '4. close': '93.3700', '5. volume': '17696'}"
2023-03-06 04:00:00,,"{'1. open': '93.7800', '2. high': '93.7800', '3. low': '93.4200', '4. close': '93.4200', '5. volume': '10720'}"
2023-03-03 19:00:00,,"{'1. open': '93.7800', '2. high': '93.8000', '3. low': '93.6500', '4. close': '93.7700', '5. volume': '11144'}"
2023-03-03 18:00:00,,"{'1. open': '93.7400', '2. high': '93.8000', '3. low': '93.7000', '4. close': '93.7700', '5. volume': '7454'}"
2023-03-03 17:00:00,,"{'1. open': '93.7200', '2. high': '93.8000', '3. low': '93.6800', '4. close': '93.7300', '5. volume': '15753'}"
2023-03-03 16:00:00,,"{'1. open': '93.6500', '2. high': '93.8000', '3. low': '93.5100', '4. close': '93.8000', '5. volume': '4559242'}"
2023-03-03 15:00:00,,"{'1. open': '93.6000', '2. high': '93.7300', '3. low': '93.1800', '4. close': '93.6500', '5. volume': '5446628'}"
2023-03-03 14:00:00,,"{'1. open': '93.4450', '2. high': '93.7100', '3. low': '93.3100', '4. close': '93.6000', '5. volume': '2665012'}"
2023-03-03 13:00:00,,"{'1. open': '93.4400', '2. high': '93.5900', '3. low': '93.2390', '4. close': '93.4450', '5. volume': '2271180'}"
2023-03-03 12:00:00,,"{'1. open': '93.4000', '2. high': '93.4700', '3. low': '93.1150', '4. close': '93.4400', '5. volume': '2565114'}"
2023-03-03 11:00:00,,"{'1. open': '93.5950', '2. high': '93.6200', '3. low': '93.0600', '4. close': '93.3970', '5. volume': '3608002'}"
2023-03-03 10:00:00,,"{'1. open': '93.2600', '2. high': '93.7000', '3. low': '92.7000', '4. close': '93.5950', '5. volume': '5283391'}"
2023-03-03 09:00:00,,"{'1. open': '92.3500', '2. high': '93.3050', '3. low': '92.0900', '4. close': '93.2800', '5. volume': '3425059'}"
2023-03-03 08:00:00,,"{'1. open': '92.0400', '2. high': '92.4700', '3. low': '91.7700', '4. close': '92.3500', '5. volume': '83248'}"
2023-03-03 07:00:00,,"{'1. open': '92.2700', '2. high': '92.4000', '3. low': '91.9400', '4. close': '91.9800', '5. volume': '26895'}"
2023-03-03 06:00:00,,"{'1. open': '92.2400', '2. high': '92.2900', '3. low': '92.2000', '4. close': '92.2200', '5. volume': '4776'}"
2023-03-03 05:00:00,,"{'1. open': '92.2700', '2. high': '92.3300', '3. low': '92.1600', '4. close': '92.1600', '5. volume': '4836'}"
2023-03-03 04:00:00,,"{'1. open': '92.0600', '2. high': '92.2600', '3. low': '92.0600', '4. close': '92.2400', '5. volume': '9020'}"
2023-03-02 19:00:00,,"{'1. open': '91.8000', '2. high': '91.9700', '3. low': '91.7500', '4. close': '91.8500', '5. volume': '5567'}"
2023-03-02 18:00:00,,"{'1. open': '91.9100', '2. high': '91.9300', '3. low': '91.7500', '4. close': '91.8600', '5. volume': '11108'}"
2023-03-02 17:00:00,,"{'1. open': '91.9700', '2. high': '92.0000', '3. low': '91.8700', '4. close': '91.8900', '5. volume': '15582'}"
2023-03-02 16:00:00,,"{'1. open': '92.0150', '2. high': '92.1800', '3. low': '91.2320', '4. close': '92.0000', '5. volume': '3130302'}"
2023-03-02 15:00:00,,"{'1. open': '91.9850', '2. high': '92.2750', '3. low': '91.8200', '4. close': '92.0400', '5. volume': '5208368'}"
2023-03-02 14:00:00,,"{'1. open': '91.4100', '2. high': '92.1000', '3. low': '91.4100', '4. close': '91.9850', '5. volume': '4150428'}"
2023-03-02 13:00:00,,"{'1. open': '90.6080', '2. high': '91.4200', '3. low': '90.5800', '4. close': '91.4200', '5. volume': '3088313'}"
2023-03-02 12:00:00,,"{'1. open': '90.2350', '2. high': '90.6300', '3. low': '90.1400', '4. close': '90.6030', '5. volume': '1615125'}"
2023-03-02 11:00:00,,"{'1. open': '90.1200', '2. high': '90.4800', '3. low': '89.9900', '4. close': '90.2300', '5. volume': '1951475'}"
2023-03-02 10:00:00,,"{'1. open': '90.0650', '2. high': '90.3000', '3. low': '89.7650', '4. close': '90.1100', '5. volume': '3354605'}"
2023-03-02 09:00:00,,"{'1. open': '90.0800', '2. high': '90.3300', '3. low': '89.4600', '4. close': '90.0600', '5. volume': '3698752'}"
2023-03-02 08:00:00,,"{'1. open': '90.3100', '2. high': '91.1500', '3. low': '89.9800', '4. close': '90.1000', '5. volume': '177543'}"
2023-03-02 07:00:00,,"{'1. open': '90.2800', '2. high': '90.3900', '3. low': '90.0200', '4. close': '90.1600', '5. volume': '18545'}"
2023-03-02 06:00:00,,"{'1. open': '90.0100', '2. high': '90.3000', '3. low': '90.0100', '4. close': '90.2000', '5. volume': '12699'}"
2023-03-02 05:00:00,,"{'1. open': '89.7200', '2. high': '90.0500', '3. low': '89.6800', '4. close': '90.0100', '5. volume': '9289'}"
2023-03-02 04:00:00,,"{'1. open': '89.6800', '2. high': '90.0200', '3. low': '89.6800', '4. close': '89.7200', '5. volume': '16359'}"
2023-03-01 19:00:00,,"{'1. open': '90.6300', '2. high': '90.9600', '3. low': '90.5000', '4. close': '90.5100', '5. volume': '41976'}"
2023-03-01 18:00:00,,"{'1. open': '90.5800', '2. high': '90.6800', '3. low': '90.3600', '4. close': '90.5700', '5. volume': '76026'}"
2023-03-01 17:00:00,,"{'1. open': '90.6900', '2. high': '90.7100', '3. low': '90.5100', '4. close': '90.5800', '5. volume': '16209'}"
2023-03-01 16:00:00,,"{'1. open': '90.3600', '2. high': '90.7100', '3. low': '90.2800', '4. close': '90.6900', '5. volume': '4385882'}"
2023-03-01 15:00:00,,"{'1. open': '90.2800', '2. high': '90.4300', '3. low': '89.9900', '4. close': '90.3800', '5. volume': '4331301'}"
2023-03-01 14:00:00,,"{'1. open': '90.4400', '2. high': '90.5200', '3. low': '90.1000', '4. close': '90.2800', '5. volume': '1818033'}"
2023-03-01 13:00:00,,"{'1. open': '90.7250', '2. high': '90.7300', '3. low': '90.2500', '4. close': '90.4450', '5. volume': '1865116'}"
2023-03-01 12:00:00,,"{'1. open': '90.5500', '2. high': '91.0100', '3. low': '90.3840', '4. close': '90.7250', '5. volume': '1927222'}"
2023-03-01 11:00:00,,"{'1. open': '90.3700', '2. high': '90.6700', '3. low': '89.7600', '4. close': '90.5550', '5. volume': '2933610'}"
2023-03-01 10:00:00,,"{'1. open': '90.7300', '2. high': '90.8600', '3. low': '89.8200', '4. close': '90.3800', '5. volume': '3515294'}"
2023-03-01 09:00:00,,"{'1. open': '90.1300', '2. high': '91.0300', '3. low': '89.6700', '4. close': '90.7500', '5. volume': '4040223'}"
2023-03-01 08:00:00,,"{'1. open': '90.8100', '2. high': '90.8300', '3. low': '89.8350', '4. close': '90.0200', '5. volume': '90096'}"
2023-03-01 07:00:00,,"{'1. open': '90.8700', '2. high': '90.8800', '3. low': '90.6000', '4. close': '90.6500', '5. volume': '15608'}"
2023-03-01 06:00:00,,"{'1. open': '90.8100', '2. high': '91.0000', '3. low': '90.8000', '4. close': '90.9300', '5. volume': '10996'}"
2023-03-01 05:00:00,,"{'1. open': '90.7000', '2. high': '90.9600', '3. low': '90.6100', '4. close': '90.8800', '5. volume': '4344'}"
2023-03-01 04:00:00,,"{'1. open': '90.4900', '2. high': '90.9700', '3. low': '90.4900', '4. close': '90.7400', '5. volume': '11312'}"
