,Meta Data,Time Series (60min)
2023-06-14 07:00:00,,"{'1. open': '123.4700', '2. high': '123.6500', '3. low': '123.2500', '4. close': '123.5800', '5. volume': '45987'}"
2023-06-14 06:00:00,,"{'1. open': '123.8800', '2. high': '123.9400', '3. low': '123.1300', '4. close': '123.4700', '5. volume': '32827'}"
2023-06-14 05:00:00,,"{'1. open': '123.9100', '2. high': '123.9600', '3. low': '123.7600', '4. close': '123.8800', '5. volume': '3309'}"
2023-06-14 04:00:00,,"{'1. open': '124.0400', '2. high': '124.1500', '3. low': '123.7600', '4. close': '123.9100', '5. volume': '12736'}"
2023-06-13 19:00:00,,"{'1. open': '123.8800', '2. high': '124.0500', '3. low': '123.7800', '4. close': '123.8300', '5. volume': '22416'}"
2023-06-13 18:00:00,,"{'1. open': '123.9800', '2. high': '124.0700', '3. low': '123.7600', '4. close': '124.0200', '5. volume': '16714'}"
2023-06-13 17:00:00,,"{'1. open': '123.6400', '2. high': '147.9620', '3. low': '90.7000', '4. close': '123.9750', '5. volume': '305903'}"
2023-06-13 16:00:00,,"{'1. open': '123.8300', '2. high': '123.8700', '3. low': '119.5100', '4. close': '123.6700', '5. volume': '6655561'}"
2023-06-13 15:00:00,,"{'1. open': '123.4400', '2. high': '123.9200', '3. low': '123.3800', '4. close': '123.8300', '5. volume': '3145616'}"
2023-06-13 14:00:00,,"{'1. open': '123.8310', '2. high': '123.9400', '3. low': '123.1800', '4. close': '123.4400', '5. volume': '2305961'}"
2023-06-13 13:00:00,,"{'1. open': '124.1050', '2. high': '124.2300', '3. low': '123.7380', '4. close': '123.8300', '5. volume': '1481813'}"
2023-06-13 12:00:00,,"{'1. open': '124.0200', '2. high': '124.2900', '3. low': '123.8090', '4. close': '124.0900', '5. volume': '1620817'}"
2023-06-13 11:00:00,,"{'1. open': '123.9650', '2. high': '124.4400', '3. low': '123.6550', '4. close': '124.0200', '5. volume': '2564337'}"
2023-06-13 10:00:00,,"{'1. open': '124.3000', '2. high': '124.9600', '3. low': '123.5610', '4. close': '123.9700', '5. volume': '3150738'}"
2023-06-13 09:00:00,,"{'1. open': '124.5600', '2. high': '125.1600', '3. low': '123.9300', '4. close': '124.2800', '5. volume': '3561063'}"
2023-06-13 08:00:00,,"{'1. open': '124.0100', '2. high': '125.0000', '3. low': '123.7200', '4. close': '124.5600', '5. volume': '216019'}"
2023-06-13 07:00:00,,"{'1. open': '124.0100', '2. high': '124.4100', '3. low': '123.8500', '4. close': '123.9400', '5. volume': '33607'}"
2023-06-13 06:00:00,,"{'1. open': '124.4700', '2. high': '124.4700', '3. low': '123.8300', '4. close': '124.0300', '5. volume': '11443'}"
2023-06-13 05:00:00,,"{'1. open': '124.5900', '2. high': '124.6400', '3. low': '124.2200', '4. close': '124.4700', '5. volume': '4878'}"
2023-06-13 04:00:00,,"{'1. open': '124.2600', '2. high': '124.8200', '3. low': '124.0200', '4. close': '124.6400', '5. volume': '10335'}"
2023-06-12 19:00:00,,"{'1. open': '123.9100', '2. high': '124.0100', '3. low': '123.7400', '4. close': '123.7900', '5. volume': '19101'}"
2023-06-12 18:00:00,,"{'1. open': '123.6950', '2. high': '123.9800', '3. low': '123.6300', '4. close': '123.9200', '5. volume': '16561'}"
2023-06-12 17:00:00,,"{'1. open': '122.2300', '2. high': '123.8600', '3. low': '120.2740', '4. close': '123.6950', '5. volume': '694897'}"
2023-06-12 16:00:00,,"{'1. open': '123.6800', '2. high': '123.9000', '3. low': '123.5100', '4. close': '123.8100', '5. volume': '9238301'}"
2023-06-12 15:00:00,,"{'1. open': '123.7000', '2. high': '124.0500', '3. low': '123.3600', '4. close': '123.6800', '5. volume': '5341470'}"
2023-06-12 14:00:00,,"{'1. open': '123.1150', '2. high': '123.7500', '3. low': '123.0200', '4. close': '123.6950', '5. volume': '3098932'}"
2023-06-12 13:00:00,,"{'1. open': '122.4850', '2. high': '123.1300', '3. low': '122.3400', '4. close': '123.1150', '5. volume': '2260896'}"
2023-06-12 12:00:00,,"{'1. open': '122.3990', '2. high': '122.6000', '3. low': '122.0770', '4. close': '122.4900', '5. volume': '2141454'}"
2023-06-12 11:00:00,,"{'1. open': '122.1600', '2. high': '122.5000', '3. low': '121.9850', '4. close': '122.3900', '5. volume': '2554665'}"
2023-06-12 10:00:00,,"{'1. open': '122.2250', '2. high': '122.4200', '3. low': '121.6600', '4. close': '122.1600', '5. volume': '3500910'}"
2023-06-12 09:00:00,,"{'1. open': '123.2500', '2. high': '123.3000', '3. low': '122.0200', '4. close': '122.2300', '5. volume': '3313761'}"
2023-06-12 08:00:00,,"{'1. open': '122.8700', '2. high': '123.4300', '3. low': '122.2300', '4. close': '123.2500', '5. volume': '143437'}"
2023-06-12 07:00:00,,"{'1. open': '122.7600', '2. high': '123.2300', '3. low': '122.7000', '4. close': '123.0600', '5. volume': '63984'}"
2023-06-12 06:00:00,,"{'1. open': '122.8100', '2. high': '123.0800', '3. low': '122.3600', '4. close': '122.8000', '5. volume': '10188'}"
2023-06-12 05:00:00,,"{'1. open': '123.0000', '2. high': '123.1100', '3. low': '122.7600', '4. close': '122.8800', '5. volume': '7319'}"
2023-06-12 04:00:00,,"{'1. open': '123.1000', '2. high': '123.3300', '3. low': '122.3200', '4. close': '122.9800', '5. volume': '13124'}"
2023-06-09 19:00:00,,"{'1. open': '122.2700', '2. high': '122.4000', '3. low': '122.2100', '4. close': '122.2750', '5. volume': '10757'}"
2023-06-09 18:00:00,,"{'1. open': '122.3500', '2. high': '122.4300', '3. low': '122.2500', '4. close': '122.2900', '5. volume': '6361'}"
2023-06-09 17:00:00,,"{'1. open': '122.1400', '2. high': '122.4800', '3. low': '122.1400', '4. close': '122.3500', '5. volume': '261952'}"
2023-06-09 16:00:00,,"{'1. open': '122.2600', '2. high': '122.6400', '3. low': '121.9980', '4. close': '122.4500', '5. volume': '7064953'}"
2023-06-09 15:00:00,,"{'1. open': '122.9450', '2. high': '122.9700', '3. low': '122.0600', '4. close': '122.2500', '5. volume': '4615322'}"
2023-06-09 14:00:00,,"{'1. open': '123.1600', '2. high': '123.1700', '3. low': '122.7220', '4. close': '122.9400', '5. volume': '1480304'}"
2023-06-09 13:00:00,,"{'1. open': '122.4500', '2. high': '123.2950', '3. low': '122.3900', '4. close': '123.1550', '5. volume': '1658033'}"
2023-06-09 12:00:00,,"{'1. open': '122.3650', '2. high': '122.5100', '3. low': '121.9100', '4. close': '122.4400', '5. volume': '2377691'}"
2023-06-09 11:00:00,,"{'1. open': '122.9050', '2. high': '123.4900', '3. low': '122.3200', '4. close': '122.3600', '5. volume': '2522382'}"
2023-06-09 10:00:00,,"{'1. open': '123.5500', '2. high': '123.7550', '3. low': '122.6100', '4. close': '122.9000', '5. volume': '3515986'}"
2023-06-09 09:00:00,,"{'1. open': '122.8100', '2. high': '123.6150', '3. low': '121.9500', '4. close': '123.5450', '5. volume': '3119985'}"
2023-06-09 08:00:00,,"{'1. open': '121.7800', '2. high': '123.2500', '3. low': '121.5110', '4. close': '122.8000', '5. volume': '220910'}"
2023-06-09 07:00:00,,"{'1. open': '121.7600', '2. high': '121.9800', '3. low': '121.6300', '4. close': '121.8700', '5. volume': '43105'}"
2023-06-09 06:00:00,,"{'1. open': '121.7500', '2. high': '121.8700', '3. low': '121.5400', '4. close': '121.6600', '5. volume': '16422'}"
2023-06-09 05:00:00,,"{'1. open': '121.8000', '2. high': '121.9800', '3. low': '121.7000', '4. close': '121.8200', '5. volume': '9372'}"
2023-06-09 04:00:00,,"{'1. open': '122.0000', '2. high': '122.2000', '3. low': '121.6400', '4. close': '121.8000', '5. volume': '11187'}"
2023-06-08 19:00:00,,"{'1. open': '122.0950', '2. high': '122.1300', '3. low': '121.7500', '4. close': '122.0200', '5. volume': '30272'}"
2023-06-08 18:00:00,,"{'1. open': '122.2000', '2. high': '122.3000', '3. low': '122.0500', '4. close': '122.0950', '5. volume': '22855'}"
2023-06-08 17:00:00,,"{'1. open': '122.0900', '2. high': '130.5000', '3. low': '122.0500', '4. close': '122.2700', '5. volume': '79994'}"
2023-06-08 16:00:00,,"{'1. open': '122.1400', '2. high': '123.0900', '3. low': '121.9400', '4. close': '122.1000', '5. volume': '9459661'}"
2023-06-08 15:00:00,,"{'1. open': '122.0400', '2. high': '122.3000', '3. low': '121.9000', '4. close': '122.1400', '5. volume': '5085254'}"
2023-06-08 14:00:00,,"{'1. open': '122.0800', '2. high': '122.2800', '3. low': '121.9000', '4. close': '122.0350', '5. volume': '2255678'}"
2023-06-08 13:00:00,,"{'1. open': '122.5300', '2. high': '122.7000', '3. low': '121.7900', '4. close': '122.0600', '5. volume': '2427368'}"
2023-06-08 12:00:00,,"{'1. open': '123.0350', '2. high': '123.2250', '3. low': '122.3850', '4. close': '122.5200', '5. volume': '2505949'}"
2023-06-08 11:00:00,,"{'1. open': '122.4600', '2. high': '123.2000', '3. low': '122.2700', '4. close': '123.0400', '5. volume': '2960197'}"
2023-06-08 10:00:00,,"{'1. open': '121.9500', '2. high': '122.6400', '3. low': '121.2400', '4. close': '122.4500', '5. volume': '3825052'}"
2023-06-08 09:00:00,,"{'1. open': '122.9200', '2. high': '123.0300', '3. low': '121.5400', '4. close': '121.9450', '5. volume': '4281149'}"
2023-06-08 08:00:00,,"{'1. open': '122.5750', '2. high': '128.8750', '3. low': '121.3700', '4. close': '122.9690', '5. volume': '128849'}"
2023-06-08 07:00:00,,"{'1. open': '122.6000', '2. high': '122.8800', '3. low': '122.2600', '4. close': '122.3700', '5. volume': '45100'}"
2023-06-08 06:00:00,,"{'1. open': '122.8100', '2. high': '122.8600', '3. low': '122.5600', '4. close': '122.6200', '5. volume': '9508'}"
2023-06-08 05:00:00,,"{'1. open': '122.6000', '2. high': '122.8800', '3. low': '122.5700', '4. close': '122.7700', '5. volume': '8538'}"
2023-06-08 04:00:00,,"{'1. open': '122.3700', '2. high': '122.8400', '3. low': '122.0000', '4. close': '122.5700', '5. volume': '22105'}"
2023-06-07 19:00:00,,"{'1. open': '122.4100', '2. high': '122.5000', '3. low': '122.3400', '4. close': '122.5000', '5. volume': '19104'}"
2023-06-07 18:00:00,,"{'1. open': '122.4900', '2. high': '122.6000', '3. low': '122.3700', '4. close': '122.4100', '5. volume': '15605'}"
2023-06-07 17:00:00,,"{'1. open': '122.5000', '2. high': '122.6000', '3. low': '122.2900', '4. close': '122.5000', '5. volume': '923056'}"
2023-06-07 16:00:00,,"{'1. open': '122.5200', '2. high': '122.7100', '3. low': '122.2500', '4. close': '122.3000', '5. volume': '25191884'}"
2023-06-07 15:00:00,,"{'1. open': '122.6100', '2. high': '122.8500', '3. low': '122.1200', '4. close': '122.5500', '5. volume': '6770389'}"
2023-06-07 14:00:00,,"{'1. open': '122.7410', '2. high': '123.1400', '3. low': '122.2700', '4. close': '122.6200', '5. volume': '2936986'}"
2023-06-07 13:00:00,,"{'1. open': '122.7900', '2. high': '122.9700', '3. low': '122.1300', '4. close': '122.7300', '5. volume': '3401406'}"
2023-06-07 12:00:00,,"{'1. open': '123.2000', '2. high': '123.9280', '3. low': '122.6200', '4. close': '122.7800', '5. volume': '4856851'}"
2023-06-07 11:00:00,,"{'1. open': '124.2750', '2. high': '124.7900', '3. low': '123.1400', '4. close': '123.1800', '5. volume': '5680013'}"
2023-06-07 10:00:00,,"{'1. open': '127.6200', '2. high': '127.8300', '3. low': '124.1300', '4. close': '124.2790', '5. volume': '9152689'}"
2023-06-07 09:00:00,,"{'1. open': '127.1500', '2. high': '129.0400', '3. low': '126.8300', '4. close': '127.6200', '5. volume': '4476479'}"
2023-06-07 08:00:00,,"{'1. open': '127.0500', '2. high': '127.5500', '3. low': '126.6400', '4. close': '127.1500', '5. volume': '90191'}"
2023-06-07 07:00:00,,"{'1. open': '127.0100', '2. high': '127.1700', '3. low': '126.8100', '4. close': '127.1600', '5. volume': '21834'}"
2023-06-07 06:00:00,,"{'1. open': '126.9800', '2. high': '127.0800', '3. low': '126.8700', '4. close': '127.0500', '5. volume': '7466'}"
2023-06-07 05:00:00,,"{'1. open': '126.8800', '2. high': '126.9900', '3. low': '126.7300', '4. close': '126.9800', '5. volume': '4542'}"
2023-06-07 04:00:00,,"{'1. open': '126.9700', '2. high': '127.2500', '3. low': '126.7700', '4. close': '126.8800', '5. volume': '4612'}"
2023-06-06 19:00:00,,"{'1. open': '127.1500', '2. high': '127.2800', '3. low': '127.0000', '4. close': '127.2800', '5. volume': '17259'}"
2023-06-06 18:00:00,,"{'1. open': '127.3300', '2. high': '127.3800', '3. low': '127.1000', '4. close': '127.1100', '5. volume': '10571'}"
2023-06-06 17:00:00,,"{'1. open': '126.0100', '2. high': '127.9900', '3. low': '126.0100', '4. close': '127.3300', '5. volume': '8962'}"
2023-06-06 16:00:00,,"{'1. open': '127.2950', '2. high': '127.7400', '3. low': '127.0500', '4. close': '127.4200', '5. volume': '5547850'}"
2023-06-06 15:00:00,,"{'1. open': '127.9330', '2. high': '128.1400', '3. low': '127.1400', '4. close': '127.2950', '5. volume': '4201685'}"
2023-06-06 14:00:00,,"{'1. open': '127.4850', '2. high': '128.0000', '3. low': '127.3800', '4. close': '127.9300', '5. volume': '2278103'}"
2023-06-06 13:00:00,,"{'1. open': '127.4250', '2. high': '128.2900', '3. low': '127.3600', '4. close': '127.4650', '5. volume': '3322653'}"
2023-06-06 12:00:00,,"{'1. open': '127.7250', '2. high': '127.8700', '3. low': '127.3300', '4. close': '127.4150', '5. volume': '2448881'}"
2023-06-06 11:00:00,,"{'1. open': '127.1800', '2. high': '127.7300', '3. low': '126.6700', '4. close': '127.7100', '5. volume': '2600375'}"
2023-06-06 10:00:00,,"{'1. open': '126.1100', '2. high': '127.8100', '3. low': '125.8800', '4. close': '127.1730', '5. volume': '4672905'}"
2023-06-06 09:00:00,,"{'1. open': '126.0000', '2. high': '126.4600', '3. low': '125.3600', '4. close': '126.1100', '5. volume': '3411153'}"
2023-06-06 08:00:00,,"{'1. open': '126.3000', '2. high': '126.9000', '3. low': '124.7900', '4. close': '126.0400', '5. volume': '60686'}"
2023-06-06 07:00:00,,"{'1. open': '126.3500', '2. high': '126.4000', '3. low': '126.0000', '4. close': '126.2500', '5. volume': '27243'}"
2023-06-06 06:00:00,,"{'1. open': '126.1500', '2. high': '126.5000', '3. low': '126.0300', '4. close': '126.3300', '5. volume': '9434'}"
2023-06-06 05:00:00,,"{'1. open': '125.8200', '2. high': '126.1100', '3. low': '125.7600', '4. close': '126.0900', '5. volume': '10238'}"
2023-06-06 04:00:00,,"{'1. open': '126.0600', '2. high': '126.4500', '3. low': '125.7400', '4. close': '125.8200', '5. volume': '10953'}"
2023-06-05 19:00:00,,"{'1. open': '126.0110', '2. high': '126.1600', '3. low': '125.8200', '4. close': '126.0000', '5. volume': '20343'}"
2023-06-05 18:00:00,,"{'1. open': '126.1700', '2. high': '126.2000', '3. low': '126.0000', '4. close': '126.0100', '5. volume': '22560'}"
2023-06-05 17:00:00,,"{'1. open': '126.0800', '2. high': '126.2500', '3. low': '126.0100', '4. close': '126.2000', '5. volume': '1537943'}"
2023-06-05 16:00:00,,"{'1. open': '126.0200', '2. high': '126.6700', '3. low': '125.8900', '4. close': '126.1500', '5. volume': '10711295'}"
2023-06-05 15:00:00,,"{'1. open': '126.0900', '2. high': '126.2900', '3. low': '125.5300', '4. close': '126.0200', '5. volume': '4157360'}"
2023-06-05 14:00:00,,"{'1. open': '126.5530', '2. high': '126.6200', '3. low': '125.5800', '4. close': '126.0800', '5. volume': '3010155'}"
2023-06-05 13:00:00,,"{'1. open': '127.1100', '2. high': '127.2600', '3. low': '126.2900', '4. close': '126.5600', '5. volume': '2074624'}"
2023-06-05 12:00:00,,"{'1. open': '126.8750', '2. high': '127.1320', '3. low': '126.6000', '4. close': '127.1100', '5. volume': '2238108'}"
2023-06-05 11:00:00,,"{'1. open': '126.6900', '2. high': '127.4300', '3. low': '126.4700', '4. close': '126.8750', '5. volume': '3984487'}"
2023-06-05 10:00:00,,"{'1. open': '125.9400', '2. high': '126.9900', '3. low': '125.7800', '4. close': '126.6920', '5. volume': '5253929'}"
2023-06-05 09:00:00,,"{'1. open': '124.3400', '2. high': '126.1300', '3. low': '123.7200', '4. close': '125.9300', '5. volume': '3310840'}"
2023-06-05 08:00:00,,"{'1. open': '123.9900', '2. high': '124.7400', '3. low': '123.8010', '4. close': '124.3100', '5. volume': '94810'}"
2023-06-05 07:00:00,,"{'1. open': '123.9500', '2. high': '124.4800', '3. low': '123.9100', '4. close': '124.1300', '5. volume': '64060'}"
2023-06-05 06:00:00,,"{'1. open': '123.9900', '2. high': '124.1400', '3. low': '123.7600', '4. close': '123.9500', '5. volume': '13596'}"
2023-06-05 05:00:00,,"{'1. open': '123.9900', '2. high': '124.1400', '3. low': '123.8500', '4. close': '123.9900', '5. volume': '7404'}"
2023-06-05 04:00:00,,"{'1. open': '124.9300', '2. high': '124.9300', '3. low': '123.8900', '4. close': '124.0000', '5. volume': '12028'}"
2023-06-02 19:00:00,,"{'1. open': '124.5700', '2. high': '124.6000', '3. low': '124.4800', '4. close': '124.6000', '5. volume': '10455'}"
2023-06-02 18:00:00,,"{'1. open': '124.6800', '2. high': '124.7100', '3. low': '124.5200', '4. close': '124.5590', '5. volume': '6589'}"
2023-06-02 17:00:00,,"{'1. open': '124.7400', '2. high': '124.8000', '3. low': '116.1800', '4. close': '124.7100', '5. volume': '15296'}"
2023-06-02 16:00:00,,"{'1. open': '124.6900', '2. high': '124.8300', '3. low': '107.7300', '4. close': '124.7600', '5. volume': '8363866'}"
2023-06-02 15:00:00,,"{'1. open': '125.0600', '2. high': '125.2100', '3. low': '124.5000', '4. close': '124.6900', '5. volume': '4414665'}"
2023-06-02 14:00:00,,"{'1. open': '124.9200', '2. high': '125.1150', '3. low': '124.6900', '4. close': '125.0650', '5. volume': '1714590'}"
2023-06-02 13:00:00,,"{'1. open': '125.2400', '2. high': '125.3600', '3. low': '124.7400', '4. close': '124.9000', '5. volume': '1579788'}"
2023-06-02 12:00:00,,"{'1. open': '125.0400', '2. high': '125.2800', '3. low': '124.6000', '4. close': '125.2350', '5. volume': '1743610'}"
2023-06-02 11:00:00,,"{'1. open': '125.0900', '2. high': '125.3300', '3. low': '124.6000', '4. close': '125.0550', '5. volume': '2660274'}"
2023-06-02 10:00:00,,"{'1. open': '123.9300', '2. high': '125.1600', '3. low': '123.7600', '4. close': '125.0700', '5. volume': '3897438'}"
2023-06-02 09:00:00,,"{'1. open': '123.2400', '2. high': '126.1500', '3. low': '123.1500', '4. close': '123.9040', '5. volume': '5205682'}"
2023-06-02 08:00:00,,"{'1. open': '124.1600', '2. high': '124.3490', '3. low': '123.0100', '4. close': '123.2250', '5. volume': '199751'}"
2023-06-02 07:00:00,,"{'1. open': '123.9600', '2. high': '124.2100', '3. low': '123.9500', '4. close': '124.1900', '5. volume': '63854'}"
2023-06-02 06:00:00,,"{'1. open': '124.0900', '2. high': '124.2400', '3. low': '123.7800', '4. close': '123.9100', '5. volume': '10924'}"
2023-06-02 05:00:00,,"{'1. open': '123.8700', '2. high': '124.3600', '3. low': '123.8600', '4. close': '124.0900', '5. volume': '12899'}"
2023-06-02 04:00:00,,"{'1. open': '123.5900', '2. high': '124.0000', '3. low': '123.5000', '4. close': '123.8900', '5. volume': '12232'}"
2023-06-01 19:00:00,,"{'1. open': '123.6650', '2. high': '123.7200', '3. low': '123.5000', '4. close': '123.5800', '5. volume': '12013'}"
2023-06-01 18:00:00,,"{'1. open': '123.6700', '2. high': '123.7500', '3. low': '123.6100', '4. close': '123.6600', '5. volume': '7727'}"
2023-06-01 17:00:00,,"{'1. open': '122.8700', '2. high': '123.8450', '3. low': '122.8700', '4. close': '123.7000', '5. volume': '153663'}"
2023-06-01 16:00:00,,"{'1. open': '123.7200', '2. high': '123.8300', '3. low': '123.3840', '4. close': '123.7000', '5. volume': '9206611'}"
2023-06-01 15:00:00,,"{'1. open': '123.3550', '2. high': '123.9100', '3. low': '122.8700', '4. close': '123.7200', '5. volume': '5938612'}"
2023-06-01 14:00:00,,"{'1. open': '123.3050', '2. high': '123.5600', '3. low': '123.2000', '4. close': '123.3600', '5. volume': '1925936'}"
2023-06-01 13:00:00,,"{'1. open': '123.0900', '2. high': '123.5100', '3. low': '122.8850', '4. close': '123.3050', '5. volume': '2511420'}"
2023-06-01 12:00:00,,"{'1. open': '123.1900', '2. high': '123.3800', '3. low': '123.0600', '4. close': '123.0850', '5. volume': '2832531'}"
2023-06-01 11:00:00,,"{'1. open': '123.1500', '2. high': '123.4150', '3. low': '122.8150', '4. close': '123.1800', '5. volume': '3603087'}"
2023-06-01 10:00:00,,"{'1. open': '123.8700', '2. high': '124.0200', '3. low': '122.8100', '4. close': '123.1500', '5. volume': '4217016'}"
2023-06-01 09:00:00,,"{'1. open': '123.0400', '2. high': '124.4200', '3. low': '122.5800', '4. close': '123.8600', '5. volume': '3767696'}"
2023-06-01 08:00:00,,"{'1. open': '123.2000', '2. high': '123.5300', '3. low': '122.3900', '4. close': '123.0200', '5. volume': '145962'}"
2023-06-01 07:00:00,,"{'1. open': '123.2800', '2. high': '123.5100', '3. low': '123.1300', '4. close': '123.2200', '5. volume': '27768'}"
2023-06-01 06:00:00,,"{'1. open': '122.9000', '2. high': '123.3700', '3. low': '122.8000', '4. close': '123.3100', '5. volume': '10187'}"
2023-06-01 05:00:00,,"{'1. open': '122.9500', '2. high': '123.2300', '3. low': '122.8000', '4. close': '122.9000', '5. volume': '15806'}"
2023-06-01 04:00:00,,"{'1. open': '123.0500', '2. high': '123.2700', '3. low': '122.6200', '4. close': '122.9400', '5. volume': '12108'}"
