,Meta Data,Time Series (60min)
2023-08-16 07:00:00,,"{'1. open': '129.8100', '2. high': '129.9600', '3. low': '129.5500', '4. close': '129.9500', '5. volume': '13717'}"
2023-08-16 06:00:00,,"{'1. open': '129.9400', '2. high': '129.9500', '3. low': '129.7400', '4. close': '129.7400', '5. volume': '1142'}"
2023-08-16 05:00:00,,"{'1. open': '130.0500', '2. high': '130.1000', '3. low': '129.7900', '4. close': '129.9800', '5. volume': '3165'}"
2023-08-16 04:00:00,,"{'1. open': '129.9100', '2. high': '130.1900', '3. low': '129.7800', '4. close': '130.0400', '5. volume': '5646'}"
2023-08-15 19:00:00,,"{'1. open': '129.7850', '2. high': '129.8900', '3. low': '129.6000', '4. close': '129.7800', '5. volume': '8735'}"
2023-08-15 18:00:00,,"{'1. open': '129.7900', '2. high': '129.9100', '3. low': '129.7000', '4. close': '129.7500', '5. volume': '11809'}"
2023-08-15 17:00:00,,"{'1. open': '131.3300', '2. high': '131.3300', '3. low': '128.6150', '4. close': '129.7800', '5. volume': '16372'}"
2023-08-15 16:00:00,,"{'1. open': '129.7800', '2. high': '129.8800', '3. low': '129.5200', '4. close': '129.6600', '5. volume': '6268353'}"
2023-08-15 15:00:00,,"{'1. open': '130.1550', '2. high': '130.1600', '3. low': '129.2800', '4. close': '129.7800', '5. volume': '3285241'}"
2023-08-15 14:00:00,,"{'1. open': '130.1900', '2. high': '130.3500', '3. low': '130.0790', '4. close': '130.1600', '5. volume': '1147245'}"
2023-08-15 13:00:00,,"{'1. open': '130.5700', '2. high': '130.7800', '3. low': '130.0700', '4. close': '130.1900', '5. volume': '1465121'}"
2023-08-15 12:00:00,,"{'1. open': '130.5600', '2. high': '130.9200', '3. low': '130.1600', '4. close': '130.5800', '5. volume': '2298215'}"
2023-08-15 11:00:00,,"{'1. open': '129.8100', '2. high': '130.5970', '3. low': '129.8100', '4. close': '130.5500', '5. volume': '2225953'}"
2023-08-15 10:00:00,,"{'1. open': '130.8200', '2. high': '130.8200', '3. low': '129.6400', '4. close': '129.8100', '5. volume': '3452619'}"
2023-08-15 09:00:00,,"{'1. open': '130.6000', '2. high': '131.4200', '3. low': '130.3100', '4. close': '130.8100', '5. volume': '2093792'}"
2023-08-15 08:00:00,,"{'1. open': '130.4000', '2. high': '131.6200', '3. low': '130.2600', '4. close': '130.6400', '5. volume': '61929'}"
2023-08-15 07:00:00,,"{'1. open': '130.4200', '2. high': '130.6100', '3. low': '130.3000', '4. close': '130.3600', '5. volume': '25646'}"
2023-08-15 06:00:00,,"{'1. open': '130.6700', '2. high': '130.8000', '3. low': '130.3500', '4. close': '130.3700', '5. volume': '11898'}"
2023-08-15 05:00:00,,"{'1. open': '130.8000', '2. high': '130.8300', '3. low': '130.6200', '4. close': '130.7000', '5. volume': '1854'}"
2023-08-15 04:00:00,,"{'1. open': '131.3400', '2. high': '131.3400', '3. low': '130.4200', '4. close': '130.8300', '5. volume': '5817'}"
2023-08-14 19:00:00,,"{'1. open': '131.6400', '2. high': '131.7000', '3. low': '131.4600', '4. close': '131.6800', '5. volume': '10994'}"
2023-08-14 18:00:00,,"{'1. open': '131.2500', '2. high': '131.6400', '3. low': '131.1100', '4. close': '131.6400', '5. volume': '17570'}"
2023-08-14 17:00:00,,"{'1. open': '131.4000', '2. high': '131.4800', '3. low': '129.0500', '4. close': '131.3250', '5. volume': '14071'}"
2023-08-14 16:00:00,,"{'1. open': '131.3400', '2. high': '131.4300', '3. low': '129.0100', '4. close': '131.4000', '5. volume': '10898316'}"
2023-08-14 15:00:00,,"{'1. open': '130.5400', '2. high': '131.3700', '3. low': '130.4750', '4. close': '131.3300', '5. volume': '3540901'}"
2023-08-14 14:00:00,,"{'1. open': '130.7300', '2. high': '130.7400', '3. low': '130.2600', '4. close': '130.5400', '5. volume': '3440238'}"
2023-08-14 13:00:00,,"{'1. open': '130.9300', '2. high': '131.0900', '3. low': '130.5800', '4. close': '130.7200', '5. volume': '1129816'}"
2023-08-14 12:00:00,,"{'1. open': '131.0950', '2. high': '131.2100', '3. low': '130.5700', '4. close': '130.9300', '5. volume': '1433943'}"
2023-08-14 11:00:00,,"{'1. open': '130.9850', '2. high': '131.3450', '3. low': '130.7500', '4. close': '131.0750', '5. volume': '2119051'}"
2023-08-14 10:00:00,,"{'1. open': '129.9600', '2. high': '131.1700', '3. low': '129.7400', '4. close': '130.9950', '5. volume': '3131943'}"
2023-08-14 09:00:00,,"{'1. open': '129.4050', '2. high': '130.4300', '3. low': '128.9000', '4. close': '129.9550', '5. volume': '2388941'}"
2023-08-14 08:00:00,,"{'1. open': '129.9600', '2. high': '130.3010', '3. low': '128.9900', '4. close': '129.3900', '5. volume': '51604'}"
2023-08-14 07:00:00,,"{'1. open': '130.0000', '2. high': '130.0800', '3. low': '129.7000', '4. close': '129.7600', '5. volume': '15401'}"
2023-08-14 06:00:00,,"{'1. open': '129.9400', '2. high': '130.1400', '3. low': '129.7500', '4. close': '130.0100', '5. volume': '6191'}"
2023-08-14 05:00:00,,"{'1. open': '129.9300', '2. high': '130.1300', '3. low': '129.8700', '4. close': '129.8800', '5. volume': '3978'}"
2023-08-14 04:00:00,,"{'1. open': '130.1000', '2. high': '130.4400', '3. low': '129.0000', '4. close': '130.0800', '5. volume': '16525'}"
2023-08-11 19:00:00,,"{'1. open': '129.5100', '2. high': '129.5500', '3. low': '129.1000', '4. close': '129.3000', '5. volume': '19881'}"
2023-08-11 18:00:00,,"{'1. open': '129.5900', '2. high': '129.6000', '3. low': '129.4800', '4. close': '129.5400', '5. volume': '2309'}"
2023-08-11 17:00:00,,"{'1. open': '129.6650', '2. high': '135.9410', '3. low': '129.4100', '4. close': '129.4800', '5. volume': '7560'}"
2023-08-11 16:00:00,,"{'1. open': '129.6000', '2. high': '129.7800', '3. low': '129.4450', '4. close': '129.6400', '5. volume': '5021593'}"
2023-08-11 15:00:00,,"{'1. open': '129.6600', '2. high': '129.9300', '3. low': '129.2700', '4. close': '129.5900', '5. volume': '4052577'}"
2023-08-11 14:00:00,,"{'1. open': '129.0300', '2. high': '129.8300', '3. low': '128.9810', '4. close': '129.6600', '5. volume': '1285438'}"
2023-08-11 13:00:00,,"{'1. open': '128.9800', '2. high': '129.3900', '3. low': '128.7600', '4. close': '129.0200', '5. volume': '2573780'}"
2023-08-11 12:00:00,,"{'1. open': '129.1100', '2. high': '129.5400', '3. low': '128.8200', '4. close': '128.9800', '5. volume': '1428523'}"
2023-08-11 11:00:00,,"{'1. open': '128.9100', '2. high': '129.1500', '3. low': '128.4700', '4. close': '129.1200', '5. volume': '1976386'}"
2023-08-11 10:00:00,,"{'1. open': '128.7500', '2. high': '129.7300', '3. low': '128.7500', '4. close': '128.9050', '5. volume': '2951059'}"
2023-08-11 09:00:00,,"{'1. open': '129.0400', '2. high': '129.3600', '3. low': '128.1700', '4. close': '128.7500', '5. volume': '2214555'}"
2023-08-11 08:00:00,,"{'1. open': '129.5800', '2. high': '130.3400', '3. low': '128.9000', '4. close': '129.0950', '5. volume': '119637'}"
2023-08-11 07:00:00,,"{'1. open': '129.5900', '2. high': '130.0700', '3. low': '129.4600', '4. close': '129.8700', '5. volume': '14158'}"
2023-08-11 06:00:00,,"{'1. open': '129.3300', '2. high': '129.6900', '3. low': '129.3100', '4. close': '129.5800', '5. volume': '9724'}"
2023-08-11 05:00:00,,"{'1. open': '129.4800', '2. high': '129.7600', '3. low': '129.3000', '4. close': '129.3200', '5. volume': '6329'}"
2023-08-11 04:00:00,,"{'1. open': '130.0600', '2. high': '130.1700', '3. low': '129.3500', '4. close': '129.4200', '5. volume': '7678'}"
2023-08-10 19:00:00,,"{'1. open': '130.1800', '2. high': '130.3000', '3. low': '130.0000', '4. close': '130.1400', '5. volume': '8154'}"
2023-08-10 18:00:00,,"{'1. open': '129.9000', '2. high': '130.4000', '3. low': '129.9000', '4. close': '130.1600', '5. volume': '11624'}"
2023-08-10 17:00:00,,"{'1. open': '129.7900', '2. high': '130.6520', '3. low': '129.6900', '4. close': '129.9000', '5. volume': '317069'}"
2023-08-10 16:00:00,,"{'1. open': '129.7400', '2. high': '129.8100', '3. low': '129.5300', '4. close': '129.7400', '5. volume': '5066388'}"
2023-08-10 15:00:00,,"{'1. open': '130.2700', '2. high': '130.4300', '3. low': '129.5600', '4. close': '129.7400', '5. volume': '3491935'}"
2023-08-10 14:00:00,,"{'1. open': '129.5400', '2. high': '130.3800', '3. low': '129.5200', '4. close': '130.2700', '5. volume': '1701038'}"
2023-08-10 13:00:00,,"{'1. open': '130.0500', '2. high': '130.3390', '3. low': '129.4500', '4. close': '129.5500', '5. volume': '1647156'}"
2023-08-10 12:00:00,,"{'1. open': '130.2900', '2. high': '130.8950', '3. low': '129.9400', '4. close': '130.0800', '5. volume': '1798641'}"
2023-08-10 11:00:00,,"{'1. open': '130.8500', '2. high': '131.0500', '3. low': '129.9500', '4. close': '130.3100', '5. volume': '2361210'}"
2023-08-10 10:00:00,,"{'1. open': '131.7620', '2. high': '132.0500', '3. low': '130.6200', '4. close': '130.8300', '5. volume': '3122437'}"
2023-08-10 09:00:00,,"{'1. open': '131.4000', '2. high': '131.8100', '3. low': '130.5600', '4. close': '131.7700', '5. volume': '2939713'}"
2023-08-10 08:00:00,,"{'1. open': '130.5250', '2. high': '131.7300', '3. low': '129.6600', '4. close': '131.4200', '5. volume': '175413'}"
2023-08-10 07:00:00,,"{'1. open': '130.4900', '2. high': '130.8000', '3. low': '130.3800', '4. close': '130.4700', '5. volume': '28585'}"
2023-08-10 06:00:00,,"{'1. open': '130.5800', '2. high': '130.6500', '3. low': '130.4100', '4. close': '130.5000', '5. volume': '9525'}"
2023-08-10 05:00:00,,"{'1. open': '130.7000', '2. high': '130.7100', '3. low': '130.3300', '4. close': '130.5600', '5. volume': '6149'}"
2023-08-10 04:00:00,,"{'1. open': '130.1700', '2. high': '130.7200', '3. low': '129.9600', '4. close': '130.7200', '5. volume': '12684'}"
2023-08-09 19:00:00,,"{'1. open': '129.9000', '2. high': '130.2800', '3. low': '129.8700', '4. close': '130.2000', '5. volume': '7345'}"
2023-08-09 18:00:00,,"{'1. open': '129.6900', '2. high': '130.0500', '3. low': '129.6600', '4. close': '129.9200', '5. volume': '14772'}"
2023-08-09 17:00:00,,"{'1. open': '129.6600', '2. high': '129.8500', '3. low': '129.6400', '4. close': '129.6700', '5. volume': '1570904'}"
2023-08-09 16:00:00,,"{'1. open': '129.6700', '2. high': '130.5750', '3. low': '129.5000', '4. close': '129.6900', '5. volume': '5845762'}"
2023-08-09 15:00:00,,"{'1. open': '130.5150', '2. high': '130.5300', '3. low': '129.5100', '4. close': '129.6600', '5. volume': '4052148'}"
2023-08-09 14:00:00,,"{'1. open': '130.5900', '2. high': '131.1100', '3. low': '130.4600', '4. close': '130.5150', '5. volume': '2061839'}"
2023-08-09 13:00:00,,"{'1. open': '129.9000', '2. high': '130.7100', '3. low': '129.7700', '4. close': '130.5900', '5. volume': '1674067'}"
2023-08-09 12:00:00,,"{'1. open': '129.5830', '2. high': '130.2600', '3. low': '129.5300', '4. close': '129.9100', '5. volume': '2076035'}"
2023-08-09 11:00:00,,"{'1. open': '130.2700', '2. high': '130.5000', '3. low': '129.0000', '4. close': '129.6000', '5. volume': '3378661'}"
2023-08-09 10:00:00,,"{'1. open': '130.8100', '2. high': '131.5750', '3. low': '130.2950', '4. close': '130.3000', '5. volume': '3488203'}"
2023-08-09 09:00:00,,"{'1. open': '131.8000', '2. high': '132.0400', '3. low': '130.7700', '4. close': '130.8100', '5. volume': '2804604'}"
2023-08-09 08:00:00,,"{'1. open': '131.8650', '2. high': '132.1100', '3. low': '130.9500', '4. close': '131.7500', '5. volume': '419102'}"
2023-08-09 07:00:00,,"{'1. open': '131.8200', '2. high': '131.9500', '3. low': '131.7000', '4. close': '131.8800', '5. volume': '30147'}"
2023-08-09 06:00:00,,"{'1. open': '131.7800', '2. high': '131.9900', '3. low': '131.7000', '4. close': '131.8300', '5. volume': '12653'}"
2023-08-09 05:00:00,,"{'1. open': '131.9500', '2. high': '131.9600', '3. low': '131.6300', '4. close': '131.7700', '5. volume': '6159'}"
2023-08-09 04:00:00,,"{'1. open': '131.5000', '2. high': '131.9700', '3. low': '131.5000', '4. close': '131.9600', '5. volume': '6671'}"
2023-08-08 19:00:00,,"{'1. open': '131.4600', '2. high': '131.5000', '3. low': '131.2800', '4. close': '131.5000', '5. volume': '9264'}"
2023-08-08 18:00:00,,"{'1. open': '131.4600', '2. high': '131.5100', '3. low': '131.3500', '4. close': '131.4600', '5. volume': '7055'}"
2023-08-08 17:00:00,,"{'1. open': '131.4000', '2. high': '131.4600', '3. low': '122.8090', '4. close': '131.3600', '5. volume': '13656'}"
2023-08-08 16:00:00,,"{'1. open': '131.4000', '2. high': '131.5300', '3. low': '131.2500', '4. close': '131.4100', '5. volume': '5615883'}"
2023-08-08 15:00:00,,"{'1. open': '131.3500', '2. high': '131.5100', '3. low': '131.0200', '4. close': '131.4000', '5. volume': '3876486'}"
2023-08-08 14:00:00,,"{'1. open': '131.0850', '2. high': '131.4500', '3. low': '130.9100', '4. close': '131.3500', '5. volume': '2300766'}"
2023-08-08 13:00:00,,"{'1. open': '131.0350', '2. high': '131.3300', '3. low': '130.7800', '4. close': '131.0850', '5. volume': '1912217'}"
2023-08-08 12:00:00,,"{'1. open': '130.6200', '2. high': '131.3400', '3. low': '130.5400', '4. close': '131.0350', '5. volume': '2777813'}"
2023-08-08 11:00:00,,"{'1. open': '130.0500', '2. high': '130.7300', '3. low': '129.5450', '4. close': '130.6300', '5. volume': '2663489'}"
2023-08-08 10:00:00,,"{'1. open': '130.2900', '2. high': '130.5800', '3. low': '129.9400', '4. close': '130.0550', '5. volume': '3862685'}"
2023-08-08 09:00:00,,"{'1. open': '130.6500', '2. high': '131.1390', '3. low': '130.1550', '4. close': '130.3000', '5. volume': '2753617'}"
2023-08-08 08:00:00,,"{'1. open': '130.8500', '2. high': '131.5300', '3. low': '130.0100', '4. close': '130.6650', '5. volume': '154652'}"
2023-08-08 07:00:00,,"{'1. open': '130.8200', '2. high': '130.9000', '3. low': '130.3800', '4. close': '130.6300', '5. volume': '27056'}"
2023-08-08 06:00:00,,"{'1. open': '130.8600', '2. high': '130.9400', '3. low': '130.6500', '4. close': '130.7000', '5. volume': '6715'}"
2023-08-08 05:00:00,,"{'1. open': '131.0500', '2. high': '131.1100', '3. low': '130.8400', '4. close': '130.9500', '5. volume': '3181'}"
2023-08-08 04:00:00,,"{'1. open': '131.1500', '2. high': '131.6000', '3. low': '130.8100', '4. close': '131.0900', '5. volume': '10208'}"
2023-08-07 19:00:00,,"{'1. open': '131.5000', '2. high': '131.6900', '3. low': '131.4800', '4. close': '131.6250', '5. volume': '8593'}"
2023-08-07 18:00:00,,"{'1. open': '131.7000', '2. high': '131.7000', '3. low': '131.4800', '4. close': '131.5700', '5. volume': '10074'}"
2023-08-07 17:00:00,,"{'1. open': '131.5300', '2. high': '131.7500', '3. low': '131.5300', '4. close': '131.6900', '5. volume': '7505'}"
2023-08-07 16:00:00,,"{'1. open': '131.5300', '2. high': '131.7800', '3. low': '131.3300', '4. close': '131.6600', '5. volume': '6308332'}"
2023-08-07 15:00:00,,"{'1. open': '131.2100', '2. high': '131.6100', '3. low': '131.1600', '4. close': '131.5300', '5. volume': '3299975'}"
2023-08-07 14:00:00,,"{'1. open': '131.4500', '2. high': '131.5400', '3. low': '130.7100', '4. close': '131.2000', '5. volume': '1914447'}"
2023-08-07 13:00:00,,"{'1. open': '131.5000', '2. high': '131.5800', '3. low': '131.1700', '4. close': '131.4550', '5. volume': '1865314'}"
2023-08-07 12:00:00,,"{'1. open': '130.7450', '2. high': '131.5800', '3. low': '130.7300', '4. close': '131.5050', '5. volume': '2753108'}"
2023-08-07 11:00:00,,"{'1. open': '130.3400', '2. high': '130.7600', '3. low': '129.8100', '4. close': '130.7500', '5. volume': '2120289'}"
2023-08-07 10:00:00,,"{'1. open': '129.5300', '2. high': '130.5390', '3. low': '129.0600', '4. close': '130.3400', '5. volume': '3368835'}"
2023-08-07 09:00:00,,"{'1. open': '129.0800', '2. high': '130.3000', '3. low': '128.6000', '4. close': '129.5350', '5. volume': '3407721'}"
2023-08-07 08:00:00,,"{'1. open': '128.7100', '2. high': '129.1500', '3. low': '128.1100', '4. close': '129.0800', '5. volume': '118471'}"
2023-08-07 07:00:00,,"{'1. open': '128.7500', '2. high': '128.9500', '3. low': '128.6800', '4. close': '128.8800', '5. volume': '22402'}"
2023-08-07 06:00:00,,"{'1. open': '128.8100', '2. high': '128.9900', '3. low': '128.5300', '4. close': '128.7900', '5. volume': '8718'}"
2023-08-07 05:00:00,,"{'1. open': '128.7900', '2. high': '128.9900', '3. low': '128.7000', '4. close': '128.9300', '5. volume': '4516'}"
2023-08-07 04:00:00,,"{'1. open': '128.4700', '2. high': '128.9500', '3. low': '128.0000', '4. close': '128.7500', '5. volume': '14492'}"
2023-08-04 19:00:00,,"{'1. open': '128.0100', '2. high': '128.0900', '3. low': '128.0000', '4. close': '128.0250', '5. volume': '13112'}"
2023-08-04 18:00:00,,"{'1. open': '128.1600', '2. high': '128.1600', '3. low': '128.0000', '4. close': '128.0800', '5. volume': '8695'}"
2023-08-04 17:00:00,,"{'1. open': '128.1100', '2. high': '138.0070', '3. low': '99.4970', '4. close': '128.1200', '5. volume': '68441'}"
2023-08-04 16:00:00,,"{'1. open': '128.1400', '2. high': '128.2500', '3. low': '128.0000', '4. close': '128.0300', '5. volume': '5529787'}"
2023-08-04 15:00:00,,"{'1. open': '128.1000', '2. high': '128.3900', '3. low': '127.9400', '4. close': '128.1400', '5. volume': '4222869'}"
2023-08-04 14:00:00,,"{'1. open': '129.3500', '2. high': '129.3700', '3. low': '127.9100', '4. close': '128.1000', '5. volume': '3366840'}"
2023-08-04 13:00:00,,"{'1. open': '130.4400', '2. high': '130.4550', '3. low': '129.2600', '4. close': '129.3580', '5. volume': '2368050'}"
2023-08-04 12:00:00,,"{'1. open': '130.2300', '2. high': '130.7100', '3. low': '130.0200', '4. close': '130.4350', '5. volume': '2006947'}"
2023-08-04 11:00:00,,"{'1. open': '129.8900', '2. high': '130.5500', '3. low': '129.8000', '4. close': '130.2350', '5. volume': '2134630'}"
2023-08-04 10:00:00,,"{'1. open': '129.7600', '2. high': '129.9050', '3. low': '128.9900', '4. close': '129.8700', '5. volume': '2872686'}"
2023-08-04 09:00:00,,"{'1. open': '129.4300', '2. high': '131.5100', '3. low': '127.8000', '4. close': '129.7920', '5. volume': '5468895'}"
2023-08-04 08:00:00,,"{'1. open': '129.1300', '2. high': '129.7980', '3. low': '128.0800', '4. close': '129.4700', '5. volume': '118244'}"
2023-08-04 07:00:00,,"{'1. open': '129.1000', '2. high': '129.1900', '3. low': '128.7100', '4. close': '128.8800', '5. volume': '22943'}"
2023-08-04 06:00:00,,"{'1. open': '129.3500', '2. high': '129.5900', '3. low': '129.0800', '4. close': '129.1000', '5. volume': '4805'}"
2023-08-04 05:00:00,,"{'1. open': '129.5000', '2. high': '129.6200', '3. low': '129.2300', '4. close': '129.5900', '5. volume': '4017'}"
2023-08-04 04:00:00,,"{'1. open': '129.1500', '2. high': '129.8200', '3. low': '129.1500', '4. close': '129.4100', '5. volume': '16289'}"
2023-08-03 19:00:00,,"{'1. open': '129.2200', '2. high': '129.5600', '3. low': '129.1000', '4. close': '129.3000', '5. volume': '42672'}"
2023-08-03 18:00:00,,"{'1. open': '128.5900', '2. high': '129.3000', '3. low': '128.5200', '4. close': '129.1350', '5. volume': '52612'}"
2023-08-03 17:00:00,,"{'1. open': '128.7300', '2. high': '130.5000', '3. low': '128.4500', '4. close': '128.9000', '5. volume': '899197'}"
2023-08-03 16:00:00,,"{'1. open': '128.4100', '2. high': '129.3800', '3. low': '128.1200', '4. close': '128.7300', '5. volume': '5875893'}"
2023-08-03 15:00:00,,"{'1. open': '128.7800', '2. high': '128.8800', '3. low': '128.1800', '4. close': '128.4100', '5. volume': '3245799'}"
2023-08-03 14:00:00,,"{'1. open': '128.7400', '2. high': '128.8750', '3. low': '128.4700', '4. close': '128.7800', '5. volume': '1518319'}"
2023-08-03 13:00:00,,"{'1. open': '129.1850', '2. high': '129.3800', '3. low': '128.7400', '4. close': '128.7600', '5. volume': '1725416'}"
2023-08-03 12:00:00,,"{'1. open': '128.7400', '2. high': '129.3850', '3. low': '128.6700', '4. close': '129.1900', '5. volume': '1386729'}"
2023-08-03 11:00:00,,"{'1. open': '128.4400', '2. high': '129.1600', '3. low': '128.2800', '4. close': '128.7600', '5. volume': '2166702'}"
2023-08-03 10:00:00,,"{'1. open': '128.1900', '2. high': '128.6450', '3. low': '127.6600', '4. close': '128.4500', '5. volume': '2768211'}"
2023-08-03 09:00:00,,"{'1. open': '127.2500', '2. high': '128.6770', '3. low': '127.1450', '4. close': '128.2250', '5. volume': '2658910'}"
2023-08-03 08:00:00,,"{'1. open': '127.8300', '2. high': '128.6800', '3. low': '127.0000', '4. close': '127.3100', '5. volume': '249170'}"
2023-08-03 07:00:00,,"{'1. open': '127.8100', '2. high': '128.0700', '3. low': '127.4000', '4. close': '127.7300', '5. volume': '21859'}"
2023-08-03 06:00:00,,"{'1. open': '127.9700', '2. high': '128.1400', '3. low': '127.6500', '4. close': '127.7700', '5. volume': '9784'}"
2023-08-03 05:00:00,,"{'1. open': '127.7400', '2. high': '128.1500', '3. low': '127.6000', '4. close': '127.8400', '5. volume': '14454'}"
2023-08-03 04:00:00,,"{'1. open': '127.5300', '2. high': '128.1800', '3. low': '127.2700', '4. close': '127.5900', '5. volume': '12565'}"
2023-08-02 19:00:00,,"{'1. open': '128.5900', '2. high': '128.7600', '3. low': '128.5100', '4. close': '128.6000', '5. volume': '17316'}"
2023-08-02 18:00:00,,"{'1. open': '128.1000', '2. high': '128.6600', '3. low': '128.0000', '4. close': '128.5100', '5. volume': '26533'}"
2023-08-02 17:00:00,,"{'1. open': '127.8200', '2. high': '128.3800', '3. low': '127.7900', '4. close': '128.0900', '5. volume': '219913'}"
2023-08-02 16:00:00,,"{'1. open': '128.3800', '2. high': '128.5900', '3. low': '127.7500', '4. close': '127.7500', '5. volume': '6638744'}"
2023-08-02 15:00:00,,"{'1. open': '128.5800', '2. high': '128.6400', '3. low': '128.0700', '4. close': '128.3800', '5. volume': '4640673'}"
2023-08-02 14:00:00,,"{'1. open': '128.2500', '2. high': '128.7750', '3. low': '128.2300', '4. close': '128.5750', '5. volume': '1605676'}"
2023-08-02 13:00:00,,"{'1. open': '128.2500', '2. high': '128.6450', '3. low': '128.0850', '4. close': '128.2500', '5. volume': '1885957'}"
2023-08-02 12:00:00,,"{'1. open': '128.1000', '2. high': '128.4550', '3. low': '127.5600', '4. close': '128.2600', '5. volume': '3138963'}"
2023-08-02 11:00:00,,"{'1. open': '128.5800', '2. high': '129.5500', '3. low': '128.0800', '4. close': '128.1000', '5. volume': '2790979'}"
2023-08-02 10:00:00,,"{'1. open': '129.6900', '2. high': '130.0900', '3. low': '128.4300', '4. close': '128.6000', '5. volume': '3643853'}"
2023-08-02 09:00:00,,"{'1. open': '129.6300', '2. high': '129.9700', '3. low': '128.9500', '4. close': '129.6900', '5. volume': '4028703'}"
2023-08-02 08:00:00,,"{'1. open': '129.7800', '2. high': '131.5500', '3. low': '128.9250', '4. close': '129.6100', '5. volume': '125847'}"
2023-08-02 07:00:00,,"{'1. open': '129.7600', '2. high': '130.1000', '3. low': '129.6500', '4. close': '129.7500', '5. volume': '79816'}"
2023-08-02 06:00:00,,"{'1. open': '129.2600', '2. high': '129.8100', '3. low': '129.2600', '4. close': '129.7600', '5. volume': '24145'}"
2023-08-02 05:00:00,,"{'1. open': '129.3400', '2. high': '129.4700', '3. low': '129.1000', '4. close': '129.2400', '5. volume': '24841'}"
2023-08-02 04:00:00,,"{'1. open': '129.1000', '2. high': '129.8400', '3. low': '128.9000', '4. close': '129.3400', '5. volume': '47861'}"
2023-08-01 19:00:00,,"{'1. open': '130.3600', '2. high': '130.6200', '3. low': '130.3600', '4. close': '130.5000', '5. volume': '23521'}"
2023-08-01 18:00:00,,"{'1. open': '130.7600', '2. high': '131.5500', '3. low': '129.9900', '4. close': '130.4100', '5. volume': '109620'}"
2023-08-01 17:00:00,,"{'1. open': '131.2900', '2. high': '131.5500', '3. low': '130.7500', '4. close': '130.8400', '5. volume': '83518'}"
2023-08-01 16:00:00,,"{'1. open': '131.5600', '2. high': '132.9800', '3. low': '131.2500', '4. close': '131.3300', '5. volume': '4827166'}"
2023-08-01 15:00:00,,"{'1. open': '131.6700', '2. high': '131.9400', '3. low': '131.4500', '4. close': '131.5500', '5. volume': '4208721'}"
2023-08-01 14:00:00,,"{'1. open': '131.7600', '2. high': '131.8800', '3. low': '131.5800', '4. close': '131.6750', '5. volume': '1524015'}"
2023-08-01 13:00:00,,"{'1. open': '131.9800', '2. high': '132.1700', '3. low': '131.5100', '4. close': '131.7690', '5. volume': '1739993'}"
2023-08-01 12:00:00,,"{'1. open': '131.9900', '2. high': '132.0200', '3. low': '131.5900', '4. close': '131.9800', '5. volume': '1615499'}"
2023-08-01 11:00:00,,"{'1. open': '132.3600', '2. high': '132.4750', '3. low': '131.8600', '4. close': '131.9900', '5. volume': '2285324'}"
2023-08-01 10:00:00,,"{'1. open': '131.9000', '2. high': '132.6300', '3. low': '131.4400', '4. close': '132.3600', '5. volume': '3577420'}"
2023-08-01 09:00:00,,"{'1. open': '131.8850', '2. high': '132.7200', '3. low': '130.6400', '4. close': '131.8700', '5. volume': '5394516'}"
2023-08-01 08:00:00,,"{'1. open': '132.3200', '2. high': '132.7400', '3. low': '131.5820', '4. close': '131.8700', '5. volume': '72937'}"
2023-08-01 07:00:00,,"{'1. open': '132.2400', '2. high': '132.3700', '3. low': '131.5800', '4. close': '131.8100', '5. volume': '24168'}"
2023-08-01 06:00:00,,"{'1. open': '132.1000', '2. high': '132.3200', '3. low': '131.9900', '4. close': '132.2400', '5. volume': '4251'}"
2023-08-01 05:00:00,,"{'1. open': '132.0500', '2. high': '132.1100', '3. low': '131.9400', '4. close': '132.0300', '5. volume': '4407'}"
2023-08-01 04:00:00,,"{'1. open': '132.3800', '2. high': '132.8000', '3. low': '131.9700', '4. close': '132.0400', '5. volume': '6514'}"
