,Meta Data,Time Series (60min)
2023-09-14 07:00:00,,"{'1. open': '137.3000', '2. high': '137.5500', '3. low': '137.2500', '4. close': '137.3900', '5. volume': '31524'}"
2023-09-14 06:00:00,,"{'1. open': '137.0600', '2. high': '137.4100', '3. low': '137.0000', '4. close': '137.3600', '5. volume': '11094'}"
2023-09-14 05:00:00,,"{'1. open': '137.0300', '2. high': '137.1300', '3. low': '136.9500', '4. close': '136.9600', '5. volume': '1857'}"
2023-09-14 04:00:00,,"{'1. open': '136.9900', '2. high': '137.1900', '3. low': '136.8700', '4. close': '137.0300', '5. volume': '9120'}"
2023-09-13 19:00:00,,"{'1. open': '136.7900', '2. high': '136.9500', '3. low': '136.7110', '4. close': '136.9300', '5. volume': '7515'}"
2023-09-13 18:00:00,,"{'1. open': '136.8000', '2. high': '136.9000', '3. low': '136.7100', '4. close': '136.7300', '5. volume': '5408'}"
2023-09-13 17:00:00,,"{'1. open': '136.9150', '2. high': '136.9400', '3. low': '134.1600', '4. close': '136.7700', '5. volume': '21876'}"
2023-09-13 16:00:00,,"{'1. open': '136.7100', '2. high': '137.0000', '3. low': '136.5600', '4. close': '136.8900', '5. volume': '6730525'}"
2023-09-13 15:00:00,,"{'1. open': '136.4500', '2. high': '136.9000', '3. low': '135.9500', '4. close': '136.6900', '5. volume': '3587943'}"
2023-09-13 14:00:00,,"{'1. open': '136.5900', '2. high': '136.7190', '3. low': '136.0300', '4. close': '136.4250', '5. volume': '1680680'}"
2023-09-13 13:00:00,,"{'1. open': '136.1300', '2. high': '136.6900', '3. low': '136.0600', '4. close': '136.6000', '5. volume': '1866979'}"
2023-09-13 12:00:00,,"{'1. open': '135.6100', '2. high': '136.2900', '3. low': '135.5200', '4. close': '136.1300', '5. volume': '1944363'}"
2023-09-13 11:00:00,,"{'1. open': '135.3100', '2. high': '135.7100', '3. low': '135.0500', '4. close': '135.6040', '5. volume': '1701065'}"
2023-09-13 10:00:00,,"{'1. open': '134.9000', '2. high': '135.7200', '3. low': '134.1500', '4. close': '135.3100', '5. volume': '2858429'}"
2023-09-13 09:00:00,,"{'1. open': '135.0400', '2. high': '135.3400', '3. low': '134.4600', '4. close': '134.9000', '5. volume': '2505905'}"
2023-09-13 08:00:00,,"{'1. open': '134.9900', '2. high': '135.6700', '3. low': '134.1000', '4. close': '135.0400', '5. volume': '350675'}"
2023-09-13 07:00:00,,"{'1. open': '134.9400', '2. high': '135.3000', '3. low': '134.8000', '4. close': '135.2800', '5. volume': '16716'}"
2023-09-13 06:00:00,,"{'1. open': '134.8100', '2. high': '134.8500', '3. low': '134.6400', '4. close': '134.8500', '5. volume': '2974'}"
2023-09-13 05:00:00,,"{'1. open': '134.8600', '2. high': '134.9800', '3. low': '134.7700', '4. close': '134.8100', '5. volume': '3538'}"
2023-09-13 04:00:00,,"{'1. open': '134.7400', '2. high': '135.3000', '3. low': '134.7400', '4. close': '134.8500', '5. volume': '9461'}"
2023-09-12 19:00:00,,"{'1. open': '135.2700', '2. high': '135.2700', '3. low': '135.1000', '4. close': '135.1200', '5. volume': '7445'}"
2023-09-12 18:00:00,,"{'1. open': '135.2120', '2. high': '135.2800', '3. low': '135.1600', '4. close': '135.2700', '5. volume': '9783'}"
2023-09-12 17:00:00,,"{'1. open': '135.2800', '2. high': '135.3400', '3. low': '135.2100', '4. close': '135.2400', '5. volume': '47774'}"
2023-09-12 16:00:00,,"{'1. open': '135.3500', '2. high': '135.3700', '3. low': '135.1600', '4. close': '135.2650', '5. volume': '6003989'}"
2023-09-12 15:00:00,,"{'1. open': '135.6200', '2. high': '135.6200', '3. low': '135.1900', '4. close': '135.3500', '5. volume': '3154691'}"
2023-09-12 14:00:00,,"{'1. open': '135.7700', '2. high': '136.0650', '3. low': '135.4300', '4. close': '135.6100', '5. volume': '1754848'}"
2023-09-12 13:00:00,,"{'1. open': '135.8500', '2. high': '136.1970', '3. low': '135.6350', '4. close': '135.7900', '5. volume': '1459764'}"
2023-09-12 12:00:00,,"{'1. open': '135.8300', '2. high': '136.2250', '3. low': '135.7100', '4. close': '135.8470', '5. volume': '1203681'}"
2023-09-12 11:00:00,,"{'1. open': '135.7500', '2. high': '136.1570', '3. low': '135.4600', '4. close': '135.8200', '5. volume': '2077797'}"
2023-09-12 10:00:00,,"{'1. open': '136.6300', '2. high': '136.6300', '3. low': '135.7750', '4. close': '135.7800', '5. volume': '2592277'}"
2023-09-12 09:00:00,,"{'1. open': '136.0000', '2. high': '136.8700', '3. low': '135.8600', '4. close': '136.6250', '5. volume': '2040569'}"
2023-09-12 08:00:00,,"{'1. open': '136.5700', '2. high': '137.0000', '3. low': '134.9100', '4. close': '136.0250', '5. volume': '340234'}"
2023-09-12 07:00:00,,"{'1. open': '136.6300', '2. high': '136.6400', '3. low': '136.2000', '4. close': '136.2400', '5. volume': '13283'}"
2023-09-12 06:00:00,,"{'1. open': '136.4900', '2. high': '136.6200', '3. low': '136.4000', '4. close': '136.5700', '5. volume': '4224'}"
2023-09-12 05:00:00,,"{'1. open': '136.6000', '2. high': '136.6600', '3. low': '136.3300', '4. close': '136.5000', '5. volume': '8618'}"
2023-09-12 04:00:00,,"{'1. open': '136.7600', '2. high': '137.3400', '3. low': '136.3600', '4. close': '136.6100', '5. volume': '7279'}"
2023-09-11 19:00:00,,"{'1. open': '137.0000', '2. high': '137.0700', '3. low': '136.7500', '4. close': '136.9000', '5. volume': '6282'}"
2023-09-11 18:00:00,,"{'1. open': '136.8300', '2. high': '137.1800', '3. low': '130.6520', '4. close': '137.0000', '5. volume': '13886'}"
2023-09-11 17:00:00,,"{'1. open': '136.9050', '2. high': '136.9200', '3. low': '130.0970', '4. close': '136.8300', '5. volume': '12010'}"
2023-09-11 16:00:00,,"{'1. open': '136.9500', '2. high': '137.1000', '3. low': '136.7400', '4. close': '136.9050', '5. volume': '7349314'}"
2023-09-11 15:00:00,,"{'1. open': '136.8900', '2. high': '137.2100', '3. low': '136.7130', '4. close': '136.9500', '5. volume': '2936761'}"
2023-09-11 14:00:00,,"{'1. open': '137.0850', '2. high': '137.1100', '3. low': '136.7700', '4. close': '136.8900', '5. volume': '1479287'}"
2023-09-11 13:00:00,,"{'1. open': '136.5960', '2. high': '137.1600', '3. low': '136.4900', '4. close': '137.0800', '5. volume': '1570282'}"
2023-09-11 12:00:00,,"{'1. open': '136.0200', '2. high': '136.6600', '3. low': '135.9550', '4. close': '136.6000', '5. volume': '1657505'}"
2023-09-11 11:00:00,,"{'1. open': '135.9190', '2. high': '136.5600', '3. low': '135.9100', '4. close': '136.0200', '5. volume': '1939602'}"
2023-09-11 10:00:00,,"{'1. open': '136.7600', '2. high': '137.0720', '3. low': '135.7850', '4. close': '135.9130', '5. volume': '2930355'}"
2023-09-11 09:00:00,,"{'1. open': '136.7250', '2. high': '137.4800', '3. low': '136.3750', '4. close': '136.7600', '5. volume': '3248361'}"
2023-09-11 08:00:00,,"{'1. open': '136.6600', '2. high': '138.9500', '3. low': '136.3800', '4. close': '136.8000', '5. volume': '100851'}"
2023-09-11 07:00:00,,"{'1. open': '136.5300', '2. high': '136.9000', '3. low': '136.5000', '4. close': '136.7600', '5. volume': '36333'}"
2023-09-11 06:00:00,,"{'1. open': '136.7500', '2. high': '136.7800', '3. low': '136.2600', '4. close': '136.4700', '5. volume': '10891'}"
2023-09-11 05:00:00,,"{'1. open': '136.8100', '2. high': '136.8900', '3. low': '136.6000', '4. close': '136.8000', '5. volume': '10107'}"
2023-09-11 04:00:00,,"{'1. open': '136.9000', '2. high': '137.1900', '3. low': '136.6800', '4. close': '136.8800', '5. volume': '12387'}"
2023-09-08 19:00:00,,"{'1. open': '136.7300', '2. high': '136.8600', '3. low': '136.6000', '4. close': '136.7000', '5. volume': '9580'}"
2023-09-08 18:00:00,,"{'1. open': '136.6750', '2. high': '136.9100', '3. low': '136.6000', '4. close': '136.8300', '5. volume': '17724'}"
2023-09-08 17:00:00,,"{'1. open': '136.5500', '2. high': '136.7200', '3. low': '136.3800', '4. close': '136.6800', '5. volume': '9340'}"
2023-09-08 16:00:00,,"{'1. open': '136.4200', '2. high': '136.7780', '3. low': '136.1700', '4. close': '136.5000', '5. volume': '9435522'}"
2023-09-08 15:00:00,,"{'1. open': '135.9700', '2. high': '136.5400', '3. low': '135.7200', '4. close': '136.4100', '5. volume': '3977422'}"
2023-09-08 14:00:00,,"{'1. open': '136.5750', '2. high': '136.6600', '3. low': '135.9300', '4. close': '135.9750', '5. volume': '2125993'}"
2023-09-08 13:00:00,,"{'1. open': '136.2400', '2. high': '136.5900', '3. low': '135.9250', '4. close': '136.5600', '5. volume': '1665116'}"
2023-09-08 12:00:00,,"{'1. open': '136.0700', '2. high': '136.4380', '3. low': '135.9200', '4. close': '136.2200', '5. volume': '2192162'}"
2023-09-08 11:00:00,,"{'1. open': '135.5200', '2. high': '136.2650', '3. low': '135.4300', '4. close': '136.0600', '5. volume': '2291152'}"
2023-09-08 10:00:00,,"{'1. open': '135.3800', '2. high': '136.1700', '3. low': '135.2800', '4. close': '135.5250', '5. volume': '2744442'}"
2023-09-08 09:00:00,,"{'1. open': '135.5500', '2. high': '135.8710', '3. low': '134.8500', '4. close': '135.3750', '5. volume': '2440178'}"
2023-09-08 08:00:00,,"{'1. open': '135.2100', '2. high': '135.8800', '3. low': '134.7200', '4. close': '135.5200', '5. volume': '61287'}"
2023-09-08 07:00:00,,"{'1. open': '135.1600', '2. high': '135.2500', '3. low': '134.7500', '4. close': '135.0000', '5. volume': '6069'}"
2023-09-08 06:00:00,,"{'1. open': '135.2000', '2. high': '135.2400', '3. low': '135.0300', '4. close': '135.2100', '5. volume': '1096'}"
2023-09-08 05:00:00,,"{'1. open': '135.3000', '2. high': '135.3000', '3. low': '135.0000', '4. close': '135.1100', '5. volume': '2165'}"
2023-09-08 04:00:00,,"{'1. open': '135.3300', '2. high': '135.6700', '3. low': '135.1700', '4. close': '135.2600', '5. volume': '6843'}"
2023-09-07 19:00:00,,"{'1. open': '135.4100', '2. high': '135.4800', '3. low': '135.3600', '4. close': '135.4450', '5. volume': '8505'}"
2023-09-07 18:00:00,,"{'1. open': '135.2900', '2. high': '135.4600', '3. low': '135.2600', '4. close': '135.4250', '5. volume': '9602'}"
2023-09-07 17:00:00,,"{'1. open': '135.3900', '2. high': '135.3900', '3. low': '135.2300', '4. close': '135.3000', '5. volume': '1184413'}"
2023-09-07 16:00:00,,"{'1. open': '135.2700', '2. high': '135.4400', '3. low': '134.6450', '4. close': '135.3900', '5. volume': '5006178'}"
2023-09-07 15:00:00,,"{'1. open': '135.4990', '2. high': '135.5800', '3. low': '135.0800', '4. close': '135.2700', '5. volume': '3261989'}"
2023-09-07 14:00:00,,"{'1. open': '135.3800', '2. high': '135.5100', '3. low': '135.0900', '4. close': '135.4900', '5. volume': '1263251'}"
2023-09-07 13:00:00,,"{'1. open': '134.6500', '2. high': '135.4600', '3. low': '134.6350', '4. close': '135.3700', '5. volume': '1362531'}"
2023-09-07 12:00:00,,"{'1. open': '133.7800', '2. high': '134.8800', '3. low': '133.7400', '4. close': '134.6550', '5. volume': '1478754'}"
2023-09-07 11:00:00,,"{'1. open': '134.4850', '2. high': '135.0000', '3. low': '133.6200', '4. close': '133.7900', '5. volume': '2038468'}"
2023-09-07 10:00:00,,"{'1. open': '134.1200', '2. high': '135.0500', '3. low': '133.6500', '4. close': '134.4900', '5. volume': '2632832'}"
2023-09-07 09:00:00,,"{'1. open': '133.6000', '2. high': '134.1500', '3. low': '132.9500', '4. close': '134.1200', '5. volume': '2679631'}"
2023-09-07 08:00:00,,"{'1. open': '134.3800', '2. high': '134.5600', '3. low': '133.1800', '4. close': '133.5500', '5. volume': '81235'}"
2023-09-07 07:00:00,,"{'1. open': '134.4000', '2. high': '134.4900', '3. low': '134.0200', '4. close': '134.0700', '5. volume': '17486'}"
2023-09-07 06:00:00,,"{'1. open': '134.3800', '2. high': '134.4600', '3. low': '134.2300', '4. close': '134.3900', '5. volume': '6437'}"
2023-09-07 05:00:00,,"{'1. open': '134.2900', '2. high': '134.4900', '3. low': '134.2300', '4. close': '134.3700', '5. volume': '9570'}"
2023-09-07 04:00:00,,"{'1. open': '134.4300', '2. high': '134.5000', '3. low': '133.6100', '4. close': '134.2300', '5. volume': '20435'}"
2023-09-06 19:00:00,,"{'1. open': '134.5600', '2. high': '134.7000', '3. low': '134.5000', '4. close': '134.5900', '5. volume': '8656'}"
2023-09-06 18:00:00,,"{'1. open': '134.5000', '2. high': '134.6500', '3. low': '134.4500', '4. close': '134.5600', '5. volume': '4939'}"
2023-09-06 17:00:00,,"{'1. open': '134.5200', '2. high': '134.7000', '3. low': '134.3700', '4. close': '134.5600', '5. volume': '13687'}"
2023-09-06 16:00:00,,"{'1. open': '134.4700', '2. high': '134.6550', '3. low': '134.4100', '4. close': '134.5200', '5. volume': '4395151'}"
2023-09-06 15:00:00,,"{'1. open': '134.2600', '2. high': '134.5700', '3. low': '134.1050', '4. close': '134.4600', '5. volume': '3381150'}"
2023-09-06 14:00:00,,"{'1. open': '134.0800', '2. high': '134.4100', '3. low': '133.9900', '4. close': '134.2650', '5. volume': '1589705'}"
2023-09-06 13:00:00,,"{'1. open': '133.8600', '2. high': '134.2700', '3. low': '133.6650', '4. close': '134.0800', '5. volume': '1779498'}"
2023-09-06 12:00:00,,"{'1. open': '134.4500', '2. high': '134.7350', '3. low': '133.7710', '4. close': '133.8700', '5. volume': '1905420'}"
2023-09-06 11:00:00,,"{'1. open': '134.6400', '2. high': '135.0400', '3. low': '134.3500', '4. close': '134.4600', '5. volume': '1968821'}"
2023-09-06 10:00:00,,"{'1. open': '136.1900', '2. high': '136.2000', '3. low': '134.5600', '4. close': '134.6500', '5. volume': '3018667'}"
2023-09-06 09:00:00,,"{'1. open': '136.3020', '2. high': '136.5300', '3. low': '135.0250', '4. close': '136.2110', '5. volume': '2362485'}"
2023-09-06 08:00:00,,"{'1. open': '136.6300', '2. high': '136.8000', '3. low': '135.3600', '4. close': '136.3400', '5. volume': '35254'}"
2023-09-06 07:00:00,,"{'1. open': '136.0900', '2. high': '136.8000', '3. low': '136.0800', '4. close': '136.3400', '5. volume': '36466'}"
2023-09-06 06:00:00,,"{'1. open': '135.6300', '2. high': '136.2200', '3. low': '135.5400', '4. close': '136.1700', '5. volume': '14494'}"
2023-09-06 05:00:00,,"{'1. open': '135.6700', '2. high': '135.6800', '3. low': '135.5500', '4. close': '135.5800', '5. volume': '2107'}"
2023-09-06 04:00:00,,"{'1. open': '135.6700', '2. high': '135.7500', '3. low': '135.3100', '4. close': '135.5800', '5. volume': '4247'}"
2023-09-05 19:00:00,,"{'1. open': '136.1000', '2. high': '136.1350', '3. low': '135.8000', '4. close': '135.8000', '5. volume': '10144'}"
2023-09-05 18:00:00,,"{'1. open': '135.6500', '2. high': '136.1150', '3. low': '135.6200', '4. close': '136.1000', '5. volume': '19013'}"
2023-09-05 17:00:00,,"{'1. open': '135.6250', '2. high': '142.3310', '3. low': '135.6100', '4. close': '135.6500', '5. volume': '7516'}"
2023-09-05 16:00:00,,"{'1. open': '135.7600', '2. high': '135.8200', '3. low': '135.4100', '4. close': '135.6400', '5. volume': '7112393'}"
2023-09-05 15:00:00,,"{'1. open': '136.4100', '2. high': '136.4200', '3. low': '135.6600', '4. close': '135.7500', '5. volume': '3164940'}"
2023-09-05 14:00:00,,"{'1. open': '135.8900', '2. high': '136.4200', '3. low': '135.8500', '4. close': '136.4100', '5. volume': '1820504'}"
2023-09-05 13:00:00,,"{'1. open': '135.6100', '2. high': '135.9100', '3. low': '135.3400', '4. close': '135.8800', '5. volume': '1234366'}"
2023-09-05 12:00:00,,"{'1. open': '135.5100', '2. high': '135.7300', '3. low': '135.3100', '4. close': '135.6100', '5. volume': '1130653'}"
2023-09-05 11:00:00,,"{'1. open': '135.0700', '2. high': '135.8000', '3. low': '135.0500', '4. close': '135.5100', '5. volume': '1689772'}"
2023-09-05 10:00:00,,"{'1. open': '134.9700', '2. high': '135.4620', '3. low': '134.5800', '4. close': '135.0500', '5. volume': '2993416'}"
2023-09-05 09:00:00,,"{'1. open': '135.5400', '2. high': '137.5700', '3. low': '134.7250', '4. close': '134.9800', '5. volume': '3068600'}"
2023-09-05 08:00:00,,"{'1. open': '135.2600', '2. high': '135.6600', '3. low': '134.7000', '4. close': '135.4400', '5. volume': '61684'}"
2023-09-05 07:00:00,,"{'1. open': '135.4500', '2. high': '135.5300', '3. low': '135.1400', '4. close': '135.3100', '5. volume': '14763'}"
2023-09-05 06:00:00,,"{'1. open': '135.3900', '2. high': '135.6000', '3. low': '135.3500', '4. close': '135.4600', '5. volume': '7954'}"
2023-09-05 05:00:00,,"{'1. open': '135.4300', '2. high': '135.4600', '3. low': '135.3000', '4. close': '135.4000', '5. volume': '4888'}"
2023-09-05 04:00:00,,"{'1. open': '135.0100', '2. high': '136.2000', '3. low': '135.0100', '4. close': '135.4400', '5. volume': '14435'}"
2023-09-01 19:00:00,,"{'1. open': '135.3900', '2. high': '135.4800', '3. low': '135.3800', '4. close': '135.4500', '5. volume': '4525'}"
2023-09-01 18:00:00,,"{'1. open': '135.3800', '2. high': '138.0070', '3. low': '135.3300', '4. close': '135.4200', '5. volume': '15645'}"
2023-09-01 17:00:00,,"{'1. open': '135.3800', '2. high': '135.4800', '3. low': '135.3300', '4. close': '135.4200', '5. volume': '18085'}"
2023-09-01 16:00:00,,"{'1. open': '135.6000', '2. high': '135.6600', '3. low': '135.2200', '4. close': '135.3800', '5. volume': '6289655'}"
2023-09-01 15:00:00,,"{'1. open': '135.2200', '2. high': '135.7500', '3. low': '135.2000', '4. close': '135.6600', '5. volume': '3343078'}"
2023-09-01 14:00:00,,"{'1. open': '135.3350', '2. high': '135.5050', '3. low': '134.9500', '4. close': '135.2250', '5. volume': '1407875'}"
2023-09-01 13:00:00,,"{'1. open': '135.7000', '2. high': '135.7400', '3. low': '135.1600', '4. close': '135.3350', '5. volume': '1370292'}"
2023-09-01 12:00:00,,"{'1. open': '135.3600', '2. high': '135.9250', '3. low': '135.2900', '4. close': '135.7000', '5. volume': '1405913'}"
2023-09-01 11:00:00,,"{'1. open': '135.1700', '2. high': '135.9500', '3. low': '135.0700', '4. close': '135.3700', '5. volume': '1965255'}"
2023-09-01 10:00:00,,"{'1. open': '135.6500', '2. high': '136.1600', '3. low': '135.0300', '4. close': '135.1700', '5. volume': '3699110'}"
2023-09-01 09:00:00,,"{'1. open': '137.7000', '2. high': '137.8000', '3. low': '134.8500', '4. close': '135.6500', '5. volume': '4124972'}"
2023-09-01 08:00:00,,"{'1. open': '136.8600', '2. high': '139.3350', '3. low': '136.1300', '4. close': '137.6800', '5. volume': '355448'}"
2023-09-01 07:00:00,,"{'1. open': '136.7500', '2. high': '136.9500', '3. low': '136.6800', '4. close': '136.8000', '5. volume': '28721'}"
2023-09-01 06:00:00,,"{'1. open': '136.6600', '2. high': '136.8100', '3. low': '136.5300', '4. close': '136.6800', '5. volume': '8709'}"
2023-09-01 05:00:00,,"{'1. open': '136.5500', '2. high': '136.7300', '3. low': '136.5400', '4. close': '136.6500', '5. volume': '2432'}"
2023-09-01 04:00:00,,"{'1. open': '136.1800', '2. high': '136.7900', '3. low': '136.1800', '4. close': '136.5900', '5. volume': '4105'}"
