,Meta Data,Time Series (60min)
2023-01-13 07:00:00,,"{'1. open': '90.7700', '2. high': '90.9000', '3. low': '90.3000', '4. close': '90.3000', '5. volume': '7896'}"
2023-01-13 06:00:00,,"{'1. open': '91.0400', '2. high': '91.1300', '3. low': '90.7400', '4. close': '90.7700', '5. volume': '4865'}"
2023-01-13 05:00:00,,"{'1. open': '91.1000', '2. high': '91.1800', '3. low': '91.0400', '4. close': '91.0400', '5. volume': '2569'}"
2023-01-13 04:00:00,,"{'1. open': '91.1300', '2. high': '91.1900', '3. low': '90.8600', '4. close': '91.0500', '5. volume': '6795'}"
2023-01-12 19:00:00,,"{'1. open': '91.1700', '2. high': '91.2500', '3. low': '91.1200', '4. close': '91.2100', '5. volume': '7657'}"
2023-01-12 18:00:00,,"{'1. open': '91.1900', '2. high': '91.2400', '3. low': '91.0600', '4. close': '91.1900', '5. volume': '7837'}"
2023-01-12 17:00:00,,"{'1. open': '91.0300', '2. high': '91.2700', '3. low': '91.0300', '4. close': '91.1900', '5. volume': '75842'}"
2023-01-12 16:00:00,,"{'1. open': '91.1300', '2. high': '91.1700', '3. low': '90.9300', '4. close': '91.0000', '5. volume': '3589506'}"
2023-01-12 15:00:00,,"{'1. open': '91.3430', '2. high': '91.3750', '3. low': '90.7400', '4. close': '91.1300', '5. volume': '3321977'}"
2023-01-12 14:00:00,,"{'1. open': '91.5500', '2. high': '91.6300', '3. low': '91.1600', '4. close': '91.3400', '5. volume': '1796903'}"
2023-01-12 13:00:00,,"{'1. open': '91.3600', '2. high': '91.7300', '3. low': '90.6200', '4. close': '91.5450', '5. volume': '2565298'}"
2023-01-12 12:00:00,,"{'1. open': '91.2000', '2. high': '91.5500', '3. low': '91.1000', '4. close': '91.3700', '5. volume': '2859840'}"
2023-01-12 11:00:00,,"{'1. open': '90.9300', '2. high': '91.2660', '3. low': '90.5100', '4. close': '91.2100', '5. volume': '2940837'}"
2023-01-12 10:00:00,,"{'1. open': '90.3000', '2. high': '91.8200', '3. low': '90.2600', '4. close': '90.9400', '5. volume': '3906620'}"
2023-01-12 09:00:00,,"{'1. open': '92.0300', '2. high': '92.3880', '3. low': '89.7500', '4. close': '90.2900', '5. volume': '3374117'}"
2023-01-12 08:00:00,,"{'1. open': '91.5700', '2. high': '92.3200', '3. low': '89.2200', '4. close': '92.0400', '5. volume': '418834'}"
2023-01-12 07:00:00,,"{'1. open': '91.5000', '2. high': '91.7000', '3. low': '91.4100', '4. close': '91.7000', '5. volume': '32384'}"
2023-01-12 06:00:00,,"{'1. open': '91.4700', '2. high': '91.5300', '3. low': '91.4700', '4. close': '91.5300', '5. volume': '2263'}"
2023-01-12 05:00:00,,"{'1. open': '91.7000', '2. high': '91.7000', '3. low': '91.0000', '4. close': '91.4500', '5. volume': '5885'}"
2023-01-12 04:00:00,,"{'1. open': '91.8100', '2. high': '91.8100', '3. low': '91.2900', '4. close': '91.6200', '5. volume': '4228'}"
2023-01-11 19:00:00,,"{'1. open': '91.6400', '2. high': '91.6500', '3. low': '91.5200', '4. close': '91.6500', '5. volume': '26953'}"
2023-01-11 18:00:00,,"{'1. open': '91.6500', '2. high': '91.6900', '3. low': '91.5400', '4. close': '91.6400', '5. volume': '10819'}"
2023-01-11 17:00:00,,"{'1. open': '91.5500', '2. high': '91.6490', '3. low': '91.5400', '4. close': '91.5600', '5. volume': '13588'}"
2023-01-11 16:00:00,,"{'1. open': '91.4900', '2. high': '91.6200', '3. low': '90.8770', '4. close': '91.6000', '5. volume': '4110665'}"
2023-01-11 15:00:00,,"{'1. open': '90.8600', '2. high': '91.6000', '3. low': '90.8100', '4. close': '91.5000', '5. volume': '4969990'}"
2023-01-11 14:00:00,,"{'1. open': '90.7100', '2. high': '90.9650', '3. low': '90.5200', '4. close': '90.8550', '5. volume': '1374485'}"
2023-01-11 13:00:00,,"{'1. open': '90.6800', '2. high': '91.0200', '3. low': '90.4900', '4. close': '90.6990', '5. volume': '1703802'}"
2023-01-11 12:00:00,,"{'1. open': '90.3150', '2. high': '90.7600', '3. low': '90.3150', '4. close': '90.6780', '5. volume': '2189177'}"
2023-01-11 11:00:00,,"{'1. open': '89.6400', '2. high': '90.5400', '3. low': '89.6100', '4. close': '90.3150', '5. volume': '2056006'}"
2023-01-11 10:00:00,,"{'1. open': '89.7500', '2. high': '90.3900', '3. low': '89.5100', '4. close': '89.6500', '5. volume': '2668691'}"
2023-01-11 09:00:00,,"{'1. open': '88.7600', '2. high': '90.3000', '3. low': '88.6300', '4. close': '89.7350', '5. volume': '3680024'}"
2023-01-11 08:00:00,,"{'1. open': '88.7300', '2. high': '88.9900', '3. low': '88.1990', '4. close': '88.8400', '5. volume': '46012'}"
2023-01-11 07:00:00,,"{'1. open': '88.6800', '2. high': '88.7400', '3. low': '88.4700', '4. close': '88.6300', '5. volume': '12084'}"
2023-01-11 06:00:00,,"{'1. open': '88.7300', '2. high': '88.8400', '3. low': '88.6500', '4. close': '88.6600', '5. volume': '8203'}"
2023-01-11 05:00:00,,"{'1. open': '88.8300', '2. high': '88.8400', '3. low': '88.6500', '4. close': '88.6500', '5. volume': '4919'}"
2023-01-11 04:00:00,,"{'1. open': '88.5300', '2. high': '88.8400', '3. low': '88.5100', '4. close': '88.7800', '5. volume': '6963'}"
2023-01-10 19:00:00,,"{'1. open': '88.5400', '2. high': '88.6000', '3. low': '88.4700', '4. close': '88.5000', '5. volume': '6894'}"
2023-01-10 18:00:00,,"{'1. open': '88.4100', '2. high': '88.5500', '3. low': '88.3400', '4. close': '88.5500', '5. volume': '5756'}"
2023-01-10 17:00:00,,"{'1. open': '88.4900', '2. high': '88.5500', '3. low': '88.4200', '4. close': '88.4200', '5. volume': '15224'}"
2023-01-10 16:00:00,,"{'1. open': '88.4200', '2. high': '88.6000', '3. low': '88.2500', '4. close': '88.4800', '5. volume': '6429449'}"
2023-01-10 15:00:00,,"{'1. open': '88.0350', '2. high': '88.4500', '3. low': '87.8670', '4. close': '88.4500', '5. volume': '2873659'}"
2023-01-10 14:00:00,,"{'1. open': '88.2750', '2. high': '88.3700', '3. low': '87.9700', '4. close': '88.0300', '5. volume': '1358249'}"
2023-01-10 13:00:00,,"{'1. open': '88.3200', '2. high': '88.5350', '3. low': '88.0340', '4. close': '88.2780', '5. volume': '1213734'}"
2023-01-10 12:00:00,,"{'1. open': '87.9500', '2. high': '88.4900', '3. low': '87.6400', '4. close': '88.3250', '5. volume': '1391129'}"
2023-01-10 11:00:00,,"{'1. open': '88.1100', '2. high': '88.4800', '3. low': '87.6900', '4. close': '87.9550', '5. volume': '2160103'}"
2023-01-10 10:00:00,,"{'1. open': '87.5600', '2. high': '88.6700', '3. low': '86.9100', '4. close': '88.1050', '5. volume': '4733987'}"
2023-01-10 09:00:00,,"{'1. open': '86.1500', '2. high': '87.8400', '3. low': '85.6900', '4. close': '87.5500', '5. volume': '5368986'}"
2023-01-10 08:00:00,,"{'1. open': '86.4800', '2. high': '88.0390', '3. low': '85.9400', '4. close': '86.1500', '5. volume': '232208'}"
2023-01-10 07:00:00,,"{'1. open': '87.3700', '2. high': '87.4600', '3. low': '86.3200', '4. close': '86.4900', '5. volume': '132202'}"
2023-01-10 06:00:00,,"{'1. open': '87.8900', '2. high': '87.8900', '3. low': '87.2100', '4. close': '87.2900', '5. volume': '34402'}"
2023-01-10 05:00:00,,"{'1. open': '87.9300', '2. high': '88.0100', '3. low': '87.8000', '4. close': '88.0100', '5. volume': '10115'}"
2023-01-10 04:00:00,,"{'1. open': '87.6500', '2. high': '88.0200', '3. low': '87.5700', '4. close': '87.9200', '5. volume': '7839'}"
2023-01-09 19:00:00,,"{'1. open': '87.9300', '2. high': '87.9300', '3. low': '87.6400', '4. close': '87.7900', '5. volume': '13260'}"
2023-01-09 18:00:00,,"{'1. open': '87.8600', '2. high': '87.9400', '3. low': '87.8400', '4. close': '87.9400', '5. volume': '10081'}"
2023-01-09 17:00:00,,"{'1. open': '87.9000', '2. high': '88.0000', '3. low': '87.8600', '4. close': '87.8600', '5. volume': '9648'}"
2023-01-09 16:00:00,,"{'1. open': '88.0400', '2. high': '88.9930', '3. low': '87.7900', '4. close': '87.8900', '5. volume': '3616911'}"
2023-01-09 15:00:00,,"{'1. open': '88.4000', '2. high': '88.5300', '3. low': '87.8600', '4. close': '88.0500', '5. volume': '4334895'}"
2023-01-09 14:00:00,,"{'1. open': '89.1700', '2. high': '89.3590', '3. low': '88.3500', '4. close': '88.4000', '5. volume': '1810908'}"
2023-01-09 13:00:00,,"{'1. open': '89.7900', '2. high': '90.0500', '3. low': '89.0400', '4. close': '89.1800', '5. volume': '2448248'}"
2023-01-09 12:00:00,,"{'1. open': '89.8300', '2. high': '89.9000', '3. low': '89.5500', '4. close': '89.7890', '5. volume': '2211583'}"
2023-01-09 11:00:00,,"{'1. open': '89.4100', '2. high': '89.9000', '3. low': '89.3200', '4. close': '89.8240', '5. volume': '3495900'}"
2023-01-09 10:00:00,,"{'1. open': '89.1100', '2. high': '89.8500', '3. low': '89.0400', '4. close': '89.4100', '5. volume': '3638592'}"
2023-01-09 09:00:00,,"{'1. open': '87.9600', '2. high': '89.2400', '3. low': '87.8200', '4. close': '89.1100', '5. volume': '3260970'}"
2023-01-09 08:00:00,,"{'1. open': '87.5100', '2. high': '88.1700', '3. low': '87.4400', '4. close': '88.0000', '5. volume': '56713'}"
2023-01-09 07:00:00,,"{'1. open': '87.5900', '2. high': '88.0000', '3. low': '87.5900', '4. close': '87.9700', '5. volume': '16793'}"
2023-01-09 06:00:00,,"{'1. open': '87.6100', '2. high': '87.6800', '3. low': '87.4600', '4. close': '87.5100', '5. volume': '7789'}"
2023-01-09 05:00:00,,"{'1. open': '87.8100', '2. high': '87.8100', '3. low': '87.5600', '4. close': '87.6500', '5. volume': '2683'}"
2023-01-09 04:00:00,,"{'1. open': '87.5500', '2. high': '87.8400', '3. low': '87.5500', '4. close': '87.8400', '5. volume': '5500'}"
2023-01-06 19:00:00,,"{'1. open': '87.2500', '2. high': '87.2800', '3. low': '87.1500', '4. close': '87.2700', '5. volume': '6609'}"
2023-01-06 18:00:00,,"{'1. open': '87.2200', '2. high': '87.3000', '3. low': '87.1500', '4. close': '87.3000', '5. volume': '9742'}"
2023-01-06 17:00:00,,"{'1. open': '87.2600', '2. high': '87.2900', '3. low': '87.2000', '4. close': '87.2000', '5. volume': '10993'}"
2023-01-06 16:00:00,,"{'1. open': '87.3200', '2. high': '87.4600', '3. low': '87.1400', '4. close': '87.3400', '5. volume': '5181765'}"
2023-01-06 15:00:00,,"{'1. open': '87.1100', '2. high': '87.6900', '3. low': '87.1000', '4. close': '87.3300', '5. volume': '5545659'}"
2023-01-06 14:00:00,,"{'1. open': '86.2750', '2. high': '87.1400', '3. low': '86.2310', '4. close': '87.1050', '5. volume': '3574788'}"
2023-01-06 13:00:00,,"{'1. open': '85.7500', '2. high': '86.4200', '3. low': '85.6900', '4. close': '86.2800', '5. volume': '3386721'}"
2023-01-06 12:00:00,,"{'1. open': '86.2700', '2. high': '86.5250', '3. low': '85.5800', '4. close': '85.7400', '5. volume': '3382278'}"
2023-01-06 11:00:00,,"{'1. open': '86.1400', '2. high': '86.8400', '3. low': '86.0100', '4. close': '86.2650', '5. volume': '4267251'}"
2023-01-06 10:00:00,,"{'1. open': '85.2000', '2. high': '86.2300', '3. low': '85.1500', '4. close': '86.1350', '5. volume': '5349503'}"
2023-01-06 09:00:00,,"{'1. open': '87.3300', '2. high': '87.4000', '3. low': '84.8600', '4. close': '85.2000', '5. volume': '4246603'}"
2023-01-06 08:00:00,,"{'1. open': '86.0300', '2. high': '87.8900', '3. low': '85.6000', '4. close': '87.3600', '5. volume': '161707'}"
2023-01-06 07:00:00,,"{'1. open': '86.1500', '2. high': '86.1500', '3. low': '85.9800', '4. close': '86.0500', '5. volume': '6955'}"
2023-01-06 06:00:00,,"{'1. open': '86.1500', '2. high': '86.1700', '3. low': '86.0700', '4. close': '86.0800', '5. volume': '840'}"
2023-01-06 05:00:00,,"{'1. open': '86.2000', '2. high': '86.2600', '3. low': '86.2000', '4. close': '86.2300', '5. volume': '1010'}"
2023-01-06 04:00:00,,"{'1. open': '86.4500', '2. high': '86.4500', '3. low': '85.9900', '4. close': '86.1400', '5. volume': '6761'}"
2023-01-05 19:00:00,,"{'1. open': '86.2500', '2. high': '86.3600', '3. low': '86.2100', '4. close': '86.3600', '5. volume': '9132'}"
2023-01-05 18:00:00,,"{'1. open': '86.2400', '2. high': '86.3000', '3. low': '86.2100', '4. close': '86.3000', '5. volume': '9215'}"
2023-01-05 17:00:00,,"{'1. open': '86.2400', '2. high': '86.2500', '3. low': '86.1500', '4. close': '86.1800', '5. volume': '10985'}"
2023-01-05 16:00:00,,"{'1. open': '86.2000', '2. high': '86.4540', '3. low': '86.1000', '4. close': '86.2200', '5. volume': '4919534'}"
2023-01-05 15:00:00,,"{'1. open': '86.7400', '2. high': '86.7400', '3. low': '85.9000', '4. close': '86.1900', '5. volume': '3978915'}"
2023-01-05 14:00:00,,"{'1. open': '86.5100', '2. high': '87.0090', '3. low': '86.4400', '4. close': '86.7450', '5. volume': '1406892'}"
2023-01-05 13:00:00,,"{'1. open': '86.3450', '2. high': '86.9900', '3. low': '86.0600', '4. close': '86.5000', '5. volume': '2156898'}"
2023-01-05 12:00:00,,"{'1. open': '86.5100', '2. high': '86.9200', '3. low': '86.3350', '4. close': '86.3410', '5. volume': '1655289'}"
2023-01-05 11:00:00,,"{'1. open': '86.4800', '2. high': '86.8200', '3. low': '86.1300', '4. close': '86.5100', '5. volume': '2498286'}"
2023-01-05 10:00:00,,"{'1. open': '87.0350', '2. high': '87.4300', '3. low': '86.3500', '4. close': '86.4800', '5. volume': '2994634'}"
2023-01-05 09:00:00,,"{'1. open': '87.5100', '2. high': '87.6000', '3. low': '86.5500', '4. close': '87.0500', '5. volume': '3384709'}"
2023-01-05 08:00:00,,"{'1. open': '88.2300', '2. high': '88.4300', '3. low': '87.2000', '4. close': '87.6100', '5. volume': '58104'}"
2023-01-05 07:00:00,,"{'1. open': '88.2500', '2. high': '88.5300', '3. low': '88.1000', '4. close': '88.1000', '5. volume': '20677'}"
2023-01-05 06:00:00,,"{'1. open': '88.2500', '2. high': '88.4500', '3. low': '88.1500', '4. close': '88.4000', '5. volume': '4516'}"
2023-01-05 05:00:00,,"{'1. open': '88.0500', '2. high': '88.1900', '3. low': '88.0500', '4. close': '88.1500', '5. volume': '2052'}"
2023-01-05 04:00:00,,"{'1. open': '87.7700', '2. high': '88.1100', '3. low': '87.4800', '4. close': '88.0200', '5. volume': '5995'}"
2023-01-04 19:00:00,,"{'1. open': '87.9500', '2. high': '88.0300', '3. low': '87.7600', '4. close': '87.8800', '5. volume': '22669'}"
2023-01-04 18:00:00,,"{'1. open': '88.1100', '2. high': '88.1100', '3. low': '87.9000', '4. close': '88.0000', '5. volume': '115744'}"
2023-01-04 17:00:00,,"{'1. open': '88.0390', '2. high': '88.2260', '3. low': '87.9700', '4. close': '88.1200', '5. volume': '23914'}"
2023-01-04 16:00:00,,"{'1. open': '88.0800', '2. high': '88.6230', '3. low': '87.9000', '4. close': '88.0200', '5. volume': '5160931'}"
2023-01-04 15:00:00,,"{'1. open': '88.1100', '2. high': '88.3100', '3. low': '87.3100', '4. close': '88.0800', '5. volume': '5095419'}"
2023-01-04 14:00:00,,"{'1. open': '88.2500', '2. high': '88.7400', '3. low': '87.4300', '4. close': '88.1100', '5. volume': '3207278'}"
2023-01-04 13:00:00,,"{'1. open': '88.3700', '2. high': '88.6050', '3. low': '87.9900', '4. close': '88.2300', '5. volume': '1633026'}"
2023-01-04 12:00:00,,"{'1. open': '88.6700', '2. high': '88.9700', '3. low': '88.3700', '4. close': '88.3750', '5. volume': '1848758'}"
2023-01-04 11:00:00,,"{'1. open': '88.0600', '2. high': '88.8800', '3. low': '87.6200', '4. close': '88.6650', '5. volume': '3143137'}"
2023-01-04 10:00:00,,"{'1. open': '88.5400', '2. high': '89.1000', '3. low': '87.2710', '4. close': '88.0600', '5. volume': '4097141'}"
2023-01-04 09:00:00,,"{'1. open': '90.3000', '2. high': '90.6500', '3. low': '88.4400', '4. close': '88.5400', '5. volume': '3568151'}"
2023-01-04 08:00:00,,"{'1. open': '90.0100', '2. high': '90.5900', '3. low': '89.4500', '4. close': '90.2800', '5. volume': '80406'}"
2023-01-04 07:00:00,,"{'1. open': '90.0600', '2. high': '90.2800', '3. low': '89.2500', '4. close': '89.5900', '5. volume': '44737'}"
2023-01-04 06:00:00,,"{'1. open': '90.1100', '2. high': '90.3400', '3. low': '90.1000', '4. close': '90.3100', '5. volume': '10716'}"
2023-01-04 05:00:00,,"{'1. open': '90.1800', '2. high': '90.4600', '3. low': '89.6400', '4. close': '89.9000', '5. volume': '17483'}"
2023-01-04 04:00:00,,"{'1. open': '89.7100', '2. high': '90.4800', '3. low': '89.6500', '4. close': '90.1000', '5. volume': '22327'}"
2023-01-03 19:00:00,,"{'1. open': '89.2600', '2. high': '89.4000', '3. low': '89.0600', '4. close': '89.0700', '5. volume': '12824'}"
2023-01-03 18:00:00,,"{'1. open': '89.2000', '2. high': '89.2600', '3. low': '89.1500', '4. close': '89.2600', '5. volume': '2024'}"
2023-01-03 17:00:00,,"{'1. open': '89.2200', '2. high': '89.2600', '3. low': '89.1400', '4. close': '89.2600', '5. volume': '2621'}"
2023-01-03 16:00:00,,"{'1. open': '89.1400', '2. high': '89.3000', '3. low': '88.9600', '4. close': '89.2300', '5. volume': '5480087'}"
2023-01-03 15:00:00,,"{'1. open': '89.4600', '2. high': '89.7300', '3. low': '88.9200', '4. close': '89.1300', '5. volume': '3686507'}"
2023-01-03 14:00:00,,"{'1. open': '89.0400', '2. high': '89.6400', '3. low': '88.9100', '4. close': '89.4570', '5. volume': '1735854'}"
2023-01-03 13:00:00,,"{'1. open': '88.7650', '2. high': '89.1100', '3. low': '88.5850', '4. close': '89.0350', '5. volume': '1204820'}"
2023-01-03 12:00:00,,"{'1. open': '88.7520', '2. high': '89.0000', '3. low': '88.5200', '4. close': '88.7550', '5. volume': '1677510'}"
2023-01-03 11:00:00,,"{'1. open': '89.5000', '2. high': '89.5800', '3. low': '88.6840', '4. close': '88.7600', '5. volume': '2242379'}"
2023-01-03 10:00:00,,"{'1. open': '89.5500', '2. high': '89.7200', '3. low': '88.6100', '4. close': '89.4950', '5. volume': '2774058'}"
2023-01-03 09:00:00,,"{'1. open': '89.3900', '2. high': '91.0500', '3. low': '88.2300', '4. close': '89.5400', '5. volume': '4687659'}"
2023-01-03 08:00:00,,"{'1. open': '88.8800', '2. high': '89.4900', '3. low': '88.5400', '4. close': '89.4000', '5. volume': '52507'}"
2023-01-03 07:00:00,,"{'1. open': '88.6700', '2. high': '89.3000', '3. low': '88.6700', '4. close': '89.1100', '5. volume': '12057'}"
2023-01-03 06:00:00,,"{'1. open': '89.5700', '2. high': '89.5700', '3. low': '88.6600', '4. close': '88.8500', '5. volume': '7693'}"
2023-01-03 05:00:00,,"{'1. open': '89.7800', '2. high': '89.8200', '3. low': '89.3400', '4. close': '89.5600', '5. volume': '3108'}"
2023-01-03 04:00:00,,"{'1. open': '89.0200', '2. high': '89.7800', '3. low': '88.5700', '4. close': '89.7800', '5. volume': '13992'}"
