,Meta Data,Time Series (60min)
2023-02-27 19:00:00,,"{'1. open': '90.0000', '2. high': '90.1000', '3. low': '89.9300', '4. close': '89.9900', '5. volume': '7840'}"
2023-02-27 18:00:00,,"{'1. open': '90.1000', '2. high': '90.1800', '3. low': '89.9200', '4. close': '90.0000', '5. volume': '19752'}"
2023-02-27 17:00:00,,"{'1. open': '89.9400', '2. high': '90.1000', '3. low': '89.9400', '4. close': '90.0900', '5. volume': '15991'}"
2023-02-27 16:00:00,,"{'1. open': '89.8700', '2. high': '89.9600', '3. low': '89.8000', '4. close': '89.9300', '5. volume': '3616383'}"
2023-02-27 15:00:00,,"{'1. open': '89.7500', '2. high': '89.9100', '3. low': '89.5000', '4. close': '89.8800', '5. volume': '4813282'}"
2023-02-27 14:00:00,,"{'1. open': '89.9900', '2. high': '90.1000', '3. low': '89.5600', '4. close': '89.7500', '5. volume': '2063132'}"
2023-02-27 13:00:00,,"{'1. open': '89.8100', '2. high': '89.9900', '3. low': '89.6200', '4. close': '89.9900', '5. volume': '1546923'}"
2023-02-27 12:00:00,,"{'1. open': '89.7800', '2. high': '89.8750', '3. low': '89.5900', '4. close': '89.8000', '5. volume': '1462150'}"
2023-02-27 11:00:00,,"{'1. open': '89.7350', '2. high': '89.9350', '3. low': '89.4800', '4. close': '89.7800', '5. volume': '2317218'}"
2023-02-27 10:00:00,,"{'1. open': '89.7900', '2. high': '90.1600', '3. low': '89.5600', '4. close': '89.7400', '5. volume': '3394312'}"
2023-02-27 09:00:00,,"{'1. open': '90.1100', '2. high': '90.1100', '3. low': '89.3350', '4. close': '89.7900', '5. volume': '2912782'}"
2023-02-27 08:00:00,,"{'1. open': '89.7500', '2. high': '90.2600', '3. low': '89.1900', '4. close': '90.0300', '5. volume': '115347'}"
2023-02-27 07:00:00,,"{'1. open': '89.7700', '2. high': '89.8000', '3. low': '89.5700', '4. close': '89.6000', '5. volume': '10252'}"
2023-02-27 06:00:00,,"{'1. open': '89.6400', '2. high': '89.8100', '3. low': '89.6400', '4. close': '89.7200', '5. volume': '2889'}"
2023-02-27 05:00:00,,"{'1. open': '89.8900', '2. high': '89.8900', '3. low': '89.5900', '4. close': '89.6400', '5. volume': '6838'}"
2023-02-27 04:00:00,,"{'1. open': '89.6600', '2. high': '89.9000', '3. low': '89.6100', '4. close': '89.8000', '5. volume': '8965'}"
2023-02-24 19:00:00,,"{'1. open': '89.1600', '2. high': '89.2300', '3. low': '89.1300', '4. close': '89.1300', '5. volume': '15246'}"
2023-02-24 18:00:00,,"{'1. open': '89.1700', '2. high': '89.2500', '3. low': '89.1500', '4. close': '89.2200', '5. volume': '5146'}"
2023-02-24 17:00:00,,"{'1. open': '89.2800', '2. high': '89.3000', '3. low': '89.1300', '4. close': '89.2400', '5. volume': '20418'}"
2023-02-24 16:00:00,,"{'1. open': '89.1700', '2. high': '89.4300', '3. low': '89.1300', '4. close': '89.3000', '5. volume': '4502380'}"
2023-02-24 15:00:00,,"{'1. open': '89.2100', '2. high': '89.3700', '3. low': '88.8400', '4. close': '89.1600', '5. volume': '6021624'}"
2023-02-24 14:00:00,,"{'1. open': '88.9000', '2. high': '89.2800', '3. low': '88.8000', '4. close': '89.2000', '5. volume': '2742785'}"
2023-02-24 13:00:00,,"{'1. open': '88.9500', '2. high': '89.0600', '3. low': '88.7900', '4. close': '88.9000', '5. volume': '2087485'}"
2023-02-24 12:00:00,,"{'1. open': '89.0050', '2. high': '89.2100', '3. low': '88.7600', '4. close': '88.9500', '5. volume': '2398317'}"
2023-02-24 11:00:00,,"{'1. open': '88.8000', '2. high': '89.2000', '3. low': '88.6700', '4. close': '89.0000', '5. volume': '3965684'}"
2023-02-24 10:00:00,,"{'1. open': '89.2300', '2. high': '89.3700', '3. low': '88.5750', '4. close': '88.8000', '5. volume': '5702895'}"
2023-02-24 09:00:00,,"{'1. open': '89.5100', '2. high': '89.8900', '3. low': '89.1400', '4. close': '89.2400', '5. volume': '3846348'}"
2023-02-24 08:00:00,,"{'1. open': '90.1700', '2. high': '91.0400', '3. low': '89.3000', '4. close': '89.5000', '5. volume': '171880'}"
2023-02-24 07:00:00,,"{'1. open': '90.1900', '2. high': '90.2800', '3. low': '90.1000', '4. close': '90.1500', '5. volume': '13867'}"
2023-02-24 06:00:00,,"{'1. open': '90.3500', '2. high': '90.3500', '3. low': '90.0200', '4. close': '90.1000', '5. volume': '11337'}"
2023-02-24 05:00:00,,"{'1. open': '90.3800', '2. high': '90.4600', '3. low': '90.3100', '4. close': '90.4100', '5. volume': '4483'}"
2023-02-24 04:00:00,,"{'1. open': '90.5900', '2. high': '90.6200', '3. low': '90.3500', '4. close': '90.3500', '5. volume': '12978'}"
2023-02-23 19:00:00,,"{'1. open': '90.6800', '2. high': '90.7700', '3. low': '90.5900', '4. close': '90.7400', '5. volume': '15166'}"
2023-02-23 18:00:00,,"{'1. open': '90.7500', '2. high': '90.8000', '3. low': '90.6600', '4. close': '90.6600', '5. volume': '13399'}"
2023-02-23 17:00:00,,"{'1. open': '90.8500', '2. high': '90.8900', '3. low': '90.7500', '4. close': '90.7500', '5. volume': '142532'}"
2023-02-23 16:00:00,,"{'1. open': '90.8900', '2. high': '91.0200', '3. low': '90.7200', '4. close': '90.8700', '5. volume': '3106653'}"
2023-02-23 15:00:00,,"{'1. open': '90.7800', '2. high': '91.1350', '3. low': '90.7800', '4. close': '90.8700', '5. volume': '5066200'}"
2023-02-23 14:00:00,,"{'1. open': '90.3750', '2. high': '91.1600', '3. low': '90.2650', '4. close': '90.7850', '5. volume': '3990125'}"
2023-02-23 13:00:00,,"{'1. open': '90.1900', '2. high': '90.4700', '3. low': '89.9100', '4. close': '90.3780', '5. volume': '3177975'}"
2023-02-23 12:00:00,,"{'1. open': '90.0100', '2. high': '90.2900', '3. low': '89.7600', '4. close': '90.1950', '5. volume': '3916303'}"
2023-02-23 11:00:00,,"{'1. open': '90.4000', '2. high': '90.6450', '3. low': '89.9500', '4. close': '90.0100', '5. volume': '4450463'}"
2023-02-23 10:00:00,,"{'1. open': '91.4500', '2. high': '91.6200', '3. low': '90.3800', '4. close': '90.3900', '5. volume': '5236894'}"
2023-02-23 09:00:00,,"{'1. open': '92.1400', '2. high': '92.4900', '3. low': '90.8600', '4. close': '91.4500', '5. volume': '4589523'}"
2023-02-23 08:00:00,,"{'1. open': '92.2370', '2. high': '92.3500', '3. low': '91.8600', '4. close': '92.1200', '5. volume': '103691'}"
2023-02-23 07:00:00,,"{'1. open': '92.2300', '2. high': '92.2400', '3. low': '92.0000', '4. close': '92.1600', '5. volume': '23972'}"
2023-02-23 06:00:00,,"{'1. open': '92.0900', '2. high': '92.2700', '3. low': '92.0600', '4. close': '92.2000', '5. volume': '6221'}"
2023-02-23 05:00:00,,"{'1. open': '92.0400', '2. high': '92.0500', '3. low': '91.8800', '4. close': '92.0500', '5. volume': '3895'}"
2023-02-23 04:00:00,,"{'1. open': '92.2900', '2. high': '92.3400', '3. low': '91.5800', '4. close': '92.0100', '5. volume': '15978'}"
2023-02-22 19:00:00,,"{'1. open': '91.8400', '2. high': '92.0300', '3. low': '91.8100', '4. close': '92.0300', '5. volume': '30718'}"
2023-02-22 18:00:00,,"{'1. open': '91.8600', '2. high': '91.9000', '3. low': '91.6900', '4. close': '91.8400', '5. volume': '23907'}"
2023-02-22 17:00:00,,"{'1. open': '91.8200', '2. high': '91.9500', '3. low': '91.7600', '4. close': '91.8700', '5. volume': '42013'}"
2023-02-22 16:00:00,,"{'1. open': '91.6500', '2. high': '92.1000', '3. low': '91.5500', '4. close': '91.9100', '5. volume': '5099516'}"
2023-02-22 15:00:00,,"{'1. open': '91.5100', '2. high': '91.8900', '3. low': '91.4600', '4. close': '91.7000', '5. volume': '3354259'}"
2023-02-22 14:00:00,,"{'1. open': '91.8200', '2. high': '92.1100', '3. low': '91.4000', '4. close': '91.5100', '5. volume': '2758593'}"
2023-02-22 13:00:00,,"{'1. open': '91.9850', '2. high': '92.1100', '3. low': '91.7750', '4. close': '91.8150', '5. volume': '1795790'}"
2023-02-22 12:00:00,,"{'1. open': '91.8800', '2. high': '92.0400', '3. low': '91.7000', '4. close': '91.9870', '5. volume': '1495497'}"
2023-02-22 11:00:00,,"{'1. open': '91.7650', '2. high': '91.9720', '3. low': '91.4250', '4. close': '91.8800', '5. volume': '2284876'}"
2023-02-22 10:00:00,,"{'1. open': '91.5250', '2. high': '92.0100', '3. low': '90.6100', '4. close': '91.7500', '5. volume': '5398675'}"
2023-02-22 09:00:00,,"{'1. open': '91.9300', '2. high': '92.0860', '3. low': '91.4400', '4. close': '91.5200', '5. volume': '3120434'}"
2023-02-22 08:00:00,,"{'1. open': '91.8300', '2. high': '92.3000', '3. low': '91.7000', '4. close': '91.9300', '5. volume': '71986'}"
2023-02-22 07:00:00,,"{'1. open': '91.8500', '2. high': '92.2000', '3. low': '91.8000', '4. close': '92.1300', '5. volume': '20664'}"
2023-02-22 06:00:00,,"{'1. open': '91.7800', '2. high': '91.8600', '3. low': '91.6100', '4. close': '91.8200', '5. volume': '15831'}"
2023-02-22 05:00:00,,"{'1. open': '91.8500', '2. high': '91.8500', '3. low': '91.7400', '4. close': '91.8200', '5. volume': '1546'}"
2023-02-22 04:00:00,,"{'1. open': '91.7400', '2. high': '91.9700', '3. low': '91.6100', '4. close': '91.8700', '5. volume': '10073'}"
2023-02-21 19:00:00,,"{'1. open': '91.7800', '2. high': '91.9700', '3. low': '91.7800', '4. close': '91.8200', '5. volume': '18852'}"
2023-02-21 18:00:00,,"{'1. open': '91.7600', '2. high': '91.9200', '3. low': '91.7000', '4. close': '91.9200', '5. volume': '20537'}"
2023-02-21 17:00:00,,"{'1. open': '91.8800', '2. high': '91.8800', '3. low': '91.7200', '4. close': '91.7500', '5. volume': '19514'}"
2023-02-21 16:00:00,,"{'1. open': '91.7900', '2. high': '91.9600', '3. low': '91.7600', '4. close': '91.8790', '5. volume': '4274412'}"
2023-02-21 15:00:00,,"{'1. open': '91.9950', '2. high': '92.2700', '3. low': '91.7600', '4. close': '91.8200', '5. volume': '4583864'}"
2023-02-21 14:00:00,,"{'1. open': '91.9000', '2. high': '92.0800', '3. low': '91.7200', '4. close': '91.9950', '5. volume': '2016494'}"
2023-02-21 13:00:00,,"{'1. open': '91.9400', '2. high': '92.0300', '3. low': '91.7400', '4. close': '91.8950', '5. volume': '2011562'}"
2023-02-21 12:00:00,,"{'1. open': '92.1500', '2. high': '92.3300', '3. low': '91.7930', '4. close': '91.9400', '5. volume': '2941697'}"
2023-02-21 11:00:00,,"{'1. open': '92.3100', '2. high': '92.4200', '3. low': '92.0750', '4. close': '92.1550', '5. volume': '2117724'}"
2023-02-21 10:00:00,,"{'1. open': '92.6500', '2. high': '92.9900', '3. low': '92.1200', '4. close': '92.3100', '5. volume': '3998508'}"
2023-02-21 09:00:00,,"{'1. open': '93.0500', '2. high': '93.1600', '3. low': '92.3900', '4. close': '92.6500', '5. volume': '4672829'}"
2023-02-21 08:00:00,,"{'1. open': '93.4400', '2. high': '94.3000', '3. low': '93.0500', '4. close': '93.1100', '5. volume': '107304'}"
2023-02-21 07:00:00,,"{'1. open': '93.5500', '2. high': '93.6700', '3. low': '93.2500', '4. close': '93.3800', '5. volume': '40266'}"
2023-02-21 06:00:00,,"{'1. open': '93.2100', '2. high': '93.5700', '3. low': '93.2100', '4. close': '93.5100', '5. volume': '5667'}"
2023-02-21 05:00:00,,"{'1. open': '93.6600', '2. high': '93.6600', '3. low': '93.3000', '4. close': '93.3000', '5. volume': '15705'}"
2023-02-21 04:00:00,,"{'1. open': '93.4200', '2. high': '93.9900', '3. low': '93.0100', '4. close': '93.8600', '5. volume': '27693'}"
2023-02-17 19:00:00,,"{'1. open': '94.2900', '2. high': '94.3200', '3. low': '94.2300', '4. close': '94.2700', '5. volume': '17095'}"
2023-02-17 18:00:00,,"{'1. open': '94.1700', '2. high': '94.2900', '3. low': '94.1100', '4. close': '94.2900', '5. volume': '14360'}"
2023-02-17 17:00:00,,"{'1. open': '94.2200', '2. high': '94.3500', '3. low': '94.1400', '4. close': '94.2000', '5. volume': '19059'}"
2023-02-17 16:00:00,,"{'1. open': '94.3500', '2. high': '94.3500', '3. low': '94.1400', '4. close': '94.1900', '5. volume': '3881865'}"
2023-02-17 15:00:00,,"{'1. open': '94.2500', '2. high': '94.5800', '3. low': '93.9950', '4. close': '94.3500', '5. volume': '4428371'}"
2023-02-17 14:00:00,,"{'1. open': '93.6650', '2. high': '94.3300', '3. low': '93.5800', '4. close': '94.2450', '5. volume': '2381351'}"
2023-02-17 13:00:00,,"{'1. open': '93.6100', '2. high': '93.9580', '3. low': '93.4500', '4. close': '93.6500', '5. volume': '2013828'}"
2023-02-17 12:00:00,,"{'1. open': '93.7650', '2. high': '94.0000', '3. low': '93.4800', '4. close': '93.6050', '5. volume': '1966797'}"
2023-02-17 11:00:00,,"{'1. open': '93.8800', '2. high': '94.0400', '3. low': '93.2100', '4. close': '93.7600', '5. volume': '3711701'}"
2023-02-17 10:00:00,,"{'1. open': '94.0600', '2. high': '94.4000', '3. low': '93.8200', '4. close': '93.8900', '5. volume': '4120516'}"
2023-02-17 09:00:00,,"{'1. open': '95.1600', '2. high': '95.5700', '3. low': '93.8500', '4. close': '94.0500', '5. volume': '4508709'}"
2023-02-17 08:00:00,,"{'1. open': '94.7000', '2. high': '95.2720', '3. low': '94.5890', '4. close': '95.1200', '5. volume': '101965'}"
2023-02-17 07:00:00,,"{'1. open': '94.5500', '2. high': '94.9700', '3. low': '94.5500', '4. close': '94.9000', '5. volume': '19121'}"
2023-02-17 06:00:00,,"{'1. open': '94.4600', '2. high': '94.6500', '3. low': '94.4000', '4. close': '94.5600', '5. volume': '7351'}"
2023-02-17 05:00:00,,"{'1. open': '94.6400', '2. high': '94.6400', '3. low': '94.4500', '4. close': '94.4500', '5. volume': '8723'}"
2023-02-17 04:00:00,,"{'1. open': '94.7700', '2. high': '94.7900', '3. low': '94.5200', '4. close': '94.6400', '5. volume': '20445'}"
2023-02-16 19:00:00,,"{'1. open': '94.9200', '2. high': '95.0400', '3. low': '94.8100', '4. close': '94.9700', '5. volume': '34450'}"
2023-02-16 18:00:00,,"{'1. open': '95.1900', '2. high': '95.2000', '3. low': '94.8300', '4. close': '94.8600', '5. volume': '56788'}"
2023-02-16 17:00:00,,"{'1. open': '95.2100', '2. high': '95.3300', '3. low': '95.1200', '4. close': '95.1300', '5. volume': '42709'}"
2023-02-16 16:00:00,,"{'1. open': '95.5200', '2. high': '95.6600', '3. low': '95.1400', '4. close': '95.2300', '5. volume': '4479131'}"
2023-02-16 15:00:00,,"{'1. open': '96.7700', '2. high': '96.9000', '3. low': '95.3000', '4. close': '95.5300', '5. volume': '5342659'}"
2023-02-16 14:00:00,,"{'1. open': '96.8300', '2. high': '97.0600', '3. low': '96.5790', '4. close': '96.7730', '5. volume': '2423236'}"
2023-02-16 13:00:00,,"{'1. open': '96.6000', '2. high': '96.9800', '3. low': '96.3600', '4. close': '96.8300', '5. volume': '2057668'}"
2023-02-16 12:00:00,,"{'1. open': '96.9450', '2. high': '97.0600', '3. low': '96.2600', '4. close': '96.5900', '5. volume': '2911247'}"
2023-02-16 11:00:00,,"{'1. open': '97.5500', '2. high': '97.6800', '3. low': '96.5300', '4. close': '96.9500', '5. volume': '4445515'}"
2023-02-16 10:00:00,,"{'1. open': '96.1250', '2. high': '97.5900', '3. low': '95.6200', '4. close': '97.5450', '5. volume': '6464394'}"
2023-02-16 09:00:00,,"{'1. open': '95.5000', '2. high': '96.5200', '3. low': '94.7400', '4. close': '96.1040', '5. volume': '6098381'}"
2023-02-16 08:00:00,,"{'1. open': '96.7300', '2. high': '97.6700', '3. low': '95.2600', '4. close': '95.5000', '5. volume': '260344'}"
2023-02-16 07:00:00,,"{'1. open': '97.1300', '2. high': '97.1500', '3. low': '95.8700', '4. close': '96.4500', '5. volume': '108817'}"
2023-02-16 06:00:00,,"{'1. open': '97.0900', '2. high': '97.1800', '3. low': '97.0000', '4. close': '97.1000', '5. volume': '6762'}"
2023-02-16 05:00:00,,"{'1. open': '97.0100', '2. high': '97.0900', '3. low': '97.0000', '4. close': '97.0900', '5. volume': '6843'}"
2023-02-16 04:00:00,,"{'1. open': '97.1000', '2. high': '97.2300', '3. low': '96.9500', '4. close': '97.0200', '5. volume': '16485'}"
2023-02-15 19:00:00,,"{'1. open': '96.9300', '2. high': '97.1200', '3. low': '96.8000', '4. close': '97.1000', '5. volume': '66471'}"
2023-02-15 18:00:00,,"{'1. open': '96.9000', '2. high': '97.0100', '3. low': '96.8900', '4. close': '96.9400', '5. volume': '58425'}"
2023-02-15 17:00:00,,"{'1. open': '96.9410', '2. high': '96.9600', '3. low': '96.8600', '4. close': '96.9000', '5. volume': '39146'}"
2023-02-15 16:00:00,,"{'1. open': '96.9700', '2. high': '97.0800', '3. low': '96.8500', '4. close': '96.9500', '5. volume': '4029774'}"
2023-02-15 15:00:00,,"{'1. open': '96.6900', '2. high': '96.9700', '3. low': '96.3800', '4. close': '96.9700', '5. volume': '7488633'}"
2023-02-15 14:00:00,,"{'1. open': '96.6200', '2. high': '97.1200', '3. low': '96.5700', '4. close': '96.6820', '5. volume': '4393152'}"
2023-02-15 13:00:00,,"{'1. open': '96.1800', '2. high': '96.7000', '3. low': '96.0600', '4. close': '96.6200', '5. volume': '3239253'}"
2023-02-15 12:00:00,,"{'1. open': '96.2300', '2. high': '96.5100', '3. low': '95.9200', '4. close': '96.1680', '5. volume': '4429832'}"
2023-02-15 11:00:00,,"{'1. open': '95.1900', '2. high': '96.8470', '3. low': '95.1700', '4. close': '96.2240', '5. volume': '8265639'}"
2023-02-15 10:00:00,,"{'1. open': '94.3900', '2. high': '95.2700', '3. low': '94.2400', '4. close': '95.1900', '5. volume': '5677729'}"
2023-02-15 09:00:00,,"{'1. open': '94.3870', '2. high': '95.1900', '3. low': '93.9800', '4. close': '94.3800', '5. volume': '5146826'}"
2023-02-15 08:00:00,,"{'1. open': '94.4000', '2. high': '94.5500', '3. low': '93.8400', '4. close': '94.3240', '5. volume': '151807'}"
2023-02-15 07:00:00,,"{'1. open': '94.1900', '2. high': '94.5900', '3. low': '94.1900', '4. close': '94.3500', '5. volume': '39659'}"
2023-02-15 06:00:00,,"{'1. open': '94.0900', '2. high': '94.1400', '3. low': '94.0000', '4. close': '94.0000', '5. volume': '4484'}"
2023-02-15 05:00:00,,"{'1. open': '94.0500', '2. high': '94.2500', '3. low': '93.9500', '4. close': '94.1300', '5. volume': '7005'}"
2023-02-15 04:00:00,,"{'1. open': '94.4800', '2. high': '94.4800', '3. low': '94.0300', '4. close': '94.0500', '5. volume': '21440'}"
2023-02-14 19:00:00,,"{'1. open': '94.4500', '2. high': '94.5000', '3. low': '93.5000', '4. close': '94.1200', '5. volume': '43334'}"
2023-02-14 18:00:00,,"{'1. open': '94.3600', '2. high': '94.4900', '3. low': '94.2600', '4. close': '94.3600', '5. volume': '30152'}"
2023-02-14 17:00:00,,"{'1. open': '94.3800', '2. high': '94.4000', '3. low': '94.3260', '4. close': '94.4000', '5. volume': '59098'}"
2023-02-14 16:00:00,,"{'1. open': '94.6800', '2. high': '94.6900', '3. low': '94.3200', '4. close': '94.3800', '5. volume': '4199140'}"
2023-02-14 15:00:00,,"{'1. open': '94.1600', '2. high': '94.8450', '3. low': '93.7900', '4. close': '94.6300', '5. volume': '8293260'}"
2023-02-14 14:00:00,,"{'1. open': '93.6650', '2. high': '94.2200', '3. low': '93.2600', '4. close': '94.1600', '5. volume': '4010704'}"
2023-02-14 13:00:00,,"{'1. open': '93.2200', '2. high': '94.0700', '3. low': '93.2000', '4. close': '93.6650', '5. volume': '4200906'}"
2023-02-14 12:00:00,,"{'1. open': '92.6600', '2. high': '93.5000', '3. low': '92.5300', '4. close': '93.2130', '5. volume': '3952750'}"
2023-02-14 11:00:00,,"{'1. open': '92.9400', '2. high': '93.4160', '3. low': '92.2600', '4. close': '92.6610', '5. volume': '5370921'}"
2023-02-14 10:00:00,,"{'1. open': '93.8450', '2. high': '94.2900', '3. low': '92.5000', '4. close': '92.9200', '5. volume': '9525792'}"
2023-02-14 09:00:00,,"{'1. open': '94.2000', '2. high': '94.7000', '3. low': '93.2800', '4. close': '93.8450', '5. volume': '6620280'}"
2023-02-14 08:00:00,,"{'1. open': '94.8770', '2. high': '95.2900', '3. low': '93.8000', '4. close': '94.2000', '5. volume': '579738'}"
2023-02-14 07:00:00,,"{'1. open': '94.8500', '2. high': '94.9400', '3. low': '94.8000', '4. close': '94.8500', '5. volume': '40177'}"
2023-02-14 06:00:00,,"{'1. open': '94.8000', '2. high': '94.9500', '3. low': '94.8000', '4. close': '94.8300', '5. volume': '18094'}"
2023-02-14 05:00:00,,"{'1. open': '94.6500', '2. high': '94.8500', '3. low': '94.6000', '4. close': '94.8000', '5. volume': '11207'}"
2023-02-14 04:00:00,,"{'1. open': '94.4700', '2. high': '94.8000', '3. low': '94.4600', '4. close': '94.6400', '5. volume': '11989'}"
2023-02-13 19:00:00,,"{'1. open': '94.2900', '2. high': '94.4700', '3. low': '94.2700', '4. close': '94.4000', '5. volume': '25153'}"
2023-02-13 18:00:00,,"{'1. open': '94.5100', '2. high': '94.5300', '3. low': '94.2000', '4. close': '94.2700', '5. volume': '28666'}"
2023-02-13 17:00:00,,"{'1. open': '94.5700', '2. high': '94.6300', '3. low': '94.5000', '4. close': '94.5100', '5. volume': '41900'}"
2023-02-13 16:00:00,,"{'1. open': '94.6400', '2. high': '94.7000', '3. low': '94.4900', '4. close': '94.5600', '5. volume': '5166659'}"
2023-02-13 15:00:00,,"{'1. open': '94.2700', '2. high': '94.6500', '3. low': '94.1000', '4. close': '94.6300', '5. volume': '5341559'}"
2023-02-13 14:00:00,,"{'1. open': '94.8300', '2. high': '94.8700', '3. low': '94.1200', '4. close': '94.2780', '5. volume': '3403317'}"
2023-02-13 13:00:00,,"{'1. open': '94.5450', '2. high': '94.9600', '3. low': '94.2100', '4. close': '94.8250', '5. volume': '3465432'}"
2023-02-13 12:00:00,,"{'1. open': '94.2900', '2. high': '94.7800', '3. low': '94.2200', '4. close': '94.5450', '5. volume': '4604816'}"
2023-02-13 11:00:00,,"{'1. open': '94.1600', '2. high': '94.8000', '3. low': '93.9800', '4. close': '94.3000', '5. volume': '5697328'}"
2023-02-13 10:00:00,,"{'1. open': '95.0150', '2. high': '95.2000', '3. low': '93.8400', '4. close': '94.1500', '5. volume': '7557077'}"
2023-02-13 09:00:00,,"{'1. open': '95.0800', '2. high': '95.2200', '3. low': '94.3050', '4. close': '95.0200', '5. volume': '6764976'}"
2023-02-13 08:00:00,,"{'1. open': '95.2300', '2. high': '95.4700', '3. low': '93.7600', '4. close': '95.0600', '5. volume': '209839'}"
2023-02-13 07:00:00,,"{'1. open': '95.0000', '2. high': '95.4700', '3. low': '95.0000', '4. close': '95.2500', '5. volume': '83873'}"
2023-02-13 06:00:00,,"{'1. open': '95.0800', '2. high': '95.1500', '3. low': '94.8200', '4. close': '95.0800', '5. volume': '33589'}"
2023-02-13 05:00:00,,"{'1. open': '94.8800', '2. high': '95.1300', '3. low': '94.8600', '4. close': '95.0300', '5. volume': '8143'}"
2023-02-13 04:00:00,,"{'1. open': '94.7300', '2. high': '94.9700', '3. low': '94.6400', '4. close': '94.9100', '5. volume': '17522'}"
2023-02-10 19:00:00,,"{'1. open': '94.6500', '2. high': '94.6900', '3. low': '94.5700', '4. close': '94.6900', '5. volume': '17125'}"
2023-02-10 18:00:00,,"{'1. open': '94.5700', '2. high': '94.6600', '3. low': '94.4500', '4. close': '94.6000', '5. volume': '24465'}"
2023-02-10 17:00:00,,"{'1. open': '94.5300', '2. high': '94.5700', '3. low': '94.4920', '4. close': '94.5320', '5. volume': '28688'}"
2023-02-10 16:00:00,,"{'1. open': '94.5600', '2. high': '94.5700', '3. low': '94.4400', '4. close': '94.5300', '5. volume': '4045144'}"
2023-02-10 15:00:00,,"{'1. open': '94.5900', '2. high': '94.7750', '3. low': '94.3000', '4. close': '94.5700', '5. volume': '7243483'}"
2023-02-10 14:00:00,,"{'1. open': '94.9100', '2. high': '94.9470', '3. low': '94.3900', '4. close': '94.5750', '5. volume': '4002543'}"
2023-02-10 13:00:00,,"{'1. open': '94.7500', '2. high': '95.3500', '3. low': '94.7400', '4. close': '94.9060', '5. volume': '3841016'}"
2023-02-10 12:00:00,,"{'1. open': '94.6000', '2. high': '94.9500', '3. low': '94.2500', '4. close': '94.7550', '5. volume': '5378444'}"
2023-02-10 11:00:00,,"{'1. open': '95.4200', '2. high': '95.5300', '3. low': '94.5800', '4. close': '94.6050', '5. volume': '4563921'}"
2023-02-10 10:00:00,,"{'1. open': '95.3200', '2. high': '95.9490', '3. low': '94.7400', '4. close': '95.4300', '5. volume': '8621592'}"
2023-02-10 09:00:00,,"{'1. open': '95.6600', '2. high': '96.7500', '3. low': '95.0400', '4. close': '95.3200', '5. volume': '7994428'}"
2023-02-10 08:00:00,,"{'1. open': '94.4700', '2. high': '95.7100', '3. low': '94.2100', '4. close': '95.6900', '5. volume': '384019'}"
