,Meta Data,Time Series (60min)
2023-01-13 07:00:00,,"{'1. open': '236.3320', '2. high': '236.4950', '3. low': '235.3300', '4. close': '235.3430', '5. volume': '21228'}"
2023-01-13 06:00:00,,"{'1. open': '237.1160', '2. high': '237.1510', '3. low': '236.1740', '4. close': '236.2070', '5. volume': '9951'}"
2023-01-13 05:00:00,,"{'1. open': '237.2650', '2. high': '237.3890', '3. low': '237.1270', '4. close': '237.1410', '5. volume': '1899'}"
2023-01-13 04:00:00,,"{'1. open': '237.0270', '2. high': '237.0420', '3. low': '236.3530', '4. close': '236.8230', '5. volume': '5179'}"
2023-01-12 19:00:00,,"{'1. open': '236.7890', '2. high': '237.0910', '3. low': '236.7800', '4. close': '236.9820', '5. volume': '8569'}"
2023-01-12 18:00:00,,"{'1. open': '236.7490', '2. high': '237.6770', '3. low': '236.3730', '4. close': '237.6670', '5. volume': '8340'}"
2023-01-12 17:00:00,,"{'1. open': '236.7090', '2. high': '237.2700', '3. low': '236.6900', '4. close': '236.7530', '5. volume': '24677'}"
2023-01-12 16:00:00,,"{'1. open': '236.8880', '2. high': '237.0220', '3. low': '236.6410', '4. close': '236.7070', '5. volume': '3856906'}"
2023-01-12 15:00:00,,"{'1. open': '236.7090', '2. high': '237.1410', '3. low': '235.7870', '4. close': '236.8530', '5. volume': '2482415'}"
2023-01-12 14:00:00,,"{'1. open': '238.0600', '2. high': '238.2430', '3. low': '236.3060', '4. close': '236.7240', '5. volume': '1422903'}"
2023-01-12 13:00:00,,"{'1. open': '237.6430', '2. high': '238.2830', '3. low': '236.0050', '4. close': '238.0550', '5. volume': '1934675'}"
2023-01-12 12:00:00,,"{'1. open': '237.1360', '2. high': '238.0250', '3. low': '236.3700', '4. close': '237.6470', '5. volume': '1835999'}"
2023-01-12 11:00:00,,"{'1. open': '235.6960', '2. high': '237.3390', '3. low': '235.1010', '4. close': '237.1510', '5. volume': '2020664'}"
2023-01-12 10:00:00,,"{'1. open': '233.1040', '2. high': '237.5270', '3. low': '233.0260', '4. close': '235.7010', '5. volume': '4026482'}"
2023-01-12 09:00:00,,"{'1. open': '235.0510', '2. high': '235.6810', '3. low': '231.9630', '4. close': '233.0820', '5. volume': '2677728'}"
2023-01-12 08:00:00,,"{'1. open': '233.9380', '2. high': '235.1740', '3. low': '229.4200', '4. close': '235.0950', '5. volume': '307641'}"
2023-01-12 07:00:00,,"{'1. open': '233.7690', '2. high': '234.1010', '3. low': '233.5420', '4. close': '233.9230', '5. volume': '16737'}"
2023-01-12 06:00:00,,"{'1. open': '233.7200', '2. high': '233.7340', '3. low': '233.6410', '4. close': '233.6740', '5. volume': '635'}"
2023-01-12 05:00:00,,"{'1. open': '233.8990', '2. high': '233.9620', '3. low': '233.4130', '4. close': '233.6640', '5. volume': '2705'}"
2023-01-12 04:00:00,,"{'1. open': '234.1770', '2. high': '234.1910', '3. low': '233.7210', '4. close': '234.0520', '5. volume': '3583'}"
2023-01-11 19:00:00,,"{'1. open': '233.9380', '2. high': '233.9520', '3. low': '233.5420', '4. close': '233.9030', '5. volume': '8174'}"
2023-01-11 18:00:00,,"{'1. open': '234.0570', '2. high': '234.1810', '3. low': '233.5120', '4. close': '233.9030', '5. volume': '12811'}"
2023-01-11 17:00:00,,"{'1. open': '233.9580', '2. high': '234.0620', '3. low': '233.6810', '4. close': '233.9530', '5. volume': '11106'}"
2023-01-11 16:00:00,,"{'1. open': '234.1870', '2. high': '234.2600', '3. low': '232.8430', '4. close': '233.9530', '5. volume': '5110019'}"
2023-01-11 15:00:00,,"{'1. open': '232.8160', '2. high': '234.3600', '3. low': '232.4500', '4. close': '234.1910', '5. volume': '3862612'}"
2023-01-11 14:00:00,,"{'1. open': '232.4290', '2. high': '232.8700', '3. low': '232.0720', '4. close': '232.8200', '5. volume': '1885021'}"
2023-01-11 13:00:00,,"{'1. open': '232.2100', '2. high': '232.9490', '3. low': '231.4760', '4. close': '232.4230', '5. volume': '1317074'}"
2023-01-11 12:00:00,,"{'1. open': '232.2100', '2. high': '232.7110', '3. low': '231.8740', '4. close': '232.2040', '5. volume': '1676680'}"
2023-01-11 11:00:00,,"{'1. open': '230.9590', '2. high': '232.4130', '3. low': '230.9300', '4. close': '232.1990', '5. volume': '1664759'}"
2023-01-11 10:00:00,,"{'1. open': '230.3930', '2. high': '232.1050', '3. low': '229.8670', '4. close': '230.9780', '5. volume': '2522528'}"
2023-01-11 09:00:00,,"{'1. open': '228.9920', '2. high': '232.2940', '3. low': '228.5860', '4. close': '230.4100', '5. volume': '3266753'}"
2023-01-11 08:00:00,,"{'1. open': '227.8400', '2. high': '229.3240', '3. low': '225.9440', '4. close': '229.1850', '5. volume': '87540'}"
2023-01-11 07:00:00,,"{'1. open': '227.9490', '2. high': '228.5490', '3. low': '227.4340', '4. close': '228.1020', '5. volume': '29281'}"
2023-01-11 06:00:00,,"{'1. open': '227.8100', '2. high': '228.2510', '3. low': '227.3650', '4. close': '228.0530', '5. volume': '12532'}"
2023-01-11 05:00:00,,"{'1. open': '228.0390', '2. high': '228.0530', '3. low': '227.7320', '4. close': '227.7450', '5. volume': '1329'}"
2023-01-11 04:00:00,,"{'1. open': '227.6410', '2. high': '228.1820', '3. low': '227.1760', '4. close': '228.1220', '5. volume': '4324'}"
2023-01-10 19:00:00,,"{'1. open': '227.3240', '2. high': '227.8040', '3. low': '227.2850', '4. close': '227.6460', '5. volume': '7460'}"
2023-01-10 18:00:00,,"{'1. open': '227.1450', '2. high': '227.3670', '3. low': '226.8280', '4. close': '227.3580', '5. volume': '6190'}"
2023-01-10 17:00:00,,"{'1. open': '227.1940', '2. high': '227.3570', '3. low': '227.1760', '4. close': '227.1990', '5. volume': '56097'}"
2023-01-10 16:00:00,,"{'1. open': '227.3140', '2. high': '227.4470', '3. low': '227.0570', '4. close': '227.2180', '5. volume': '4724235'}"
2023-01-10 15:00:00,,"{'1. open': '226.4940', '2. high': '227.3370', '3. low': '225.9290', '4. close': '227.3280', '5. volume': '2753034'}"
2023-01-10 14:00:00,,"{'1. open': '227.1750', '2. high': '227.4470', '3. low': '226.3320', '4. close': '226.5080', '5. volume': '1450910'}"
2023-01-10 13:00:00,,"{'1. open': '226.7180', '2. high': '227.5560', '3. low': '226.4410', '4. close': '227.1790', '5. volume': '1496054'}"
2023-01-10 12:00:00,,"{'1. open': '226.6580', '2. high': '227.3570', '3. low': '225.9150', '4. close': '226.7320', '5. volume': '1404482'}"
2023-01-10 11:00:00,,"{'1. open': '227.1650', '2. high': '227.9930', '3. low': '226.1030', '4. close': '226.6820', '5. volume': '1725859'}"
2023-01-10 10:00:00,,"{'1. open': '228.3370', '2. high': '229.7510', '3. low': '225.7760', '4. close': '227.1790', '5. volume': '3351927'}"
2023-01-10 09:00:00,,"{'1. open': '227.2340', '2. high': '229.4130', '3. low': '225.6460', '4. close': '228.3410', '5. volume': '3210173'}"
2023-01-10 08:00:00,,"{'1. open': '224.9050', '2. high': '227.0980', '3. low': '224.2560', '4. close': '227.0500', '5. volume': '71735'}"
2023-01-10 07:00:00,,"{'1. open': '224.9600', '2. high': '225.1720', '3. low': '224.1770', '4. close': '225.1130', '5. volume': '17872'}"
2023-01-10 06:00:00,,"{'1. open': '225.4860', '2. high': '225.6690', '3. low': '224.6140', '4. close': '224.7650', '5. volume': '3451'}"
2023-01-10 05:00:00,,"{'1. open': '226.1520', '2. high': '226.5330', '3. low': '225.8450', '4. close': '226.5230', '5. volume': '4114'}"
2023-01-10 04:00:00,,"{'1. open': '225.6350', '2. high': '226.1850', '3. low': '225.5670', '4. close': '226.1560', '5. volume': '5440'}"
2023-01-09 19:00:00,,"{'1. open': '225.4560', '2. high': '225.4700', '3. low': '224.5440', '4. close': '224.6260', '5. volume': '25198'}"
2023-01-09 18:00:00,,"{'1. open': '225.3570', '2. high': '225.4700', '3. low': '225.2290', '4. close': '225.3120', '5. volume': '13727'}"
2023-01-09 17:00:00,,"{'1. open': '225.5060', '2. high': '225.5560', '3. low': '225.3480', '4. close': '225.3910', '5. volume': '9003'}"
2023-01-09 16:00:00,,"{'1. open': '225.6050', '2. high': '225.7380', '3. low': '225.3090', '4. close': '225.5500', '5. volume': '3928322'}"
2023-01-09 15:00:00,,"{'1. open': '226.3900', '2. high': '226.6720', '3. low': '225.2190', '4. close': '225.6090', '5. volume': '3182918'}"
2023-01-09 14:00:00,,"{'1. open': '227.6020', '2. high': '228.4300', '3. low': '226.2170', '4. close': '226.3740', '5. volume': '1706143'}"
2023-01-09 13:00:00,,"{'1. open': '229.1510', '2. high': '229.3830', '3. low': '227.1560', '4. close': '227.6230', '5. volume': '1725796'}"
2023-01-09 12:00:00,,"{'1. open': '228.7640', '2. high': '229.3640', '3. low': '228.4470', '4. close': '229.1650', '5. volume': '1859248'}"
2023-01-09 11:00:00,,"{'1. open': '227.9290', '2. high': '229.6780', '3. low': '227.9210', '4. close': '228.7680', '5. volume': '2496835'}"
2023-01-09 10:00:00,,"{'1. open': '227.4230', '2. high': '228.6780', '3. low': '226.6120', '4. close': '227.9340', '5. volume': '2952662'}"
2023-01-09 09:00:00,,"{'1. open': '224.6220', '2. high': '227.5060', '3. low': '224.1360', '4. close': '227.4170', '5. volume': '2608174'}"
2023-01-09 08:00:00,,"{'1. open': '224.2640', '2. high': '225.1920', '3. low': '224.0870', '4. close': '224.6160', '5. volume': '57038'}"
2023-01-09 07:00:00,,"{'1. open': '224.3140', '2. high': '224.6750', '3. low': '224.1770', '4. close': '224.5670', '5. volume': '12156'}"
2023-01-09 06:00:00,,"{'1. open': '224.4630', '2. high': '224.7750', '3. low': '224.1570', '4. close': '224.3180', '5. volume': '8002'}"
2023-01-09 05:00:00,,"{'1. open': '224.3440', '2. high': '224.6750', '3. low': '224.1960', '4. close': '224.6660', '5. volume': '8860'}"
2023-01-09 04:00:00,,"{'1. open': '223.6290', '2. high': '224.5760', '3. low': '223.6200', '4. close': '224.5170', '5. volume': '6323'}"
2023-01-06 19:00:00,,"{'1. open': '223.5200', '2. high': '223.5330', '3. low': '223.3620', '4. close': '223.5140', '5. volume': '7596'}"
2023-01-06 18:00:00,,"{'1. open': '223.4500', '2. high': '223.5330', '3. low': '223.4420', '4. close': '223.4740', '5. volume': '4280'}"
2023-01-06 17:00:00,,"{'1. open': '223.4400', '2. high': '223.4840', '3. low': '223.2830', '4. close': '223.3050', '5. volume': '6688'}"
2023-01-06 16:00:00,,"{'1. open': '223.3310', '2. high': '223.5330', '3. low': '223.1730', '4. close': '223.4440', '5. volume': '5487554'}"
2023-01-06 15:00:00,,"{'1. open': '223.9170', '2. high': '224.2380', '3. low': '223.0540', '4. close': '223.3450', '5. volume': '5675529'}"
2023-01-06 14:00:00,,"{'1. open': '222.5160', '2. high': '224.1990', '3. low': '222.4190', '4. close': '223.9110', '5. volume': '3951277'}"
2023-01-06 13:00:00,,"{'1. open': '220.8080', '2. high': '222.6090', '3. low': '220.7700', '4. close': '222.5210', '5. volume': '2572110'}"
2023-01-06 12:00:00,,"{'1. open': '221.3890', '2. high': '221.5660', '3. low': '220.3930', '4. close': '220.8300', '5. volume': '2512839'}"
2023-01-06 11:00:00,,"{'1. open': '221.3350', '2. high': '221.9540', '3. low': '220.3430', '4. close': '221.3920', '5. volume': '3361122'}"
2023-01-06 10:00:00,,"{'1. open': '218.6030', '2. high': '221.6660', '3. low': '218.4960', '4. close': '221.3090', '5. volume': '4932171'}"
2023-01-06 09:00:00,,"{'1. open': '223.6190', '2. high': '223.7910', '3. low': '217.8500', '4. close': '218.5230', '5. volume': '5382175'}"
2023-01-06 08:00:00,,"{'1. open': '220.2020', '2. high': '224.4670', '3. low': '219.8860', '4. close': '223.7220', '5. volume': '285214'}"
2023-01-06 07:00:00,,"{'1. open': '220.4210', '2. high': '220.7820', '3. low': '219.8960', '4. close': '220.7230', '5. volume': '15585'}"
2023-01-06 06:00:00,,"{'1. open': '220.4800', '2. high': '220.5040', '3. low': '220.1940', '4. close': '220.2960', '5. volume': '3359'}"
2023-01-06 05:00:00,,"{'1. open': '220.3410', '2. high': '220.7020', '3. low': '220.1640', '4. close': '220.5940', '5. volume': '2545'}"
2023-01-06 04:00:00,,"{'1. open': '220.9570', '2. high': '221.0500', '3. low': '219.8260', '4. close': '220.0870', '5. volume': '10574'}"
2023-01-05 19:00:00,,"{'1. open': '220.9470', '2. high': '221.0000', '3. low': '220.6910', '4. close': '220.9510', '5. volume': '9454'}"
2023-01-05 18:00:00,,"{'1. open': '220.8280', '2. high': '220.9610', '3. low': '220.7000', '4. close': '220.9510', '5. volume': '7110'}"
2023-01-05 17:00:00,,"{'1. open': '220.7880', '2. high': '220.8020', '3. low': '220.5810', '4. close': '220.7920', '5. volume': '18071'}"
2023-01-05 16:00:00,,"{'1. open': '220.7680', '2. high': '221.7900', '3. low': '220.5020', '4. close': '220.7820', '5. volume': '4658259'}"
2023-01-05 15:00:00,,"{'1. open': '222.7650', '2. high': '222.7830', '3. low': '220.3230', '4. close': '220.7430', '5. volume': '4637630'}"
2023-01-05 14:00:00,,"{'1. open': '222.0600', '2. high': '223.1660', '3. low': '221.5050', '4. close': '222.7590', '5. volume': '3199931'}"
2023-01-05 13:00:00,,"{'1. open': '220.7490', '2. high': '222.2320', '3. low': '220.2440', '4. close': '222.0540', '5. volume': '4149856'}"
2023-01-05 12:00:00,,"{'1. open': '221.5930', '2. high': '222.1620', '3. low': '220.7200', '4. close': '220.7330', '5. volume': '3051830'}"
2023-01-05 11:00:00,,"{'1. open': '222.6650', '2. high': '223.2650', '3. low': '221.5550', '4. close': '221.5920', '5. volume': '3174598'}"
2023-01-05 10:00:00,,"{'1. open': '223.5890', '2. high': '224.6950', '3. low': '222.3090', '4. close': '222.6790', '5. volume': '4237897'}"
2023-01-05 09:00:00,,"{'1. open': '225.6550', '2. high': '226.4140', '3. low': '222.1410', '4. close': '223.5830', '5. volume': '4351378'}"
2023-01-05 08:00:00,,"{'1. open': '227.9690', '2. high': '228.2510', '3. low': '225.1200', '4. close': '225.7580', '5. volume': '89597'}"
2023-01-05 07:00:00,,"{'1. open': '228.0090', '2. high': '228.3410', '3. low': '227.2450', '4. close': '227.5460', '5. volume': '22737'}"
2023-01-05 06:00:00,,"{'1. open': '227.7410', '2. high': '228.3310', '3. low': '227.5830', '4. close': '228.3210', '5. volume': '25003'}"
2023-01-05 05:00:00,,"{'1. open': '226.7770', '2. high': '227.6550', '3. low': '226.6300', '4. close': '227.5460', '5. volume': '13989'}"
2023-01-05 04:00:00,,"{'1. open': '226.2510', '2. high': '226.8010', '3. low': '226.0930', '4. close': '226.7910', '5. volume': '8676'}"
2023-01-04 19:00:00,,"{'1. open': '226.9560', '2. high': '226.9700', '3. low': '226.4410', '4. close': '226.4540', '5. volume': '19042'}"
2023-01-04 18:00:00,,"{'1. open': '227.5020', '2. high': '227.5560', '3. low': '226.9380', '4. close': '227.0000', '5. volume': '209012'}"
2023-01-04 17:00:00,,"{'1. open': '227.5620', '2. high': '227.6550', '3. low': '227.4440', '4. close': '227.5460', '5. volume': '16721'}"
2023-01-04 16:00:00,,"{'1. open': '227.5420', '2. high': '227.8800', '3. low': '227.1960', '4. close': '227.5940', '5. volume': '4847377'}"
2023-01-04 15:00:00,,"{'1. open': '226.5690', '2. high': '227.8040', '3. low': '224.9910', '4. close': '227.5460', '5. volume': '5715531'}"
2023-01-04 14:00:00,,"{'1. open': '227.0600', '2. high': '227.8840', '3. low': '224.4150', '4. close': '226.5630', '5. volume': '3983442'}"
2023-01-04 13:00:00,,"{'1. open': '226.4200', '2. high': '227.6450', '3. low': '225.8570', '4. close': '227.0200', '5. volume': '2355748'}"
2023-01-04 12:00:00,,"{'1. open': '227.3040', '2. high': '228.2110', '3. low': '226.4010', '4. close': '226.4240', '5. volume': '2982484'}"
2023-01-04 11:00:00,,"{'1. open': '226.0080', '2. high': '228.2510', '3. low': '225.1800', '4. close': '227.2980', '5. volume': '5208744'}"
2023-01-04 10:00:00,,"{'1. open': '227.4230', '2. high': '227.9230', '3. low': '224.4550', '4. close': '226.0370', '5. volume': '7369583'}"
2023-01-04 09:00:00,,"{'1. open': '231.2760', '2. high': '232.3330', '3. low': '226.7340', '4. close': '227.4570', '5. volume': '6357492'}"
2023-01-04 08:00:00,,"{'1. open': '233.4020', '2. high': '237.3710', '3. low': '231.1090', '4. close': '231.2510', '5. volume': '229582'}"
2023-01-04 07:00:00,,"{'1. open': '233.4020', '2. high': '233.8130', '3. low': '231.2180', '4. close': '231.7570', '5. volume': '103420'}"
2023-01-04 06:00:00,,"{'1. open': '232.9750', '2. high': '233.4160', '3. low': '232.7770', '4. close': '233.4060', '5. volume': '24285'}"
2023-01-04 05:00:00,,"{'1. open': '233.2530', '2. high': '233.4160', '3. low': '232.4100', '4. close': '232.7510', '5. volume': '24047'}"
2023-01-04 04:00:00,,"{'1. open': '235.3680', '2. high': '239.3760', '3. low': '233.0360', '4. close': '233.2080', '5. volume': '88279'}"
2023-01-03 19:00:00,,"{'1. open': '238.3180', '2. high': '239.2470', '3. low': '238.0710', '4. close': '239.2360', '5. volume': '31077'}"
2023-01-03 18:00:00,,"{'1. open': '237.8710', '2. high': '238.2730', '3. low': '237.7230', '4. close': '238.2630', '5. volume': '7319'}"
2023-01-03 17:00:00,,"{'1. open': '237.8710', '2. high': '238.0840', '3. low': '237.8620', '4. close': '237.8800', '5. volume': '1356'}"
2023-01-03 16:00:00,,"{'1. open': '237.9510', '2. high': '238.1540', '3. low': '237.6950', '4. close': '238.1440', '5. volume': '4391903'}"
2023-01-03 15:00:00,,"{'1. open': '237.8120', '2. high': '238.7600', '3. low': '237.5840', '4. close': '237.9450', '5. volume': '2851759'}"
2023-01-03 14:00:00,,"{'1. open': '237.0070', '2. high': '238.3530', '3. low': '236.2830', '4. close': '237.8160', '5. volume': '1999643'}"
2023-01-03 13:00:00,,"{'1. open': '236.5300', '2. high': '237.1410', '3. low': '235.7770', '4. close': '236.9520', '5. volume': '1397048'}"
2023-01-03 12:00:00,,"{'1. open': '236.5800', '2. high': '237.3790', '3. low': '235.9850', '4. close': '236.5550', '5. volume': '1508987'}"
2023-01-03 11:00:00,,"{'1. open': '238.0350', '2. high': '238.2140', '3. low': '235.8760', '4. close': '236.5850', '5. volume': '1854491'}"
2023-01-03 10:00:00,,"{'1. open': '239.6290', '2. high': '240.1900', '3. low': '236.6710', '4. close': '238.0050', '5. volume': '2680102'}"
2023-01-03 09:00:00,,"{'1. open': '240.5130', '2. high': '244.0940', '3. low': '239.6000', '4. close': '239.6140', '5. volume': '3068120'}"
2023-01-03 08:00:00,,"{'1. open': '239.3350', '2. high': '240.8560', '3. low': '238.9050', '4. close': '240.6470', '5. volume': '33236'}"
2023-01-03 07:00:00,,"{'1. open': '239.2420', '2. high': '240.0210', '3. low': '239.2230', '4. close': '239.6140', '5. volume': '10078'}"
2023-01-03 06:00:00,,"{'1. open': '241.2180', '2. high': '241.2330', '3. low': '238.3290', '4. close': '239.2860', '5. volume': '4475'}"
2023-01-03 05:00:00,,"{'1. open': '241.8940', '2. high': '241.9080', '3. low': '240.9810', '4. close': '241.3020', '5. volume': '1584'}"
2023-01-03 04:00:00,,"{'1. open': '239.3510', '2. high': '241.9880', '3. low': '239.3420', '4. close': '241.8880', '5. volume': '12310'}"
