,Meta Data,Time Series (60min)
2023-07-14 07:00:00,,"{'1. open': '346.5150', '2. high': '348.4000', '3. low': '345.4160', '4. close': '348.0610', '5. volume': '160812'}"
2023-07-14 06:00:00,,"{'1. open': '346.0960', '2. high': '347.2720', '3. low': '345.9440', '4. close': '346.8340', '5. volume': '27052'}"
2023-07-14 05:00:00,,"{'1. open': '347.6630', '2. high': '347.7010', '3. low': '345.8150', '4. close': '345.9760', '5. volume': '23731'}"
2023-07-14 04:00:00,,"{'1. open': '344.7890', '2. high': '349.2280', '3. low': '342.6910', '4. close': '347.6220', '5. volume': '82023'}"
2023-07-13 19:00:00,,"{'1. open': '342.1750', '2. high': '342.2030', '3. low': '341.2740', '4. close': '342.0740', '5. volume': '11786'}"
2023-07-13 18:00:00,,"{'1. open': '341.8250', '2. high': '342.2330', '3. low': '341.5740', '4. close': '342.0740', '5. volume': '15516'}"
2023-07-13 17:00:00,,"{'1. open': '341.9350', '2. high': '342.1830', '3. low': '318.6200', '4. close': '341.8250', '5. volume': '18638'}"
2023-07-13 16:00:00,,"{'1. open': '341.9750', '2. high': '342.2730', '3. low': '340.7420', '4. close': '342.1040', '5. volume': '5332327'}"
2023-07-13 15:00:00,,"{'1. open': '341.4060', '2. high': '343.0210', '3. low': '341.2240', '4. close': '341.9440', '5. volume': '3287181'}"
2023-07-13 14:00:00,,"{'1. open': '340.3290', '2. high': '341.8730', '3. low': '340.2370', '4. close': '341.3950', '5. volume': '2058622'}"
2023-07-13 13:00:00,,"{'1. open': '340.4180', '2. high': '340.7160', '3. low': '339.8170', '4. close': '340.3430', '5. volume': '1355598'}"
2023-07-13 12:00:00,,"{'1. open': '340.3980', '2. high': '341.4540', '3. low': '340.1570', '4. close': '340.4180', '5. volume': '1872561'}"
2023-07-13 11:00:00,,"{'1. open': '340.7180', '2. high': '341.2190', '3. low': '339.9670', '4. close': '340.3730', '5. volume': '1971753'}"
2023-07-13 10:00:00,,"{'1. open': '340.0190', '2. high': '340.8160', '3. low': '339.0090', '4. close': '340.7020', '5. volume': '2746235'}"
2023-07-13 09:00:00,,"{'1. open': '338.4530', '2. high': '341.7540', '3. low': '337.4230', '4. close': '339.9870', '5. volume': '3917320'}"
2023-07-13 08:00:00,,"{'1. open': '338.7320', '2. high': '340.0420', '3. low': '335.3670', '4. close': '338.3520', '5. volume': '141459'}"
2023-07-13 07:00:00,,"{'1. open': '338.6420', '2. high': '339.2090', '3. low': '338.5200', '4. close': '338.7110', '5. volume': '37807'}"
2023-07-13 06:00:00,,"{'1. open': '339.0410', '2. high': '339.5280', '3. low': '338.4300', '4. close': '338.6810', '5. volume': '8853'}"
2023-07-13 05:00:00,,"{'1. open': '338.4920', '2. high': '339.2790', '3. low': '338.4300', '4. close': '338.9610', '5. volume': '7569'}"
2023-07-13 04:00:00,,"{'1. open': '337.5250', '2. high': '338.5300', '3. low': '336.7840', '4. close': '338.4420', '5. volume': '9486'}"
2023-07-12 19:00:00,,"{'1. open': '337.2650', '2. high': '337.3930', '3. low': '336.6340', '4. close': '336.7850', '5. volume': '16747'}"
2023-07-12 18:00:00,,"{'1. open': '337.0850', '2. high': '337.4630', '3. low': '336.5840', '4. close': '337.3840', '5. volume': '15768'}"
2023-07-12 17:00:00,,"{'1. open': '336.8460', '2. high': '337.1930', '3. low': '325.6430', '4. close': '336.5860', '5. volume': '410935'}"
2023-07-12 16:00:00,,"{'1. open': '336.6960', '2. high': '337.1930', '3. low': '336.4050', '4. close': '336.9050', '5. volume': '8712774'}"
2023-07-12 15:00:00,,"{'1. open': '336.9260', '2. high': '337.4730', '3. low': '336.1350', '4. close': '336.6950', '5. volume': '3858172'}"
2023-07-12 14:00:00,,"{'1. open': '337.4250', '2. high': '338.0020', '3. low': '336.5740', '4. close': '337.0050', '5. volume': '1930624'}"
2023-07-12 13:00:00,,"{'1. open': '336.8560', '2. high': '337.8820', '3. low': '336.3650', '4. close': '337.3940', '5. volume': '1786499'}"
2023-07-12 12:00:00,,"{'1. open': '335.7240', '2. high': '337.4230', '3. low': '335.6160', '4. close': '336.8450', '5. volume': '2236878'}"
2023-07-12 11:00:00,,"{'1. open': '339.0210', '2. high': '339.0490', '3. low': '334.9580', '4. close': '335.7170', '5. volume': '3500396'}"
2023-07-12 10:00:00,,"{'1. open': '338.5620', '2. high': '340.9370', '3. low': '338.1710', '4. close': '339.0300', '5. volume': '5130498'}"
2023-07-12 09:00:00,,"{'1. open': '335.4890', '2. high': '339.2690', '3. low': '326.6300', '4. close': '338.5410', '5. volume': '5498789'}"
2023-07-12 08:00:00,,"{'1. open': '332.7950', '2. high': '335.7960', '3. low': '327.7030', '4. close': '335.4680', '5. volume': '325237'}"
2023-07-12 07:00:00,,"{'1. open': '332.8440', '2. high': '334.1800', '3. low': '332.7230', '4. close': '333.4820', '5. volume': '40655'}"
2023-07-12 06:00:00,,"{'1. open': '332.3460', '2. high': '333.0920', '3. low': '332.3330', '4. close': '332.9230', '5. volume': '11483'}"
2023-07-12 05:00:00,,"{'1. open': '331.9260', '2. high': '332.4230', '3. low': '331.7450', '4. close': '332.2850', '5. volume': '3983'}"
2023-07-12 04:00:00,,"{'1. open': '331.9460', '2. high': '332.7720', '3. low': '331.4750', '4. close': '332.0450', '5. volume': '7521'}"
2023-07-11 19:00:00,,"{'1. open': '331.9960', '2. high': '332.1540', '3. low': '331.7950', '4. close': '331.8460', '5. volume': '24197'}"
2023-07-11 18:00:00,,"{'1. open': '331.6470', '2. high': '332.0240', '3. low': '331.5450', '4. close': '331.9950', '5. volume': '12732'}"
2023-07-11 17:00:00,,"{'1. open': '331.6470', '2. high': '332.0240', '3. low': '331.4750', '4. close': '331.6960', '5. volume': '25720'}"
2023-07-11 16:00:00,,"{'1. open': '331.7570', '2. high': '332.0240', '3. low': '331.4650', '4. close': '331.6460', '5. volume': '5612864'}"
2023-07-11 15:00:00,,"{'1. open': '330.9390', '2. high': '332.0340', '3. low': '330.1380', '4. close': '331.7660', '5. volume': '3871961'}"
2023-07-11 14:00:00,,"{'1. open': '331.2380', '2. high': '331.3550', '3. low': '329.4300', '4. close': '330.9180', '5. volume': '2139263'}"
2023-07-11 13:00:00,,"{'1. open': '330.4550', '2. high': '331.3360', '3. low': '329.7490', '4. close': '331.2570', '5. volume': '2077737'}"
2023-07-11 12:00:00,,"{'1. open': '331.6170', '2. high': '332.1640', '3. low': '329.3600', '4. close': '330.4740', '5. volume': '2960869'}"
2023-07-11 11:00:00,,"{'1. open': '329.1770', '2. high': '331.6490', '3. low': '328.6320', '4. close': '331.6310', '5. volume': '3411169'}"
2023-07-11 10:00:00,,"{'1. open': '328.0250', '2. high': '329.5390', '3. low': '326.3060', '4. close': '329.1610', '5. volume': '4687707'}"
2023-07-11 09:00:00,,"{'1. open': '331.4570', '2. high': '331.6050', '3. low': '327.5830', '4. close': '328.0190', '5. volume': '3979119'}"
2023-07-11 08:00:00,,"{'1. open': '331.0280', '2. high': '332.6330', '3. low': '330.2980', '4. close': '331.5560', '5. volume': '155384'}"
2023-07-11 07:00:00,,"{'1. open': '331.1780', '2. high': '331.9640', '3. low': '331.0060', '4. close': '331.7860', '5. volume': '36738'}"
2023-07-11 06:00:00,,"{'1. open': '331.6070', '2. high': '331.8740', '3. low': '331.0260', '4. close': '331.2070', '5. volume': '12701'}"
2023-07-11 05:00:00,,"{'1. open': '331.0680', '2. high': '331.9640', '3. low': '330.7970', '4. close': '331.5960', '5. volume': '5993'}"
2023-07-11 04:00:00,,"{'1. open': '331.7970', '2. high': '332.2040', '3. low': '330.4970', '4. close': '331.0670', '5. volume': '16180'}"
2023-07-10 19:00:00,,"{'1. open': '330.7990', '2. high': '331.0060', '3. low': '330.3180', '4. close': '330.5980', '5. volume': '13536'}"
2023-07-10 18:00:00,,"{'1. open': '331.1100', '2. high': '331.1660', '3. low': '330.4070', '4. close': '330.9380', '5. volume': '7605'}"
2023-07-10 17:00:00,,"{'1. open': '331.1380', '2. high': '331.1560', '3. low': '330.7970', '4. close': '331.1470', '5. volume': '13419'}"
2023-07-10 16:00:00,,"{'1. open': '331.1580', '2. high': '332.0640', '3. low': '330.9060', '4. close': '330.9880', '5. volume': '6610359'}"
2023-07-10 15:00:00,,"{'1. open': '330.5590', '2. high': '331.1960', '3. low': '329.5190', '4. close': '331.1570', '5. volume': '4499194'}"
2023-07-10 14:00:00,,"{'1. open': '329.3620', '2. high': '330.9760', '3. low': '328.7810', '4. close': '330.5680', '5. volume': '2448546'}"
2023-07-10 13:00:00,,"{'1. open': '329.5020', '2. high': '330.5370', '3. low': '328.8910', '4. close': '329.3560', '5. volume': '2257778'}"
2023-07-10 12:00:00,,"{'1. open': '328.2190', '2. high': '329.6790', '3. low': '326.8950', '4. close': '329.5210', '5. volume': '3837174'}"
2023-07-10 11:00:00,,"{'1. open': '329.6910', '2. high': '330.4270', '3. low': '328.1420', '4. close': '328.2230', '5. volume': '3745516'}"
2023-07-10 10:00:00,,"{'1. open': '329.0230', '2. high': '332.1740', '3. low': '328.9360', '4. close': '329.7000', '5. volume': '5175533'}"
2023-07-10 09:00:00,,"{'1. open': '333.7530', '2. high': '339.4630', '3. low': '328.5310', '4. close': '328.9570', '5. volume': '6561010'}"
2023-07-10 08:00:00,,"{'1. open': '333.9120', '2. high': '336.5150', '3. low': '332.9020', '4. close': '333.7520', '5. volume': '168156'}"
2023-07-10 07:00:00,,"{'1. open': '333.8620', '2. high': '334.4890', '3. low': '332.9020', '4. close': '334.3200', '5. volume': '152676'}"
2023-07-10 06:00:00,,"{'1. open': '333.3930', '2. high': '333.9500', '3. low': '332.8920', '4. close': '333.5920', '5. volume': '32987'}"
2023-07-10 05:00:00,,"{'1. open': '333.4630', '2. high': '334.2690', '3. low': '332.9620', '4. close': '333.4020', '5. volume': '21990'}"
2023-07-10 04:00:00,,"{'1. open': '333.9520', '2. high': '336.2450', '3. low': '332.8520', '4. close': '333.4620', '5. volume': '42760'}"
2023-07-07 19:00:00,,"{'1. open': '336.6760', '2. high': '336.8940', '3. low': '336.5840', '4. close': '336.6850', '5. volume': '18952'}"
2023-07-07 18:00:00,,"{'1. open': '336.4870', '2. high': '336.7940', '3. low': '275.7940', '4. close': '336.6750', '5. volume': '10530'}"
2023-07-07 17:00:00,,"{'1. open': '340.5480', '2. high': '340.5560', '3. low': '336.2650', '4. close': '336.5760', '5. volume': '18287'}"
2023-07-07 16:00:00,,"{'1. open': '336.3170', '2. high': '338.0310', '3. low': '336.3150', '4. close': '336.5860', '5. volume': '7161828'}"
2023-07-07 15:00:00,,"{'1. open': '338.9520', '2. high': '339.0290', '3. low': '336.2850', '4. close': '336.5260', '5. volume': '3521148'}"
2023-07-07 14:00:00,,"{'1. open': '340.1190', '2. high': '340.1270', '3. low': '338.6800', '4. close': '339.0100', '5. volume': '1600697'}"
2023-07-07 13:00:00,,"{'1. open': '340.6380', '2. high': '341.0750', '3. low': '339.9070', '4. close': '340.1380', '5. volume': '1598847'}"
2023-07-07 12:00:00,,"{'1. open': '338.8220', '2. high': '340.8290', '3. low': '338.8000', '4. close': '340.6270', '5. volume': '2080989'}"
2023-07-07 11:00:00,,"{'1. open': '338.1930', '2. high': '338.9300', '3. low': '337.9020', '4. close': '338.8110', '5. volume': '1732211'}"
2023-07-07 10:00:00,,"{'1. open': '340.1690', '2. high': '340.2170', '3. low': '336.8440', '4. close': '338.2090', '5. volume': '3062884'}"
2023-07-07 09:00:00,,"{'1. open': '339.8200', '2. high': '340.6160', '3. low': '336.6490', '4. close': '340.1930', '5. volume': '3125601'}"
2023-07-07 08:00:00,,"{'1. open': '340.1090', '2. high': '342.2830', '3. low': '339.2500', '4. close': '339.8190', '5. volume': '245654'}"
2023-07-07 07:00:00,,"{'1. open': '340.0590', '2. high': '340.5560', '3. low': '339.8070', '4. close': '339.8090', '5. volume': '18104'}"
2023-07-07 06:00:00,,"{'1. open': '340.1890', '2. high': '340.2370', '3. low': '339.4780', '4. close': '340.0280', '5. volume': '4265'}"
2023-07-07 05:00:00,,"{'1. open': '340.2290', '2. high': '340.5560', '3. low': '340.1770', '4. close': '340.1880', '5. volume': '5027'}"
2023-07-07 04:00:00,,"{'1. open': '340.5480', '2. high': '340.6660', '3. low': '339.0890', '4. close': '340.2780', '5. volume': '12094'}"
2023-07-06 19:00:00,,"{'1. open': '340.1790', '2. high': '340.9850', '3. low': '340.0270', '4. close': '340.6270', '5. volume': '20936'}"
2023-07-06 18:00:00,,"{'1. open': '340.5480', '2. high': '340.7360', '3. low': '340.0170', '4. close': '340.2780', '5. volume': '16930'}"
2023-07-06 17:00:00,,"{'1. open': '337.4350', '2. high': '340.7660', '3. low': '337.4330', '4. close': '340.6270', '5. volume': '67570'}"
2023-07-06 16:00:00,,"{'1. open': '340.5380', '2. high': '341.5040', '3. low': '340.3760', '4. close': '340.6170', '5. volume': '6756885'}"
2023-07-06 15:00:00,,"{'1. open': '340.6080', '2. high': '340.9350', '3. low': '339.7630', '4. close': '340.5470', '5. volume': '3065517'}"
2023-07-06 14:00:00,,"{'1. open': '341.6660', '2. high': '341.6940', '3. low': '340.0970', '4. close': '340.6170', '5. volume': '1869336'}"
2023-07-06 13:00:00,,"{'1. open': '340.9020', '2. high': '342.2730', '3. low': '340.7530', '4. close': '341.6450', '5. volume': '2402766'}"
2023-07-06 12:00:00,,"{'1. open': '338.9710', '2. high': '341.7490', '3. low': '338.9290', '4. close': '340.9060', '5. volume': '3184699'}"
2023-07-06 11:00:00,,"{'1. open': '338.0430', '2. high': '339.2890', '3. low': '337.3730', '4. close': '338.9410', '5. volume': '2481116'}"
2023-07-06 10:00:00,,"{'1. open': '338.0190', '2. high': '340.4060', '3. low': '335.9360', '4. close': '338.0030', '5. volume': '5094227'}"
2023-07-06 09:00:00,,"{'1. open': '337.9140', '2. high': '339.6780', '3. low': '334.2090', '4. close': '338.0130', '5. volume': '5330833'}"
2023-07-06 08:00:00,,"{'1. open': '339.6400', '2. high': '340.9770', '3. low': '335.2870', '4. close': '337.9530', '5. volume': '348519'}"
2023-07-06 07:00:00,,"{'1. open': '339.8500', '2. high': '340.6160', '3. low': '339.5780', '4. close': '339.9290', '5. volume': '104976'}"
2023-07-06 06:00:00,,"{'1. open': '340.1990', '2. high': '341.1350', '3. low': '339.4980', '4. close': '339.8290', '5. volume': '25502'}"
2023-07-06 05:00:00,,"{'1. open': '339.4600', '2. high': '340.3770', '3. low': '339.1990', '4. close': '340.1780', '5. volume': '16885'}"
2023-07-06 04:00:00,,"{'1. open': '337.4850', '2. high': '340.0370', '3. low': '336.7640', '4. close': '339.5390', '5. volume': '55291'}"
2023-07-05 19:00:00,,"{'1. open': '337.4850', '2. high': '338.2010', '3. low': '337.0930', '4. close': '337.1540', '5. volume': '10168'}"
2023-07-05 18:00:00,,"{'1. open': '337.2050', '2. high': '337.5520', '3. low': '337.1930', '4. close': '337.4840', '5. volume': '6232'}"
2023-07-05 17:00:00,,"{'1. open': '337.2750', '2. high': '337.3130', '3. low': '336.9830', '4. close': '337.2040', '5. volume': '8079'}"
2023-07-05 16:00:00,,"{'1. open': '337.4650', '2. high': '338.0570', '3. low': '336.9540', '4. close': '337.1150', '5. volume': '6030748'}"
2023-07-05 15:00:00,,"{'1. open': '337.6840', '2. high': '338.0410', '3. low': '337.0830', '4. close': '337.4640', '5. volume': '2429306'}"
2023-07-05 14:00:00,,"{'1. open': '337.6540', '2. high': '338.0910', '3. low': '336.9240', '4. close': '337.7030', '5. volume': '1506066'}"
2023-07-05 13:00:00,,"{'1. open': '338.0280', '2. high': '338.3760', '3. low': '337.4230', '4. close': '337.6430', '5. volume': '953799'}"
2023-07-05 12:00:00,,"{'1. open': '338.1430', '2. high': '338.6450', '3. low': '337.4520', '4. close': '337.9840', '5. volume': '1341518'}"
2023-07-05 11:00:00,,"{'1. open': '340.2340', '2. high': '340.2670', '3. low': '337.9110', '4. close': '338.1420', '5. volume': '1816586'}"
2023-07-05 10:00:00,,"{'1. open': '337.9940', '2. high': '340.9350', '3. low': '334.0170', '4. close': '340.2180', '5. volume': '2934778'}"
2023-07-05 09:00:00,,"{'1. open': '334.3410', '2. high': '339.6430', '3. low': '334.0170', '4. close': '337.9630', '5. volume': '3229108'}"
2023-07-05 08:00:00,,"{'1. open': '335.4990', '2. high': '339.0040', '3. low': '334.0400', '4. close': '334.3700', '5. volume': '185643'}"
2023-07-05 07:00:00,,"{'1. open': '335.4290', '2. high': '335.6560', '3. low': '334.3390', '4. close': '334.3700', '5. volume': '25828'}"
2023-07-05 06:00:00,,"{'1. open': '334.7900', '2. high': '335.5470', '3. low': '334.6380', '4. close': '335.4280', '5. volume': '4050'}"
2023-07-05 05:00:00,,"{'1. open': '335.2890', '2. high': '335.4970', '3. low': '334.2890', '4. close': '334.6300', '5. volume': '10746'}"
2023-07-05 04:00:00,,"{'1. open': '336.1870', '2. high': '337.7520', '3. low': '335.0780', '4. close': '335.1890', '5. volume': '8790'}"
2023-07-03 16:00:00,,"{'1. open': '337.2750', '2. high': '337.2930', '3. low': '336.9930', '4. close': '337.2740', '5. volume': '3861'}"
2023-07-03 15:00:00,,"{'1. open': '337.2250', '2. high': '337.3830', '3. low': '336.9540', '4. close': '337.2840', '5. volume': '3434'}"
2023-07-03 14:00:00,,"{'1. open': '336.7860', '2. high': '350.0930', '3. low': '336.7840', '4. close': '337.2340', '5. volume': '16812'}"
2023-07-03 13:00:00,,"{'1. open': '337.0260', '2. high': '337.5920', '3. low': '336.6940', '4. close': '336.7850', '5. volume': '2939592'}"
2023-07-03 12:00:00,,"{'1. open': '336.2170', '2. high': '337.6220', '3. low': '336.0500', '4. close': '337.2640', '5. volume': '2141400'}"
2023-07-03 11:00:00,,"{'1. open': '336.2420', '2. high': '336.7560', '3. low': '335.8570', '4. close': '336.1930', '5. volume': '2262134'}"
2023-07-03 10:00:00,,"{'1. open': '338.9710', '2. high': '339.6480', '3. low': '336.1950', '4. close': '336.2360', '5. volume': '2945945'}"
2023-07-03 09:00:00,,"{'1. open': '339.0510', '2. high': '340.1870', '3. low': '337.4420', '4. close': '338.9410', '5. volume': '3141590'}"
2023-07-03 08:00:00,,"{'1. open': '339.1410', '2. high': '341.7840', '3. low': '337.2480', '4. close': '339.1690', '5. volume': '257341'}"
2023-07-03 07:00:00,,"{'1. open': '338.9620', '2. high': '339.3890', '3. low': '338.3800', '4. close': '338.7810', '5. volume': '38407'}"
2023-07-03 06:00:00,,"{'1. open': '339.6400', '2. high': '339.9570', '3. low': '338.3310', '4. close': '338.8010', '5. volume': '12330'}"
2023-07-03 05:00:00,,"{'1. open': '340.2690', '2. high': '340.4360', '3. low': '339.4480', '4. close': '339.7890', '5. volume': '6981'}"
2023-07-03 04:00:00,,"{'1. open': '340.6280', '2. high': '340.8560', '3. low': '338.2810', '4. close': '340.2680', '5. volume': '17696'}"
