,Meta Data,Time Series (60min)
2023-02-10 07:00:00,,"{'1. open': '257.9210', '2. high': '258.7860', '3. low': '257.7860', '4. close': '258.5980', '5. volume': '29006'}"
2023-02-10 06:00:00,,"{'1. open': '258.5170', '2. high': '258.5280', '3. low': '257.0410', '4. close': '257.5450', '5. volume': '17915'}"
2023-02-10 05:00:00,,"{'1. open': '258.8550', '2. high': '259.3120', '3. low': '258.0940', '4. close': '258.6080', '5. volume': '54361'}"
2023-02-10 04:00:00,,"{'1. open': '263.2840', '2. high': '263.2950', '3. low': '258.7590', '4. close': '258.7770', '5. volume': '24211'}"
2023-02-09 19:00:00,,"{'1. open': '261.4470', '2. high': '261.8750', '3. low': '261.3120', '4. close': '261.6170', '5. volume': '29118'}"
2023-02-09 18:00:00,,"{'1. open': '261.6160', '2. high': '261.9740', '3. low': '261.3610', '4. close': '261.6170', '5. volume': '30072'}"
2023-02-09 17:00:00,,"{'1. open': '262.5000', '2. high': '262.5110', '3. low': '261.4310', '4. close': '261.4380', '5. volume': '44826'}"
2023-02-09 16:00:00,,"{'1. open': '261.8340', '2. high': '264.9820', '3. low': '261.3760', '4. close': '262.2630', '5. volume': '4266871'}"
2023-02-09 15:00:00,,"{'1. open': '263.6720', '2. high': '263.8530', '3. low': '261.0140', '4. close': '261.9150', '5. volume': '4721315'}"
2023-02-09 14:00:00,,"{'1. open': '263.8900', '2. high': '264.3980', '3. low': '263.2480', '4. close': '263.6830', '5. volume': '1883196'}"
2023-02-09 13:00:00,,"{'1. open': '265.9070', '2. high': '265.9370', '3. low': '263.7350', '4. close': '263.8920', '5. volume': '2109036'}"
2023-02-09 12:00:00,,"{'1. open': '266.9890', '2. high': '268.0630', '3. low': '265.1750', '4. close': '265.9180', '5. volume': '2370727'}"
2023-02-09 11:00:00,,"{'1. open': '269.0200', '2. high': '269.0310', '3. low': '266.6450', '4. close': '267.0100', '5. volume': '2731098'}"
2023-02-09 10:00:00,,"{'1. open': '269.6560', '2. high': '270.8640', '3. low': '267.6780', '4. close': '269.0270', '5. volume': '4143652'}"
2023-02-09 09:00:00,,"{'1. open': '270.5950', '2. high': '272.4130', '3. low': '267.8270', '4. close': '269.6620', '5. volume': '5293862'}"
2023-02-09 08:00:00,,"{'1. open': '269.7010', '2. high': '270.9930', '3. low': '264.2550', '4. close': '270.6360', '5. volume': '183604'}"
2023-02-09 07:00:00,,"{'1. open': '269.9490', '2. high': '269.9700', '3. low': '269.1580', '4. close': '269.2750', '5. volume': '79802'}"
2023-02-09 06:00:00,,"{'1. open': '270.2070', '2. high': '270.2680', '3. low': '269.3570', '4. close': '269.7020', '5. volume': '12314'}"
2023-02-09 05:00:00,,"{'1. open': '269.8500', '2. high': '270.3080', '3. low': '269.4360', '4. close': '270.2580', '5. volume': '10233'}"
2023-02-09 04:00:00,,"{'1. open': '268.1610', '2. high': '269.9900', '3. low': '267.9760', '4. close': '269.9800', '5. volume': '32667'}"
2023-02-08 19:00:00,,"{'1. open': '265.7380', '2. high': '266.2950', '3. low': '265.7310', '4. close': '266.2560', '5. volume': '15426'}"
2023-02-08 18:00:00,,"{'1. open': '265.2910', '2. high': '265.8280', '3. low': '265.2840', '4. close': '265.6890', '5. volume': '11284'}"
2023-02-08 17:00:00,,"{'1. open': '265.7970', '2. high': '265.8180', '3. low': '264.9170', '4. close': '265.2030', '5. volume': '17213'}"
2023-02-08 16:00:00,,"{'1. open': '264.9430', '2. high': '267.1280', '3. low': '264.9170', '4. close': '265.8090', '5. volume': '3888123'}"
2023-02-08 15:00:00,,"{'1. open': '265.6580', '2. high': '265.9670', '3. low': '264.4000', '4. close': '264.8750', '5. volume': '5408232'}"
2023-02-08 14:00:00,,"{'1. open': '267.0590', '2. high': '267.7850', '3. low': '264.8470', '4. close': '265.6600', '5. volume': '2803352'}"
2023-02-08 13:00:00,,"{'1. open': '267.8830', '2. high': '268.7680', '3. low': '266.2480', '4. close': '267.0400', '5. volume': '2874068'}"
2023-02-08 12:00:00,,"{'1. open': '267.8230', '2. high': '268.4300', '3. low': '266.6950', '4. close': '267.8840', '5. volume': '2739487'}"
2023-02-08 11:00:00,,"{'1. open': '268.4790', '2. high': '268.7090', '3. low': '265.7410', '4. close': '267.8550', '5. volume': '5525766'}"
2023-02-08 10:00:00,,"{'1. open': '270.8430', '2. high': '272.4830', '3. low': '268.2340', '4. close': '268.4950', '5. volume': '6841061'}"
2023-02-08 09:00:00,,"{'1. open': '269.6410', '2. high': '274.8970', '3. low': '269.1780', '4. close': '270.8340', '5. volume': '10864176'}"
2023-02-08 08:00:00,,"{'1. open': '270.7220', '2. high': '271.1730', '3. low': '265.0780', '4. close': '269.6430', '5. volume': '441601'}"
2023-02-08 07:00:00,,"{'1. open': '270.1280', '2. high': '270.7450', '3. low': '268.4230', '4. close': '269.0660', '5. volume': '190169'}"
2023-02-08 06:00:00,,"{'1. open': '271.7070', '2. high': '271.7180', '3. low': '270.0220', '4. close': '270.0300', '5. volume': '71052'}"
2023-02-08 05:00:00,,"{'1. open': '270.6240', '2. high': '271.7580', '3. low': '269.7340', '4. close': '271.5500', '5. volume': '38190'}"
2023-02-08 04:00:00,,"{'1. open': '268.1710', '2. high': '271.1020', '3. low': '267.5690', '4. close': '270.5070', '5. volume': '74332'}"
2023-02-07 19:00:00,,"{'1. open': '267.5260', '2. high': '268.2020', '3. low': '267.1710', '4. close': '267.9940', '5. volume': '66602'}"
2023-02-07 18:00:00,,"{'1. open': '266.3240', '2. high': '268.3310', '3. low': '266.3170', '4. close': '267.5270', '5. volume': '122974'}"
2023-02-07 17:00:00,,"{'1. open': '265.3900', '2. high': '266.3940', '3. low': '265.2350', '4. close': '266.3250', '5. volume': '57107'}"
2023-02-07 16:00:00,,"{'1. open': '265.7480', '2. high': '266.1150', '3. low': '264.7680', '4. close': '265.2920', '5. volume': '4513068'}"
2023-02-07 15:00:00,,"{'1. open': '264.8040', '2. high': '266.9650', '3. low': '264.3010', '4. close': '265.7490', '5. volume': '6728755'}"
2023-02-07 14:00:00,,"{'1. open': '260.7080', '2. high': '265.5350', '3. low': '260.6260', '4. close': '264.7960', '5. volume': '4633634'}"
2023-02-07 13:00:00,,"{'1. open': '265.5190', '2. high': '266.1160', '3. low': '259.6630', '4. close': '260.7180', '5. volume': '5127678'}"
2023-02-07 12:00:00,,"{'1. open': '262.3410', '2. high': '266.5130', '3. low': '261.0930', '4. close': '265.5010', '5. volume': '4291821'}"
2023-02-07 11:00:00,,"{'1. open': '260.7720', '2. high': '262.8380', '3. low': '260.1890', '4. close': '262.3520', '5. volume': '3580132'}"
2023-02-07 10:00:00,,"{'1. open': '259.0140', '2. high': '261.8950', '3. low': '258.7980', '4. close': '260.7830', '5. volume': '4721240'}"
2023-02-07 09:00:00,,"{'1. open': '258.3980', '2. high': '261.6760', '3. low': '257.9840', '4. close': '259.0350', '5. volume': '5175734'}"
2023-02-07 08:00:00,,"{'1. open': '257.2750', '2. high': '259.2430', '3. low': '254.3880', '4. close': '258.3990', '5. volume': '168638'}"
2023-02-07 07:00:00,,"{'1. open': '257.1260', '2. high': '258.2100', '3. low': '256.9910', '4. close': '258.1910', '5. volume': '35000'}"
2023-02-07 06:00:00,,"{'1. open': '256.7590', '2. high': '257.1570', '3. low': '256.5440', '4. close': '257.1180', '5. volume': '8584'}"
2023-02-07 05:00:00,,"{'1. open': '257.6730', '2. high': '257.7730', '3. low': '256.8920', '4. close': '256.8990', '5. volume': '11603'}"
2023-02-07 04:00:00,,"{'1. open': '255.5270', '2. high': '258.2500', '3. low': '255.5210', '4. close': '257.5450', '5. volume': '47253'}"
2023-02-06 19:00:00,,"{'1. open': '255.4980', '2. high': '256.1540', '3. low': '255.4620', '4. close': '256.1450', '5. volume': '17080'}"
2023-02-06 18:00:00,,"{'1. open': '255.1500', '2. high': '255.5970', '3. low': '255.1340', '4. close': '255.4490', '5. volume': '15473'}"
2023-02-06 17:00:00,,"{'1. open': '254.9510', '2. high': '255.2500', '3. low': '254.8660', '4. close': '255.1120', '5. volume': '13675'}"
2023-02-06 16:00:00,,"{'1. open': '255.0310', '2. high': '255.3590', '3. low': '254.8950', '4. close': '255.0320', '5. volume': '2919069'}"
2023-02-06 15:00:00,,"{'1. open': '255.2630', '2. high': '255.4980', '3. low': '254.3190', '4. close': '255.0220', '5. volume': '2453262'}"
2023-02-06 14:00:00,,"{'1. open': '254.4790', '2. high': '255.5380', '3. low': '254.4490', '4. close': '255.2700', '5. volume': '1820726'}"
2023-02-06 13:00:00,,"{'1. open': '255.0410', '2. high': '255.3390', '3. low': '253.9600', '4. close': '254.5010', '5. volume': '1459703'}"
2023-02-06 12:00:00,,"{'1. open': '255.2390', '2. high': '255.6270', '3. low': '254.7370', '4. close': '255.0620', '5. volume': '1385643'}"
2023-02-06 11:00:00,,"{'1. open': '255.4080', '2. high': '256.5610', '3. low': '255.0350', '4. close': '255.2800', '5. volume': '1404560'}"
2023-02-06 10:00:00,,"{'1. open': '254.9310', '2. high': '256.1930', '3. low': '253.0480', '4. close': '255.3900', '5. volume': '2449478'}"
2023-02-06 09:00:00,,"{'1. open': '253.4710', '2. high': '256.0150', '3. low': '253.4650', '4. close': '254.9030', '5. volume': '2141209'}"
2023-02-06 08:00:00,,"{'1. open': '254.8120', '2. high': '256.6110', '3. low': '253.2670', '4. close': '253.5720', '5. volume': '121164'}"
2023-02-06 07:00:00,,"{'1. open': '254.2560', '2. high': '254.8720', '3. low': '254.0910', '4. close': '254.4660', '5. volume': '22890'}"
2023-02-06 06:00:00,,"{'1. open': '253.8590', '2. high': '254.1870', '3. low': '253.5940', '4. close': '254.1580', '5. volume': '9979'}"
2023-02-06 05:00:00,,"{'1. open': '254.3450', '2. high': '254.3560', '3. low': '253.4060', '4. close': '254.2670', '5. volume': '5489'}"
2023-02-06 04:00:00,,"{'1. open': '255.5970', '2. high': '256.5910', '3. low': '254.5080', '4. close': '254.5160', '5. volume': '7290'}"
2023-02-03 19:00:00,,"{'1. open': '256.4710', '2. high': '256.5110', '3. low': '256.2460', '4. close': '256.2540', '5. volume': '5717'}"
2023-02-03 18:00:00,,"{'1. open': '256.4910', '2. high': '256.5610', '3. low': '256.3560', '4. close': '256.4720', '5. volume': '4508'}"
2023-02-03 17:00:00,,"{'1. open': '256.6000', '2. high': '256.6110', '3. low': '256.2560', '4. close': '256.5820', '5. volume': '6718'}"
2023-02-03 16:00:00,,"{'1. open': '256.5800', '2. high': '256.6110', '3. low': '256.2560', '4. close': '256.3680', '5. volume': '4631862'}"
2023-02-03 15:00:00,,"{'1. open': '255.9540', '2. high': '257.2860', '3. low': '255.3520', '4. close': '256.5910', '5. volume': '3811692'}"
2023-02-03 14:00:00,,"{'1. open': '256.9480', '2. high': '257.1770', '3. low': '255.7100', '4. close': '255.9760', '5. volume': '1888975'}"
2023-02-03 13:00:00,,"{'1. open': '258.6460', '2. high': '258.6730', '3. low': '256.4250', '4. close': '256.9490', '5. volume': '2275266'}"
2023-02-03 12:00:00,,"{'1. open': '259.6490', '2. high': '261.0310', '3. low': '258.3920', '4. close': '258.6670', '5. volume': '1112459'}"
2023-02-03 11:00:00,,"{'1. open': '260.0270', '2. high': '262.0140', '3. low': '259.4340', '4. close': '259.6410', '5. volume': '1769800'}"
2023-02-03 10:00:00,,"{'1. open': '259.9470', '2. high': '262.4210', '3. low': '258.8290', '4. close': '260.0330', '5. volume': '3120073'}"
2023-02-03 09:00:00,,"{'1. open': '257.4440', '2. high': '262.8190', '3. low': '256.2460', '4. close': '260.0480', '5. volume': '2946608'}"
2023-02-03 08:00:00,,"{'1. open': '260.0070', '2. high': '262.1620', '3. low': '256.3460', '4. close': '257.2970', '5. volume': '182985'}"
2023-02-03 07:00:00,,"{'1. open': '260.2250', '2. high': '260.7820', '3. low': '259.6930', '4. close': '260.7130', '5. volume': '34550'}"
2023-02-03 06:00:00,,"{'1. open': '259.6390', '2. high': '260.7530', '3. low': '259.5640', '4. close': '259.9680', '5. volume': '12629'}"
2023-02-03 05:00:00,,"{'1. open': '259.4310', '2. high': '259.5900', '3. low': '259.2260', '4. close': '259.4620', '5. volume': '4455'}"
2023-02-03 04:00:00,,"{'1. open': '258.9340', '2. high': '259.8090', '3. low': '258.6600', '4. close': '259.4320', '5. volume': '17171'}"
2023-02-02 19:00:00,,"{'1. open': '259.7290', '2. high': '261.2290', '3. low': '259.7220', '4. close': '261.0510', '5. volume': '28489'}"
2023-02-02 18:00:00,,"{'1. open': '261.0890', '2. high': '261.5070', '3. low': '259.2260', '4. close': '259.8490', '5. volume': '32722'}"
2023-02-02 17:00:00,,"{'1. open': '260.4340', '2. high': '262.8190', '3. low': '259.9210', '4. close': '261.2200', '5. volume': '74561'}"
2023-02-02 16:00:00,,"{'1. open': '262.8180', '2. high': '263.3650', '3. low': '258.8780', '4. close': '260.5150', '5. volume': '5457254'}"
2023-02-02 15:00:00,,"{'1. open': '259.7490', '2. high': '262.8580', '3. low': '259.0970', '4. close': '262.8190', '5. volume': '5089862'}"
2023-02-02 14:00:00,,"{'1. open': '262.5590', '2. high': '262.9080', '3. low': '259.1560', '4. close': '259.7100', '5. volume': '3032761'}"
2023-02-02 13:00:00,,"{'1. open': '259.8380', '2. high': '262.7690', '3. low': '259.5440', '4. close': '262.5430', '5. volume': '2355005'}"
2023-02-02 12:00:00,,"{'1. open': '259.6390', '2. high': '260.1170', '3. low': '258.8690', '4. close': '259.8190', '5. volume': '2071885'}"
2023-02-02 11:00:00,,"{'1. open': '258.4080', '2. high': '261.3680', '3. low': '258.0840', '4. close': '259.6310', '5. volume': '3445159'}"
2023-02-02 10:00:00,,"{'1. open': '256.4010', '2. high': '259.0340', '3. low': '255.5010', '4. close': '258.3990', '5. volume': '3782072'}"
2023-02-02 09:00:00,,"{'1. open': '254.0670', '2. high': '258.9050', '3. low': '253.8220', '4. close': '256.3730', '5. volume': '4483988'}"
2023-02-02 08:00:00,,"{'1. open': '252.1800', '2. high': '254.7730', '3. low': '250.4050', '4. close': '254.1680', '5. volume': '97804'}"
2023-02-02 07:00:00,,"{'1. open': '252.0810', '2. high': '253.1840', '3. low': '251.7470', '4. close': '253.1750', '5. volume': '47441'}"
2023-02-02 06:00:00,,"{'1. open': '252.4780', '2. high': '252.7770', '3. low': '252.0050', '4. close': '252.1820', '5. volume': '18462'}"
2023-02-02 05:00:00,,"{'1. open': '252.5770', '2. high': '252.8960', '3. low': '252.2640', '4. close': '252.4800', '5. volume': '15244'}"
2023-02-02 04:00:00,,"{'1. open': '252.3090', '2. high': '253.1040', '3. low': '251.4290', '4. close': '252.5790', '5. volume': '31884'}"
2023-02-01 19:00:00,,"{'1. open': '250.7600', '2. high': '250.8500', '3. low': '250.0880', '4. close': '250.7710', '5. volume': '30565'}"
2023-02-01 18:00:00,,"{'1. open': '250.4620', '2. high': '251.0480', '3. low': '250.1880', '4. close': '250.5820', '5. volume': '67773'}"
2023-02-01 17:00:00,,"{'1. open': '250.2830', '2. high': '250.5810', '3. low': '250.0390', '4. close': '250.1950', '5. volume': '26957'}"
2023-02-01 16:00:00,,"{'1. open': '251.0380', '2. high': '251.6240', '3. low': '249.7710', '4. close': '250.5720', '5. volume': '5538998'}"
2023-02-01 15:00:00,,"{'1. open': '250.5020', '2. high': '253.4620', '3. low': '250.3070', '4. close': '251.0390', '5. volume': '6214352'}"
2023-02-01 14:00:00,,"{'1. open': '245.4460', '2. high': '251.4160', '3. low': '243.8010', '4. close': '250.5030', '5. volume': '4235563'}"
2023-02-01 13:00:00,,"{'1. open': '245.2280', '2. high': '246.0820', '3. low': '245.1320', '4. close': '245.4770', '5. volume': '1188014'}"
2023-02-01 12:00:00,,"{'1. open': '245.5260', '2. high': '245.6530', '3. low': '245.0430', '4. close': '245.2390', '5. volume': '956634'}"
2023-02-01 11:00:00,,"{'1. open': '244.4830', '2. high': '245.6250', '3. low': '244.1290', '4. close': '245.5170', '5. volume': '1064224'}"
2023-02-01 10:00:00,,"{'1. open': '245.5850', '2. high': '245.7390', '3. low': '243.9600', '4. close': '244.4840', '5. volume': '2546089'}"
2023-02-01 09:00:00,,"{'1. open': '246.1810', '2. high': '246.7770', '3. low': '244.5560', '4. close': '245.5570', '5. volume': '1556050'}"
2023-02-01 08:00:00,,"{'1. open': '245.5760', '2. high': '246.3200', '3. low': '245.4300', '4. close': '246.0830', '5. volume': '29410'}"
2023-02-01 07:00:00,,"{'1. open': '245.5750', '2. high': '246.3200', '3. low': '245.5690', '4. close': '246.2120', '5. volume': '12453'}"
2023-02-01 06:00:00,,"{'1. open': '245.3170', '2. high': '245.3270', '3. low': '245.3110', '4. close': '245.3180', '5. volume': '242'}"
2023-02-01 05:00:00,,"{'1. open': '245.7740', '2. high': '245.7840', '3. low': '245.2710', '4. close': '245.3080', '5. volume': '1903'}"
2023-02-01 04:00:00,,"{'1. open': '245.9330', '2. high': '245.9530', '3. low': '245.4500', '4. close': '245.6960', '5. volume': '2749'}"
