,Meta Data,Time Series (60min)
2022-10-14 07:00:00,,"{'1. open': '232.1660', '2. high': '232.6580', '3. low': '230.2690', '4. close': '230.2850', '5. volume': '16655'}"
2022-10-14 06:00:00,,"{'1. open': '230.9470', '2. high': '232.5690', '3. low': '230.9320', '4. close': '231.9000', '5. volume': '4147'}"
2022-10-14 05:00:00,,"{'1. open': '230.1550', '2. high': '230.7860', '3. low': '229.8630', '4. close': '230.7710', '5. volume': '2790'}"
2022-10-14 04:00:00,,"{'1. open': '231.4820', '2. high': '231.4990', '3. low': '230.2190', '4. close': '230.2460', '5. volume': '713'}"
2022-10-13 19:00:00,,"{'1. open': '231.4620', '2. high': '231.6670', '3. low': '231.2690', '4. close': '231.3950', '5. volume': '7292'}"
2022-10-13 18:00:00,,"{'1. open': '231.5420', '2. high': '231.8660', '3. low': '231.2690', '4. close': '231.4640', '5. volume': '11691'}"
2022-10-13 17:00:00,,"{'1. open': '231.5710', '2. high': '231.7570', '3. low': '231.3380', '4. close': '231.5920', '5. volume': '8335'}"
2022-10-13 16:00:00,,"{'1. open': '231.9680', '2. high': '232.6380', '3. low': '231.2790', '4. close': '231.4640', '5. volume': '4867001'}"
2022-10-13 15:00:00,,"{'1. open': '233.3340', '2. high': '233.8560', '3. low': '231.6260', '4. close': '231.9990', '5. volume': '5060235'}"
2022-10-13 14:00:00,,"{'1. open': '232.6060', '2. high': '233.7380', '3. low': '231.3980', '4. close': '233.3260', '5. volume': '2304467'}"
2022-10-13 13:00:00,,"{'1. open': '230.8480', '2. high': '233.6780', '3. low': '230.3280', '4. close': '232.6330', '5. volume': '2983943'}"
2022-10-13 12:00:00,,"{'1. open': '230.7000', '2. high': '231.9840', '3. low': '229.2880', '4. close': '230.8500', '5. volume': '3333011'}"
2022-10-13 11:00:00,,"{'1. open': '222.9550', '2. high': '232.2910', '3. low': '222.5740', '4. close': '230.7210', '5. volume': '6238237'}"
2022-10-13 10:00:00,,"{'1. open': '220.9340', '2. high': '224.4070', '3. low': '220.6430', '4. close': '222.9650', '5. volume': '5178629'}"
2022-10-13 09:00:00,,"{'1. open': '217.4680', '2. high': '221.0590', '3. low': '216.8890', '4. close': '220.9160', '5. volume': '3464809'}"
2022-10-13 08:00:00,,"{'1. open': '223.6510', '2. high': '226.8140', '3. low': '216.8690', '4. close': '217.7960', '5. volume': '380536'}"
2022-10-13 07:00:00,,"{'1. open': '223.8560', '2. high': '225.4270', '3. low': '223.8220', '4. close': '225.3030', '5. volume': '16895'}"
2022-10-13 06:00:00,,"{'1. open': '223.5980', '2. high': '224.1000', '3. low': '223.3960', '4. close': '223.8480', '5. volume': '5933'}"
2022-10-13 05:00:00,,"{'1. open': '223.8460', '2. high': '223.8620', '3. low': '223.8310', '4. close': '223.8480', '5. volume': '100'}"
2022-10-13 04:00:00,,"{'1. open': '223.0640', '2. high': '223.6540', '3. low': '223.0490', '4. close': '223.6400', '5. volume': '1074'}"
2022-10-12 19:00:00,,"{'1. open': '223.7370', '2. high': '224.1000', '3. low': '223.6430', '4. close': '223.9860', '5. volume': '5623'}"
2022-10-12 18:00:00,,"{'1. open': '223.9060', '2. high': '224.0700', '3. low': '223.8410', '4. close': '223.9070', '5. volume': '1228'}"
2022-10-12 17:00:00,,"{'1. open': '223.7870', '2. high': '224.0310', '3. low': '223.5740', '4. close': '223.8870', '5. volume': '10278'}"
2022-10-12 16:00:00,,"{'1. open': '223.5890', '2. high': '223.9420', '3. low': '223.3760', '4. close': '223.9270', '5. volume': '2522451'}"
2022-10-12 15:00:00,,"{'1. open': '223.9650', '2. high': '224.7440', '3. low': '223.4450', '4. close': '223.5310', '5. volume': '2309258'}"
2022-10-12 14:00:00,,"{'1. open': '224.1830', '2. high': '225.6950', '3. low': '223.5640', '4. close': '223.9660', '5. volume': '2561756'}"
2022-10-12 13:00:00,,"{'1. open': '223.3680', '2. high': '224.8230', '3. low': '223.3460', '4. close': '224.1850', '5. volume': '1953017'}"
2022-10-12 12:00:00,,"{'1. open': '223.7070', '2. high': '224.2590', '3. low': '222.3950', '4. close': '223.3670', '5. volume': '1396979'}"
2022-10-12 11:00:00,,"{'1. open': '222.1920', '2. high': '224.0310', '3. low': '222.1380', '4. close': '223.6890', '5. volume': '1751973'}"
2022-10-12 10:00:00,,"{'1. open': '224.2620', '2. high': '224.4470', '3. low': '221.8010', '4. close': '222.2030', '5. volume': '2088763'}"
2022-10-12 09:00:00,,"{'1. open': '223.4400', '2. high': '224.7140', '3. low': '222.0880', '4. close': '224.1840', '5. volume': '1943611'}"
2022-10-12 08:00:00,,"{'1. open': '225.1240', '2. high': '225.3080', '3. low': '222.4750', '4. close': '223.5570', '5. volume': '97436'}"
2022-10-12 07:00:00,,"{'1. open': '224.5490', '2. high': '225.1900', '3. low': '224.5250', '4. close': '224.8380', '5. volume': '17898'}"
2022-10-12 06:00:00,,"{'1. open': '225.3120', '2. high': '225.5260', '3. low': '224.3370', '4. close': '224.8080', '5. volume': '3072'}"
2022-10-12 05:00:00,,"{'1. open': '224.4300', '2. high': '225.6060', '3. low': '224.4160', '4. close': '225.1850', '5. volume': '5426'}"
2022-10-12 04:00:00,,"{'1. open': '224.2320', '2. high': '224.8430', '3. low': '224.2180', '4. close': '224.4320', '5. volume': '1941'}"
2022-10-11 19:00:00,,"{'1. open': '223.4500', '2. high': '223.5550', '3. low': '223.0390', '4. close': '223.5400', '5. volume': '5916'}"
2022-10-11 18:00:00,,"{'1. open': '223.4200', '2. high': '223.5750', '3. low': '222.9200', '4. close': '223.4410', '5. volume': '14357'}"
2022-10-11 17:00:00,,"{'1. open': '223.5090', '2. high': '223.5950', '3. low': '223.3160', '4. close': '223.4220', '5. volume': '15683'}"
2022-10-11 16:00:00,,"{'1. open': '223.2520', '2. high': '223.8330', '3. low': '223.0590', '4. close': '223.4410', '5. volume': '3448830'}"
2022-10-11 15:00:00,,"{'1. open': '222.8560', '2. high': '223.8230', '3. low': '221.9500', '4. close': '223.3030', '5. volume': '4409593'}"
2022-10-11 14:00:00,,"{'1. open': '226.1040', '2. high': '226.3290', '3. low': '222.6530', '4. close': '222.8470', '5. volume': '2322542'}"
2022-10-11 13:00:00,,"{'1. open': '226.1040', '2. high': '226.2790', '3. low': '224.9600', '4. close': '226.1110', '5. volume': '1604070'}"
2022-10-11 12:00:00,,"{'1. open': '225.9260', '2. high': '226.8830', '3. low': '225.0000', '4. close': '226.0960', '5. volume': '1846384'}"
2022-10-11 11:00:00,,"{'1. open': '223.6780', '2. high': '226.8540', '3. low': '223.3860', '4. close': '225.9080', '5. volume': '2634842'}"
2022-10-11 10:00:00,,"{'1. open': '223.2520', '2. high': '224.9620', '3. low': '222.7520', '4. close': '223.6590', '5. volume': '3538766'}"
2022-10-11 09:00:00,,"{'1. open': '226.5100', '2. high': '226.7250', '3. low': '223.0390', '4. close': '223.2830', '5. volume': '2755221'}"
2022-10-11 08:00:00,,"{'1. open': '226.0150', '2. high': '227.2700', '3. low': '225.5940', '4. close': '226.4520', '5. volume': '42993'}"
2022-10-11 07:00:00,,"{'1. open': '225.8070', '2. high': '226.2790', '3. low': '225.7030', '4. close': '225.9180', '5. volume': '6646'}"
2022-10-11 06:00:00,,"{'1. open': '224.9260', '2. high': '225.8330', '3. low': '224.8120', '4. close': '225.8180', '5. volume': '8255'}"
2022-10-11 05:00:00,,"{'1. open': '225.2530', '2. high': '225.3680', '3. low': '224.6240', '4. close': '224.8280', '5. volume': '6000'}"
2022-10-11 04:00:00,,"{'1. open': '226.7880', '2. high': '226.8040', '3. low': '224.6040', '4. close': '224.6200', '5. volume': '2522'}"
2022-10-10 19:00:00,,"{'1. open': '227.6490', '2. high': '228.1910', '3. low': '227.6150', '4. close': '228.0470', '5. volume': '4062'}"
2022-10-10 18:00:00,,"{'1. open': '227.1840', '2. high': '227.6960', '3. low': '227.1390', '4. close': '227.6410', '5. volume': '4982'}"
2022-10-10 17:00:00,,"{'1. open': '227.2230', '2. high': '227.4180', '3. low': '227.1100', '4. close': '227.1560', '5. volume': '11843'}"
2022-10-10 16:00:00,,"{'1. open': '227.0550', '2. high': '227.4180', '3. low': '226.3070', '4. close': '227.2250', '5. volume': '3038361'}"
2022-10-10 15:00:00,,"{'1. open': '227.4810', '2. high': '228.5470', '3. low': '226.6640', '4. close': '226.8980', '5. volume': '3844922'}"
2022-10-10 14:00:00,,"{'1. open': '227.8180', '2. high': '228.5970', '3. low': '226.7530', '4. close': '227.4800', '5. volume': '2101268'}"
2022-10-10 13:00:00,,"{'1. open': '225.2430', '2. high': '228.5080', '3. low': '224.5450', '4. close': '227.8190', '5. volume': '2809104'}"
2022-10-10 12:00:00,,"{'1. open': '227.0060', '2. high': '227.0400', '3. low': '225.2180', '4. close': '225.2440', '5. volume': '2146674'}"
2022-10-10 11:00:00,,"{'1. open': '226.8270', '2. high': '228.1310', '3. low': '226.2380', '4. close': '227.0070', '5. volume': '2280153'}"
2022-10-10 10:00:00,,"{'1. open': '228.7780', '2. high': '229.3990', '3. low': '226.1590', '4. close': '226.8390', '5. volume': '3657459'}"
2022-10-10 09:00:00,,"{'1. open': '231.4720', '2. high': '232.3300', '3. low': '228.3770', '4. close': '228.7600', '5. volume': '3138089'}"
2022-10-10 08:00:00,,"{'1. open': '231.1270', '2. high': '231.6580', '3. low': '230.4670', '4. close': '231.3850', '5. volume': '83723'}"
2022-10-10 07:00:00,,"{'1. open': '230.9970', '2. high': '231.5190', '3. low': '230.9820', '4. close': '231.3250', '5. volume': '7986'}"
2022-10-10 06:00:00,,"{'1. open': '231.2640', '2. high': '231.3800', '3. low': '230.9520', '4. close': '230.9690', '5. volume': '2010'}"
2022-10-10 05:00:00,,"{'1. open': '230.4520', '2. high': '231.7760', '3. low': '230.4370', '4. close': '231.7610', '5. volume': '830'}"
2022-10-10 04:00:00,,"{'1. open': '231.0760', '2. high': '231.0930', '3. low': '229.8430', '4. close': '230.2750', '5. volume': '6685'}"
2022-10-07 19:00:00,,"{'1. open': '231.6610', '2. high': '231.7760', '3. low': '231.5760', '4. close': '231.6520', '5. volume': '18883'}"
2022-10-07 18:00:00,,"{'1. open': '231.8690', '2. high': '231.8850', '3. low': '231.5960', '4. close': '231.6620', '5. volume': '8851'}"
2022-10-07 17:00:00,,"{'1. open': '231.9870', '2. high': '232.0240', '3. low': '231.8530', '4. close': '231.9100', '5. volume': '13158'}"
2022-10-07 16:00:00,,"{'1. open': '232.0470', '2. high': '232.4000', '3. low': '231.8530', '4. close': '231.9690', '5. volume': '6219207'}"
2022-10-07 15:00:00,,"{'1. open': '232.5620', '2. high': '232.8860', '3. low': '230.9220', '4. close': '232.0090', '5. volume': '6281346'}"
2022-10-07 14:00:00,,"{'1. open': '232.1410', '2. high': '232.5890', '3. low': '231.6550', '4. close': '232.5630', '5. volume': '1971713'}"
2022-10-07 13:00:00,,"{'1. open': '232.5620', '2. high': '232.9550', '3. low': '232.0810', '4. close': '232.1470', '5. volume': '1628335'}"
2022-10-07 12:00:00,,"{'1. open': '233.7400', '2. high': '234.0350', '3. low': '232.2990', '4. close': '232.5630', '5. volume': '2227757'}"
2022-10-07 11:00:00,,"{'1. open': '233.7110', '2. high': '234.4710', '3. low': '233.1900', '4. close': '233.7520', '5. volume': '2130494'}"
2022-10-07 10:00:00,,"{'1. open': '234.9980', '2. high': '235.0750', '3. low': '232.8930', '4. close': '233.7120', '5. volume': '4240549'}"
2022-10-07 09:00:00,,"{'1. open': '240.2870', '2. high': '240.4530', '3. low': '234.5370', '4. close': '234.9800', '5. volume': '4510375'}"
2022-10-07 08:00:00,,"{'1. open': '243.0510', '2. high': '243.9600', '3. low': '239.0730', '4. close': '240.2990', '5. volume': '184284'}"
2022-10-07 07:00:00,,"{'1. open': '243.4960', '2. high': '243.6620', '3. low': '243.1530', '4. close': '243.2010', '5. volume': '4918'}"
2022-10-07 06:00:00,,"{'1. open': '243.4470', '2. high': '243.6430', '3. low': '243.0050', '4. close': '243.0220', '5. volume': '2057'}"
2022-10-07 05:00:00,,"{'1. open': '243.6550', '2. high': '243.6720', '3. low': '243.6390', '4. close': '243.6560', '5. volume': '491'}"
2022-10-07 04:00:00,,"{'1. open': '242.8820', '2. high': '243.3650', '3. low': '242.2030', '4. close': '243.3490', '5. volume': '3204'}"
2022-10-06 19:00:00,,"{'1. open': '243.3080', '2. high': '243.9500', '3. low': '242.9650', '4. close': '243.4980', '5. volume': '13576'}"
2022-10-06 18:00:00,,"{'1. open': '243.3480', '2. high': '243.5630', '3. low': '242.8660', '4. close': '243.1510', '5. volume': '11371'}"
2022-10-06 17:00:00,,"{'1. open': '243.1590', '2. high': '243.4540', '3. low': '242.8370', '4. close': '243.4380', '5. volume': '18544'}"
2022-10-06 16:00:00,,"{'1. open': '244.4960', '2. high': '244.8780', '3. low': '243.0540', '4. close': '243.0720', '5. volume': '2870144'}"
2022-10-06 15:00:00,,"{'1. open': '244.9620', '2. high': '245.5540', '3. low': '244.0840', '4. close': '244.4880', '5. volume': '2438423'}"
2022-10-06 14:00:00,,"{'1. open': '245.8730', '2. high': '245.9110', '3. low': '244.0740', '4. close': '244.9540', '5. volume': '1136384'}"
2022-10-06 13:00:00,,"{'1. open': '245.9720', '2. high': '246.2130', '3. low': '245.1640', '4. close': '245.8700', '5. volume': '886685'}"
2022-10-06 12:00:00,,"{'1. open': '246.0610', '2. high': '246.5740', '3. low': '245.4410', '4. close': '245.9640', '5. volume': '1210387'}"
2022-10-06 11:00:00,,"{'1. open': '246.8930', '2. high': '247.6240', '3. low': '245.6100', '4. close': '246.0630', '5. volume': '1899465'}"
2022-10-06 10:00:00,,"{'1. open': '246.0120', '2. high': '246.9710', '3. low': '243.7080', '4. close': '246.8750', '5. volume': '2701166'}"
2022-10-06 09:00:00,,"{'1. open': '246.3780', '2. high': '247.9610', '3. low': '245.0550', '4. close': '246.0230', '5. volume': '1967890'}"
2022-10-06 08:00:00,,"{'1. open': '245.0210', '2. high': '247.2970', '3. low': '244.9160', '4. close': '246.8160', '5. volume': '52006'}"
2022-10-06 07:00:00,,"{'1. open': '244.8330', '2. high': '245.6040', '3. low': '244.8070', '4. close': '245.5870', '5. volume': '7396'}"
2022-10-06 06:00:00,,"{'1. open': '244.4870', '2. high': '244.6530', '3. low': '244.2630', '4. close': '244.6370', '5. volume': '12566'}"
2022-10-06 05:00:00,,"{'1. open': '245.2590', '2. high': '245.2770', '3. low': '244.4410', '4. close': '244.4580', '5. volume': '2862'}"
2022-10-06 04:00:00,,"{'1. open': '246.5170', '2. high': '246.8520', '3. low': '244.7680', '4. close': '244.9640', '5. volume': '7649'}"
2022-10-05 19:00:00,,"{'1. open': '246.8040', '2. high': '247.8220', '3. low': '246.7880', '4. close': '247.7070', '5. volume': '20274'}"
2022-10-05 18:00:00,,"{'1. open': '246.2690', '2. high': '246.8720', '3. low': '246.1640', '4. close': '246.8550', '5. volume': '10567'}"
2022-10-05 17:00:00,,"{'1. open': '246.4180', '2. high': '246.5550', '3. low': '246.1640', '4. close': '246.4490', '5. volume': '5112'}"
2022-10-05 16:00:00,,"{'1. open': '246.8140', '2. high': '247.2380', '3. low': '246.2630', '4. close': '246.4290', '5. volume': '2529670'}"
2022-10-05 15:00:00,,"{'1. open': '247.1710', '2. high': '248.1990', '3. low': '246.2730', '4. close': '246.9440', '5. volume': '3227881'}"
2022-10-05 14:00:00,,"{'1. open': '245.2100', '2. high': '247.2380', '3. low': '245.0350', '4. close': '247.1620', '5. volume': '1796736'}"
2022-10-05 13:00:00,,"{'1. open': '245.2640', '2. high': '246.5740', '3. low': '245.1640', '4. close': '245.2410', '5. volume': '1255351'}"
2022-10-05 12:00:00,,"{'1. open': '243.2880', '2. high': '245.9010', '3. low': '242.6290', '4. close': '245.2800', '5. volume': '1561530'}"
2022-10-05 11:00:00,,"{'1. open': '242.0250', '2. high': '243.6010', '3. low': '241.9250', '4. close': '243.2900', '5. volume': '1495979'}"
2022-10-05 10:00:00,,"{'1. open': '243.7040', '2. high': '243.8010', '3. low': '241.7570', '4. close': '242.0070', '5. volume': '2203008'}"
2022-10-05 09:00:00,,"{'1. open': '243.6550', '2. high': '245.1980', '3. low': '242.8960', '4. close': '243.7850', '5. volume': '1815195'}"
2022-10-05 08:00:00,,"{'1. open': '244.3880', '2. high': '245.8990', '3. low': '243.5400', '4. close': '243.6460', '5. volume': '39896'}"
2022-10-05 07:00:00,,"{'1. open': '244.9820', '2. high': '245.0000', '3. low': '244.3720', '4. close': '244.4390', '5. volume': '13409'}"
2022-10-05 06:00:00,,"{'1. open': '244.1400', '2. high': '244.8010', '3. low': '244.1240', '4. close': '244.7850', '5. volume': '1954'}"
2022-10-05 05:00:00,,"{'1. open': '244.4370', '2. high': '244.4550', '3. low': '243.6290', '4. close': '243.9830', '5. volume': '2080'}"
2022-10-05 04:00:00,,"{'1. open': '244.9820', '2. high': '245.1480', '3. low': '243.3710', '4. close': '244.2700', '5. volume': '1793'}"
2022-10-04 19:00:00,,"{'1. open': '246.0510', '2. high': '246.1880', '3. low': '245.7180', '4. close': '245.8750', '5. volume': '8585'}"
2022-10-04 18:00:00,,"{'1. open': '246.4180', '2. high': '246.6540', '3. low': '246.1250', '4. close': '246.1620', '5. volume': '18463'}"
2022-10-04 17:00:00,,"{'1. open': '246.5170', '2. high': '246.6540', '3. low': '246.4020', '4. close': '246.6180', '5. volume': '9973'}"
2022-10-04 16:00:00,,"{'1. open': '246.4970', '2. high': '247.0300', '3. low': '246.2530', '4. close': '246.5980', '5. volume': '5345106'}"
2022-10-04 15:00:00,,"{'1. open': '246.4670', '2. high': '246.6440', '3. low': '245.1440', '4. close': '246.5090', '5. volume': '3380199'}"
2022-10-04 14:00:00,,"{'1. open': '245.7250', '2. high': '246.7430', '3. low': '245.0450', '4. close': '246.4770', '5. volume': '1692209'}"
2022-10-04 13:00:00,,"{'1. open': '245.6600', '2. high': '245.9500', '3. low': '244.2530', '4. close': '245.7160', '5. volume': '1674846'}"
2022-10-04 12:00:00,,"{'1. open': '246.1600', '2. high': '246.8320', '3. low': '245.3520', '4. close': '245.6770', '5. volume': '1930439'}"
2022-10-04 11:00:00,,"{'1. open': '247.1810', '2. high': '247.5450', '3. low': '245.8370', '4. close': '246.1520', '5. volume': '2800304'}"
2022-10-04 10:00:00,,"{'1. open': '246.7690', '2. high': '247.9810', '3. low': '246.2240', '4. close': '247.2010', '5. volume': '4813853'}"
2022-10-04 09:00:00,,"{'1. open': '242.5060', '2. high': '246.8720', '3. low': '242.0540', '4. close': '246.7710', '5. volume': '4107045'}"
2022-10-04 08:00:00,,"{'1. open': '243.1000', '2. high': '243.6620', '3. low': '237.8240', '4. close': '242.5070', '5. volume': '86475'}"
2022-10-04 07:00:00,,"{'1. open': '243.5460', '2. high': '243.6330', '3. low': '243.1340', '4. close': '243.2500', '5. volume': '30863'}"
2022-10-04 06:00:00,,"{'1. open': '242.8030', '2. high': '243.8900', '3. low': '242.5290', '4. close': '243.6070', '5. volume': '14999'}"
2022-10-04 05:00:00,,"{'1. open': '242.4460', '2. high': '242.9190', '3. low': '242.0540', '4. close': '242.9030', '5. volume': '7943'}"
2022-10-04 04:00:00,,"{'1. open': '241.9710', '2. high': '242.6620', '3. low': '240.6680', '4. close': '242.0620', '5. volume': '7946'}"
2022-10-03 19:00:00,,"{'1. open': '238.2960', '2. high': '239.5520', '3. low': '238.2810', '4. close': '239.3870', '5. volume': '8506'}"
2022-10-03 18:00:00,,"{'1. open': '238.9800', '2. high': '239.1060', '3. low': '238.0330', '4. close': '238.3770', '5. volume': '19791'}"
2022-10-03 17:00:00,,"{'1. open': '239.1380', '2. high': '239.1560', '3. low': '238.4290', '4. close': '238.7130', '5. volume': '4199'}"
2022-10-03 16:00:00,,"{'1. open': '238.4350', '2. high': '239.2050', '3. low': '238.4200', '4. close': '238.9520', '5. volume': '5249162'}"
2022-10-03 15:00:00,,"{'1. open': '239.0390', '2. high': '239.1950', '3. low': '238.0330', '4. close': '238.3570', '5. volume': '4117033'}"
2022-10-03 14:00:00,,"{'1. open': '237.1970', '2. high': '239.3140', '3. low': '237.1520', '4. close': '239.0550', '5. volume': '2429947'}"
2022-10-03 13:00:00,,"{'1. open': '235.5430', '2. high': '237.3830', '3. low': '235.4780', '4. close': '237.1840', '5. volume': '1718464'}"
2022-10-03 12:00:00,,"{'1. open': '234.9780', '2. high': '235.7580', '3. low': '234.6170', '4. close': '235.5250', '5. volume': '1174902'}"
2022-10-03 11:00:00,,"{'1. open': '235.1570', '2. high': '235.8870', '3. low': '234.4680', '4. close': '234.9800', '5. volume': '1712622'}"
2022-10-03 10:00:00,,"{'1. open': '232.7900', '2. high': '235.8970', '3. low': '232.7150', '4. close': '235.1680', '5. volume': '2803701'}"
2022-10-03 09:00:00,,"{'1. open': '233.0370', '2. high': '234.8960', '3. low': '232.3980', '4. close': '232.7910', '5. volume': '2700020'}"
2022-10-03 08:00:00,,"{'1. open': '231.8940', '2. high': '233.5590', '3. low': '230.0790', '4. close': '233.0980', '5. volume': '75581'}"
2022-10-03 07:00:00,,"{'1. open': '231.5910', '2. high': '232.7570', '3. low': '231.5460', '4. close': '232.7420', '5. volume': '16987'}"
2022-10-03 06:00:00,,"{'1. open': '231.0370', '2. high': '232.4800', '3. low': '231.0220', '4. close': '232.4640', '5. volume': '2301'}"
2022-10-03 05:00:00,,"{'1. open': '230.4420', '2. high': '230.8260', '3. low': '229.7840', '4. close': '230.8100', '5. volume': '7984'}"
2022-10-03 04:00:00,,"{'1. open': '230.3230', '2. high': '231.0040', '3. low': '229.9720', '4. close': '230.9690', '5. volume': '14980'}"
