,Meta Data,Time Series (60min)
1. Information,"Intraday (60min) open, high, low, close prices and volume",
2. Symbol,MSFT,
3. Last Refreshed,2023-05-31 19:00:00,
4. Interval,60min,
5. Output Size,Full size,
6. Time Zone,US/Eastern,
2023-05-15 16:00:00,,"{'1. open': '308.1830', '2. high': '308.4290', '3. low': '307.7240', '4. close': '308.1220', '5. volume': '2274833'}"
2023-05-15 15:00:00,,"{'1. open': '307.6450', '2. high': '308.2750', '3. low': '307.5540', '4. close': '308.1820', '5. volume': '1768316'}"
2023-05-15 14:00:00,,"{'1. open': '307.6350', '2. high': '308.0260', '3. low': '307.3640', '4. close': '307.6990', '5. volume': '910218'}"
2023-05-15 13:00:00,,"{'1. open': '307.6450', '2. high': '308.4090', '3. low': '307.0450', '4. close': '307.6140', '5. volume': '999970'}"
2023-05-15 12:00:00,,"{'1. open': '308.4720', '2. high': '308.5190', '3. low': '307.1450', '4. close': '307.6340', '5. volume': '917054'}"
2023-05-15 11:00:00,,"{'1. open': '307.8590', '2. high': '308.5600', '3. low': '307.4540', '4. close': '308.4500', '5. volume': '1165622'}"
2023-05-15 10:00:00,,"{'1. open': '307.5060', '2. high': '308.5840', '3. low': '306.2690', '4. close': '307.8530', '5. volume': '2032851'}"
2023-05-15 09:00:00,,"{'1. open': '308.2230', '2. high': '308.4290', '3. low': '306.3180', '4. close': '307.4650', '5. volume': '2028763'}"
2023-05-15 08:00:00,,"{'1. open': '308.2240', '2. high': '308.4790', '3. low': '307.2740', '4. close': '308.1420', '5. volume': '25819'}"
2023-05-15 07:00:00,,"{'1. open': '308.2130', '2. high': '308.3790', '3. low': '307.9310', '4. close': '308.0020', '5. volume': '6578'}"
2023-05-15 06:00:00,,"{'1. open': '307.9240', '2. high': '308.1600', '3. low': '307.9210', '4. close': '308.1420', '5. volume': '1862'}"
2023-05-15 05:00:00,,"{'1. open': '308.5120', '2. high': '308.5690', '3. low': '308.3100', '4. close': '308.3210', '5. volume': '1095'}"
2023-05-15 04:00:00,,"{'1. open': '307.7550', '2. high': '308.5290', '3. low': '307.6920', '4. close': '308.2710', '5. volume': '2670'}"
2023-05-12 19:00:00,,"{'1. open': '306.9880', '2. high': '307.0950', '3. low': '306.9850', '4. close': '307.0470', '5. volume': '8926'}"
2023-05-12 18:00:00,,"{'1. open': '306.8590', '2. high': '306.9850', '3. low': '306.8100', '4. close': '306.9570', '5. volume': '2728'}"
2023-05-12 17:00:00,,"{'1. open': '307.3170', '2. high': '307.3240', '3. low': '306.8260', '4. close': '306.8770', '5. volume': '6256'}"
2023-05-12 16:00:00,,"{'1. open': '307.6450', '2. high': '307.7420', '3. low': '307.2240', '4. close': '307.2260', '5. volume': '2432167'}"
2023-05-12 15:00:00,,"{'1. open': '306.2810', '2. high': '307.9120', '3. low': '306.1090', '4. close': '307.6940', '5. volume': '2177685'}"
2023-05-12 14:00:00,,"{'1. open': '305.8330', '2. high': '306.5080', '3. low': '305.2830', '4. close': '306.2680', '5. volume': '1395432'}"
2023-05-12 13:00:00,,"{'1. open': '305.7040', '2. high': '307.0950', '3. low': '305.6510', '4. close': '305.8420', '5. volume': '1199308'}"
2023-05-12 12:00:00,,"{'1. open': '307.2270', '2. high': '307.2840', '3. low': '305.5420', '4. close': '305.7190', '5. volume': '1052494'}"
2023-05-12 11:00:00,,"{'1. open': '306.7490', '2. high': '307.4730', '3. low': '305.8800', '4. close': '307.2260', '5. volume': '1617322'}"
2023-05-12 10:00:00,,"{'1. open': '306.8790', '2. high': '307.2640', '3. low': '305.6310', '4. close': '306.7480', '5. volume': '2487885'}"
2023-05-12 09:00:00,,"{'1. open': '308.4120', '2. high': '309.4750', '3. low': '306.2790', '4. close': '306.7780', '5. volume': '2086379'}"
2023-05-12 08:00:00,,"{'1. open': '308.2040', '2. high': '309.1560', '3. low': '308.0710', '4. close': '308.5100', '5. volume': '19395'}"
2023-05-12 07:00:00,,"{'1. open': '309.0090', '2. high': '309.2760', '3. low': '308.1900', '4. close': '308.3210', '5. volume': '11562'}"
2023-05-12 06:00:00,,"{'1. open': '308.8200', '2. high': '308.9170', '3. low': '308.8180', '4. close': '308.9090', '5. volume': '226'}"
2023-05-12 05:00:00,,"{'1. open': '309.0190', '2. high': '309.0770', '3. low': '308.8280', '4. close': '308.8690', '5. volume': '1034'}"
2023-05-12 04:00:00,,"{'1. open': '308.8700', '2. high': '309.1360', '3. low': '308.8670', '4. close': '308.9580', '5. volume': '673'}"
2023-05-11 19:00:00,,"{'1. open': '308.9700', '2. high': '309.0570', '3. low': '308.4190', '4. close': '308.8690', '5. volume': '4205'}"
2023-05-11 18:00:00,,"{'1. open': '308.5610', '2. high': '308.9270', '3. low': '308.5590', '4. close': '308.7190', '5. volume': '13646'}"
2023-05-11 17:00:00,,"{'1. open': '308.6410', '2. high': '308.7180', '3. low': '308.4290', '4. close': '308.6400', '5. volume': '6895'}"
2023-05-11 16:00:00,,"{'1. open': '308.7410', '2. high': '308.8870', '3. low': '308.2200', '4. close': '308.6600', '5. volume': '3132508'}"
2023-05-11 15:00:00,,"{'1. open': '309.1590', '2. high': '309.4250', '3. low': '308.3500', '4. close': '308.7590', '5. volume': '2392197'}"
2023-05-11 14:00:00,,"{'1. open': '308.3670', '2. high': '309.7930', '3. low': '308.1310', '4. close': '309.1770', '5. volume': '1614398'}"
2023-05-11 13:00:00,,"{'1. open': '308.3620', '2. high': '308.6880', '3. low': '307.4340', '4. close': '308.3610', '5. volume': '1562906'}"
2023-05-11 12:00:00,,"{'1. open': '308.2230', '2. high': '308.7580', '3. low': '307.5230', '4. close': '308.3410', '5. volume': '1368705'}"
2023-05-11 11:00:00,,"{'1. open': '308.4020', '2. high': '309.0070', '3. low': '307.7020', '4. close': '308.2220', '5. volume': '2078549'}"
2023-05-11 10:00:00,,"{'1. open': '306.2120', '2. high': '308.4040', '3. low': '305.7010', '4. close': '308.3960', '5. volume': '3342196'}"
2023-05-11 09:00:00,,"{'1. open': '309.5170', '2. high': '309.8230', '3. low': '304.9440', '4. close': '306.1700', '5. volume': '4867179'}"
2023-05-11 08:00:00,,"{'1. open': '310.2640', '2. high': '311.7250', '3. low': '309.1660', '4. close': '309.3670', '5. volume': '106576'}"
2023-05-11 07:00:00,,"{'1. open': '310.1650', '2. high': '310.3510', '3. low': '309.4650', '4. close': '309.7850', '5. volume': '23679'}"
2023-05-11 06:00:00,,"{'1. open': '310.6920', '2. high': '310.7000', '3. low': '309.9330', '4. close': '310.1930', '5. volume': '5183'}"
2023-05-11 05:00:00,,"{'1. open': '311.2600', '2. high': '311.2670', '3. low': '310.3610', '4. close': '310.7610', '5. volume': '7030'}"
2023-05-11 04:00:00,,"{'1. open': '310.6620', '2. high': '311.7250', '3. low': '310.6600', '4. close': '311.0590', '5. volume': '1920'}"
2023-05-10 19:00:00,,"{'1. open': '310.9410', '2. high': '311.0380', '3. low': '310.8190', '4. close': '310.9600', '5. volume': '4511'}"
2023-05-10 18:00:00,,"{'1. open': '310.7420', '2. high': '310.8890', '3. low': '310.7090', '4. close': '310.7710', '5. volume': '6055'}"
2023-05-10 17:00:00,,"{'1. open': '310.7920', '2. high': '310.8070', '3. low': '310.7090', '4. close': '310.7410', '5. volume': '10437'}"
2023-05-10 16:00:00,,"{'1. open': '310.9710', '2. high': '311.0660', '3. low': '310.6700', '4. close': '310.7900', '5. volume': '3253796'}"
2023-05-10 15:00:00,,"{'1. open': '310.4730', '2. high': '311.6650', '3. low': '310.2710', '4. close': '310.9900', '5. volume': '3767392'}"
2023-05-10 14:00:00,,"{'1. open': '309.3380', '2. high': '310.7290', '3. low': '309.1760', '4. close': '310.4670', '5. volume': '2205591'}"
2023-05-10 13:00:00,,"{'1. open': '309.2680', '2. high': '309.6740', '3. low': '307.8620', '4. close': '309.3470', '5. volume': '2021822'}"
2023-05-10 12:00:00,,"{'1. open': '309.7760', '2. high': '309.8730', '3. low': '308.6980', '4. close': '309.2770', '5. volume': '1726844'}"
2023-05-10 11:00:00,,"{'1. open': '308.5410', '2. high': '310.0120', '3. low': '308.1600', '4. close': '309.7650', '5. volume': '1647349'}"
2023-05-10 10:00:00,,"{'1. open': '308.6710', '2. high': '310.2510', '3. low': '307.2940', '4. close': '308.5100', '5. volume': '3386627'}"
2023-05-10 09:00:00,,"{'1. open': '307.4860', '2. high': '309.0170', '3. low': '306.3480', '4. close': '308.6100', '5. volume': '3056224'}"
2023-05-10 08:00:00,,"{'1. open': '304.6880', '2. high': '307.9210', '3. low': '303.9200', '4. close': '307.5540', '5. volume': '152059'}"
2023-05-10 07:00:00,,"{'1. open': '304.8270', '2. high': '305.8900', '3. low': '304.6850', '4. close': '305.7420', '5. volume': '10787'}"
2023-05-10 06:00:00,,"{'1. open': '304.0910', '2. high': '304.6850', '3. low': '304.0880', '4. close': '304.6770', '5. volume': '424'}"
2023-05-10 05:00:00,,"{'1. open': '304.4090', '2. high': '304.4860', '3. low': '303.9880', '4. close': '304.2390', '5. volume': '1530'}"
2023-05-10 04:00:00,,"{'1. open': '305.1660', '2. high': '305.1730', '3. low': '304.1380', '4. close': '304.1890', '5. volume': '5896'}"
2023-05-09 19:00:00,,"{'1. open': '305.8630', '2. high': '306.1290', '3. low': '305.6810', '4. close': '306.1210', '5. volume': '2344'}"
2023-05-09 18:00:00,,"{'1. open': '305.7730', '2. high': '306.0300', '3. low': '305.6810', '4. close': '305.9310', '5. volume': '5225'}"
2023-05-09 17:00:00,,"{'1. open': '305.8030', '2. high': '305.8700', '3. low': '305.7510', '4. close': '305.7520', '5. volume': '5235'}"
2023-05-09 16:00:00,,"{'1. open': '305.6140', '2. high': '305.9700', '3. low': '305.3720', '4. close': '305.7520', '5. volume': '2170611'}"
2023-05-09 15:00:00,,"{'1. open': '305.5740', '2. high': '305.9900', '3. low': '304.9940', '4. close': '305.6230', '5. volume': '3064213'}"
2023-05-09 14:00:00,,"{'1. open': '306.7690', '2. high': '306.9950', '3. low': '305.3620', '4. close': '305.5730', '5. volume': '1394869'}"
2023-05-09 13:00:00,,"{'1. open': '306.4310', '2. high': '306.9760', '3. low': '306.3480', '4. close': '306.7480', '5. volume': '1013568'}"
2023-05-09 12:00:00,,"{'1. open': '305.9530', '2. high': '306.5170', '3. low': '305.2930', '4. close': '306.3890', '5. volume': '1242708'}"
2023-05-09 11:00:00,,"{'1. open': '306.7790', '2. high': '307.1150', '3. low': '305.7410', '4. close': '305.9610', '5. volume': '1747663'}"
2023-05-09 10:00:00,,"{'1. open': '307.6550', '2. high': '308.0340', '3. low': '306.6300', '4. close': '306.7880', '5. volume': '2283856'}"
2023-05-09 09:00:00,,"{'1. open': '305.1880', '2. high': '308.7180', '3. low': '305.1240', '4. close': '307.6520', '5. volume': '2757885'}"
2023-05-09 08:00:00,,"{'1. open': '305.5340', '2. high': '306.4080', '3. low': '305.3030', '4. close': '305.3040', '5. volume': '34916'}"
2023-05-09 07:00:00,,"{'1. open': '305.6740', '2. high': '305.6910', '3. low': '305.3330', '4. close': '305.6820', '5. volume': '4722'}"
2023-05-09 06:00:00,,"{'1. open': '305.6840', '2. high': '305.6910', '3. low': '305.4520', '4. close': '305.4930', '5. volume': '500'}"
2023-05-09 05:00:00,,"{'1. open': '305.9730', '2. high': '305.9800', '3. low': '305.4420', '4. close': '305.7220', '5. volume': '950'}"
2023-05-09 04:00:00,,"{'1. open': '306.1820', '2. high': '306.9850', '3. low': '305.6810', '4. close': '305.7220', '5. volume': '3047'}"
2023-05-08 19:00:00,,"{'1. open': '306.4800', '2. high': '306.5270', '3. low': '306.2590', '4. close': '306.5190', '5. volume': '3143'}"
2023-05-08 18:00:00,,"{'1. open': '306.5300', '2. high': '306.5470', '3. low': '306.2790', '4. close': '306.3300', '5. volume': '3612'}"
2023-05-08 17:00:00,,"{'1. open': '306.4410', '2. high': '306.5670', '3. low': '306.3780', '4. close': '306.5590', '5. volume': '2506'}"
2023-05-08 16:00:00,,"{'1. open': '307.2770', '2. high': '307.3340', '3. low': '305.4820', '4. close': '306.4090', '5. volume': '2005935'}"
2023-05-08 15:00:00,,"{'1. open': '307.4460', '2. high': '307.5330', '3. low': '306.6870', '4. close': '307.3150', '5. volume': '2126989'}"
2023-05-08 14:00:00,,"{'1. open': '306.0720', '2. high': '307.4830', '3. low': '304.7750', '4. close': '307.4450', '5. volume': '2042570'}"
2023-05-08 13:00:00,,"{'1. open': '306.0420', '2. high': '306.4380', '3. low': '305.7110', '4. close': '306.0610', '5. volume': '1206005'}"
2023-05-08 12:00:00,,"{'1. open': '306.1570', '2. high': '306.3780', '3. low': '305.3530', '4. close': '306.0150', '5. volume': '1669109'}"
2023-05-08 11:00:00,,"{'1. open': '306.1570', '2. high': '306.7170', '3. low': '305.6810', '4. close': '306.1410', '5. volume': '1972898'}"
2023-05-08 10:00:00,,"{'1. open': '307.0980', '2. high': '307.4390', '3. low': '305.7510', '4. close': '306.1550', '5. volume': '2520440'}"
2023-05-08 09:00:00,,"{'1. open': '307.8840', '2. high': '308.8770', '3. low': '306.9160', '4. close': '307.0570', '5. volume': '2418355'}"
2023-05-08 08:00:00,,"{'1. open': '308.8800', '2. high': '309.1760', '3. low': '307.6730', '4. close': '308.1220', '5. volume': '72876'}"
2023-05-08 07:00:00,,"{'1. open': '308.9300', '2. high': '309.1360', '3. low': '308.2700', '4. close': '308.4210', '5. volume': '12035'}"
2023-05-08 06:00:00,,"{'1. open': '308.9100', '2. high': '309.0170', '3. low': '308.8670', '4. close': '308.8790', '5. volume': '1967'}"
2023-05-08 05:00:00,,"{'1. open': '308.8800', '2. high': '308.8870', '3. low': '308.8770', '4. close': '308.8790', '5. volume': '404'}"
2023-05-08 04:00:00,,"{'1. open': '308.7800', '2. high': '308.8870', '3. low': '308.4690', '4. close': '308.8590', '5. volume': '2205'}"
2023-05-05 19:00:00,,"{'1. open': '309.1890', '2. high': '309.3250', '3. low': '309.1760', '4. close': '309.3170', '5. volume': '4798'}"
2023-05-05 18:00:00,,"{'1. open': '309.2910', '2. high': '309.3150', '3. low': '309.1860', '4. close': '309.1870', '5. volume': '6735'}"
2023-05-05 17:00:00,,"{'1. open': '309.4580', '2. high': '309.4650', '3. low': '309.2160', '4. close': '309.3570', '5. volume': '9506'}"
2023-05-05 16:00:00,,"{'1. open': '309.2980', '2. high': '309.6040', '3. low': '309.1760', '4. close': '309.3960', '5. volume': '3515160'}"
2023-05-05 15:00:00,,"{'1. open': '310.2390', '2. high': '310.5400', '3. low': '308.7580', '4. close': '309.2870', '5. volume': '3586542'}"
2023-05-05 14:00:00,,"{'1. open': '308.6010', '2. high': '310.6400', '3. low': '308.3600', '4. close': '310.2330', '5. volume': '2204135'}"
2023-05-05 13:00:00,,"{'1. open': '308.1430', '2. high': '309.0270', '3. low': '308.0940', '4. close': '308.5800', '5. volume': '2023012'}"
2023-05-05 12:00:00,,"{'1. open': '307.7050', '2. high': '308.2300', '3. low': '307.1750', '4. close': '308.1390', '5. volume': '1281474'}"
2023-05-05 11:00:00,,"{'1. open': '307.5360', '2. high': '308.2670', '3. low': '306.9160', '4. close': '307.6890', '5. volume': '2030779'}"
2023-05-05 10:00:00,,"{'1. open': '305.7340', '2. high': '308.1010', '3. low': '305.5630', '4. close': '307.5150', '5. volume': '3186224'}"
2023-05-05 09:00:00,,"{'1. open': '304.4890', '2. high': '305.8400', '3. low': '302.9630', '4. close': '305.7320', '5. volume': '2341199'}"
2023-05-05 08:00:00,,"{'1. open': '305.6320', '2. high': '305.9800', '3. low': '304.2620', '4. close': '304.3880', '5. volume': '69248'}"
2023-05-05 07:00:00,,"{'1. open': '305.6840', '2. high': '305.9700', '3. low': '305.4820', '4. close': '305.8320', '5. volume': '17908'}"
2023-05-05 06:00:00,,"{'1. open': '305.5840', '2. high': '305.7910', '3. low': '305.4820', '4. close': '305.7820', '5. volume': '2859'}"
2023-05-05 05:00:00,,"{'1. open': '304.7580', '2. high': '305.5910', '3. low': '304.6850', '4. close': '305.5830', '5. volume': '4569'}"
2023-05-05 04:00:00,,"{'1. open': '304.5490', '2. high': '305.3920', '3. low': '304.5460', '4. close': '304.8860', '5. volume': '3586'}"
2023-05-04 19:00:00,,"{'1. open': '304.3000', '2. high': '305.1040', '3. low': '304.2970', '4. close': '304.8860', '5. volume': '25970'}"
2023-05-04 18:00:00,,"{'1. open': '304.0910', '2. high': '304.4560', '3. low': '303.9590', '4. close': '304.4480', '5. volume': '11545'}"
2023-05-04 17:00:00,,"{'1. open': '304.0110', '2. high': '304.5260', '3. low': '304.0080', '4. close': '304.0890', '5. volume': '23223'}"
2023-05-04 16:00:00,,"{'1. open': '304.2500', '2. high': '305.2930', '3. low': '303.8790', '4. close': '304.0100', '5. volume': '2168993'}"
2023-05-04 15:00:00,,"{'1. open': '304.8180', '2. high': '305.9000', '3. low': '303.8290', '4. close': '304.2240', '5. volume': '2412934'}"
2023-05-04 14:00:00,,"{'1. open': '305.6740', '2. high': '305.8010', '3. low': '304.3970', '4. close': '304.8260', '5. volume': '1840064'}"
2023-05-04 13:00:00,,"{'1. open': '305.5740', '2. high': '306.4500', '3. low': '305.2330', '4. close': '305.6630', '5. volume': '1906827'}"
2023-05-04 12:00:00,,"{'1. open': '304.2800', '2. high': '305.6310', '3. low': '303.7000', '4. close': '305.5530', '5. volume': '1445107'}"
2023-05-04 11:00:00,,"{'1. open': '304.1210', '2. high': '305.6110', '3. low': '303.7200', '4. close': '304.2890', '5. volume': '1779845'}"
2023-05-04 10:00:00,,"{'1. open': '302.6270', '2. high': '304.5100', '3. low': '302.0970', '4. close': '304.0800', '5. volume': '2520813'}"
2023-05-04 09:00:00,,"{'1. open': '304.3200', '2. high': '305.1930', '3. low': '302.5050', '4. close': '302.6460', '5. volume': '1999653'}"
2023-05-04 08:00:00,,"{'1. open': '304.3400', '2. high': '305.5620', '3. low': '303.6900', '4. close': '304.0400', '5. volume': '43107'}"
2023-05-04 07:00:00,,"{'1. open': '304.5890', '2. high': '304.6060', '3. low': '304.3270', '4. close': '304.4580', '5. volume': '6119'}"
2023-05-04 06:00:00,,"{'1. open': '304.8670', '2. high': '304.9040', '3. low': '304.6650', '4. close': '304.8960', '5. volume': '1297'}"
2023-05-04 05:00:00,,"{'1. open': '305.2660', '2. high': '305.4920', '3. low': '304.6950', '4. close': '304.6970', '5. volume': '2991'}"
2023-05-04 04:00:00,,"{'1. open': '304.6880', '2. high': '305.2830', '3. low': '304.4560', '4. close': '305.2440', '5. volume': '7592'}"
2023-05-03 19:00:00,,"{'1. open': '303.5230', '2. high': '303.8490', '3. low': '303.4510', '4. close': '303.4520', '5. volume': '21835'}"
2023-05-03 18:00:00,,"{'1. open': '303.0950', '2. high': '303.7190', '3. low': '302.8430', '4. close': '303.6910', '5. volume': '41637'}"
2023-05-03 17:00:00,,"{'1. open': '303.3250', '2. high': '303.3810', '3. low': '302.5450', '4. close': '303.0940', '5. volume': '41466'}"
2023-05-03 16:00:00,,"{'1. open': '303.0950', '2. high': '303.8990', '3. low': '302.9230', '4. close': '303.0340', '5. volume': '2768417'}"
2023-05-03 15:00:00,,"{'1. open': '305.8230', '2. high': '306.6570', '3. low': '302.7840', '4. close': '303.1140', '5. volume': '3238681'}"
2023-05-03 14:00:00,,"{'1. open': '305.6010', '2. high': '307.2940', '3. low': '303.8090', '4. close': '305.8420', '5. volume': '2774881'}"
2023-05-03 13:00:00,,"{'1. open': '305.5940', '2. high': '306.2290', '3. low': '305.1140', '4. close': '305.6330', '5. volume': '1357993'}"
2023-05-03 12:00:00,,"{'1. open': '305.5840', '2. high': '305.6110', '3. low': '304.0180', '4. close': '305.5930', '5. volume': '1095255'}"
2023-05-03 11:00:00,,"{'1. open': '304.3350', '2. high': '305.6650', '3. low': '303.6300', '4. close': '305.5530', '5. volume': '1465899'}"
2023-05-03 10:00:00,,"{'1. open': '304.1400', '2. high': '305.0640', '3. low': '302.9530', '4. close': '304.3780', '5. volume': '2069207'}"
2023-05-03 09:00:00,,"{'1. open': '305.5740', '2. high': '305.8900', '3. low': '303.3010', '4. close': '304.3380', '5. volume': '1909895'}"
2023-05-03 08:00:00,,"{'1. open': '305.8430', '2. high': '306.2090', '3. low': '303.5600', '4. close': '305.4850', '5. volume': '50386'}"
2023-05-03 07:00:00,,"{'1. open': '305.6940', '2. high': '306.2390', '3. low': '305.6910', '4. close': '306.0810', '5. volume': '10252'}"
2023-05-03 06:00:00,,"{'1. open': '305.6840', '2. high': '306.0890', '3. low': '305.5220', '4. close': '305.8320', '5. volume': '13104'}"
2023-05-03 05:00:00,,"{'1. open': '305.2160', '2. high': '305.3920', '3. low': '305.0840', '4. close': '305.3840', '5. volume': '1559'}"
2023-05-03 04:00:00,,"{'1. open': '304.6780', '2. high': '305.2730', '3. low': '302.6940', '4. close': '305.0850', '5. volume': '10095'}"
2023-05-02 19:00:00,,"{'1. open': '304.0510', '2. high': '304.9540', '3. low': '304.0380', '4. close': '304.7370', '5. volume': '15159'}"
2023-05-02 18:00:00,,"{'1. open': '303.9710', '2. high': '304.2470', '3. low': '303.8090', '4. close': '303.9000', '5. volume': '13753'}"
2023-05-02 17:00:00,,"{'1. open': '303.8720', '2. high': '304.0880', '3. low': '303.8130', '4. close': '303.8150', '5. volume': '10062'}"
2023-05-02 16:00:00,,"{'1. open': '304.1010', '2. high': '304.2670', '3. low': '303.8390', '4. close': '303.9800', '5. volume': '3512954'}"
2023-05-02 15:00:00,,"{'1. open': '304.4990', '2. high': '304.9140', '3. low': '303.8690', '4. close': '304.0990', '5. volume': '2299773'}"
2023-05-02 14:00:00,,"{'1. open': '304.8870', '2. high': '305.3500', '3. low': '303.8940', '4. close': '304.4980', '5. volume': '1369219'}"
2023-05-02 13:00:00,,"{'1. open': '303.7800', '2. high': '305.3430', '3. low': '303.6700', '4. close': '304.8660', '5. volume': '1596331'}"
2023-05-02 12:00:00,,"{'1. open': '302.8360', '2. high': '304.1870', '3. low': '302.6840', '4. close': '303.7910', '5. volume': '1320467'}"
2023-05-02 11:00:00,,"{'1. open': '303.9110', '2. high': '304.1580', '3. low': '302.6040', '4. close': '302.8800', '5. volume': '2318773'}"
2023-05-02 10:00:00,,"{'1. open': '306.7890', '2. high': '307.8620', '3. low': '303.7300', '4. close': '303.9400', '5. volume': '3755966'}"
2023-05-02 09:00:00,,"{'1. open': '305.0860', '2. high': '307.5730', '3. low': '304.9340', '4. close': '306.7580', '5. volume': '3414637'}"
2023-05-02 08:00:00,,"{'1. open': '304.9870', '2. high': '305.4420', '3. low': '303.3410', '4. close': '305.0850', '5. volume': '28478'}"
2023-05-02 07:00:00,,"{'1. open': '305.0960', '2. high': '305.4320', '3. low': '304.8850', '4. close': '305.0850', '5. volume': '6003'}"
2023-05-02 06:00:00,,"{'1. open': '305.1160', '2. high': '305.2430', '3. low': '305.0640', '4. close': '305.1450', '5. volume': '613'}"
2023-05-02 05:00:00,,"{'1. open': '304.9870', '2. high': '305.3520', '3. low': '304.9840', '4. close': '305.3440', '5. volume': '808'}"
2023-05-02 04:00:00,,"{'1. open': '304.5890', '2. high': '305.5910', '3. low': '304.4270', '4. close': '304.9160', '5. volume': '5176'}"
2023-05-01 19:00:00,,"{'1. open': '304.2400', '2. high': '304.4760', '3. low': '303.9880', '4. close': '304.1690', '5. volume': '6512'}"
2023-05-01 18:00:00,,"{'1. open': '303.9010', '2. high': '304.2470', '3. low': '303.8280', '4. close': '304.0690', '5. volume': '6719'}"
2023-05-01 17:00:00,,"{'1. open': '304.1700', '2. high': '304.2070', '3. low': '303.8690', '4. close': '303.9000', '5. volume': '7150'}"
2023-05-01 16:00:00,,"{'1. open': '304.2500', '2. high': '304.6360', '3. low': '303.9980', '4. close': '304.1290', '5. volume': '2529506'}"
2023-05-01 15:00:00,,"{'1. open': '305.0170', '2. high': '305.0840', '3. low': '303.8390', '4. close': '304.2390', '5. volume': '2525245'}"
2023-05-01 14:00:00,,"{'1. open': '305.9030', '2. high': '306.1590', '3. low': '304.4760', '4. close': '305.0250', '5. volume': '1360849'}"
2023-05-01 13:00:00,,"{'1. open': '306.5600', '2. high': '306.7370', '3. low': '305.7910', '4. close': '305.9140', '5. volume': '1210659'}"
2023-05-01 12:00:00,,"{'1. open': '305.7140', '2. high': '306.6970', '3. low': '305.5320', '4. close': '306.5590', '5. volume': '1680014'}"
2023-05-01 11:00:00,,"{'1. open': '305.8130', '2. high': '306.2410', '3. low': '304.7550', '4. close': '305.7320', '5. volume': '2143202'}"
2023-05-01 10:00:00,,"{'1. open': '306.3210', '2. high': '306.3280', '3. low': '304.4560', '4. close': '305.8120', '5. volume': '2621630'}"
2023-05-01 09:00:00,,"{'1. open': '304.9170', '2. high': '307.2840', '3. low': '304.5860', '4. close': '306.3720', '5. volume': '2343674'}"
2023-05-01 08:00:00,,"{'1. open': '305.5840', '2. high': '306.4880', '3. low': '304.7350', '4. close': '304.8760', '5. volume': '33876'}"
2023-05-01 07:00:00,,"{'1. open': '305.6840', '2. high': '305.8010', '3. low': '305.1530', '4. close': '305.1850', '5. volume': '3485'}"
2023-05-01 06:00:00,,"{'1. open': '305.8830', '2. high': '306.0400', '3. low': '305.6810', '4. close': '305.6820', '5. volume': '951'}"
2023-05-01 05:00:00,,"{'1. open': '305.6940', '2. high': '306.1790', '3. low': '305.5910', '4. close': '305.9410', '5. volume': '2599'}"
2023-05-01 04:00:00,,"{'1. open': '306.1820', '2. high': '306.1890', '3. low': '305.6710', '4. close': '305.7620', '5. volume': '2432'}"
