,Meta Data,Time Series (60min)
2023-06-14 07:00:00,,"{'1. open': '333.7630', '2. high': '333.9000', '3. low': '332.9620', '4. close': '333.4020', '5. volume': '24919'}"
2023-06-14 06:00:00,,"{'1. open': '334.2020', '2. high': '334.2090', '3. low': '333.3310', '4. close': '333.7620', '5. volume': '8429'}"
2023-06-14 05:00:00,,"{'1. open': '333.6430', '2. high': '334.5590', '3. low': '333.5910', '4. close': '334.2910', '5. volume': '10303'}"
2023-06-14 04:00:00,,"{'1. open': '333.2040', '2. high': '334.2990', '3. low': '329.4200', '4. close': '333.8410', '5. volume': '7811'}"
2023-06-13 19:00:00,,"{'1. open': '333.6430', '2. high': '333.6910', '3. low': '332.4930', '4. close': '332.9930', '5. volume': '9578'}"
2023-06-13 18:00:00,,"{'1. open': '333.5930', '2. high': '333.7700', '3. low': '333.1920', '4. close': '333.5920', '5. volume': '8825'}"
2023-06-13 17:00:00,,"{'1. open': '331.1480', '2. high': '333.8500', '3. low': '233.3940', '4. close': '333.5920', '5. volume': '16063'}"
2023-06-13 16:00:00,,"{'1. open': '333.6230', '2. high': '333.8700', '3. low': '311.0790', '4. close': '333.7020', '5. volume': '6982198'}"
2023-06-13 15:00:00,,"{'1. open': '333.2140', '2. high': '333.7900', '3. low': '332.4930', '4. close': '333.6120', '5. volume': '3428137'}"
2023-06-13 14:00:00,,"{'1. open': '333.2440', '2. high': '333.4710', '3. low': '332.0740', '4. close': '333.2030', '5. volume': '1854959'}"
2023-06-13 13:00:00,,"{'1. open': '332.9440', '2. high': '333.7010', '3. low': '332.3360', '4. close': '333.2330', '5. volume': '1867904'}"
2023-06-13 12:00:00,,"{'1. open': '331.0980', '2. high': '332.9420', '3. low': '330.6970', '4. close': '332.9040', '5. volume': '1681473'}"
2023-06-13 11:00:00,,"{'1. open': '331.6020', '2. high': '332.6130', '3. low': '330.8370', '4. close': '331.0520', '5. volume': '2426130'}"
2023-06-13 10:00:00,,"{'1. open': '331.7570', '2. high': '333.7800', '3. low': '329.6890', '4. close': '331.5960', '5. volume': '3539104'}"
2023-06-13 09:00:00,,"{'1. open': '333.7730', '2. high': '336.2750', '3. low': '331.3450', '4. close': '331.6960', '5. volume': '3868614'}"
2023-06-13 08:00:00,,"{'1. open': '332.9990', '2. high': '336.1350', '3. low': '331.1460', '4. close': '333.6720', '5. volume': '128553'}"
2023-06-13 07:00:00,,"{'1. open': '332.9340', '2. high': '333.1220', '3. low': '331.8840', '4. close': '332.0050', '5. volume': '36892'}"
2023-06-13 06:00:00,,"{'1. open': '333.2940', '2. high': '333.6710', '3. low': '332.2930', '4. close': '332.8440', '5. volume': '9323'}"
2023-06-13 05:00:00,,"{'1. open': '334.0620', '2. high': '334.1800', '3. low': '333.0720', '4. close': '333.2130', '5. volume': '9022'}"
2023-06-13 04:00:00,,"{'1. open': '335.0400', '2. high': '335.0480', '3. low': '332.9720', '4. close': '333.9910', '5. volume': '12039'}"
2023-06-12 19:00:00,,"{'1. open': '332.6650', '2. high': '333.6710', '3. low': '332.4930', '4. close': '333.2930', '5. volume': '31155'}"
2023-06-12 18:00:00,,"{'1. open': '332.1160', '2. high': '332.8020', '3. low': '331.8440', '4. close': '332.4940', '5. volume': '21792'}"
2023-06-12 17:00:00,,"{'1. open': '326.0990', '2. high': '332.3030', '3. low': '312.6680', '4. close': '332.0550', '5. volume': '19932'}"
2023-06-12 16:00:00,,"{'1. open': '331.2080', '2. high': '332.6030', '3. low': '331.1360', '4. close': '332.2550', '5. volume': '11482278'}"
2023-06-12 15:00:00,,"{'1. open': '329.9610', '2. high': '331.4050', '3. low': '328.1420', '4. close': '331.2070', '5. volume': '4887143'}"
2023-06-12 14:00:00,,"{'1. open': '329.0530', '2. high': '330.0780', '3. low': '328.4420', '4. close': '329.9600', '5. volume': '1966957'}"
2023-06-12 13:00:00,,"{'1. open': '326.9370', '2. high': '329.0800', '3. low': '326.8750', '4. close': '329.0420', '5. volume': '1721062'}"
2023-06-12 12:00:00,,"{'1. open': '327.3560', '2. high': '327.3740', '3. low': '326.5160', '4. close': '326.9560', '5. volume': '1390694'}"
2023-06-12 11:00:00,,"{'1. open': '325.2900', '2. high': '327.4640', '3. low': '324.8690', '4. close': '327.3650', '5. volume': '2227217'}"
2023-06-12 10:00:00,,"{'1. open': '326.0440', '2. high': '326.7450', '3. low': '324.4700', '4. close': '325.3170', '5. volume': '3154335'}"
2023-06-12 09:00:00,,"{'1. open': '328.1440', '2. high': '328.4520', '3. low': '325.8720', '4. close': '326.0180', '5. volume': '2530029'}"
2023-06-12 08:00:00,,"{'1. open': '327.9350', '2. high': '328.8090', '3. low': '326.0970', '4. close': '328.2430', '5. volume': '59740'}"
2023-06-12 07:00:00,,"{'1. open': '327.9650', '2. high': '328.3120', '3. low': '327.9030', '4. close': '328.1040', '5. volume': '30468'}"
2023-06-12 06:00:00,,"{'1. open': '328.3040', '2. high': '328.3120', '3. low': '327.8430', '4. close': '327.9540', '5. volume': '11801'}"
2023-06-12 05:00:00,,"{'1. open': '328.2040', '2. high': '328.8110', '3. low': '328.1020', '4. close': '328.3230', '5. volume': '8054'}"
2023-06-12 04:00:00,,"{'1. open': '327.5560', '2. high': '328.2820', '3. low': '326.4860', '4. close': '328.2030', '5. volume': '12760'}"
2023-06-09 19:00:00,,"{'1. open': '326.6280', '2. high': '326.9650', '3. low': '326.3660', '4. close': '326.5570', '5. volume': '5139'}"
2023-06-09 18:00:00,,"{'1. open': '326.3180', '2. high': '327.0640', '3. low': '326.3060', '4. close': '326.6370', '5. volume': '9616'}"
2023-06-09 17:00:00,,"{'1. open': '328.8230', '2. high': '328.8310', '3. low': '324.5700', '4. close': '326.5670', '5. volume': '48836'}"
2023-06-09 16:00:00,,"{'1. open': '326.1690', '2. high': '326.8050', '3. low': '325.8070', '4. close': '326.7070', '5. volume': '7975705'}"
2023-06-09 15:00:00,,"{'1. open': '327.3060', '2. high': '327.4040', '3. low': '325.5480', '4. close': '326.1180', '5. volume': '3248314'}"
2023-06-09 14:00:00,,"{'1. open': '327.7550', '2. high': '327.7930', '3. low': '326.6450', '4. close': '327.2650', '5. volume': '1240684'}"
2023-06-09 13:00:00,,"{'1. open': '326.1390', '2. high': '327.7630', '3. low': '325.9710', '4. close': '327.7440', '5. volume': '1318491'}"
2023-06-09 12:00:00,,"{'1. open': '324.8210', '2. high': '326.1960', '3. low': '324.3300', '4. close': '326.1180', '5. volume': '1736193'}"
2023-06-09 11:00:00,,"{'1. open': '326.7070', '2. high': '327.9430', '3. low': '324.6000', '4. close': '324.8210', '5. volume': '2764455'}"
2023-06-09 10:00:00,,"{'1. open': '328.8830', '2. high': '329.1000', '3. low': '326.1070', '4. close': '326.7370', '5. volume': '3636180'}"
2023-06-09 09:00:00,,"{'1. open': '323.9930', '2. high': '329.3000', '3. low': '323.7220', '4. close': '328.8520', '5. volume': '3837559'}"
2023-06-09 08:00:00,,"{'1. open': '324.0630', '2. high': '324.5800', '3. low': '322.5160', '4. close': '323.9920', '5. volume': '81834'}"
2023-06-09 07:00:00,,"{'1. open': '323.8440', '2. high': '324.1010', '3. low': '323.4220', '4. close': '323.6930', '5. volume': '28113'}"
2023-06-09 06:00:00,,"{'1. open': '323.2250', '2. high': '324.3100', '3. low': '323.1030', '4. close': '324.1020', '5. volume': '20564'}"
2023-06-09 05:00:00,,"{'1. open': '323.2150', '2. high': '323.7410', '3. low': '322.7940', '4. close': '323.0440', '5. volume': '8722'}"
2023-06-09 04:00:00,,"{'1. open': '324.2930', '2. high': '324.3000', '3. low': '322.5040', '4. close': '323.1140', '5. volume': '15297'}"
2023-06-08 19:00:00,,"{'1. open': '323.5340', '2. high': '323.7210', '3. low': '322.6640', '4. close': '323.0140', '5. volume': '27732'}"
2023-06-08 18:00:00,,"{'1. open': '324.3330', '2. high': '325.0290', '3. low': '323.3920', '4. close': '323.5530', '5. volume': '25587'}"
2023-06-08 17:00:00,,"{'1. open': '322.6960', '2. high': '325.0390', '3. low': '322.6940', '4. close': '324.5610', '5. volume': '40209'}"
2023-06-08 16:00:00,,"{'1. open': '324.5420', '2. high': '325.2280', '3. low': '324.1110', '4. close': '324.5710', '5. volume': '7483310'}"
2023-06-08 15:00:00,,"{'1. open': '324.4720', '2. high': '325.2680', '3. low': '323.1330', '4. close': '324.5310', '5. volume': '2951538'}"
2023-06-08 14:00:00,,"{'1. open': '323.3100', '2. high': '324.5600', '3. low': '323.1330', '4. close': '324.4710', '5. volume': '1703862'}"
2023-06-08 13:00:00,,"{'1. open': '324.2180', '2. high': '324.3650', '3. low': '322.8140', '4. close': '323.3040', '5. volume': '1971435'}"
2023-06-08 12:00:00,,"{'1. open': '325.4400', '2. high': '325.9570', '3. low': '323.9510', '4. close': '324.2350', '5. volume': '2058249'}"
2023-06-08 11:00:00,,"{'1. open': '325.1210', '2. high': '325.8370', '3. low': '324.9190', '4. close': '325.4690', '5. volume': '2357259'}"
2023-06-08 10:00:00,,"{'1. open': '323.6140', '2. high': '325.3580', '3. low': '322.8140', '4. close': '325.1200', '5. volume': '3617948'}"
2023-06-08 09:00:00,,"{'1. open': '323.0250', '2. high': '324.5300', '3. low': '322.6340', '4. close': '323.5730', '5. volume': '3828998'}"
2023-06-08 08:00:00,,"{'1. open': '322.4760', '2. high': '332.7720', '3. low': '318.9720', '4. close': '323.0240', '5. volume': '114732'}"
2023-06-08 07:00:00,,"{'1. open': '322.5860', '2. high': '322.9130', '3. low': '321.9650', '4. close': '322.2460', '5. volume': '34346'}"
2023-06-08 06:00:00,,"{'1. open': '322.9650', '2. high': '323.3220', '3. low': '322.2250', '4. close': '322.4560', '5. volume': '13699'}"
2023-06-08 05:00:00,,"{'1. open': '322.0070', '2. high': '323.0330', '3. low': '321.8660', '4. close': '322.9550', '5. volume': '10381'}"
2023-06-08 04:00:00,,"{'1. open': '322.0570', '2. high': '322.1550', '3. low': '320.5780', '4. close': '321.9670', '5. volume': '16474'}"
2023-06-07 19:00:00,,"{'1. open': '321.7880', '2. high': '322.1250', '3. low': '321.6860', '4. close': '321.8670', '5. volume': '20030'}"
2023-06-07 18:00:00,,"{'1. open': '321.9380', '2. high': '322.2150', '3. low': '321.6160', '4. close': '321.7870', '5. volume': '17569'}"
2023-06-07 17:00:00,,"{'1. open': '321.3990', '2. high': '322.7040', '3. low': '321.3670', '4. close': '321.7870', '5. volume': '47517'}"
2023-06-07 16:00:00,,"{'1. open': '322.6960', '2. high': '323.1230', '3. low': '321.3270', '4. close': '321.3980', '5. volume': '12381053'}"
2023-06-07 15:00:00,,"{'1. open': '323.7840', '2. high': '323.8710', '3. low': '321.8160', '4. close': '322.7750', '5. volume': '6584980'}"
2023-06-07 14:00:00,,"{'1. open': '323.1950', '2. high': '324.1410', '3. low': '322.8140', '4. close': '323.7880', '5. volume': '2767750'}"
2023-06-07 13:00:00,,"{'1. open': '323.4740', '2. high': '323.9910', '3. low': '322.8140', '4. close': '323.1840', '5. volume': '3409699'}"
2023-06-07 12:00:00,,"{'1. open': '324.4020', '2. high': '325.0590', '3. low': '323.2030', '4. close': '323.5030', '5. volume': '4091043'}"
2023-06-07 11:00:00,,"{'1. open': '326.1090', '2. high': '326.8850', '3. low': '324.3400', '4. close': '324.3920', '5. volume': '4515205'}"
2023-06-07 10:00:00,,"{'1. open': '329.9710', '2. high': '329.9980', '3. low': '325.0540', '4. close': '326.1080', '5. volume': '7629360'}"
2023-06-07 09:00:00,,"{'1. open': '332.1460', '2. high': '333.7900', '3. low': '329.7590', '4. close': '329.9550', '5. volume': '3828760'}"
2023-06-07 08:00:00,,"{'1. open': '332.3060', '2. high': '334.6590', '3. low': '331.0480', '4. close': '332.1850', '5. volume': '214892'}"
2023-06-07 07:00:00,,"{'1. open': '332.1660', '2. high': '332.6030', '3. low': '331.6450', '4. close': '332.5240', '5. volume': '32412'}"
2023-06-07 06:00:00,,"{'1. open': '331.7770', '2. high': '332.3030', '3. low': '331.7350', '4. close': '332.1850', '5. volume': '12244'}"
2023-06-07 05:00:00,,"{'1. open': '331.3580', '2. high': '332.5630', '3. low': '331.0460', '4. close': '331.7260', '5. volume': '14754'}"
2023-06-07 04:00:00,,"{'1. open': '332.5950', '2. high': '332.6430', '3. low': '330.9160', '4. close': '331.3970', '5. volume': '5260'}"
2023-06-06 19:00:00,,"{'1. open': '332.4950', '2. high': '332.8020', '3. low': '332.3730', '4. close': '332.6240', '5. volume': '11998'}"
2023-06-06 18:00:00,,"{'1. open': '332.8340', '2. high': '332.9820', '3. low': '332.3330', '4. close': '332.4240', '5. volume': '9938'}"
2023-06-06 17:00:00,,"{'1. open': '335.2290', '2. high': '335.2370', '3. low': '318.1540', '4. close': '332.8340', '5. volume': '6941'}"
2023-06-06 16:00:00,,"{'1. open': '332.9540', '2. high': '333.2220', '3. low': '332.3130', '4. close': '332.7640', '5. volume': '5639630'}"
2023-06-06 15:00:00,,"{'1. open': '333.1940', '2. high': '333.6510', '3. low': '332.6130', '4. close': '332.9630', '5. volume': '2848817'}"
2023-06-06 14:00:00,,"{'1. open': '332.2960', '2. high': '333.2810', '3. low': '332.1740', '4. close': '333.1730', '5. volume': '1542927'}"
2023-06-06 13:00:00,,"{'1. open': '332.0360', '2. high': '333.1420', '3. low': '331.7550', '4. close': '332.2750', '5. volume': '1695272'}"
2023-06-06 12:00:00,,"{'1. open': '333.7330', '2. high': '333.9300', '3. low': '331.8840', '4. close': '332.0250', '5. volume': '1814474'}"
2023-06-06 11:00:00,,"{'1. open': '333.1840', '2. high': '333.8000', '3. low': '331.4650', '4. close': '333.7180', '5. volume': '2910998'}"
2023-06-06 10:00:00,,"{'1. open': '333.0590', '2. high': '334.1800', '3. low': '332.5430', '4. close': '333.1430', '5. volume': '3308271'}"
2023-06-06 09:00:00,,"{'1. open': '335.5490', '2. high': '335.7960', '3. low': '332.0640', '4. close': '333.0480', '5. volume': '2827599'}"
2023-06-06 08:00:00,,"{'1. open': '335.1700', '2. high': '337.4030', '3. low': '334.3940', '4. close': '335.5480', '5. volume': '33223'}"
2023-06-06 07:00:00,,"{'1. open': '335.1100', '2. high': '335.4970', '3. low': '334.8680', '4. close': '335.3580', '5. volume': '22295'}"
2023-06-06 06:00:00,,"{'1. open': '335.1890', '2. high': '335.1970', '3. low': '334.8380', '4. close': '335.0490', '5. volume': '2830'}"
2023-06-06 05:00:00,,"{'1. open': '335.1890', '2. high': '335.4170', '3. low': '334.9480', '4. close': '335.2880', '5. volume': '3039'}"
2023-06-06 04:00:00,,"{'1. open': '334.2910', '2. high': '335.7160', '3. low': '334.2890', '4. close': '334.9090', '5. volume': '4668'}"
2023-06-05 19:00:00,,"{'1. open': '334.9900', '2. high': '335.2970', '3. low': '334.3190', '4. close': '334.8690', '5. volume': '13848'}"
2023-06-05 18:00:00,,"{'1. open': '335.4890', '2. high': '335.5870', '3. low': '334.7880', '4. close': '335.0190', '5. volume': '17716'}"
2023-06-05 17:00:00,,"{'1. open': '335.3090', '2. high': '350.0930', '3. low': '335.1370', '4. close': '335.4880', '5. volume': '34296'}"
2023-06-05 16:00:00,,"{'1. open': '335.2390', '2. high': '336.4550', '3. low': '334.7880', '4. close': '335.1990', '5. volume': '6167694'}"
2023-06-05 15:00:00,,"{'1. open': '336.4670', '2. high': '336.9140', '3. low': '335.0480', '4. close': '335.2390', '5. volume': '3566686'}"
2023-06-05 14:00:00,,"{'1. open': '336.9360', '2. high': '337.0540', '3. low': '335.1270', '4. close': '336.4660', '5. volume': '2263442'}"
2023-06-05 13:00:00,,"{'1. open': '337.6340', '2. high': '337.6820', '3. low': '336.2750', '4. close': '336.9450', '5. volume': '1704465'}"
2023-06-05 12:00:00,,"{'1. open': '337.2750', '2. high': '337.6820', '3. low': '336.7240', '4. close': '337.6010', '5. volume': '1578223'}"
2023-06-05 11:00:00,,"{'1. open': '336.6510', '2. high': '337.8520', '3. low': '336.0260', '4. close': '337.2740', '5. volume': '2263096'}"
2023-06-05 10:00:00,,"{'1. open': '334.6010', '2. high': '337.0830', '3. low': '334.5990', '4. close': '336.6460', '5. volume': '3088442'}"
2023-06-05 09:00:00,,"{'1. open': '333.2940', '2. high': '336.6640', '3. low': '332.8220', '4. close': '334.5500', '5. volume': '2693242'}"
2023-06-05 08:00:00,,"{'1. open': '333.1940', '2. high': '334.6980', '3. low': '332.4050', '4. close': '333.2730', '5. volume': '62555'}"
2023-06-05 07:00:00,,"{'1. open': '333.1840', '2. high': '334.0200', '3. low': '332.8020', '4. close': '333.1430', '5. volume': '33747'}"
2023-06-05 06:00:00,,"{'1. open': '332.3060', '2. high': '333.3010', '3. low': '332.2930', '4. close': '333.1830', '5. volume': '5932'}"
2023-06-05 05:00:00,,"{'1. open': '333.5130', '2. high': '333.5510', '3. low': '332.2930', '4. close': '332.3950', '5. volume': '8957'}"
2023-06-05 04:00:00,,"{'1. open': '335.2890', '2. high': '335.2970', '3. low': '315.0100', '4. close': '333.4520', '5. volume': '15022'}"
2023-06-02 19:00:00,,"{'1. open': '334.5910', '2. high': '334.5990', '3. low': '334.3890', '4. close': '334.3900', '5. volume': '3122'}"
2023-06-02 18:00:00,,"{'1. open': '334.6910', '2. high': '334.6980', '3. low': '334.3490', '4. close': '334.5200', '5. volume': '6625'}"
2023-06-02 17:00:00,,"{'1. open': '334.8000', '2. high': '334.8080', '3. low': '334.3490', '4. close': '334.4900', '5. volume': '10492'}"
2023-06-02 16:00:00,,"{'1. open': '334.6310', '2. high': '335.2770', '3. low': '334.3390', '4. close': '334.7940', '5. volume': '8444132'}"
2023-06-02 15:00:00,,"{'1. open': '335.4390', '2. high': '336.0560', '3. low': '334.3890', '4. close': '334.6300', '5. volume': '3703790'}"
2023-06-02 14:00:00,,"{'1. open': '333.9520', '2. high': '336.0390', '3. low': '333.4610', '4. close': '335.4190', '5. volume': '2608852'}"
2023-06-02 13:00:00,,"{'1. open': '333.8120', '2. high': '334.0000', '3. low': '333.1320', '4. close': '333.9310', '5. volume': '1532699'}"
2023-06-02 12:00:00,,"{'1. open': '334.1740', '2. high': '334.2790', '3. low': '332.7720', '4. close': '333.7820', '5. volume': '1994861'}"
2023-06-02 11:00:00,,"{'1. open': '334.0770', '2. high': '334.5490', '3. low': '333.3610', '4. close': '334.1760', '5. volume': '2123891'}"
2023-06-02 10:00:00,,"{'1. open': '332.5950', '2. high': '334.2790', '3. low': '331.8440', '4. close': '334.0760', '5. volume': '3340844'}"
2023-06-02 09:00:00,,"{'1. open': '331.0780', '2. high': '336.7940', '3. low': '330.9640', '4. close': '332.5440', '5. volume': '4731333'}"
2023-06-02 08:00:00,,"{'1. open': '332.4650', '2. high': '334.3490', '3. low': '325.3830', '4. close': '331.0650', '5. volume': '161206'}"
2023-06-02 07:00:00,,"{'1. open': '332.5650', '2. high': '333.1520', '3. low': '332.4530', '4. close': '332.8840', '5. volume': '39983'}"
2023-06-02 06:00:00,,"{'1. open': '332.8440', '2. high': '333.1320', '3. low': '332.2040', '4. close': '332.4940', '5. volume': '12983'}"
2023-06-02 05:00:00,,"{'1. open': '332.8440', '2. high': '333.5910', '3. low': '332.6230', '4. close': '332.6940', '5. volume': '13569'}"
2023-06-02 04:00:00,,"{'1. open': '332.7050', '2. high': '333.6010', '3. low': '332.0840', '4. close': '332.8340', '5. volume': '17222'}"
2023-06-01 19:00:00,,"{'1. open': '332.3950', '2. high': '332.7130', '3. low': '332.1440', '4. close': '332.6240', '5. volume': '8346'}"
2023-06-01 18:00:00,,"{'1. open': '332.3650', '2. high': '332.7130', '3. low': '332.2930', '4. close': '332.4440', '5. volume': '8942'}"
2023-06-01 17:00:00,,"{'1. open': '332.4150', '2. high': '332.7130', '3. low': '327.6930', '4. close': '332.2950', '5. volume': '627391'}"
2023-06-01 16:00:00,,"{'1. open': '331.9360', '2. high': '332.7130', '3. low': '329.3000', '4. close': '332.2950', '5. volume': '9458054'}"
2023-06-01 15:00:00,,"{'1. open': '332.3260', '2. high': '332.8320', '3. low': '330.5270', '4. close': '331.9260', '5. volume': '4279248'}"
2023-06-01 14:00:00,,"{'1. open': '331.0080', '2. high': '332.6530', '3. low': '330.7170', '4. close': '332.3250', '5. volume': '2533293'}"
2023-06-01 13:00:00,,"{'1. open': '330.2700', '2. high': '331.0260', '3. low': '329.7290', '4. close': '330.9980', '5. volume': '2087065'}"
2023-06-01 12:00:00,,"{'1. open': '329.4720', '2. high': '330.6470', '3. low': '329.4690', '4. close': '330.2190', '5. volume': '1956286'}"
2023-06-01 11:00:00,,"{'1. open': '327.7250', '2. high': '329.5090', '3. low': '327.3140', '4. close': '329.4510', '5. volume': '2552368'}"
2023-06-01 10:00:00,,"{'1. open': '327.2460', '2. high': '328.3120', '3. low': '325.7270', '4. close': '327.6850', '5. volume': '3092723'}"
2023-06-01 09:00:00,,"{'1. open': '327.0470', '2. high': '327.7830', '3. low': '324.0310', '4. close': '327.2010', '5. volume': '3457435'}"
2023-06-01 08:00:00,,"{'1. open': '327.1470', '2. high': '334.6140', '3. low': '325.3480', '4. close': '326.9760', '5. volume': '106173'}"
2023-06-01 07:00:00,,"{'1. open': '327.1860', '2. high': '328.4420', '3. low': '327.0550', '4. close': '327.1960', '5. volume': '29442'}"
2023-06-01 06:00:00,,"{'1. open': '327.0270', '2. high': '327.3140', '3. low': '326.8250', '4. close': '327.1060', '5. volume': '6301'}"
2023-06-01 05:00:00,,"{'1. open': '327.2160', '2. high': '327.3140', '3. low': '326.5060', '4. close': '327.0260', '5. volume': '8498'}"
2023-06-01 04:00:00,,"{'1. open': '328.1640', '2. high': '328.8110', '3. low': '326.5160', '4. close': '327.1860', '5. volume': '19223'}"
