,Meta Data,Time Series (60min)
2022-11-14 04:00:00,,"{'1. open': '244.1170', '2. high': '244.1330', '3. low': '242.8400', '4. close': '242.8550', '5. volume': '5828'}"
2022-11-11 19:00:00,,"{'1. open': '244.7020', '2. high': '244.7570', '3. low': '244.5130', '4. close': '244.6370', '5. volume': '9553'}"
2022-11-11 18:00:00,,"{'1. open': '244.6220', '2. high': '244.7370', '3. low': '244.4840', '4. close': '244.6370', '5. volume': '3457'}"
2022-11-11 17:00:00,,"{'1. open': '244.4750', '2. high': '244.6480', '3. low': '244.4650', '4. close': '244.5190', '5. volume': '3976'}"
2022-11-11 16:00:00,,"{'1. open': '244.8200', '2. high': '244.8360', '3. low': '244.1570', '4. close': '244.4880', '5. volume': '4618476'}"
2022-11-11 15:00:00,,"{'1. open': '244.8300', '2. high': '245.5290', '3. low': '243.5820', '4. close': '244.9540', '5. volume': '4474750'}"
2022-11-11 14:00:00,,"{'1. open': '245.1870', '2. high': '245.3110', '3. low': '244.1470', '4. close': '244.8260', '5. volume': '2119981'}"
2022-11-11 13:00:00,,"{'1. open': '244.1070', '2. high': '245.6280', '3. low': '244.0580', '4. close': '245.1820', '5. volume': '1826651'}"
2022-11-11 12:00:00,,"{'1. open': '242.1460', '2. high': '244.7270', '3. low': '241.5520', '4. close': '244.1080', '5. volume': '2251875'}"
2022-11-11 11:00:00,,"{'1. open': '243.3450', '2. high': '243.7460', '3. low': '240.0860', '4. close': '242.1660', '5. volume': '3025615'}"
2022-11-11 10:00:00,,"{'1. open': '241.2850', '2. high': '244.2710', '3. low': '240.1360', '4. close': '243.3450', '5. volume': '3335652'}"
2022-11-11 09:00:00,,"{'1. open': '241.1660', '2. high': '242.6470', '3. low': '238.8580', '4. close': '241.3440', '5. volume': '2857170'}"
2022-11-11 08:00:00,,"{'1. open': '241.1850', '2. high': '242.1420', '3. low': '240.8690', '4. close': '241.1710', '5. volume': '67090'}"
2022-11-11 07:00:00,,"{'1. open': '241.3640', '2. high': '241.8840', '3. low': '241.0570', '4. close': '241.8640', '5. volume': '23477'}"
2022-11-11 06:00:00,,"{'1. open': '241.6910', '2. high': '241.8740', '3. low': '241.0070', '4. close': '241.0720', '5. volume': '7047'}"
2022-11-11 05:00:00,,"{'1. open': '242.3640', '2. high': '242.5180', '3. low': '241.6610', '4. close': '241.6760', '5. volume': '4194'}"
2022-11-11 04:00:00,,"{'1. open': '242.5130', '2. high': '243.1620', '3. low': '242.2550', '4. close': '242.3590', '5. volume': '4235'}"
2022-11-10 19:00:00,,"{'1. open': '241.5820', '2. high': '241.5970', '3. low': '240.8980', '4. close': '241.3690', '5. volume': '12043'}"
2022-11-10 18:00:00,,"{'1. open': '241.2750', '2. high': '241.6760', '3. low': '240.9580', '4. close': '241.6660', '5. volume': '13493'}"
2022-11-10 17:00:00,,"{'1. open': '241.5120', '2. high': '241.6570', '3. low': '241.2650', '4. close': '241.3690', '5. volume': '8799'}"
2022-11-10 16:00:00,,"{'1. open': '240.5910', '2. high': '241.6310', '3. low': '240.4230', '4. close': '241.4480', '5. volume': '9719217'}"
2022-11-10 15:00:00,,"{'1. open': '237.3430', '2. high': '241.0130', '3. low': '236.8680', '4. close': '240.6060', '5. volume': '7212232'}"
2022-11-10 14:00:00,,"{'1. open': '237.3130', '2. high': '237.5960', '3. low': '236.4420', '4. close': '237.3780', '5. volume': '1681308'}"
2022-11-10 13:00:00,,"{'1. open': '236.7490', '2. high': '237.8430', '3. low': '236.3630', '4. close': '237.2950', '5. volume': '1944885'}"
2022-11-10 12:00:00,,"{'1. open': '237.6600', '2. high': '238.4570', '3. low': '236.6170', '4. close': '236.7440', '5. volume': '2582694'}"
2022-11-10 11:00:00,,"{'1. open': '236.4470', '2. high': '237.7050', '3. low': '235.2530', '4. close': '237.6650', '5. volume': '2911280'}"
2022-11-10 10:00:00,,"{'1. open': '237.5850', '2. high': '238.0020', '3. low': '235.0350', '4. close': '236.4470', '5. volume': '4414779'}"
2022-11-10 09:00:00,,"{'1. open': '231.8560', '2. high': '237.7140', '3. low': '230.9650', '4. close': '237.5810', '5. volume': '5500803'}"
2022-11-10 08:00:00,,"{'1. open': '222.6720', '2. high': '232.2670', '3. low': '222.6560', '4. close': '232.0590', '5. volume': '349350'}"
2022-11-10 07:00:00,,"{'1. open': '223.5360', '2. high': '223.6400', '3. low': '222.6660', '4. close': '223.1650', '5. volume': '16942'}"
2022-11-10 06:00:00,,"{'1. open': '222.5660', '2. high': '223.5010', '3. low': '222.5470', '4. close': '223.4920', '5. volume': '1315'}"
2022-11-10 05:00:00,,"{'1. open': '222.2790', '2. high': '222.8570', '3. low': '221.8630', '4. close': '222.8480', '5. volume': '2549'}"
2022-11-10 04:00:00,,"{'1. open': '222.5160', '2. high': '222.6290', '3. low': '222.2400', '4. close': '222.5900', '5. volume': '1108'}"
2022-11-09 19:00:00,,"{'1. open': '222.6150', '2. high': '223.0550', '3. low': '222.5170', '4. close': '222.8680', '5. volume': '31448'}"
2022-11-09 18:00:00,,"{'1. open': '222.8230', '2. high': '222.9560', '3. low': '222.4280', '4. close': '222.7790', '5. volume': '5339'}"
2022-11-09 17:00:00,,"{'1. open': '222.7050', '2. high': '222.9760', '3. low': '222.4870', '4. close': '222.6000', '5. volume': '5024'}"
2022-11-09 16:00:00,,"{'1. open': '222.3580', '2. high': '223.2730', '3. low': '222.3490', '4. close': '222.7190', '5. volume': '4821837'}"
2022-11-09 15:00:00,,"{'1. open': '222.2980', '2. high': '223.4520', '3. low': '222.1800', '4. close': '222.3720', '5. volume': '3667954'}"
2022-11-09 14:00:00,,"{'1. open': '223.0710', '2. high': '223.9960', '3. low': '222.1700', '4. close': '222.3130', '5. volume': '1741384'}"
2022-11-09 13:00:00,,"{'1. open': '224.4280', '2. high': '224.8180', '3. low': '222.6220', '4. close': '223.0660', '5. volume': '1487340'}"
2022-11-09 12:00:00,,"{'1. open': '225.0020', '2. high': '225.5120', '3. low': '224.2600', '4. close': '224.4330', '5. volume': '1248820'}"
2022-11-09 11:00:00,,"{'1. open': '223.7350', '2. high': '226.1060', '3. low': '223.7250', '4. close': '225.0170', '5. volume': '1493993'}"
2022-11-09 10:00:00,,"{'1. open': '225.0520', '2. high': '226.4550', '3. low': '223.1310', '4. close': '223.7000', '5. volume': '2346600'}"
2022-11-09 09:00:00,,"{'1. open': '226.6760', '2. high': '226.6900', '3. low': '224.3290', '4. close': '225.0070', '5. volume': '3514184'}"
2022-11-09 08:00:00,,"{'1. open': '226.4110', '2. high': '226.8190', '3. low': '224.4680', '4. close': '225.0660', '5. volume': '28398'}"
2022-11-09 07:00:00,,"{'1. open': '226.0520', '2. high': '226.1750', '3. low': '225.4390', '4. close': '225.9180', '5. volume': '4434'}"
2022-11-09 06:00:00,,"{'1. open': '226.2200', '2. high': '226.2350', '3. low': '226.2110', '4. close': '226.2250', '5. volume': '150'}"
2022-11-09 05:00:00,,"{'1. open': '225.2200', '2. high': '226.0170', '3. low': '225.0030', '4. close': '226.0070', '5. volume': '1317'}"
2022-11-09 04:00:00,,"{'1. open': '226.5280', '2. high': '226.7400', '3. low': '225.8050', '4. close': '225.8190', '5. volume': '560'}"
2022-11-08 19:00:00,,"{'1. open': '227.3000', '2. high': '227.5320', '3. low': '226.7960', '4. close': '227.4040', '5. volume': '6450'}"
2022-11-08 18:00:00,,"{'1. open': '226.7060', '2. high': '227.7600', '3. low': '226.6960', '4. close': '227.3540', '5. volume': '7522'}"
2022-11-08 17:00:00,,"{'1. open': '226.6560', '2. high': '226.6710', '3. low': '226.4690', '4. close': '226.5820', '5. volume': '11245'}"
2022-11-08 16:00:00,,"{'1. open': '226.6760', '2. high': '226.7700', '3. low': '226.2010', '4. close': '226.4960', '5. volume': '3202681'}"
2022-11-08 15:00:00,,"{'1. open': '225.4930', '2. high': '228.3050', '3. low': '225.4390', '4. close': '226.6410', '5. volume': '3600563'}"
2022-11-08 14:00:00,,"{'1. open': '225.1510', '2. high': '226.0370', '3. low': '223.6660', '4. close': '225.5020', '5. volume': '2312799'}"
2022-11-08 13:00:00,,"{'1. open': '228.5970', '2. high': '229.0970', '3. low': '224.8640', '4. close': '225.1850', '5. volume': '2097815'}"
2022-11-08 12:00:00,,"{'1. open': '228.8150', '2. high': '229.4440', '3. low': '228.1620', '4. close': '228.6120', '5. volume': '1687599'}"
2022-11-08 11:00:00,,"{'1. open': '227.1710', '2. high': '229.3350', '3. low': '226.2510', '4. close': '228.8150', '5. volume': '2387246'}"
2022-11-08 10:00:00,,"{'1. open': '227.3790', '2. high': '228.5330', '3. low': '226.4790', '4. close': '227.1560', '5. volume': '2546439'}"
2022-11-08 09:00:00,,"{'1. open': '227.1710', '2. high': '228.2160', '3. low': '225.3380', '4. close': '227.4530', '5. volume': '2592300'}"
2022-11-08 08:00:00,,"{'1. open': '226.9040', '2. high': '227.3640', '3. low': '226.2210', '4. close': '226.9090', '5. volume': '39648'}"
2022-11-08 07:00:00,,"{'1. open': '226.8050', '2. high': '226.9680', '3. low': '226.2410', '4. close': '226.6910', '5. volume': '16069'}"
2022-11-08 06:00:00,,"{'1. open': '226.2110', '2. high': '226.9180', '3. low': '226.2010', '4. close': '226.8100', '5. volume': '8383'}"
2022-11-08 05:00:00,,"{'1. open': '226.4680', '2. high': '227.1760', '3. low': '225.8050', '4. close': '225.9180', '5. volume': '2862'}"
2022-11-08 04:00:00,,"{'1. open': '225.5870', '2. high': '226.5320', '3. low': '224.9530', '4. close': '226.5220', '5. volume': '2053'}"
2022-11-07 19:00:00,,"{'1. open': '225.9430', '2. high': '226.9080', '3. low': '225.8840', '4. close': '226.8100', '5. volume': '15538'}"
2022-11-07 18:00:00,,"{'1. open': '225.4780', '2. high': '225.9670', '3. low': '225.4680', '4. close': '225.9580', '5. volume': '6281'}"
2022-11-07 17:00:00,,"{'1. open': '225.6260', '2. high': '225.8290', '3. low': '225.3790', '4. close': '225.4820', '5. volume': '13276'}"
2022-11-07 16:00:00,,"{'1. open': '225.6860', '2. high': '226.0760', '3. low': '225.3200', '4. close': '225.5720', '5. volume': '4045397'}"
2022-11-07 15:00:00,,"{'1. open': '225.6510', '2. high': '226.2350', '3. low': '225.1710', '4. close': '225.7500', '5. volume': '4526885'}"
2022-11-07 14:00:00,,"{'1. open': '224.1210', '2. high': '226.2350', '3. low': '224.1120', '4. close': '225.6610', '5. volume': '2980511'}"
2022-11-07 13:00:00,,"{'1. open': '222.1890', '2. high': '224.1450', '3. low': '222.1160', '4. close': '224.1260', '5. volume': '2092986'}"
2022-11-07 12:00:00,,"{'1. open': '221.2490', '2. high': '222.2200', '3. low': '220.7440', '4. close': '222.2110', '5. volume': '1743907'}"
2022-11-07 11:00:00,,"{'1. open': '224.2790', '2. high': '224.3930', '3. low': '221.2300', '4. close': '221.2530', '5. volume': '2203096'}"
2022-11-07 10:00:00,,"{'1. open': '221.8530', '2. high': '224.2930', '3. low': '221.7940', '4. close': '224.2550', '5. volume': '3385981'}"
2022-11-07 09:00:00,,"{'1. open': '219.2970', '2. high': '222.0650', '3. low': '218.9420', '4. close': '221.8080', '5. volume': '2515190'}"
2022-11-07 08:00:00,,"{'1. open': '220.6800', '2. high': '220.9750', '3. low': '219.0010', '4. close': '219.3810', '5. volume': '54324'}"
2022-11-07 07:00:00,,"{'1. open': '220.2190', '2. high': '220.9750', '3. low': '219.6450', '4. close': '220.2330', '5. volume': '27447'}"
2022-11-07 06:00:00,,"{'1. open': '220.3180', '2. high': '221.3320', '3. low': '219.8730', '4. close': '219.9060', '5. volume': '11432'}"
2022-11-07 05:00:00,,"{'1. open': '219.6240', '2. high': '220.2620', '3. low': '219.5460', '4. close': '220.2530', '5. volume': '4245'}"
2022-11-07 04:00:00,,"{'1. open': '219.7230', '2. high': '219.8860', '3. low': '219.2290', '4. close': '219.2630', '5. volume': '3470'}"
2022-11-04 19:00:00,,"{'1. open': '219.1290', '2. high': '219.2320', '3. low': '218.9810', '4. close': '219.1240', '5. volume': '7030'}"
2022-11-04 18:00:00,,"{'1. open': '219.1290', '2. high': '219.2220', '3. low': '218.7930', '4. close': '219.1830', '5. volume': '6602'}"
2022-11-04 17:00:00,,"{'1. open': '218.7830', '2. high': '219.2430', '3. low': '218.7740', '4. close': '219.1830', '5. volume': '7591'}"
2022-11-04 16:00:00,,"{'1. open': '219.3770', '2. high': '219.6280', '3. low': '218.8730', '4. close': '218.8860', '5. volume': '4992611'}"
2022-11-04 15:00:00,,"{'1. open': '216.8410', '2. high': '219.4800', '3. low': '216.4260', '4. close': '219.4210', '5. volume': '4742246'}"
2022-11-04 14:00:00,,"{'1. open': '214.8800', '2. high': '217.0430', '3. low': '214.2570', '4. close': '216.8360', '5. volume': '2160271'}"
2022-11-04 13:00:00,,"{'1. open': '215.5040', '2. high': '215.7560', '3. low': '214.0300', '4. close': '214.8950', '5. volume': '1918291'}"
2022-11-04 12:00:00,,"{'1. open': '213.6220', '2. high': '216.5280', '3. low': '213.0340', '4. close': '215.4990', '5. volume': '2703051'}"
2022-11-04 11:00:00,,"{'1. open': '216.4750', '2. high': '216.8150', '3. low': '213.4010', '4. close': '213.6670', '5. volume': '3031109'}"
2022-11-04 10:00:00,,"{'1. open': '214.3450', '2. high': '217.8850', '3. low': '213.4850', '4. close': '216.4690', '5. volume': '4073588'}"
2022-11-04 09:00:00,,"{'1. open': '214.1770', '2. high': '216.3990', '3. low': '211.3760', '4. close': '214.3200', '5. volume': '3982167'}"
2022-11-04 08:00:00,,"{'1. open': '213.3200', '2. high': '214.1910', '3. low': '210.2070', '4. close': '214.1820', '5. volume': '208112'}"
2022-11-04 07:00:00,,"{'1. open': '213.6420', '2. high': '213.8930', '3. low': '213.0490', '4. close': '213.2900', '5. volume': '21610'}"
2022-11-04 06:00:00,,"{'1. open': '213.6520', '2. high': '213.9930', '3. low': '213.1580', '4. close': '213.6960', '5. volume': '7291'}"
2022-11-04 05:00:00,,"{'1. open': '213.2460', '2. high': '213.9330', '3. low': '213.2370', '4. close': '213.5080', '5. volume': '5232'}"
2022-11-04 04:00:00,,"{'1. open': '212.7510', '2. high': '213.2500', '3. low': '212.6330', '4. close': '213.2410', '5. volume': '4475'}"
2022-11-03 19:00:00,,"{'1. open': '211.5520', '2. high': '211.8430', '3. low': '211.4840', '4. close': '211.6160', '5. volume': '17734'}"
2022-11-03 18:00:00,,"{'1. open': '211.8500', '2. high': '212.1110', '3. low': '211.3950', '4. close': '211.5670', '5. volume': '39664'}"
2022-11-03 17:00:00,,"{'1. open': '211.9780', '2. high': '212.0020', '3. low': '211.6920', '4. close': '211.7900', '5. volume': '42907'}"
2022-11-03 16:00:00,,"{'1. open': '212.1960', '2. high': '212.4470', '3. low': '211.8900', '4. close': '211.9930', '5. volume': '3709511'}"
2022-11-03 15:00:00,,"{'1. open': '214.4940', '2. high': '214.5670', '3. low': '211.9200', '4. close': '212.1910', '5. volume': '6619058'}"
2022-11-03 14:00:00,,"{'1. open': '214.5240', '2. high': '214.8540', '3. low': '213.8710', '4. close': '214.5080', '5. volume': '2490840'}"
2022-11-03 13:00:00,,"{'1. open': '216.1080', '2. high': '216.2210', '3. low': '214.2130', '4. close': '214.5580', '5. volume': '1701324'}"
2022-11-03 12:00:00,,"{'1. open': '214.0780', '2. high': '216.4180', '3. low': '213.8320', '4. close': '216.1330', '5. volume': '3213772'}"
2022-11-03 11:00:00,,"{'1. open': '215.7960', '2. high': '216.4690', '3. low': '213.8630', '4. close': '214.1020', '5. volume': '3352063'}"
2022-11-03 10:00:00,,"{'1. open': '214.5140', '2. high': '216.7160', '3. low': '214.0100', '4. close': '215.8010', '5. volume': '3859212'}"
2022-11-03 09:00:00,,"{'1. open': '217.3070', '2. high': '218.3900', '3. low': '214.3910', '4. close': '214.5080', '5. volume': '3657072'}"
2022-11-03 08:00:00,,"{'1. open': '217.1480', '2. high': '217.7070', '3. low': '216.7140', '4. close': '217.4000', '5. volume': '57269'}"
2022-11-03 07:00:00,,"{'1. open': '217.1090', '2. high': '217.2410', '3. low': '216.7430', '4. close': '216.9050', '5. volume': '19044'}"
2022-11-03 06:00:00,,"{'1. open': '217.8910', '2. high': '217.9050', '3. low': '216.7140', '4. close': '216.9050', '5. volume': '16102'}"
2022-11-03 05:00:00,,"{'1. open': '218.5350', '2. high': '218.6580', '3. low': '217.6840', '4. close': '218.2130', '5. volume': '3973'}"
2022-11-03 04:00:00,,"{'1. open': '218.7730', '2. high': '219.0640', '3. low': '217.7730', '4. close': '217.7870', '5. volume': '5542'}"
2022-11-02 19:00:00,,"{'1. open': '217.9900', '2. high': '218.2710', '3. low': '217.7440', '4. close': '217.9950', '5. volume': '13747'}"
2022-11-02 18:00:00,,"{'1. open': '218.2970', '2. high': '218.3110', '3. low': '217.6940', '4. close': '218.1830', '5. volume': '20337'}"
2022-11-02 17:00:00,,"{'1. open': '218.3860', '2. high': '218.5290', '3. low': '218.1790', '4. close': '218.3120', '5. volume': '29658'}"
2022-11-02 16:00:00,,"{'1. open': '217.9900', '2. high': '218.7860', '3. low': '217.6640', '4. close': '218.5300', '5. volume': '5438480'}"
2022-11-02 15:00:00,,"{'1. open': '222.7940', '2. high': '224.3130', '3. low': '217.9220', '4. close': '217.9650', '5. volume': '7165759'}"
2022-11-02 14:00:00,,"{'1. open': '224.5370', '2. high': '229.0970', '3. low': '222.0620', '4. close': '222.7980', '5. volume': '6210041'}"
2022-11-02 13:00:00,,"{'1. open': '223.3980', '2. high': '225.0170', '3. low': '223.0290', '4. close': '224.4770', '5. volume': '1749800'}"
2022-11-02 12:00:00,,"{'1. open': '222.8930', '2. high': '223.6300', '3. low': '222.3390', '4. close': '223.4170', '5. volume': '1950685'}"
2022-11-02 11:00:00,,"{'1. open': '224.2350', '2. high': '224.5210', '3. low': '222.5170', '4. close': '222.8870', '5. volume': '2657513'}"
2022-11-02 10:00:00,,"{'1. open': '224.3040', '2. high': '224.9570', '3. low': '223.8340', '4. close': '224.2540', '5. volume': '2339586'}"
2022-11-02 09:00:00,,"{'1. open': '226.5570', '2. high': '227.2750', '3. low': '224.2700', '4. close': '224.3090', '5. volume': '2281546'}"
2022-11-02 08:00:00,,"{'1. open': '225.9130', '2. high': '226.8090', '3. low': '225.4880', '4. close': '226.5280', '5. volume': '60902'}"
2022-11-02 07:00:00,,"{'1. open': '226.0220', '2. high': '226.4730', '3. low': '225.8050', '4. close': '226.4130', '5. volume': '12295'}"
2022-11-02 06:00:00,,"{'1. open': '226.4090', '2. high': '226.4230', '3. low': '226.1420', '4. close': '226.1560', '5. volume': '2079'}"
2022-11-02 05:00:00,,"{'1. open': '226.5770', '2. high': '226.5910', '3. low': '226.1910', '4. close': '226.3140', '5. volume': '7677'}"
2022-11-02 04:00:00,,"{'1. open': '225.8240', '2. high': '226.6510', '3. low': '225.8150', '4. close': '226.3140', '5. volume': '1312'}"
2022-11-01 19:00:00,,"{'1. open': '225.8140', '2. high': '225.9770', '3. low': '225.6070', '4. close': '225.6210', '5. volume': '6980'}"
2022-11-01 18:00:00,,"{'1. open': '225.7750', '2. high': '225.9770', '3. low': '225.6070', '4. close': '225.8090', '5. volume': '8987'}"
2022-11-01 17:00:00,,"{'1. open': '225.3980', '2. high': '225.7300', '3. low': '225.3890', '4. close': '225.6900', '5. volume': '6662'}"
2022-11-01 16:00:00,,"{'1. open': '225.9830', '2. high': '226.1750', '3. low': '224.9730', '4. close': '225.4030', '5. volume': '3787161'}"
2022-11-01 15:00:00,,"{'1. open': '226.4880', '2. high': '226.9180', '3. low': '225.8740', '4. close': '225.9780', '5. volume': '4174193'}"
2022-11-01 14:00:00,,"{'1. open': '226.0720', '2. high': '226.7990', '3. low': '225.8650', '4. close': '226.4840', '5. volume': '2150369'}"
2022-11-01 13:00:00,,"{'1. open': '226.2900', '2. high': '226.4030', '3. low': '225.1810', '4. close': '226.0870', '5. volume': '1661419'}"
2022-11-01 12:00:00,,"{'1. open': '227.2510', '2. high': '228.0280', '3. low': '225.1370', '4. close': '226.2750', '5. volume': '2417388'}"
2022-11-01 11:00:00,,"{'1. open': '226.5670', '2. high': '228.3940', '3. low': '226.4390', '4. close': '227.2550', '5. volume': '2548248'}"
2022-11-01 10:00:00,,"{'1. open': '228.4490', '2. high': '228.7110', '3. low': '225.9040', '4. close': '226.5470', '5. volume': '3803077'}"
2022-11-01 09:00:00,,"{'1. open': '232.1230', '2. high': '233.4950', '3. low': '228.1030', '4. close': '228.4240', '5. volume': '2961542'}"
2022-11-01 08:00:00,,"{'1. open': '232.3060', '2. high': '232.7620', '3. low': '232.0050', '4. close': '232.4550', '5. volume': '43015'}"
2022-11-01 07:00:00,,"{'1. open': '232.9450', '2. high': '232.9600', '3. low': '230.7570', '4. close': '232.5050', '5. volume': '26759'}"
2022-11-01 06:00:00,,"{'1. open': '232.2520', '2. high': '233.2080', '3. low': '232.2430', '4. close': '232.9400', '5. volume': '3054'}"
2022-11-01 05:00:00,,"{'1. open': '232.0940', '2. high': '232.4150', '3. low': '231.5490', '4. close': '232.4060', '5. volume': '1624'}"
2022-11-01 04:00:00,,"{'1. open': '231.7570', '2. high': '232.3660', '3. low': '231.7470', '4. close': '232.1080', '5. volume': '2667'}"
