,Meta Data,Time Series (60min)
2023-08-16 07:00:00,,"{'1. open': '321.4600', '2. high': '321.6200', '3. low': '320.8000', '4. close': '321.3400', '5. volume': '18165'}"
2023-08-16 06:00:00,,"{'1. open': '321.6800', '2. high': '321.6900', '3. low': '321.4000', '4. close': '321.5000', '5. volume': '2409'}"
2023-08-16 05:00:00,,"{'1. open': '322.5900', '2. high': '322.6200', '3. low': '321.3600', '4. close': '321.6800', '5. volume': '7046'}"
2023-08-16 04:00:00,,"{'1. open': '322.1600', '2. high': '323.0300', '3. low': '321.2000', '4. close': '322.6200', '5. volume': '14049'}"
2023-08-15 19:00:00,,"{'1. open': '321.1720', '2. high': '321.8230', '3. low': '321.1700', '4. close': '321.2830', '5. volume': '8650'}"
2023-08-15 18:00:00,,"{'1. open': '321.1720', '2. high': '321.4530', '3. low': '320.9700', '4. close': '321.1730', '5. volume': '10099'}"
2023-08-15 17:00:00,,"{'1. open': '323.3570', '2. high': '323.3590', '3. low': '302.5740', '4. close': '321.1730', '5. volume': '21244'}"
2023-08-15 16:00:00,,"{'1. open': '321.2420', '2. high': '323.9880', '3. low': '320.8210', '4. close': '321.1930', '5. volume': '5317044'}"
2023-08-15 15:00:00,,"{'1. open': '322.8490', '2. high': '322.8700', '3. low': '320.2250', '4. close': '321.2130', '5. volume': '2980659'}"
2023-08-15 14:00:00,,"{'1. open': '323.7370', '2. high': '323.8380', '3. low': '322.4270', '4. close': '322.8500', '5. volume': '1197491'}"
2023-08-15 13:00:00,,"{'1. open': '323.4070', '2. high': '324.3370', '3. low': '323.1160', '4. close': '323.7280', '5. volume': '1550666'}"
2023-08-15 12:00:00,,"{'1. open': '324.1710', '2. high': '324.4070', '3. low': '323.0420', '4. close': '323.4560', '5. volume': '1525416'}"
2023-08-15 11:00:00,,"{'1. open': '321.5160', '2. high': '324.2540', '3. low': '321.5090', '4. close': '324.1670', '5. volume': '2125785'}"
2023-08-15 10:00:00,,"{'1. open': '322.9280', '2. high': '322.9900', '3. low': '320.4220', '4. close': '321.5120', '5. volume': '2546565'}"
2023-08-15 09:00:00,,"{'1. open': '321.2320', '2. high': '324.2180', '3. low': '321.1200', '4. close': '322.9790', '5. volume': '1897599'}"
2023-08-15 08:00:00,,"{'1. open': '321.0170', '2. high': '324.7060', '3. low': '320.5110', '4. close': '321.3230', '5. volume': '61670'}"
2023-08-15 07:00:00,,"{'1. open': '321.1920', '2. high': '321.6130', '3. low': '320.6810', '4. close': '320.9340', '5. volume': '28008'}"
2023-08-15 06:00:00,,"{'1. open': '321.8410', '2. high': '321.9720', '3. low': '320.4320', '4. close': '321.2330', '5. volume': '19721'}"
2023-08-15 05:00:00,,"{'1. open': '322.3200', '2. high': '322.3510', '3. low': '321.7390', '4. close': '321.8520', '5. volume': '5387'}"
2023-08-15 04:00:00,,"{'1. open': '322.4490', '2. high': '323.9980', '3. low': '321.8190', '4. close': '322.2710', '5. volume': '10031'}"
2023-08-14 19:00:00,,"{'1. open': '323.9260', '2. high': '324.0580', '3. low': '323.5150', '4. close': '323.9970', '5. volume': '12191'}"
2023-08-14 18:00:00,,"{'1. open': '323.3470', '2. high': '324.0680', '3. low': '323.0360', '4. close': '323.8170', '5. volume': '18290'}"
2023-08-14 17:00:00,,"{'1. open': '323.3570', '2. high': '350.0900', '3. low': '303.5420', '4. close': '323.3430', '5. volume': '15036'}"
2023-08-14 16:00:00,,"{'1. open': '323.3470', '2. high': '360.9900', '3. low': '319.4340', '4. close': '323.2190', '5. volume': '7409242'}"
2023-08-14 15:00:00,,"{'1. open': '321.2820', '2. high': '323.3590', '3. low': '321.0600', '4. close': '323.3480', '5. volume': '2676708'}"
2023-08-14 14:00:00,,"{'1. open': '321.6710', '2. high': '321.6930', '3. low': '320.7610', '4. close': '321.2630', '5. volume': '1252907'}"
2023-08-14 13:00:00,,"{'1. open': '321.6810', '2. high': '322.2720', '3. low': '321.0300', '4. close': '321.6700', '5. volume': '1104846'}"
2023-08-14 12:00:00,,"{'1. open': '322.2700', '2. high': '322.4560', '3. low': '321.1560', '4. close': '321.7020', '5. volume': '1268806'}"
2023-08-14 11:00:00,,"{'1. open': '322.9680', '2. high': '323.2650', '3. low': '321.4790', '4. close': '322.1910', '5. volume': '2144493'}"
2023-08-14 10:00:00,,"{'1. open': '320.3140', '2. high': '323.3790', '3. low': '319.9730', '4. close': '322.9290', '5. volume': '3260536'}"
2023-08-14 09:00:00,,"{'1. open': '320.8330', '2. high': '321.1940', '3. low': '319.4040', '4. close': '320.3100', '5. volume': '1713954'}"
2023-08-14 08:00:00,,"{'1. open': '322.1200', '2. high': '322.5920', '3. low': '319.9810', '4. close': '320.7240', '5. volume': '571930'}"
2023-08-14 07:00:00,,"{'1. open': '322.2700', '2. high': '322.3810', '3. low': '321.3700', '4. close': '321.4920', '5. volume': '23939'}"
2023-08-14 06:00:00,,"{'1. open': '321.6010', '2. high': '322.6410', '3. low': '321.5790', '4. close': '322.3510', '5. volume': '16481'}"
2023-08-14 05:00:00,,"{'1. open': '321.8210', '2. high': '322.0220', '3. low': '321.3700', '4. close': '321.6420', '5. volume': '5358'}"
2023-08-14 04:00:00,,"{'1. open': '321.3220', '2. high': '322.9600', '3. low': '319.3240', '4. close': '321.7820', '5. volume': '21728'}"
2023-08-11 19:00:00,,"{'1. open': '320.3740', '2. high': '320.5750', '3. low': '319.4340', '4. close': '320.0750', '5. volume': '7956'}"
2023-08-11 18:00:00,,"{'1. open': '320.3740', '2. high': '320.5750', '3. low': '320.3220', '4. close': '320.4850', '5. volume': '5818'}"
2023-08-11 17:00:00,,"{'1. open': '320.3340', '2. high': '327.4810', '3. low': '298.4630', '4. close': '320.3350', '5. volume': '456020'}"
2023-08-11 16:00:00,,"{'1. open': '320.5130', '2. high': '335.6330', '3. low': '319.8430', '4. close': '320.4750', '5. volume': '7164347'}"
2023-08-11 15:00:00,,"{'1. open': '321.4810', '2. high': '321.5530', '3. low': '319.9130', '4. close': '320.4150', '5. volume': '3372718'}"
2023-08-11 14:00:00,,"{'1. open': '320.3840', '2. high': '321.7330', '3. low': '320.2720', '4. close': '321.4920', '5. volume': '1975599'}"
2023-08-11 13:00:00,,"{'1. open': '319.6250', '2. high': '320.6650', '3. low': '319.4640', '4. close': '320.3850', '5. volume': '1334000'}"
2023-08-11 12:00:00,,"{'1. open': '319.5360', '2. high': '320.8650', '3. low': '319.0940', '4. close': '319.6160', '5. volume': '1686860'}"
2023-08-11 11:00:00,,"{'1. open': '320.2540', '2. high': '320.8150', '3. low': '318.5360', '4. close': '319.5560', '5. volume': '2142451'}"
2023-08-11 10:00:00,,"{'1. open': '319.1060', '2. high': '321.6430', '3. low': '318.8850', '4. close': '320.2150', '5. volume': '3218195'}"
2023-08-11 09:00:00,,"{'1. open': '319.6250', '2. high': '334.4960', '3. low': '318.7450', '4. close': '319.0670', '5. volume': '5081915'}"
2023-08-11 08:00:00,,"{'1. open': '321.2720', '2. high': '323.8180', '3. low': '319.5440', '4. close': '319.6660', '5. volume': '79794'}"
2023-08-11 07:00:00,,"{'1. open': '321.1920', '2. high': '321.7030', '3. low': '320.8310', '4. close': '321.0230', '5. volume': '17653'}"
2023-08-11 06:00:00,,"{'1. open': '320.7430', '2. high': '321.5930', '3. low': '320.5310', '4. close': '321.0330', '5. volume': '5388'}"
2023-08-11 05:00:00,,"{'1. open': '321.5210', '2. high': '321.7830', '3. low': '320.3320', '4. close': '320.7540', '5. volume': '4333'}"
2023-08-11 04:00:00,,"{'1. open': '322.3700', '2. high': '322.8200', '3. low': '320.6110', '4. close': '321.4230', '5. volume': '8528'}"
2023-08-10 19:00:00,,"{'1. open': '322.5690', '2. high': '322.8200', '3. low': '322.4470', '4. close': '322.8200', '5. volume': '14627'}"
2023-08-10 18:00:00,,"{'1. open': '322.4590', '2. high': '322.6910', '3. low': '322.3480', '4. close': '322.6100', '5. volume': '11452'}"
2023-08-10 17:00:00,,"{'1. open': '322.5490', '2. high': '322.5710', '3. low': '299.9330', '4. close': '322.4200', '5. volume': '83329'}"
2023-08-10 16:00:00,,"{'1. open': '322.2700', '2. high': '325.3050', '3. low': '322.0280', '4. close': '322.5500', '5. volume': '5417025'}"
2023-08-10 15:00:00,,"{'1. open': '323.1180', '2. high': '323.1700', '3. low': '321.6490', '4. close': '322.2710', '5. volume': '2161145'}"
2023-08-10 14:00:00,,"{'1. open': '320.8430', '2. high': '323.3190', '3. low': '320.7710', '4. close': '323.1040', '5. volume': '1893461'}"
2023-08-10 13:00:00,,"{'1. open': '322.3100', '2. high': '322.7510', '3. low': '320.5010', '4. close': '320.8240', '5. volume': '2074301'}"
2023-08-10 12:00:00,,"{'1. open': '322.2700', '2. high': '323.7880', '3. low': '321.7490', '4. close': '322.3210', '5. volume': '1511941'}"
2023-08-10 11:00:00,,"{'1. open': '324.0760', '2. high': '324.3670', '3. low': '321.4000', '4. close': '322.2960', '5. volume': '2755467'}"
2023-08-10 10:00:00,,"{'1. open': '326.5410', '2. high': '327.5700', '3. low': '323.5150', '4. close': '324.0770', '5. volume': '3006556'}"
2023-08-10 09:00:00,,"{'1. open': '325.7720', '2. high': '326.5930', '3. low': '324.4230', '4. close': '326.5020', '5. volume': '2559249'}"
2023-08-10 08:00:00,,"{'1. open': '324.3350', '2. high': '326.3130', '3. low': '321.5490', '4. close': '325.8130', '5. volume': '199086'}"
2023-08-10 07:00:00,,"{'1. open': '324.3650', '2. high': '324.9260', '3. low': '324.0840', '4. close': '324.1370', '5. volume': '48032'}"
2023-08-10 06:00:00,,"{'1. open': '323.9160', '2. high': '324.5470', '3. low': '323.4850', '4. close': '324.3760', '5. volume': '9504'}"
2023-08-10 05:00:00,,"{'1. open': '323.7270', '2. high': '323.9180', '3. low': '323.3850', '4. close': '323.9170', '5. volume': '5015'}"
2023-08-10 04:00:00,,"{'1. open': '323.3380', '2. high': '324.1980', '3. low': '322.2180', '4. close': '323.7680', '5. volume': '19297'}"
2023-08-09 19:00:00,,"{'1. open': '322.0300', '2. high': '322.2520', '3. low': '321.7190', '4. close': '322.2510', '5. volume': '14729'}"
2023-08-09 18:00:00,,"{'1. open': '321.6210', '2. high': '322.2920', '3. low': '321.5490', '4. close': '322.1710', '5. volume': '26405'}"
2023-08-09 17:00:00,,"{'1. open': '321.5510', '2. high': '322.0020', '3. low': '304.7720', '4. close': '321.6020', '5. volume': '3194127'}"
2023-08-09 16:00:00,,"{'1. open': '321.6410', '2. high': '325.5010', '3. low': '321.4690', '4. close': '321.8020', '5. volume': '6762803'}"
2023-08-09 15:00:00,,"{'1. open': '324.0360', '2. high': '324.2570', '3. low': '321.4100', '4. close': '321.6420', '5. volume': '3700986'}"
2023-08-09 14:00:00,,"{'1. open': '323.6070', '2. high': '324.7660', '3. low': '323.3950', '4. close': '324.0170', '5. volume': '1591261'}"
2023-08-09 13:00:00,,"{'1. open': '322.4990', '2. high': '323.8380', '3. low': '322.1730', '4. close': '323.5980', '5. volume': '1349258'}"
2023-08-09 12:00:00,,"{'1. open': '321.7510', '2. high': '323.2200', '3. low': '321.7290', '4. close': '322.5150', '5. volume': '1683875'}"
2023-08-09 11:00:00,,"{'1. open': '322.2600', '2. high': '322.9800', '3. low': '320.3720', '4. close': '321.7720', '5. volume': '3139819'}"
2023-08-09 10:00:00,,"{'1. open': '324.0960', '2. high': '324.8610', '3. low': '322.2380', '4. close': '322.2610', '5. volume': '2211354'}"
2023-08-09 09:00:00,,"{'1. open': '326.0420', '2. high': '326.4230', '3. low': '323.7750', '4. close': '324.0860', '5. volume': '1662046'}"
2023-08-09 08:00:00,,"{'1. open': '325.6230', '2. high': '327.0070', '3. low': '325.0720', '4. close': '326.1130', '5. volume': '52239'}"
2023-08-09 07:00:00,,"{'1. open': '325.7320', '2. high': '326.1830', '3. low': '325.1320', '4. close': '326.1130', '5. volume': '20058'}"
2023-08-09 06:00:00,,"{'1. open': '326.5910', '2. high': '326.6620', '3. low': '325.3410', '4. close': '325.5740', '5. volume': '5694'}"
2023-08-09 05:00:00,,"{'1. open': '326.9600', '2. high': '327.0810', '3. low': '326.3890', '4. close': '326.6220', '5. volume': '6025'}"
2023-08-09 04:00:00,,"{'1. open': '326.7100', '2. high': '327.0120', '3. low': '325.4410', '4. close': '326.9110', '5. volume': '11175'}"
2023-08-08 19:00:00,,"{'1. open': '325.2730', '2. high': '325.3650', '3. low': '324.9220', '4. close': '324.9750', '5. volume': '20993'}"
2023-08-08 18:00:00,,"{'1. open': '325.2140', '2. high': '325.5050', '3. low': '325.1320', '4. close': '325.2740', '5. volume': '8525'}"
2023-08-08 17:00:00,,"{'1. open': '325.2430', '2. high': '325.3650', '3. low': '306.3270', '4. close': '325.2150', '5. volume': '95247'}"
2023-08-08 16:00:00,,"{'1. open': '325.3430', '2. high': '334.4960', '3. low': '324.7130', '4. close': '325.3040', '5. volume': '7090509'}"
2023-08-08 15:00:00,,"{'1. open': '324.2660', '2. high': '325.7140', '3. low': '323.8240', '4. close': '325.3540', '5. volume': '3059889'}"
2023-08-08 14:00:00,,"{'1. open': '323.7470', '2. high': '324.5870', '3. low': '323.3060', '4. close': '324.3160', '5. volume': '1695975'}"
2023-08-08 13:00:00,,"{'1. open': '323.4870', '2. high': '324.2180', '3. low': '323.2060', '4. close': '323.7280', '5. volume': '1594366'}"
2023-08-08 12:00:00,,"{'1. open': '322.6190', '2. high': '323.9280', '3. low': '322.5070', '4. close': '323.4480', '5. volume': '1862648'}"
2023-08-08 11:00:00,,"{'1. open': '322.6540', '2. high': '323.9580', '3. low': '322.3180', '4. close': '322.6300', '5. volume': '2730664'}"
2023-08-08 10:00:00,,"{'1. open': '325.0540', '2. high': '325.6030', '3. low': '322.3970', '4. close': '322.6400', '5. volume': '4180410'}"
2023-08-08 09:00:00,,"{'1. open': '326.9100', '2. high': '329.4710', '3. low': '324.8520', '4. close': '325.0950', '5. volume': '2430534'}"
2023-08-08 08:00:00,,"{'1. open': '328.2270', '2. high': '330.3050', '3. low': '325.6110', '4. close': '326.9410', '5. volume': '59230'}"
2023-08-08 07:00:00,,"{'1. open': '328.3070', '2. high': '328.4890', '3. low': '325.8100', '4. close': '326.9310', '5. volume': '73785'}"
2023-08-08 06:00:00,,"{'1. open': '328.1970', '2. high': '329.2270', '3. low': '327.8960', '4. close': '328.2280', '5. volume': '8005'}"
2023-08-08 05:00:00,,"{'1. open': '328.7060', '2. high': '328.7080', '3. low': '327.9160', '4. close': '328.1980', '5. volume': '2462'}"
2023-08-08 04:00:00,,"{'1. open': '328.8060', '2. high': '329.8560', '3. low': '328.4050', '4. close': '328.4680', '5. volume': '8186'}"
2023-08-07 19:00:00,,"{'1. open': '329.4650', '2. high': '329.9350', '3. low': '329.4530', '4. close': '329.7550', '5. volume': '8811'}"
2023-08-07 18:00:00,,"{'1. open': '329.5940', '2. high': '329.7560', '3. low': '329.4130', '4. close': '329.5450', '5. volume': '4583'}"
2023-08-07 17:00:00,,"{'1. open': '329.4150', '2. high': '329.8960', '3. low': '329.4130', '4. close': '329.6050', '5. volume': '7158'}"
2023-08-07 16:00:00,,"{'1. open': '329.4150', '2. high': '333.6580', '3. low': '327.0480', '4. close': '329.7650', '5. volume': '5227557'}"
2023-08-07 15:00:00,,"{'1. open': '328.8810', '2. high': '329.5660', '3. low': '328.6140', '4. close': '329.4160', '5. volume': '2241719'}"
2023-08-07 14:00:00,,"{'1. open': '328.6560', '2. high': '329.3070', '3. low': '328.5990', '4. close': '328.8770', '5. volume': '1926851'}"
2023-08-07 13:00:00,,"{'1. open': '328.2870', '2. high': '328.8080', '3. low': '328.0060', '4. close': '328.6500', '5. volume': '1102222'}"
2023-08-07 12:00:00,,"{'1. open': '328.6560', '2. high': '329.1170', '3. low': '327.5670', '4. close': '328.3100', '5. volume': '1621857'}"
2023-08-07 11:00:00,,"{'1. open': '328.5170', '2. high': '328.8680', '3. low': '326.8280', '4. close': '328.5870', '5. volume': '2388196'}"
2023-08-07 10:00:00,,"{'1. open': '329.0060', '2. high': '330.1750', '3. low': '328.1150', '4. close': '328.6070', '5. volume': '2276260'}"
2023-08-07 09:00:00,,"{'1. open': '328.8060', '2. high': '330.4140', '3. low': '327.4170', '4. close': '329.0910', '5. volume': '2323858'}"
2023-08-07 08:00:00,,"{'1. open': '328.7160', '2. high': '329.8060', '3. low': '327.0880', '4. close': '328.8070', '5. volume': '56676'}"
2023-08-07 07:00:00,,"{'1. open': '328.6460', '2. high': '328.6780', '3. low': '328.0950', '4. close': '328.4180', '5. volume': '16806'}"
2023-08-07 06:00:00,,"{'1. open': '328.8160', '2. high': '328.9580', '3. low': '328.0460', '4. close': '328.6070', '5. volume': '5686'}"
2023-08-07 05:00:00,,"{'1. open': '328.6060', '2. high': '329.2170', '3. low': '328.5240', '4. close': '328.6970', '5. volume': '5360'}"
2023-08-07 04:00:00,,"{'1. open': '329.1050', '2. high': '331.9710', '3. low': '327.9060', '4. close': '328.6370', '5. volume': '15104'}"
2023-08-04 19:00:00,,"{'1. open': '327.0900', '2. high': '327.3110', '3. low': '326.8180', '4. close': '327.0910', '5. volume': '8908'}"
2023-08-04 18:00:00,,"{'1. open': '327.0100', '2. high': '327.1610', '3. low': '326.8080', '4. close': '327.0710', '5. volume': '6271'}"
2023-08-04 17:00:00,,"{'1. open': '327.0900', '2. high': '327.3110', '3. low': '237.3020', '4. close': '326.9410', '5. volume': '69327'}"
2023-08-04 16:00:00,,"{'1. open': '327.1100', '2. high': '333.7770', '3. low': '326.9180', '4. close': '327.1210', '5. volume': '4452419'}"
2023-08-04 15:00:00,,"{'1. open': '328.2670', '2. high': '328.7080', '3. low': '326.5490', '4. close': '327.1110', '5. volume': '3802792'}"
2023-08-04 14:00:00,,"{'1. open': '331.1310', '2. high': '331.1580', '3. low': '328.1050', '4. close': '328.3380', '5. volume': '2427649'}"
2023-08-04 13:00:00,,"{'1. open': '333.1170', '2. high': '333.2680', '3. low': '330.8930', '4. close': '331.1970', '5. volume': '1925566'}"
2023-08-04 12:00:00,,"{'1. open': '332.1990', '2. high': '333.5980', '3. low': '331.9170', '4. close': '333.1180', '5. volume': '1908763'}"
2023-08-04 11:00:00,,"{'1. open': '331.0810', '2. high': '332.8390', '3. low': '330.8500', '4. close': '332.1900', '5. volume': '2011159'}"
2023-08-04 10:00:00,,"{'1. open': '329.7780', '2. high': '331.7320', '3. low': '328.2800', '4. close': '331.0420', '5. volume': '3215606'}"
2023-08-04 09:00:00,,"{'1. open': '330.4520', '2. high': '334.4360', '3. low': '326.4040', '4. close': '329.8130', '5. volume': '5388150'}"
2023-08-04 08:00:00,,"{'1. open': '328.9860', '2. high': '331.2230', '3. low': '325.9700', '4. close': '330.4530', '5. volume': '242976'}"
2023-08-04 07:00:00,,"{'1. open': '329.0750', '2. high': '329.3070', '3. low': '327.9560', '4. close': '328.6070', '5. volume': '68012'}"
2023-08-04 06:00:00,,"{'1. open': '329.6840', '2. high': '329.6860', '3. low': '328.8040', '4. close': '328.9070', '5. volume': '11856'}"
2023-08-04 05:00:00,,"{'1. open': '329.4850', '2. high': '330.3050', '3. low': '329.4820', '4. close': '329.6850', '5. volume': '5364'}"
2023-08-04 04:00:00,,"{'1. open': '328.7160', '2. high': '330.5040', '3. low': '328.7140', '4. close': '329.5450', '5. volume': '19937'}"
2023-08-03 19:00:00,,"{'1. open': '328.5170', '2. high': '328.9580', '3. low': '328.3450', '4. close': '328.7070', '5. volume': '29672'}"
2023-08-03 18:00:00,,"{'1. open': '327.0400', '2. high': '336.5420', '3. low': '326.5590', '4. close': '328.4180', '5. volume': '98885'}"
2023-08-03 17:00:00,,"{'1. open': '327.2590', '2. high': '328.0290', '3. low': '309.5750', '4. close': '327.3000', '5. volume': '63325'}"
2023-08-03 16:00:00,,"{'1. open': '325.9520', '2. high': '331.6420', '3. low': '325.8100', '4. close': '327.2600', '5. volume': '5193753'}"
2023-08-03 15:00:00,,"{'1. open': '327.5490', '2. high': '327.5500', '3. low': '325.8900', '4. close': '325.9530', '5. volume': '2762602'}"
2023-08-03 14:00:00,,"{'1. open': '327.0500', '2. high': '327.6080', '3. low': '326.3390', '4. close': '327.5000', '5. volume': '1238345'}"
2023-08-03 13:00:00,,"{'1. open': '328.4970', '2. high': '328.7980', '3. low': '326.9880', '4. close': '327.0740', '5. volume': '1329130'}"
2023-08-03 12:00:00,,"{'1. open': '327.4190', '2. high': '328.6880', '3. low': '327.2370', '4. close': '328.4680', '5. volume': '1281974'}"
2023-08-03 11:00:00,,"{'1. open': '327.7610', '2. high': '329.1870', '3. low': '327.3170', '4. close': '327.4500', '5. volume': '2049913'}"
2023-08-03 10:00:00,,"{'1. open': '327.7380', '2. high': '328.4590', '3. low': '325.8700', '4. close': '327.7990', '5. volume': '3236995'}"
2023-08-03 09:00:00,,"{'1. open': '324.7740', '2. high': '327.9900', '3. low': '324.4630', '4. close': '327.7890', '5. volume': '2938598'}"
2023-08-03 08:00:00,,"{'1. open': '326.2210', '2. high': '328.1090', '3. low': '324.3130', '4. close': '324.8150', '5. volume': '117797'}"
2023-08-03 07:00:00,,"{'1. open': '326.1620', '2. high': '326.6820', '3. low': '325.3210', '4. close': '325.8130', '5. volume': '40122'}"
2023-08-03 06:00:00,,"{'1. open': '326.1220', '2. high': '326.7420', '3. low': '325.9700', '4. close': '326.0630', '5. volume': '6564'}"
2023-08-03 05:00:00,,"{'1. open': '325.7620', '2. high': '326.3930', '3. low': '325.4810', '4. close': '326.2920', '5. volume': '13474'}"
2023-08-03 04:00:00,,"{'1. open': '325.6630', '2. high': '327.4810', '3. low': '324.1640', '4. close': '325.4240', '5. volume': '36824'}"
2023-08-02 19:00:00,,"{'1. open': '327.4990', '2. high': '327.8100', '3. low': '327.3370', '4. close': '327.7290', '5. volume': '22405'}"
2023-08-02 18:00:00,,"{'1. open': '326.4010', '2. high': '327.5600', '3. low': '326.3090', '4. close': '327.4170', '5. volume': '33519'}"
2023-08-02 17:00:00,,"{'1. open': '326.1120', '2. high': '335.2910', '3. low': '314.2140', '4. close': '326.3920', '5. volume': '249066'}"
2023-08-02 16:00:00,,"{'1. open': '326.8200', '2. high': '336.2120', '3. low': '326.0600', '4. close': '326.0930', '5. volume': '7603156'}"
2023-08-02 15:00:00,,"{'1. open': '327.7480', '2. high': '327.8760', '3. low': '325.9300', '4. close': '326.8210', '5. volume': '4766363'}"
2023-08-02 14:00:00,,"{'1. open': '327.4090', '2. high': '328.3590', '3. low': '327.1720', '4. close': '327.7290', '5. volume': '1773289'}"
2023-08-02 13:00:00,,"{'1. open': '327.4190', '2. high': '328.0000', '3. low': '326.8680', '4. close': '327.3700', '5. volume': '1853979'}"
2023-08-02 12:00:00,,"{'1. open': '327.3540', '2. high': '327.7280', '3. low': '325.6660', '4. close': '327.4300', '5. volume': '3787473'}"
2023-08-02 11:00:00,,"{'1. open': '328.4470', '2. high': '329.7760', '3. low': '327.3570', '4. close': '327.3600', '5. volume': '3334680'}"
2023-08-02 10:00:00,,"{'1. open': '330.7520', '2. high': '330.9730', '3. low': '328.2250', '4. close': '328.4780', '5. volume': '4446633'}"
2023-08-02 09:00:00,,"{'1. open': '332.6180', '2. high': '333.5080', '3. low': '330.3910', '4. close': '330.7530', '5. volume': '3067218'}"
2023-08-02 08:00:00,,"{'1. open': '333.1870', '2. high': '335.6330', '3. low': '330.3640', '4. close': '332.5990', '5. volume': '90995'}"
2023-08-02 07:00:00,,"{'1. open': '333.1970', '2. high': '333.7470', '3. low': '332.8750', '4. close': '333.1780', '5. volume': '50337'}"
2023-08-02 06:00:00,,"{'1. open': '331.6500', '2. high': '333.2880', '3. low': '331.6480', '4. close': '333.0880', '5. volume': '21217'}"
2023-08-02 05:00:00,,"{'1. open': '331.5000', '2. high': '332.0410', '3. low': '331.0290', '4. close': '331.6510', '5. volume': '14705'}"
2023-08-02 04:00:00,,"{'1. open': '331.3010', '2. high': '333.6680', '3. low': '330.2510', '4. close': '331.5110', '5. volume': '34868'}"
2023-08-01 19:00:00,,"{'1. open': '333.3360', '2. high': '333.7970', '3. low': '333.0950', '4. close': '333.5070', '5. volume': '22475'}"
2023-08-01 18:00:00,,"{'1. open': '333.6260', '2. high': '335.6330', '3. low': '332.5660', '4. close': '333.5470', '5. volume': '87379'}"
2023-08-01 17:00:00,,"{'1. open': '334.8730', '2. high': '335.6330', '3. low': '333.5040', '4. close': '333.6270', '5. volume': '98141'}"
2023-08-01 16:00:00,,"{'1. open': '335.6520', '2. high': '336.5630', '3. low': '333.1250', '4. close': '334.8340', '5. volume': '4921900'}"
2023-08-01 15:00:00,,"{'1. open': '336.6490', '2. high': '336.9310', '3. low': '335.5900', '4. close': '335.6430', '5. volume': '2685308'}"
2023-08-01 14:00:00,,"{'1. open': '337.0690', '2. high': '337.3800', '3. low': '336.3080', '4. close': '336.6500', '5. volume': '1216302'}"
2023-08-01 13:00:00,,"{'1. open': '337.0880', '2. high': '337.8290', '3. low': '335.8790', '4. close': '337.0250', '5. volume': '1501949'}"
2023-08-01 12:00:00,,"{'1. open': '337.2380', '2. high': '337.2900', '3. low': '335.9990', '4. close': '337.0660', '5. volume': '1386844'}"
2023-08-01 11:00:00,,"{'1. open': '336.3000', '2. high': '337.6140', '3. low': '335.7990', '4. close': '337.2390', '5. volume': '1989230'}"
2023-08-01 10:00:00,,"{'1. open': '333.5660', '2. high': '337.1200', '3. low': '333.0950', '4. close': '336.3110', '5. volume': '4081596'}"
2023-08-01 09:00:00,,"{'1. open': '333.1970', '2. high': '335.2140', '3. low': '332.9950', '4. close': '333.5970', '5. volume': '2525753'}"
2023-08-01 08:00:00,,"{'1. open': '334.6940', '2. high': '336.8910', '3. low': '332.7950', '4. close': '333.2280', '5. volume': '70728'}"
2023-08-01 07:00:00,,"{'1. open': '334.6640', '2. high': '334.8150', '3. low': '332.9050', '4. close': '333.1080', '5. volume': '33963'}"
2023-08-01 06:00:00,,"{'1. open': '334.0850', '2. high': '334.6750', '3. low': '334.0230', '4. close': '334.5450', '5. volume': '5505'}"
2023-08-01 05:00:00,,"{'1. open': '334.1050', '2. high': '334.1870', '3. low': '333.8530', '4. close': '333.9760', '5. volume': '6104'}"
2023-08-01 04:00:00,,"{'1. open': '334.5840', '2. high': '335.3640', '3. low': '333.9130', '4. close': '334.0560', '5. volume': '6183'}"
