,Meta Data,Time Series (60min)
2023-04-13 07:00:00,,"{'1. open': '282.4550', '2. high': '282.7550', '3. low': '281.9320', '4. close': '281.9400', '5. volume': '12098'}"
2023-04-13 06:00:00,,"{'1. open': '283.2120', '2. high': '283.2230', '3. low': '282.4400', '4. close': '282.4480', '5. volume': '1336'}"
2023-04-13 05:00:00,,"{'1. open': '282.5840', '2. high': '283.7700', '3. low': '282.5790', '4. close': '283.2740', '5. volume': '3254'}"
2023-04-13 04:00:00,,"{'1. open': '282.7740', '2. high': '283.4910', '3. low': '282.2710', '4. close': '282.4080', '5. volume': '4084'}"
2023-04-12 19:00:00,,"{'1. open': '281.5390', '2. high': '281.7790', '3. low': '281.4440', '4. close': '281.6310', '5. volume': '8496'}"
2023-04-12 18:00:00,,"{'1. open': '281.5690', '2. high': '281.7590', '3. low': '281.4540', '4. close': '281.5410', '5. volume': '16161'}"
2023-04-12 17:00:00,,"{'1. open': '281.8480', '2. high': '281.8580', '3. low': '281.3550', '4. close': '281.5710', '5. volume': '12762'}"
2023-04-12 16:00:00,,"{'1. open': '282.2760', '2. high': '282.2870', '3. low': '281.7830', '4. close': '281.9000', '5. volume': '3374928'}"
2023-04-12 15:00:00,,"{'1. open': '283.4950', '2. high': '283.8400', '3. low': '281.7530', '4. close': '282.3880', '5. volume': '3978514'}"
2023-04-12 14:00:00,,"{'1. open': '285.1330', '2. high': '285.6120', '3. low': '283.0470', '4. close': '283.5190', '5. volume': '2414107'}"
2023-04-12 13:00:00,,"{'1. open': '284.7250', '2. high': '285.7920', '3. low': '284.1530', '4. close': '285.1260', '5. volume': '1621429'}"
2023-04-12 12:00:00,,"{'1. open': '283.8490', '2. high': '284.8160', '3. low': '283.6850', '4. close': '284.7280', '5. volume': '1204434'}"
2023-04-12 11:00:00,,"{'1. open': '282.0770', '2. high': '284.0390', '3. low': '281.8130', '4. close': '283.8530', '5. volume': '1933110'}"
2023-04-12 10:00:00,,"{'1. open': '282.1560', '2. high': '284.8360', '3. low': '282.0520', '4. close': '282.0690', '5. volume': '3470635'}"
2023-04-12 09:00:00,,"{'1. open': '283.7830', '2. high': '284.7750', '3. low': '280.7470', '4. close': '282.1690', '5. volume': '3090656'}"
2023-04-12 08:00:00,,"{'1. open': '282.4850', '2. high': '286.1600', '3. low': '281.2850', '4. close': '284.0210', '5. volume': '208577'}"
2023-04-12 07:00:00,,"{'1. open': '281.9170', '2. high': '282.2970', '3. low': '281.3850', '4. close': '282.1890', '5. volume': '12611'}"
2023-04-12 06:00:00,,"{'1. open': '282.0170', '2. high': '282.0670', '3. low': '281.7930', '4. close': '281.8400', '5. volume': '2817'}"
2023-04-12 05:00:00,,"{'1. open': '281.7880', '2. high': '282.0280', '3. low': '281.6830', '4. close': '281.8900', '5. volume': '3331'}"
2023-04-12 04:00:00,,"{'1. open': '281.4790', '2. high': '282.0280', '3. low': '281.4740', '4. close': '282.0190', '5. volume': '1662'}"
2023-04-11 19:00:00,,"{'1. open': '281.7880', '2. high': '282.0480', '3. low': '281.6140', '4. close': '281.7310', '5. volume': '9353'}"
2023-04-11 18:00:00,,"{'1. open': '281.5890', '2. high': '281.9580', '3. low': '281.5840', '4. close': '281.7900', '5. volume': '4356'}"
2023-04-11 17:00:00,,"{'1. open': '281.8180', '2. high': '281.9880', '3. low': '281.6140', '4. close': '281.6380', '5. volume': '23390'}"
2023-04-11 16:00:00,,"{'1. open': '281.6190', '2. high': '282.1970', '3. low': '281.4840', '4. close': '281.9900', '5. volume': '2690851'}"
2023-04-11 15:00:00,,"{'1. open': '282.8930', '2. high': '282.9330', '3. low': '281.1660', '4. close': '281.6610', '5. volume': '2998467'}"
2023-04-11 14:00:00,,"{'1. open': '282.3850', '2. high': '282.9640', '3. low': '281.8920', '4. close': '282.8860', '5. volume': '1540872'}"
2023-04-11 13:00:00,,"{'1. open': '282.4350', '2. high': '282.5950', '3. low': '281.4540', '4. close': '282.3780', '5. volume': '1470780'}"
2023-04-11 12:00:00,,"{'1. open': '281.5690', '2. high': '282.6350', '3. low': '281.5640', '4. close': '282.4230', '5. volume': '2035698'}"
2023-04-11 11:00:00,,"{'1. open': '281.5490', '2. high': '281.9080', '3. low': '280.4290', '4. close': '281.5810', '5. volume': '2882237'}"
2023-04-11 10:00:00,,"{'1. open': '282.7440', '2. high': '282.8940', '3. low': '281.2150', '4. close': '281.5520', '5. volume': '3090825'}"
2023-04-11 09:00:00,,"{'1. open': '282.9730', '2. high': '284.7660', '3. low': '281.7230', '4. close': '282.7710', '5. volume': '4001318'}"
2023-04-11 08:00:00,,"{'1. open': '283.3310', '2. high': '288.4000', '3. low': '282.7590', '4. close': '282.9850', '5. volume': '126193'}"
2023-04-11 07:00:00,,"{'1. open': '285.4720', '2. high': '285.5820', '3. low': '282.6290', '4. close': '283.4530', '5. volume': '73636'}"
2023-04-11 06:00:00,,"{'1. open': '286.7660', '2. high': '287.0260', '3. low': '284.6700', '4. close': '285.2750', '5. volume': '20708'}"
2023-04-11 05:00:00,,"{'1. open': '287.9610', '2. high': '287.9720', '3. low': '286.5620', '4. close': '286.7690', '5. volume': '22200'}"
2023-04-11 04:00:00,,"{'1. open': '287.6820', '2. high': '288.0020', '3. low': '287.2190', '4. close': '287.7650', '5. volume': '8812'}"
2023-04-10 19:00:00,,"{'1. open': '287.4630', '2. high': '287.7830', '3. low': '287.4480', '4. close': '287.4560', '5. volume': '9045'}"
2023-04-10 18:00:00,,"{'1. open': '287.3640', '2. high': '287.6540', '3. low': '287.2790', '4. close': '287.5160', '5. volume': '8099'}"
2023-04-10 17:00:00,,"{'1. open': '287.4140', '2. high': '287.4740', '3. low': '287.0720', '4. close': '287.4160', '5. volume': '9641'}"
2023-04-10 16:00:00,,"{'1. open': '288.1500', '2. high': '288.2610', '3. low': '287.2090', '4. close': '287.4560', '5. volume': '2556829'}"
2023-04-10 15:00:00,,"{'1. open': '288.2300', '2. high': '288.3710', '3. low': '287.2000', '4. close': '288.1530', '5. volume': '2576223'}"
2023-04-10 14:00:00,,"{'1. open': '287.1150', '2. high': '288.2610', '3. low': '286.9510', '4. close': '288.2130', '5. volume': '1672325'}"
2023-04-10 13:00:00,,"{'1. open': '287.0420', '2. high': '287.6910', '3. low': '286.8360', '4. close': '287.1130', '5. volume': '1337814'}"
2023-04-10 12:00:00,,"{'1. open': '285.7210', '2. high': '287.3650', '3. low': '284.7000', '4. close': '287.0530', '5. volume': '1642674'}"
2023-04-10 11:00:00,,"{'1. open': '285.0940', '2. high': '286.7180', '3. low': '285.0590', '4. close': '285.7060', '5. volume': '1993528'}"
2023-04-10 10:00:00,,"{'1. open': '284.2870', '2. high': '285.9110', '3. low': '283.4860', '4. close': '285.0760', '5. volume': '3307368'}"
2023-04-10 09:00:00,,"{'1. open': '288.4490', '2. high': '288.7690', '3. low': '283.8840', '4. close': '284.2700', '5. volume': '3296836'}"
2023-04-10 08:00:00,,"{'1. open': '289.9530', '2. high': '290.2630', '3. low': '287.7670', '4. close': '288.4820', '5. volume': '94907'}"
2023-04-10 07:00:00,,"{'1. open': '290.2120', '2. high': '290.2230', '3. low': '288.7530', '4. close': '289.4080', '5. volume': '14216'}"
2023-04-10 06:00:00,,"{'1. open': '290.1520', '2. high': '290.6110', '3. low': '290.0470', '4. close': '290.1840', '5. volume': '10069'}"
2023-04-10 05:00:00,,"{'1. open': '289.9830', '2. high': '290.0830', '3. low': '289.9080', '4. close': '290.0750', '5. volume': '965'}"
2023-04-10 04:00:00,,"{'1. open': '289.8130', '2. high': '290.0630', '3. low': '289.4500', '4. close': '289.7560', '5. volume': '7018'}"
2023-04-06 19:00:00,,"{'1. open': '290.3510', '2. high': '290.6210', '3. low': '290.1570', '4. close': '290.3540', '5. volume': '14116'}"
2023-04-06 18:00:00,,"{'1. open': '290.5700', '2. high': '290.5810', '3. low': '290.2070', '4. close': '290.3440', '5. volume': '15406'}"
2023-04-06 17:00:00,,"{'1. open': '290.4700', '2. high': '290.7070', '3. low': '290.4650', '4. close': '290.5730', '5. volume': '29414'}"
2023-04-06 16:00:00,,"{'1. open': '290.3010', '2. high': '290.5710', '3. low': '290.2760', '4. close': '290.4640', '5. volume': '3997358'}"
2023-04-06 15:00:00,,"{'1. open': '289.3150', '2. high': '290.8400', '3. low': '289.2810', '4. close': '290.3240', '5. volume': '5306844'}"
2023-04-06 14:00:00,,"{'1. open': '289.1310', '2. high': '289.8340', '3. low': '289.0120', '4. close': '289.3280', '5. volume': '2699425'}"
2023-04-06 13:00:00,,"{'1. open': '286.7460', '2. high': '289.4060', '3. low': '286.5120', '4. close': '289.0840', '5. volume': '2899303'}"
2023-04-06 12:00:00,,"{'1. open': '285.1930', '2. high': '287.3150', '3. low': '285.1880', '4. close': '286.7390', '5. volume': '2590358'}"
2023-04-06 11:00:00,,"{'1. open': '282.1760', '2. high': '285.2440', '3. low': '281.8920', '4. close': '285.1940', '5. volume': '1763304'}"
2023-04-06 10:00:00,,"{'1. open': '282.3350', '2. high': '283.4710', '3. low': '281.5340', '4. close': '282.1390', '5. volume': '2193751'}"
2023-04-06 09:00:00,,"{'1. open': '281.1010', '2. high': '282.5160', '3. low': '280.6380', '4. close': '282.3380', '5. volume': '1736782'}"
2023-04-06 08:00:00,,"{'1. open': '281.5490', '2. high': '282.3030', '3. low': '280.8570', '4. close': '280.9480', '5. volume': '51858'}"
2023-04-06 07:00:00,,"{'1. open': '281.5590', '2. high': '282.2670', '3. low': '281.2650', '4. close': '282.0690', '5. volume': '16971'}"
2023-04-06 06:00:00,,"{'1. open': '280.3440', '2. high': '281.3210', '3. low': '279.9410', '4. close': '281.2930', '5. volume': '11204'}"
2023-04-06 05:00:00,,"{'1. open': '283.4010', '2. high': '283.4120', '3. low': '280.2590', '4. close': '280.2870', '5. volume': '12313'}"
2023-04-06 04:00:00,,"{'1. open': '283.0920', '2. high': '283.6510', '3. low': '282.9780', '4. close': '283.0650', '5. volume': '3816'}"
2023-04-05 19:00:00,,"{'1. open': '282.9430', '2. high': '283.0930', '3. low': '282.9080', '4. close': '283.0350', '5. volume': '20842'}"
2023-04-05 18:00:00,,"{'1. open': '282.7840', '2. high': '282.9840', '3. low': '282.7790', '4. close': '282.9750', '5. volume': '15761'}"
2023-04-05 17:00:00,,"{'1. open': '282.9700', '2. high': '282.9940', '3. low': '282.7090', '4. close': '282.7160', '5. volume': '4036'}"
2023-04-05 16:00:00,,"{'1. open': '283.1220', '2. high': '283.1830', '3. low': '282.8080', '4. close': '282.9160', '5. volume': '2856195'}"
2023-04-05 15:00:00,,"{'1. open': '282.9730', '2. high': '283.5610', '3. low': '282.4500', '4. close': '283.1250', '5. volume': '2643286'}"
2023-04-05 14:00:00,,"{'1. open': '282.6840', '2. high': '283.3720', '3. low': '282.5400', '4. close': '282.9750', '5. volume': '1326511'}"
2023-04-05 13:00:00,,"{'1. open': '282.2360', '2. high': '282.7550', '3. low': '281.7030', '4. close': '282.6870', '5. volume': '1369735'}"
2023-04-05 12:00:00,,"{'1. open': '282.9630', '2. high': '283.0730', '3. low': '281.7330', '4. close': '282.2580', '5. volume': '1615914'}"
2023-04-05 11:00:00,,"{'1. open': '282.3350', '2. high': '283.1230', '3. low': '282.1110', '4. close': '282.9650', '5. volume': '2188607'}"
2023-04-05 10:00:00,,"{'1. open': '284.4760', '2. high': '285.0850', '3. low': '282.0920', '4. close': '282.3680', '5. volume': '2671733'}"
2023-04-05 09:00:00,,"{'1. open': '285.4520', '2. high': '285.9310', '3. low': '283.5950', '4. close': '284.4790', '5. volume': '2481953'}"
2023-04-05 08:00:00,,"{'1. open': '285.1330', '2. high': '286.1300', '3. low': '284.9690', '4. close': '285.3150', '5. volume': '30020'}"
2023-04-05 07:00:00,,"{'1. open': '285.9300', '2. high': '285.9810', '3. low': '285.1680', '4. close': '285.6240', '5. volume': '15329'}"
2023-04-05 06:00:00,,"{'1. open': '285.7510', '2. high': '285.9610', '3. low': '285.4870', '4. close': '285.9530', '5. volume': '3820'}"
2023-04-05 05:00:00,,"{'1. open': '285.2730', '2. high': '285.7720', '3. low': '285.2580', '4. close': '285.6540', '5. volume': '1776'}"
2023-04-05 04:00:00,,"{'1. open': '286.3180', '2. high': '286.6480', '3. low': '285.4170', '4. close': '285.4250', '5. volume': '4010'}"
2023-04-04 19:00:00,,"{'1. open': '286.1690', '2. high': '286.6580', '3. low': '285.9650', '4. close': '286.6400', '5. volume': '9761'}"
2023-04-04 18:00:00,,"{'1. open': '285.9700', '2. high': '286.2990', '3. low': '285.9350', '4. close': '286.1720', '5. volume': '9657'}"
2023-04-04 17:00:00,,"{'1. open': '286.0400', '2. high': '286.0510', '3. low': '285.8650', '4. close': '285.9720', '5. volume': '2565'}"
2023-04-04 16:00:00,,"{'1. open': '286.0200', '2. high': '286.2600', '3. low': '285.6160', '4. close': '285.9920', '5. volume': '3570978'}"
2023-04-04 15:00:00,,"{'1. open': '284.9440', '2. high': '286.0600', '3. low': '284.4410', '4. close': '286.0120', '5. volume': '3031766'}"
2023-04-04 14:00:00,,"{'1. open': '286.6370', '2. high': '286.8270', '3. low': '284.8700', '4. close': '284.9670', '5. volume': '1537972'}"
2023-04-04 13:00:00,,"{'1. open': '286.8260', '2. high': '287.2350', '3. low': '286.3630', '4. close': '286.6500', '5. volume': '1425539'}"
2023-04-04 12:00:00,,"{'1. open': '287.8520', '2. high': '287.9720', '3. low': '286.5870', '4. close': '286.8190', '5. volume': '1569581'}"
2023-04-04 11:00:00,,"{'1. open': '287.8920', '2. high': '288.3810', '3. low': '286.5320', '4. close': '287.8340', '5. volume': '2709714'}"
2023-04-04 10:00:00,,"{'1. open': '287.4530', '2. high': '289.2170', '3. low': '287.0760', '4. close': '287.9040', '5. volume': '3695595'}"
2023-04-04 09:00:00,,"{'1. open': '287.0250', '2. high': '288.3910', '3. low': '285.0990', '4. close': '287.4560', '5. volume': '2745654'}"
2023-04-04 08:00:00,,"{'1. open': '288.2400', '2. high': '288.6570', '3. low': '284.5110', '4. close': '287.0880', '5. volume': '61535'}"
2023-04-04 07:00:00,,"{'1. open': '287.8120', '2. high': '288.6490', '3. low': '287.8070', '4. close': '288.0630', '5. volume': '44716'}"
2023-04-04 06:00:00,,"{'1. open': '288.1600', '2. high': '288.4000', '3. low': '287.9560', '4. close': '288.0730', '5. volume': '8827'}"
2023-04-04 05:00:00,,"{'1. open': '286.0400', '2. high': '288.5400', '3. low': '286.0350', '4. close': '288.5310', '5. volume': '4595'}"
2023-04-04 04:00:00,,"{'1. open': '285.8400', '2. high': '286.2000', '3. low': '285.8250', '4. close': '286.0620', '5. volume': '3029'}"
2023-04-03 19:00:00,,"{'1. open': '285.5420', '2. high': '285.7520', '3. low': '285.4670', '4. close': '285.4750', '5. volume': '7568'}"
2023-04-03 18:00:00,,"{'1. open': '285.8110', '2. high': '285.8210', '3. low': '285.3770', '4. close': '285.7630', '5. volume': '2860'}"
2023-04-03 17:00:00,,"{'1. open': '285.8400', '2. high': '285.9810', '3. low': '285.6960', '4. close': '285.7730', '5. volume': '8564'}"
2023-04-03 16:00:00,,"{'1. open': '286.0000', '2. high': '286.3690', '3. low': '285.6660', '4. close': '285.8730', '5. volume': '2821663'}"
2023-04-03 15:00:00,,"{'1. open': '284.9640', '2. high': '286.3790', '3. low': '284.9190', '4. close': '285.9030', '5. volume': '3221374'}"
2023-04-03 14:00:00,,"{'1. open': '283.6840', '2. high': '285.2440', '3. low': '282.8680', '4. close': '284.9570', '5. volume': '1411316'}"
2023-04-03 13:00:00,,"{'1. open': '283.1920', '2. high': '283.9790', '3. low': '282.7290', '4. close': '283.7040', '5. volume': '1669586'}"
2023-04-03 12:00:00,,"{'1. open': '283.9880', '2. high': '284.2880', '3. low': '283.0080', '4. close': '283.2040', '5. volume': '1882803'}"
2023-04-03 11:00:00,,"{'1. open': '284.5860', '2. high': '284.9550', '3. low': '283.4960', '4. close': '284.0010', '5. volume': '2283391'}"
2023-04-03 10:00:00,,"{'1. open': '285.8400', '2. high': '287.0460', '3. low': '284.5410', '4. close': '284.5780', '5. volume': '2759871'}"
2023-04-03 09:00:00,,"{'1. open': '284.1780', '2. high': '286.7480', '3. low': '284.0130', '4. close': '285.8230', '5. volume': '3076594'}"
2023-04-03 08:00:00,,"{'1. open': '285.1230', '2. high': '285.5730', '3. low': '283.6350', '4. close': '284.1800', '5. volume': '136817'}"
2023-04-03 07:00:00,,"{'1. open': '285.1140', '2. high': '285.4430', '3. low': '284.4310', '4. close': '284.8770', '5. volume': '21721'}"
2023-04-03 06:00:00,,"{'1. open': '284.7650', '2. high': '285.2840', '3. low': '284.7600', '4. close': '284.9770', '5. volume': '7382'}"
2023-04-03 05:00:00,,"{'1. open': '284.5560', '2. high': '284.9450', '3. low': '284.5510', '4. close': '284.6980', '5. volume': '3091'}"
2023-04-03 04:00:00,,"{'1. open': '286.2490', '2. high': '286.2600', '3. low': '282.6590', '4. close': '284.4190', '5. volume': '18694'}"
