,Meta Data,Time Series (60min)
2023-04-05 13:00:00,,"{'1. open': '5.3300', '2. high': '5.3800', '3. low': '5.3290', '4. close': '5.3400', '5. volume': '137894'}"
2023-04-05 12:00:00,,"{'1. open': '5.3300', '2. high': '5.3500', '3. low': '5.2910', '4. close': '5.3250', '5. volume': '192795'}"
2023-04-05 11:00:00,,"{'1. open': '5.2400', '2. high': '5.3300', '3. low': '5.2200', '4. close': '5.3300', '5. volume': '239044'}"
2023-04-05 10:00:00,,"{'1. open': '5.3900', '2. high': '5.3900', '3. low': '5.2200', '4. close': '5.2350', '5. volume': '289259'}"
2023-04-05 09:00:00,,"{'1. open': '5.4300', '2. high': '5.5500', '3. low': '5.3500', '4. close': '5.3910', '5. volume': '166728'}"
2023-04-05 08:00:00,,"{'1. open': '5.4200', '2. high': '5.5500', '3. low': '5.4200', '4. close': '5.5100', '5. volume': '2950'}"
2023-04-05 07:00:00,,"{'1. open': '5.4200', '2. high': '5.4500', '3. low': '5.4200', '4. close': '5.4500', '5. volume': '5680'}"
2023-04-05 06:00:00,,"{'1. open': '5.4400', '2. high': '5.4400', '3. low': '5.4400', '4. close': '5.4400', '5. volume': '194'}"
2023-04-04 19:00:00,,"{'1. open': '5.5100', '2. high': '5.5100', '3. low': '5.4500', '4. close': '5.4500', '5. volume': '300'}"
2023-04-04 18:00:00,,"{'1. open': '5.5000', '2. high': '5.5100', '3. low': '5.5000', '4. close': '5.5100', '5. volume': '1100'}"
2023-04-04 17:00:00,,"{'1. open': '5.4900', '2. high': '5.5000', '3. low': '5.4900', '4. close': '5.5000', '5. volume': '2160'}"
2023-04-04 16:00:00,,"{'1. open': '5.4500', '2. high': '5.4500', '3. low': '5.3900', '4. close': '5.3900', '5. volume': '343729'}"
2023-04-04 15:00:00,,"{'1. open': '5.4100', '2. high': '5.4800', '3. low': '5.3700', '4. close': '5.4400', '5. volume': '724042'}"
2023-04-04 14:00:00,,"{'1. open': '5.3800', '2. high': '5.4300', '3. low': '5.3700', '4. close': '5.4100', '5. volume': '213600'}"
2023-04-04 13:00:00,,"{'1. open': '5.3400', '2. high': '5.4050', '3. low': '5.3400', '4. close': '5.3790', '5. volume': '242804'}"
2023-04-04 12:00:00,,"{'1. open': '5.3400', '2. high': '5.3600', '3. low': '5.2900', '4. close': '5.3450', '5. volume': '226962'}"
2023-04-04 11:00:00,,"{'1. open': '5.4400', '2. high': '5.4600', '3. low': '5.3040', '4. close': '5.3350', '5. volume': '285003'}"
2023-04-04 10:00:00,,"{'1. open': '5.4400', '2. high': '5.5100', '3. low': '5.3920', '4. close': '5.4350', '5. volume': '559155'}"
2023-04-04 09:00:00,,"{'1. open': '5.5600', '2. high': '5.5700', '3. low': '5.3900', '4. close': '5.4370', '5. volume': '354209'}"
2023-04-04 08:00:00,,"{'1. open': '5.5400', '2. high': '5.5800', '3. low': '5.5300', '4. close': '5.5600', '5. volume': '13749'}"
2023-04-04 07:00:00,,"{'1. open': '5.5300', '2. high': '5.5500', '3. low': '5.5300', '4. close': '5.5400', '5. volume': '1613'}"
2023-04-04 05:00:00,,"{'1. open': '5.4800', '2. high': '5.4800', '3. low': '5.4800', '4. close': '5.4800', '5. volume': '900'}"
2023-04-03 19:00:00,,"{'1. open': '5.5200', '2. high': '5.5300', '3. low': '5.5100', '4. close': '5.5300', '5. volume': '4727'}"
2023-04-03 18:00:00,,"{'1. open': '5.5000', '2. high': '5.5000', '3. low': '5.4600', '4. close': '5.5000', '5. volume': '10392'}"
2023-04-03 17:00:00,,"{'1. open': '5.4700', '2. high': '5.4700', '3. low': '5.4500', '4. close': '5.4600', '5. volume': '2535'}"
2023-04-03 16:00:00,,"{'1. open': '5.4800', '2. high': '5.4800', '3. low': '5.4700', '4. close': '5.4800', '5. volume': '339067'}"
2023-04-03 15:00:00,,"{'1. open': '5.5300', '2. high': '5.5600', '3. low': '5.4700', '4. close': '5.4700', '5. volume': '805576'}"
2023-04-03 14:00:00,,"{'1. open': '5.4700', '2. high': '5.5300', '3. low': '5.4700', '4. close': '5.5280', '5. volume': '221246'}"
2023-04-03 13:00:00,,"{'1. open': '5.4950', '2. high': '5.5400', '3. low': '5.4700', '4. close': '5.4750', '5. volume': '264058'}"
2023-04-03 12:00:00,,"{'1. open': '5.4100', '2. high': '5.5100', '3. low': '5.3900', '4. close': '5.4950', '5. volume': '420201'}"
2023-04-03 11:00:00,,"{'1. open': '5.4000', '2. high': '5.4290', '3. low': '5.3400', '4. close': '5.4150', '5. volume': '385350'}"
2023-04-03 10:00:00,,"{'1. open': '5.5100', '2. high': '5.5850', '3. low': '5.3910', '4. close': '5.4000', '5. volume': '842411'}"
2023-04-03 09:00:00,,"{'1. open': '5.4800', '2. high': '5.6400', '3. low': '5.4200', '4. close': '5.5000', '5. volume': '1048732'}"
2023-04-03 08:00:00,,"{'1. open': '5.4000', '2. high': '5.5500', '3. low': '5.1000', '4. close': '5.5000', '5. volume': '74556'}"
2023-04-03 07:00:00,,"{'1. open': '5.3400', '2. high': '5.5000', '3. low': '5.3100', '4. close': '5.5000', '5. volume': '12675'}"
2023-04-03 06:00:00,,"{'1. open': '5.3400', '2. high': '5.4500', '3. low': '5.3300', '4. close': '5.4400', '5. volume': '3672'}"
2023-04-03 05:00:00,,"{'1. open': '5.3300', '2. high': '5.3400', '3. low': '5.3300', '4. close': '5.3400', '5. volume': '1929'}"
2023-04-03 04:00:00,,"{'1. open': '5.0100', '2. high': '5.3500', '3. low': '5.0100', '4. close': '5.3400', '5. volume': '15187'}"
