,Meta Data,Time Series (60min)
2023-08-11 18:00:00,,"{'1. open': '4.0900', '2. high': '4.1200', '3. low': '4.0900', '4. close': '4.0900', '5. volume': '94044'}"
2023-08-11 17:00:00,,"{'1. open': '4.1200', '2. high': '4.1200', '3. low': '4.1000', '4. close': '4.1000', '5. volume': '121'}"
2023-08-11 16:00:00,,"{'1. open': '4.1150', '2. high': '4.1300', '3. low': '4.0510', '4. close': '4.0900', '5. volume': '327382'}"
2023-08-11 15:00:00,,"{'1. open': '4.1050', '2. high': '4.1200', '3. low': '4.0920', '4. close': '4.1150', '5. volume': '229339'}"
2023-08-11 14:00:00,,"{'1. open': '4.0950', '2. high': '4.1100', '3. low': '4.0900', '4. close': '4.1000', '5. volume': '74462'}"
2023-08-11 13:00:00,,"{'1. open': '4.1050', '2. high': '4.1100', '3. low': '4.0900', '4. close': '4.0950', '5. volume': '131494'}"
2023-08-11 12:00:00,,"{'1. open': '4.1000', '2. high': '4.1300', '3. low': '4.0900', '4. close': '4.1000', '5. volume': '170678'}"
2023-08-11 11:00:00,,"{'1. open': '4.1000', '2. high': '4.1300', '3. low': '4.0850', '4. close': '4.1050', '5. volume': '157814'}"
2023-08-11 10:00:00,,"{'1. open': '4.0750', '2. high': '4.1150', '3. low': '4.0700', '4. close': '4.1050', '5. volume': '257692'}"
2023-08-11 09:00:00,,"{'1. open': '4.0500', '2. high': '4.1200', '3. low': '4.0200', '4. close': '4.0800', '5. volume': '222480'}"
2023-08-11 08:00:00,,"{'1. open': '4.1000', '2. high': '4.1000', '3. low': '4.0500', '4. close': '4.0500', '5. volume': '15797'}"
2023-08-11 07:00:00,,"{'1. open': '4.0700', '2. high': '4.1000', '3. low': '4.0700', '4. close': '4.1000', '5. volume': '394'}"
2023-08-10 19:00:00,,"{'1. open': '4.0400', '2. high': '4.0700', '3. low': '4.0400', '4. close': '4.0400', '5. volume': '86755'}"
2023-08-10 18:00:00,,"{'1. open': '4.0400', '2. high': '4.0700', '3. low': '4.0290', '4. close': '4.0700', '5. volume': '80526'}"
2023-08-10 17:00:00,,"{'1. open': '4.0400', '2. high': '4.0700', '3. low': '4.0300', '4. close': '4.0300', '5. volume': '31006'}"
2023-08-10 16:00:00,,"{'1. open': '4.0400', '2. high': '4.0800', '3. low': '4.0110', '4. close': '4.0700', '5. volume': '267309'}"
2023-08-10 15:00:00,,"{'1. open': '4.0100', '2. high': '4.0600', '3. low': '4.0000', '4. close': '4.0400', '5. volume': '689571'}"
2023-08-10 14:00:00,,"{'1. open': '4.0050', '2. high': '4.0300', '3. low': '3.9850', '4. close': '4.0150', '5. volume': '247221'}"
2023-08-10 13:00:00,,"{'1. open': '4.0350', '2. high': '4.0500', '3. low': '4.0000', '4. close': '4.0000', '5. volume': '196828'}"
2023-08-10 12:00:00,,"{'1. open': '4.1000', '2. high': '4.1100', '3. low': '4.0300', '4. close': '4.0400', '5. volume': '195096'}"
2023-08-10 11:00:00,,"{'1. open': '4.0950', '2. high': '4.1200', '3. low': '4.0800', '4. close': '4.0950', '5. volume': '250015'}"
2023-08-10 10:00:00,,"{'1. open': '4.2050', '2. high': '4.2050', '3. low': '4.0950', '4. close': '4.0950', '5. volume': '424184'}"
2023-08-10 09:00:00,,"{'1. open': '4.2000', '2. high': '4.2500', '3. low': '4.1800', '4. close': '4.2050', '5. volume': '190782'}"
2023-08-10 08:00:00,,"{'1. open': '4.2500', '2. high': '4.2700', '3. low': '4.1800', '4. close': '4.2600', '5. volume': '110'}"
2023-08-10 07:00:00,,"{'1. open': '4.2200', '2. high': '4.2300', '3. low': '4.2000', '4. close': '4.2300', '5. volume': '116'}"
2023-08-10 06:00:00,,"{'1. open': '4.3400', '2. high': '4.3400', '3. low': '4.1900', '4. close': '4.1900', '5. volume': '427'}"
2023-08-10 05:00:00,,"{'1. open': '4.3400', '2. high': '4.3400', '3. low': '4.3400', '4. close': '4.3400', '5. volume': '1'}"
2023-08-09 19:00:00,,"{'1. open': '4.1900', '2. high': '4.2200', '3. low': '4.1900', '4. close': '4.2200', '5. volume': '132992'}"
2023-08-09 18:00:00,,"{'1. open': '4.1900', '2. high': '4.2300', '3. low': '4.1900', '4. close': '4.2300', '5. volume': '131884'}"
2023-08-09 17:00:00,,"{'1. open': '4.1900', '2. high': '4.2300', '3. low': '4.1600', '4. close': '4.1600', '5. volume': '257655'}"
2023-08-09 16:00:00,,"{'1. open': '4.1800', '2. high': '4.2300', '3. low': '4.1600', '4. close': '4.1600', '5. volume': '417308'}"
2023-08-09 15:00:00,,"{'1. open': '4.2150', '2. high': '4.2250', '3. low': '4.1600', '4. close': '4.1800', '5. volume': '396857'}"
2023-08-09 14:00:00,,"{'1. open': '4.1950', '2. high': '4.2500', '3. low': '4.1800', '4. close': '4.2100', '5. volume': '272363'}"
2023-08-09 13:00:00,,"{'1. open': '4.1900', '2. high': '4.2000', '3. low': '4.1800', '4. close': '4.1900', '5. volume': '162849'}"
2023-08-09 12:00:00,,"{'1. open': '4.2040', '2. high': '4.2050', '3. low': '4.1500', '4. close': '4.1800', '5. volume': '293616'}"
2023-08-09 11:00:00,,"{'1. open': '4.2500', '2. high': '4.2700', '3. low': '4.1900', '4. close': '4.2000', '5. volume': '346753'}"
2023-08-09 10:00:00,,"{'1. open': '4.2350', '2. high': '4.3200', '3. low': '4.2350', '4. close': '4.2500', '5. volume': '663060'}"
2023-08-09 09:00:00,,"{'1. open': '4.1600', '2. high': '4.2400', '3. low': '4.1150', '4. close': '4.2350', '5. volume': '245761'}"
2023-08-09 08:00:00,,"{'1. open': '4.1400', '2. high': '4.1900', '3. low': '4.1310', '4. close': '4.1600', '5. volume': '2660'}"
2023-08-09 07:00:00,,"{'1. open': '4.1400', '2. high': '4.1600', '3. low': '4.1300', '4. close': '4.1600', '5. volume': '5212'}"
2023-08-08 19:00:00,,"{'1. open': '4.1200', '2. high': '4.1200', '3. low': '4.0710', '4. close': '4.0900', '5. volume': '104679'}"
2023-08-08 18:00:00,,"{'1. open': '4.1200', '2. high': '4.1200', '3. low': '4.0800', '4. close': '4.0800', '5. volume': '104195'}"
2023-08-08 17:00:00,,"{'1. open': '4.0700', '2. high': '4.0700', '3. low': '4.0600', '4. close': '4.0600', '5. volume': '56'}"
2023-08-08 16:00:00,,"{'1. open': '4.1200', '2. high': '4.1200', '3. low': '4.0420', '4. close': '4.1200', '5. volume': '331379'}"
2023-08-08 15:00:00,,"{'1. open': '4.0850', '2. high': '4.1200', '3. low': '4.0800', '4. close': '4.1200', '5. volume': '286294'}"
2023-08-08 14:00:00,,"{'1. open': '4.0750', '2. high': '4.0900', '3. low': '4.0700', '4. close': '4.0900', '5. volume': '140016'}"
2023-08-08 13:00:00,,"{'1. open': '4.0400', '2. high': '4.0800', '3. low': '4.0350', '4. close': '4.0800', '5. volume': '143756'}"
2023-08-08 12:00:00,,"{'1. open': '4.0100', '2. high': '4.0450', '3. low': '4.0100', '4. close': '4.0350', '5. volume': '173040'}"
2023-08-08 11:00:00,,"{'1. open': '4.0000', '2. high': '4.0300', '3. low': '3.9720', '4. close': '4.0100', '5. volume': '206816'}"
2023-08-08 10:00:00,,"{'1. open': '3.9250', '2. high': '3.9990', '3. low': '3.9200', '4. close': '3.9950', '5. volume': '250461'}"
2023-08-08 09:00:00,,"{'1. open': '4.0200', '2. high': '4.0300', '3. low': '3.9100', '4. close': '3.9200', '5. volume': '276068'}"
2023-08-08 08:00:00,,"{'1. open': '4.0300', '2. high': '4.0800', '3. low': '4.0000', '4. close': '4.0200', '5. volume': '16799'}"
2023-08-08 07:00:00,,"{'1. open': '4.0800', '2. high': '4.0800', '3. low': '4.0050', '4. close': '4.0700', '5. volume': '1968'}"
2023-08-07 19:00:00,,"{'1. open': '4.1000', '2. high': '4.1200', '3. low': '4.1000', '4. close': '4.1200', '5. volume': '194964'}"
2023-08-07 18:00:00,,"{'1. open': '4.1000', '2. high': '4.1200', '3. low': '4.1000', '4. close': '4.1200', '5. volume': '194978'}"
2023-08-07 17:00:00,,"{'1. open': '4.1090', '2. high': '4.1200', '3. low': '4.1090', '4. close': '4.1100', '5. volume': '1107'}"
2023-08-07 16:00:00,,"{'1. open': '4.1000', '2. high': '4.1100', '3. low': '4.0410', '4. close': '4.1000', '5. volume': '616823'}"
2023-08-07 15:00:00,,"{'1. open': '4.0700', '2. high': '4.1000', '3. low': '4.0600', '4. close': '4.1000', '5. volume': '383802'}"
2023-08-07 14:00:00,,"{'1. open': '4.0650', '2. high': '4.0800', '3. low': '4.0500', '4. close': '4.0700', '5. volume': '118730'}"
2023-08-07 13:00:00,,"{'1. open': '4.0990', '2. high': '4.1050', '3. low': '4.0620', '4. close': '4.0650', '5. volume': '253206'}"
2023-08-07 12:00:00,,"{'1. open': '4.0800', '2. high': '4.1000', '3. low': '4.0530', '4. close': '4.0950', '5. volume': '302913'}"
2023-08-07 11:00:00,,"{'1. open': '4.0700', '2. high': '4.0900', '3. low': '4.0600', '4. close': '4.0750', '5. volume': '108849'}"
2023-08-07 10:00:00,,"{'1. open': '4.0450', '2. high': '4.0800', '3. low': '4.0250', '4. close': '4.0700', '5. volume': '145310'}"
2023-08-07 09:00:00,,"{'1. open': '4.1400', '2. high': '4.1700', '3. low': '4.0350', '4. close': '4.0500', '5. volume': '173559'}"
2023-08-07 08:00:00,,"{'1. open': '4.1200', '2. high': '4.1600', '3. low': '4.1200', '4. close': '4.1200', '5. volume': '110'}"
2023-08-07 07:00:00,,"{'1. open': '4.1300', '2. high': '4.1300', '3. low': '4.1300', '4. close': '4.1300', '5. volume': '25'}"
2023-08-07 06:00:00,,"{'1. open': '4.1300', '2. high': '4.1300', '3. low': '4.1300', '4. close': '4.1300', '5. volume': '5'}"
2023-08-04 19:00:00,,"{'1. open': '4.1400', '2. high': '4.1400', '3. low': '4.1300', '4. close': '4.1300', '5. volume': '86600'}"
2023-08-04 18:00:00,,"{'1. open': '4.1400', '2. high': '4.1400', '3. low': '4.1400', '4. close': '4.1400', '5. volume': '86594'}"
2023-08-04 17:00:00,,"{'1. open': '4.1300', '2. high': '4.1300', '3. low': '4.1300', '4. close': '4.1300', '5. volume': '323'}"
2023-08-04 16:00:00,,"{'1. open': '4.1400', '2. high': '4.1400', '3. low': '4.1300', '4. close': '4.1400', '5. volume': '291639'}"
2023-08-04 15:00:00,,"{'1. open': '4.1150', '2. high': '4.1500', '3. low': '4.1100', '4. close': '4.1400', '5. volume': '356439'}"
2023-08-04 14:00:00,,"{'1. open': '4.1650', '2. high': '4.1650', '3. low': '4.1000', '4. close': '4.1150', '5. volume': '174005'}"
2023-08-04 13:00:00,,"{'1. open': '4.1700', '2. high': '4.1850', '3. low': '4.1500', '4. close': '4.1650', '5. volume': '177479'}"
2023-08-04 12:00:00,,"{'1. open': '4.1600', '2. high': '4.1850', '3. low': '4.1500', '4. close': '4.1750', '5. volume': '206067'}"
2023-08-04 11:00:00,,"{'1. open': '4.1400', '2. high': '4.1700', '3. low': '4.1200', '4. close': '4.1700', '5. volume': '431215'}"
2023-08-04 10:00:00,,"{'1. open': '4.1900', '2. high': '4.1950', '3. low': '4.1250', '4. close': '4.1400', '5. volume': '395165'}"
2023-08-04 09:00:00,,"{'1. open': '4.1600', '2. high': '4.2700', '3. low': '4.1300', '4. close': '4.1850', '5. volume': '361113'}"
2023-08-04 08:00:00,,"{'1. open': '4.1800', '2. high': '4.2200', '3. low': '4.1320', '4. close': '4.1800', '5. volume': '86'}"
2023-08-04 07:00:00,,"{'1. open': '4.1000', '2. high': '4.1200', '3. low': '4.1000', '4. close': '4.1200', '5. volume': '12'}"
2023-08-03 19:00:00,,"{'1. open': '4.1200', '2. high': '4.1500', '3. low': '4.1200', '4. close': '4.1320', '5. volume': '82918'}"
2023-08-03 18:00:00,,"{'1. open': '4.1100', '2. high': '4.1200', '3. low': '4.1100', '4. close': '4.1100', '5. volume': '82399'}"
2023-08-03 17:00:00,,"{'1. open': '4.1000', '2. high': '4.1100', '3. low': '4.1000', '4. close': '4.1100', '5. volume': '162'}"
2023-08-03 16:00:00,,"{'1. open': '4.1200', '2. high': '4.1300', '3. low': '4.1000', '4. close': '4.1000', '5. volume': '247579'}"
2023-08-03 15:00:00,,"{'1. open': '4.1450', '2. high': '4.1500', '3. low': '4.1100', '4. close': '4.1150', '5. volume': '495823'}"
2023-08-03 14:00:00,,"{'1. open': '4.1600', '2. high': '4.1700', '3. low': '4.1200', '4. close': '4.1450', '5. volume': '222574'}"
2023-08-03 13:00:00,,"{'1. open': '4.1800', '2. high': '4.2100', '3. low': '4.1600', '4. close': '4.1600', '5. volume': '208176'}"
2023-08-03 12:00:00,,"{'1. open': '4.1350', '2. high': '4.1900', '3. low': '4.1000', '4. close': '4.1750', '5. volume': '358310'}"
2023-08-03 11:00:00,,"{'1. open': '4.0850', '2. high': '4.1400', '3. low': '4.0750', '4. close': '4.1350', '5. volume': '269120'}"
2023-08-03 10:00:00,,"{'1. open': '4.0400', '2. high': '4.1250', '3. low': '3.9950', '4. close': '4.0850', '5. volume': '399147'}"
2023-08-03 09:00:00,,"{'1. open': '3.9800', '2. high': '4.0700', '3. low': '3.9500', '4. close': '4.0400', '5. volume': '504639'}"
2023-08-03 08:00:00,,"{'1. open': '3.9400', '2. high': '3.9900', '3. low': '3.9200', '4. close': '3.9600', '5. volume': '13813'}"
2023-08-03 07:00:00,,"{'1. open': '3.9800', '2. high': '3.9900', '3. low': '3.9300', '4. close': '3.9900', '5. volume': '2178'}"
2023-08-02 19:00:00,,"{'1. open': '3.9400', '2. high': '3.9900', '3. low': '3.9390', '4. close': '3.9900', '5. volume': '138058'}"
2023-08-02 18:00:00,,"{'1. open': '3.9600', '2. high': '3.9600', '3. low': '3.9300', '4. close': '3.9400', '5. volume': '136943'}"
2023-08-02 17:00:00,,"{'1. open': '3.9600', '2. high': '3.9600', '3. low': '3.9600', '4. close': '3.9600', '5. volume': '925'}"
2023-08-02 16:00:00,,"{'1. open': '3.9400', '2. high': '3.9600', '3. low': '3.9300', '4. close': '3.9600', '5. volume': '412065'}"
2023-08-02 15:00:00,,"{'1. open': '3.9550', '2. high': '3.9550', '3. low': '3.9200', '4. close': '3.9400', '5. volume': '720021'}"
2023-08-02 14:00:00,,"{'1. open': '3.9650', '2. high': '3.9700', '3. low': '3.9500', '4. close': '3.9550', '5. volume': '222057'}"
2023-08-02 13:00:00,,"{'1. open': '3.9300', '2. high': '3.9750', '3. low': '3.9200', '4. close': '3.9700', '5. volume': '440007'}"
2023-08-02 12:00:00,,"{'1. open': '3.9650', '2. high': '4.0100', '3. low': '3.9200', '4. close': '3.9250', '5. volume': '513560'}"
2023-08-02 11:00:00,,"{'1. open': '3.9250', '2. high': '3.9800', '3. low': '3.9000', '4. close': '3.9650', '5. volume': '479892'}"
2023-08-02 10:00:00,,"{'1. open': '3.9350', '2. high': '4.0200', '3. low': '3.8950', '4. close': '3.9250', '5. volume': '711396'}"
2023-08-02 09:00:00,,"{'1. open': '4.1500', '2. high': '4.1500', '3. low': '3.7800', '4. close': '3.9350', '5. volume': '1461340'}"
2023-08-02 08:00:00,,"{'1. open': '4.2000', '2. high': '4.2100', '3. low': '4.1100', '4. close': '4.1500', '5. volume': '16565'}"
2023-08-02 07:00:00,,"{'1. open': '4.2500', '2. high': '4.2700', '3. low': '4.2500', '4. close': '4.2700', '5. volume': '201'}"
2023-08-02 06:00:00,,"{'1. open': '4.1100', '2. high': '4.1100', '3. low': '4.1100', '4. close': '4.1100', '5. volume': '2'}"
2023-08-02 05:00:00,,"{'1. open': '4.2700', '2. high': '4.2700', '3. low': '4.2700', '4. close': '4.2700', '5. volume': '10'}"
2023-08-01 19:00:00,,"{'1. open': '4.3100', '2. high': '4.3100', '3. low': '4.2000', '4. close': '4.2100', '5. volume': '91881'}"
2023-08-01 18:00:00,,"{'1. open': '4.2300', '2. high': '4.3100', '3. low': '4.2100', '4. close': '4.2100', '5. volume': '108020'}"
2023-08-01 17:00:00,,"{'1. open': '4.3800', '2. high': '4.3800', '3. low': '4.1900', '4. close': '4.2300', '5. volume': '12798'}"
2023-08-01 16:00:00,,"{'1. open': '4.3100', '2. high': '4.3700', '3. low': '4.1700', '4. close': '4.2000', '5. volume': '295686'}"
2023-08-01 15:00:00,,"{'1. open': '4.3300', '2. high': '4.3350', '3. low': '4.3000', '4. close': '4.3100', '5. volume': '334260'}"
2023-08-01 14:00:00,,"{'1. open': '4.3050', '2. high': '4.3350', '3. low': '4.2800', '4. close': '4.3350', '5. volume': '301097'}"
2023-08-01 13:00:00,,"{'1. open': '4.2600', '2. high': '4.3100', '3. low': '4.2600', '4. close': '4.3050', '5. volume': '129712'}"
2023-08-01 12:00:00,,"{'1. open': '4.2300', '2. high': '4.2700', '3. low': '4.2200', '4. close': '4.2690', '5. volume': '126482'}"
2023-08-01 11:00:00,,"{'1. open': '4.2770', '2. high': '4.2770', '3. low': '4.2200', '4. close': '4.2350', '5. volume': '176827'}"
2023-08-01 10:00:00,,"{'1. open': '4.3200', '2. high': '4.3350', '3. low': '4.2500', '4. close': '4.2720', '5. volume': '298136'}"
2023-08-01 09:00:00,,"{'1. open': '4.3400', '2. high': '4.3400', '3. low': '4.2500', '4. close': '4.3150', '5. volume': '178291'}"
2023-08-01 08:00:00,,"{'1. open': '4.3810', '2. high': '4.3900', '3. low': '4.3100', '4. close': '4.3400', '5. volume': '4793'}"
2023-08-01 07:00:00,,"{'1. open': '4.3800', '2. high': '4.3800', '3. low': '4.3700', '4. close': '4.3800', '5. volume': '281'}"
2023-08-01 05:00:00,,"{'1. open': '4.3400', '2. high': '4.3400', '3. low': '4.3400', '4. close': '4.3400', '5. volume': '203'}"
