,Meta Data,Time Series (60min)
2023-06-21 18:00:00,,"{'1. open': '3.9400', '2. high': '3.9900', '3. low': '3.9300', '4. close': '3.9300', '5. volume': '103198'}"
2023-06-21 17:00:00,,"{'1. open': '3.9390', '2. high': '3.9400', '3. low': '3.9390', '4. close': '3.9400', '5. volume': '1382'}"
2023-06-21 16:00:00,,"{'1. open': '3.9300', '2. high': '3.9900', '3. low': '3.9210', '4. close': '3.9380', '5. volume': '324436'}"
2023-06-21 15:00:00,,"{'1. open': '3.9850', '2. high': '3.9850', '3. low': '3.9300', '4. close': '3.9350', '5. volume': '375214'}"
2023-06-21 14:00:00,,"{'1. open': '4.0100', '2. high': '4.0150', '3. low': '3.9800', '4. close': '3.9800', '5. volume': '141551'}"
2023-06-21 13:00:00,,"{'1. open': '4.0100', '2. high': '4.0250', '3. low': '4.0000', '4. close': '4.0000', '5. volume': '116704'}"
2023-06-21 12:00:00,,"{'1. open': '4.0400', '2. high': '4.0500', '3. low': '4.0000', '4. close': '4.0100', '5. volume': '138410'}"
2023-06-21 11:00:00,,"{'1. open': '4.0050', '2. high': '4.0450', '3. low': '3.9800', '4. close': '4.0400', '5. volume': '306415'}"
2023-06-21 10:00:00,,"{'1. open': '3.9550', '2. high': '4.0200', '3. low': '3.9400', '4. close': '4.0050', '5. volume': '326776'}"
2023-06-21 09:00:00,,"{'1. open': '3.9700', '2. high': '3.9800', '3. low': '3.9200', '4. close': '3.9520', '5. volume': '143354'}"
2023-06-21 08:00:00,,"{'1. open': '3.9700', '2. high': '4.0700', '3. low': '3.9000', '4. close': '4.0700', '5. volume': '9795'}"
2023-06-21 07:00:00,,"{'1. open': '3.9500', '2. high': '3.9700', '3. low': '3.9500', '4. close': '3.9600', '5. volume': '1543'}"
2023-06-21 06:00:00,,"{'1. open': '3.9300', '2. high': '3.9300', '3. low': '3.8700', '4. close': '3.8700', '5. volume': '238'}"
2023-06-20 19:00:00,,"{'1. open': '3.9400', '2. high': '3.9500', '3. low': '3.9400', '4. close': '3.9500', '5. volume': '136266'}"
2023-06-20 18:00:00,,"{'1. open': '3.9300', '2. high': '3.9500', '3. low': '3.9300', '4. close': '3.9400', '5. volume': '138867'}"
2023-06-20 17:00:00,,"{'1. open': '4.0600', '2. high': '4.0600', '3. low': '3.9300', '4. close': '3.9300', '5. volume': '211'}"
2023-06-20 16:00:00,,"{'1. open': '3.9400', '2. high': '3.9500', '3. low': '3.9200', '4. close': '3.9200', '5. volume': '418560'}"
2023-06-20 15:00:00,,"{'1. open': '3.9450', '2. high': '3.9600', '3. low': '3.9400', '4. close': '3.9400', '5. volume': '266719'}"
2023-06-20 14:00:00,,"{'1. open': '3.9250', '2. high': '3.9500', '3. low': '3.9100', '4. close': '3.9500', '5. volume': '168485'}"
2023-06-20 13:00:00,,"{'1. open': '3.9150', '2. high': '3.9350', '3. low': '3.9000', '4. close': '3.9250', '5. volume': '223419'}"
2023-06-20 12:00:00,,"{'1. open': '3.9000', '2. high': '3.9150', '3. low': '3.8800', '4. close': '3.9150', '5. volume': '309131'}"
2023-06-20 11:00:00,,"{'1. open': '3.9200', '2. high': '3.9250', '3. low': '3.8600', '4. close': '3.9090', '5. volume': '596455'}"
2023-06-20 10:00:00,,"{'1. open': '3.9800', '2. high': '4.0100', '3. low': '3.9100', '4. close': '3.9150', '5. volume': '387438'}"
2023-06-20 09:00:00,,"{'1. open': '4.0700', '2. high': '4.0800', '3. low': '3.9600', '4. close': '3.9850', '5. volume': '294258'}"
2023-06-20 08:00:00,,"{'1. open': '4.0820', '2. high': '4.1000', '3. low': '4.0210', '4. close': '4.0790', '5. volume': '778'}"
2023-06-20 07:00:00,,"{'1. open': '4.0800', '2. high': '4.1000', '3. low': '4.0800', '4. close': '4.0800', '5. volume': '1952'}"
2023-06-20 04:00:00,,"{'1. open': '4.0900', '2. high': '4.0900', '3. low': '4.0800', '4. close': '4.0800', '5. volume': '51'}"
2023-06-16 19:00:00,,"{'1. open': '4.0600', '2. high': '4.0800', '3. low': '4.0600', '4. close': '4.0800', '5. volume': '800449'}"
2023-06-16 18:00:00,,"{'1. open': '4.0700', '2. high': '4.0700', '3. low': '4.0600', '4. close': '4.0700', '5. volume': '800724'}"
2023-06-16 17:00:00,,"{'1. open': '4.0690', '2. high': '4.0700', '3. low': '4.0600', '4. close': '4.0700', '5. volume': '51'}"
2023-06-16 16:00:00,,"{'1. open': '4.0600', '2. high': '4.0700', '3. low': '4.0500', '4. close': '4.0600', '5. volume': '2979665'}"
2023-06-16 15:00:00,,"{'1. open': '4.0850', '2. high': '4.0900', '3. low': '4.0400', '4. close': '4.0700', '5. volume': '422939'}"
2023-06-16 14:00:00,,"{'1. open': '4.0750', '2. high': '4.0900', '3. low': '4.0700', '4. close': '4.0810', '5. volume': '111736'}"
2023-06-16 13:00:00,,"{'1. open': '4.0900', '2. high': '4.1000', '3. low': '4.0700', '4. close': '4.0800', '5. volume': '172792'}"
2023-06-16 12:00:00,,"{'1. open': '4.0100', '2. high': '4.0900', '3. low': '4.0100', '4. close': '4.0850', '5. volume': '229285'}"
2023-06-16 11:00:00,,"{'1. open': '4.0450', '2. high': '4.0450', '3. low': '3.9900', '4. close': '4.0150', '5. volume': '229513'}"
2023-06-16 10:00:00,,"{'1. open': '4.0400', '2. high': '4.0800', '3. low': '4.0250', '4. close': '4.0500', '5. volume': '153897'}"
2023-06-16 09:00:00,,"{'1. open': '4.0800', '2. high': '4.1200', '3. low': '4.0300', '4. close': '4.0300', '5. volume': '272336'}"
2023-06-16 08:00:00,,"{'1. open': '4.0810', '2. high': '4.1100', '3. low': '4.0120', '4. close': '4.1100', '5. volume': '901'}"
2023-06-15 19:00:00,,"{'1. open': '4.0700', '2. high': '4.0700', '3. low': '4.0400', '4. close': '4.0700', '5. volume': '89164'}"
2023-06-15 18:00:00,,"{'1. open': '4.0700', '2. high': '4.0900', '3. low': '4.0700', '4. close': '4.0900', '5. volume': '88955'}"
2023-06-15 17:00:00,,"{'1. open': '4.0840', '2. high': '4.0900', '3. low': '4.0700', '4. close': '4.0900', '5. volume': '80'}"
2023-06-15 16:00:00,,"{'1. open': '4.0800', '2. high': '4.0800', '3. low': '4.0000', '4. close': '4.0300', '5. volume': '297593'}"
2023-06-15 15:00:00,,"{'1. open': '4.0620', '2. high': '4.0800', '3. low': '4.0500', '4. close': '4.0800', '5. volume': '333149'}"
2023-06-15 14:00:00,,"{'1. open': '4.0500', '2. high': '4.0700', '3. low': '4.0400', '4. close': '4.0650', '5. volume': '148272'}"
2023-06-15 13:00:00,,"{'1. open': '4.0400', '2. high': '4.0600', '3. low': '4.0150', '4. close': '4.0510', '5. volume': '155969'}"
2023-06-15 12:00:00,,"{'1. open': '4.0750', '2. high': '4.0750', '3. low': '4.0300', '4. close': '4.0450', '5. volume': '298848'}"
2023-06-15 11:00:00,,"{'1. open': '4.0300', '2. high': '4.0900', '3. low': '4.0100', '4. close': '4.0800', '5. volume': '303195'}"
2023-06-15 10:00:00,,"{'1. open': '4.0350', '2. high': '4.0500', '3. low': '4.0150', '4. close': '4.0350', '5. volume': '190948'}"
2023-06-15 09:00:00,,"{'1. open': '4.0000', '2. high': '4.0700', '3. low': '3.9900', '4. close': '4.0400', '5. volume': '205530'}"
2023-06-15 08:00:00,,"{'1. open': '4.0010', '2. high': '4.0500', '3. low': '4.0000', '4. close': '4.0000', '5. volume': '1733'}"
2023-06-15 07:00:00,,"{'1. open': '4.0400', '2. high': '4.0900', '3. low': '4.0400', '4. close': '4.0500', '5. volume': '51'}"
2023-06-14 19:00:00,,"{'1. open': '4.0000', '2. high': '4.0380', '3. low': '4.0000', '4. close': '4.0300', '5. volume': '106183'}"
2023-06-14 18:00:00,,"{'1. open': '4.0300', '2. high': '4.0400', '3. low': '4.0000', '4. close': '4.0000', '5. volume': '106054'}"
2023-06-14 17:00:00,,"{'1. open': '4.0600', '2. high': '4.0600', '3. low': '4.0200', '4. close': '4.0300', '5. volume': '83'}"
2023-06-14 16:00:00,,"{'1. open': '4.0000', '2. high': '4.0500', '3. low': '4.0000', '4. close': '4.0200', '5. volume': '351358'}"
2023-06-14 15:00:00,,"{'1. open': '3.9950', '2. high': '4.0200', '3. low': '3.9700', '4. close': '4.0000', '5. volume': '404096'}"
2023-06-14 14:00:00,,"{'1. open': '3.9500', '2. high': '4.0000', '3. low': '3.9500', '4. close': '3.9900', '5. volume': '723755'}"
2023-06-14 13:00:00,,"{'1. open': '3.9750', '2. high': '3.9800', '3. low': '3.9400', '4. close': '3.9550', '5. volume': '235219'}"
2023-06-14 12:00:00,,"{'1. open': '3.9600', '2. high': '3.9850', '3. low': '3.9400', '4. close': '3.9750', '5. volume': '292971'}"
2023-06-14 11:00:00,,"{'1. open': '4.0000', '2. high': '4.0300', '3. low': '3.9500', '4. close': '3.9650', '5. volume': '519007'}"
2023-06-14 10:00:00,,"{'1. open': '4.0800', '2. high': '4.0880', '3. low': '3.9800', '4. close': '4.0050', '5. volume': '409824'}"
2023-06-14 09:00:00,,"{'1. open': '4.1400', '2. high': '4.1400', '3. low': '4.0750', '4. close': '4.0750', '5. volume': '145098'}"
2023-06-14 08:00:00,,"{'1. open': '4.1100', '2. high': '4.1500', '3. low': '4.1000', '4. close': '4.1400', '5. volume': '41757'}"
2023-06-14 07:00:00,,"{'1. open': '4.1100', '2. high': '4.1500', '3. low': '4.1000', '4. close': '4.1100', '5. volume': '2101'}"
2023-06-14 04:00:00,,"{'1. open': '4.1900', '2. high': '4.1900', '3. low': '4.0900', '4. close': '4.0900', '5. volume': '13'}"
2023-06-13 19:00:00,,"{'1. open': '4.0600', '2. high': '4.0900', '3. low': '4.0600', '4. close': '4.0900', '5. volume': '112763'}"
2023-06-13 18:00:00,,"{'1. open': '4.1200', '2. high': '4.1200', '3. low': '4.0600', '4. close': '4.1000', '5. volume': '112764'}"
2023-06-13 17:00:00,,"{'1. open': '4.0700', '2. high': '4.1200', '3. low': '4.0700', '4. close': '4.1200', '5. volume': '392'}"
2023-06-13 16:00:00,,"{'1. open': '4.0550', '2. high': '4.0900', '3. low': '4.0500', '4. close': '4.0500', '5. volume': '366435'}"
2023-06-13 15:00:00,,"{'1. open': '4.0650', '2. high': '4.0800', '3. low': '4.0400', '4. close': '4.0550', '5. volume': '301462'}"
2023-06-13 14:00:00,,"{'1. open': '4.0950', '2. high': '4.1000', '3. low': '4.0500', '4. close': '4.0680', '5. volume': '121659'}"
2023-06-13 13:00:00,,"{'1. open': '4.1000', '2. high': '4.1180', '3. low': '4.0900', '4. close': '4.1000', '5. volume': '86919'}"
2023-06-13 12:00:00,,"{'1. open': '4.1000', '2. high': '4.1100', '3. low': '4.0800', '4. close': '4.1020', '5. volume': '128476'}"
2023-06-13 11:00:00,,"{'1. open': '4.1200', '2. high': '4.1350', '3. low': '4.0900', '4. close': '4.1010', '5. volume': '382553'}"
2023-06-13 10:00:00,,"{'1. open': '4.1350', '2. high': '4.1900', '3. low': '4.1000', '4. close': '4.1120', '5. volume': '461234'}"
2023-06-13 09:00:00,,"{'1. open': '4.0700', '2. high': '4.1500', '3. low': '4.0300', '4. close': '4.1400', '5. volume': '376952'}"
2023-06-13 08:00:00,,"{'1. open': '4.0700', '2. high': '4.0700', '3. low': '3.9800', '4. close': '4.0700', '5. volume': '10095'}"
2023-06-13 07:00:00,,"{'1. open': '4.0300', '2. high': '4.1200', '3. low': '4.0100', '4. close': '4.0200', '5. volume': '3396'}"
2023-06-13 06:00:00,,"{'1. open': '4.0000', '2. high': '4.0000', '3. low': '3.9600', '4. close': '3.9600', '5. volume': '222'}"
2023-06-12 19:00:00,,"{'1. open': '3.9800', '2. high': '4.0200', '3. low': '3.9800', '4. close': '4.0100', '5. volume': '126216'}"
2023-06-12 18:00:00,,"{'1. open': '4.0200', '2. high': '4.0200', '3. low': '3.9800', '4. close': '4.0100', '5. volume': '125998'}"
2023-06-12 17:00:00,,"{'1. open': '3.9800', '2. high': '4.0200', '3. low': '3.9800', '4. close': '4.0190', '5. volume': '1730'}"
2023-06-12 16:00:00,,"{'1. open': '3.9900', '2. high': '4.0500', '3. low': '3.9800', '4. close': '4.0200', '5. volume': '399664'}"
2023-06-12 15:00:00,,"{'1. open': '3.9950', '2. high': '4.0200', '3. low': '3.9700', '4. close': '3.9900', '5. volume': '622336'}"
2023-06-12 14:00:00,,"{'1. open': '4.0020', '2. high': '4.0150', '3. low': '3.9850', '4. close': '3.9950', '5. volume': '203035'}"
2023-06-12 13:00:00,,"{'1. open': '4.0350', '2. high': '4.0380', '3. low': '4.0000', '4. close': '4.0100', '5. volume': '225474'}"
2023-06-12 12:00:00,,"{'1. open': '4.0500', '2. high': '4.0700', '3. low': '4.0200', '4. close': '4.0350', '5. volume': '229164'}"
