,Meta Data,Time Series (60min)
2023-01-10 08:00:00,,"{'1. open': '5.4400', '2. high': '5.4500', '3. low': '5.4400', '4. close': '5.4500', '5. volume': '2200'}"
2023-01-10 07:00:00,,"{'1. open': '5.4500', '2. high': '5.4500', '3. low': '5.4200', '4. close': '5.4200', '5. volume': '1634'}"
2023-01-10 06:00:00,,"{'1. open': '5.4600', '2. high': '5.5000', '3. low': '5.4600', '4. close': '5.4800', '5. volume': '582'}"
2023-01-09 19:00:00,,"{'1. open': '5.4500', '2. high': '5.4500', '3. low': '5.4000', '4. close': '5.4000', '5. volume': '2590'}"
2023-01-09 16:00:00,,"{'1. open': '5.4500', '2. high': '5.4900', '3. low': '5.4500', '4. close': '5.4690', '5. volume': '208151'}"
2023-01-09 15:00:00,,"{'1. open': '5.4250', '2. high': '5.4700', '3. low': '5.4000', '4. close': '5.4500', '5. volume': '367131'}"
2023-01-09 14:00:00,,"{'1. open': '5.3650', '2. high': '5.4250', '3. low': '5.3550', '4. close': '5.4200', '5. volume': '242395'}"
2023-01-09 13:00:00,,"{'1. open': '5.3700', '2. high': '5.3900', '3. low': '5.3200', '4. close': '5.3600', '5. volume': '230432'}"
2023-01-09 12:00:00,,"{'1. open': '5.4250', '2. high': '5.4400', '3. low': '5.3500', '4. close': '5.3700', '5. volume': '191204'}"
2023-01-09 11:00:00,,"{'1. open': '5.4000', '2. high': '5.4300', '3. low': '5.3700', '4. close': '5.4300', '5. volume': '276067'}"
2023-01-09 10:00:00,,"{'1. open': '5.5100', '2. high': '5.5400', '3. low': '5.3400', '4. close': '5.3950', '5. volume': '370399'}"
2023-01-09 09:00:00,,"{'1. open': '5.4000', '2. high': '5.5290', '3. low': '5.3400', '4. close': '5.5100', '5. volume': '330774'}"
2023-01-09 08:00:00,,"{'1. open': '5.3600', '2. high': '5.4300', '3. low': '5.3400', '4. close': '5.4200', '5. volume': '18287'}"
2023-01-09 07:00:00,,"{'1. open': '5.3650', '2. high': '5.3650', '3. low': '5.3000', '4. close': '5.3200', '5. volume': '12697'}"
2023-01-09 04:00:00,,"{'1. open': '5.3600', '2. high': '5.3600', '3. low': '5.3600', '4. close': '5.3600', '5. volume': '200'}"
2023-01-06 19:00:00,,"{'1. open': '5.2600', '2. high': '5.2700', '3. low': '5.2600', '4. close': '5.2700', '5. volume': '1448'}"
2023-01-06 18:00:00,,"{'1. open': '5.3400', '2. high': '5.3400', '3. low': '5.3400', '4. close': '5.3400', '5. volume': '100'}"
2023-01-06 16:00:00,,"{'1. open': '5.2300', '2. high': '5.2500', '3. low': '5.2200', '4. close': '5.2500', '5. volume': '259776'}"
2023-01-06 15:00:00,,"{'1. open': '5.2450', '2. high': '5.2600', '3. low': '5.2000', '4. close': '5.2200', '5. volume': '473760'}"
2023-01-06 14:00:00,,"{'1. open': '5.2300', '2. high': '5.2550', '3. low': '5.2050', '4. close': '5.2450', '5. volume': '152817'}"
2023-01-06 13:00:00,,"{'1. open': '5.2400', '2. high': '5.2600', '3. low': '5.2100', '4. close': '5.2300', '5. volume': '125760'}"
2023-01-06 12:00:00,,"{'1. open': '5.3050', '2. high': '5.3100', '3. low': '5.2250', '4. close': '5.2350', '5. volume': '215116'}"
2023-01-06 11:00:00,,"{'1. open': '5.3200', '2. high': '5.3250', '3. low': '5.2900', '4. close': '5.3050', '5. volume': '94017'}"
2023-01-06 10:00:00,,"{'1. open': '5.1800', '2. high': '5.3570', '3. low': '5.1800', '4. close': '5.3300', '5. volume': '270645'}"
2023-01-06 09:00:00,,"{'1. open': '5.2100', '2. high': '5.2710', '3. low': '5.1500', '4. close': '5.1740', '5. volume': '223721'}"
2023-01-06 08:00:00,,"{'1. open': '5.1400', '2. high': '5.2100', '3. low': '5.1400', '4. close': '5.2100', '5. volume': '4095'}"
2023-01-05 19:00:00,,"{'1. open': '5.1500', '2. high': '5.1500', '3. low': '5.1500', '4. close': '5.1500', '5. volume': '300'}"
2023-01-05 17:00:00,,"{'1. open': '5.1200', '2. high': '5.1200', '3. low': '5.1200', '4. close': '5.1200', '5. volume': '450'}"
2023-01-05 16:00:00,,"{'1. open': '5.1200', '2. high': '5.1200', '3. low': '5.1000', '4. close': '5.1100', '5. volume': '113226'}"
2023-01-05 15:00:00,,"{'1. open': '5.1400', '2. high': '5.1400', '3. low': '5.0800', '4. close': '5.1200', '5. volume': '445921'}"
2023-01-05 14:00:00,,"{'1. open': '5.1850', '2. high': '5.1900', '3. low': '5.1350', '4. close': '5.1400', '5. volume': '166923'}"
2023-01-05 13:00:00,,"{'1. open': '5.1600', '2. high': '5.2100', '3. low': '5.1500', '4. close': '5.1800', '5. volume': '157771'}"
2023-01-05 12:00:00,,"{'1. open': '5.1500', '2. high': '5.1950', '3. low': '5.1150', '4. close': '5.1600', '5. volume': '145884'}"
2023-01-05 11:00:00,,"{'1. open': '5.0900', '2. high': '5.1600', '3. low': '5.0750', '4. close': '5.1460', '5. volume': '230174'}"
2023-01-05 10:00:00,,"{'1. open': '5.1000', '2. high': '5.1630', '3. low': '5.0730', '4. close': '5.0900', '5. volume': '154531'}"
2023-01-05 09:00:00,,"{'1. open': '5.1800', '2. high': '5.2500', '3. low': '5.0150', '4. close': '5.1100', '5. volume': '252171'}"
2023-01-05 08:00:00,,"{'1. open': '5.2800', '2. high': '5.2800', '3. low': '5.2000', '4. close': '5.2400', '5. volume': '7959'}"
2023-01-05 07:00:00,,"{'1. open': '5.2200', '2. high': '5.3000', '3. low': '5.2200', '4. close': '5.2400', '5. volume': '2648'}"
2023-01-05 04:00:00,,"{'1. open': '5.2400', '2. high': '5.3100', '3. low': '5.2400', '4. close': '5.3100', '5. volume': '465'}"
2023-01-04 18:00:00,,"{'1. open': '5.2500', '2. high': '5.2500', '3. low': '5.2500', '4. close': '5.2500', '5. volume': '400'}"
2023-01-04 16:00:00,,"{'1. open': '5.1600', '2. high': '5.1600', '3. low': '5.1500', '4. close': '5.1500', '5. volume': '186611'}"
2023-01-04 15:00:00,,"{'1. open': '5.1500', '2. high': '5.1700', '3. low': '5.1200', '4. close': '5.1500', '5. volume': '559888'}"
2023-01-04 14:00:00,,"{'1. open': '5.1950', '2. high': '5.2150', '3. low': '5.1200', '4. close': '5.1500', '5. volume': '287688'}"
2023-01-04 13:00:00,,"{'1. open': '5.2100', '2. high': '5.2290', '3. low': '5.1900', '4. close': '5.1950', '5. volume': '156846'}"
2023-01-04 12:00:00,,"{'1. open': '5.2050', '2. high': '5.2500', '3. low': '5.1700', '4. close': '5.2200', '5. volume': '205357'}"
2023-01-04 11:00:00,,"{'1. open': '5.1400', '2. high': '5.2700', '3. low': '5.1300', '4. close': '5.2000', '5. volume': '423602'}"
2023-01-04 10:00:00,,"{'1. open': '5.0800', '2. high': '5.1700', '3. low': '5.0300', '4. close': '5.1350', '5. volume': '368155'}"
2023-01-04 09:00:00,,"{'1. open': '4.9600', '2. high': '5.0850', '3. low': '4.8900', '4. close': '5.0700', '5. volume': '520529'}"
2023-01-04 08:00:00,,"{'1. open': '5.0200', '2. high': '5.0200', '3. low': '4.9000', '4. close': '4.9600', '5. volume': '19164'}"
2023-01-04 07:00:00,,"{'1. open': '5.0600', '2. high': '5.0600', '3. low': '4.9100', '4. close': '4.9300', '5. volume': '41656'}"
2023-01-04 05:00:00,,"{'1. open': '5.0600', '2. high': '5.0600', '3. low': '5.0600', '4. close': '5.0600', '5. volume': '100'}"
2023-01-03 19:00:00,,"{'1. open': '5.1000', '2. high': '5.1100', '3. low': '5.1000', '4. close': '5.1100', '5. volume': '600'}"
2023-01-03 18:00:00,,"{'1. open': '5.1100', '2. high': '5.1100', '3. low': '5.1100', '4. close': '5.1100', '5. volume': '100'}"
2023-01-03 17:00:00,,"{'1. open': '5.1100', '2. high': '5.1100', '3. low': '5.0300', '4. close': '5.0300', '5. volume': '800'}"
2023-01-03 16:00:00,,"{'1. open': '5.0700', '2. high': '5.1100', '3. low': '5.0700', '4. close': '5.1100', '5. volume': '287395'}"
2023-01-03 15:00:00,,"{'1. open': '5.0350', '2. high': '5.0800', '3. low': '5.0100', '4. close': '5.0600', '5. volume': '731522'}"
2023-01-03 14:00:00,,"{'1. open': '5.1390', '2. high': '5.1400', '3. low': '5.0000', '4. close': '5.0350', '5. volume': '332706'}"
2023-01-03 13:00:00,,"{'1. open': '5.1450', '2. high': '5.1650', '3. low': '5.0900', '4. close': '5.1350', '5. volume': '279962'}"
2023-01-03 12:00:00,,"{'1. open': '5.2300', '2. high': '5.2500', '3. low': '5.1100', '4. close': '5.1500', '5. volume': '289149'}"
2023-01-03 11:00:00,,"{'1. open': '5.4000', '2. high': '5.4000', '3. low': '5.1950', '4. close': '5.2250', '5. volume': '318470'}"
2023-01-03 10:00:00,,"{'1. open': '5.4300', '2. high': '5.4730', '3. low': '5.2800', '4. close': '5.4000', '5. volume': '280080'}"
2023-01-03 09:00:00,,"{'1. open': '5.5800', '2. high': '5.5800', '3. low': '5.3650', '4. close': '5.4300', '5. volume': '293848'}"
2023-01-03 08:00:00,,"{'1. open': '5.5500', '2. high': '5.7490', '3. low': '5.5400', '4. close': '5.5800', '5. volume': '3192'}"
2023-01-03 07:00:00,,"{'1. open': '5.5700', '2. high': '5.5900', '3. low': '5.5400', '4. close': '5.5800', '5. volume': '1178'}"
2023-01-03 06:00:00,,"{'1. open': '5.5700', '2. high': '5.7000', '3. low': '5.5700', '4. close': '5.7000', '5. volume': '419'}"
2023-01-03 05:00:00,,"{'1. open': '5.5800', '2. high': '5.5800', '3. low': '5.5800', '4. close': '5.5800', '5. volume': '300'}"
2023-01-03 04:00:00,,"{'1. open': '5.7500', '2. high': '5.7500', '3. low': '5.7000', '4. close': '5.7000', '5. volume': '1515'}"
