,Meta Data,Time Series (60min)
2022-10-10 16:00:00,,"{'1. open': '7.2100', '2. high': '7.2100', '3. low': '7.1400', '4. close': '7.1400', '5. volume': '299012'}"
2022-10-10 15:00:00,,"{'1. open': '7.1550', '2. high': '7.2400', '3. low': '7.1200', '4. close': '7.2000', '5. volume': '529222'}"
2022-10-10 14:00:00,,"{'1. open': '7.3400', '2. high': '7.3450', '3. low': '7.1100', '4. close': '7.1550', '5. volume': '246509'}"
2022-10-10 13:00:00,,"{'1. open': '7.2750', '2. high': '7.3750', '3. low': '7.2200', '4. close': '7.3400', '5. volume': '167061'}"
2022-10-10 12:00:00,,"{'1. open': '7.2000', '2. high': '7.2800', '3. low': '7.1740', '4. close': '7.2740', '5. volume': '192419'}"
2022-10-10 11:00:00,,"{'1. open': '7.1500', '2. high': '7.2200', '3. low': '7.0800', '4. close': '7.2000', '5. volume': '282329'}"
2022-10-10 10:00:00,,"{'1. open': '7.3500', '2. high': '7.4200', '3. low': '7.0870', '4. close': '7.1550', '5. volume': '564159'}"
2022-10-10 09:00:00,,"{'1. open': '7.4400', '2. high': '7.6400', '3. low': '7.3000', '4. close': '7.3410', '5. volume': '469280'}"
2022-10-10 08:00:00,,"{'1. open': '7.5500', '2. high': '7.5500', '3. low': '7.3700', '4. close': '7.4200', '5. volume': '12395'}"
2022-10-10 07:00:00,,"{'1. open': '7.5000', '2. high': '7.5500', '3. low': '7.4600', '4. close': '7.4600', '5. volume': '6342'}"
2022-10-10 06:00:00,,"{'1. open': '7.2400', '2. high': '7.2500', '3. low': '7.2000', '4. close': '7.2000', '5. volume': '1839'}"
2022-10-10 05:00:00,,"{'1. open': '7.2500', '2. high': '7.2500', '3. low': '7.2000', '4. close': '7.2400', '5. volume': '2537'}"
2022-10-07 19:00:00,,"{'1. open': '7.4800', '2. high': '7.5100', '3. low': '7.4800', '4. close': '7.4800', '5. volume': '4585'}"
2022-10-07 18:00:00,,"{'1. open': '7.4800', '2. high': '7.4800', '3. low': '7.4800', '4. close': '7.4800', '5. volume': '996'}"
2022-10-07 17:00:00,,"{'1. open': '7.4900', '2. high': '7.4900', '3. low': '7.4800', '4. close': '7.4900', '5. volume': '1400'}"
2022-10-07 16:00:00,,"{'1. open': '7.5100', '2. high': '7.5300', '3. low': '7.4800', '4. close': '7.4800', '5. volume': '284210'}"
2022-10-07 15:00:00,,"{'1. open': '7.7150', '2. high': '7.7200', '3. low': '7.4710', '4. close': '7.5100', '5. volume': '960451'}"
2022-10-07 14:00:00,,"{'1. open': '7.7800', '2. high': '7.7900', '3. low': '7.7050', '4. close': '7.7180', '5. volume': '323334'}"
2022-10-07 13:00:00,,"{'1. open': '7.7350', '2. high': '7.8150', '3. low': '7.7150', '4. close': '7.7800', '5. volume': '297839'}"
2022-10-07 12:00:00,,"{'1. open': '7.8750', '2. high': '7.8850', '3. low': '7.6750', '4. close': '7.7350', '5. volume': '332176'}"
2022-10-07 11:00:00,,"{'1. open': '7.9400', '2. high': '7.9900', '3. low': '7.8550', '4. close': '7.8700', '5. volume': '336735'}"
2022-10-07 10:00:00,,"{'1. open': '7.7700', '2. high': '7.9600', '3. low': '7.6100', '4. close': '7.9350', '5. volume': '581613'}"
2022-10-07 09:00:00,,"{'1. open': '7.7600', '2. high': '7.9800', '3. low': '7.6920', '4. close': '7.7600', '5. volume': '623549'}"
2022-10-07 08:00:00,,"{'1. open': '7.7800', '2. high': '7.9000', '3. low': '7.7300', '4. close': '7.8000', '5. volume': '44567'}"
2022-10-07 07:00:00,,"{'1. open': '7.7500', '2. high': '7.8900', '3. low': '7.7200', '4. close': '7.8900', '5. volume': '13750'}"
2022-10-07 06:00:00,,"{'1. open': '7.7400', '2. high': '7.7500', '3. low': '7.7400', '4. close': '7.7400', '5. volume': '438'}"
2022-10-07 05:00:00,,"{'1. open': '7.9800', '2. high': '7.9800', '3. low': '7.7500', '4. close': '7.7500', '5. volume': '1539'}"
2022-10-07 04:00:00,,"{'1. open': '7.9300', '2. high': '7.9300', '3. low': '7.9300', '4. close': '7.9300', '5. volume': '100'}"
2022-10-06 19:00:00,,"{'1. open': '7.7000', '2. high': '7.7300', '3. low': '7.6000', '4. close': '7.6000', '5. volume': '2800'}"
2022-10-06 18:00:00,,"{'1. open': '7.7000', '2. high': '7.7000', '3. low': '7.7000', '4. close': '7.7000', '5. volume': '150'}"
2022-10-06 17:00:00,,"{'1. open': '7.7300', '2. high': '7.7300', '3. low': '7.6300', '4. close': '7.6300', '5. volume': '5588'}"
2022-10-06 16:00:00,,"{'1. open': '7.7400', '2. high': '7.7500', '3. low': '7.7100', '4. close': '7.7300', '5. volume': '174173'}"
2022-10-06 15:00:00,,"{'1. open': '7.7000', '2. high': '7.7450', '3. low': '7.6520', '4. close': '7.7350', '5. volume': '688690'}"
2022-10-06 14:00:00,,"{'1. open': '7.7350', '2. high': '7.7600', '3. low': '7.6700', '4. close': '7.6990', '5. volume': '355773'}"
2022-10-06 13:00:00,,"{'1. open': '7.6600', '2. high': '7.7400', '3. low': '7.5950', '4. close': '7.7350', '5. volume': '432816'}"
2022-10-06 12:00:00,,"{'1. open': '7.4600', '2. high': '7.6600', '3. low': '7.4550', '4. close': '7.6550', '5. volume': '193806'}"
2022-10-06 11:00:00,,"{'1. open': '7.5300', '2. high': '7.5550', '3. low': '7.4400', '4. close': '7.4600', '5. volume': '249199'}"
2022-10-06 10:00:00,,"{'1. open': '7.6600', '2. high': '7.6700', '3. low': '7.4000', '4. close': '7.5450', '5. volume': '554992'}"
2022-10-06 09:00:00,,"{'1. open': '7.2600', '2. high': '7.6590', '3. low': '7.2310', '4. close': '7.6590', '5. volume': '625180'}"
2022-10-06 08:00:00,,"{'1. open': '7.5000', '2. high': '7.5000', '3. low': '7.2200', '4. close': '7.2200', '5. volume': '18163'}"
2022-10-06 07:00:00,,"{'1. open': '7.2900', '2. high': '7.3500', '3. low': '7.2500', '4. close': '7.3100', '5. volume': '5380'}"
2022-10-06 06:00:00,,"{'1. open': '7.2200', '2. high': '7.2200', '3. low': '7.2200', '4. close': '7.2200', '5. volume': '100'}"
2022-10-06 04:00:00,,"{'1. open': '7.4000', '2. high': '7.4000', '3. low': '7.3600', '4. close': '7.3600', '5. volume': '1050'}"
2022-10-05 19:00:00,,"{'1. open': '7.3400', '2. high': '7.4300', '3. low': '7.3400', '4. close': '7.3900', '5. volume': '1290'}"
2022-10-05 18:00:00,,"{'1. open': '7.3500', '2. high': '7.3500', '3. low': '7.3500', '4. close': '7.3500', '5. volume': '100'}"
2022-10-05 17:00:00,,"{'1. open': '7.3550', '2. high': '7.3550', '3. low': '7.3300', '4. close': '7.3300', '5. volume': '1885'}"
2022-10-05 16:00:00,,"{'1. open': '7.3300', '2. high': '7.3800', '3. low': '7.3300', '4. close': '7.3700', '5. volume': '208069'}"
2022-10-05 15:00:00,,"{'1. open': '7.3000', '2. high': '7.3900', '3. low': '7.2910', '4. close': '7.3200', '5. volume': '635463'}"
2022-10-05 14:00:00,,"{'1. open': '7.3200', '2. high': '7.3200', '3. low': '7.2100', '4. close': '7.3000', '5. volume': '336300'}"
2022-10-05 13:00:00,,"{'1. open': '7.1700', '2. high': '7.3150', '3. low': '7.1600', '4. close': '7.3100', '5. volume': '354162'}"
2022-10-05 12:00:00,,"{'1. open': '7.1100', '2. high': '7.2000', '3. low': '7.0850', '4. close': '7.1700', '5. volume': '309911'}"
2022-10-05 11:00:00,,"{'1. open': '7.1000', '2. high': '7.1700', '3. low': '7.0790', '4. close': '7.1080', '5. volume': '235309'}"
2022-10-05 10:00:00,,"{'1. open': '7.1150', '2. high': '7.1150', '3. low': '6.8500', '4. close': '7.0900', '5. volume': '584177'}"
2022-10-05 09:00:00,,"{'1. open': '6.9000', '2. high': '7.1900', '3. low': '6.8900', '4. close': '7.1200', '5. volume': '686471'}"
2022-10-05 08:00:00,,"{'1. open': '6.8800', '2. high': '6.9100', '3. low': '6.8100', '4. close': '6.8190', '5. volume': '3317'}"
2022-10-05 07:00:00,,"{'1. open': '6.7000', '2. high': '6.8600', '3. low': '6.7000', '4. close': '6.8600', '5. volume': '300'}"
2022-10-04 19:00:00,,"{'1. open': '6.9400', '2. high': '6.9500', '3. low': '6.9400', '4. close': '6.9500', '5. volume': '848'}"
2022-10-04 18:00:00,,"{'1. open': '6.8600', '2. high': '6.9200', '3. low': '6.8600', '4. close': '6.9200', '5. volume': '2395'}"
2022-10-04 17:00:00,,"{'1. open': '6.9300', '2. high': '6.9300', '3. low': '6.8700', '4. close': '6.9300', '5. volume': '6787'}"
2022-10-04 16:00:00,,"{'1. open': '6.9300', '2. high': '6.9300', '3. low': '6.8600', '4. close': '6.9200', '5. volume': '375917'}"
2022-10-04 15:00:00,,"{'1. open': '6.8100', '2. high': '6.9400', '3. low': '6.7800', '4. close': '6.9200', '5. volume': '573507'}"
2022-10-04 14:00:00,,"{'1. open': '6.7900', '2. high': '6.8100', '3. low': '6.7550', '4. close': '6.8000', '5. volume': '163710'}"
2022-10-04 13:00:00,,"{'1. open': '6.8100', '2. high': '6.8400', '3. low': '6.7400', '4. close': '6.7900', '5. volume': '187289'}"
2022-10-04 12:00:00,,"{'1. open': '6.7600', '2. high': '6.8200', '3. low': '6.7420', '4. close': '6.8000', '5. volume': '244940'}"
2022-10-04 11:00:00,,"{'1. open': '6.7900', '2. high': '6.8200', '3. low': '6.7300', '4. close': '6.7600', '5. volume': '326790'}"
2022-10-04 10:00:00,,"{'1. open': '6.5500', '2. high': '6.7800', '3. low': '6.5000', '4. close': '6.7800', '5. volume': '589826'}"
2022-10-04 09:00:00,,"{'1. open': '6.6300', '2. high': '6.7300', '3. low': '6.5000', '4. close': '6.5500', '5. volume': '450521'}"
2022-10-04 08:00:00,,"{'1. open': '6.6600', '2. high': '6.6700', '3. low': '6.4520', '4. close': '6.6300', '5. volume': '10328'}"
2022-10-04 07:00:00,,"{'1. open': '6.5500', '2. high': '6.6600', '3. low': '6.5500', '4. close': '6.6600', '5. volume': '5429'}"
2022-10-04 04:00:00,,"{'1. open': '6.2500', '2. high': '6.2500', '3. low': '6.2000', '4. close': '6.2000', '5. volume': '300'}"
2022-10-03 19:00:00,,"{'1. open': '6.4100', '2. high': '6.4100', '3. low': '6.3300', '4. close': '6.3300', '5. volume': '2008'}"
2022-10-03 16:00:00,,"{'1. open': '6.4500', '2. high': '6.4500', '3. low': '6.4100', '4. close': '6.4100', '5. volume': '860927'}"
2022-10-03 15:00:00,,"{'1. open': '6.4150', '2. high': '6.4900', '3. low': '6.4100', '4. close': '6.4400', '5. volume': '854659'}"
2022-10-03 14:00:00,,"{'1. open': '6.3160', '2. high': '6.4200', '3. low': '6.3150', '4. close': '6.4150', '5. volume': '280290'}"
2022-10-03 13:00:00,,"{'1. open': '6.3300', '2. high': '6.3600', '3. low': '6.3100', '4. close': '6.3100', '5. volume': '155520'}"
2022-10-03 12:00:00,,"{'1. open': '6.3010', '2. high': '6.3400', '3. low': '6.2650', '4. close': '6.3250', '5. volume': '227892'}"
2022-10-03 11:00:00,,"{'1. open': '6.3400', '2. high': '6.3700', '3. low': '6.2850', '4. close': '6.3000', '5. volume': '171642'}"
2022-10-03 10:00:00,,"{'1. open': '6.3300', '2. high': '6.3900', '3. low': '6.2600', '4. close': '6.3400', '5. volume': '520531'}"
2022-10-03 09:00:00,,"{'1. open': '6.1800', '2. high': '6.4800', '3. low': '6.1800', '4. close': '6.3300', '5. volume': '747601'}"
2022-10-03 08:00:00,,"{'1. open': '6.1100', '2. high': '6.1900', '3. low': '5.9000', '4. close': '6.1900', '5. volume': '31975'}"
2022-10-03 07:00:00,,"{'1. open': '5.9100', '2. high': '6.1300', '3. low': '5.9100', '4. close': '6.1000', '5. volume': '16746'}"
2022-10-03 06:00:00,,"{'1. open': '6.0100', '2. high': '6.0100', '3. low': '5.9700', '4. close': '5.9700', '5. volume': '314'}"
2022-10-03 05:00:00,,"{'1. open': '6.0500', '2. high': '6.0500', '3. low': '6.0500', '4. close': '6.0500', '5. volume': '500'}"
