,Meta Data,Time Series (60min)
2023-02-06 17:00:00,,"{'1. open': '5.8000', '2. high': '5.8000', '3. low': '5.6800', '4. close': '5.6800', '5. volume': '21146'}"
2023-02-06 16:00:00,,"{'1. open': '5.7700', '2. high': '5.7700', '3. low': '5.7700', '4. close': '5.7700', '5. volume': '187129'}"
2023-02-06 15:00:00,,"{'1. open': '5.8000', '2. high': '5.8000', '3. low': '5.7300', '4. close': '5.7700', '5. volume': '421983'}"
2023-02-06 14:00:00,,"{'1. open': '5.7750', '2. high': '5.8100', '3. low': '5.7700', '4. close': '5.8000', '5. volume': '268781'}"
2023-02-06 13:00:00,,"{'1. open': '5.7600', '2. high': '5.7850', '3. low': '5.7500', '4. close': '5.7750', '5. volume': '144949'}"
2023-02-06 12:00:00,,"{'1. open': '5.7850', '2. high': '5.8100', '3. low': '5.7500', '4. close': '5.7600', '5. volume': '143476'}"
2023-02-06 11:00:00,,"{'1. open': '5.7400', '2. high': '5.8590', '3. low': '5.7340', '4. close': '5.7800', '5. volume': '211487'}"
2023-02-06 10:00:00,,"{'1. open': '5.7800', '2. high': '5.8300', '3. low': '5.7000', '4. close': '5.7450', '5. volume': '209723'}"
2023-02-06 09:00:00,,"{'1. open': '5.9000', '2. high': '5.9900', '3. low': '5.7600', '4. close': '5.7900', '5. volume': '248014'}"
2023-02-06 08:00:00,,"{'1. open': '5.8800', '2. high': '5.9200', '3. low': '5.8800', '4. close': '5.9000', '5. volume': '11797'}"
2023-02-06 07:00:00,,"{'1. open': '5.9000', '2. high': '5.9000', '3. low': '5.8700', '4. close': '5.9000', '5. volume': '4577'}"
2023-02-06 04:00:00,,"{'1. open': '5.7700', '2. high': '5.7700', '3. low': '5.7700', '4. close': '5.7700', '5. volume': '700'}"
2023-02-03 19:00:00,,"{'1. open': '5.8500', '2. high': '5.8500', '3. low': '5.8500', '4. close': '5.8500', '5. volume': '100'}"
2023-02-03 17:00:00,,"{'1. open': '5.8400', '2. high': '5.8960', '3. low': '5.8400', '4. close': '5.8960', '5. volume': '3781'}"
2023-02-03 16:00:00,,"{'1. open': '5.8400', '2. high': '5.8400', '3. low': '5.8300', '4. close': '5.8400', '5. volume': '182984'}"
2023-02-03 15:00:00,,"{'1. open': '5.8750', '2. high': '5.9000', '3. low': '5.8400', '4. close': '5.8400', '5. volume': '487120'}"
2023-02-03 14:00:00,,"{'1. open': '5.8850', '2. high': '5.9100', '3. low': '5.8550', '4. close': '5.8750', '5. volume': '133825'}"
2023-02-03 13:00:00,,"{'1. open': '5.9550', '2. high': '5.9600', '3. low': '5.8500', '4. close': '5.8850', '5. volume': '211957'}"
2023-02-03 12:00:00,,"{'1. open': '5.9200', '2. high': '6.0050', '3. low': '5.8850', '4. close': '5.9600', '5. volume': '293113'}"
2023-02-03 11:00:00,,"{'1. open': '6.0600', '2. high': '6.0600', '3. low': '5.9100', '4. close': '5.9200', '5. volume': '258269'}"
2023-02-03 10:00:00,,"{'1. open': '5.9900', '2. high': '6.1700', '3. low': '5.9700', '4. close': '6.0650', '5. volume': '649510'}"
2023-02-03 09:00:00,,"{'1. open': '5.7900', '2. high': '6.0400', '3. low': '5.7500', '4. close': '5.9990', '5. volume': '602591'}"
2023-02-03 08:00:00,,"{'1. open': '5.7500', '2. high': '5.8050', '3. low': '5.7100', '4. close': '5.8000', '5. volume': '12200'}"
2023-02-03 07:00:00,,"{'1. open': '5.7500', '2. high': '5.7500', '3. low': '5.7400', '4. close': '5.7400', '5. volume': '278'}"
2023-02-02 19:00:00,,"{'1. open': '5.7700', '2. high': '5.7700', '3. low': '5.7700', '4. close': '5.7700', '5. volume': '300'}"
2023-02-02 18:00:00,,"{'1. open': '5.7400', '2. high': '5.7700', '3. low': '5.7400', '4. close': '5.7700', '5. volume': '700'}"
2023-02-02 17:00:00,,"{'1. open': '5.7400', '2. high': '5.7400', '3. low': '5.7400', '4. close': '5.7400', '5. volume': '600'}"
2023-02-02 16:00:00,,"{'1. open': '5.7300', '2. high': '5.7400', '3. low': '5.7100', '4. close': '5.7400', '5. volume': '188622'}"
2023-02-02 15:00:00,,"{'1. open': '5.7200', '2. high': '5.7800', '3. low': '5.6600', '4. close': '5.7400', '5. volume': '879247'}"
2023-02-02 14:00:00,,"{'1. open': '5.8100', '2. high': '5.8160', '3. low': '5.7150', '4. close': '5.7150', '5. volume': '407223'}"
2023-02-02 13:00:00,,"{'1. open': '5.8400', '2. high': '5.8860', '3. low': '5.7950', '4. close': '5.8150', '5. volume': '167751'}"
2023-02-02 12:00:00,,"{'1. open': '5.8580', '2. high': '5.8900', '3. low': '5.8250', '4. close': '5.8420', '5. volume': '147312'}"
2023-02-02 11:00:00,,"{'1. open': '5.9600', '2. high': '5.9880', '3. low': '5.8450', '4. close': '5.8600', '5. volume': '334259'}"
2023-02-02 10:00:00,,"{'1. open': '5.7800', '2. high': '5.9700', '3. low': '5.7000', '4. close': '5.9600', '5. volume': '647929'}"
2023-02-02 09:00:00,,"{'1. open': '5.9800', '2. high': '6.0000', '3. low': '5.7700', '4. close': '5.7700', '5. volume': '272282'}"
2023-02-02 08:00:00,,"{'1. open': '5.9800', '2. high': '5.9900', '3. low': '5.8900', '4. close': '5.8900', '5. volume': '20810'}"
2023-02-02 07:00:00,,"{'1. open': '6.0000', '2. high': '6.0100', '3. low': '6.0000', '4. close': '6.0100', '5. volume': '300'}"
2023-02-02 06:00:00,,"{'1. open': '6.0500', '2. high': '6.0500', '3. low': '5.8500', '4. close': '5.8500', '5. volume': '715'}"
2023-02-02 04:00:00,,"{'1. open': '6.0300', '2. high': '6.0300', '3. low': '6.0000', '4. close': '6.0000', '5. volume': '400'}"
2023-02-01 19:00:00,,"{'1. open': '6.0000', '2. high': '6.0000', '3. low': '6.0000', '4. close': '6.0000', '5. volume': '100'}"
2023-02-01 17:00:00,,"{'1. open': '6.0000', '2. high': '6.0000', '3. low': '6.0000', '4. close': '6.0000', '5. volume': '2734'}"
2023-02-01 16:00:00,,"{'1. open': '6.0000', '2. high': '6.0000', '3. low': '5.9900', '4. close': '5.9900', '5. volume': '180257'}"
2023-02-01 15:00:00,,"{'1. open': '5.9100', '2. high': '6.0650', '3. low': '5.9100', '4. close': '5.9900', '5. volume': '930942'}"
2023-02-01 14:00:00,,"{'1. open': '5.8150', '2. high': '5.9600', '3. low': '5.7950', '4. close': '5.9050', '5. volume': '528858'}"
2023-02-01 13:00:00,,"{'1. open': '5.7000', '2. high': '5.8200', '3. low': '5.7000', '4. close': '5.8150', '5. volume': '455980'}"
2023-02-01 12:00:00,,"{'1. open': '5.7700', '2. high': '5.8000', '3. low': '5.6350', '4. close': '5.7050', '5. volume': '821559'}"
2023-02-01 11:00:00,,"{'1. open': '6.0100', '2. high': '6.0200', '3. low': '5.7500', '4. close': '5.7750', '5. volume': '689176'}"
2023-02-01 10:00:00,,"{'1. open': '6.0800', '2. high': '6.1650', '3. low': '6.0000', '4. close': '6.0100', '5. volume': '324049'}"
2023-02-01 09:00:00,,"{'1. open': '6.1980', '2. high': '6.2200', '3. low': '6.0400', '4. close': '6.0800', '5. volume': '389816'}"
2023-02-01 08:00:00,,"{'1. open': '6.2100', '2. high': '6.2100', '3. low': '6.1900', '4. close': '6.1900', '5. volume': '7199'}"
2023-02-01 07:00:00,,"{'1. open': '6.2000', '2. high': '6.2100', '3. low': '6.1800', '4. close': '6.2100', '5. volume': '340'}"
2023-02-01 04:00:00,,"{'1. open': '6.1900', '2. high': '6.1900', '3. low': '6.1900', '4. close': '6.1900', '5. volume': '950'}"
