,Meta Data,Time Series (60min)
2023-09-11 15:00:00,,"{'1. open': '4.0600', '2. high': '4.0700', '3. low': '4.0400', '4. close': '4.0650', '5. volume': '425120'}"
2023-09-11 14:00:00,,"{'1. open': '4.0700', '2. high': '4.0700', '3. low': '4.0400', '4. close': '4.0500', '5. volume': '270322'}"
2023-09-11 13:00:00,,"{'1. open': '4.0750', '2. high': '4.1000', '3. low': '4.0600', '4. close': '4.0650', '5. volume': '363158'}"
2023-09-11 12:00:00,,"{'1. open': '4.0700', '2. high': '4.1200', '3. low': '4.0700', '4. close': '4.0700', '5. volume': '274939'}"
2023-09-11 11:00:00,,"{'1. open': '4.1550', '2. high': '4.1600', '3. low': '4.0600', '4. close': '4.0690', '5. volume': '341562'}"
2023-09-11 10:00:00,,"{'1. open': '4.1450', '2. high': '4.2100', '3. low': '4.1200', '4. close': '4.1550', '5. volume': '373637'}"
2023-09-11 09:00:00,,"{'1. open': '4.1800', '2. high': '4.2690', '3. low': '4.1400', '4. close': '4.1450', '5. volume': '258079'}"
2023-09-11 08:00:00,,"{'1. open': '4.2400', '2. high': '4.2800', '3. low': '4.2400', '4. close': '4.2800', '5. volume': '702'}"
2023-09-11 07:00:00,,"{'1. open': '4.2800', '2. high': '4.2800', '3. low': '4.2300', '4. close': '4.2600', '5. volume': '15'}"
2023-09-08 19:00:00,,"{'1. open': '4.2000', '2. high': '4.2300', '3. low': '4.2000', '4. close': '4.2000', '5. volume': '84496'}"
2023-09-08 18:00:00,,"{'1. open': '4.2000', '2. high': '4.2300', '3. low': '4.2000', '4. close': '4.2300', '5. volume': '84487'}"
2023-09-08 17:00:00,,"{'1. open': '4.1900', '2. high': '4.3100', '3. low': '4.1900', '4. close': '4.2300', '5. volume': '4521'}"
2023-09-08 16:00:00,,"{'1. open': '4.2100', '2. high': '4.2100', '3. low': '4.1920', '4. close': '4.2000', '5. volume': '277488'}"
2023-09-08 15:00:00,,"{'1. open': '4.2100', '2. high': '4.2100', '3. low': '4.1800', '4. close': '4.2100', '5. volume': '305635'}"
2023-09-08 14:00:00,,"{'1. open': '4.2100', '2. high': '4.2100', '3. low': '4.2000', '4. close': '4.2100', '5. volume': '95858'}"
2023-09-08 13:00:00,,"{'1. open': '4.2150', '2. high': '4.2150', '3. low': '4.1900', '4. close': '4.2050', '5. volume': '119530'}"
2023-09-08 12:00:00,,"{'1. open': '4.2150', '2. high': '4.2200', '3. low': '4.1900', '4. close': '4.2150', '5. volume': '146630'}"
2023-09-08 11:00:00,,"{'1. open': '4.1800', '2. high': '4.2500', '3. low': '4.1800', '4. close': '4.2100', '5. volume': '154286'}"
2023-09-08 10:00:00,,"{'1. open': '4.1800', '2. high': '4.2150', '3. low': '4.1800', '4. close': '4.1900', '5. volume': '176370'}"
2023-09-08 09:00:00,,"{'1. open': '4.2400', '2. high': '4.2600', '3. low': '4.1500', '4. close': '4.1700', '5. volume': '161143'}"
2023-09-08 08:00:00,,"{'1. open': '4.1700', '2. high': '4.2600', '3. low': '4.1700', '4. close': '4.2200', '5. volume': '2045'}"
2023-09-08 07:00:00,,"{'1. open': '4.2000', '2. high': '4.2000', '3. low': '4.2000', '4. close': '4.2000', '5. volume': '100'}"
2023-09-07 19:00:00,,"{'1. open': '4.1900', '2. high': '4.2000', '3. low': '4.1900', '4. close': '4.1900', '5. volume': '360351'}"
2023-09-07 18:00:00,,"{'1. open': '4.1900', '2. high': '4.2100', '3. low': '4.1900', '4. close': '4.1900', '5. volume': '359113'}"
2023-09-07 17:00:00,,"{'1. open': '4.2200', '2. high': '4.2500', '3. low': '4.2100', '4. close': '4.2100', '5. volume': '1935'}"
2023-09-07 16:00:00,,"{'1. open': '4.1850', '2. high': '4.3100', '3. low': '4.1850', '4. close': '4.2200', '5. volume': '1099460'}"
2023-09-07 15:00:00,,"{'1. open': '4.2000', '2. high': '4.2100', '3. low': '4.1800', '4. close': '4.1850', '5. volume': '341801'}"
2023-09-07 14:00:00,,"{'1. open': '4.2200', '2. high': '4.2300', '3. low': '4.2000', '4. close': '4.2100', '5. volume': '75234'}"
2023-09-07 13:00:00,,"{'1. open': '4.2100', '2. high': '4.2500', '3. low': '4.2060', '4. close': '4.2200', '5. volume': '147740'}"
2023-09-07 12:00:00,,"{'1. open': '4.2550', '2. high': '4.2550', '3. low': '4.2000', '4. close': '4.2100', '5. volume': '261992'}"
2023-09-07 11:00:00,,"{'1. open': '4.2650', '2. high': '4.2700', '3. low': '4.2450', '4. close': '4.2550', '5. volume': '149700'}"
2023-09-07 10:00:00,,"{'1. open': '4.2750', '2. high': '4.3050', '3. low': '4.2500', '4. close': '4.2650', '5. volume': '196563'}"
2023-09-07 09:00:00,,"{'1. open': '4.3100', '2. high': '4.3200', '3. low': '4.2600', '4. close': '4.2800', '5. volume': '152141'}"
2023-09-07 08:00:00,,"{'1. open': '4.2800', '2. high': '4.3090', '3. low': '4.2300', '4. close': '4.3090', '5. volume': '4076'}"
2023-09-07 07:00:00,,"{'1. open': '4.2800', '2. high': '4.2800', '3. low': '4.2500', '4. close': '4.2500', '5. volume': '60'}"
2023-09-07 06:00:00,,"{'1. open': '4.2800', '2. high': '4.2800', '3. low': '4.2800', '4. close': '4.2800', '5. volume': '4'}"
2023-09-06 19:00:00,,"{'1. open': '4.2800', '2. high': '4.2800', '3. low': '4.2500', '4. close': '4.2700', '5. volume': '86100'}"
2023-09-06 18:00:00,,"{'1. open': '4.2700', '2. high': '4.2800', '3. low': '4.2500', '4. close': '4.2700', '5. volume': '86026'}"
2023-09-06 17:00:00,,"{'1. open': '4.2700', '2. high': '4.2700', '3. low': '4.2600', '4. close': '4.2600', '5. volume': '117'}"
2023-09-06 16:00:00,,"{'1. open': '4.2850', '2. high': '4.2850', '3. low': '4.2600', '4. close': '4.2600', '5. volume': '280158'}"
2023-09-06 15:00:00,,"{'1. open': '4.2600', '2. high': '4.2900', '3. low': '4.2500', '4. close': '4.2850', '5. volume': '392890'}"
2023-09-06 14:00:00,,"{'1. open': '4.2700', '2. high': '4.2700', '3. low': '4.2400', '4. close': '4.2550', '5. volume': '164512'}"
2023-09-06 13:00:00,,"{'1. open': '4.2600', '2. high': '4.2900', '3. low': '4.2500', '4. close': '4.2700', '5. volume': '132669'}"
2023-09-06 12:00:00,,"{'1. open': '4.2950', '2. high': '4.3100', '3. low': '4.2600', '4. close': '4.2650', '5. volume': '214498'}"
2023-09-06 11:00:00,,"{'1. open': '4.2500', '2. high': '4.3050', '3. low': '4.2420', '4. close': '4.2950', '5. volume': '338682'}"
2023-09-06 10:00:00,,"{'1. open': '4.3060', '2. high': '4.3100', '3. low': '4.2500', '4. close': '4.2500', '5. volume': '130384'}"
2023-09-06 09:00:00,,"{'1. open': '4.2400', '2. high': '4.3300', '3. low': '4.2300', '4. close': '4.3100', '5. volume': '129934'}"
2023-09-06 08:00:00,,"{'1. open': '4.2900', '2. high': '4.3100', '3. low': '4.2300', '4. close': '4.2400', '5. volume': '772'}"
2023-09-06 07:00:00,,"{'1. open': '4.3000', '2. high': '4.3000', '3. low': '4.2300', '4. close': '4.2300', '5. volume': '518'}"
2023-09-05 19:00:00,,"{'1. open': '4.2300', '2. high': '4.3400', '3. low': '4.2300', '4. close': '4.3000', '5. volume': '98425'}"
2023-09-05 18:00:00,,"{'1. open': '4.2300', '2. high': '4.2500', '3. low': '4.2300', '4. close': '4.2500', '5. volume': '95446'}"
2023-09-05 17:00:00,,"{'1. open': '4.2600', '2. high': '4.2900', '3. low': '4.2510', '4. close': '4.2800', '5. volume': '792'}"
2023-09-05 16:00:00,,"{'1. open': '4.2300', '2. high': '4.2600', '3. low': '4.2300', '4. close': '4.2500', '5. volume': '311286'}"
2023-09-05 15:00:00,,"{'1. open': '4.2800', '2. high': '4.2800', '3. low': '4.2300', '4. close': '4.2300', '5. volume': '452191'}"
2023-09-05 14:00:00,,"{'1. open': '4.2550', '2. high': '4.2900', '3. low': '4.2300', '4. close': '4.2850', '5. volume': '352600'}"
2023-09-05 13:00:00,,"{'1. open': '4.3250', '2. high': '4.3250', '3. low': '4.2500', '4. close': '4.2550', '5. volume': '169136'}"
2023-09-05 12:00:00,,"{'1. open': '4.3500', '2. high': '4.3550', '3. low': '4.3200', '4. close': '4.3250', '5. volume': '189465'}"
2023-09-05 11:00:00,,"{'1. open': '4.3100', '2. high': '4.3600', '3. low': '4.3000', '4. close': '4.3500', '5. volume': '350377'}"
2023-09-05 10:00:00,,"{'1. open': '4.4400', '2. high': '4.4450', '3. low': '4.2900', '4. close': '4.3000', '5. volume': '652232'}"
2023-09-05 09:00:00,,"{'1. open': '4.3910', '2. high': '4.5050', '3. low': '4.3900', '4. close': '4.4350', '5. volume': '617685'}"
2023-09-05 08:00:00,,"{'1. open': '4.3900', '2. high': '4.4000', '3. low': '4.3700', '4. close': '4.4000', '5. volume': '7148'}"
2023-09-05 07:00:00,,"{'1. open': '4.3700', '2. high': '4.3800', '3. low': '4.3700', '4. close': '4.3800', '5. volume': '259'}"
2023-09-05 05:00:00,,"{'1. open': '4.3600', '2. high': '4.3600', '3. low': '4.3600', '4. close': '4.3600', '5. volume': '118'}"
2023-09-05 04:00:00,,"{'1. open': '4.3900', '2. high': '4.3900', '3. low': '4.3500', '4. close': '4.3500', '5. volume': '104'}"
2023-09-01 19:00:00,,"{'1. open': '4.3900', '2. high': '4.3900', '3. low': '4.3300', '4. close': '4.3300', '5. volume': '112869'}"
2023-09-01 18:00:00,,"{'1. open': '4.4000', '2. high': '4.4000', '3. low': '4.3370', '4. close': '4.4000', '5. volume': '114964'}"
2023-09-01 17:00:00,,"{'1. open': '4.3800', '2. high': '4.4000', '3. low': '4.3800', '4. close': '4.3900', '5. volume': '1308'}"
2023-09-01 16:00:00,,"{'1. open': '4.4000', '2. high': '4.4000', '3. low': '4.3800', '4. close': '4.3900', '5. volume': '379043'}"
2023-09-01 15:00:00,,"{'1. open': '4.3850', '2. high': '4.4000', '3. low': '4.3700', '4. close': '4.4000', '5. volume': '691014'}"
2023-09-01 14:00:00,,"{'1. open': '4.3400', '2. high': '4.3850', '3. low': '4.3400', '4. close': '4.3850', '5. volume': '347129'}"
2023-09-01 13:00:00,,"{'1. open': '4.3200', '2. high': '4.3450', '3. low': '4.3150', '4. close': '4.3450', '5. volume': '316153'}"
2023-09-01 12:00:00,,"{'1. open': '4.2800', '2. high': '4.3400', '3. low': '4.2700', '4. close': '4.3190', '5. volume': '479229'}"
2023-09-01 11:00:00,,"{'1. open': '4.2600', '2. high': '4.3000', '3. low': '4.2510', '4. close': '4.2750', '5. volume': '482295'}"
2023-09-01 10:00:00,,"{'1. open': '4.1900', '2. high': '4.2700', '3. low': '4.1900', '4. close': '4.2600', '5. volume': '571954'}"
2023-09-01 09:00:00,,"{'1. open': '4.1800', '2. high': '4.2000', '3. low': '4.0800', '4. close': '4.2000', '5. volume': '196968'}"
2023-09-01 08:00:00,,"{'1. open': '4.1600', '2. high': '4.1800', '3. low': '4.1200', '4. close': '4.1400', '5. volume': '2471'}"
2023-09-01 07:00:00,,"{'1. open': '4.1200', '2. high': '4.1400', '3. low': '4.1100', '4. close': '4.1200', '5. volume': '4009'}"
