,Meta Data,Time Series (60min)
2022-11-08 19:00:00,,"{'1. open': '8.6300', '2. high': '8.6300', '3. low': '8.6300', '4. close': '8.6300', '5. volume': '447'}"
2022-11-08 18:00:00,,"{'1. open': '8.5300', '2. high': '8.5600', '3. low': '8.5300', '4. close': '8.5600', '5. volume': '5770'}"
2022-11-08 17:00:00,,"{'1. open': '8.5800', '2. high': '8.5800', '3. low': '8.5300', '4. close': '8.5300', '5. volume': '1983'}"
2022-11-08 16:00:00,,"{'1. open': '8.6700', '2. high': '8.6700', '3. low': '8.6000', '4. close': '8.6000', '5. volume': '138579'}"
2022-11-08 15:00:00,,"{'1. open': '8.6250', '2. high': '8.7000', '3. low': '8.6000', '4. close': '8.6500', '5. volume': '466886'}"
2022-11-08 14:00:00,,"{'1. open': '8.6300', '2. high': '8.6750', '3. low': '8.5420', '4. close': '8.6280', '5. volume': '166332'}"
2022-11-08 13:00:00,,"{'1. open': '8.7000', '2. high': '8.7300', '3. low': '8.5600', '4. close': '8.6200', '5. volume': '226351'}"
2022-11-08 12:00:00,,"{'1. open': '8.7000', '2. high': '8.7600', '3. low': '8.6400', '4. close': '8.7050', '5. volume': '148623'}"
2022-11-08 11:00:00,,"{'1. open': '8.7600', '2. high': '8.8000', '3. low': '8.6600', '4. close': '8.6800', '5. volume': '251981'}"
2022-11-08 10:00:00,,"{'1. open': '8.6400', '2. high': '8.7600', '3. low': '8.5500', '4. close': '8.7510', '5. volume': '302563'}"
2022-11-08 09:00:00,,"{'1. open': '9.0100', '2. high': '9.0200', '3. low': '8.5400', '4. close': '8.6350', '5. volume': '594242'}"
2022-11-08 08:00:00,,"{'1. open': '9.0300', '2. high': '9.0500', '3. low': '8.9500', '4. close': '9.0500', '5. volume': '10613'}"
2022-11-08 07:00:00,,"{'1. open': '8.9900', '2. high': '9.0400', '3. low': '8.9400', '4. close': '8.9400', '5. volume': '27309'}"
2022-11-08 04:00:00,,"{'1. open': '8.9900', '2. high': '8.9900', '3. low': '8.9900', '4. close': '8.9900', '5. volume': '200'}"
2022-11-07 19:00:00,,"{'1. open': '9.0100', '2. high': '9.0200', '3. low': '9.0100', '4. close': '9.0200', '5. volume': '1295'}"
2022-11-07 18:00:00,,"{'1. open': '9.0000', '2. high': '9.0100', '3. low': '9.0000', '4. close': '9.0100', '5. volume': '465'}"
2022-11-07 17:00:00,,"{'1. open': '9.0000', '2. high': '9.0100', '3. low': '8.9830', '4. close': '9.0100', '5. volume': '1557'}"
2022-11-07 16:00:00,,"{'1. open': '8.9900', '2. high': '9.0200', '3. low': '8.9900', '4. close': '9.0000', '5. volume': '172347'}"
2022-11-07 15:00:00,,"{'1. open': '8.9350', '2. high': '9.0100', '3. low': '8.9300', '4. close': '8.9950', '5. volume': '672090'}"
2022-11-07 14:00:00,,"{'1. open': '8.9400', '2. high': '8.9800', '3. low': '8.9100', '4. close': '8.9300', '5. volume': '229240'}"
2022-11-07 13:00:00,,"{'1. open': '9.0710', '2. high': '9.1000', '3. low': '8.9250', '4. close': '8.9300', '5. volume': '310762'}"
2022-11-07 12:00:00,,"{'1. open': '9.0450', '2. high': '9.1600', '3. low': '9.0100', '4. close': '9.0710', '5. volume': '508783'}"
2022-11-07 11:00:00,,"{'1. open': '8.9700', '2. high': '9.0900', '3. low': '8.9650', '4. close': '9.0500', '5. volume': '372163'}"
2022-11-07 10:00:00,,"{'1. open': '8.7800', '2. high': '9.0500', '3. low': '8.7800', '4. close': '8.9650', '5. volume': '534327'}"
2022-11-07 09:00:00,,"{'1. open': '8.7700', '2. high': '9.0150', '3. low': '8.7100', '4. close': '8.7700', '5. volume': '542848'}"
2022-11-07 08:00:00,,"{'1. open': '8.7400', '2. high': '8.7900', '3. low': '8.6500', '4. close': '8.7790', '5. volume': '1460'}"
2022-11-07 07:00:00,,"{'1. open': '8.7200', '2. high': '8.8300', '3. low': '8.7200', '4. close': '8.8000', '5. volume': '3942'}"
2022-11-07 05:00:00,,"{'1. open': '8.7000', '2. high': '8.7000', '3. low': '8.7000', '4. close': '8.7000', '5. volume': '3230'}"
2022-11-04 19:00:00,,"{'1. open': '8.6500', '2. high': '8.6500', '3. low': '8.3100', '4. close': '8.5800', '5. volume': '5957'}"
2022-11-04 18:00:00,,"{'1. open': '8.6500', '2. high': '8.6600', '3. low': '8.6500', '4. close': '8.6600', '5. volume': '3700'}"
2022-11-04 17:00:00,,"{'1. open': '8.6400', '2. high': '8.6400', '3. low': '8.6400', '4. close': '8.6400', '5. volume': '250'}"
2022-11-04 16:00:00,,"{'1. open': '8.7000', '2. high': '8.7000', '3. low': '8.6900', '4. close': '8.6900', '5. volume': '170423'}"
2022-11-04 15:00:00,,"{'1. open': '8.6550', '2. high': '8.7400', '3. low': '8.6300', '4. close': '8.7150', '5. volume': '547078'}"
2022-11-04 14:00:00,,"{'1. open': '8.5880', '2. high': '8.6700', '3. low': '8.5150', '4. close': '8.6550', '5. volume': '200015'}"
2022-11-04 13:00:00,,"{'1. open': '8.4600', '2. high': '8.6400', '3. low': '8.4500', '4. close': '8.5850', '5. volume': '249831'}"
2022-11-04 12:00:00,,"{'1. open': '8.3400', '2. high': '8.4700', '3. low': '8.2550', '4. close': '8.4670', '5. volume': '292626'}"
2022-11-04 11:00:00,,"{'1. open': '8.5800', '2. high': '8.6000', '3. low': '8.3400', '4. close': '8.3500', '5. volume': '326136'}"
2022-11-04 10:00:00,,"{'1. open': '8.6400', '2. high': '8.7400', '3. low': '8.5550', '4. close': '8.5700', '5. volume': '489137'}"
2022-11-04 09:00:00,,"{'1. open': '8.4600', '2. high': '8.7400', '3. low': '8.3900', '4. close': '8.6650', '5. volume': '533658'}"
2022-11-04 08:00:00,,"{'1. open': '8.4500', '2. high': '8.4900', '3. low': '8.4100', '4. close': '8.4900', '5. volume': '17994'}"
2022-11-04 07:00:00,,"{'1. open': '8.4000', '2. high': '8.4500', '3. low': '8.3800', '4. close': '8.4100', '5. volume': '1511'}"
2022-11-03 19:00:00,,"{'1. open': '8.3600', '2. high': '8.3800', '3. low': '8.3600', '4. close': '8.3800', '5. volume': '3228'}"
2022-11-03 16:00:00,,"{'1. open': '8.2100', '2. high': '8.2100', '3. low': '8.1700', '4. close': '8.1900', '5. volume': '157852'}"
2022-11-03 15:00:00,,"{'1. open': '8.2600', '2. high': '8.3300', '3. low': '8.2100', '4. close': '8.2150', '5. volume': '794394'}"
2022-11-03 14:00:00,,"{'1. open': '8.3100', '2. high': '8.3200', '3. low': '8.2200', '4. close': '8.2500', '5. volume': '241285'}"
2022-11-03 13:00:00,,"{'1. open': '8.3000', '2. high': '8.3500', '3. low': '8.2800', '4. close': '8.3000', '5. volume': '180644'}"
2022-11-03 12:00:00,,"{'1. open': '8.2250', '2. high': '8.3400', '3. low': '8.2250', '4. close': '8.2910', '5. volume': '358536'}"
2022-11-03 11:00:00,,"{'1. open': '8.2550', '2. high': '8.2660', '3. low': '8.1850', '4. close': '8.2200', '5. volume': '280542'}"
2022-11-03 10:00:00,,"{'1. open': '8.0200', '2. high': '8.2700', '3. low': '7.8750', '4. close': '8.2600', '5. volume': '620807'}"
2022-11-03 09:00:00,,"{'1. open': '7.8500', '2. high': '8.2000', '3. low': '7.7900', '4. close': '8.0100', '5. volume': '560203'}"
2022-11-03 08:00:00,,"{'1. open': '7.9400', '2. high': '7.9500', '3. low': '7.8900', '4. close': '7.9000', '5. volume': '10989'}"
2022-11-03 07:00:00,,"{'1. open': '7.9500', '2. high': '7.9600', '3. low': '7.8000', '4. close': '7.8100', '5. volume': '15232'}"
2022-11-03 06:00:00,,"{'1. open': '8.0500', '2. high': '8.0500', '3. low': '8.0500', '4. close': '8.0500', '5. volume': '100'}"
2022-11-02 18:00:00,,"{'1. open': '7.8800', '2. high': '7.8800', '3. low': '7.8600', '4. close': '7.8600', '5. volume': '350'}"
2022-11-02 17:00:00,,"{'1. open': '7.8900', '2. high': '7.8900', '3. low': '7.8900', '4. close': '7.8900', '5. volume': '2200'}"
2022-11-02 16:00:00,,"{'1. open': '7.9000', '2. high': '7.9400', '3. low': '7.8800', '4. close': '7.8800', '5. volume': '263676'}"
2022-11-02 15:00:00,,"{'1. open': '8.0200', '2. high': '8.0900', '3. low': '7.8700', '4. close': '7.8900', '5. volume': '670272'}"
2022-11-02 14:00:00,,"{'1. open': '8.0500', '2. high': '8.2200', '3. low': '7.9650', '4. close': '8.0300', '5. volume': '505547'}"
2022-11-02 13:00:00,,"{'1. open': '8.1000', '2. high': '8.1150', '3. low': '7.9900', '4. close': '8.0400', '5. volume': '203593'}"
2022-11-02 12:00:00,,"{'1. open': '8.1920', '2. high': '8.1990', '3. low': '8.0800', '4. close': '8.1000', '5. volume': '302060'}"
2022-11-02 11:00:00,,"{'1. open': '7.9150', '2. high': '8.2000', '3. low': '7.9100', '4. close': '8.1900', '5. volume': '523238'}"
2022-11-02 10:00:00,,"{'1. open': '7.7600', '2. high': '7.9150', '3. low': '7.7050', '4. close': '7.9100', '5. volume': '419338'}"
2022-11-02 09:00:00,,"{'1. open': '7.7700', '2. high': '7.9800', '3. low': '7.7300', '4. close': '7.7650', '5. volume': '336269'}"
2022-11-02 08:00:00,,"{'1. open': '7.8600', '2. high': '7.8600', '3. low': '7.7500', '4. close': '7.7700', '5. volume': '8783'}"
2022-11-02 07:00:00,,"{'1. open': '7.8800', '2. high': '7.8800', '3. low': '7.7700', '4. close': '7.8500', '5. volume': '1772'}"
2022-11-02 06:00:00,,"{'1. open': '7.7500', '2. high': '7.7500', '3. low': '7.7500', '4. close': '7.7500', '5. volume': '150'}"
2022-11-02 05:00:00,,"{'1. open': '7.7700', '2. high': '7.7700', '3. low': '7.7700', '4. close': '7.7700', '5. volume': '390'}"
2022-11-01 19:00:00,,"{'1. open': '7.8000', '2. high': '7.8800', '3. low': '7.8000', '4. close': '7.8800', '5. volume': '200'}"
2022-11-01 18:00:00,,"{'1. open': '7.8900', '2. high': '7.8900', '3. low': '7.8900', '4. close': '7.8900', '5. volume': '1150'}"
2022-11-01 17:00:00,,"{'1. open': '7.7100', '2. high': '7.7700', '3. low': '7.7100', '4. close': '7.7700', '5. volume': '5280'}"
2022-11-01 16:00:00,,"{'1. open': '7.7600', '2. high': '7.7700', '3. low': '7.7100', '4. close': '7.7700', '5. volume': '130004'}"
2022-11-01 15:00:00,,"{'1. open': '7.7750', '2. high': '7.8290', '3. low': '7.7100', '4. close': '7.7700', '5. volume': '636690'}"
2022-11-01 14:00:00,,"{'1. open': '7.7600', '2. high': '7.8000', '3. low': '7.7150', '4. close': '7.7750', '5. volume': '164173'}"
2022-11-01 13:00:00,,"{'1. open': '7.6900', '2. high': '7.7600', '3. low': '7.6750', '4. close': '7.7550', '5. volume': '124682'}"
2022-11-01 12:00:00,,"{'1. open': '7.6750', '2. high': '7.7400', '3. low': '7.6550', '4. close': '7.6900', '5. volume': '187100'}"
2022-11-01 11:00:00,,"{'1. open': '7.6600', '2. high': '7.7350', '3. low': '7.6500', '4. close': '7.6750', '5. volume': '205199'}"
2022-11-01 10:00:00,,"{'1. open': '7.7000', '2. high': '7.8300', '3. low': '7.6400', '4. close': '7.6500', '5. volume': '365731'}"
2022-11-01 09:00:00,,"{'1. open': '7.7900', '2. high': '7.7900', '3. low': '7.5600', '4. close': '7.7100', '5. volume': '487435'}"
2022-11-01 08:00:00,,"{'1. open': '7.7500', '2. high': '7.7900', '3. low': '7.7400', '4. close': '7.7900', '5. volume': '12913'}"
2022-11-01 07:00:00,,"{'1. open': '7.7000', '2. high': '7.7600', '3. low': '7.7000', '4. close': '7.7600', '5. volume': '925'}"
