,Meta Data,Time Series (60min)
2023-03-21 14:00:00,,"{'1. open': '4.9950', '2. high': '5.0800', '3. low': '4.9950', '4. close': '5.0450', '5. volume': '677747'}"
2023-03-21 13:00:00,,"{'1. open': '4.8750', '2. high': '5.0200', '3. low': '4.8650', '4. close': '4.9950', '5. volume': '517921'}"
2023-03-21 12:00:00,,"{'1. open': '4.8600', '2. high': '4.9050', '3. low': '4.8400', '4. close': '4.8750', '5. volume': '281124'}"
2023-03-21 11:00:00,,"{'1. open': '4.8600', '2. high': '4.9300', '3. low': '4.8200', '4. close': '4.8650', '5. volume': '532941'}"
2023-03-21 10:00:00,,"{'1. open': '4.8800', '2. high': '4.9300', '3. low': '4.7800', '4. close': '4.8550', '5. volume': '714425'}"
2023-03-21 09:00:00,,"{'1. open': '4.6220', '2. high': '4.8800', '3. low': '4.5900', '4. close': '4.8800', '5. volume': '424977'}"
2023-03-21 08:00:00,,"{'1. open': '4.6000', '2. high': '4.7000', '3. low': '4.5800', '4. close': '4.7000', '5. volume': '13836'}"
2023-03-21 07:00:00,,"{'1. open': '4.6000', '2. high': '4.6300', '3. low': '4.6000', '4. close': '4.6300', '5. volume': '999'}"
2023-03-21 04:00:00,,"{'1. open': '4.5700', '2. high': '4.5700', '3. low': '4.5700', '4. close': '4.5700', '5. volume': '100'}"
2023-03-20 17:00:00,,"{'1. open': '4.5100', '2. high': '4.5100', '3. low': '4.5100', '4. close': '4.5100', '5. volume': '639'}"
2023-03-20 16:00:00,,"{'1. open': '4.5300', '2. high': '4.5800', '3. low': '4.5300', '4. close': '4.5600', '5. volume': '543720'}"
2023-03-20 15:00:00,,"{'1. open': '4.5300', '2. high': '4.5900', '3. low': '4.5100', '4. close': '4.5200', '5. volume': '844799'}"
2023-03-20 14:00:00,,"{'1. open': '4.5300', '2. high': '4.5500', '3. low': '4.4920', '4. close': '4.5300', '5. volume': '332749'}"
2023-03-20 13:00:00,,"{'1. open': '4.5350', '2. high': '4.5600', '3. low': '4.5000', '4. close': '4.5200', '5. volume': '257138'}"
2023-03-20 12:00:00,,"{'1. open': '4.5550', '2. high': '4.5750', '3. low': '4.4900', '4. close': '4.5310', '5. volume': '359864'}"
2023-03-20 11:00:00,,"{'1. open': '4.5700', '2. high': '4.6500', '3. low': '4.5500', '4. close': '4.5550', '5. volume': '440603'}"
2023-03-20 10:00:00,,"{'1. open': '4.5850', '2. high': '4.6250', '3. low': '4.5200', '4. close': '4.5700', '5. volume': '631643'}"
2023-03-20 09:00:00,,"{'1. open': '4.5900', '2. high': '4.6600', '3. low': '4.5300', '4. close': '4.5940', '5. volume': '251002'}"
2023-03-20 08:00:00,,"{'1. open': '4.5500', '2. high': '4.5900', '3. low': '4.4600', '4. close': '4.5900', '5. volume': '18067'}"
2023-03-20 07:00:00,,"{'1. open': '4.5100', '2. high': '4.5400', '3. low': '4.5100', '4. close': '4.5400', '5. volume': '5708'}"
2023-03-17 19:00:00,,"{'1. open': '4.5400', '2. high': '4.5500', '3. low': '4.5400', '4. close': '4.5500', '5. volume': '1000'}"
2023-03-17 18:00:00,,"{'1. open': '4.5500', '2. high': '4.5500', '3. low': '4.5500', '4. close': '4.5500', '5. volume': '200'}"
2023-03-17 17:00:00,,"{'1. open': '4.5500', '2. high': '4.5600', '3. low': '4.5300', '4. close': '4.5300', '5. volume': '3100'}"
2023-03-17 16:00:00,,"{'1. open': '4.5700', '2. high': '4.5700', '3. low': '4.5000', '4. close': '4.5000', '5. volume': '4193833'}"
2023-03-17 15:00:00,,"{'1. open': '4.5150', '2. high': '4.5700', '3. low': '4.4850', '4. close': '4.5700', '5. volume': '947965'}"
2023-03-17 14:00:00,,"{'1. open': '4.4600', '2. high': '4.5200', '3. low': '4.4450', '4. close': '4.5140', '5. volume': '312315'}"
2023-03-17 13:00:00,,"{'1. open': '4.4600', '2. high': '4.4900', '3. low': '4.4300', '4. close': '4.4550', '5. volume': '244797'}"
2023-03-17 12:00:00,,"{'1. open': '4.4650', '2. high': '4.5300', '3. low': '4.4300', '4. close': '4.4600', '5. volume': '230752'}"
2023-03-17 11:00:00,,"{'1. open': '4.4500', '2. high': '4.4900', '3. low': '4.3800', '4. close': '4.4700', '5. volume': '651021'}"
2023-03-17 10:00:00,,"{'1. open': '4.6000', '2. high': '4.6650', '3. low': '4.4400', '4. close': '4.4440', '5. volume': '566916'}"
2023-03-17 09:00:00,,"{'1. open': '4.6520', '2. high': '4.6750', '3. low': '4.5600', '4. close': '4.6100', '5. volume': '359267'}"
2023-03-17 08:00:00,,"{'1. open': '4.7800', '2. high': '4.7900', '3. low': '4.6000', '4. close': '4.6200', '5. volume': '14641'}"
2023-03-17 07:00:00,,"{'1. open': '4.7700', '2. high': '4.7700', '3. low': '4.7300', '4. close': '4.7500', '5. volume': '2091'}"
2023-03-16 19:00:00,,"{'1. open': '4.7500', '2. high': '4.7500', '3. low': '4.7500', '4. close': '4.7500', '5. volume': '599'}"
2023-03-16 18:00:00,,"{'1. open': '4.7500', '2. high': '4.7500', '3. low': '4.7500', '4. close': '4.7500', '5. volume': '100'}"
2023-03-16 17:00:00,,"{'1. open': '4.7200', '2. high': '4.7500', '3. low': '4.7200', '4. close': '4.7500', '5. volume': '1110'}"
2023-03-16 16:00:00,,"{'1. open': '4.7000', '2. high': '4.7900', '3. low': '4.7000', '4. close': '4.7500', '5. volume': '214750'}"
2023-03-16 15:00:00,,"{'1. open': '4.6300', '2. high': '4.7000', '3. low': '4.6100', '4. close': '4.6950', '5. volume': '701613'}"
2023-03-16 14:00:00,,"{'1. open': '4.6700', '2. high': '4.6780', '3. low': '4.5800', '4. close': '4.6250', '5. volume': '278821'}"
2023-03-16 13:00:00,,"{'1. open': '4.6750', '2. high': '4.7300', '3. low': '4.6600', '4. close': '4.6800', '5. volume': '292896'}"
2023-03-16 12:00:00,,"{'1. open': '4.5800', '2. high': '4.6700', '3. low': '4.5300', '4. close': '4.6700', '5. volume': '405815'}"
2023-03-16 11:00:00,,"{'1. open': '4.6100', '2. high': '4.6150', '3. low': '4.5250', '4. close': '4.5700', '5. volume': '324845'}"
2023-03-16 10:00:00,,"{'1. open': '4.6000', '2. high': '4.6200', '3. low': '4.4300', '4. close': '4.6000', '5. volume': '565321'}"
2023-03-16 09:00:00,,"{'1. open': '4.6200', '2. high': '4.6200', '3. low': '4.4520', '4. close': '4.6000', '5. volume': '484006'}"
2023-03-16 08:00:00,,"{'1. open': '4.7000', '2. high': '4.7000', '3. low': '4.6100', '4. close': '4.6300', '5. volume': '4177'}"
2023-03-16 07:00:00,,"{'1. open': '4.7100', '2. high': '4.7100', '3. low': '4.6000', '4. close': '4.6200', '5. volume': '10882'}"
2023-03-16 05:00:00,,"{'1. open': '4.7400', '2. high': '4.7400', '3. low': '4.7400', '4. close': '4.7400', '5. volume': '100'}"
2023-03-16 04:00:00,,"{'1. open': '4.7600', '2. high': '4.7600', '3. low': '4.7500', '4. close': '4.7500', '5. volume': '2540'}"
2023-03-15 19:00:00,,"{'1. open': '4.7600', '2. high': '4.7600', '3. low': '4.7300', '4. close': '4.7400', '5. volume': '3077'}"
2023-03-15 18:00:00,,"{'1. open': '4.6500', '2. high': '4.7600', '3. low': '4.6500', '4. close': '4.7600', '5. volume': '6790'}"
2023-03-15 17:00:00,,"{'1. open': '4.6800', '2. high': '4.6900', '3. low': '4.6800', '4. close': '4.6900', '5. volume': '726'}"
2023-03-15 16:00:00,,"{'1. open': '4.6500', '2. high': '4.6800', '3. low': '4.5440', '4. close': '4.6800', '5. volume': '244147'}"
2023-03-15 15:00:00,,"{'1. open': '4.6250', '2. high': '4.6600', '3. low': '4.5700', '4. close': '4.6500', '5. volume': '892424'}"
2023-03-15 14:00:00,,"{'1. open': '4.5900', '2. high': '4.6900', '3. low': '4.5100', '4. close': '4.6200', '5. volume': '630481'}"
2023-03-15 13:00:00,,"{'1. open': '4.5350', '2. high': '4.6300', '3. low': '4.5300', '4. close': '4.5900', '5. volume': '568093'}"
2023-03-15 12:00:00,,"{'1. open': '4.7300', '2. high': '4.7300', '3. low': '4.5000', '4. close': '4.5350', '5. volume': '993819'}"
2023-03-15 11:00:00,,"{'1. open': '4.7700', '2. high': '4.8500', '3. low': '4.7100', '4. close': '4.7210', '5. volume': '435360'}"
2023-03-15 10:00:00,,"{'1. open': '4.8000', '2. high': '4.9500', '3. low': '4.7450', '4. close': '4.7650', '5. volume': '694371'}"
2023-03-15 09:00:00,,"{'1. open': '4.9300', '2. high': '4.9900', '3. low': '4.7800', '4. close': '4.8000', '5. volume': '465417'}"
2023-03-15 08:00:00,,"{'1. open': '4.9500', '2. high': '5.1000', '3. low': '4.9200', '4. close': '4.9300', '5. volume': '20190'}"
2023-03-15 07:00:00,,"{'1. open': '4.9800', '2. high': '5.0600', '3. low': '4.9600', '4. close': '4.9600', '5. volume': '29629'}"
2023-03-15 06:00:00,,"{'1. open': '5.0500', '2. high': '5.0500', '3. low': '4.9600', '4. close': '4.9600', '5. volume': '5950'}"
2023-03-15 05:00:00,,"{'1. open': '5.1200', '2. high': '5.1200', '3. low': '5.1200', '4. close': '5.1200', '5. volume': '1200'}"
2023-03-14 19:00:00,,"{'1. open': '5.1600', '2. high': '5.1600', '3. low': '5.1500', '4. close': '5.1500', '5. volume': '581'}"
2023-03-14 18:00:00,,"{'1. open': '5.1200', '2. high': '5.1200', '3. low': '5.0900', '4. close': '5.1000', '5. volume': '3532'}"
2023-03-14 17:00:00,,"{'1. open': '5.1300', '2. high': '5.1660', '3. low': '5.1300', '4. close': '5.1600', '5. volume': '3985'}"
2023-03-14 16:00:00,,"{'1. open': '5.1200', '2. high': '5.1400', '3. low': '5.1200', '4. close': '5.1300', '5. volume': '241120'}"
2023-03-14 15:00:00,,"{'1. open': '5.1200', '2. high': '5.1300', '3. low': '5.0200', '4. close': '5.1150', '5. volume': '695294'}"
2023-03-14 14:00:00,,"{'1. open': '5.2400', '2. high': '5.2500', '3. low': '5.1200', '4. close': '5.1200', '5. volume': '393591'}"
2023-03-14 13:00:00,,"{'1. open': '5.3500', '2. high': '5.3600', '3. low': '5.2350', '4. close': '5.2450', '5. volume': '332393'}"
2023-03-14 12:00:00,,"{'1. open': '5.4150', '2. high': '5.4250', '3. low': '5.3400', '4. close': '5.3550', '5. volume': '214739'}"
2023-03-14 11:00:00,,"{'1. open': '5.2950', '2. high': '5.4300', '3. low': '5.2800', '4. close': '5.4150', '5. volume': '325734'}"
2023-03-14 10:00:00,,"{'1. open': '5.3450', '2. high': '5.3550', '3. low': '5.2750', '4. close': '5.2950', '5. volume': '293886'}"
2023-03-14 09:00:00,,"{'1. open': '5.1700', '2. high': '5.3600', '3. low': '5.1700', '4. close': '5.3500', '5. volume': '263484'}"
2023-03-14 08:00:00,,"{'1. open': '5.1500', '2. high': '5.1500', '3. low': '5.1400', '4. close': '5.1400', '5. volume': '1450'}"
2023-03-14 06:00:00,,"{'1. open': '5.1600', '2. high': '5.1600', '3. low': '5.1600', '4. close': '5.1600', '5. volume': '200'}"
2023-03-13 19:00:00,,"{'1. open': '5.1700', '2. high': '5.1700', '3. low': '5.1700', '4. close': '5.1700', '5. volume': '498'}"
2023-03-13 17:00:00,,"{'1. open': '5.1300', '2. high': '5.1300', '3. low': '5.1300', '4. close': '5.1300', '5. volume': '359'}"
2023-03-13 16:00:00,,"{'1. open': '5.1300', '2. high': '5.1600', '3. low': '5.1300', '4. close': '5.1300', '5. volume': '258102'}"
2023-03-13 15:00:00,,"{'1. open': '5.1600', '2. high': '5.1950', '3. low': '5.1000', '4. close': '5.1300', '5. volume': '788671'}"
2023-03-13 14:00:00,,"{'1. open': '5.1400', '2. high': '5.1700', '3. low': '5.1050', '4. close': '5.1550', '5. volume': '294517'}"
2023-03-13 13:00:00,,"{'1. open': '5.1250', '2. high': '5.1500', '3. low': '5.0700', '4. close': '5.1400', '5. volume': '351812'}"
2023-03-13 12:00:00,,"{'1. open': '5.2300', '2. high': '5.2600', '3. low': '5.1200', '4. close': '5.1200', '5. volume': '302585'}"
2023-03-13 11:00:00,,"{'1. open': '5.3200', '2. high': '5.3400', '3. low': '5.1700', '4. close': '5.2230', '5. volume': '369058'}"
2023-03-13 10:00:00,,"{'1. open': '5.1680', '2. high': '5.3300', '3. low': '5.1310', '4. close': '5.3250', '5. volume': '669690'}"
2023-03-13 09:00:00,,"{'1. open': '5.1300', '2. high': '5.2400', '3. low': '4.9850', '4. close': '5.1800', '5. volume': '933591'}"
2023-03-13 08:00:00,,"{'1. open': '5.3300', '2. high': '5.3300', '3. low': '5.1180', '4. close': '5.1300', '5. volume': '14740'}"
2023-03-13 07:00:00,,"{'1. open': '5.3600', '2. high': '5.3800', '3. low': '5.2500', '4. close': '5.2500', '5. volume': '8976'}"
