,Meta Data,Time Series (60min)
2023-07-12 13:00:00,,"{'1. open': '4.1250', '2. high': '4.1500', '3. low': '4.1150', '4. close': '4.1450', '5. volume': '217868'}"
2023-07-12 12:00:00,,"{'1. open': '4.0900', '2. high': '4.1300', '3. low': '4.0750', '4. close': '4.1300', '5. volume': '273047'}"
2023-07-12 11:00:00,,"{'1. open': '4.0600', '2. high': '4.0900', '3. low': '4.0400', '4. close': '4.0900', '5. volume': '270010'}"
2023-07-12 10:00:00,,"{'1. open': '4.1450', '2. high': '4.1450', '3. low': '4.0300', '4. close': '4.0600', '5. volume': '415203'}"
2023-07-12 09:00:00,,"{'1. open': '4.1300', '2. high': '4.1800', '3. low': '4.1200', '4. close': '4.1500', '5. volume': '288878'}"
2023-07-12 08:00:00,,"{'1. open': '4.1100', '2. high': '4.1600', '3. low': '4.0500', '4. close': '4.1600', '5. volume': '19946'}"
2023-07-12 07:00:00,,"{'1. open': '4.1000', '2. high': '4.1200', '3. low': '4.1000', '4. close': '4.1100', '5. volume': '1086'}"
2023-07-12 05:00:00,,"{'1. open': '4.0900', '2. high': '4.1000', '3. low': '4.0900', '4. close': '4.1000', '5. volume': '142'}"
2023-07-11 19:00:00,,"{'1. open': '4.0900', '2. high': '4.0900', '3. low': '4.0300', '4. close': '4.0300', '5. volume': '130508'}"
2023-07-11 18:00:00,,"{'1. open': '4.0800', '2. high': '4.0900', '3. low': '4.0800', '4. close': '4.0800', '5. volume': '130470'}"
2023-07-11 17:00:00,,"{'1. open': '4.0990', '2. high': '4.1000', '3. low': '4.0990', '4. close': '4.0990', '5. volume': '83'}"
2023-07-11 16:00:00,,"{'1. open': '4.0850', '2. high': '4.0900', '3. low': '4.0600', '4. close': '4.0880', '5. volume': '412993'}"
2023-07-11 15:00:00,,"{'1. open': '4.0780', '2. high': '4.1000', '3. low': '4.0500', '4. close': '4.0850', '5. volume': '748719'}"
2023-07-11 14:00:00,,"{'1. open': '4.0250', '2. high': '4.0800', '3. low': '4.0100', '4. close': '4.0800', '5. volume': '605559'}"
2023-07-11 13:00:00,,"{'1. open': '3.9950', '2. high': '4.0300', '3. low': '3.9900', '4. close': '4.0200', '5. volume': '351736'}"
2023-07-11 12:00:00,,"{'1. open': '3.9700', '2. high': '4.0000', '3. low': '3.9700', '4. close': '3.9950', '5. volume': '126974'}"
2023-07-11 11:00:00,,"{'1. open': '3.9750', '2. high': '4.0100', '3. low': '3.9550', '4. close': '3.9700', '5. volume': '303471'}"
2023-07-11 10:00:00,,"{'1. open': '3.9500', '2. high': '3.9850', '3. low': '3.9400', '4. close': '3.9750', '5. volume': '228863'}"
2023-07-11 09:00:00,,"{'1. open': '3.9000', '2. high': '3.9650', '3. low': '3.9000', '4. close': '3.9400', '5. volume': '165982'}"
2023-07-11 08:00:00,,"{'1. open': '3.9000', '2. high': '3.9400', '3. low': '3.9000', '4. close': '3.9400', '5. volume': '555'}"
2023-07-11 07:00:00,,"{'1. open': '3.9000', '2. high': '3.9000', '3. low': '3.9000', '4. close': '3.9000', '5. volume': '63'}"
2023-07-10 19:00:00,,"{'1. open': '3.9000', '2. high': '3.9200', '3. low': '3.9000', '4. close': '3.9200', '5. volume': '119861'}"
2023-07-10 18:00:00,,"{'1. open': '3.9200', '2. high': '3.9200', '3. low': '3.9000', '4. close': '3.9010', '5. volume': '120051'}"
2023-07-10 17:00:00,,"{'1. open': '3.9000', '2. high': '3.9000', '3. low': '3.8700', '4. close': '3.9000', '5. volume': '36'}"
2023-07-10 16:00:00,,"{'1. open': '3.9000', '2. high': '3.9200', '3. low': '3.9000', '4. close': '3.9000', '5. volume': '396357'}"
2023-07-10 15:00:00,,"{'1. open': '3.9200', '2. high': '3.9200', '3. low': '3.8900', '4. close': '3.9000', '5. volume': '329280'}"
2023-07-10 14:00:00,,"{'1. open': '3.8850', '2. high': '3.9250', '3. low': '3.8850', '4. close': '3.9200', '5. volume': '147490'}"
2023-07-10 13:00:00,,"{'1. open': '3.8800', '2. high': '3.9050', '3. low': '3.8700', '4. close': '3.8850', '5. volume': '150955'}"
2023-07-10 12:00:00,,"{'1. open': '3.9050', '2. high': '3.9090', '3. low': '3.8700', '4. close': '3.8850', '5. volume': '133434'}"
2023-07-10 11:00:00,,"{'1. open': '3.9250', '2. high': '3.9250', '3. low': '3.8800', '4. close': '3.9050', '5. volume': '201631'}"
2023-07-10 10:00:00,,"{'1. open': '3.9600', '2. high': '4.0000', '3. low': '3.9200', '4. close': '3.9200', '5. volume': '249179'}"
2023-07-10 09:00:00,,"{'1. open': '3.9400', '2. high': '3.9600', '3. low': '3.8600', '4. close': '3.9550', '5. volume': '170979'}"
2023-07-10 08:00:00,,"{'1. open': '3.9760', '2. high': '3.9800', '3. low': '3.9400', '4. close': '3.9560', '5. volume': '1833'}"
2023-07-10 07:00:00,,"{'1. open': '3.9400', '2. high': '3.9600', '3. low': '3.9300', '4. close': '3.9600', '5. volume': '840'}"
2023-07-07 19:00:00,,"{'1. open': '3.9400', '2. high': '3.9400', '3. low': '3.9200', '4. close': '3.9400', '5. volume': '373844'}"
2023-07-07 18:00:00,,"{'1. open': '3.9200', '2. high': '3.9400', '3. low': '3.9100', '4. close': '3.9300', '5. volume': '374353'}"
2023-07-07 17:00:00,,"{'1. open': '3.9200', '2. high': '3.9400', '3. low': '3.9100', '4. close': '3.9400', '5. volume': '3084'}"
2023-07-07 16:00:00,,"{'1. open': '3.9350', '2. high': '3.9400', '3. low': '3.9100', '4. close': '3.9200', '5. volume': '1374792'}"
2023-07-07 15:00:00,,"{'1. open': '3.9600', '2. high': '3.9800', '3. low': '3.9300', '4. close': '3.9400', '5. volume': '655043'}"
2023-07-07 14:00:00,,"{'1. open': '3.9410', '2. high': '3.9700', '3. low': '3.9300', '4. close': '3.9550', '5. volume': '173330'}"
2023-07-07 13:00:00,,"{'1. open': '3.9100', '2. high': '3.9700', '3. low': '3.9050', '4. close': '3.9410', '5. volume': '347960'}"
2023-07-07 12:00:00,,"{'1. open': '3.8800', '2. high': '3.9200', '3. low': '3.8700', '4. close': '3.9190', '5. volume': '269006'}"
2023-07-07 11:00:00,,"{'1. open': '3.8700', '2. high': '3.8900', '3. low': '3.8600', '4. close': '3.8800', '5. volume': '303720'}"
2023-07-07 10:00:00,,"{'1. open': '3.7810', '2. high': '3.8700', '3. low': '3.7810', '4. close': '3.8610', '5. volume': '369019'}"
2023-07-07 09:00:00,,"{'1. open': '3.7220', '2. high': '3.8100', '3. low': '3.7200', '4. close': '3.7850', '5. volume': '212943'}"
2023-07-07 08:00:00,,"{'1. open': '3.6630', '2. high': '3.8000', '3. low': '3.6600', '4. close': '3.7400', '5. volume': '11841'}"
2023-07-07 07:00:00,,"{'1. open': '3.7400', '2. high': '3.7400', '3. low': '3.7400', '4. close': '3.7400', '5. volume': '6'}"
2023-07-07 05:00:00,,"{'1. open': '3.6400', '2. high': '3.6400', '3. low': '3.6400', '4. close': '3.6400', '5. volume': '10'}"
2023-07-06 19:00:00,,"{'1. open': '3.7400', '2. high': '3.7400', '3. low': '3.7400', '4. close': '3.7400', '5. volume': '184775'}"
2023-07-06 18:00:00,,"{'1. open': '3.7400', '2. high': '3.7400', '3. low': '3.7300', '4. close': '3.7300', '5. volume': '184668'}"
2023-07-06 17:00:00,,"{'1. open': '3.8600', '2. high': '3.8600', '3. low': '3.7200', '4. close': '3.7200', '5. volume': '1466'}"
2023-07-06 16:00:00,,"{'1. open': '3.7400', '2. high': '3.7600', '3. low': '3.7300', '4. close': '3.7300', '5. volume': '560914'}"
2023-07-06 15:00:00,,"{'1. open': '3.7210', '2. high': '3.7600', '3. low': '3.7210', '4. close': '3.7400', '5. volume': '435425'}"
2023-07-06 14:00:00,,"{'1. open': '3.7050', '2. high': '3.7350', '3. low': '3.7000', '4. close': '3.7250', '5. volume': '262853'}"
2023-07-06 13:00:00,,"{'1. open': '3.6600', '2. high': '3.7100', '3. low': '3.6500', '4. close': '3.7050', '5. volume': '286785'}"
2023-07-06 12:00:00,,"{'1. open': '3.6400', '2. high': '3.6600', '3. low': '3.6200', '4. close': '3.6590', '5. volume': '257620'}"
2023-07-06 11:00:00,,"{'1. open': '3.6550', '2. high': '3.6600', '3. low': '3.6150', '4. close': '3.6350', '5. volume': '285974'}"
2023-07-06 10:00:00,,"{'1. open': '3.7150', '2. high': '3.7200', '3. low': '3.6300', '4. close': '3.6500', '5. volume': '588292'}"
2023-07-06 09:00:00,,"{'1. open': '3.8200', '2. high': '3.8210', '3. low': '3.7100', '4. close': '3.7200', '5. volume': '300624'}"
2023-07-06 08:00:00,,"{'1. open': '3.8400', '2. high': '3.8900', '3. low': '3.8100', '4. close': '3.8490', '5. volume': '8369'}"
2023-07-06 07:00:00,,"{'1. open': '3.8600', '2. high': '3.8600', '3. low': '3.8600', '4. close': '3.8600', '5. volume': '552'}"
2023-07-06 06:00:00,,"{'1. open': '3.8600', '2. high': '3.8600', '3. low': '3.8600', '4. close': '3.8600', '5. volume': '1'}"
2023-07-06 04:00:00,,"{'1. open': '3.9600', '2. high': '3.9600', '3. low': '3.8500', '4. close': '3.8500', '5. volume': '11'}"
2023-07-05 19:00:00,,"{'1. open': '3.8600', '2. high': '3.8800', '3. low': '3.8600', '4. close': '3.8800', '5. volume': '65885'}"
2023-07-05 18:00:00,,"{'1. open': '3.8790', '2. high': '3.8900', '3. low': '3.8600', '4. close': '3.8900', '5. volume': '65742'}"
2023-07-05 17:00:00,,"{'1. open': '3.8800', '2. high': '3.8800', '3. low': '3.8790', '4. close': '3.8800', '5. volume': '1013'}"
2023-07-05 16:00:00,,"{'1. open': '3.8600', '2. high': '3.8800', '3. low': '3.8500', '4. close': '3.8800', '5. volume': '210650'}"
2023-07-05 15:00:00,,"{'1. open': '3.8700', '2. high': '3.8800', '3. low': '3.8500', '4. close': '3.8600', '5. volume': '274893'}"
2023-07-05 14:00:00,,"{'1. open': '3.8900', '2. high': '3.8900', '3. low': '3.8600', '4. close': '3.8650', '5. volume': '71403'}"
2023-07-05 13:00:00,,"{'1. open': '3.8990', '2. high': '3.9000', '3. low': '3.8800', '4. close': '3.8850', '5. volume': '58997'}"
2023-07-05 12:00:00,,"{'1. open': '3.9300', '2. high': '3.9300', '3. low': '3.8850', '4. close': '3.8970', '5. volume': '152277'}"
2023-07-05 11:00:00,,"{'1. open': '3.8900', '2. high': '3.9300', '3. low': '3.8700', '4. close': '3.9250', '5. volume': '277819'}"
2023-07-05 10:00:00,,"{'1. open': '3.8700', '2. high': '3.9200', '3. low': '3.8550', '4. close': '3.8850', '5. volume': '196450'}"
2023-07-05 09:00:00,,"{'1. open': '3.8900', '2. high': '3.9200', '3. low': '3.8250', '4. close': '3.8750', '5. volume': '176516'}"
2023-07-05 08:00:00,,"{'1. open': '3.9000', '2. high': '3.9000', '3. low': '3.8800', '4. close': '3.8800', '5. volume': '1574'}"
2023-07-05 07:00:00,,"{'1. open': '3.8700', '2. high': '3.8800', '3. low': '3.8600', '4. close': '3.8800', '5. volume': '2787'}"
2023-07-05 06:00:00,,"{'1. open': '3.8800', '2. high': '3.8800', '3. low': '3.8800', '4. close': '3.8800', '5. volume': '272'}"
2023-07-05 04:00:00,,"{'1. open': '3.8800', '2. high': '3.8800', '3. low': '3.8800', '4. close': '3.8800', '5. volume': '2'}"
2023-07-03 17:00:00,,"{'1. open': '3.8700', '2. high': '3.8700', '3. low': '3.8700', '4. close': '3.8700', '5. volume': '62091'}"
2023-07-03 16:00:00,,"{'1. open': '3.8690', '2. high': '3.8800', '3. low': '3.8490', '4. close': '3.8800', '5. volume': '11188'}"
2023-07-03 15:00:00,,"{'1. open': '3.8800', '2. high': '3.8800', '3. low': '3.8700', '4. close': '3.8700', '5. volume': '62362'}"
2023-07-03 14:00:00,,"{'1. open': '3.8700', '2. high': '3.8800', '3. low': '3.8700', '4. close': '3.8800', '5. volume': '218'}"
2023-07-03 13:00:00,,"{'1. open': '3.8700', '2. high': '3.9300', '3. low': '3.8700', '4. close': '3.8800', '5. volume': '197580'}"
2023-07-03 12:00:00,,"{'1. open': '3.8650', '2. high': '3.8800', '3. low': '3.8500', '4. close': '3.8700', '5. volume': '183079'}"
2023-07-03 11:00:00,,"{'1. open': '3.9100', '2. high': '3.9100', '3. low': '3.8500', '4. close': '3.8650', '5. volume': '168365'}"
2023-07-03 10:00:00,,"{'1. open': '3.9000', '2. high': '3.9300', '3. low': '3.8900', '4. close': '3.9010', '5. volume': '151038'}"
2023-07-03 09:00:00,,"{'1. open': '3.9300', '2. high': '3.9300', '3. low': '3.8500', '4. close': '3.8900', '5. volume': '118488'}"
2023-07-03 08:00:00,,"{'1. open': '3.9300', '2. high': '3.9300', '3. low': '3.8600', '4. close': '3.9290', '5. volume': '1057'}"
2023-07-03 07:00:00,,"{'1. open': '3.9100', '2. high': '3.9300', '3. low': '3.9100', '4. close': '3.9100', '5. volume': '1118'}"
2023-07-03 06:00:00,,"{'1. open': '3.9100', '2. high': '3.9100', '3. low': '3.9100', '4. close': '3.9100', '5. volume': '911'}"
2023-07-03 05:00:00,,"{'1. open': '3.8700', '2. high': '3.8700', '3. low': '3.8700', '4. close': '3.8700', '5. volume': '2'}"
