Date & Hour;Open;High;Low;Close;Volume
2022-11-09 13:00:00;1.8950;1.8980;1.8500;1.8550;272171
2022-11-09 12:00:00;1.9000;1.9100;1.8800;1.8900;110370
2022-11-09 11:00:00;1.8900;1.9200;1.8700;1.9000;352344
2022-11-09 10:00:00;1.8750;1.9500;1.8700;1.8900;431326
2022-11-09 09:00:00;2.0020;2.0300;1.8500;1.8750;828419
2022-11-09 08:00:00;2.0400;2.0400;2.0400;2.0400;1000
2022-11-08 19:00:00;2.0400;2.0400;2.0400;2.0400;100
2022-11-08 16:00:00;2.0400;2.0700;2.0400;2.0700;242429
2022-11-08 15:00:00;2.0000;2.0700;1.9950;2.0500;654279
2022-11-08 14:00:00;2.0250;2.0300;1.9900;2.0050;497275
2022-11-08 13:00:00;2.0750;2.0800;2.0200;2.0200;236539
2022-11-08 12:00:00;2.1000;2.1100;2.0750;2.0750;269563
2022-11-08 11:00:00;2.0800;2.1200;2.0750;2.1000;501838
2022-11-08 10:00:00;2.0450;2.1050;2.0300;2.0800;289191
2022-11-08 09:00:00;2.1300;2.1500;2.0200;2.0500;248503
2022-11-08 08:00:00;2.1300;2.1300;2.1300;2.1300;500
2022-11-07 18:00:00;2.1300;2.1300;2.1300;2.1300;480
2022-11-07 16:00:00;2.1000;2.1000;2.1000;2.1000;208372
2022-11-07 15:00:00;2.1050;2.1300;2.0900;2.1000;762517
2022-11-07 14:00:00;2.0800;2.1250;2.0800;2.1000;286136
2022-11-07 13:00:00;2.0650;2.1000;2.0250;2.0850;509696
2022-11-07 12:00:00;2.0650;2.0900;2.0500;2.0600;281127
2022-11-07 11:00:00;2.1080;2.1100;2.0400;2.0650;475714
2022-11-07 10:00:00;2.1900;2.2200;2.0900;2.1050;467646
2022-11-07 09:00:00;2.2500;2.2700;2.1700;2.1950;191760
2022-11-07 08:00:00;2.2790;2.2790;2.2790;2.2790;250
2022-11-04 19:00:00;2.2000;2.2000;2.2000;2.2000;1100
2022-11-04 16:00:00;2.2400;2.2500;2.2400;2.2500;147561
2022-11-04 15:00:00;2.2250;2.2600;2.2200;2.2500;592169
2022-11-04 14:00:00;2.1750;2.2300;2.1700;2.2290;159885
2022-11-04 13:00:00;2.1850;2.1900;2.1700;2.1800;198540
2022-11-04 12:00:00;2.2000;2.2300;2.1800;2.1850;196947
2022-11-04 11:00:00;2.2850;2.2850;2.1900;2.2000;453593
2022-11-04 10:00:00;2.2350;2.2990;2.1450;2.2850;641978
2022-11-04 09:00:00;2.3100;2.3200;2.2000;2.2350;226086
2022-11-04 08:00:00;2.3500;2.3500;2.3500;2.3500;100
2022-11-03 18:00:00;2.2700;2.2700;2.2700;2.2700;220
2022-11-03 17:00:00;2.2800;2.2800;2.2800;2.2800;5000
2022-11-03 16:00:00;2.2600;2.2800;2.2500;2.2800;192588
2022-11-03 15:00:00;2.3150;2.3200;2.2500;2.2600;493680
2022-11-03 14:00:00;2.3400;2.3500;2.3110;2.3200;103936
2022-11-03 13:00:00;2.3600;2.3600;2.3250;2.3350;106016
2022-11-03 12:00:00;2.3250;2.3600;2.3200;2.3500;124073
2022-11-03 11:00:00;2.3750;2.3750;2.3100;2.3250;378015
2022-11-03 10:00:00;2.3200;2.4100;2.3150;2.3750;891629
2022-11-03 09:00:00;2.3000;2.4050;2.2800;2.3150;165195
2022-11-03 08:00:00;2.3400;2.3400;2.3400;2.3400;1541
2022-11-02 19:00:00;2.3600;2.3600;2.3000;2.3500;4759
2022-11-02 18:00:00;2.3500;2.3600;2.3500;2.3600;750
2022-11-02 17:00:00;2.3500;2.3600;2.3500;2.3600;400
2022-11-02 16:00:00;2.3600;2.3600;2.3400;2.3600;181534
2022-11-02 15:00:00;2.4700;2.5300;2.3510;2.3600;725358
2022-11-02 14:00:00;2.4150;2.6100;2.4150;2.4800;816664
2022-11-02 13:00:00;2.4400;2.4450;2.4150;2.4200;113684
2022-11-02 12:00:00;2.4250;2.4450;2.3900;2.4450;223668
2022-11-02 11:00:00;2.4650;2.4700;2.4120;2.4200;357178
2022-11-02 10:00:00;2.4550;2.4750;2.4350;2.4600;200601
2022-11-02 09:00:00;2.5300;2.5300;2.4000;2.4600;288672
2022-11-02 08:00:00;2.5320;2.6500;2.5200;2.5200;2287
2022-11-01 18:00:00;2.5200;2.5200;2.5200;2.5200;500
2022-11-01 17:00:00;2.5800;2.5800;2.5800;2.5800;100
2022-11-01 16:00:00;2.5500;2.5500;2.5000;2.5000;128875
2022-11-01 15:00:00;2.5800;2.5900;2.5400;2.5450;475235
2022-11-01 14:00:00;2.5800;2.6000;2.5650;2.5800;165802
2022-11-01 13:00:00;2.5750;2.5900;2.5600;2.5800;134604
2022-11-01 12:00:00;2.5850;2.6000;2.5600;2.5800;112930
2022-11-01 11:00:00;2.6050;2.6050;2.5700;2.5850;95067
2022-11-01 10:00:00;2.7500;2.7500;2.5950;2.6050;319714
2022-11-01 09:00:00;2.7000;2.7700;2.7000;2.7600;350824
2022-11-01 08:00:00;2.6500;2.6500;2.6500;2.6500;1170
2022-12-30 16:00:00;2.3300;2.3300;2.3300;2.3300;315845
2022-12-30 15:00:00;2.2550;2.3700;2.2500;2.3300;670519
2022-12-30 14:00:00;2.2600;2.2700;2.2400;2.2600;212793
2022-12-30 13:00:00;2.2850;2.2850;2.2300;2.2650;183786
2022-12-30 12:00:00;2.3100;2.3100;2.2610;2.2850;169715
2022-12-30 11:00:00;2.2800;2.3100;2.2700;2.3100;205325
2022-12-30 10:00:00;2.2300;2.3200;2.2300;2.2800;407284
2022-12-30 09:00:00;2.1500;2.2400;2.1300;2.2350;226671
2022-12-29 18:00:00;2.1900;2.2000;2.1900;2.2000;1975
2022-12-29 16:00:00;2.2000;2.2000;2.2000;2.2000;177416
2022-12-29 15:00:00;2.1150;2.2000;2.1100;2.2000;473758
2022-12-29 14:00:00;2.1100;2.1400;2.1000;2.1150;211581
2022-12-29 13:00:00;2.1100;2.1200;2.0900;2.1050;176332
2022-12-29 12:00:00;2.1450;2.1550;2.1100;2.1150;193358
2022-12-29 11:00:00;2.1700;2.1700;2.1350;2.1450;137352
2022-12-29 10:00:00;2.1500;2.1950;2.1300;2.1700;402460
2022-12-29 09:00:00;2.0800;2.1500;2.0100;2.1400;148170
2022-12-29 07:00:00;2.1300;2.1300;2.1300;2.1300;100
2022-12-28 17:00:00;2.0000;2.0700;2.0000;2.0700;1130
2022-12-28 16:00:00;2.0400;2.0400;2.0400;2.0400;133809
2022-12-28 15:00:00;2.0600;2.0600;2.0400;2.0400;372586
2022-12-28 14:00:00;2.0700;2.0700;2.0400;2.0600;109971
2022-12-28 13:00:00;2.0950;2.1000;2.0500;2.0650;112839
2022-12-28 12:00:00;2.0550;2.1000;2.0400;2.1000;147075
2022-12-28 11:00:00;2.0050;2.0700;2.0000;2.0500;253027
2022-12-28 10:00:00;2.0450;2.0900;2.0000;2.0050;405182
2022-12-28 09:00:00;2.0900;2.1300;2.0350;2.0450;216254
2022-12-28 08:00:00;2.1000;2.1700;2.1000;2.1700;317
2022-12-27 18:00:00;2.0700;2.1000;2.0700;2.1000;4963
2022-12-27 16:00:00;2.1000;2.1000;2.1000;2.1000;50241
2022-12-27 15:00:00;2.1050;2.1100;2.0700;2.0950;418636
2022-12-27 14:00:00;2.1150;2.1250;2.1000;2.1050;154682
2022-12-27 13:00:00;2.1350;2.1400;2.1100;2.1150;92024
2022-12-27 12:00:00;2.1580;2.1700;2.1200;2.1300;126280
2022-12-27 11:00:00;2.1500;2.1600;2.1300;2.1550;102682
2022-12-27 10:00:00;2.1450;2.1800;2.1100;2.1550;160063
2022-12-27 09:00:00;2.2800;2.2800;2.1200;2.1400;151526
2022-12-27 08:00:00;2.2800;2.2800;2.2800;2.2800;500
2022-12-23 16:00:00;2.2500;2.2500;2.2500;2.2500;50115
2022-12-23 15:00:00;2.2300;2.2500;2.2300;2.2500;261282
2022-12-23 14:00:00;2.2100;2.2300;2.2050;2.2300;117882
2022-12-23 13:00:00;2.2250;2.2300;2.2000;2.2100;102880
2022-12-23 12:00:00;2.2050;2.2500;2.1900;2.2250;229697
2022-12-23 11:00:00;2.2450;2.2500;2.2000;2.2050;124652
2022-12-23 10:00:00;2.1800;2.3000;2.1750;2.2450;401049
2022-12-23 09:00:00;2.2100;2.2500;2.1700;2.1750;117608
2022-12-23 08:00:00;2.2800;2.2900;2.2800;2.2900;962
2022-12-22 16:00:00;2.2400;2.2400;2.1700;2.1700;114780
2022-12-22 15:00:00;2.1750;2.2500;2.1700;2.2400;517757
2022-12-22 14:00:00;2.1500;2.2000;2.1500;2.1750;295023
2022-12-22 13:00:00;2.1550;2.1600;2.1300;2.1550;142021
2022-12-22 12:00:00;2.2100;2.2100;2.1400;2.1550;252076
2022-12-22 11:00:00;2.2300;2.2310;2.2000;2.2050;146438
2022-12-22 10:00:00;2.2850;2.2950;2.2350;2.2350;258670
2022-12-22 09:00:00;2.3200;2.3200;2.2500;2.2850;174448
2022-12-22 08:00:00;2.3220;2.3220;2.3220;2.3220;130
2022-12-21 19:00:00;2.3800;2.3800;2.3800;2.3800;100
2022-12-21 16:00:00;2.3800;2.3800;2.3800;2.3800;178491
2022-12-21 15:00:00;2.3950;2.4100;2.3600;2.3800;294049
2022-12-21 14:00:00;2.4200;2.4200;2.3900;2.3950;120559
2022-12-21 13:00:00;2.4200;2.4400;2.4000;2.4200;105747
2022-12-21 12:00:00;2.4150;2.4200;2.4000;2.4200;77048
2022-12-21 11:00:00;2.4050;2.4200;2.3750;2.4100;225511
2022-12-21 10:00:00;2.3300;2.4200;2.3300;2.4050;370747
2022-12-21 09:00:00;2.3800;2.3900;2.2950;2.3350;132422
2022-12-21 08:00:00;2.3500;2.4600;2.3500;2.4600;500
2022-12-20 19:00:00;2.3400;2.3400;2.3400;2.3400;300
2022-12-20 16:00:00;2.3200;2.3500;2.3200;2.3500;140517
2022-12-20 15:00:00;2.3250;2.3300;2.3000;2.3200;407344
2022-12-20 14:00:00;2.3500;2.3600;2.3000;2.3250;222879
2022-12-20 13:00:00;2.3300;2.3700;2.3100;2.3550;198271
2022-12-20 12:00:00;2.3350;2.3800;2.3000;2.3300;238257
2022-12-20 11:00:00;2.3500;2.3750;2.3000;2.3400;301178
2022-12-20 10:00:00;2.3200;2.4200;2.3100;2.3550;364361
2022-12-20 09:00:00;2.4100;2.4100;2.2700;2.3200;328149
2022-12-19 16:00:00;2.4100;2.5300;2.4100;2.4100;178432
2022-12-19 15:00:00;2.4350;2.4350;2.4000;2.4050;287253
2022-12-19 14:00:00;2.4250;2.4500;2.4100;2.4350;124452
2022-12-19 13:00:00;2.4200;2.4500;2.4100;2.4250;104283
2022-12-19 12:00:00;2.4300;2.4500;2.4150;2.4250;185744
2022-12-19 11:00:00;2.5000;2.5200;2.4300;2.4300;260453
2022-12-19 10:00:00;2.5750;2.6000;2.5000;2.5000;183542
2022-12-19 09:00:00;2.6500;2.6500;2.5100;2.5700;152302
2022-12-19 08:00:00;2.7400;2.7400;2.7400;2.7400;750
2022-12-19 07:00:00;2.7400;2.7400;2.7400;2.7400;100
2022-12-19 06:00:00;2.7400;2.7400;2.7400;2.7400;140
2022-12-16 17:00:00;2.7090;2.7090;2.7090;2.7090;2000
2022-12-16 16:00:00;2.6700;2.6700;2.6700;2.6700;825101
2022-12-16 15:00:00;2.6100;2.6800;2.6000;2.6500;580627
2022-12-16 14:00:00;2.6400;2.6500;2.6000;2.6200;205111
2022-12-16 13:00:00;2.5800;2.6500;2.5800;2.6400;249481
2022-12-16 12:00:00;2.5500;2.6000;2.5500;2.5800;156079
2022-12-16 11:00:00;2.5400;2.5700;2.5200;2.5500;151427
2022-12-16 10:00:00;2.6000;2.6000;2.5300;2.5350;138395
2022-12-16 09:00:00;2.5700;2.6100;2.5010;2.6050;473359
2022-12-15 16:00:00;2.5700;2.5700;2.5700;2.5700;218312
2022-12-15 15:00:00;2.6350;2.6400;2.5700;2.5700;419929
2022-12-15 14:00:00;2.6300;2.6480;2.6100;2.6300;121263
2022-12-15 13:00:00;2.6600;2.6700;2.6300;2.6400;127985
2022-12-15 12:00:00;2.6850;2.7100;2.6600;2.6600;133028
2022-12-15 11:00:00;2.6900;2.7000;2.6600;2.6850;162275
2022-12-15 10:00:00;2.6850;2.7850;2.6700;2.6800;326042
2022-12-15 09:00:00;2.7500;2.7750;2.6750;2.6800;137234
2022-12-14 17:00:00;2.6500;2.6500;2.6500;2.6500;675
2022-12-14 16:00:00;2.8200;2.9200;2.8200;2.9200;288976
2022-12-14 15:00:00;2.6700;2.8300;2.6500;2.8100;1192650
2022-12-14 14:00:00;2.7550;2.7550;2.6200;2.6600;543099
2022-12-14 13:00:00;2.7250;2.7700;2.7100;2.7500;101902
2022-12-14 12:00:00;2.7550;2.7600;2.7200;2.7250;62964
2022-12-14 11:00:00;2.7650;2.7800;2.7400;2.7550;101586
2022-12-14 10:00:00;2.6800;2.7650;2.6800;2.7600;170067
2022-12-14 09:00:00;2.6400;2.7300;2.6200;2.6800;204569
2022-12-13 16:00:00;2.6500;2.8000;2.6500;2.8000;177494
2022-12-13 15:00:00;2.6450;2.6600;2.6200;2.6500;493188
2022-12-13 14:00:00;2.6550;2.6800;2.6400;2.6450;254597
2022-12-13 13:00:00;2.6400;2.7000;2.6400;2.6500;212275
2022-12-13 12:00:00;2.6650;2.6800;2.6000;2.6350;178850
2022-12-13 11:00:00;2.7500;2.7650;2.6600;2.6650;196280
2022-12-13 10:00:00;2.9050;2.9100;2.7400;2.7450;550552
2022-12-13 09:00:00;2.8400;3.0500;2.8100;2.9100;490468
2022-12-13 08:00:00;2.7000;2.8400;2.7000;2.8400;12758
2022-12-12 17:00:00;2.6000;2.6000;2.6000;2.6000;250
2022-12-12 16:00:00;2.6400;2.6400;2.6000;2.6000;120020
2022-12-12 15:00:00;2.6100;2.6450;2.6100;2.6350;599347
2022-12-12 14:00:00;2.5750;2.6200;2.5600;2.6100;201846
2022-12-12 13:00:00;2.5850;2.5950;2.5400;2.5700;235519
2022-12-12 12:00:00;2.5850;2.6100;2.5800;2.5850;137963
2022-12-12 11:00:00;2.5550;2.6000;2.5500;2.5850;228497
2022-12-12 10:00:00;2.5600;2.5750;2.4700;2.5500;260697
2022-12-12 09:00:00;2.5500;2.6050;2.5150;2.5600;109243
2022-12-12 08:00:00;2.4700;2.4700;2.4700;2.4700;100
2022-12-12 07:00:00;2.5300;2.5300;2.4700;2.4700;650
2022-12-09 19:00:00;2.5700;2.5700;2.5700;2.5700;100
2022-12-09 17:00:00;2.6000;2.6000;2.6000;2.6000;1160
2022-12-09 16:00:00;2.5700;2.6000;2.5700;2.6000;91465
2022-12-09 15:00:00;2.5850;2.6000;2.5600;2.5700;212599
2022-12-09 14:00:00;2.5850;2.6100;2.5700;2.5800;147276
2022-12-09 13:00:00;2.5950;2.6000;2.5700;2.5880;68765
2022-12-09 12:00:00;2.6050;2.6200;2.5900;2.5900;100813
2022-12-09 11:00:00;2.5900;2.6100;2.5750;2.6000;67034
2022-12-09 10:00:00;2.5700;2.5950;2.5500;2.5850;135930
2022-12-09 09:00:00;2.5600;2.5800;2.4500;2.5800;276193
2022-12-08 19:00:00;2.6100;2.6100;2.6000;2.6000;500
2022-12-08 18:00:00;2.6300;2.6300;2.6300;2.6300;175
2022-12-08 16:00:00;2.6000;2.6300;2.6000;2.6300;103232
2022-12-08 15:00:00;2.6200;2.6300;2.6000;2.6000;385280
2022-12-08 14:00:00;2.6450;2.6450;2.6100;2.6200;107738
2022-12-08 13:00:00;2.6600;2.6800;2.6400;2.6400;99869
2022-12-08 12:00:00;2.7000;2.7050;2.6500;2.6700;83005
2022-12-08 11:00:00;2.6750;2.7100;2.6700;2.7100;118156
2022-12-08 10:00:00;2.7000;2.8200;2.6750;2.6750;337252
2022-12-08 09:00:00;2.6300;2.7050;2.5100;2.7000;262543
2022-12-08 08:00:00;2.5580;2.5580;2.5580;2.5580;100
2022-12-08 04:00:00;2.7200;2.7200;2.7200;2.7200;590
2022-12-07 19:00:00;2.6600;2.6700;2.6600;2.6700;2380
2022-12-07 17:00:00;2.6700;2.6700;2.6700;2.6700;200
2022-12-07 16:00:00;2.6400;2.6700;2.6400;2.6700;116595
2022-12-07 15:00:00;2.6650;2.6750;2.6250;2.6300;312701
2022-12-07 14:00:00;2.6900;2.6900;2.6600;2.6650;76577
2022-12-07 13:00:00;2.7200;2.7200;2.6850;2.6850;121396
2022-12-07 12:00:00;2.7150;2.7250;2.6850;2.7180;170958
2022-12-07 11:00:00;2.7300;2.7350;2.6800;2.7150;168424
2022-12-07 10:00:00;2.6700;2.7550;2.6500;2.7200;251479
2022-12-07 09:00:00;2.7200;2.7500;2.5700;2.6700;258623
2022-12-07 08:00:00;2.7300;2.7300;2.7000;2.7000;834
2022-12-07 07:00:00;2.7100;2.7100;2.7000;2.7000;460
2022-12-06 19:00:00;2.7300;2.7800;2.7300;2.7800;1100
2022-12-06 16:00:00;2.7600;2.7600;2.7600;2.7600;123288
2022-12-06 15:00:00;2.7450;2.7700;2.7400;2.7600;446495
2022-12-06 14:00:00;2.7450;2.7500;2.7400;2.7450;87846
2022-12-06 13:00:00;2.7750;2.7900;2.7400;2.7470;191146
2022-12-06 12:00:00;2.8100;2.8190;2.7700;2.7750;92459
2022-12-06 11:00:00;2.8550;2.8600;2.8100;2.8100;142955
2022-12-06 10:00:00;2.8650;2.8700;2.8400;2.8550;229890
2022-12-06 09:00:00;2.9100;2.9300;2.8500;2.8650;147942
2022-12-05 18:00:00;3.0000;3.0000;3.0000;3.0000;200
2022-12-05 17:00:00;3.0390;3.0390;2.9600;2.9600;522
2022-12-05 16:00:00;2.9100;3.0300;2.9100;2.9100;107429
2022-12-05 15:00:00;2.9650;2.9700;2.9000;2.9050;342944
2022-12-05 14:00:00;2.9900;3.0100;2.9650;2.9650;173504
2022-12-05 13:00:00;3.0300;3.0600;2.9850;2.9850;222340
2022-12-05 12:00:00;3.0400;3.0900;3.0250;3.0250;208212
2022-12-05 11:00:00;3.0950;3.1400;3.0400;3.0400;199949
2022-12-05 10:00:00;3.1300;3.1300;3.0250;3.0950;302534
2022-12-05 09:00:00;3.2860;3.2860;3.1250;3.1390;128213
2022-12-05 04:00:00;3.1700;3.1700;3.1700;3.1700;361
2022-12-02 17:00:00;3.2700;3.2700;3.2700;3.2700;500
2022-12-02 16:00:00;3.2700;3.2700;3.2700;3.2700;152048
2022-12-02 15:00:00;3.2650;3.3100;3.2600;3.2600;534476
2022-12-02 14:00:00;3.2200;3.2700;3.2200;3.2650;167602
2022-12-02 13:00:00;3.2600;3.2700;3.2050;3.2250;203104
2022-12-02 12:00:00;3.2450;3.2700;3.2350;3.2550;112902
2022-12-02 11:00:00;3.2050;3.2700;3.1800;3.2500;346420
2022-12-02 10:00:00;3.1250;3.2350;3.1200;3.2050;318488
2022-12-02 09:00:00;3.0100;3.1250;2.9800;3.1250;233288
2022-12-02 08:00:00;3.1400;3.1400;3.1400;3.1400;100
2022-12-02 07:00:00;3.1600;3.1600;3.1600;3.1600;450
2022-12-01 19:00:00;3.1500;3.1500;3.1500;3.1500;1000
2022-12-01 17:00:00;3.0500;3.0500;3.0500;3.0500;380
2022-12-01 16:00:00;3.2100;3.2100;3.0500;3.0500;140510
2022-12-01 15:00:00;3.1500;3.2200;3.1400;3.2100;889431
2022-12-01 14:00:00;3.1450;3.1700;3.1000;3.1500;348597
2022-12-01 13:00:00;3.0600;3.1550;3.0500;3.1450;504764
2022-12-01 12:00:00;3.1050;3.1200;3.0400;3.0500;221691
2022-12-01 11:00:00;3.1200;3.1300;3.0500;3.1100;332525
2022-12-01 10:00:00;3.1500;3.1650;3.0220;3.1200;564980
2022-12-01 09:00:00;3.0500;3.1500;2.9500;3.1480;279429
2022-12-01 08:00:00;2.9900;3.0700;2.9900;3.0100;1360
2023-01-31 19:00:00;4.0500;4.0500;4.0500;4.0500;190
2023-01-31 17:00:00;4.0200;4.0200;4.0200;4.0200;200
2023-01-31 16:00:00;4.0200;4.0300;3.9600;3.9600;321740
2023-01-31 15:00:00;4.0250;4.0400;3.9750;4.0000;753812
2023-01-31 14:00:00;3.9850;4.0300;3.9800;4.0250;393098
2023-01-31 13:00:00;4.0400;4.0400;3.9550;3.9800;384918
2023-01-31 12:00:00;3.9900;4.0800;3.9400;4.0400;296436
2023-01-31 11:00:00;3.9850;4.0600;3.9750;3.9850;336420
2023-01-31 10:00:00;3.9300;4.0100;3.8750;3.9850;293416
2023-01-31 09:00:00;3.8600;4.0390;3.8300;3.9300;401944
2023-01-31 08:00:00;3.7900;3.7900;3.7900;3.7900;1000
2023-01-30 19:00:00;3.7600;3.7600;3.7600;3.7600;360
2023-01-30 18:00:00;3.7600;3.7600;3.7600;3.7600;729
2023-01-30 16:00:00;3.7700;3.7700;3.7700;3.7700;144638
2023-01-30 15:00:00;3.7950;3.8150;3.7650;3.7800;602371
2023-01-30 14:00:00;3.7850;3.8200;3.7800;3.7950;238118
2023-01-30 13:00:00;3.8450;3.8500;3.7700;3.7800;278938
2023-01-30 12:00:00;3.8400;3.8700;3.8250;3.8450;317940
2023-01-30 11:00:00;3.8650;3.9200;3.7950;3.8350;743842
2023-01-30 10:00:00;3.9450;3.9600;3.8000;3.8650;750500
2023-01-30 09:00:00;3.9400;3.9550;3.7500;3.9500;398826
2023-01-30 08:00:00;3.8100;3.9200;3.8100;3.9200;25546
2023-01-27 19:00:00;3.9500;3.9500;3.9500;3.9500;200
2023-01-27 17:00:00;4.0000;4.0000;3.9200;3.9200;2100
2023-01-27 16:00:00;3.9900;4.0000;3.9200;3.9200;97504
2023-01-27 15:00:00;4.0150;4.0350;3.9800;3.9900;1341359
2023-01-27 14:00:00;4.0550;4.0550;3.9700;4.0120;754876
2023-01-27 13:00:00;4.0150;4.1200;4.0020;4.0550;780600
2023-01-27 12:00:00;3.9220;4.0300;3.9200;4.0150;594483
2023-01-27 11:00:00;3.7950;3.9300;3.7550;3.9250;1021387
2023-01-27 10:00:00;3.8400;3.9100;3.7750;3.7900;1053743
2023-01-27 09:00:00;3.6500;3.8800;3.6500;3.8350;777920
2023-01-26 16:00:00;3.7200;3.8000;3.5600;3.5600;250202
2023-01-26 15:00:00;3.6700;3.7600;3.6300;3.7200;746995
2023-01-26 14:00:00;3.6650;3.7300;3.6600;3.6700;547103
2023-01-26 13:00:00;3.5800;3.6950;3.5450;3.6600;372620
2023-01-26 12:00:00;3.5650;3.5800;3.5000;3.5700;259669
2023-01-26 11:00:00;3.5400;3.5850;3.5200;3.5650;224736
2023-01-26 10:00:00;3.4700;3.6200;3.4700;3.5400;438918
2023-01-26 09:00:00;3.5300;3.6500;3.4300;3.4800;404448
2023-01-26 08:00:00;3.3820;3.5300;3.3820;3.5300;255
2023-01-26 04:00:00;3.3800;3.3800;3.3800;3.3800;300
2023-01-25 18:00:00;3.4200;3.5300;3.4200;3.5300;1449
2023-01-25 16:00:00;3.4900;3.4900;3.4900;3.4900;133141
2023-01-25 15:00:00;3.4750;3.5000;3.4600;3.5000;801703
2023-01-25 14:00:00;3.4100;3.4800;3.3850;3.4750;281509
2023-01-25 13:00:00;3.4000;3.4850;3.3950;3.4100;422059
2023-01-25 12:00:00;3.3550;3.4100;3.3350;3.4100;271662
2023-01-25 11:00:00;3.2850;3.3650;3.2650;3.3550;411504
2023-01-25 10:00:00;3.1600;3.3200;3.1600;3.2850;422469
2023-01-25 09:00:00;3.3900;3.3900;3.1600;3.1600;408526
2023-01-25 08:00:00;3.2200;3.2200;3.1050;3.1050;550
2023-01-24 18:00:00;3.2300;3.2300;3.2200;3.2200;1693
2023-01-24 17:00:00;3.3100;3.3100;3.3100;3.3100;1700
2023-01-24 16:00:00;3.3100;3.3100;3.3100;3.3100;108752
2023-01-24 15:00:00;3.3750;3.3800;3.3000;3.3000;525270
2023-01-24 14:00:00;3.3700;3.3900;3.3600;3.3750;84795
2023-01-24 13:00:00;3.3450;3.3950;3.3410;3.3750;131573
2023-01-24 12:00:00;3.3550;3.3900;3.3300;3.3450;121964
2023-01-24 11:00:00;3.3700;3.4200;3.3500;3.3500;259606
2023-01-24 10:00:00;3.3700;3.4250;3.3500;3.3700;261344
2023-01-24 09:00:00;3.3800;3.4700;3.3150;3.3670;317237
2023-01-24 08:00:00;3.4100;3.4200;3.3700;3.4200;2123
2023-01-23 18:00:00;3.4000;3.4000;3.4000;3.4000;110
2023-01-23 16:00:00;3.4200;3.4600;3.4200;3.4600;159319
2023-01-23 15:00:00;3.4350;3.4350;3.3900;3.4200;869895
2023-01-23 14:00:00;3.5000;3.5000;3.4200;3.4350;215047
2023-01-23 13:00:00;3.4820;3.5200;3.4700;3.4950;111346
2023-01-23 12:00:00;3.4750;3.4900;3.4400;3.4850;130539
2023-01-23 11:00:00;3.4750;3.5050;3.4300;3.4750;299650
2023-01-23 10:00:00;3.4550;3.5000;3.4400;3.4800;343559
2023-01-23 09:00:00;3.3900;3.5000;3.3200;3.4500;308891
2023-01-23 08:00:00;3.3900;3.3900;3.3900;3.3900;100
2023-01-20 19:00:00;3.4300;3.4300;3.3000;3.3000;3300
2023-01-20 16:00:00;3.4100;3.4100;3.3000;3.3000;129321
2023-01-20 15:00:00;3.3850;3.4400;3.3800;3.4100;291735
2023-01-20 14:00:00;3.3950;3.4300;3.3800;3.3850;197385
2023-01-20 13:00:00;3.3700;3.4400;3.3350;3.3950;236378
2023-01-20 12:00:00;3.3850;3.4100;3.3300;3.3650;171588
2023-01-20 11:00:00;3.2850;3.4000;3.2750;3.3850;378359
2023-01-20 10:00:00;3.1900;3.3500;3.1650;3.2850;391799
2023-01-20 09:00:00;3.1500;3.2050;3.0220;3.1990;391382
2023-01-19 19:00:00;3.0900;3.0900;3.0900;3.0900;5000
2023-01-19 16:00:00;3.1000;3.1000;3.0600;3.0890;126468
2023-01-19 15:00:00;3.1200;3.1400;3.0900;3.0900;299902
2023-01-19 14:00:00;3.1200;3.1700;3.1100;3.1150;164181
2023-01-19 13:00:00;3.1300;3.1600;3.1200;3.1230;273029
2023-01-19 12:00:00;2.9750;3.1500;2.9750;3.1250;604365
2023-01-19 11:00:00;3.0650;3.1600;2.9050;2.9750;746665
2023-01-19 10:00:00;3.1350;3.2650;2.9900;3.0650;1536196
2023-01-19 09:00:00;3.4200;3.4200;3.1100;3.1350;757044
2023-01-19 08:00:00;3.4700;3.4700;3.4100;3.4100;1017
2023-01-18 16:00:00;3.4800;3.4800;3.4800;3.4800;131520
2023-01-18 15:00:00;3.5200;3.5300;3.4700;3.4800;636801
2023-01-18 14:00:00;3.5700;3.5700;3.5200;3.5250;190577
2023-01-18 13:00:00;3.6150;3.6500;3.5700;3.5700;231156
2023-01-18 12:00:00;3.5800;3.6400;3.5350;3.6150;144153
2023-01-18 11:00:00;3.6060;3.6350;3.5300;3.5750;153920
2023-01-18 10:00:00;3.7800;3.7800;3.5600;3.6050;175185
2023-01-18 09:00:00;3.7100;3.8400;3.6500;3.7750;487794
2023-01-18 07:00:00;3.5800;3.5800;3.5800;3.5800;100
2023-01-18 04:00:00;3.7600;3.7600;3.7600;3.7600;100
2023-01-17 19:00:00;3.6500;3.6500;3.6500;3.6500;100
2023-01-17 16:00:00;3.6500;3.6500;3.6500;3.6500;132410
2023-01-17 15:00:00;3.6500;3.6680;3.6400;3.6500;321321
2023-01-17 14:00:00;3.6500;3.6700;3.6100;3.6500;183641
2023-01-17 13:00:00;3.6550;3.6800;3.6500;3.6550;154769
2023-01-17 12:00:00;3.6050;3.6600;3.5900;3.6500;141940
2023-01-17 11:00:00;3.5900;3.6190;3.5100;3.6100;200936
2023-01-17 10:00:00;3.6000;3.6400;3.5500;3.5850;225219
2023-01-17 09:00:00;3.6000;3.6300;3.4800;3.5950;192675
