Date & Hour;Open;High;Low;Close;Volume
2023-01-26 13:00:00;96.6800;97.1400;96.5200;97.0000;2281886
2023-01-26 12:00:00;96.3400;96.9350;96.3000;96.6850;2109159
2023-01-26 11:00:00;95.4800;96.3750;95.3900;96.3400;2261896
2023-01-26 10:00:00;96.1900;96.9550;95.3800;95.4850;3378714
2023-01-26 09:00:00;96.5500;97.3000;96.1100;96.1800;3557344
2023-01-26 08:00:00;95.9500;96.6200;94.9820;96.6200;135630
2023-01-26 07:00:00;95.8800;96.5000;95.8800;96.3200;32214
2023-01-26 06:00:00;95.7300;95.9800;95.7200;95.9100;6839
2023-01-26 05:00:00;95.5100;95.7500;95.4900;95.7300;3497
2023-01-26 04:00:00;96.0800;96.0800;95.3800;95.4700;14383
2023-01-25 19:00:00;95.3500;95.4400;95.2000;95.4200;15877
2023-01-25 18:00:00;95.0000;95.4400;94.9700;95.2500;37888
2023-01-25 17:00:00;95.0700;95.1600;94.8920;95.0000;23259
2023-01-25 16:00:00;95.2200;95.4500;94.7800;95.0700;3706132
2023-01-25 15:00:00;94.9300;95.3400;94.6900;95.2300;6195237
2023-01-25 14:00:00;94.7400;95.2200;94.5300;94.9250;4504570
2023-01-25 13:00:00;94.4900;94.9360;94.4700;94.7350;2897129
2023-01-25 12:00:00;94.7300;94.8700;94.1150;94.4900;2847149
2023-01-25 11:00:00;94.1300;94.8700;93.8000;94.7300;4581351
2023-01-25 10:00:00;94.5150;94.8000;93.7600;94.1300;6376470
2023-01-25 09:00:00;96.1000;96.1620;94.5000;94.5200;4120170
2023-01-25 08:00:00;96.6200;97.7000;96.0600;96.1000;85379
2023-01-25 07:00:00;96.5400;96.6400;96.2500;96.4000;58183
2023-01-25 06:00:00;96.5600;96.7500;96.5000;96.5000;11955
2023-01-25 05:00:00;96.7000;96.7500;96.5400;96.5700;13413
2023-01-25 04:00:00;97.5400;97.5400;96.7400;96.7500;20189
2023-01-24 19:00:00;97.4200;97.5400;97.0000;97.0000;44717
2023-01-24 18:00:00;97.9300;98.1800;97.1700;97.4200;116950
2023-01-24 17:00:00;98.0600;98.2800;97.9300;97.9300;61029
2023-01-24 16:00:00;97.7000;98.5700;97.7000;98.0200;3486595
2023-01-24 15:00:00;97.9000;98.0600;97.2000;97.6900;4912969
2023-01-24 14:00:00;98.4100;98.4300;97.4000;97.9000;3306816
2023-01-24 13:00:00;98.3600;98.7100;98.0850;98.4200;1983061
2023-01-24 12:00:00;99.1150;99.1300;97.9250;98.3500;2915158
2023-01-24 11:00:00;99.1200;99.5200;98.8650;99.1100;2855856
2023-01-24 10:00:00;98.8400;99.3800;98.3350;99.1100;3199904
2023-01-24 09:00:00;98.3200;99.6100;98.0000;98.8200;3445369
2023-01-24 08:00:00;98.6670;98.8700;98.1100;98.3500;47084
2023-01-24 07:00:00;98.5600;98.8700;98.5000;98.6200;19081
2023-01-24 06:00:00;98.5500;98.8000;98.2200;98.6000;29406
2023-01-24 05:00:00;99.2300;99.2300;98.5300;98.5900;4079
2023-01-24 04:00:00;98.7000;99.2200;98.5700;99.1000;9539
2023-01-23 19:00:00;99.6600;99.6600;98.0000;98.9000;45066
2023-01-23 18:00:00;99.7400;99.8000;99.6300;99.6300;5468
2023-01-23 17:00:00;99.6600;99.8000;99.5900;99.7400;8183
2023-01-23 16:00:00;99.7700;99.8400;99.5800;99.7700;3609458
2023-01-23 15:00:00;98.9800;100.0000;98.8100;99.7900;6211603
2023-01-23 14:00:00;99.5400;99.5700;98.6000;98.9780;2931388
2023-01-23 13:00:00;99.8200;100.0400;99.5300;99.5300;2904874
2023-01-23 12:00:00;99.8400;99.9900;99.6300;99.8300;2829007
2023-01-23 11:00:00;99.3350;99.9200;99.3300;99.8450;3767463
2023-01-23 10:00:00;98.3350;99.4500;98.2560;99.3300;4120405
2023-01-23 09:00:00;98.1790;98.9600;97.1800;98.3300;4227737
2023-01-23 08:00:00;98.1990;98.4900;97.7750;98.0900;69720
2023-01-23 07:00:00;98.0000;98.1900;97.8400;98.0500;32215
2023-01-23 06:00:00;98.0700;98.2000;97.9300;97.9300;4294
2023-01-23 05:00:00;98.1500;98.1700;97.9000;98.0600;11480
2023-01-23 04:00:00;98.2200;98.5100;97.8200;98.0600;15439
2023-01-20 19:00:00;98.2700;99.0000;98.0000;98.0000;44580
2023-01-20 18:00:00;97.9000;98.3000;97.8900;98.2800;34236
2023-01-20 17:00:00;97.9800;98.0500;97.9700;97.9700;76473
2023-01-20 16:00:00;97.9900;98.1500;97.7600;98.0300;5724699
2023-01-20 15:00:00;97.7400;98.3000;97.7050;97.9800;8563820
2023-01-20 14:00:00;97.4700;97.7500;97.2000;97.7350;2814769
2023-01-20 13:00:00;96.8500;97.5700;96.4900;97.4700;3209762
2023-01-20 12:00:00;96.8600;97.1700;96.8100;96.8400;2654328
2023-01-20 11:00:00;96.5400;97.4150;96.2200;96.8700;5432163
2023-01-20 10:00:00;96.8800;98.0800;96.4300;96.5250;10088416
2023-01-20 09:00:00;95.4500;97.5500;94.8000;96.8700;12633106
2023-01-20 08:00:00;96.1700;96.6500;92.8180;95.4400;557798
2023-01-20 07:00:00;96.0500;96.6500;95.9500;96.5700;187289
2023-01-20 06:00:00;94.6500;96.4000;94.5400;96.0800;247437
2023-01-20 05:00:00;93.2400;94.8000;93.1900;94.6500;57323
2023-01-20 04:00:00;93.5300;93.5300;93.0000;93.2600;5777
2023-01-19 19:00:00;93.2400;93.3800;93.2400;93.3500;3613
2023-01-19 18:00:00;93.4400;93.4800;93.1500;93.3100;15204
2023-01-19 17:00:00;93.3900;93.4860;93.1500;93.3500;10083
2023-01-19 16:00:00;93.0500;93.6400;92.9500;93.4000;3905656
2023-01-19 15:00:00;93.3650;93.6050;92.9400;93.0900;5475210
2023-01-19 14:00:00;92.7900;93.4700;92.6400;93.3600;2935076
2023-01-19 13:00:00;92.8800;93.3250;92.7750;92.8000;2438733
2023-01-19 12:00:00;92.3950;93.1800;92.3900;92.8750;2990052
2023-01-19 11:00:00;92.3700;92.9900;92.1150;92.3900;4241671
2023-01-19 10:00:00;91.1200;92.7200;90.9660;92.3650;5383950
2023-01-19 09:00:00;90.5200;92.2000;90.3100;91.1330;3287720
2023-01-19 08:00:00;90.1720;91.0000;90.0800;90.4700;41783
2023-01-19 07:00:00;90.2600;90.5200;90.1600;90.2900;24976
2023-01-19 06:00:00;90.5200;90.5200;90.2800;90.3200;9145
2023-01-19 05:00:00;90.6500;90.7500;90.5000;90.5400;5738
2023-01-19 04:00:00;90.8100;90.9900;90.5100;90.6100;12321
2023-01-18 19:00:00;91.1600;91.1600;90.5100;90.5500;7510
2023-01-18 18:00:00;90.9200;91.2600;90.9100;91.0500;25596
2023-01-18 17:00:00;91.1000;91.1200;90.8400;90.9400;252304
2023-01-18 16:00:00;91.1200;91.1200;90.8900;91.1000;4154410
2023-01-18 15:00:00;91.4250;91.7000;91.0000;91.1200;4375945
2023-01-18 14:00:00;91.1800;91.6400;91.0300;91.4300;2266145
2023-01-18 13:00:00;91.0500;91.2800;90.6400;91.1700;1727011
2023-01-18 12:00:00;91.1950;91.4000;91.0000;91.0450;1539889
2023-01-18 11:00:00;91.4400;91.5500;90.7650;91.1950;2582375
2023-01-18 10:00:00;92.1600;92.8000;91.1300;91.4510;4146700
2023-01-18 09:00:00;92.0200;92.6100;91.5700;92.1620;2674389
2023-01-18 08:00:00;91.4510;92.9000;91.0620;91.9880;142706
2023-01-18 07:00:00;91.4100;91.6000;91.3600;91.6000;6573
2023-01-18 06:00:00;91.3600;91.4500;91.3100;91.4500;2901
2023-01-18 05:00:00;91.2600;91.3900;91.1100;91.3800;3688
2023-01-18 04:00:00;91.6400;91.6400;91.1800;91.3400;2364
2023-01-17 19:00:00;91.0000;91.0900;90.9500;91.0000;14345
2023-01-17 18:00:00;91.1100;91.1500;91.0000;91.0200;21775
2023-01-17 17:00:00;91.1900;91.2100;91.1000;91.1000;3422
2023-01-17 16:00:00;91.2900;91.4700;91.1200;91.2000;6086490
2023-01-17 15:00:00;91.3200;91.6400;91.2400;91.3100;4637527
2023-01-17 14:00:00;91.2700;91.4900;91.0900;91.3250;2031847
2023-01-17 13:00:00;91.1200;91.4900;90.9600;91.2740;1346333
2023-01-17 12:00:00;90.9890;91.2200;90.7800;91.1290;1616673
2023-01-17 11:00:00;91.2500;91.4000;90.5300;90.9900;2517045
2023-01-17 10:00:00;91.0700;91.7060;90.5450;91.2400;3916019
2023-01-17 09:00:00;91.7800;92.2500;90.0500;91.0600;3721955
2023-01-17 08:00:00;91.6000;91.9700;91.4200;91.6700;52164
2023-01-17 07:00:00;91.6000;91.7000;91.4400;91.6000;60975
2023-01-17 06:00:00;91.7500;91.7500;91.4900;91.5000;23852
2023-01-17 05:00:00;91.6200;91.8100;91.6200;91.8000;11306
2023-01-17 04:00:00;92.0200;92.1000;91.6000;91.8100;11248
2023-01-13 19:00:00;91.9100;92.0000;91.8200;92.0000;5934
2023-01-13 18:00:00;91.8300;91.9300;91.8200;91.8300;7793
2023-01-13 17:00:00;91.8600;92.1200;91.8100;91.8500;36302
2023-01-13 16:00:00;92.0800;92.1200;91.7700;91.9200;5874213
2023-01-13 15:00:00;91.6100;92.1900;91.5700;92.0800;4348923
2023-01-13 14:00:00;91.5760;91.6800;91.1600;91.6050;1895945
2023-01-13 13:00:00;91.1950;91.6600;90.9500;91.5800;1527853
2023-01-13 12:00:00;90.7400;91.3160;90.7000;91.1970;1787269
2023-01-13 11:00:00;90.7100;90.7990;90.1300;90.7400;1786884
2023-01-13 10:00:00;90.6100;91.1300;90.5100;90.7300;2649868
2023-01-13 09:00:00;90.1000;91.0300;90.0200;90.6300;1930614
2023-01-13 08:00:00;90.8800;91.1990;90.0200;90.1000;75713
2023-01-13 07:00:00;90.7700;90.9000;90.3000;90.3000;7896
2023-01-13 06:00:00;91.0400;91.1300;90.7400;90.7700;4865
2023-01-13 05:00:00;91.1000;91.1800;91.0400;91.0400;2569
2023-01-13 04:00:00;91.1300;91.1900;90.8600;91.0500;6795
2023-01-12 19:00:00;91.1700;91.2500;91.1200;91.2100;7657
2023-01-12 18:00:00;91.1900;91.2400;91.0600;91.1900;7837
2023-01-12 17:00:00;91.0300;91.2700;91.0300;91.1900;75842
2023-01-12 16:00:00;91.1300;91.1700;90.9300;91.0000;3589506
2023-01-12 15:00:00;91.3430;91.3750;90.7400;91.1300;3321977
2023-01-12 14:00:00;91.5500;91.6300;91.1600;91.3400;1796903
2023-01-12 13:00:00;91.3600;91.7300;90.6200;91.5450;2565298
2023-01-12 12:00:00;91.2000;91.5500;91.1000;91.3700;2859840
2023-01-12 11:00:00;90.9300;91.2660;90.5100;91.2100;2940837
2023-01-12 10:00:00;90.3000;91.8200;90.2600;90.9400;3906620
2023-01-12 09:00:00;92.0300;92.3880;89.7500;90.2900;3374117
2023-01-12 08:00:00;91.5700;92.3200;89.2200;92.0400;418834
2023-01-12 07:00:00;91.5000;91.7000;91.4100;91.7000;32384
2023-01-12 06:00:00;91.4700;91.5300;91.4700;91.5300;2263
2023-01-12 05:00:00;91.7000;91.7000;91.0000;91.4500;5885
2023-01-12 04:00:00;91.8100;91.8100;91.2900;91.6200;4228
2023-01-11 19:00:00;91.6400;91.6500;91.5200;91.6500;26953
2023-01-11 18:00:00;91.6500;91.6900;91.5400;91.6400;10819
2023-01-11 17:00:00;91.5500;91.6490;91.5400;91.5600;13588
2023-01-11 16:00:00;91.4900;91.6200;90.8770;91.6000;4110665
2023-01-11 15:00:00;90.8600;91.6000;90.8100;91.5000;4969990
2023-01-11 14:00:00;90.7100;90.9650;90.5200;90.8550;1374485
2023-01-11 13:00:00;90.6800;91.0200;90.4900;90.6990;1703802
2023-01-11 12:00:00;90.3150;90.7600;90.3150;90.6780;2189177
2023-01-11 11:00:00;89.6400;90.5400;89.6100;90.3150;2056006
2023-01-11 10:00:00;89.7500;90.3900;89.5100;89.6500;2668691
2023-01-11 09:00:00;88.7600;90.3000;88.6300;89.7350;3680024
2023-01-11 08:00:00;88.7300;88.9900;88.1990;88.8400;46012
2023-01-11 07:00:00;88.6800;88.7400;88.4700;88.6300;12084
2023-01-11 06:00:00;88.7300;88.8400;88.6500;88.6600;8203
2023-01-11 05:00:00;88.8300;88.8400;88.6500;88.6500;4919
2023-01-11 04:00:00;88.5300;88.8400;88.5100;88.7800;6963
2023-01-10 19:00:00;88.5400;88.6000;88.4700;88.5000;6894
2023-01-10 18:00:00;88.4100;88.5500;88.3400;88.5500;5756
2023-01-10 17:00:00;88.4900;88.5500;88.4200;88.4200;15224
2023-01-10 16:00:00;88.4200;88.6000;88.2500;88.4800;6429449
2023-01-10 15:00:00;88.0350;88.4500;87.8670;88.4500;2873659
2023-01-10 14:00:00;88.2750;88.3700;87.9700;88.0300;1358249
2023-01-10 13:00:00;88.3200;88.5350;88.0340;88.2780;1213734
2023-01-10 12:00:00;87.9500;88.4900;87.6400;88.3250;1391129
2023-01-10 11:00:00;88.1100;88.4800;87.6900;87.9550;2160103
2023-01-10 10:00:00;87.5600;88.6700;86.9100;88.1050;4733987
2023-01-10 09:00:00;86.1500;87.8400;85.6900;87.5500;5368986
2023-01-10 08:00:00;86.4800;88.0390;85.9400;86.1500;232208
2023-01-10 07:00:00;87.3700;87.4600;86.3200;86.4900;132202
2023-01-10 06:00:00;87.8900;87.8900;87.2100;87.2900;34402
2023-01-10 05:00:00;87.9300;88.0100;87.8000;88.0100;10115
2023-01-10 04:00:00;87.6500;88.0200;87.5700;87.9200;7839
2023-01-09 19:00:00;87.9300;87.9300;87.6400;87.7900;13260
2023-01-09 18:00:00;87.8600;87.9400;87.8400;87.9400;10081
2023-01-09 17:00:00;87.9000;88.0000;87.8600;87.8600;9648
2023-01-09 16:00:00;88.0400;88.9930;87.7900;87.8900;3616911
2023-01-09 15:00:00;88.4000;88.5300;87.8600;88.0500;4334895
2023-01-09 14:00:00;89.1700;89.3590;88.3500;88.4000;1810908
2023-01-09 13:00:00;89.7900;90.0500;89.0400;89.1800;2448248
2023-01-09 12:00:00;89.8300;89.9000;89.5500;89.7890;2211583
2023-01-09 11:00:00;89.4100;89.9000;89.3200;89.8240;3495900
2023-01-09 10:00:00;89.1100;89.8500;89.0400;89.4100;3638592
2023-01-09 09:00:00;87.9600;89.2400;87.8200;89.1100;3260970
2023-01-09 08:00:00;87.5100;88.1700;87.4400;88.0000;56713
2023-01-09 07:00:00;87.5900;88.0000;87.5900;87.9700;16793
2023-01-09 06:00:00;87.6100;87.6800;87.4600;87.5100;7789
2023-01-09 05:00:00;87.8100;87.8100;87.5600;87.6500;2683
2023-01-09 04:00:00;87.5500;87.8400;87.5500;87.8400;5500
2023-01-06 19:00:00;87.2500;87.2800;87.1500;87.2700;6609
2023-01-06 18:00:00;87.2200;87.3000;87.1500;87.3000;9742
2023-01-06 17:00:00;87.2600;87.2900;87.2000;87.2000;10993
2023-01-06 16:00:00;87.3200;87.4600;87.1400;87.3400;5181765
2023-01-06 15:00:00;87.1100;87.6900;87.1000;87.3300;5545659
2023-01-06 14:00:00;86.2750;87.1400;86.2310;87.1050;3574788
2023-01-06 13:00:00;85.7500;86.4200;85.6900;86.2800;3386721
2023-01-06 12:00:00;86.2700;86.5250;85.5800;85.7400;3382278
2023-01-06 11:00:00;86.1400;86.8400;86.0100;86.2650;4267251
2023-01-06 10:00:00;85.2000;86.2300;85.1500;86.1350;5349503
2023-01-06 09:00:00;87.3300;87.4000;84.8600;85.2000;4246603
2023-01-06 08:00:00;86.0300;87.8900;85.6000;87.3600;161707
2023-01-06 07:00:00;86.1500;86.1500;85.9800;86.0500;6955
2023-01-06 06:00:00;86.1500;86.1700;86.0700;86.0800;840
2023-01-06 05:00:00;86.2000;86.2600;86.2000;86.2300;1010
2023-01-06 04:00:00;86.4500;86.4500;85.9900;86.1400;6761
2023-01-05 19:00:00;86.2500;86.3600;86.2100;86.3600;9132
2023-01-05 18:00:00;86.2400;86.3000;86.2100;86.3000;9215
2023-01-05 17:00:00;86.2400;86.2500;86.1500;86.1800;10985
2023-01-05 16:00:00;86.2000;86.4540;86.1000;86.2200;4919534
2023-01-05 15:00:00;86.7400;86.7400;85.9000;86.1900;3978915
2023-01-05 14:00:00;86.5100;87.0090;86.4400;86.7450;1406892
2023-01-05 13:00:00;86.3450;86.9900;86.0600;86.5000;2156898
2023-01-05 12:00:00;86.5100;86.9200;86.3350;86.3410;1655289
2023-01-05 11:00:00;86.4800;86.8200;86.1300;86.5100;2498286
2023-01-05 10:00:00;87.0350;87.4300;86.3500;86.4800;2994634
2023-01-05 09:00:00;87.5100;87.6000;86.5500;87.0500;3384709
2023-01-05 08:00:00;88.2300;88.4300;87.2000;87.6100;58104
2023-01-05 07:00:00;88.2500;88.5300;88.1000;88.1000;20677
2023-01-05 06:00:00;88.2500;88.4500;88.1500;88.4000;4516
2023-01-05 05:00:00;88.0500;88.1900;88.0500;88.1500;2052
2023-01-05 04:00:00;87.7700;88.1100;87.4800;88.0200;5995
2023-01-04 19:00:00;87.9500;88.0300;87.7600;87.8800;22669
2023-01-04 18:00:00;88.1100;88.1100;87.9000;88.0000;115744
2023-01-04 17:00:00;88.0390;88.2260;87.9700;88.1200;23914
2023-01-04 16:00:00;88.0800;88.6230;87.9000;88.0200;5160931
2023-01-04 15:00:00;88.1100;88.3100;87.3100;88.0800;5095419
2023-01-04 14:00:00;88.2500;88.7400;87.4300;88.1100;3207278
2023-01-04 13:00:00;88.3700;88.6050;87.9900;88.2300;1633026
2023-01-04 12:00:00;88.6700;88.9700;88.3700;88.3750;1848758
2023-01-04 11:00:00;88.0600;88.8800;87.6200;88.6650;3143137
2023-01-04 10:00:00;88.5400;89.1000;87.2710;88.0600;4097141
2023-01-04 09:00:00;90.3000;90.6500;88.4400;88.5400;3568151
2023-01-04 08:00:00;90.0100;90.5900;89.4500;90.2800;80406
2023-01-04 07:00:00;90.0600;90.2800;89.2500;89.5900;44737
2023-01-04 06:00:00;90.1100;90.3400;90.1000;90.3100;10716
2023-01-04 05:00:00;90.1800;90.4600;89.6400;89.9000;17483
2023-01-04 04:00:00;89.7100;90.4800;89.6500;90.1000;22327
2023-01-03 19:00:00;89.2600;89.4000;89.0600;89.0700;12824
2023-01-03 18:00:00;89.2000;89.2600;89.1500;89.2600;2024
2023-01-03 17:00:00;89.2200;89.2600;89.1400;89.2600;2621
2023-01-03 16:00:00;89.1400;89.3000;88.9600;89.2300;5480087
2023-01-03 15:00:00;89.4600;89.7300;88.9200;89.1300;3686507
2023-01-03 14:00:00;89.0400;89.6400;88.9100;89.4570;1735854
2023-01-03 13:00:00;88.7650;89.1100;88.5850;89.0350;1204820
2023-01-03 12:00:00;88.7520;89.0000;88.5200;88.7550;1677510
2023-01-03 11:00:00;89.5000;89.5800;88.6840;88.7600;2242379
2023-01-03 10:00:00;89.5500;89.7200;88.6100;89.4950;2774058
2023-01-03 09:00:00;89.3900;91.0500;88.2300;89.5400;4687659
2023-01-03 08:00:00;88.8800;89.4900;88.5400;89.4000;52507
2023-01-03 07:00:00;88.6700;89.3000;88.6700;89.1100;12057
2023-01-03 06:00:00;89.5700;89.5700;88.6600;88.8500;7693
2023-01-03 05:00:00;89.7800;89.8200;89.3400;89.5600;3108
2023-01-03 04:00:00;89.0200;89.7800;88.5700;89.7800;13992
2023-02-28 19:00:00;89.8400;89.8500;89.6000;89.6200;10660
2023-02-28 18:00:00;89.8300;89.9800;89.7600;89.7600;35267
2023-02-28 17:00:00;89.8500;90.0600;89.7400;89.8200;91080
2023-02-28 16:00:00;90.0600;90.2000;89.6500;89.8600;4684992
2023-02-28 15:00:00;90.6400;90.7200;90.0600;90.0600;4398896
2023-02-28 14:00:00;91.0040;91.0500;90.6000;90.6500;2087303
2023-02-28 13:00:00;90.9200;91.2300;90.8850;91.0000;2600803
2023-02-28 12:00:00;90.1900;91.0700;90.1900;90.9200;2405911
2023-02-28 11:00:00;90.0350;90.5750;89.9800;90.1820;2057237
2023-02-28 10:00:00;89.9800;90.5800;89.8600;90.0300;3318635
2023-02-28 09:00:00;90.0000;90.1700;89.1600;89.9900;2446395
2023-02-28 08:00:00;90.3000;90.3800;89.8200;90.0410;33357
2023-02-28 07:00:00;89.9400;90.3600;89.9400;90.2000;12304
2023-02-28 06:00:00;89.9000;89.9800;89.9000;89.9400;4313
2023-02-28 05:00:00;89.7400;89.9600;89.7400;89.9000;2809
2023-02-28 04:00:00;89.9900;89.9900;89.6900;89.7000;4061
2023-02-27 19:00:00;90.0000;90.1000;89.9300;89.9900;7840
2023-02-27 18:00:00;90.1000;90.1800;89.9200;90.0000;19752
2023-02-27 17:00:00;89.9400;90.1000;89.9400;90.0900;15991
2023-02-27 16:00:00;89.8700;89.9600;89.8000;89.9300;3616383
2023-02-27 15:00:00;89.7500;89.9100;89.5000;89.8800;4813282
2023-02-27 14:00:00;89.9900;90.1000;89.5600;89.7500;2063132
2023-02-27 13:00:00;89.8100;89.9900;89.6200;89.9900;1546923
2023-02-27 12:00:00;89.7800;89.8750;89.5900;89.8000;1462150
2023-02-27 11:00:00;89.7350;89.9350;89.4800;89.7800;2317218
2023-02-27 10:00:00;89.7900;90.1600;89.5600;89.7400;3394312
2023-02-27 09:00:00;90.1100;90.1100;89.3350;89.7900;2912782
2023-02-27 08:00:00;89.7500;90.2600;89.1900;90.0300;115347
2023-02-27 07:00:00;89.7700;89.8000;89.5700;89.6000;10252
2023-02-27 06:00:00;89.6400;89.8100;89.6400;89.7200;2889
2023-02-27 05:00:00;89.8900;89.8900;89.5900;89.6400;6838
2023-02-27 04:00:00;89.6600;89.9000;89.6100;89.8000;8965
2023-02-24 19:00:00;89.1600;89.2300;89.1300;89.1300;15246
2023-02-24 18:00:00;89.1700;89.2500;89.1500;89.2200;5146
2023-02-24 17:00:00;89.2800;89.3000;89.1300;89.2400;20418
2023-02-24 16:00:00;89.1700;89.4300;89.1300;89.3000;4502380
2023-02-24 15:00:00;89.2100;89.3700;88.8400;89.1600;6021624
2023-02-24 14:00:00;88.9000;89.2800;88.8000;89.2000;2742785
2023-02-24 13:00:00;88.9500;89.0600;88.7900;88.9000;2087485
2023-02-24 12:00:00;89.0050;89.2100;88.7600;88.9500;2398317
2023-02-24 11:00:00;88.8000;89.2000;88.6700;89.0000;3965684
2023-02-24 10:00:00;89.2300;89.3700;88.5750;88.8000;5702895
2023-02-24 09:00:00;89.5100;89.8900;89.1400;89.2400;3846348
2023-02-24 08:00:00;90.1700;91.0400;89.3000;89.5000;171880
2023-02-24 07:00:00;90.1900;90.2800;90.1000;90.1500;13867
2023-02-24 06:00:00;90.3500;90.3500;90.0200;90.1000;11337
2023-02-24 05:00:00;90.3800;90.4600;90.3100;90.4100;4483
2023-02-24 04:00:00;90.5900;90.6200;90.3500;90.3500;12978
2023-02-23 19:00:00;90.6800;90.7700;90.5900;90.7400;15166
2023-02-23 18:00:00;90.7500;90.8000;90.6600;90.6600;13399
2023-02-23 17:00:00;90.8500;90.8900;90.7500;90.7500;142532
2023-02-23 16:00:00;90.8900;91.0200;90.7200;90.8700;3106653
2023-02-23 15:00:00;90.7800;91.1350;90.7800;90.8700;5066200
2023-02-23 14:00:00;90.3750;91.1600;90.2650;90.7850;3990125
2023-02-23 13:00:00;90.1900;90.4700;89.9100;90.3780;3177975
2023-02-23 12:00:00;90.0100;90.2900;89.7600;90.1950;3916303
2023-02-23 11:00:00;90.4000;90.6450;89.9500;90.0100;4450463
2023-02-23 10:00:00;91.4500;91.6200;90.3800;90.3900;5236894
2023-02-23 09:00:00;92.1400;92.4900;90.8600;91.4500;4589523
2023-02-23 08:00:00;92.2370;92.3500;91.8600;92.1200;103691
2023-02-23 07:00:00;92.2300;92.2400;92.0000;92.1600;23972
2023-02-23 06:00:00;92.0900;92.2700;92.0600;92.2000;6221
2023-02-23 05:00:00;92.0400;92.0500;91.8800;92.0500;3895
2023-02-23 04:00:00;92.2900;92.3400;91.5800;92.0100;15978
2023-02-22 19:00:00;91.8400;92.0300;91.8100;92.0300;30718
2023-02-22 18:00:00;91.8600;91.9000;91.6900;91.8400;23907
2023-02-22 17:00:00;91.8200;91.9500;91.7600;91.8700;42013
2023-02-22 16:00:00;91.6500;92.1000;91.5500;91.9100;5099516
2023-02-22 15:00:00;91.5100;91.8900;91.4600;91.7000;3354259
2023-02-22 14:00:00;91.8200;92.1100;91.4000;91.5100;2758593
2023-02-22 13:00:00;91.9850;92.1100;91.7750;91.8150;1795790
2023-02-22 12:00:00;91.8800;92.0400;91.7000;91.9870;1495497
2023-02-22 11:00:00;91.7650;91.9720;91.4250;91.8800;2284876
2023-02-22 10:00:00;91.5250;92.0100;90.6100;91.7500;5398675
2023-02-22 09:00:00;91.9300;92.0860;91.4400;91.5200;3120434
2023-02-22 08:00:00;91.8300;92.3000;91.7000;91.9300;71986
2023-02-22 07:00:00;91.8500;92.2000;91.8000;92.1300;20664
2023-02-22 06:00:00;91.7800;91.8600;91.6100;91.8200;15831
2023-02-22 05:00:00;91.8500;91.8500;91.7400;91.8200;1546
2023-02-22 04:00:00;91.7400;91.9700;91.6100;91.8700;10073
2023-02-21 19:00:00;91.7800;91.9700;91.7800;91.8200;18852
2023-02-21 18:00:00;91.7600;91.9200;91.7000;91.9200;20537
2023-02-21 17:00:00;91.8800;91.8800;91.7200;91.7500;19514
2023-02-21 16:00:00;91.7900;91.9600;91.7600;91.8790;4274412
2023-02-21 15:00:00;91.9950;92.2700;91.7600;91.8200;4583864
2023-02-21 14:00:00;91.9000;92.0800;91.7200;91.9950;2016494
2023-02-21 13:00:00;91.9400;92.0300;91.7400;91.8950;2011562
2023-02-21 12:00:00;92.1500;92.3300;91.7930;91.9400;2941697
2023-02-21 11:00:00;92.3100;92.4200;92.0750;92.1550;2117724
2023-02-21 10:00:00;92.6500;92.9900;92.1200;92.3100;3998508
2023-02-21 09:00:00;93.0500;93.1600;92.3900;92.6500;4672829
2023-02-21 08:00:00;93.4400;94.3000;93.0500;93.1100;107304
2023-02-21 07:00:00;93.5500;93.6700;93.2500;93.3800;40266
2023-02-21 06:00:00;93.2100;93.5700;93.2100;93.5100;5667
2023-02-21 05:00:00;93.6600;93.6600;93.3000;93.3000;15705
2023-02-21 04:00:00;93.4200;93.9900;93.0100;93.8600;27693
2023-02-17 19:00:00;94.2900;94.3200;94.2300;94.2700;17095
2023-02-17 18:00:00;94.1700;94.2900;94.1100;94.2900;14360
2023-02-17 17:00:00;94.2200;94.3500;94.1400;94.2000;19059
2023-02-17 16:00:00;94.3500;94.3500;94.1400;94.1900;3881865
2023-02-17 15:00:00;94.2500;94.5800;93.9950;94.3500;4428371
2023-02-17 14:00:00;93.6650;94.3300;93.5800;94.2450;2381351
2023-02-17 13:00:00;93.6100;93.9580;93.4500;93.6500;2013828
2023-02-17 12:00:00;93.7650;94.0000;93.4800;93.6050;1966797
2023-02-17 11:00:00;93.8800;94.0400;93.2100;93.7600;3711701
2023-02-17 10:00:00;94.0600;94.4000;93.8200;93.8900;4120516
2023-02-17 09:00:00;95.1600;95.5700;93.8500;94.0500;4508709
2023-02-17 08:00:00;94.7000;95.2720;94.5890;95.1200;101965
2023-02-17 07:00:00;94.5500;94.9700;94.5500;94.9000;19121
2023-02-17 06:00:00;94.4600;94.6500;94.4000;94.5600;7351
2023-02-17 05:00:00;94.6400;94.6400;94.4500;94.4500;8723
2023-02-17 04:00:00;94.7700;94.7900;94.5200;94.6400;20445
2023-02-16 19:00:00;94.9200;95.0400;94.8100;94.9700;34450
2023-02-16 18:00:00;95.1900;95.2000;94.8300;94.8600;56788
2023-02-16 17:00:00;95.2100;95.3300;95.1200;95.1300;42709
2023-02-16 16:00:00;95.5200;95.6600;95.1400;95.2300;4479131
2023-02-16 15:00:00;96.7700;96.9000;95.3000;95.5300;5342659
