Date & Hour;Open;High;Low;Close;Volume
2023-04-12 07:00:00;99.8900;100.1300;99.8500;100.1100;33368
2023-04-12 06:00:00;100.0000;100.2000;99.8200;99.8400;5206
2023-04-12 05:00:00;99.9200;99.9900;99.8600;99.9900;6779
2023-04-12 04:00:00;99.8500;100.1500;99.8500;99.8900;6795
2023-04-11 19:00:00;99.9300;99.9900;99.9100;99.9500;34362
2023-04-11 18:00:00;99.8800;99.9400;99.8600;99.9400;35915
2023-04-11 17:00:00;99.8800;99.9500;99.8200;99.8400;45339
2023-04-11 16:00:00;99.9300;100.1500;99.8000;99.8800;5068130
2023-04-11 15:00:00;100.3850;100.6100;99.8450;99.9300;8113118
2023-04-11 14:00:00;100.1300;100.5000;99.9530;100.3850;4006749
2023-04-11 13:00:00;99.6400;100.1600;99.5500;100.1250;4664275
2023-04-11 12:00:00;99.1650;99.7100;99.1500;99.6310;4982267
2023-04-11 11:00:00;99.3850;99.6100;99.0100;99.1600;6420952
2023-04-11 10:00:00;99.7400;99.9100;99.3250;99.3800;10081597
2023-04-11 09:00:00;101.0690;101.0700;99.7050;99.7370;9178459
2023-04-11 08:00:00;101.4980;102.3400;101.0000;101.0400;304997
2023-04-11 07:00:00;101.9000;102.0800;101.1600;101.4800;121047
2023-04-11 06:00:00;102.4000;102.6500;101.7000;101.7000;38630
2023-04-11 05:00:00;102.2800;102.4900;102.0400;102.4900;10387
2023-04-11 04:00:00;102.0000;102.2800;101.8100;102.2800;8614
2023-04-10 19:00:00;102.1400;102.1900;102.0800;102.1900;15300
2023-04-10 18:00:00;101.9900;102.1800;101.9380;102.1400;23369
2023-04-10 17:00:00;102.0300;102.0500;101.9800;102.0000;24196
2023-04-10 16:00:00;102.1700;102.3000;101.9800;102.0400;2484391
2023-04-10 15:00:00;101.9300;102.2000;101.6300;102.1800;4848584
2023-04-10 14:00:00;101.5900;102.0200;101.5300;101.9250;2810193
2023-04-10 13:00:00;101.4400;101.8600;101.4110;101.5700;2783557
2023-04-10 12:00:00;100.8050;101.6000;100.4500;101.4300;3221652
2023-04-10 11:00:00;100.8200;101.4000;100.7800;100.8020;3617835
2023-04-10 10:00:00;100.3300;101.0000;99.9500;100.8150;5524564
2023-04-10 09:00:00;101.1100;101.2500;99.5700;100.3350;6581381
2023-04-10 08:00:00;101.9390;101.9600;101.1000;101.1300;167774
2023-04-10 07:00:00;101.9800;102.0000;101.4400;101.4900;67712
2023-04-10 06:00:00;101.8800;101.9900;101.8800;101.9700;4138
2023-04-10 05:00:00;101.7100;101.8700;101.7100;101.8500;2979
2023-04-10 04:00:00;101.7000;101.8300;101.6900;101.8000;6996
2023-04-06 19:00:00;101.9400;101.9600;101.8300;101.8700;18537
2023-04-06 18:00:00;101.9100;101.9700;101.9000;101.9100;21828
2023-04-06 17:00:00;101.9500;102.0600;101.9000;101.9100;25329
2023-04-06 16:00:00;102.0500;102.0600;101.9500;101.9900;4555051
2023-04-06 15:00:00;101.9600;102.3820;101.7200;102.0590;6169321
2023-04-06 14:00:00;101.7200;102.1900;101.6140;101.9600;4100721
2023-04-06 13:00:00;101.3100;101.7400;101.1700;101.7100;3178896
2023-04-06 12:00:00;101.3950;101.7700;101.1500;101.3050;4247913
2023-04-06 11:00:00;100.6100;101.6250;100.5200;101.3950;4793537
2023-04-06 10:00:00;100.2900;101.1900;100.2600;100.6000;5283701
2023-04-06 09:00:00;100.5200;101.0000;99.8010;100.2740;5871256
2023-04-06 08:00:00;101.2100;101.3000;100.2600;100.5200;162885
2023-04-06 07:00:00;100.8900;101.2900;100.8100;101.2100;34961
2023-04-06 06:00:00;100.5600;100.8800;100.5400;100.7400;7690
2023-04-06 05:00:00;100.8000;100.9000;100.5200;100.5500;12465
2023-04-06 04:00:00;101.0000;101.0900;100.6500;100.8000;8865
2023-04-05 19:00:00;100.9900;101.0100;100.8800;100.9400;32067
2023-04-05 18:00:00;101.0200;101.0500;100.8800;101.0000;43027
2023-04-05 17:00:00;101.0500;101.1000;100.9800;101.0000;35772
2023-04-05 16:00:00;101.0900;101.1650;100.8100;101.0600;5017808
2023-04-05 15:00:00;101.4300;101.5100;101.0100;101.1000;6424352
2023-04-05 14:00:00;101.5410;101.7500;101.3700;101.4340;2851927
2023-04-05 13:00:00;101.1950;101.6000;101.0700;101.5400;2935206
2023-04-05 12:00:00;101.2700;101.3000;100.9430;101.1900;3185923
2023-04-05 11:00:00;100.9700;101.6200;100.7510;101.2650;4376869
2023-04-05 10:00:00;102.7500;102.9200;100.9450;100.9700;7731297
2023-04-05 09:00:00;104.0500;104.2200;102.4300;102.7150;5659066
2023-04-05 08:00:00;103.8270;104.3000;103.6000;104.0800;163778
2023-04-05 07:00:00;103.9400;103.9500;103.6600;103.7900;26003
2023-04-05 06:00:00;103.7800;103.9300;103.6700;103.9000;7890
2023-04-05 05:00:00;103.7400;103.8200;103.6500;103.7800;6637
2023-04-05 04:00:00;104.1800;104.1800;103.5300;103.8000;3517
2023-04-04 19:00:00;103.9500;104.2100;103.9400;104.2000;29554
2023-04-04 18:00:00;103.9200;103.9900;103.8300;103.9500;25373
2023-04-04 17:00:00;103.9360;103.9900;103.9100;103.9200;29923
2023-04-04 16:00:00;104.0000;104.1400;103.5800;103.9400;5865663
2023-04-04 15:00:00;103.6700;104.2000;103.5150;104.0000;7990313
2023-04-04 14:00:00;103.2350;103.8900;103.0000;103.6700;4752188
2023-04-04 13:00:00;102.8100;103.4200;102.7000;103.2550;3855535
2023-04-04 12:00:00;102.7600;102.8790;102.1100;102.8100;3263642
2023-04-04 11:00:00;102.9900;103.0000;102.1700;102.7500;4359066
2023-04-04 10:00:00;102.6700;103.7700;102.6600;102.9850;7352814
2023-04-04 09:00:00;103.1900;103.2600;102.4050;102.6700;4868305
2023-04-04 08:00:00;102.8810;103.6500;101.8500;103.1700;214842
2023-04-04 07:00:00;102.9500;103.6000;102.8400;103.5600;65246
2023-04-04 06:00:00;103.0000;103.0000;102.1000;102.8000;13933
2023-04-04 05:00:00;102.5400;103.1000;102.3000;103.1000;16731
2023-04-04 04:00:00;102.2000;102.5000;102.2000;102.5000;2771
2023-04-03 19:00:00;102.2600;102.3500;102.2500;102.3500;21081
2023-04-03 18:00:00;102.3200;102.3500;102.2300;102.2300;19050
2023-04-03 17:00:00;102.3300;102.4100;102.3000;102.3800;41859
2023-04-03 16:00:00;102.3850;102.5500;102.2600;102.3000;4102989
2023-04-03 15:00:00;101.9500;102.5900;101.9000;102.3900;5176565
2023-04-03 14:00:00;101.7400;102.0060;101.4300;101.9450;2759111
2023-04-03 13:00:00;101.9000;101.9650;101.5800;101.7300;3232897
2023-04-03 12:00:00;102.2190;102.3500;101.8800;101.9040;2603136
2023-04-03 11:00:00;101.9400;102.3300;101.8300;102.2100;3584005
2023-04-03 10:00:00;102.5600;103.2900;101.8700;101.9300;6237637
2023-04-03 09:00:00;102.4900;103.0000;101.7000;102.5550;6063306
2023-04-03 08:00:00;102.5000;103.0320;102.0200;102.4900;215858
2023-04-03 07:00:00;102.1100;102.5700;102.0500;102.2900;90681
2023-04-03 06:00:00;102.3900;102.4900;102.0400;102.0400;12626
2023-04-03 05:00:00;102.3300;102.4800;102.3200;102.3500;10179
2023-04-03 04:00:00;102.0000;102.7000;102.0000;102.3400;23188
2023-05-31 19:00:00;120.3000;120.5400;120.2600;120.5300;40969
2023-05-31 18:00:00;120.3000;120.3400;120.2000;120.3100;42201
2023-05-31 17:00:00;121.6600;121.6600;120.2000;120.3200;45578
2023-05-31 16:00:00;120.6400;120.8300;93.6700;120.2800;34434297
2023-05-31 15:00:00;120.2650;121.1000;119.7600;120.6400;10982832
2023-05-31 14:00:00;120.0100;120.4570;119.9900;120.2650;5147865
2023-05-31 13:00:00;119.5450;120.5000;119.4200;120.0050;4946441
2023-05-31 12:00:00;119.4800;119.7600;119.1800;119.5400;4410982
2023-05-31 11:00:00;120.2200;120.3800;119.1700;119.4890;6728461
2023-05-31 10:00:00;121.8200;121.8830;119.9500;120.2150;8653521
2023-05-31 09:00:00;121.4500;122.0400;120.3900;121.8100;8954525
2023-05-31 08:00:00;121.7400;122.3450;120.3450;121.4700;263940
2023-05-31 07:00:00;121.6700;121.9000;121.4000;121.7400;111541
2023-05-31 06:00:00;121.6100;121.6900;121.2900;121.6100;16408
2023-05-31 05:00:00;121.3100;121.8400;121.3100;121.6200;22706
2023-05-31 04:00:00;121.6600;121.6600;120.9900;121.3400;26562
2023-05-30 19:00:00;121.9900;122.2000;121.9100;122.1700;65011
2023-05-30 18:00:00;121.9000;122.0900;121.8100;121.9500;49294
2023-05-30 17:00:00;120.1100;122.1600;120.1100;121.9000;77647
2023-05-30 16:00:00;121.6800;122.2210;102.5700;121.9600;10077984
2023-05-30 15:00:00;121.9500;122.2000;121.2900;121.6800;8692249
2023-05-30 14:00:00;121.1400;122.1500;120.9100;121.9500;5171607
2023-05-30 13:00:00;122.0550;122.2300;120.8700;121.1400;4840087
2023-05-30 12:00:00;121.3600;122.0700;120.8600;122.0500;5578582
2023-05-30 11:00:00;121.5700;122.1500;121.1400;121.3700;6036604
2023-05-30 10:00:00;120.7900;122.5800;120.3500;121.5750;12191690
2023-05-30 09:00:00;121.8300;122.9200;119.8550;120.8000;13415945
2023-05-30 08:00:00;122.0300;122.4890;118.1800;121.8500;1331561
2023-05-30 07:00:00;121.8800;122.3200;121.6900;121.8700;345068
2023-05-30 06:00:00;122.2100;122.3200;121.8400;122.0000;71212
2023-05-30 05:00:00;121.9700;122.4900;121.8700;122.2400;56631
2023-05-30 04:00:00;121.5900;122.1600;120.0500;121.9700;106131
2023-05-26 19:00:00;120.2700;120.7100;120.2500;120.5900;44754
2023-05-26 18:00:00;120.2000;120.3000;120.1000;120.2700;66954
2023-05-26 17:00:00;115.0000;120.2800;111.8150;120.1990;54975
2023-05-26 16:00:00;120.0900;120.4900;116.5770;120.2100;18746211
2023-05-26 15:00:00;120.9100;121.0400;119.6100;120.0800;15785341
2023-05-26 14:00:00;120.7800;121.1700;120.5300;120.9090;7342614
2023-05-26 13:00:00;121.1000;121.5000;120.6700;120.7750;8627401
2023-05-26 12:00:00;120.1850;121.1400;119.9700;121.1000;8496173
2023-05-26 11:00:00;119.6550;121.1900;119.6550;120.1900;18917823
2023-05-26 10:00:00;117.6600;119.8100;117.6400;119.6600;13738666
2023-05-26 09:00:00;116.0800;117.8000;115.9900;117.6500;11370985
2023-05-26 08:00:00;115.4510;116.3000;114.6000;116.0880;429381
2023-05-26 07:00:00;115.4700;116.3000;115.4000;116.0000;253150
2023-05-26 06:00:00;115.1500;115.4900;115.0200;115.4900;10392
2023-05-26 05:00:00;115.1200;115.1700;115.0000;115.1400;5152
2023-05-26 04:00:00;114.9000;115.5100;114.5600;115.1700;9734
2023-05-25 19:00:00;114.9600;115.0000;114.8000;114.9500;46488
2023-05-25 18:00:00;114.9500;115.0000;114.9200;114.9800;18932
2023-05-25 17:00:00;116.7500;117.8900;107.9450;114.9500;137019
2023-05-25 16:00:00;114.9900;115.2400;114.9200;114.9800;16600723
2023-05-25 15:00:00;114.5350;115.3400;114.4650;115.0200;10818169
2023-05-25 14:00:00;114.5050;115.0300;114.4000;114.5350;6610072
2023-05-25 13:00:00;114.6950;114.7600;114.3600;114.5050;5045989
2023-05-25 12:00:00;115.1600;115.3950;114.6600;114.6900;5393234
2023-05-25 11:00:00;115.0350;115.2780;114.4400;115.1700;6240232
2023-05-25 10:00:00;115.5700;115.9800;114.3100;115.0390;10670060
2023-05-25 09:00:00;116.4200;117.2600;115.2400;115.5800;9390784
2023-05-25 08:00:00;116.3100;117.7500;115.8110;116.4000;764291
2023-05-25 07:00:00;116.2900;116.8300;116.2500;116.7800;384682
2023-05-25 06:00:00;117.0100;117.3800;115.8700;116.2500;73184
2023-05-25 05:00:00;117.1500;117.4000;116.8400;117.0300;26593
2023-05-25 04:00:00;117.0700;117.4000;116.6700;117.1800;58935
2023-05-24 19:00:00;117.3000;117.5800;116.9500;117.2000;102587
2023-05-24 18:00:00;118.0200;118.0900;117.0100;117.2800;277679
2023-05-24 17:00:00;114.9900;118.2000;113.4660;118.0900;800589
2023-05-24 16:00:00;116.7800;116.9800;114.9900;116.2400;10335432
2023-05-24 15:00:00;116.6300;117.3400;116.4650;116.7750;10860412
2023-05-24 14:00:00;116.2700;116.8000;116.0600;116.6250;5984874
2023-05-24 13:00:00;116.0280;116.4800;115.7200;116.2700;4760589
2023-05-24 12:00:00;115.9100;116.2900;115.7200;116.0300;4935919
2023-05-24 11:00:00;115.6000;116.4550;115.3200;115.9100;6980436
2023-05-24 10:00:00;116.5600;116.7600;115.2100;115.5820;9370790
2023-05-24 09:00:00;115.8300;116.8900;114.0550;116.5750;11706685
2023-05-24 08:00:00;115.5210;116.4400;114.7900;115.8400;564295
2023-05-24 07:00:00;115.5200;116.2500;115.3000;116.1100;200534
2023-05-24 06:00:00;115.6000;115.7900;115.2800;115.5200;53540
2023-05-24 05:00:00;115.5300;115.8100;115.5000;115.5800;24944
2023-05-24 04:00:00;115.1700;115.5800;114.8000;115.3800;38619
2023-05-23 19:00:00;115.3100;115.5500;115.2600;115.4700;45272
2023-05-23 18:00:00;115.2700;115.4700;115.2500;115.3350;45951
2023-05-23 17:00:00;115.3300;115.4700;112.9160;115.2850;59051
2023-05-23 16:00:00;115.0200;115.7430;114.8700;115.3300;13373181
2023-05-23 15:00:00;115.0500;115.2900;114.8000;115.0100;9167066
2023-05-23 14:00:00;115.7100;115.8700;114.9110;115.0550;6976048
2023-05-23 13:00:00;116.1400;116.5600;115.6610;115.7100;10393949
2023-05-23 12:00:00;116.8900;117.1000;115.6600;116.1400;6231539
2023-05-23 11:00:00;115.6900;117.1400;115.6500;116.8800;8927540
2023-05-23 10:00:00;115.4000;116.0800;115.2700;115.6710;7513773
2023-05-23 09:00:00;114.3600;115.7200;113.7800;115.3970;7681077
2023-05-23 08:00:00;114.9600;116.3150;114.3600;114.3900;302647
2023-05-23 07:00:00;114.8900;115.1400;114.3300;114.4000;114350
2023-05-23 06:00:00;114.5800;114.9700;114.5800;114.8900;9782
2023-05-23 05:00:00;114.9000;115.0900;114.5400;114.6000;18842
2023-05-23 04:00:00;114.8500;115.1900;114.7300;114.9500;15280
2023-05-22 19:00:00;115.0100;115.3500;114.9500;115.1900;91521
2023-05-22 18:00:00;114.8600;115.0100;114.8400;114.9800;49615
2023-05-22 17:00:00;116.2500;122.4910;114.7300;114.9200;110404
2023-05-22 16:00:00;115.0300;115.0950;114.7800;114.7900;7298263
2023-05-22 15:00:00;115.4500;115.6500;114.6710;115.0300;8488492
2023-05-22 14:00:00;115.1720;115.7000;115.1500;115.4550;5425778
2023-05-22 13:00:00;114.9230;115.3390;114.9000;115.1720;4708777
2023-05-22 12:00:00;114.4850;115.1000;114.2500;114.9200;9920175
2023-05-22 11:00:00;114.7400;115.3400;114.2500;114.5000;10168951
2023-05-22 10:00:00;116.0000;116.2000;114.2500;114.7300;15401281
2023-05-22 09:00:00;116.6710;117.5350;115.1600;116.0050;11192391
2023-05-22 08:00:00;116.8200;117.2390;116.1200;116.6720;286094
2023-05-22 07:00:00;116.8800;117.2000;116.7100;117.1100;122142
2023-05-22 06:00:00;116.8500;117.2800;116.7300;116.8000;37804
2023-05-22 05:00:00;116.6900;116.9800;116.5800;116.8300;31728
2023-05-22 04:00:00;116.4400;116.9300;116.0000;116.6700;48048
2023-05-19 19:00:00;116.0600;116.1300;116.0400;116.1300;22785
2023-05-19 18:00:00;116.0200;116.1300;115.9400;116.1300;36464
2023-05-19 17:00:00;116.0000;116.0400;115.9500;116.0000;25513
2023-05-19 16:00:00;116.2650;116.2700;115.9600;116.0100;4966609
2023-05-19 15:00:00;116.0800;116.4000;115.8700;116.2700;6084089
2023-05-19 14:00:00;116.2600;116.3200;115.7000;116.0700;4762817
2023-05-19 13:00:00;116.4700;116.8600;116.1800;116.2650;3444905
2023-05-19 12:00:00;116.5400;117.0600;116.2400;116.4630;3625794
2023-05-19 11:00:00;116.9500;117.0300;116.1900;116.5300;6580104
2023-05-19 10:00:00;117.3450;117.4450;116.6700;116.9500;6429603
2023-05-19 09:00:00;118.6200;118.7500;117.1900;117.3400;7865195
2023-05-19 08:00:00;117.4490;118.7000;117.4490;118.6500;323771
2023-05-19 07:00:00;117.4500;118.6000;117.4500;118.4400;238959
2023-05-19 06:00:00;118.0500;118.1000;117.1700;117.4000;12211
2023-05-19 05:00:00;118.4000;118.4500;117.9200;118.0200;14714
2023-05-19 04:00:00;117.9600;118.4500;117.9600;118.4200;22328
2023-05-18 19:00:00;118.4800;118.5000;118.3000;118.3600;52228
2023-05-18 18:00:00;118.0000;118.6300;117.9800;118.4800;103210
2023-05-18 17:00:00;118.1200;118.1300;118.0000;118.0000;51327
2023-05-18 16:00:00;118.1600;118.1800;117.9500;118.1200;5621285
2023-05-18 15:00:00;117.0400;118.2400;116.9300;118.1550;9060733
2023-05-18 14:00:00;116.6580;117.1800;116.3350;117.0350;5700180
2023-05-18 13:00:00;117.1350;117.7500;116.6000;116.6520;4853269
2023-05-18 12:00:00;117.5900;117.6200;116.7710;117.1300;6310556
2023-05-18 11:00:00;117.5400;118.1500;117.4600;117.5890;6815927
2023-05-18 10:00:00;117.5050;118.6000;117.2900;117.5450;10197524
2023-05-18 09:00:00;116.2600;117.9500;116.2000;117.4900;9973763
2023-05-18 08:00:00;115.8900;116.6000;115.2000;116.2500;518480
2023-05-18 07:00:00;115.8500;116.5500;115.8500;116.4700;127432
2023-05-18 06:00:00;115.8100;115.9500;115.7400;115.9000;10089
2023-05-18 05:00:00;115.9000;115.9000;115.7800;115.7800;10547
2023-05-18 04:00:00;115.4800;115.9500;115.4800;115.9000;13385
2023-05-17 19:00:00;115.4000;115.4200;115.2700;115.3000;42485
2023-05-17 18:00:00;115.3900;115.4300;115.3000;115.3800;23369
2023-05-17 17:00:00;115.3700;115.5000;115.3400;115.3900;104105
2023-05-17 16:00:00;115.4500;115.5000;115.3500;115.3600;6512665
2023-05-17 15:00:00;115.2300;115.7100;115.1200;115.4800;7817286
2023-05-17 14:00:00;115.1700;115.6100;115.0200;115.2350;5576949
2023-05-17 13:00:00;115.0150;115.4850;115.0150;115.1800;5027144
2023-05-17 12:00:00;114.8800;115.1390;114.2200;115.0150;5128784
2023-05-17 11:00:00;115.1500;115.3800;114.5200;114.8900;5723289
2023-05-17 10:00:00;115.0450;115.4600;114.5400;115.1440;8783308
2023-05-17 09:00:00;114.4000;115.8300;114.2000;115.0450;11950884
2023-05-17 08:00:00;113.2890;114.5500;113.0900;114.4000;348836
2023-05-17 07:00:00;113.2800;113.8800;113.1800;113.8700;92964
2023-05-17 06:00:00;113.4200;113.4400;113.0300;113.1200;20699
2023-05-17 05:00:00;113.5700;113.5800;113.4000;113.4800;6138
2023-05-17 04:00:00;113.1000;113.7200;112.9300;113.5200;14772
2023-05-16 19:00:00;113.1000;113.2400;112.9700;113.2000;98690
2023-05-16 18:00:00;113.2700;113.3500;113.0100;113.1000;80994
2023-05-16 17:00:00;113.5800;113.5800;113.2600;113.3000;79595
2023-05-16 16:00:00;113.4000;113.7000;113.2300;113.5800;5300887
2023-05-16 15:00:00;114.2050;114.3200;113.2100;113.4000;8370920
2023-05-16 14:00:00;114.2500;114.3100;113.6550;114.2050;6085948
2023-05-16 13:00:00;114.5850;114.7900;113.9700;114.2500;5685944
2023-05-16 12:00:00;114.0500;114.7500;113.7800;114.5850;7945997
2023-05-16 11:00:00;113.8900;114.0900;113.2100;114.0490;6993202
2023-05-16 10:00:00;112.3500;113.9500;112.3100;113.8900;8754357
2023-05-16 09:00:00;110.7000;113.0100;110.6600;112.3500;8388207
2023-05-16 08:00:00;111.0700;111.5000;110.5500;110.7000;145984
2023-05-16 07:00:00;111.1000;111.1500;110.9300;111.0600;25697
2023-05-16 06:00:00;111.0500;111.1800;110.7700;110.9300;20175
2023-05-16 05:00:00;111.2000;111.3800;111.1000;111.1000;4103
2023-05-16 04:00:00;111.1000;111.2700;111.0800;111.2000;13712
2023-05-15 19:00:00;111.0900;111.1100;111.0100;111.1100;28136
2023-05-15 18:00:00;111.0500;111.1000;111.0000;111.0900;23779
2023-05-15 17:00:00;111.0060;111.1000;110.9000;111.0400;44092
2023-05-15 16:00:00;111.2500;111.2900;110.9000;111.0180;4246688
2023-05-15 15:00:00;111.2300;111.3050;110.8400;111.2500;5231074
2023-05-15 14:00:00;111.1900;111.4500;111.0050;111.2300;4826455
2023-05-15 13:00:00;110.2400;111.2300;110.2200;111.1800;4523294
2023-05-15 12:00:00;110.4900;110.6300;109.9900;110.2350;4155116
2023-05-15 11:00:00;109.8750;110.7120;109.8500;110.4850;5619596
2023-05-15 10:00:00;110.0300;110.2400;109.2500;109.8750;8436621
2023-05-15 09:00:00;110.7230;112.2900;109.9600;110.0300;8541616
2023-05-15 08:00:00;110.6200;110.9000;109.6200;110.6600;121814
2023-05-15 07:00:00;110.6200;110.7300;110.5400;110.6700;33843
2023-05-15 06:00:00;110.5900;110.7100;110.5800;110.6300;4047
2023-05-15 05:00:00;110.5700;110.6300;110.4800;110.5900;2628
2023-05-15 04:00:00;110.0500;110.7000;110.0500;110.5700;7597
2023-05-12 19:00:00;110.0100;110.0100;109.8500;109.8700;20546
2023-05-12 18:00:00;110.0000;110.0300;109.9300;110.0100;13929
2023-05-12 17:00:00;109.9800;110.1600;109.9300;109.9710;94911
2023-05-12 16:00:00;110.2600;110.2600;109.9000;109.9800;4006991
2023-05-12 15:00:00;109.9900;110.4000;109.5700;110.2600;7952262
2023-05-12 14:00:00;109.5490;110.0100;109.4750;109.9800;4318999
2023-05-12 13:00:00;109.6800;110.2550;109.4500;109.5400;4746399
2023-05-12 12:00:00;110.7450;110.7800;109.3180;109.6800;6464762
2023-05-12 11:00:00;110.9600;111.2900;110.4700;110.7490;4241704
2023-05-12 10:00:00;111.5200;111.6900;110.7100;110.9700;6053220
2023-05-12 09:00:00;112.0200;112.6400;111.3810;111.5200;5527872
2023-05-12 08:00:00;112.2500;112.7000;111.9400;112.0000;167145
2023-05-12 07:00:00;112.2400;112.3100;112.0100;112.0500;57576
2023-05-12 06:00:00;112.1500;112.2000;112.0300;112.2000;1858
2023-05-12 05:00:00;112.3300;112.3300;112.1900;112.2300;8738
2023-05-12 04:00:00;112.5000;112.5000;111.9300;112.3300;11672
2023-05-11 19:00:00;112.2000;112.2400;111.9500;112.1000;52471
2023-05-11 18:00:00;112.2000;112.3000;112.2000;112.2200;34302
2023-05-11 17:00:00;112.3100;112.3300;112.0860;112.2500;316456
2023-05-11 16:00:00;112.1700;112.4700;111.8860;112.3100;4412806
2023-05-11 15:00:00;112.9050;113.0000;111.9500;112.1700;8885562
2023-05-11 14:00:00;112.7800;112.9700;112.4600;112.8900;5057228
2023-05-11 13:00:00;112.7400;113.2800;112.4900;112.7800;7600215
2023-05-11 12:00:00;112.5550;112.7500;112.1600;112.7350;5393887
2023-05-11 11:00:00;112.1500;112.9600;111.9150;112.5420;9439144
2023-05-11 10:00:00;111.7700;112.3300;111.1600;112.1500;11144477
2023-05-11 09:00:00;111.0800;112.0900;110.4900;111.7650;10823133
2023-05-11 08:00:00;110.5500;111.3400;109.9200;111.0900;464059
2023-05-11 07:00:00;110.5500;110.6200;110.3200;110.3900;57524
2023-05-11 06:00:00;110.6500;110.7100;110.4800;110.5100;27881
2023-05-11 05:00:00;110.5000;110.6900;110.4500;110.6900;18356
2023-05-11 04:00:00;110.3600;111.5000;110.2500;110.4200;15559
2023-05-10 19:00:00;110.0000;110.2400;110.0000;110.2400;38881
2023-05-10 18:00:00;110.0430;110.0900;110.0000;110.0400;32112
2023-05-10 17:00:00;110.1100;110.1900;110.0000;110.0500;79705
2023-05-10 16:00:00;110.1900;110.3000;110.0000;110.1000;5395905
2023-05-10 15:00:00;109.8700;110.6700;109.7900;110.2100;13214139
2023-05-10 14:00:00;109.3400;109.9400;109.3400;109.8670;4599517
2023-05-10 13:00:00;109.3900;109.7370;108.7400;109.3330;6301685
2023-05-10 12:00:00;109.5200;109.8800;109.0500;109.4000;5455550
2023-05-10 11:00:00;108.7750;110.0500;108.5230;109.5200;8133948
2023-05-10 10:00:00;109.4150;110.2000;108.4500;108.7800;13572302
2023-05-10 09:00:00;108.3300;109.7100;108.0300;109.4150;11205350
2023-05-10 08:00:00;106.5500;108.6400;106.1800;108.3400;756753
2023-05-10 07:00:00;106.1800;106.6500;106.1800;106.6000;35184
2023-05-10 06:00:00;106.1700;106.1900;106.1100;106.1900;3741
2023-05-10 05:00:00;106.1600;106.2900;106.1000;106.2900;3285
2023-05-10 04:00:00;106.0000;106.4900;105.7500;106.0700;17023
2023-05-09 19:00:00;106.5900;106.7500;106.5700;106.6900;36811
2023-05-09 18:00:00;106.5600;106.6440;106.5200;106.6000;26608
2023-05-09 17:00:00;106.6200;106.6800;106.5000;106.6000;18950
2023-05-09 16:00:00;106.6200;106.7500;106.5200;106.6400;2770327
2023-05-09 15:00:00;106.4350;106.6800;106.3300;106.6200;5498981
2023-05-09 14:00:00;106.5800;106.6800;106.2900;106.4400;3218469
2023-05-09 13:00:00;106.3700;106.7200;106.3400;106.5750;3809360
2023-05-09 12:00:00;106.0200;106.4300;105.9200;106.3630;2750730
2023-05-09 11:00:00;106.4810;106.7450;105.9200;106.0200;4873102
2023-05-09 10:00:00;105.7100;106.7900;105.4600;106.4830;8236861
2023-05-09 09:00:00;105.3500;105.7500;105.1570;105.7000;4542732
2023-05-09 08:00:00;105.8100;106.2100;105.3300;105.3500;165279
2023-05-09 07:00:00;105.6900;105.9000;105.5600;105.7500;30537
2023-05-09 06:00:00;105.7100;105.9600;105.4800;105.8600;18200
2023-05-09 05:00:00;105.4800;105.8000;105.3600;105.7800;15300
2023-05-09 04:00:00;105.5900;105.6400;105.2900;105.3800;11666
2023-05-08 19:00:00;105.7300;105.7500;105.6500;105.6900;11282
2023-05-08 18:00:00;105.7200;105.7700;105.6600;105.7400;14803
2023-05-08 17:00:00;105.6600;105.8300;105.6500;105.7500;276446
2023-05-08 16:00:00;105.8300;105.8300;105.6100;105.6700;3649629
2023-05-08 15:00:00;106.0100;106.0400;105.6050;105.8200;5526453
2023-05-08 14:00:00;106.0050;106.0950;105.3800;106.0100;5442526
2023-05-08 13:00:00;105.3600;106.0900;105.1400;106.0000;6051405
2023-05-08 12:00:00;105.3950;105.4500;105.1300;105.3550;3474087
2023-05-08 11:00:00;105.8100;105.8800;104.9800;105.3900;5722947
2023-05-08 10:00:00;105.1900;105.9800;105.0000;105.8000;6836410
2023-05-08 09:00:00;105.3300;105.5400;104.7000;105.1900;5156078
2023-05-08 08:00:00;105.4300;106.0100;105.2600;105.4000;162361
2023-05-08 07:00:00;105.4400;105.7800;105.4100;105.7300;30571
2023-05-08 06:00:00;105.4500;105.4800;105.3800;105.4700;6364
2023-05-08 05:00:00;105.4000;105.4700;105.4000;105.4400;4691
2023-05-08 04:00:00;105.6400;105.7700;105.4500;105.4500;5306
2023-05-05 19:00:00;105.4800;105.5000;105.4300;105.4500;21819
2023-05-05 18:00:00;105.5200;105.5400;105.4500;105.5000;13283
2023-05-05 17:00:00;105.4600;105.6550;105.4400;105.4900;60034
2023-05-05 16:00:00;105.6500;105.7500;105.4200;105.4900;5345576
2023-05-05 15:00:00;105.5950;105.7150;105.2300;105.6500;7290988
2023-05-05 14:00:00;105.5200;105.7500;105.1500;105.5950;4573281
2023-05-05 13:00:00;105.2300;105.7600;105.1100;105.5200;5220041
2023-05-05 12:00:00;104.8200;105.2250;104.6900;105.2220;3740566
2023-05-05 11:00:00;105.1700;105.3500;104.7700;104.8150;5014273
2023-05-05 10:00:00;103.8900;105.3800;103.8800;105.1600;8869341
