Date & Hour;Open;High;Low;Close;Volume
2022-12-02 08:00:00;252.1580;252.6230;246.4040;248.0960;137439
2022-12-02 07:00:00;252.4610;252.5360;251.9750;252.3270;5130
2022-12-02 05:00:00;252.8190;252.8340;252.7100;252.7240;252
2022-12-02 04:00:00;252.5110;252.9830;252.5020;252.9730;715
2022-12-01 19:00:00;252.4810;252.4970;251.9650;252.0390;8347
2022-12-01 18:00:00;252.5410;252.6750;252.5310;252.6150;2736
2022-12-01 17:00:00;252.5710;252.9630;252.5610;252.5750;2563
2022-12-01 16:00:00;252.9780;253.1820;252.4920;252.5870;4190989
2022-12-01 15:00:00;254.0860;254.3840;252.8790;252.9830;2993014
2022-12-01 14:00:00;252.7020;254.2250;252.3430;254.0850;1459455
2022-12-01 13:00:00;252.5910;253.3610;251.8960;252.7210;1539623
2022-12-01 12:00:00;251.4680;252.6750;250.6050;252.5850;1418358
2022-12-01 11:00:00;252.2630;252.3770;250.8730;251.4630;1931705
2022-12-01 10:00:00;253.1070;253.9570;249.2000;252.2670;2890361
2022-12-01 09:00:00;252.5810;254.3940;251.3990;253.0570;2570942
2022-12-01 08:00:00;251.9870;254.0660;251.6180;252.5750;77212
2022-12-01 07:00:00;252.0740;252.4370;251.4690;252.1280;17402
2022-12-01 06:00:00;251.6770;251.8910;251.3990;251.8300;8170
2022-12-01 05:00:00;252.0050;252.0890;251.8160;251.8300;4020
2022-12-01 04:00:00;252.5710;252.5860;251.8260;251.9790;8660
2023-01-31 19:00:00;245.3200;245.6530;245.0630;245.1760;5879
2023-01-31 18:00:00;245.6380;245.6630;245.2120;245.2260;3772
2023-01-31 17:00:00;245.3700;246.1400;245.3610;245.6530;12487
2023-01-31 16:00:00;246.1250;246.2390;245.3210;245.3750;7352557
2023-01-31 15:00:00;244.9330;246.2790;244.3080;246.1590;3511371
2023-01-31 14:00:00;245.0020;245.3750;244.8580;244.9470;1342276
2023-01-31 13:00:00;244.5260;245.0970;243.9710;245.0140;935801
2023-01-31 12:00:00;244.2180;244.8090;243.6030;244.5100;959739
2023-01-31 11:00:00;243.0360;244.7190;243.0170;244.2120;1441850
2023-01-31 10:00:00;242.1920;243.9000;241.9540;243.0500;2002691
2023-01-31 09:00:00;242.3010;243.1000;241.2840;242.1170;1890362
2023-01-31 08:00:00;240.4930;242.8720;239.9780;242.2460;68803
2023-01-31 07:00:00;240.1160;240.7270;239.9880;240.7160;28963
2023-01-31 06:00:00;239.7190;240.2100;239.5800;240.2000;2397
2023-01-31 05:00:00;240.0560;240.1210;239.3520;239.6930;5500
2023-01-31 04:00:00;240.4040;240.7560;239.8690;240.2500;6581
2023-01-30 19:00:00;241.5460;241.6600;241.3190;241.6500;6546
2023-01-30 18:00:00;241.0500;241.8590;241.0310;241.8490;9691
2023-01-30 17:00:00;241.1490;242.6830;240.8910;240.9050;95517
2023-01-30 16:00:00;241.0590;241.6290;240.8420;240.8550;4950282
2023-01-30 15:00:00;240.9650;241.9680;240.5630;241.1140;3332516
2023-01-30 14:00:00;241.2350;241.5310;240.5440;240.9750;1429887
2023-01-30 13:00:00;241.2880;241.9380;240.8120;241.2470;1330644
2023-01-30 12:00:00;242.0130;242.4650;240.9610;241.2920;1356643
2023-01-30 11:00:00;241.3480;242.4350;241.0350;242.0170;1592661
2023-01-30 10:00:00;243.0560;243.3960;240.6030;241.3440;2941888
2023-01-30 09:00:00;242.8870;243.9450;241.8950;243.1000;2492535
2023-01-30 08:00:00;243.2360;246.1300;242.3610;242.8910;49193
2023-01-30 07:00:00;243.1950;243.3490;242.7390;243.1100;49257
2023-01-30 06:00:00;243.5720;243.5870;242.4710;242.6130;5853
2023-01-30 05:00:00;243.5330;243.6860;243.4840;243.5770;2465
2023-01-30 04:00:00;244.3270;244.8290;243.3250;243.6360;6363
2023-01-27 19:00:00;246.4230;246.4770;246.3040;246.4470;7977
2023-01-27 18:00:00;246.3040;246.4380;246.2640;246.4270;3788
2023-01-27 17:00:00;246.2940;246.4870;246.2450;246.3180;15143
2023-01-27 16:00:00;246.4770;246.4920;246.0060;246.3080;4111076
2023-01-27 15:00:00;246.9190;248.1460;246.0960;246.4570;4070151
2023-01-27 14:00:00;246.7800;247.1030;246.5230;246.9140;1594287
2023-01-27 13:00:00;246.8900;247.0240;246.0860;246.7850;1239444
2023-01-27 12:00:00;246.6410;247.1630;246.2650;246.8840;1582973
2023-01-27 11:00:00;245.8370;247.2030;245.4610;246.6360;1770727
2023-01-27 10:00:00;246.2140;247.3220;245.1420;245.8310;2733368
2023-01-27 09:00:00;246.1050;247.6790;245.6390;246.1890;3268441
2023-01-27 08:00:00;245.9260;246.5570;245.3110;245.9510;70013
2023-01-27 07:00:00;245.4690;246.0110;245.4500;245.5240;17054
2023-01-27 06:00:00;245.6280;245.6430;245.4600;245.5240;2430
2023-01-27 05:00:00;245.6680;245.8320;245.5890;245.6030;2150
2023-01-27 04:00:00;245.1910;245.3450;244.5960;245.3350;3866
2023-01-26 19:00:00;245.3900;245.7330;245.3110;245.7220;23125
2023-01-26 18:00:00;245.6180;245.8820;245.3110;245.4240;10108
2023-01-26 17:00:00;246.0650;246.3280;245.6090;245.6720;42642
2023-01-26 16:00:00;246.3130;246.3780;245.9370;246.0600;3418794
2023-01-26 15:00:00;244.5060;246.6360;244.3480;246.3480;5629735
2023-01-26 14:00:00;243.0560;244.7890;242.7780;244.5000;2614720
2023-01-26 13:00:00;242.6290;243.6370;241.6760;243.0700;1979974
2023-01-26 12:00:00;242.9560;244.0590;242.6100;242.6430;2092975
2023-01-26 11:00:00;240.8710;243.0810;240.5840;242.9600;2214169
2023-01-26 10:00:00;241.5460;243.8080;240.3450;240.8500;3689765
2023-01-26 09:00:00;239.9970;244.4020;239.9880;241.4840;4544710
2023-01-26 08:00:00;239.9670;240.7360;238.3680;240.0610;135616
2023-01-26 07:00:00;240.0270;240.1310;239.6500;239.6930;43952
2023-01-26 06:00:00;240.2550;240.2700;239.9180;239.9810;5509
2023-01-26 05:00:00;239.5800;240.0910;239.5010;240.0610;4753
2023-01-26 04:00:00;238.9640;240.5870;238.9550;239.6930;11214
2023-01-25 19:00:00;239.3610;239.5740;239.0940;239.5640;18769
2023-01-25 18:00:00;238.8350;239.7030;238.6670;239.2760;27719
2023-01-25 17:00:00;238.5570;238.9880;238.1110;238.9780;42979
2023-01-25 16:00:00;238.9140;239.0480;236.3730;238.5910;2786062
2023-01-25 15:00:00;239.7190;240.4780;237.9320;238.9190;6011739
2023-01-25 14:00:00;238.7060;241.6600;238.2400;239.7230;5709540
2023-01-25 13:00:00;237.6030;239.8720;237.3160;238.7000;4863741
2023-01-25 12:00:00;238.8550;239.0480;236.2830;237.5880;5903709
2023-01-25 11:00:00;232.9950;239.3260;232.6680;238.8490;9716154
2023-01-25 10:00:00;229.8360;233.7840;229.5690;232.9990;8492496
2023-01-25 09:00:00;232.8640;233.4160;229.3210;229.9250;9802849
2023-01-25 08:00:00;234.1960;238.4720;232.6980;232.8100;505180
2023-01-25 07:00:00;234.3260;234.9060;233.4230;234.2010;232490
2023-01-25 06:00:00;234.3060;235.4030;233.7310;234.3300;67685
2023-01-25 05:00:00;235.7060;235.8790;233.9000;234.3400;30367
2023-01-25 04:00:00;237.2750;239.8720;235.5780;235.7600;61773
2023-01-24 19:00:00;238.7450;238.8290;236.9690;237.9750;387448
2023-01-24 18:00:00;249.8290;250.2520;237.0680;238.7400;2164016
2023-01-24 17:00:00;250.2570;251.6720;245.3110;249.7940;1557231
2023-01-24 16:00:00;240.3940;253.0730;236.8690;250.2610;5999820
2023-01-24 15:00:00;240.8410;240.9010;238.7960;240.4280;5488815
2023-01-24 14:00:00;240.7320;241.0200;239.9590;240.8450;2412540
2023-01-24 13:00:00;240.1460;241.2230;239.5610;240.7390;2291774
2023-01-24 12:00:00;240.4210;240.8460;239.8290;240.1600;1601141
2023-01-24 11:00:00;241.2780;241.3220;240.0520;240.4220;1727929
2023-01-24 10:00:00;240.2850;242.3060;239.9680;241.2820;3089673
2023-01-24 09:00:00;240.3250;241.5710;239.2430;240.2790;3175594
2023-01-24 08:00:00;240.6850;241.6400;239.8490;240.2990;56370
2023-01-24 07:00:00;240.5630;241.1240;240.4450;241.0640;9035
2023-01-24 06:00:00;240.9600;240.9750;240.4450;240.4580;12027
2023-01-24 05:00:00;241.0100;241.0940;240.8420;241.0040;3780
2023-01-24 04:00:00;241.5760;241.5910;241.0400;241.2030;5687
2023-01-23 19:00:00;240.7520;241.0640;240.6430;240.9550;20108
2023-01-23 18:00:00;241.0200;241.1640;240.3450;240.7560;16461
2023-01-23 17:00:00;241.1190;241.1640;240.9210;240.9750;17455
2023-01-23 16:00:00;240.8510;241.1830;240.8020;241.0340;4727164
2023-01-23 15:00:00;240.8710;241.4220;240.3750;240.8750;3777329
2023-01-23 14:00:00;242.1120;242.2260;239.9780;240.8850;2182094
2023-01-23 13:00:00;242.5490;242.8620;242.0630;242.1170;1772657
2023-01-23 12:00:00;242.9270;242.9410;241.9540;242.5490;2238740
2023-01-23 11:00:00;240.9800;243.5130;240.9710;242.9310;2571893
2023-01-23 10:00:00;239.9570;241.7300;238.9350;240.9750;3064038
2023-01-23 09:00:00;239.4210;240.9250;238.0110;239.9120;3484139
2023-01-23 08:00:00;238.3680;239.7930;237.9820;239.3360;124639
2023-01-23 07:00:00;238.3980;238.9880;238.2400;238.7500;27438
2023-01-23 06:00:00;238.9140;238.9290;238.1110;238.1240;4712
2023-01-23 05:00:00;238.7650;238.9780;238.1110;238.7800;4536
2023-01-23 04:00:00;238.8650;239.0680;238.6570;238.6700;7089
2023-01-20 19:00:00;238.6060;238.8790;238.5970;238.7700;16448
2023-01-20 18:00:00;238.6360;238.6800;238.5770;238.6110;49347
2023-01-20 17:00:00;238.9640;238.9780;238.5930;238.6500;22465
2023-01-20 16:00:00;238.5860;239.0780;238.4680;239.0480;6327089
2023-01-20 15:00:00;237.9160;239.1170;237.8370;238.5210;5514958
2023-01-20 14:00:00;237.8810;238.1840;237.4550;237.9060;1543305
2023-01-20 13:00:00;236.6990;237.9750;235.9460;237.8660;1364949
2023-01-20 12:00:00;236.8980;237.2300;236.4890;236.6940;1319731
2023-01-20 11:00:00;234.5040;237.0580;234.3960;236.9130;2168434
2023-01-20 10:00:00;234.0770;235.1440;233.5320;234.4890;2329382
2023-01-20 09:00:00;231.2470;235.3630;231.0590;234.0960;6569378
2023-01-20 08:00:00;231.0180;231.7080;229.7690;231.2210;105162
2023-01-20 07:00:00;231.1180;231.6280;230.7810;231.3400;8694
2023-01-20 06:00:00;231.1270;231.2710;230.6620;230.8440;7036
2023-01-20 05:00:00;230.6310;231.4300;230.6220;231.2710;1536
2023-01-20 04:00:00;230.8790;230.9130;230.4430;230.7340;4053
2023-01-19 19:00:00;230.6310;230.9430;230.6220;230.8040;2135
2023-01-19 18:00:00;230.7700;230.9330;230.6420;230.6650;13675
2023-01-19 17:00:00;230.6900;230.8560;230.3440;230.7440;26740
2023-01-19 16:00:00;230.3830;231.8570;229.8570;230.6950;4656549
2023-01-19 15:00:00;232.2900;232.5020;229.9960;230.4660;3414255
2023-01-19 14:00:00;231.6340;232.8200;231.3070;232.2640;1752826
2023-01-19 13:00:00;230.0750;232.4130;230.0060;231.6480;1965962
2023-01-19 12:00:00;229.4690;230.2670;229.3510;230.0510;1278612
2023-01-19 11:00:00;229.5280;230.5160;229.1030;229.4630;2389576
2023-01-19 10:00:00;231.2960;231.8070;229.2520;229.5390;2957573
2023-01-19 09:00:00;232.7660;233.9330;230.3540;231.3110;2924354
2023-01-19 08:00:00;232.7070;233.6360;231.7250;232.7310;50472
2023-01-19 07:00:00;232.6870;233.0390;232.2810;232.4630;23450
2023-01-19 06:00:00;232.8460;232.8600;232.2010;232.5620;12510
2023-01-19 05:00:00;233.5010;233.6250;232.2210;232.8800;11712
2023-01-19 04:00:00;233.7300;234.0720;233.3340;233.3960;14948
2023-01-18 19:00:00;233.8490;234.0020;233.5520;233.5750;5258
2023-01-18 18:00:00;233.6100;234.1510;233.6020;234.0020;11905
2023-01-18 17:00:00;233.9980;234.2210;233.4920;233.5060;210239
2023-01-18 16:00:00;234.2060;234.2500;233.7210;233.9720;4736136
2023-01-18 15:00:00;235.5470;235.8100;233.9100;234.2010;3748668
2023-01-18 14:00:00;235.5370;236.3660;235.2110;235.5480;1244297
2023-01-18 13:00:00;235.6070;235.8110;234.6440;235.5120;1412784
2023-01-18 12:00:00;235.7560;236.0780;235.2700;235.5950;1537315
2023-01-18 11:00:00;236.6300;236.8930;234.7340;235.7700;2585056
2023-01-18 10:00:00;239.4500;240.4190;235.9360;236.6540;3657201
2023-01-18 09:00:00;240.1060;242.3550;238.4680;239.4750;3644862
2023-01-18 08:00:00;239.0730;241.3420;238.1110;240.0110;62760
2023-01-18 07:00:00;239.0130;239.8230;238.8260;239.7730;21349
2023-01-18 06:00:00;238.2880;238.9880;238.2790;238.9780;6070
2023-01-18 05:00:00;238.2590;238.3820;237.9520;238.3130;1327
2023-01-18 04:00:00;238.7750;238.7900;238.3490;238.5210;1809
2023-01-17 19:00:00;237.7720;238.0350;237.5050;238.0250;6909
2023-01-17 18:00:00;238.3780;238.7300;237.4650;237.6470;30556
2023-01-17 17:00:00;238.5670;238.7300;238.3790;238.3920;23213
2023-01-17 16:00:00;238.8000;238.8440;238.4090;238.5710;6339224
2023-01-17 15:00:00;238.1790;238.8590;237.5150;238.7200;3123083
2023-01-17 14:00:00;239.0430;239.1370;237.9120;238.1990;1975332
2023-01-17 13:00:00;237.8710;239.1670;237.6040;239.0380;1818545
2023-01-17 12:00:00;237.7320;238.1140;237.2860;237.8760;1272152
2023-01-17 11:00:00;238.0500;238.2470;236.5510;237.7170;1958742
2023-01-17 10:00:00;238.1490;239.2860;236.7310;238.0550;3099452
2023-01-17 09:00:00;234.5440;238.1640;234.4560;238.1040;3471636
2023-01-17 08:00:00;237.1400;237.6770;234.0390;234.7070;85596
2023-01-17 07:00:00;237.5630;237.6280;233.9990;234.3990;101888
2023-01-17 06:00:00;237.1760;237.3390;237.0780;237.1710;2919
2023-01-17 05:00:00;237.0970;237.5780;236.9390;237.3990;3663
2023-01-17 04:00:00;237.5530;237.5680;236.3920;237.0120;8353
2023-01-13 19:00:00;237.3750;237.6370;237.3660;237.6270;8867
2023-01-13 18:00:00;237.3950;237.4690;237.3760;237.4490;818
2023-01-13 17:00:00;237.6330;237.6670;237.3660;237.6170;6322
2023-01-13 16:00:00;237.5040;237.9260;237.1870;237.6770;3609194
2023-01-13 15:00:00;236.5300;237.7570;236.3920;237.4880;3035439
2023-01-13 14:00:00;235.9840;236.8630;235.7170;236.5150;1501263
2023-01-13 13:00:00;234.8120;236.0280;234.5850;235.9790;1422787
2023-01-13 12:00:00;233.9380;234.8860;233.8600;234.8170;1083506
2023-01-13 11:00:00;235.0010;235.1540;233.3730;233.9970;1933907
2023-01-13 10:00:00;234.9210;235.9690;234.5650;235.0450;2092006
2023-01-13 09:00:00;235.0410;235.8990;233.3140;234.9560;1997420
2023-01-13 08:00:00;236.2820;236.4950;234.9230;234.9360;43685
2023-01-13 07:00:00;236.3320;236.4950;235.3300;235.3430;21228
2023-01-13 06:00:00;237.1160;237.1510;236.1740;236.2070;9951
2023-01-13 05:00:00;237.2650;237.3890;237.1270;237.1410;1899
2023-01-13 04:00:00;237.0270;237.0420;236.3530;236.8230;5179
2023-01-12 19:00:00;236.7890;237.0910;236.7800;236.9820;8569
2023-01-12 18:00:00;236.7490;237.6770;236.3730;237.6670;8340
2023-01-12 17:00:00;236.7090;237.2700;236.6900;236.7530;24677
2023-01-12 16:00:00;236.8880;237.0220;236.6410;236.7070;3856906
2023-01-12 15:00:00;236.7090;237.1410;235.7870;236.8530;2482415
2023-01-12 14:00:00;238.0600;238.2430;236.3060;236.7240;1422903
2023-01-12 13:00:00;237.6430;238.2830;236.0050;238.0550;1934675
2023-01-12 12:00:00;237.1360;238.0250;236.3700;237.6470;1835999
2023-01-12 11:00:00;235.6960;237.3390;235.1010;237.1510;2020664
2023-01-12 10:00:00;233.1040;237.5270;233.0260;235.7010;4026482
2023-01-12 09:00:00;235.0510;235.6810;231.9630;233.0820;2677728
2023-01-12 08:00:00;233.9380;235.1740;229.4200;235.0950;307641
2023-01-12 07:00:00;233.7690;234.1010;233.5420;233.9230;16737
2023-01-12 06:00:00;233.7200;233.7340;233.6410;233.6740;635
2023-01-12 05:00:00;233.8990;233.9620;233.4130;233.6640;2705
2023-01-12 04:00:00;234.1770;234.1910;233.7210;234.0520;3583
2023-01-11 19:00:00;233.9380;233.9520;233.5420;233.9030;8174
2023-01-11 18:00:00;234.0570;234.1810;233.5120;233.9030;12811
2023-01-11 17:00:00;233.9580;234.0620;233.6810;233.9530;11106
2023-01-11 16:00:00;234.1870;234.2600;232.8430;233.9530;5110019
2023-01-11 15:00:00;232.8160;234.3600;232.4500;234.1910;3862612
2023-01-11 14:00:00;232.4290;232.8700;232.0720;232.8200;1885021
2023-01-11 13:00:00;232.2100;232.9490;231.4760;232.4230;1317074
2023-01-11 12:00:00;232.2100;232.7110;231.8740;232.2040;1676680
2023-01-11 11:00:00;230.9590;232.4130;230.9300;232.1990;1664759
2023-01-11 10:00:00;230.3930;232.1050;229.8670;230.9780;2522528
2023-01-11 09:00:00;228.9920;232.2940;228.5860;230.4100;3266753
2023-01-11 08:00:00;227.8400;229.3240;225.9440;229.1850;87540
2023-01-11 07:00:00;227.9490;228.5490;227.4340;228.1020;29281
2023-01-11 06:00:00;227.8100;228.2510;227.3650;228.0530;12532
2023-01-11 05:00:00;228.0390;228.0530;227.7320;227.7450;1329
2023-01-11 04:00:00;227.6410;228.1820;227.1760;228.1220;4324
2023-01-10 19:00:00;227.3240;227.8040;227.2850;227.6460;7460
2023-01-10 18:00:00;227.1450;227.3670;226.8280;227.3580;6190
2023-01-10 17:00:00;227.1940;227.3570;227.1760;227.1990;56097
2023-01-10 16:00:00;227.3140;227.4470;227.0570;227.2180;4724235
2023-01-10 15:00:00;226.4940;227.3370;225.9290;227.3280;2753034
2023-01-10 14:00:00;227.1750;227.4470;226.3320;226.5080;1450910
2023-01-10 13:00:00;226.7180;227.5560;226.4410;227.1790;1496054
2023-01-10 12:00:00;226.6580;227.3570;225.9150;226.7320;1404482
2023-01-10 11:00:00;227.1650;227.9930;226.1030;226.6820;1725859
2023-01-10 10:00:00;228.3370;229.7510;225.7760;227.1790;3351927
2023-01-10 09:00:00;227.2340;229.4130;225.6460;228.3410;3210173
2023-01-10 08:00:00;224.9050;227.0980;224.2560;227.0500;71735
2023-01-10 07:00:00;224.9600;225.1720;224.1770;225.1130;17872
2023-01-10 06:00:00;225.4860;225.6690;224.6140;224.7650;3451
2023-01-10 05:00:00;226.1520;226.5330;225.8450;226.5230;4114
2023-01-10 04:00:00;225.6350;226.1850;225.5670;226.1560;5440
2023-01-09 19:00:00;225.4560;225.4700;224.5440;224.6260;25198
2023-01-09 18:00:00;225.3570;225.4700;225.2290;225.3120;13727
2023-01-09 17:00:00;225.5060;225.5560;225.3480;225.3910;9003
2023-01-09 16:00:00;225.6050;225.7380;225.3090;225.5500;3928322
2023-01-09 15:00:00;226.3900;226.6720;225.2190;225.6090;3182918
2023-01-09 14:00:00;227.6020;228.4300;226.2170;226.3740;1706143
2023-01-09 13:00:00;229.1510;229.3830;227.1560;227.6230;1725796
2023-01-09 12:00:00;228.7640;229.3640;228.4470;229.1650;1859248
2023-01-09 11:00:00;227.9290;229.6780;227.9210;228.7680;2496835
2023-01-09 10:00:00;227.4230;228.6780;226.6120;227.9340;2952662
2023-01-09 09:00:00;224.6220;227.5060;224.1360;227.4170;2608174
2023-01-09 08:00:00;224.2640;225.1920;224.0870;224.6160;57038
2023-01-09 07:00:00;224.3140;224.6750;224.1770;224.5670;12156
2023-01-09 06:00:00;224.4630;224.7750;224.1570;224.3180;8002
2023-01-09 05:00:00;224.3440;224.6750;224.1960;224.6660;8860
2023-01-09 04:00:00;223.6290;224.5760;223.6200;224.5170;6323
2023-01-06 19:00:00;223.5200;223.5330;223.3620;223.5140;7596
2023-01-06 18:00:00;223.4500;223.5330;223.4420;223.4740;4280
2023-01-06 17:00:00;223.4400;223.4840;223.2830;223.3050;6688
2023-01-06 16:00:00;223.3310;223.5330;223.1730;223.4440;5487554
2023-01-06 15:00:00;223.9170;224.2380;223.0540;223.3450;5675529
2023-01-06 14:00:00;222.5160;224.1990;222.4190;223.9110;3951277
2023-01-06 13:00:00;220.8080;222.6090;220.7700;222.5210;2572110
2023-01-06 12:00:00;221.3890;221.5660;220.3930;220.8300;2512839
2023-01-06 11:00:00;221.3350;221.9540;220.3430;221.3920;3361122
2023-01-06 10:00:00;218.6030;221.6660;218.4960;221.3090;4932171
2023-01-06 09:00:00;223.6190;223.7910;217.8500;218.5230;5382175
2023-01-06 08:00:00;220.2020;224.4670;219.8860;223.7220;285214
2023-01-06 07:00:00;220.4210;220.7820;219.8960;220.7230;15585
2023-01-06 06:00:00;220.4800;220.5040;220.1940;220.2960;3359
2023-01-06 05:00:00;220.3410;220.7020;220.1640;220.5940;2545
2023-01-06 04:00:00;220.9570;221.0500;219.8260;220.0870;10574
2023-01-05 19:00:00;220.9470;221.0000;220.6910;220.9510;9454
2023-01-05 18:00:00;220.8280;220.9610;220.7000;220.9510;7110
2023-01-05 17:00:00;220.7880;220.8020;220.5810;220.7920;18071
2023-01-05 16:00:00;220.7680;221.7900;220.5020;220.7820;4658259
2023-01-05 15:00:00;222.7650;222.7830;220.3230;220.7430;4637630
2023-01-05 14:00:00;222.0600;223.1660;221.5050;222.7590;3199931
2023-01-05 13:00:00;220.7490;222.2320;220.2440;222.0540;4149856
2023-01-05 12:00:00;221.5930;222.1620;220.7200;220.7330;3051830
2023-01-05 11:00:00;222.6650;223.2650;221.5550;221.5920;3174598
2023-01-05 10:00:00;223.5890;224.6950;222.3090;222.6790;4237897
2023-01-05 09:00:00;225.6550;226.4140;222.1410;223.5830;4351378
2023-01-05 08:00:00;227.9690;228.2510;225.1200;225.7580;89597
2023-01-05 07:00:00;228.0090;228.3410;227.2450;227.5460;22737
2023-01-05 06:00:00;227.7410;228.3310;227.5830;228.3210;25003
2023-01-05 05:00:00;226.7770;227.6550;226.6300;227.5460;13989
2023-01-05 04:00:00;226.2510;226.8010;226.0930;226.7910;8676
2023-01-04 19:00:00;226.9560;226.9700;226.4410;226.4540;19042
2023-01-04 18:00:00;227.5020;227.5560;226.9380;227.0000;209012
2023-01-04 17:00:00;227.5620;227.6550;227.4440;227.5460;16721
2023-01-04 16:00:00;227.5420;227.8800;227.1960;227.5940;4847377
2023-01-04 15:00:00;226.5690;227.8040;224.9910;227.5460;5715531
2023-01-04 14:00:00;227.0600;227.8840;224.4150;226.5630;3983442
2023-01-04 13:00:00;226.4200;227.6450;225.8570;227.0200;2355748
2023-01-04 12:00:00;227.3040;228.2110;226.4010;226.4240;2982484
2023-01-04 11:00:00;226.0080;228.2510;225.1800;227.2980;5208744
2023-01-04 10:00:00;227.4230;227.9230;224.4550;226.0370;7369583
2023-01-04 09:00:00;231.2760;232.3330;226.7340;227.4570;6357492
2023-01-04 08:00:00;233.4020;237.3710;231.1090;231.2510;229582
2023-01-04 07:00:00;233.4020;233.8130;231.2180;231.7570;103420
2023-01-04 06:00:00;232.9750;233.4160;232.7770;233.4060;24285
2023-01-04 05:00:00;233.2530;233.4160;232.4100;232.7510;24047
2023-01-04 04:00:00;235.3680;239.3760;233.0360;233.2080;88279
2023-01-03 19:00:00;238.3180;239.2470;238.0710;239.2360;31077
2023-01-03 18:00:00;237.8710;238.2730;237.7230;238.2630;7319
2023-01-03 17:00:00;237.8710;238.0840;237.8620;237.8800;1356
2023-01-03 16:00:00;237.9510;238.1540;237.6950;238.1440;4391903
2023-01-03 15:00:00;237.8120;238.7600;237.5840;237.9450;2851759
2023-01-03 14:00:00;237.0070;238.3530;236.2830;237.8160;1999643
2023-01-03 13:00:00;236.5300;237.1410;235.7770;236.9520;1397048
2023-01-03 12:00:00;236.5800;237.3790;235.9850;236.5550;1508987
2023-01-03 11:00:00;238.0350;238.2140;235.8760;236.5850;1854491
2023-01-03 10:00:00;239.6290;240.1900;236.6710;238.0050;2680102
2023-01-03 09:00:00;240.5130;244.0940;239.6000;239.6140;3068120
2023-01-03 08:00:00;239.3350;240.8560;238.9050;240.6470;33236
2023-01-03 07:00:00;239.2420;240.0210;239.2230;239.6140;10078
2023-01-03 06:00:00;241.2180;241.2330;238.3290;239.2860;4475
2023-01-03 05:00:00;241.8940;241.9080;240.9810;241.3020;1584
2023-01-03 04:00:00;239.3510;241.9880;239.3420;241.8880;12310
2023-02-28 19:00:00;247.8540;247.9430;247.2820;247.4380;9259
2023-02-28 18:00:00;248.1820;248.3410;247.7300;247.7370;6201
2023-02-28 17:00:00;248.3520;248.3610;247.8200;248.0350;59489
2023-02-28 16:00:00;248.3320;249.2270;247.8600;248.0650;4352878
2023-02-28 15:00:00;248.6900;249.3370;247.7300;248.3340;2866630
2023-02-28 14:00:00;249.9550;250.0840;248.6360;248.6920;1249854
2023-02-28 13:00:00;249.8150;250.4220;249.6580;249.9470;1086529
2023-02-28 12:00:00;248.5810;250.1240;248.5560;249.8080;1120405
2023-02-28 11:00:00;248.7500;249.4370;248.0590;248.5330;1583349
2023-02-28 10:00:00;248.7700;249.3470;248.0290;248.7470;1644605
2023-02-28 09:00:00;249.0880;249.1980;247.6200;248.7320;1414656
2023-02-28 08:00:00;249.5760;250.4020;248.6760;248.9310;28851
2023-02-28 07:00:00;249.4270;249.8450;249.4130;249.7280;8029
2023-02-28 06:00:00;248.6300;249.0980;248.6260;249.0910;1977
2023-02-28 05:00:00;248.1030;248.7690;248.0980;248.5930;1474
2023-02-28 04:00:00;248.9390;249.2370;248.0690;248.0950;4030
2023-02-27 19:00:00;249.0980;249.4370;249.0940;249.2500;5601
2023-02-27 18:00:00;249.1780;249.4370;249.0940;249.1410;5180
2023-02-27 17:00:00;249.0780;249.1880;249.0740;249.0910;3147
2023-02-27 16:00:00;249.1380;249.2870;249.0740;249.0810;3071803
2023-02-27 15:00:00;248.7500;249.2370;248.3170;249.1310;2687549
2023-02-27 14:00:00;249.5370;249.9540;248.5560;248.7770;1024699
2023-02-27 13:00:00;249.6660;250.0930;248.8250;249.5490;969889
2023-02-27 12:00:00;249.2980;249.6860;248.6110;249.6680;985444
2023-02-27 11:00:00;249.6560;249.7150;248.4470;249.2900;1720711
2023-02-27 10:00:00;250.7610;251.7170;249.1040;249.6480;2479326
2023-02-27 09:00:00;250.8810;251.7470;249.6820;250.7540;1809402
2023-02-27 08:00:00;249.4370;251.6070;248.7680;250.8730;58959
2023-02-27 07:00:00;249.4770;249.6160;249.0240;249.1310;8767
2023-02-27 06:00:00;249.5370;249.6260;249.4330;249.5490;1777
2023-02-27 05:00:00;249.2580;249.7650;249.2530;249.3700;3182
2023-02-27 04:00:00;249.5070;249.8650;249.2730;249.3600;3211
2023-02-24 19:00:00;248.0730;248.1120;247.7800;248.0150;3968
2023-02-24 18:00:00;248.0330;248.0920;247.8790;248.0850;1903
2023-02-24 17:00:00;248.0830;248.1420;247.8300;248.0050;6498
2023-02-24 16:00:00;248.1920;248.4010;247.9490;248.0250;4090030
2023-02-24 15:00:00;248.4010;248.7200;247.0330;248.1450;3195755
2023-02-24 14:00:00;247.8740;248.5800;247.3420;248.3840;1098472
2023-02-24 13:00:00;247.6350;248.0430;247.1030;247.8760;1150004
2023-02-24 12:00:00;248.3910;248.5500;247.5310;247.6270;1043469
2023-02-24 11:00:00;247.4650;248.7300;247.2270;248.3640;1585344
2023-02-24 10:00:00;248.4510;249.0680;247.1720;247.4380;2309615
2023-02-24 09:00:00;249.2680;249.9340;247.9890;248.4850;2466925
