,Meta Data,Time Series (60min)
2022-10-14 07:00:00,,"{'1. open': '112.7200', '2. high': '112.8200', '3. low': '111.8800', '4. close': '111.8800', '5. volume': '58738'}"
2022-10-14 06:00:00,,"{'1. open': '112.0900', '2. high': '112.8900', '3. low': '111.9800', '4. close': '112.5200', '5. volume': '24598'}"
2022-10-14 05:00:00,,"{'1. open': '111.7900', '2. high': '112.1500', '3. low': '111.2100', '4. close': '112.1000', '5. volume': '14293'}"
2022-10-14 04:00:00,,"{'1. open': '112.9500', '2. high': '112.9500', '3. low': '111.6500', '4. close': '111.7900', '5. volume': '16967'}"
2022-10-13 19:00:00,,"{'1. open': '112.2800', '2. high': '112.3500', '3. low': '112.1600', '4. close': '112.2000', '5. volume': '19268'}"
2022-10-13 18:00:00,,"{'1. open': '112.3000', '2. high': '112.4000', '3. low': '112.1600', '4. close': '112.2900', '5. volume': '27329'}"
2022-10-13 17:00:00,,"{'1. open': '112.2000', '2. high': '112.3110', '3. low': '112.1500', '4. close': '112.2500', '5. volume': '26745'}"
2022-10-13 16:00:00,,"{'1. open': '112.4600', '2. high': '112.7600', '3. low': '112.1880', '4. close': '112.2500', '5. volume': '5279567'}"
2022-10-13 15:00:00,,"{'1. open': '112.3500', '2. high': '113.3000', '3. low': '111.9600', '4. close': '112.4600', '5. volume': '9723509'}"
2022-10-13 14:00:00,,"{'1. open': '112.1200', '2. high': '112.4800', '3. low': '111.2450', '4. close': '112.3430', '5. volume': '4974511'}"
2022-10-13 13:00:00,,"{'1. open': '110.9500', '2. high': '112.8800', '3. low': '110.8800', '4. close': '112.1400', '5. volume': '5921341'}"
2022-10-13 12:00:00,,"{'1. open': '111.7500', '2. high': '112.1000', '3. low': '110.3500', '4. close': '110.9400', '5. volume': '7059057'}"
2022-10-13 11:00:00,,"{'1. open': '108.3750', '2. high': '113.4400', '3. low': '108.1500', '4. close': '111.7000', '5. volume': '11553644'}"
2022-10-13 10:00:00,,"{'1. open': '108.0200', '2. high': '109.6900', '3. low': '107.9300', '4. close': '108.3800', '5. volume': '11703305'}"
2022-10-13 09:00:00,,"{'1. open': '108.8400', '2. high': '108.9500', '3. low': '105.3450', '4. close': '108.0200', '5. volume': '15134018'}"
2022-10-13 08:00:00,,"{'1. open': '113.2590', '2. high': '114.4100', '3. low': '108.0100', '4. close': '108.7800', '5. volume': '1140909'}"
2022-10-13 07:00:00,,"{'1. open': '113.4000', '2. high': '113.9700', '3. low': '113.2000', '4. close': '113.6800', '5. volume': '33153'}"
2022-10-13 06:00:00,,"{'1. open': '113.2300', '2. high': '113.6100', '3. low': '113.2300', '4. close': '113.3700', '5. volume': '11512'}"
2022-10-13 05:00:00,,"{'1. open': '113.3700', '2. high': '113.6500', '3. low': '113.3500', '4. close': '113.3500', '5. volume': '9794'}"
2022-10-13 04:00:00,,"{'1. open': '112.7300', '2. high': '113.3800', '3. low': '112.5800', '4. close': '113.1800', '5. volume': '7495'}"
2022-10-12 19:00:00,,"{'1. open': '112.9000', '2. high': '113.1100', '3. low': '112.8400', '4. close': '113.0600', '5. volume': '20511'}"
2022-10-12 18:00:00,,"{'1. open': '112.9500', '2. high': '113.0100', '3. low': '112.9000', '4. close': '112.9000', '5. volume': '29654'}"
2022-10-12 17:00:00,,"{'1. open': '112.9100', '2. high': '112.9600', '3. low': '112.8600', '4. close': '112.9400', '5. volume': '21276'}"
2022-10-12 16:00:00,,"{'1. open': '112.8900', '2. high': '113.0000', '3. low': '112.5800', '4. close': '112.9900', '5. volume': '3956761'}"
2022-10-12 15:00:00,,"{'1. open': '112.8910', '2. high': '113.5800', '3. low': '112.6250', '4. close': '112.8900', '5. volume': '5452383'}"
2022-10-12 14:00:00,,"{'1. open': '112.5600', '2. high': '113.8300', '3. low': '112.1700', '4. close': '112.9000', '5. volume': '6003482'}"
2022-10-12 13:00:00,,"{'1. open': '112.8000', '2. high': '113.1200', '3. low': '112.4300', '4. close': '112.5700', '5. volume': '3130251'}"
2022-10-12 12:00:00,,"{'1. open': '113.0600', '2. high': '113.3900', '3. low': '112.3300', '4. close': '112.8050', '5. volume': '3403982'}"
2022-10-12 11:00:00,,"{'1. open': '111.8300', '2. high': '113.1100', '3. low': '111.7750', '4. close': '113.0550', '5. volume': '4206283'}"
2022-10-12 10:00:00,,"{'1. open': '112.9300', '2. high': '113.0900', '3. low': '111.4000', '4. close': '111.8200', '5. volume': '6088168'}"
2022-10-12 09:00:00,,"{'1. open': '112.8000', '2. high': '113.4500', '3. low': '111.4600', '4. close': '112.8900', '5. volume': '5762785'}"
2022-10-12 08:00:00,,"{'1. open': '113.1020', '2. high': '113.7900', '3. low': '111.9300', '4. close': '112.8000', '5. volume': '351819'}"
2022-10-12 07:00:00,,"{'1. open': '113.1300', '2. high': '113.4500', '3. low': '113.1000', '4. close': '113.2700', '5. volume': '25087'}"
2022-10-12 06:00:00,,"{'1. open': '113.4300', '2. high': '113.5400', '3. low': '113.0500', '4. close': '113.0500', '5. volume': '5328'}"
2022-10-12 05:00:00,,"{'1. open': '113.1400', '2. high': '113.8700', '3. low': '113.1400', '4. close': '113.4000', '5. volume': '8459'}"
2022-10-12 04:00:00,,"{'1. open': '112.9500', '2. high': '113.2500', '3. low': '112.9300', '4. close': '113.1700', '5. volume': '8690'}"
2022-10-11 19:00:00,,"{'1. open': '112.3100', '2. high': '112.3900', '3. low': '112.0500', '4. close': '112.2500', '5. volume': '35190'}"
2022-10-11 18:00:00,,"{'1. open': '112.3000', '2. high': '112.5000', '3. low': '112.2500', '4. close': '112.3600', '5. volume': '46110'}"
2022-10-11 17:00:00,,"{'1. open': '112.4300', '2. high': '112.4400', '3. low': '112.2130', '4. close': '112.2900', '5. volume': '30769'}"
2022-10-11 16:00:00,,"{'1. open': '112.2100', '2. high': '112.4500', '3. low': '111.9300', '4. close': '112.4400', '5. volume': '4342985'}"
2022-10-11 15:00:00,,"{'1. open': '112.2700', '2. high': '112.4500', '3. low': '111.4700', '4. close': '112.2000', '5. volume': '8866951'}"
2022-10-11 14:00:00,,"{'1. open': '114.5100', '2. high': '114.6900', '3. low': '112.2000', '4. close': '112.2800', '5. volume': '4715786'}"
2022-10-11 13:00:00,,"{'1. open': '114.9000', '2. high': '115.4800', '3. low': '114.2300', '4. close': '114.5100', '5. volume': '4968229'}"
2022-10-11 12:00:00,,"{'1. open': '113.2300', '2. high': '114.9900', '3. low': '112.6000', '4. close': '114.8800', '5. volume': '5396282'}"
2022-10-11 11:00:00,,"{'1. open': '111.4500', '2. high': '113.8800', '3. low': '111.4100', '4. close': '113.2200', '5. volume': '5092008'}"
2022-10-11 10:00:00,,"{'1. open': '110.7100', '2. high': '112.4300', '3. low': '110.3900', '4. close': '111.4500', '5. volume': '6776645'}"
2022-10-11 09:00:00,,"{'1. open': '113.2100', '2. high': '113.3300', '3. low': '110.6600', '4. close': '110.7100', '5. volume': '6177191'}"
2022-10-11 08:00:00,,"{'1. open': '112.9800', '2. high': '113.9000', '3. low': '112.7500', '4. close': '113.2500', '5. volume': '165906'}"
2022-10-11 07:00:00,,"{'1. open': '112.9500', '2. high': '113.0900', '3. low': '112.8000', '4. close': '113.0000', '5. volume': '32898'}"
2022-10-11 06:00:00,,"{'1. open': '112.7900', '2. high': '113.0300', '3. low': '112.4100', '4. close': '113.0000', '5. volume': '13477'}"
2022-10-11 05:00:00,,"{'1. open': '112.7000', '2. high': '112.8800', '3. low': '112.4000', '4. close': '112.8000', '5. volume': '8673'}"
2022-10-11 04:00:00,,"{'1. open': '113.1800', '2. high': '113.2700', '3. low': '112.5100', '4. close': '112.5900', '5. volume': '7671'}"
2022-10-10 19:00:00,,"{'1. open': '113.9400', '2. high': '114.1800', '3. low': '113.9000', '4. close': '113.9300', '5. volume': '26990'}"
2022-10-10 18:00:00,,"{'1. open': '113.6000', '2. high': '114.1000', '3. low': '113.5800', '4. close': '113.8500', '5. volume': '25568'}"
2022-10-10 17:00:00,,"{'1. open': '113.7700', '2. high': '113.7800', '3. low': '113.5300', '4. close': '113.5600', '5. volume': '38306'}"
2022-10-10 16:00:00,,"{'1. open': '113.6700', '2. high': '113.8700', '3. low': '113.6100', '4. close': '113.8000', '5. volume': '2719683'}"
2022-10-10 15:00:00,,"{'1. open': '113.7200', '2. high': '114.3600', '3. low': '113.4700', '4. close': '113.6100', '5. volume': '5511076'}"
2022-10-10 14:00:00,,"{'1. open': '114.0700', '2. high': '114.1950', '3. low': '113.3900', '4. close': '113.7300', '5. volume': '4009734'}"
2022-10-10 13:00:00,,"{'1. open': '112.6500', '2. high': '114.6600', '3. low': '112.4300', '4. close': '114.0700', '5. volume': '4333940'}"
2022-10-10 12:00:00,,"{'1. open': '114.0300', '2. high': '114.0400', '3. low': '112.6500', '4. close': '112.6500', '5. volume': '3628655'}"
2022-10-10 11:00:00,,"{'1. open': '114.2800', '2. high': '114.4700', '3. low': '113.5700', '4. close': '114.0200', '5. volume': '3833682'}"
2022-10-10 10:00:00,,"{'1. open': '115.0800', '2. high': '115.4200', '3. low': '113.9690', '4. close': '114.3000', '5. volume': '5132164'}"
2022-10-10 09:00:00,,"{'1. open': '115.3600', '2. high': '116.2500', '3. low': '114.5400', '4. close': '115.0800', '5. volume': '5219916'}"
2022-10-10 08:00:00,,"{'1. open': '114.1500', '2. high': '115.5100', '3. low': '114.1400', '4. close': '115.3700', '5. volume': '166563'}"
2022-10-10 07:00:00,,"{'1. open': '114.1000', '2. high': '114.9000', '3. low': '114.1000', '4. close': '114.7200', '5. volume': '54777'}"
2022-10-10 06:00:00,,"{'1. open': '114.4900', '2. high': '114.4900', '3. low': '114.0100', '4. close': '114.0600', '5. volume': '5617'}"
2022-10-10 05:00:00,,"{'1. open': '113.9200', '2. high': '114.4600', '3. low': '113.9200', '4. close': '114.4400', '5. volume': '7626'}"
2022-10-10 04:00:00,,"{'1. open': '114.0500', '2. high': '114.2000', '3. low': '113.5000', '4. close': '113.8300', '5. volume': '15720'}"
2022-10-07 19:00:00,,"{'1. open': '114.3800', '2. high': '114.5800', '3. low': '114.3500', '4. close': '114.5500', '5. volume': '19560'}"
2022-10-07 18:00:00,,"{'1. open': '114.6600', '2. high': '114.6800', '3. low': '114.3000', '4. close': '114.3700', '5. volume': '24270'}"
2022-10-07 17:00:00,,"{'1. open': '114.7000', '2. high': '114.9800', '3. low': '114.6500', '4. close': '114.7000', '5. volume': '47394'}"
2022-10-07 16:00:00,,"{'1. open': '114.5700', '2. high': '114.7900', '3. low': '114.5600', '4. close': '114.7200', '5. volume': '7156497'}"
2022-10-07 15:00:00,,"{'1. open': '114.7800', '2. high': '115.0400', '3. low': '113.8800', '4. close': '114.5600', '5. volume': '8956200'}"
2022-10-07 14:00:00,,"{'1. open': '114.4700', '2. high': '115.0500', '3. low': '114.4000', '4. close': '114.7780', '5. volume': '3464203'}"
2022-10-07 13:00:00,,"{'1. open': '114.5100', '2. high': '114.7150', '3. low': '114.1200', '4. close': '114.4750', '5. volume': '3419897'}"
2022-10-07 12:00:00,,"{'1. open': '115.4800', '2. high': '115.6300', '3. low': '114.4400', '4. close': '114.5150', '5. volume': '3970685'}"
2022-10-07 11:00:00,,"{'1. open': '116.1900', '2. high': '116.3800', '3. low': '115.1000', '4. close': '115.4700', '5. volume': '5559831'}"
2022-10-07 10:00:00,,"{'1. open': '116.0200', '2. high': '116.7600', '3. low': '115.7200', '4. close': '116.2000', '5. volume': '5620385'}"
2022-10-07 09:00:00,,"{'1. open': '118.3000', '2. high': '120.3000', '3. low': '115.8000', '4. close': '116.0300', '5. volume': '6015132'}"
2022-10-07 08:00:00,,"{'1. open': '119.8500', '2. high': '120.4000', '3. low': '117.3300', '4. close': '118.3000', '5. volume': '541436'}"
2022-10-07 07:00:00,,"{'1. open': '119.8000', '2. high': '120.0200', '3. low': '119.7000', '4. close': '119.8400', '5. volume': '21994'}"
2022-10-07 06:00:00,,"{'1. open': '119.9600', '2. high': '119.9800', '3. low': '119.4500', '4. close': '119.5000', '5. volume': '5431'}"
2022-10-07 05:00:00,,"{'1. open': '119.7000', '2. high': '120.1700', '3. low': '119.7000', '4. close': '120.1500', '5. volume': '7900'}"
2022-10-07 04:00:00,,"{'1. open': '119.4200', '2. high': '119.8000', '3. low': '119.3100', '4. close': '119.7300', '5. volume': '3134'}"
2022-10-06 19:00:00,,"{'1. open': '119.8600', '2. high': '120.3000', '3. low': '119.8200', '4. close': '120.0600', '5. volume': '31942'}"
2022-10-06 18:00:00,,"{'1. open': '119.7300', '2. high': '120.1000', '3. low': '119.6100', '4. close': '119.8900', '5. volume': '33505'}"
2022-10-06 17:00:00,,"{'1. open': '119.9900', '2. high': '119.9900', '3. low': '119.7000', '4. close': '119.8000', '5. volume': '45332'}"
2022-10-06 16:00:00,,"{'1. open': '120.3000', '2. high': '120.5800', '3. low': '119.8730', '4. close': '119.9800', '5. volume': '3519797'}"
2022-10-06 15:00:00,,"{'1. open': '120.3100', '2. high': '120.8200', '3. low': '120.0000', '4. close': '120.3200', '5. volume': '5670772'}"
2022-10-06 14:00:00,,"{'1. open': '120.8700', '2. high': '120.8950', '3. low': '119.9400', '4. close': '120.3100', '5. volume': '3174407'}"
2022-10-06 13:00:00,,"{'1. open': '120.6700', '2. high': '121.0900', '3. low': '120.3700', '4. close': '120.8600', '5. volume': '2631892'}"
2022-10-06 12:00:00,,"{'1. open': '120.2500', '2. high': '121.2300', '3. low': '120.0100', '4. close': '120.6700', '5. volume': '3259317'}"
2022-10-06 11:00:00,,"{'1. open': '120.9900', '2. high': '121.3600', '3. low': '120.1800', '4. close': '120.2500', '5. volume': '4547740'}"
2022-10-06 10:00:00,,"{'1. open': '120.5650', '2. high': '121.0400', '3. low': '119.5000', '4. close': '120.9860', '5. volume': '6584357'}"
2022-10-06 09:00:00,,"{'1. open': '120.9500', '2. high': '121.5300', '3. low': '119.9500', '4. close': '120.5680', '5. volume': '5433694'}"
2022-10-06 08:00:00,,"{'1. open': '120.1400', '2. high': '121.5000', '3. low': '119.9900', '4. close': '120.9500', '5. volume': '155812'}"
2022-10-06 07:00:00,,"{'1. open': '119.9700', '2. high': '120.6100', '3. low': '119.9400', '4. close': '120.4600', '5. volume': '32464'}"
2022-10-06 06:00:00,,"{'1. open': '119.6600', '2. high': '119.8900', '3. low': '119.6500', '4. close': '119.8500', '5. volume': '4168'}"
2022-10-06 05:00:00,,"{'1. open': '120.2100', '2. high': '120.3800', '3. low': '119.6200', '4. close': '119.6200', '5. volume': '7743'}"
2022-10-06 04:00:00,,"{'1. open': '121.6700', '2. high': '121.6700', '3. low': '120.0100', '4. close': '120.1700', '5. volume': '14774'}"
2022-10-05 19:00:00,,"{'1. open': '121.0100', '2. high': '121.8800', '3. low': '120.9200', '4. close': '121.7000', '5. volume': '42695'}"
2022-10-05 18:00:00,,"{'1. open': '120.7900', '2. high': '121.2000', '3. low': '120.6500', '4. close': '121.2000', '5. volume': '24301'}"
2022-10-05 17:00:00,,"{'1. open': '120.6100', '2. high': '120.8400', '3. low': '120.6100', '4. close': '120.6800', '5. volume': '12249'}"
2022-10-05 16:00:00,,"{'1. open': '120.9700', '2. high': '121.2300', '3. low': '120.6500', '4. close': '120.7300', '5. volume': '3361479'}"
2022-10-05 15:00:00,,"{'1. open': '121.0700', '2. high': '121.7450', '3. low': '120.5400', '4. close': '120.9100', '5. volume': '7216797'}"
2022-10-05 14:00:00,,"{'1. open': '120.0400', '2. high': '121.0700', '3. low': '119.9100', '4. close': '121.0580', '5. volume': '3786223'}"
2022-10-05 13:00:00,,"{'1. open': '119.6400', '2. high': '120.7700', '3. low': '119.6000', '4. close': '120.0400', '5. volume': '3453631'}"
2022-10-05 12:00:00,,"{'1. open': '119.0900', '2. high': '120.0600', '3. low': '118.7200', '4. close': '119.6450', '5. volume': '4329745'}"
2022-10-05 11:00:00,,"{'1. open': '118.1100', '2. high': '119.1800', '3. low': '118.0500', '4. close': '119.0850', '5. volume': '3580028'}"
2022-10-05 10:00:00,,"{'1. open': '119.7400', '2. high': '119.7600', '3. low': '117.6900', '4. close': '118.1050', '5. volume': '7863826'}"
2022-10-05 09:00:00,,"{'1. open': '119.2500', '2. high': '120.2480', '3. low': '118.0500', '4. close': '119.7400', '5. volume': '5590245'}"
2022-10-05 08:00:00,,"{'1. open': '120.1900', '2. high': '120.7880', '3. low': '119.1000', '4. close': '119.2400', '5. volume': '110332'}"
2022-10-05 07:00:00,,"{'1. open': '120.1000', '2. high': '120.1900', '3. low': '119.6500', '4. close': '119.8100', '5. volume': '29513'}"
2022-10-05 06:00:00,,"{'1. open': '119.7900', '2. high': '120.1800', '3. low': '119.7800', '4. close': '120.1500', '5. volume': '12903'}"
2022-10-05 05:00:00,,"{'1. open': '120.1400', '2. high': '120.4200', '3. low': '119.5300', '4. close': '119.5700', '5. volume': '26760'}"
2022-10-05 04:00:00,,"{'1. open': '120.2500', '2. high': '120.7000', '3. low': '119.8700', '4. close': '120.2700', '5. volume': '46826'}"
2022-10-04 19:00:00,,"{'1. open': '120.8000', '2. high': '120.8400', '3. low': '120.6100', '4. close': '120.6800', '5. volume': '25748'}"
2022-10-04 18:00:00,,"{'1. open': '121.0300', '2. high': '121.0800', '3. low': '120.7500', '4. close': '120.8100', '5. volume': '28656'}"
2022-10-04 17:00:00,,"{'1. open': '121.0200', '2. high': '121.1000', '3. low': '121.0100', '4. close': '121.0500', '5. volume': '46206'}"
2022-10-04 16:00:00,,"{'1. open': '121.0700', '2. high': '121.2990', '3. low': '120.9000', '4. close': '121.0900', '5. volume': '6359404'}"
2022-10-04 15:00:00,,"{'1. open': '121.2910', '2. high': '121.4000', '3. low': '120.5500', '4. close': '121.0700', '5. volume': '6970143'}"
2022-10-04 14:00:00,,"{'1. open': '121.3200', '2. high': '121.5400', '3. low': '120.8500', '4. close': '121.3000', '5. volume': '4141618'}"
2022-10-04 13:00:00,,"{'1. open': '121.5490', '2. high': '121.6100', '3. low': '120.3910', '4. close': '121.3200', '5. volume': '5105294'}"
2022-10-04 12:00:00,,"{'1. open': '122.5450', '2. high': '122.7400', '3. low': '121.3700', '4. close': '121.5550', '5. volume': '4607660'}"
2022-10-04 11:00:00,,"{'1. open': '122.9800', '2. high': '123.0000', '3. low': '121.9800', '4. close': '122.5500', '5. volume': '5232602'}"
2022-10-04 10:00:00,,"{'1. open': '121.8900', '2. high': '123.0000', '3. low': '121.7620', '4. close': '122.9800', '5. volume': '9559029'}"
2022-10-04 09:00:00,,"{'1. open': '119.5400', '2. high': '121.9500', '3. low': '119.4000', '4. close': '121.8900', '5. volume': '9549839'}"
2022-10-04 08:00:00,,"{'1. open': '118.7000', '2. high': '119.6400', '3. low': '115.5910', '4. close': '119.5400', '5. volume': '276471'}"
2022-10-04 07:00:00,,"{'1. open': '118.9900', '2. high': '119.2900', '3. low': '118.5900', '4. close': '119.0500', '5. volume': '84617'}"
2022-10-04 06:00:00,,"{'1. open': '118.3500', '2. high': '119.3400', '3. low': '118.2400', '4. close': '119.0500', '5. volume': '66477'}"
2022-10-04 05:00:00,,"{'1. open': '118.2700', '2. high': '118.5000', '3. low': '117.8900', '4. close': '118.5000', '5. volume': '14792'}"
2022-10-04 04:00:00,,"{'1. open': '117.7400', '2. high': '118.5000', '3. low': '117.7000', '4. close': '118.2000', '5. volume': '31499'}"
2022-10-03 19:00:00,,"{'1. open': '115.9000', '2. high': '116.4300', '3. low': '115.8000', '4. close': '116.3700', '5. volume': '21459'}"
2022-10-03 18:00:00,,"{'1. open': '116.0200', '2. high': '116.2900', '3. low': '115.7500', '4. close': '115.8800', '5. volume': '23556'}"
2022-10-03 17:00:00,,"{'1. open': '116.0500', '2. high': '116.0900', '3. low': '115.6500', '4. close': '116.0100', '5. volume': '33788'}"
2022-10-03 16:00:00,,"{'1. open': '115.8800', '2. high': '116.2400', '3. low': '115.7600', '4. close': '116.0500', '5. volume': '6947163'}"
2022-10-03 15:00:00,,"{'1. open': '116.6900', '2. high': '116.8100', '3. low': '115.6900', '4. close': '115.9500', '5. volume': '6873728'}"
2022-10-03 14:00:00,,"{'1. open': '115.4800', '2. high': '116.9100', '3. low': '115.4200', '4. close': '116.6700', '5. volume': '4184364'}"
2022-10-03 13:00:00,,"{'1. open': '114.8900', '2. high': '115.6500', '3. low': '114.7600', '4. close': '115.4670', '5. volume': '2977551'}"
2022-10-03 12:00:00,,"{'1. open': '114.7700', '2. high': '115.3440', '3. low': '114.4700', '4. close': '114.8900', '5. volume': '3217737'}"
2022-10-03 11:00:00,,"{'1. open': '114.6300', '2. high': '115.2700', '3. low': '114.2300', '4. close': '114.7810', '5. volume': '4461233'}"
2022-10-03 10:00:00,,"{'1. open': '112.6800', '2. high': '114.9700', '3. low': '112.6800', '4. close': '114.6400', '5. volume': '6655792'}"
2022-10-03 09:00:00,,"{'1. open': '113.8500', '2. high': '114.6000', '3. low': '112.4500', '4. close': '112.6600', '5. volume': '5408462'}"
2022-10-03 08:00:00,,"{'1. open': '113.2000', '2. high': '114.3000', '3. low': '112.7180', '4. close': '113.8400', '5. volume': '267298'}"
2022-10-03 07:00:00,,"{'1. open': '112.9800', '2. high': '113.8000', '3. low': '112.8400', '4. close': '113.8000', '5. volume': '65970'}"
2022-10-03 06:00:00,,"{'1. open': '112.4000', '2. high': '112.9800', '3. low': '112.4000', '4. close': '112.9500', '5. volume': '16297'}"
2022-10-03 05:00:00,,"{'1. open': '112.1100', '2. high': '112.5000', '3. low': '111.7800', '4. close': '112.2600', '5. volume': '15989'}"
2022-10-03 04:00:00,,"{'1. open': '113.0000', '2. high': '113.0000', '3. low': '112.0000', '4. close': '112.1200', '5. volume': '17175'}"
