,Meta Data,Time Series (60min)
2023-06-14 07:00:00,,"{'1. open': '126.8300', '2. high': '127.3300', '3. low': '126.8000', '4. close': '127.2300', '5. volume': '98269'}"
2023-06-14 06:00:00,,"{'1. open': '126.9100', '2. high': '127.0700', '3. low': '126.7900', '4. close': '126.8400', '5. volume': '15358'}"
2023-06-14 05:00:00,,"{'1. open': '126.9000', '2. high': '127.0000', '3. low': '126.7300', '4. close': '126.8800', '5. volume': '11388'}"
2023-06-14 04:00:00,,"{'1. open': '126.8000', '2. high': '127.1500', '3. low': '126.5300', '4. close': '126.9000', '5. volume': '19650'}"
2023-06-13 19:00:00,,"{'1. open': '126.6400', '2. high': '126.8000', '3. low': '126.5700', '4. close': '126.7850', '5. volume': '56004'}"
2023-06-13 18:00:00,,"{'1. open': '126.6600', '2. high': '126.7100', '3. low': '126.5200', '4. close': '126.6300', '5. volume': '29077'}"
2023-06-13 17:00:00,,"{'1. open': '126.5700', '2. high': '163.5850', '3. low': '94.7800', '4. close': '126.6800', '5. volume': '156351'}"
2023-06-13 16:00:00,,"{'1. open': '126.6500', '2. high': '126.6940', '3. low': '126.5000', '4. close': '126.6400', '5. volume': '8937775'}"
2023-06-13 15:00:00,,"{'1. open': '126.3900', '2. high': '126.7500', '3. low': '126.2900', '4. close': '126.6500', '5. volume': '6040425'}"
2023-06-13 14:00:00,,"{'1. open': '126.5500', '2. high': '126.6600', '3. low': '125.9400', '4. close': '126.3800', '5. volume': '4317632'}"
2023-06-13 13:00:00,,"{'1. open': '126.5700', '2. high': '126.8400', '3. low': '126.3300', '4. close': '126.5600', '5. volume': '3907045'}"
2023-06-13 12:00:00,,"{'1. open': '126.5400', '2. high': '126.7900', '3. low': '125.8700', '4. close': '126.5640', '5. volume': '4760501'}"
2023-06-13 11:00:00,,"{'1. open': '126.4400', '2. high': '127.2700', '3. low': '126.3700', '4. close': '126.5500', '5. volume': '6616753'}"
2023-06-13 10:00:00,,"{'1. open': '126.5500', '2. high': '128.0860', '3. low': '125.1800', '4. close': '126.4400', '5. volume': '9293654'}"
2023-06-13 09:00:00,,"{'1. open': '128.5900', '2. high': '128.8400', '3. low': '126.3600', '4. close': '126.5300', '5. volume': '9267260'}"
2023-06-13 08:00:00,,"{'1. open': '127.6200', '2. high': '128.8000', '3. low': '126.5700', '4. close': '128.5900', '5. volume': '644886'}"
2023-06-13 07:00:00,,"{'1. open': '127.7000', '2. high': '127.8800', '3. low': '127.2500', '4. close': '127.4800', '5. volume': '112405'}"
2023-06-13 06:00:00,,"{'1. open': '127.8600', '2. high': '127.9600', '3. low': '127.6000', '4. close': '127.7000', '5. volume': '25017'}"
2023-06-13 05:00:00,,"{'1. open': '127.9400', '2. high': '128.1700', '3. low': '127.7000', '4. close': '127.8500', '5. volume': '26920'}"
2023-06-13 04:00:00,,"{'1. open': '127.6500', '2. high': '128.0000', '3. low': '127.0500', '4. close': '127.9400', '5. volume': '41944'}"
2023-06-12 19:00:00,,"{'1. open': '126.8200', '2. high': '127.0000', '3. low': '126.6000', '4. close': '127.0000', '5. volume': '96891'}"
2023-06-12 18:00:00,,"{'1. open': '126.5800', '2. high': '126.8400', '3. low': '126.5000', '4. close': '126.7900', '5. volume': '50400'}"
2023-06-12 17:00:00,,"{'1. open': '123.4300', '2. high': '126.6500', '3. low': '119.3830', '4. close': '126.5800', '5. volume': '189833'}"
2023-06-12 16:00:00,,"{'1. open': '126.6600', '2. high': '126.7000', '3. low': '126.4000', '4. close': '126.5800', '5. volume': '17026018'}"
2023-06-12 15:00:00,,"{'1. open': '126.4900', '2. high': '126.7800', '3. low': '126.1700', '4. close': '126.6600', '5. volume': '8905331'}"
2023-06-12 14:00:00,,"{'1. open': '126.1150', '2. high': '126.4900', '3. low': '125.9100', '4. close': '126.4850', '5. volume': '4219780'}"
2023-06-12 13:00:00,,"{'1. open': '125.5700', '2. high': '126.1800', '3. low': '125.5250', '4. close': '126.1150', '5. volume': '4622618'}"
2023-06-12 12:00:00,,"{'1. open': '125.6200', '2. high': '125.7000', '3. low': '125.2850', '4. close': '125.5730', '5. volume': '3567088'}"
2023-06-12 11:00:00,,"{'1. open': '124.9600', '2. high': '125.6200', '3. low': '124.5700', '4. close': '125.6200', '5. volume': '5557965'}"
2023-06-12 10:00:00,,"{'1. open': '124.7350', '2. high': '125.2900', '3. low': '124.3100', '4. close': '124.9450', '5. volume': '7066443'}"
2023-06-12 09:00:00,,"{'1. open': '124.3850', '2. high': '124.9300', '3. low': '123.4300', '4. close': '124.7300', '5. volume': '7588734'}"
2023-06-12 08:00:00,,"{'1. open': '124.1500', '2. high': '124.4900', '3. low': '122.8100', '4. close': '124.4000', '5. volume': '258149'}"
2023-06-12 07:00:00,,"{'1. open': '124.1200', '2. high': '124.4900', '3. low': '124.0500', '4. close': '124.3200', '5. volume': '105597'}"
2023-06-12 06:00:00,,"{'1. open': '124.1200', '2. high': '124.2200', '3. low': '123.8300', '4. close': '124.0600', '5. volume': '19045'}"
2023-06-12 05:00:00,,"{'1. open': '124.1800', '2. high': '124.3000', '3. low': '124.0300', '4. close': '124.1200', '5. volume': '17231'}"
2023-06-12 04:00:00,,"{'1. open': '123.9500', '2. high': '124.3000', '3. low': '122.0700', '4. close': '124.1800', '5. volume': '24287'}"
2023-06-09 19:00:00,,"{'1. open': '123.3000', '2. high': '123.3300', '3. low': '123.0000', '4. close': '123.0400', '5. volume': '51953'}"
2023-06-09 18:00:00,,"{'1. open': '123.3900', '2. high': '123.3900', '3. low': '123.2500', '4. close': '123.3000', '5. volume': '16350'}"
2023-06-09 17:00:00,,"{'1. open': '125.2400', '2. high': '131.8800', '3. low': '123.2600', '4. close': '123.3650', '5. volume': '183612'}"
2023-06-09 16:00:00,,"{'1. open': '123.4500', '2. high': '123.5900', '3. low': '123.3200', '4. close': '123.5100', '5. volume': '9222446'}"
2023-06-09 15:00:00,,"{'1. open': '124.1050', '2. high': '124.1600', '3. low': '123.2100', '4. close': '123.4500', '5. volume': '7361997'}"
2023-06-09 14:00:00,,"{'1. open': '124.4650', '2. high': '124.5300', '3. low': '123.9000', '4. close': '124.1020', '5. volume': '3713356'}"
2023-06-09 13:00:00,,"{'1. open': '123.7600', '2. high': '124.6200', '3. low': '123.6700', '4. close': '124.4700', '5. volume': '4599174'}"
2023-06-09 12:00:00,,"{'1. open': '123.6000', '2. high': '123.9200', '3. low': '123.1900', '4. close': '123.7590', '5. volume': '4422358'}"
2023-06-09 11:00:00,,"{'1. open': '123.6150', '2. high': '124.5200', '3. low': '123.3600', '4. close': '123.5920', '5. volume': '7312533'}"
2023-06-09 10:00:00,,"{'1. open': '125.1600', '2. high': '125.8000', '3. low': '123.4800', '4. close': '123.6150', '5. volume': '8636795'}"
2023-06-09 09:00:00,,"{'1. open': '123.6400', '2. high': '125.7600', '3. low': '123.3000', '4. close': '125.1570', '5. volume': '9112436'}"
2023-06-09 08:00:00,,"{'1. open': '122.7900', '2. high': '124.4900', '3. low': '122.1990', '4. close': '123.6500', '5. volume': '400189'}"
2023-06-09 07:00:00,,"{'1. open': '122.7500', '2. high': '123.9500', '3. low': '122.5900', '4. close': '123.5200', '5. volume': '180715'}"
2023-06-09 06:00:00,,"{'1. open': '124.0100', '2. high': '124.1800', '3. low': '121.8800', '4. close': '122.7000', '5. volume': '98633'}"
2023-06-09 05:00:00,,"{'1. open': '123.9700', '2. high': '124.1400', '3. low': '123.8400', '4. close': '123.9000', '5. volume': '14525'}"
2023-06-09 04:00:00,,"{'1. open': '124.1500', '2. high': '124.5600', '3. low': '123.8500', '4. close': '123.9600', '5. volume': '25132'}"
2023-06-08 19:00:00,,"{'1. open': '124.1700', '2. high': '124.1900', '3. low': '123.9800', '4. close': '124.0200', '5. volume': '62650'}"
2023-06-08 18:00:00,,"{'1. open': '124.1700', '2. high': '124.2500', '3. low': '124.0400', '4. close': '124.1400', '5. volume': '56409'}"
2023-06-08 17:00:00,,"{'1. open': '121.2300', '2. high': '124.2500', '3. low': '117.8900', '4. close': '124.1700', '5. volume': '263343'}"
2023-06-08 16:00:00,,"{'1. open': '124.2200', '2. high': '124.3500', '3. low': '123.9500', '4. close': '124.2000', '5. volume': '8535869'}"
2023-06-08 15:00:00,,"{'1. open': '123.8950', '2. high': '124.3500', '3. low': '123.3500', '4. close': '124.2200', '5. volume': '8269576'}"
2023-06-08 14:00:00,,"{'1. open': '123.7600', '2. high': '124.2800', '3. low': '123.4650', '4. close': '123.8950', '5. volume': '5308180'}"
2023-06-08 13:00:00,,"{'1. open': '124.5400', '2. high': '124.8100', '3. low': '123.6400', '4. close': '123.7430', '5. volume': '4321136'}"
2023-06-08 12:00:00,,"{'1. open': '124.9400', '2. high': '125.0200', '3. low': '124.2500', '4. close': '124.5300', '5. volume': '4529571'}"
2023-06-08 11:00:00,,"{'1. open': '125.0280', '2. high': '125.6250', '3. low': '124.4700', '4. close': '124.9400', '5. volume': '8250602'}"
2023-06-08 10:00:00,,"{'1. open': '123.3800', '2. high': '125.2400', '3. low': '123.0750', '4. close': '125.0250', '5. volume': '13452215'}"
2023-06-08 09:00:00,,"{'1. open': '123.3100', '2. high': '124.0800', '3. low': '122.2580', '4. close': '123.3500', '5. volume': '11550294'}"
2023-06-08 08:00:00,,"{'1. open': '122.0400', '2. high': '127.1350', '3. low': '120.4100', '4. close': '123.3200', '5. volume': '671092'}"
2023-06-08 07:00:00,,"{'1. open': '122.0900', '2. high': '122.7300', '3. low': '121.8500', '4. close': '122.4000', '5. volume': '204955'}"
2023-06-08 06:00:00,,"{'1. open': '121.8500', '2. high': '122.4200', '3. low': '121.6200', '4. close': '122.1500', '5. volume': '76422'}"
2023-06-08 05:00:00,,"{'1. open': '121.4200', '2. high': '121.8500', '3. low': '121.3100', '4. close': '121.8200', '5. volume': '22424'}"
2023-06-08 04:00:00,,"{'1. open': '121.5900', '2. high': '121.5900', '3. low': '120.8800', '4. close': '121.4200', '5. volume': '38164'}"
2023-06-07 19:00:00,,"{'1. open': '121.3800', '2. high': '121.4400', '3. low': '121.3300', '4. close': '121.4200', '5. volume': '53227'}"
2023-06-07 18:00:00,,"{'1. open': '121.5700', '2. high': '121.6100', '3. low': '121.3000', '4. close': '121.3800', '5. volume': '54417'}"
2023-06-07 17:00:00,,"{'1. open': '121.2400', '2. high': '125.5810', '3. low': '121.2300', '4. close': '121.5600', '5. volume': '385234'}"
2023-06-07 16:00:00,,"{'1. open': '121.2300', '2. high': '123.1600', '3. low': '114.3620', '4. close': '121.2400', '5. volume': '28460827'}"
2023-06-07 15:00:00,,"{'1. open': '121.8650', '2. high': '122.0100', '3. low': '120.6300', '4. close': '121.2300', '5. volume': '15407955'}"
2023-06-07 14:00:00,,"{'1. open': '122.2850', '2. high': '122.7000', '3. low': '121.5100', '4. close': '121.8610', '5. volume': '7591672'}"
2023-06-07 13:00:00,,"{'1. open': '122.2650', '2. high': '122.5800', '3. low': '121.5800', '4. close': '122.2900', '5. volume': '7087475'}"
2023-06-07 12:00:00,,"{'1. open': '122.6600', '2. high': '123.0400', '3. low': '121.7000', '4. close': '122.2600', '5. volume': '10226120'}"
2023-06-07 11:00:00,,"{'1. open': '123.6500', '2. high': '124.0600', '3. low': '122.3700', '4. close': '122.6600', '5. volume': '13564583'}"
2023-06-07 10:00:00,,"{'1. open': '126.1900', '2. high': '126.3200', '3. low': '123.1600', '4. close': '123.6510', '5. volume': '13686485'}"
2023-06-07 09:00:00,,"{'1. open': '126.4200', '2. high': '127.3650', '3. low': '125.7750', '4. close': '126.1800', '5. volume': '9881580'}"
2023-06-07 08:00:00,,"{'1. open': '126.6800', '2. high': '127.4020', '3. low': '125.5400', '4. close': '126.4500', '5. volume': '706777'}"
2023-06-07 07:00:00,,"{'1. open': '126.6600', '2. high': '126.9500', '3. low': '126.2900', '4. close': '126.7900', '5. volume': '300481'}"
2023-06-07 06:00:00,,"{'1. open': '126.1000', '2. high': '127.4800', '3. low': '126.0000', '4. close': '126.6500', '5. volume': '200635'}"
2023-06-07 05:00:00,,"{'1. open': '126.5700', '2. high': '126.5700', '3. low': '125.7900', '4. close': '126.1000', '5. volume': '86606'}"
2023-06-07 04:00:00,,"{'1. open': '126.7500', '2. high': '126.7500', '3. low': '126.1400', '4. close': '126.4900', '5. volume': '27531'}"
2023-06-06 19:00:00,,"{'1. open': '126.4000', '2. high': '126.5700', '3. low': '126.3500', '4. close': '126.4700', '5. volume': '36732'}"
2023-06-06 18:00:00,,"{'1. open': '126.5700', '2. high': '126.5700', '3. low': '126.3600', '4. close': '126.4400', '5. volume': '31721'}"
2023-06-06 17:00:00,,"{'1. open': '125.3000', '2. high': '126.6100', '3. low': '124.4020', '4. close': '126.5350', '5. volume': '29546'}"
2023-06-06 16:00:00,,"{'1. open': '126.5900', '2. high': '126.7100', '3. low': '126.3600', '4. close': '126.4900', '5. volume': '7750032'}"
2023-06-06 15:00:00,,"{'1. open': '126.6400', '2. high': '127.1000', '3. low': '126.1400', '4. close': '126.6000', '5. volume': '6703829'}"
2023-06-06 14:00:00,,"{'1. open': '126.4350', '2. high': '126.6990', '3. low': '126.1900', '4. close': '126.6300', '5. volume': '3972121'}"
2023-06-06 13:00:00,,"{'1. open': '126.5550', '2. high': '127.0500', '3. low': '126.3700', '4. close': '126.4300', '5. volume': '4659677'}"
2023-06-06 12:00:00,,"{'1. open': '126.9400', '2. high': '127.4000', '3. low': '126.4400', '4. close': '126.5540', '5. volume': '5441461'}"
2023-06-06 11:00:00,,"{'1. open': '126.6190', '2. high': '127.0470', '3. low': '126.0600', '4. close': '126.9350', '5. volume': '5381438'}"
2023-06-06 10:00:00,,"{'1. open': '125.9500', '2. high': '126.7800', '3. low': '125.4600', '4. close': '126.6100', '5. volume': '7969102'}"
2023-06-06 09:00:00,,"{'1. open': '125.4700', '2. high': '126.2520', '3. low': '124.8900', '4. close': '125.9400', '5. volume': '6348155'}"
2023-06-06 08:00:00,,"{'1. open': '125.6700', '2. high': '125.8000', '3. low': '123.7300', '4. close': '125.4750', '5. volume': '181795'}"
2023-06-06 07:00:00,,"{'1. open': '125.6800', '2. high': '125.8000', '3. low': '125.4600', '4. close': '125.6000', '5. volume': '71165'}"
2023-06-06 06:00:00,,"{'1. open': '125.5600', '2. high': '125.7200', '3. low': '125.3400', '4. close': '125.7200', '5. volume': '15676'}"
2023-06-06 05:00:00,,"{'1. open': '125.4300', '2. high': '125.6500', '3. low': '125.4300', '4. close': '125.5200', '5. volume': '6776'}"
2023-06-06 04:00:00,,"{'1. open': '125.2600', '2. high': '125.7700', '3. low': '125.1000', '4. close': '125.4100', '5. volume': '20841'}"
2023-06-05 19:00:00,,"{'1. open': '125.0300', '2. high': '125.1000', '3. low': '125.0000', '4. close': '125.0800', '5. volume': '37415'}"
2023-06-05 18:00:00,,"{'1. open': '125.1700', '2. high': '125.1800', '3. low': '125.0100', '4. close': '125.0300', '5. volume': '44093'}"
2023-06-05 17:00:00,,"{'1. open': '125.1000', '2. high': '125.3000', '3. low': '122.4900', '4. close': '125.1500', '5. volume': '98340'}"
2023-06-05 16:00:00,,"{'1. open': '125.2900', '2. high': '125.5000', '3. low': '124.6900', '4. close': '125.1000', '5. volume': '10024976'}"
2023-06-05 15:00:00,,"{'1. open': '124.9900', '2. high': '125.4200', '3. low': '124.5900', '4. close': '125.3100', '5. volume': '7027270'}"
2023-06-05 14:00:00,,"{'1. open': '124.8350', '2. high': '125.0200', '3. low': '124.2800', '4. close': '124.9900', '5. volume': '4843865'}"
2023-06-05 13:00:00,,"{'1. open': '125.1300', '2. high': '125.1800', '3. low': '124.5300', '4. close': '124.8200', '5. volume': '4016130'}"
2023-06-05 12:00:00,,"{'1. open': '125.4600', '2. high': '125.5300', '3. low': '124.7800', '4. close': '125.1300', '5. volume': '3917929'}"
2023-06-05 11:00:00,,"{'1. open': '125.4900', '2. high': '125.8000', '3. low': '125.2000', '4. close': '125.4500', '5. volume': '5067556'}"
2023-06-05 10:00:00,,"{'1. open': '124.3300', '2. high': '125.5400', '3. low': '124.2100', '4. close': '125.4400', '5. volume': '8230796'}"
2023-06-05 09:00:00,,"{'1. open': '124.1600', '2. high': '126.0000', '3. low': '123.0300', '4. close': '124.3270', '5. volume': '7777238'}"
2023-06-05 08:00:00,,"{'1. open': '123.6850', '2. high': '124.4000', '3. low': '123.4000', '4. close': '124.1600', '5. volume': '201887'}"
2023-06-05 07:00:00,,"{'1. open': '123.6600', '2. high': '124.1200', '3. low': '123.6000', '4. close': '124.0300', '5. volume': '91416'}"
2023-06-05 06:00:00,,"{'1. open': '123.6700', '2. high': '123.7900', '3. low': '123.5200', '4. close': '123.6500', '5. volume': '11812'}"
2023-06-05 05:00:00,,"{'1. open': '123.7000', '2. high': '123.9100', '3. low': '123.5200', '4. close': '123.6700', '5. volume': '14533'}"
2023-06-05 04:00:00,,"{'1. open': '124.3500', '2. high': '125.0000', '3. low': '123.5000', '4. close': '123.7000', '5. volume': '20356'}"
2023-06-02 19:00:00,,"{'1. open': '124.1700', '2. high': '124.1900', '3. low': '124.0700', '4. close': '124.1900', '5. volume': '23071'}"
2023-06-02 18:00:00,,"{'1. open': '124.1300', '2. high': '124.1700', '3. low': '124.0500', '4. close': '124.1700', '5. volume': '26327'}"
2023-06-02 17:00:00,,"{'1. open': '124.1800', '2. high': '124.1800', '3. low': '123.9700', '4. close': '124.1280', '5. volume': '79431'}"
2023-06-02 16:00:00,,"{'1. open': '124.3000', '2. high': '124.3800', '3. low': '123.9200', '4. close': '124.1550', '5. volume': '10431655'}"
2023-06-02 15:00:00,,"{'1. open': '124.7850', '2. high': '124.9200', '3. low': '124.1050', '4. close': '124.2900', '5. volume': '8282650'}"
2023-06-02 14:00:00,,"{'1. open': '124.7950', '2. high': '124.9700', '3. low': '124.4800', '4. close': '124.7800', '5. volume': '4244074'}"
2023-06-02 13:00:00,,"{'1. open': '124.7800', '2. high': '125.1200', '3. low': '124.5300', '4. close': '124.7900', '5. volume': '4969626'}"
2023-06-02 12:00:00,,"{'1. open': '124.9800', '2. high': '125.0700', '3. low': '124.2300', '4. close': '124.7710', '5. volume': '5161686'}"
2023-06-02 11:00:00,,"{'1. open': '126.0000', '2. high': '126.0300', '3. low': '124.5720', '4. close': '124.9700', '5. volume': '7668337'}"
2023-06-02 10:00:00,,"{'1. open': '124.3700', '2. high': '126.0400', '3. low': '124.0150', '4. close': '125.9950', '5. volume': '10435293'}"
2023-06-02 09:00:00,,"{'1. open': '124.5600', '2. high': '126.3900', '3. low': '122.7700', '4. close': '124.3400', '5. volume': '13041930'}"
2023-06-02 08:00:00,,"{'1. open': '123.5600', '2. high': '124.7300', '3. low': '120.4200', '4. close': '124.5600', '5. volume': '631705'}"
2023-06-02 07:00:00,,"{'1. open': '123.5800', '2. high': '124.4900', '3. low': '123.5000', '4. close': '123.9900', '5. volume': '150186'}"
2023-06-02 06:00:00,,"{'1. open': '123.7400', '2. high': '123.9500', '3. low': '123.5000', '4. close': '123.6500', '5. volume': '34108'}"
2023-06-02 05:00:00,,"{'1. open': '123.7000', '2. high': '124.0000', '3. low': '123.6500', '4. close': '123.7600', '5. volume': '20726'}"
2023-06-02 04:00:00,,"{'1. open': '123.2000', '2. high': '123.7300', '3. low': '123.1300', '4. close': '123.7300', '5. volume': '30905'}"
2023-06-01 19:00:00,,"{'1. open': '123.1600', '2. high': '123.3000', '3. low': '123.0000', '4. close': '123.1000', '5. volume': '34600'}"
2023-06-01 18:00:00,,"{'1. open': '123.2500', '2. high': '123.3000', '3. low': '123.0000', '4. close': '123.1300', '5. volume': '37395'}"
2023-06-01 17:00:00,,"{'1. open': '120.5800', '2. high': '123.4700', '3. low': '120.5800', '4. close': '123.2200', '5. volume': '166060'}"
2023-06-01 16:00:00,,"{'1. open': '122.7800', '2. high': '123.5100', '3. low': '121.6900', '4. close': '123.1200', '5. volume': '12960738'}"
2023-06-01 15:00:00,,"{'1. open': '123.1950', '2. high': '123.4900', '3. low': '122.3700', '4. close': '122.7800', '5. volume': '8948186'}"
2023-06-01 14:00:00,,"{'1. open': '123.2700', '2. high': '123.3770', '3. low': '122.8200', '4. close': '123.1950', '5. volume': '4426556'}"
2023-06-01 13:00:00,,"{'1. open': '123.2900', '2. high': '123.3600', '3. low': '122.7500', '4. close': '123.2750', '5. volume': '5035908'}"
2023-06-01 12:00:00,,"{'1. open': '122.3800', '2. high': '123.4100', '3. low': '120.6950', '4. close': '123.2900', '5. volume': '6395154'}"
2023-06-01 11:00:00,,"{'1. open': '121.6500', '2. high': '122.4300', '3. low': '121.5750', '4. close': '122.3600', '5. volume': '5200153'}"
2023-06-01 10:00:00,,"{'1. open': '121.1100', '2. high': '122.0900', '3. low': '120.3000', '4. close': '121.6200', '5. volume': '8583087'}"
2023-06-01 09:00:00,,"{'1. open': '120.9600', '2. high': '121.5700', '3. low': '119.9300', '4. close': '121.0800', '5. volume': '7023643'}"
2023-06-01 08:00:00,,"{'1. open': '120.8600', '2. high': '121.6250', '3. low': '120.2550', '4. close': '120.9800', '5. volume': '315619'}"
2023-06-01 07:00:00,,"{'1. open': '120.7100', '2. high': '121.1600', '3. low': '120.6700', '4. close': '121.1000', '5. volume': '64065'}"
2023-06-01 06:00:00,,"{'1. open': '120.5800', '2. high': '121.2000', '3. low': '120.5100', '4. close': '120.7900', '5. volume': '18895'}"
2023-06-01 05:00:00,,"{'1. open': '120.7000', '2. high': '120.7500', '3. low': '120.5300', '4. close': '120.5600', '5. volume': '9639'}"
2023-06-01 04:00:00,,"{'1. open': '120.5800', '2. high': '120.8900', '3. low': '120.0600', '4. close': '120.7000', '5. volume': '14318'}"
