,Meta Data,Time Series (60min)
2023-08-16 07:00:00,,"{'1. open': '138.0600', '2. high': '138.0800', '3. low': '137.5400', '4. close': '137.8500', '5. volume': '41507'}"
2023-08-16 06:00:00,,"{'1. open': '137.9200', '2. high': '138.1800', '3. low': '137.8100', '4. close': '138.0000', '5. volume': '10512'}"
2023-08-16 05:00:00,,"{'1. open': '138.3000', '2. high': '138.3500', '3. low': '137.7100', '4. close': '137.8400', '5. volume': '9240'}"
2023-08-16 04:00:00,,"{'1. open': '137.9300', '2. high': '138.4700', '3. low': '137.8300', '4. close': '138.2400', '5. volume': '18692'}"
2023-08-15 19:00:00,,"{'1. open': '137.7500', '2. high': '137.8000', '3. low': '137.5000', '4. close': '137.7700', '5. volume': '43833'}"
2023-08-15 18:00:00,,"{'1. open': '137.7100', '2. high': '137.9000', '3. low': '137.7000', '4. close': '137.7500', '5. volume': '39130'}"
2023-08-15 17:00:00,,"{'1. open': '140.5700', '2. high': '140.5700', '3. low': '137.5200', '4. close': '137.7200', '5. volume': '27391'}"
2023-08-15 16:00:00,,"{'1. open': '137.7100', '2. high': '137.8800', '3. low': '137.5000', '4. close': '137.7000', '5. volume': '9430306'}"
2023-08-15 15:00:00,,"{'1. open': '137.9210', '2. high': '138.1000', '3. low': '137.2300', '4. close': '137.7000', '5. volume': '6223764'}"
2023-08-15 14:00:00,,"{'1. open': '137.9000', '2. high': '138.2300', '3. low': '137.8300', '4. close': '137.9280', '5. volume': '2600711'}"
2023-08-15 13:00:00,,"{'1. open': '137.9600', '2. high': '138.3500', '3. low': '137.7100', '4. close': '137.9000', '5. volume': '3366702'}"
2023-08-15 12:00:00,,"{'1. open': '138.2350', '2. high': '138.4500', '3. low': '137.8100', '4. close': '137.9600', '5. volume': '3529523'}"
2023-08-15 11:00:00,,"{'1. open': '138.0950', '2. high': '138.5550', '3. low': '137.8900', '4. close': '138.2300', '5. volume': '4391434'}"
2023-08-15 10:00:00,,"{'1. open': '139.2600', '2. high': '140.2100', '3. low': '137.7000', '4. close': '138.0900', '5. volume': '9662564'}"
2023-08-15 09:00:00,,"{'1. open': '139.6500', '2. high': '141.2780', '3. low': '139.1200', '4. close': '139.2600', '5. volume': '7212435'}"
2023-08-15 08:00:00,,"{'1. open': '139.7500', '2. high': '141.1500', '3. low': '139.2000', '4. close': '139.6500', '5. volume': '222423'}"
2023-08-15 07:00:00,,"{'1. open': '139.7400', '2. high': '139.9900', '3. low': '139.5000', '4. close': '139.7000', '5. volume': '103416'}"
2023-08-15 06:00:00,,"{'1. open': '139.9400', '2. high': '140.0500', '3. low': '139.5200', '4. close': '139.7500', '5. volume': '16656'}"
2023-08-15 05:00:00,,"{'1. open': '139.9700', '2. high': '140.1500', '3. low': '139.7500', '4. close': '140.0500', '5. volume': '5260'}"
2023-08-15 04:00:00,,"{'1. open': '140.0200', '2. high': '140.8500', '3. low': '139.6600', '4. close': '140.0800', '5. volume': '22595'}"
2023-08-14 19:00:00,,"{'1. open': '141.0600', '2. high': '141.0800', '3. low': '140.7000', '4. close': '140.8550', '5. volume': '44732'}"
2023-08-14 18:00:00,,"{'1. open': '140.6900', '2. high': '141.2000', '3. low': '140.6800', '4. close': '141.0600', '5. volume': '81109'}"
2023-08-14 17:00:00,,"{'1. open': '140.5800', '2. high': '142.4360', '3. low': '138.0300', '4. close': '140.6800', '5. volume': '83162'}"
2023-08-14 16:00:00,,"{'1. open': '140.4800', '2. high': '140.7400', '3. low': '137.4000', '4. close': '140.5800', '5. volume': '11940462'}"
2023-08-14 15:00:00,,"{'1. open': '139.6150', '2. high': '140.5900', '3. low': '139.5100', '4. close': '140.5800', '5. volume': '8177008'}"
2023-08-14 14:00:00,,"{'1. open': '139.6100', '2. high': '139.8000', '3. low': '139.2200', '4. close': '139.6200', '5. volume': '3607158'}"
2023-08-14 13:00:00,,"{'1. open': '139.0900', '2. high': '139.7000', '3. low': '138.9600', '4. close': '139.6080', '5. volume': '3713218'}"
2023-08-14 12:00:00,,"{'1. open': '139.4400', '2. high': '139.4840', '3. low': '138.5350', '4. close': '139.0880', '5. volume': '4976642'}"
2023-08-14 11:00:00,,"{'1. open': '140.3000', '2. high': '140.4300', '3. low': '139.4300', '4. close': '139.4450', '5. volume': '4221397'}"
2023-08-14 10:00:00,,"{'1. open': '139.1000', '2. high': '140.5360', '3. low': '138.8800', '4. close': '140.2900', '5. volume': '8235800'}"
2023-08-14 09:00:00,,"{'1. open': '138.6450', '2. high': '139.5400', '3. low': '137.7500', '4. close': '139.1150', '5. volume': '6562370'}"
2023-08-14 08:00:00,,"{'1. open': '139.0000', '2. high': '139.3550', '3. low': '138.0600', '4. close': '138.6000', '5. volume': '514636'}"
2023-08-14 07:00:00,,"{'1. open': '139.1300', '2. high': '139.2200', '3. low': '138.7900', '4. close': '138.9100', '5. volume': '44699'}"
2023-08-14 06:00:00,,"{'1. open': '138.9700', '2. high': '139.3400', '3. low': '138.8900', '4. close': '139.2000', '5. volume': '14421'}"
2023-08-14 05:00:00,,"{'1. open': '138.9500', '2. high': '139.0700', '3. low': '138.7800', '4. close': '138.9200', '5. volume': '16276'}"
2023-08-14 04:00:00,,"{'1. open': '138.6700', '2. high': '139.4000', '3. low': '138.2200', '4. close': '138.9300', '5. volume': '37138'}"
2023-08-11 19:00:00,,"{'1. open': '138.5000', '2. high': '138.5800', '3. low': '138.0000', '4. close': '138.2200', '5. volume': '61877'}"
2023-08-11 18:00:00,,"{'1. open': '138.5200', '2. high': '138.5800', '3. low': '138.4500', '4. close': '138.5500', '5. volume': '17954'}"
2023-08-11 17:00:00,,"{'1. open': '138.5600', '2. high': '140.3750', '3. low': '138.4500', '4. close': '138.4600', '5. volume': '60839'}"
2023-08-11 16:00:00,,"{'1. open': '138.4600', '2. high': '138.5900', '3. low': '133.9960', '4. close': '138.5600', '5. volume': '7850226'}"
2023-08-11 15:00:00,,"{'1. open': '138.6800', '2. high': '138.7300', '3. low': '138.0500', '4. close': '138.4500', '5. volume': '6104189'}"
2023-08-11 14:00:00,,"{'1. open': '138.5500', '2. high': '138.8600', '3. low': '138.4850', '4. close': '138.6800', '5. volume': '3526161'}"
2023-08-11 13:00:00,,"{'1. open': '138.3400', '2. high': '138.8100', '3. low': '138.1610', '4. close': '138.5400', '5. volume': '3730053'}"
2023-08-11 12:00:00,,"{'1. open': '138.5750', '2. high': '138.8300', '3. low': '138.1300', '4. close': '138.3340', '5. volume': '3918231'}"
2023-08-11 11:00:00,,"{'1. open': '138.3250', '2. high': '138.6200', '3. low': '137.8600', '4. close': '138.5800', '5. volume': '4603390'}"
2023-08-11 10:00:00,,"{'1. open': '137.1900', '2. high': '139.3300', '3. low': '137.1800', '4. close': '138.3300', '5. volume': '9139315'}"
2023-08-11 09:00:00,,"{'1. open': '137.4600', '2. high': '138.7900', '3. low': '137.0000', '4. close': '137.1800', '5. volume': '5984283'}"
2023-08-11 08:00:00,,"{'1. open': '137.9690', '2. high': '138.9800', '3. low': '137.2600', '4. close': '137.4300', '5. volume': '220726'}"
2023-08-11 07:00:00,,"{'1. open': '137.9500', '2. high': '138.3500', '3. low': '137.9300', '4. close': '138.0900', '5. volume': '58557'}"
2023-08-11 06:00:00,,"{'1. open': '137.9600', '2. high': '138.1800', '3. low': '137.8700', '4. close': '137.9000', '5. volume': '11950'}"
2023-08-11 05:00:00,,"{'1. open': '138.1200', '2. high': '138.2500', '3. low': '137.6500', '4. close': '137.9600', '5. volume': '11938'}"
2023-08-11 04:00:00,,"{'1. open': '138.8500', '2. high': '138.8500', '3. low': '138.0000', '4. close': '138.1200', '5. volume': '16365'}"
2023-08-10 19:00:00,,"{'1. open': '138.7400', '2. high': '139.0000', '3. low': '138.6700', '4. close': '139.0000', '5. volume': '28887'}"
2023-08-10 18:00:00,,"{'1. open': '138.6350', '2. high': '138.8500', '3. low': '138.6200', '4. close': '138.6700', '5. volume': '26527'}"
2023-08-10 17:00:00,,"{'1. open': '138.6600', '2. high': '145.2850', '3. low': '136.0840', '4. close': '138.6350', '5. volume': '2898233'}"
2023-08-10 16:00:00,,"{'1. open': '138.5900', '2. high': '138.7000', '3. low': '138.3300', '4. close': '138.6550', '5. volume': '10135029'}"
2023-08-10 15:00:00,,"{'1. open': '138.6800', '2. high': '138.7250', '3. low': '138.0050', '4. close': '138.5900', '5. volume': '8016943'}"
2023-08-10 14:00:00,,"{'1. open': '137.6700', '2. high': '138.7800', '3. low': '137.6300', '4. close': '138.6600', '5. volume': '6064738'}"
2023-08-10 13:00:00,,"{'1. open': '138.0700', '2. high': '138.4300', '3. low': '137.4900', '4. close': '137.6600', '5. volume': '5622166'}"
2023-08-10 12:00:00,,"{'1. open': '138.8440', '2. high': '139.0800', '3. low': '137.9300', '4. close': '138.0800', '5. volume': '6024116'}"
2023-08-10 11:00:00,,"{'1. open': '139.6800', '2. high': '139.7500', '3. low': '138.5600', '4. close': '138.8440', '5. volume': '6769596'}"
2023-08-10 10:00:00,,"{'1. open': '140.0800', '2. high': '140.4100', '3. low': '139.2700', '4. close': '139.6700', '5. volume': '8312004'}"
2023-08-10 09:00:00,,"{'1. open': '139.5700', '2. high': '140.1000', '3. low': '138.9000', '4. close': '140.0700', '5. volume': '7214688'}"
2023-08-10 08:00:00,,"{'1. open': '138.8600', '2. high': '140.0750', '3. low': '137.2750', '4. close': '139.4500', '5. volume': '538876'}"
2023-08-10 07:00:00,,"{'1. open': '138.8500', '2. high': '139.0900', '3. low': '138.7600', '4. close': '138.9100', '5. volume': '83548'}"
2023-08-10 06:00:00,,"{'1. open': '139.0200', '2. high': '139.0800', '3. low': '138.8600', '4. close': '138.9600', '5. volume': '12695'}"
2023-08-10 05:00:00,,"{'1. open': '139.0200', '2. high': '139.2000', '3. low': '138.8500', '4. close': '139.0300', '5. volume': '16379'}"
2023-08-10 04:00:00,,"{'1. open': '138.6100', '2. high': '139.1500', '3. low': '138.6100', '4. close': '139.0300', '5. volume': '23731'}"
2023-08-09 19:00:00,,"{'1. open': '138.2100', '2. high': '138.2900', '3. low': '138.0000', '4. close': '138.1600', '5. volume': '26513'}"
2023-08-09 18:00:00,,"{'1. open': '137.9400', '2. high': '138.8700', '3. low': '137.9100', '4. close': '138.2250', '5. volume': '57076'}"
2023-08-09 17:00:00,,"{'1. open': '137.9500', '2. high': '146.3710', '3. low': '130.7280', '4. close': '137.8800', '5. volume': '1268949'}"
2023-08-09 16:00:00,,"{'1. open': '137.8600', '2. high': '139.8400', '3. low': '137.5400', '4. close': '137.8700', '5. volume': '10280609'}"
2023-08-09 15:00:00,,"{'1. open': '138.8350', '2. high': '139.0000', '3. low': '137.7000', '4. close': '137.8600', '5. volume': '8648234'}"
2023-08-09 14:00:00,,"{'1. open': '138.3900', '2. high': '139.1800', '3. low': '138.2500', '4. close': '138.8200', '5. volume': '4159661'}"
2023-08-09 13:00:00,,"{'1. open': '138.1200', '2. high': '138.7000', '3. low': '138.0200', '4. close': '138.3940', '5. volume': '5011680'}"
2023-08-09 12:00:00,,"{'1. open': '137.7100', '2. high': '138.3300', '3. low': '137.6900', '4. close': '138.1250', '5. volume': '3538823'}"
2023-08-09 11:00:00,,"{'1. open': '137.9200', '2. high': '138.2600', '3. low': '137.1000', '4. close': '137.7100', '5. volume': '7984741'}"
2023-08-09 10:00:00,,"{'1. open': '138.7900', '2. high': '139.5200', '3. low': '137.9250', '4. close': '137.9250', '5. volume': '6664701'}"
2023-08-09 09:00:00,,"{'1. open': '140.1400', '2. high': '140.3200', '3. low': '138.3600', '4. close': '138.8000', '5. volume': '6593211'}"
2023-08-09 08:00:00,,"{'1. open': '140.4000', '2. high': '140.7700', '3. low': '139.3700', '4. close': '140.0600', '5. volume': '200562'}"
2023-08-09 07:00:00,,"{'1. open': '140.3500', '2. high': '140.5000', '3. low': '140.1900', '4. close': '140.4400', '5. volume': '65242'}"
2023-08-09 06:00:00,,"{'1. open': '140.4500', '2. high': '140.4800', '3. low': '140.3000', '4. close': '140.3300', '5. volume': '13758'}"
2023-08-09 05:00:00,,"{'1. open': '140.4800', '2. high': '140.4900', '3. low': '140.3200', '4. close': '140.4300', '5. volume': '12679'}"
2023-08-09 04:00:00,,"{'1. open': '140.0200', '2. high': '140.6600', '3. low': '140.0200', '4. close': '140.4900', '5. volume': '30096'}"
2023-08-08 19:00:00,,"{'1. open': '139.8500', '2. high': '139.9800', '3. low': '139.7800', '4. close': '139.9500', '5. volume': '33826'}"
2023-08-08 18:00:00,,"{'1. open': '139.8900', '2. high': '139.9500', '3. low': '139.8100', '4. close': '139.8500', '5. volume': '25062'}"
2023-08-08 17:00:00,,"{'1. open': '139.9200', '2. high': '149.6220', '3. low': '139.4710', '4. close': '139.8200', '5. volume': '30633'}"
2023-08-08 16:00:00,,"{'1. open': '139.9200', '2. high': '140.0100', '3. low': '133.9960', '4. close': '139.9300', '5. volume': '7308207'}"
2023-08-08 15:00:00,,"{'1. open': '139.7400', '2. high': '140.1300', '3. low': '139.3700', '4. close': '139.9200', '5. volume': '7629014'}"
2023-08-08 14:00:00,,"{'1. open': '139.8400', '2. high': '140.0300', '3. low': '139.3900', '4. close': '139.7500', '5. volume': '4036498'}"
2023-08-08 13:00:00,,"{'1. open': '139.8200', '2. high': '140.1100', '3. low': '139.3950', '4. close': '139.8350', '5. volume': '3919403'}"
2023-08-08 12:00:00,,"{'1. open': '139.0000', '2. high': '140.3300', '3. low': '138.9300', '4. close': '139.8100', '5. volume': '5539934'}"
2023-08-08 11:00:00,,"{'1. open': '138.8490', '2. high': '139.5050', '3. low': '138.4200', '4. close': '139.0100', '5. volume': '6825463'}"
2023-08-08 10:00:00,,"{'1. open': '139.4300', '2. high': '140.7500', '3. low': '138.7400', '4. close': '138.8250', '5. volume': '9983276'}"
2023-08-08 09:00:00,,"{'1. open': '140.6800', '2. high': '142.0050', '3. low': '138.8000', '4. close': '139.4700', '5. volume': '8976107'}"
2023-08-08 08:00:00,,"{'1. open': '140.9950', '2. high': '141.8000', '3. low': '140.1300', '4. close': '140.7200', '5. volume': '303542'}"
2023-08-08 07:00:00,,"{'1. open': '141.0000', '2. high': '141.1800', '3. low': '140.3000', '4. close': '140.5000', '5. volume': '143332'}"
2023-08-08 06:00:00,,"{'1. open': '141.1200', '2. high': '141.2500', '3. low': '140.9000', '4. close': '141.0000', '5. volume': '31267'}"
2023-08-08 05:00:00,,"{'1. open': '141.3100', '2. high': '141.3900', '3. low': '141.0500', '4. close': '141.2500', '5. volume': '16105'}"
2023-08-08 04:00:00,,"{'1. open': '141.5600', '2. high': '141.7400', '3. low': '141.0400', '4. close': '141.3100', '5. volume': '27731'}"
2023-08-07 19:00:00,,"{'1. open': '142.1400', '2. high': '142.1400', '3. low': '141.9100', '4. close': '141.9700', '5. volume': '37593'}"
2023-08-07 18:00:00,,"{'1. open': '142.1700', '2. high': '142.2000', '3. low': '142.0300', '4. close': '142.1200', '5. volume': '29716'}"
2023-08-07 17:00:00,,"{'1. open': '142.2200', '2. high': '146.1250', '3. low': '142.0800', '4. close': '142.1900', '5. volume': '53669'}"
2023-08-07 16:00:00,,"{'1. open': '142.1700', '2. high': '143.1350', '3. low': '140.1750', '4. close': '142.1250', '5. volume': '7751179'}"
2023-08-07 15:00:00,,"{'1. open': '142.1600', '2. high': '142.3800', '3. low': '141.3500', '4. close': '142.1700', '5. volume': '10486997'}"
2023-08-07 14:00:00,,"{'1. open': '142.0400', '2. high': '142.3500', '3. low': '141.6100', '4. close': '142.1600', '5. volume': '5974524'}"
2023-08-07 13:00:00,,"{'1. open': '141.7800', '2. high': '142.5400', '3. low': '141.6300', '4. close': '142.0240', '5. volume': '8592121'}"
2023-08-07 12:00:00,,"{'1. open': '140.2100', '2. high': '141.8700', '3. low': '140.1500', '4. close': '141.7750', '5. volume': '8652043'}"
2023-08-07 11:00:00,,"{'1. open': '140.1250', '2. high': '141.0200', '3. low': '139.1800', '4. close': '140.2000', '5. volume': '6936797'}"
2023-08-07 10:00:00,,"{'1. open': '139.3500', '2. high': '140.8000', '3. low': '138.9500', '4. close': '140.1200', '5. volume': '13048163'}"
2023-08-07 09:00:00,,"{'1. open': '141.0020', '2. high': '141.3800', '3. low': '139.1900', '4. close': '139.3600', '5. volume': '11930529'}"
2023-08-07 08:00:00,,"{'1. open': '140.4500', '2. high': '141.3900', '3. low': '139.5700', '4. close': '141.0300', '5. volume': '670511'}"
2023-08-07 07:00:00,,"{'1. open': '140.5000', '2. high': '140.6500', '3. low': '140.2700', '4. close': '140.4900', '5. volume': '118205'}"
2023-08-07 06:00:00,,"{'1. open': '140.7000', '2. high': '140.7200', '3. low': '140.0700', '4. close': '140.5500', '5. volume': '47801'}"
2023-08-07 05:00:00,,"{'1. open': '140.6400', '2. high': '140.7500', '3. low': '140.5400', '4. close': '140.7000', '5. volume': '20527'}"
2023-08-07 04:00:00,,"{'1. open': '140.7000', '2. high': '141.0300', '3. low': '140.0200', '4. close': '140.6500', '5. volume': '78517'}"
2023-08-04 19:00:00,,"{'1. open': '139.6500', '2. high': '139.8250', '3. low': '139.5000', '4. close': '139.6000', '5. volume': '113408'}"
2023-08-04 18:00:00,,"{'1. open': '139.7850', '2. high': '139.9000', '3. low': '139.6000', '4. close': '139.6400', '5. volume': '91944'}"
2023-08-04 17:00:00,,"{'1. open': '139.5700', '2. high': '140.0100', '3. low': '102.0250', '4. close': '139.8100', '5. volume': '297036'}"
2023-08-04 16:00:00,,"{'1. open': '139.6100', '2. high': '142.1400', '3. low': '139.4100', '4. close': '139.9500', '5. volume': '11406779'}"
2023-08-04 15:00:00,,"{'1. open': '140.5800', '2. high': '141.4300', '3. low': '139.3200', '4. close': '139.5930', '5. volume': '20363550'}"
2023-08-04 14:00:00,,"{'1. open': '141.9950', '2. high': '142.0400', '3. low': '140.2200', '4. close': '140.5700', '5. volume': '14018947'}"
2023-08-04 13:00:00,,"{'1. open': '142.8700', '2. high': '142.9000', '3. low': '141.9300', '4. close': '142.0000', '5. volume': '8941590'}"
2023-08-04 12:00:00,,"{'1. open': '143.1000', '2. high': '143.3200', '3. low': '142.2300', '4. close': '142.8650', '5. volume': '11280467'}"
2023-08-04 11:00:00,,"{'1. open': '142.9620', '2. high': '143.6300', '3. low': '142.5550', '4. close': '143.0810', '5. volume': '17383989'}"
2023-08-04 10:00:00,,"{'1. open': '140.6000', '2. high': '143.1700', '3. low': '140.2600', '4. close': '142.9600', '5. volume': '29266564'}"
2023-08-04 09:00:00,,"{'1. open': '141.2500', '2. high': '142.0200', '3. low': '139.7000', '4. close': '140.5800', '5. volume': '39110412'}"
2023-08-04 08:00:00,,"{'1. open': '140.1950', '2. high': '141.5900', '3. low': '138.5000', '4. close': '141.2700', '5. volume': '3315388'}"
2023-08-04 07:00:00,,"{'1. open': '140.2600', '2. high': '140.9000', '3. low': '139.5800', '4. close': '140.1800', '5. volume': '1169803'}"
2023-08-04 06:00:00,,"{'1. open': '140.5000', '2. high': '140.7900', '3. low': '140.1000', '4. close': '140.2200', '5. volume': '238929'}"
2023-08-04 05:00:00,,"{'1. open': '139.8400', '2. high': '140.7000', '3. low': '139.6500', '4. close': '140.5000', '5. volume': '159391'}"
2023-08-04 04:00:00,,"{'1. open': '139.9100', '2. high': '140.7400', '3. low': '138.0000', '4. close': '139.8800', '5. volume': '574233'}"
2023-08-03 19:00:00,,"{'1. open': '141.1200', '2. high': '141.3400', '3. low': '140.0000', '4. close': '140.1700', '5. volume': '1091083'}"
2023-08-03 18:00:00,,"{'1. open': '139.8700', '2. high': '142.9700', '3. low': '128.9100', '4. close': '141.1200', '5. volume': '4063064'}"
2023-08-03 17:00:00,,"{'1. open': '138.0000', '2. high': '140.0000', '3. low': '133.3870', '4. close': '139.8700', '5. volume': '4299096'}"
2023-08-03 16:00:00,,"{'1. open': '128.9100', '2. high': '139.2000', '3. low': '128.3800', '4. close': '138.0000', '5. volume': '23508956'}"
2023-08-03 15:00:00,,"{'1. open': '129.3300', '2. high': '129.3800', '3. low': '128.3900', '4. close': '128.9100', '5. volume': '14396630'}"
2023-08-03 14:00:00,,"{'1. open': '128.9000', '2. high': '129.3490', '3. low': '128.7600', '4. close': '129.3200', '5. volume': '6783058'}"
2023-08-03 13:00:00,,"{'1. open': '129.6500', '2. high': '129.7000', '3. low': '128.8500', '4. close': '128.9050', '5. volume': '7384641'}"
2023-08-03 12:00:00,,"{'1. open': '128.5600', '2. high': '129.8400', '3. low': '128.4100', '4. close': '129.6500', '5. volume': '7275755'}"
2023-08-03 11:00:00,,"{'1. open': '128.2780', '2. high': '129.2700', '3. low': '128.2300', '4. close': '128.5650', '5. volume': '6336821'}"
2023-08-03 10:00:00,,"{'1. open': '128.4900', '2. high': '128.8600', '3. low': '127.4000', '4. close': '128.2700', '5. volume': '9067417'}"
2023-08-03 09:00:00,,"{'1. open': '128.4500', '2. high': '128.7380', '3. low': '126.4100', '4. close': '128.5060', '5. volume': '8744739'}"
2023-08-03 08:00:00,,"{'1. open': '128.5700', '2. high': '129.6000', '3. low': '127.4000', '4. close': '128.3300', '5. volume': '496791'}"
2023-08-03 07:00:00,,"{'1. open': '128.5800', '2. high': '129.0600', '3. low': '128.5200', '4. close': '128.6500', '5. volume': '196233'}"
2023-08-03 06:00:00,,"{'1. open': '128.7300', '2. high': '129.0000', '3. low': '128.4700', '4. close': '128.5800', '5. volume': '51185'}"
2023-08-03 05:00:00,,"{'1. open': '128.3600', '2. high': '128.9700', '3. low': '128.3200', '4. close': '128.7000', '5. volume': '28685'}"
2023-08-03 04:00:00,,"{'1. open': '128.0000', '2. high': '128.9900', '3. low': '127.3800', '4. close': '128.3800', '5. volume': '81606'}"
2023-08-02 19:00:00,,"{'1. open': '128.9500', '2. high': '129.1000', '3. low': '128.8100', '4. close': '129.0800', '5. volume': '128193'}"
2023-08-02 18:00:00,,"{'1. open': '128.4600', '2. high': '129.0600', '3. low': '128.4100', '4. close': '128.8700', '5. volume': '159996'}"
2023-08-02 17:00:00,,"{'1. open': '127.9000', '2. high': '130.7380', '3. low': '125.5810', '4. close': '128.4700', '5. volume': '413722'}"
2023-08-02 16:00:00,,"{'1. open': '128.2500', '2. high': '128.7300', '3. low': '127.6500', '4. close': '127.9300', '5. volume': '11370706'}"
2023-08-02 15:00:00,,"{'1. open': '128.4850', '2. high': '128.5800', '3. low': '127.8410', '4. close': '128.2400', '5. volume': '8681002'}"
2023-08-02 14:00:00,,"{'1. open': '128.2510', '2. high': '128.8200', '3. low': '128.2510', '4. close': '128.4900', '5. volume': '3237547'}"
2023-08-02 13:00:00,,"{'1. open': '127.9000', '2. high': '128.5340', '3. low': '127.8090', '4. close': '128.2600', '5. volume': '4407783'}"
2023-08-02 12:00:00,,"{'1. open': '127.8800', '2. high': '127.9500', '3. low': '126.8200', '4. close': '127.9000', '5. volume': '7176672'}"
2023-08-02 11:00:00,,"{'1. open': '128.1000', '2. high': '130.0500', '3. low': '127.8800', '4. close': '127.8800', '5. volume': '5547863'}"
2023-08-02 10:00:00,,"{'1. open': '128.8250', '2. high': '129.1700', '3. low': '128.0200', '4. close': '128.1000', '5. volume': '6990004'}"
2023-08-02 09:00:00,,"{'1. open': '130.5500', '2. high': '130.8500', '3. low': '128.7990', '4. close': '128.8200', '5. volume': '7290693'}"
2023-08-02 08:00:00,,"{'1. open': '130.7200', '2. high': '131.6900', '3. low': '129.0900', '4. close': '130.5400', '5. volume': '291230'}"
2023-08-02 07:00:00,,"{'1. open': '130.7000', '2. high': '130.9800', '3. low': '130.6000', '4. close': '130.6500', '5. volume': '123676'}"
2023-08-02 06:00:00,,"{'1. open': '130.3500', '2. high': '130.8200', '3. low': '130.3200', '4. close': '130.7000', '5. volume': '62897'}"
2023-08-02 05:00:00,,"{'1. open': '130.1600', '2. high': '130.5000', '3. low': '130.0000', '4. close': '130.4000', '5. volume': '32102'}"
2023-08-02 04:00:00,,"{'1. open': '129.9900', '2. high': '130.9900', '3. low': '129.0000', '4. close': '130.2200', '5. volume': '71041'}"
2023-08-01 19:00:00,,"{'1. open': '131.2750', '2. high': '131.4500', '3. low': '131.1700', '4. close': '131.2600', '5. volume': '77476'}"
2023-08-01 18:00:00,,"{'1. open': '131.6500', '2. high': '131.6900', '3. low': '130.8500', '4. close': '131.2750', '5. volume': '175617'}"
2023-08-01 17:00:00,,"{'1. open': '132.1000', '2. high': '132.1800', '3. low': '131.2500', '4. close': '131.6900', '5. volume': '578255'}"
2023-08-01 16:00:00,,"{'1. open': '133.0000', '2. high': '133.2200', '3. low': '131.6600', '4. close': '132.1000', '5. volume': '7164019'}"
2023-08-01 15:00:00,,"{'1. open': '131.7280', '2. high': '132.0900', '3. low': '131.6600', '4. close': '131.7000', '5. volume': '5417334'}"
2023-08-01 14:00:00,,"{'1. open': '132.1000', '2. high': '132.1400', '3. low': '131.6700', '4. close': '131.7300', '5. volume': '4313365'}"
2023-08-01 13:00:00,,"{'1. open': '132.4100', '2. high': '132.6550', '3. low': '131.8800', '4. close': '132.0900', '5. volume': '3165065'}"
2023-08-01 12:00:00,,"{'1. open': '132.6250', '2. high': '132.6750', '3. low': '132.0700', '4. close': '132.4000', '5. volume': '3579813'}"
2023-08-01 11:00:00,,"{'1. open': '132.3100', '2. high': '132.9550', '3. low': '131.9800', '4. close': '132.6300', '5. volume': '5025785'}"
2023-08-01 10:00:00,,"{'1. open': '132.4300', '2. high': '133.5500', '3. low': '131.6200', '4. close': '132.3100', '5. volume': '9035508'}"
2023-08-01 09:00:00,,"{'1. open': '133.3800', '2. high': '133.6900', '3. low': '132.3300', '4. close': '132.4200', '5. volume': '6424248'}"
2023-08-01 08:00:00,,"{'1. open': '133.5900', '2. high': '134.4000', '3. low': '133.0300', '4. close': '133.3800', '5. volume': '376839'}"
2023-08-01 07:00:00,,"{'1. open': '133.5700', '2. high': '133.6900', '3. low': '133.0300', '4. close': '133.0500', '5. volume': '102580'}"
2023-08-01 06:00:00,,"{'1. open': '133.2600', '2. high': '133.6400', '3. low': '133.2000', '4. close': '133.5700', '5. volume': '16244'}"
2023-08-01 05:00:00,,"{'1. open': '133.3000', '2. high': '133.3400', '3. low': '133.0300', '4. close': '133.2100', '5. volume': '13287'}"
2023-08-01 04:00:00,,"{'1. open': '133.5700', '2. high': '133.8000', '3. low': '133.1000', '4. close': '133.3000', '5. volume': '25195'}"
