,Meta Data,Time Series (60min)
2022-11-14 04:00:00,,"{'1. open': '100.7900', '2. high': '100.7900', '3. low': '99.5100', '4. close': '99.7200', '5. volume': '30093'}"
2022-11-11 19:00:00,,"{'1. open': '100.6800', '2. high': '100.7600', '3. low': '100.6400', '4. close': '100.7600', '5. volume': '46096'}"
2022-11-11 18:00:00,,"{'1. open': '100.7000', '2. high': '100.7500', '3. low': '100.6000', '4. close': '100.6610', '5. volume': '44132'}"
2022-11-11 17:00:00,,"{'1. open': '100.5400', '2. high': '100.7800', '3. low': '100.5200', '4. close': '100.7380', '5. volume': '63651'}"
2022-11-11 16:00:00,,"{'1. open': '100.7800', '2. high': '100.8700', '3. low': '100.4400', '4. close': '100.5400', '5. volume': '5842489'}"
2022-11-11 15:00:00,,"{'1. open': '100.9100', '2. high': '101.0200', '3. low': '99.8800', '4. close': '100.7900', '5. volume': '13053192'}"
2022-11-11 14:00:00,,"{'1. open': '100.9700', '2. high': '101.1900', '3. low': '100.5400', '4. close': '100.9100', '5. volume': '8100367'}"
2022-11-11 13:00:00,,"{'1. open': '100.2500', '2. high': '101.0200', '3. low': '100.2250', '4. close': '100.9700', '5. volume': '9545644'}"
2022-11-11 12:00:00,,"{'1. open': '99.0800', '2. high': '100.4000', '3. low': '98.8000', '4. close': '100.2550', '5. volume': '8381809'}"
2022-11-11 11:00:00,,"{'1. open': '100.1200', '2. high': '100.4000', '3. low': '98.6600', '4. close': '99.0900', '5. volume': '11747564'}"
2022-11-11 10:00:00,,"{'1. open': '98.6400', '2. high': '100.7800', '3. low': '98.1400', '4. close': '100.1120', '5. volume': '21552434'}"
2022-11-11 09:00:00,,"{'1. open': '98.4700', '2. high': '99.5800', '3. low': '96.6600', '4. close': '98.6700', '5. volume': '18137943'}"
2022-11-11 08:00:00,,"{'1. open': '98.0000', '2. high': '99.2000', '3. low': '96.3890', '4. close': '98.4700', '5. volume': '1019665'}"
2022-11-11 07:00:00,,"{'1. open': '97.9000', '2. high': '98.6900', '3. low': '97.7000', '4. close': '98.6900', '5. volume': '335577'}"
2022-11-11 06:00:00,,"{'1. open': '97.8100', '2. high': '98.0000', '3. low': '97.6200', '4. close': '97.8500', '5. volume': '52214'}"
2022-11-11 05:00:00,,"{'1. open': '98.1700', '2. high': '98.3000', '3. low': '97.6000', '4. close': '97.8900', '5. volume': '112298'}"
2022-11-11 04:00:00,,"{'1. open': '98.6200', '2. high': '98.6200', '3. low': '97.5600', '4. close': '98.1500', '5. volume': '108577'}"
2022-11-10 19:00:00,,"{'1. open': '96.9000', '2. high': '97.0000', '3. low': '96.6800', '4. close': '96.9900', '5. volume': '80294'}"
2022-11-10 18:00:00,,"{'1. open': '96.8200', '2. high': '96.9600', '3. low': '96.6800', '4. close': '96.9000', '5. volume': '80178'}"
2022-11-10 17:00:00,,"{'1. open': '96.8500', '2. high': '97.0000', '3. low': '96.7100', '4. close': '96.8400', '5. volume': '164432'}"
2022-11-10 16:00:00,,"{'1. open': '96.5600', '2. high': '96.9800', '3. low': '96.3200', '4. close': '96.8300', '5. volume': '15022115'}"
2022-11-10 15:00:00,,"{'1. open': '96.0400', '2. high': '96.7600', '3. low': '95.5800', '4. close': '96.5800', '5. volume': '17288221'}"
2022-11-10 14:00:00,,"{'1. open': '95.8500', '2. high': '96.4300', '3. low': '95.6500', '4. close': '96.0500', '5. volume': '8501325'}"
2022-11-10 13:00:00,,"{'1. open': '95.6900', '2. high': '96.4900', '3. low': '95.4300', '4. close': '95.8510', '5. volume': '9977065'}"
2022-11-10 12:00:00,,"{'1. open': '97.6600', '2. high': '97.8800', '3. low': '95.5650', '4. close': '95.6800', '5. volume': '14537735'}"
2022-11-10 11:00:00,,"{'1. open': '97.4500', '2. high': '98.2500', '3. low': '96.6320', '4. close': '97.6700', '5. volume': '19282164'}"
2022-11-10 10:00:00,,"{'1. open': '95.0300', '2. high': '98.6900', '3. low': '93.8050', '4. close': '97.4400', '5. volume': '34948886'}"
2022-11-10 09:00:00,,"{'1. open': '91.5130', '2. high': '95.2000', '3. low': '91.4000', '4. close': '95.0300', '5. volume': '26520921'}"
2022-11-10 08:00:00,,"{'1. open': '86.5000', '2. high': '91.5600', '3. low': '86.3000', '4. close': '91.5200', '5. volume': '3478984'}"
2022-11-10 07:00:00,,"{'1. open': '86.5500', '2. high': '86.7800', '3. low': '86.2500', '4. close': '86.6800', '5. volume': '134625'}"
2022-11-10 06:00:00,,"{'1. open': '86.5100', '2. high': '86.6900', '3. low': '86.3600', '4. close': '86.6000', '5. volume': '45986'}"
2022-11-10 05:00:00,,"{'1. open': '86.4400', '2. high': '86.6500', '3. low': '86.3600', '4. close': '86.5100', '5. volume': '29712'}"
2022-11-10 04:00:00,,"{'1. open': '86.9300', '2. high': '86.9300', '3. low': '86.3700', '4. close': '86.5100', '5. volume': '67120'}"
2022-11-09 19:00:00,,"{'1. open': '86.2000', '2. high': '86.3400', '3. low': '86.1600', '4. close': '86.2500', '5. volume': '97698'}"
2022-11-09 18:00:00,,"{'1. open': '86.1500', '2. high': '86.2800', '3. low': '86.1500', '4. close': '86.2000', '5. volume': '66816'}"
2022-11-09 17:00:00,,"{'1. open': '86.1800', '2. high': '86.2500', '3. low': '86.0700', '4. close': '86.1300', '5. volume': '168023'}"
2022-11-09 16:00:00,,"{'1. open': '86.1400', '2. high': '86.3000', '3. low': '86.0100', '4. close': '86.2000', '5. volume': '8937794'}"
2022-11-09 15:00:00,,"{'1. open': '86.2450', '2. high': '86.9200', '3. low': '86.0800', '4. close': '86.1400', '5. volume': '13686535'}"
2022-11-09 14:00:00,,"{'1. open': '86.3750', '2. high': '86.8200', '3. low': '86.0720', '4. close': '86.2400', '5. volume': '8213664'}"
2022-11-09 13:00:00,,"{'1. open': '86.8300', '2. high': '86.9600', '3. low': '85.8700', '4. close': '86.3770', '5. volume': '9754402'}"
2022-11-09 12:00:00,,"{'1. open': '87.5300', '2. high': '87.6600', '3. low': '86.7500', '4. close': '86.8200', '5. volume': '7494978'}"
2022-11-09 11:00:00,,"{'1. open': '87.3500', '2. high': '88.0400', '3. low': '87.1300', '4. close': '87.5290', '5. volume': '7652748'}"
2022-11-09 10:00:00,,"{'1. open': '87.6250', '2. high': '88.5000', '3. low': '87.1200', '4. close': '87.3490', '5. volume': '12995791'}"
2022-11-09 09:00:00,,"{'1. open': '89.6900', '2. high': '90.0600', '3. low': '87.5100', '4. close': '87.6200', '5. volume': '10079189'}"
2022-11-09 08:00:00,,"{'1. open': '89.9000', '2. high': '90.6100', '3. low': '89.0000', '4. close': '89.6900', '5. volume': '432301'}"
2022-11-09 07:00:00,,"{'1. open': '90.0300', '2. high': '90.6000', '3. low': '89.6300', '4. close': '90.3200', '5. volume': '142189'}"
2022-11-09 06:00:00,,"{'1. open': '89.9300', '2. high': '90.3700', '3. low': '89.9300', '4. close': '89.9300', '5. volume': '21491'}"
2022-11-09 05:00:00,,"{'1. open': '89.7000', '2. high': '89.9700', '3. low': '89.2000', '4. close': '89.9600', '5. volume': '23124'}"
2022-11-09 04:00:00,,"{'1. open': '90.5300', '2. high': '90.5300', '3. low': '89.6600', '4. close': '89.6600', '5. volume': '11503'}"
2022-11-08 19:00:00,,"{'1. open': '90.1400', '2. high': '90.2400', '3. low': '89.9500', '4. close': '90.1200', '5. volume': '47840'}"
2022-11-08 18:00:00,,"{'1. open': '89.8900', '2. high': '90.2000', '3. low': '89.8300', '4. close': '90.2000', '5. volume': '58886'}"
2022-11-08 17:00:00,,"{'1. open': '89.8900', '2. high': '90.0000', '3. low': '89.8200', '4. close': '89.8300', '5. volume': '87190'}"
2022-11-08 16:00:00,,"{'1. open': '89.9800', '2. high': '90.1000', '3. low': '89.6500', '4. close': '89.9100', '5. volume': '7320566'}"
2022-11-08 15:00:00,,"{'1. open': '89.0250', '2. high': '90.9000', '3. low': '88.9500', '4. close': '90.0000', '5. volume': '11953906'}"
2022-11-08 14:00:00,,"{'1. open': '89.6400', '2. high': '89.8800', '3. low': '88.2300', '4. close': '89.0300', '5. volume': '9174671'}"
2022-11-08 13:00:00,,"{'1. open': '91.1550', '2. high': '91.5480', '3. low': '89.5200', '4. close': '89.6400', '5. volume': '7716430'}"
2022-11-08 12:00:00,,"{'1. open': '91.0900', '2. high': '91.6000', '3. low': '90.8400', '4. close': '91.1600', '5. volume': '7041838'}"
2022-11-08 11:00:00,,"{'1. open': '90.7100', '2. high': '91.7200', '3. low': '90.4400', '4. close': '91.0900', '5. volume': '9274997'}"
2022-11-08 10:00:00,,"{'1. open': '89.6100', '2. high': '90.9800', '3. low': '89.4700', '4. close': '90.7000', '5. volume': '10631575'}"
2022-11-08 09:00:00,,"{'1. open': '91.0200', '2. high': '91.1500', '3. low': '89.1100', '4. close': '89.6100', '5. volume': '8989822'}"
2022-11-08 08:00:00,,"{'1. open': '91.0700', '2. high': '91.1700', '3. low': '90.3040', '4. close': '91.0200', '5. volume': '324493'}"
2022-11-08 07:00:00,,"{'1. open': '91.0300', '2. high': '91.1500', '3. low': '90.8200', '4. close': '90.9500', '5. volume': '68062'}"
2022-11-08 06:00:00,,"{'1. open': '90.7100', '2. high': '91.1600', '3. low': '90.7100', '4. close': '91.0400', '5. volume': '24273'}"
2022-11-08 05:00:00,,"{'1. open': '90.8700', '2. high': '91.0000', '3. low': '90.6000', '4. close': '90.6400', '5. volume': '16385'}"
2022-11-08 04:00:00,,"{'1. open': '90.7000', '2. high': '90.8500', '3. low': '90.4100', '4. close': '90.8500', '5. volume': '22828'}"
2022-11-07 19:00:00,,"{'1. open': '90.3000', '2. high': '90.8400', '3. low': '90.2500', '4. close': '90.8200', '5. volume': '62397'}"
2022-11-07 18:00:00,,"{'1. open': '90.4700', '2. high': '90.5500', '3. low': '90.0600', '4. close': '90.2900', '5. volume': '67468'}"
2022-11-07 17:00:00,,"{'1. open': '90.5000', '2. high': '90.5400', '3. low': '90.4100', '4. close': '90.4800', '5. volume': '66889'}"
2022-11-07 16:00:00,,"{'1. open': '90.5300', '2. high': '90.6500', '3. low': '90.3400', '4. close': '90.5000', '5. volume': '4553454'}"
2022-11-07 15:00:00,,"{'1. open': '90.4600', '2. high': '90.8000', '3. low': '90.3300', '4. close': '90.5500', '5. volume': '10333129'}"
2022-11-07 14:00:00,,"{'1. open': '89.8100', '2. high': '90.8500', '3. low': '89.7200', '4. close': '90.4600', '5. volume': '8415971'}"
2022-11-07 13:00:00,,"{'1. open': '89.2500', '2. high': '89.8300', '3. low': '89.2200', '4. close': '89.8100', '5. volume': '5660012'}"
2022-11-07 12:00:00,,"{'1. open': '89.3300', '2. high': '89.5800', '3. low': '89.0400', '4. close': '89.2590', '5. volume': '5887578'}"
2022-11-07 11:00:00,,"{'1. open': '90.0400', '2. high': '90.5000', '3. low': '89.3000', '4. close': '89.3400', '5. volume': '8740279'}"
2022-11-07 10:00:00,,"{'1. open': '90.3600', '2. high': '91.0500', '3. low': '89.1500', '4. close': '90.0400', '5. volume': '12447409'}"
2022-11-07 09:00:00,,"{'1. open': '91.8600', '2. high': '92.3000', '3. low': '90.0100', '4. close': '90.3500', '5. volume': '9200972'}"
2022-11-07 08:00:00,,"{'1. open': '91.7900', '2. high': '92.2500', '3. low': '90.6600', '4. close': '91.8900', '5. volume': '455723'}"
2022-11-07 07:00:00,,"{'1. open': '92.0800', '2. high': '92.2800', '3. low': '91.6000', '4. close': '91.8000', '5. volume': '125874'}"
2022-11-07 06:00:00,,"{'1. open': '91.9100', '2. high': '92.3000', '3. low': '91.9100', '4. close': '92.0500', '5. volume': '20905'}"
2022-11-07 05:00:00,,"{'1. open': '91.5900', '2. high': '92.1100', '3. low': '91.4500', '4. close': '91.9900', '5. volume': '29844'}"
2022-11-07 04:00:00,,"{'1. open': '91.9000', '2. high': '91.9000', '3. low': '90.8000', '4. close': '91.4500', '5. volume': '50688'}"
2022-11-04 19:00:00,,"{'1. open': '91.0200', '2. high': '91.2000', '3. low': '90.9900', '4. close': '91.1600', '5. volume': '50471'}"
2022-11-04 18:00:00,,"{'1. open': '90.9600', '2. high': '91.0500', '3. low': '90.9500', '4. close': '91.0000', '5. volume': '35998'}"
2022-11-04 17:00:00,,"{'1. open': '90.8600', '2. high': '91.0300', '3. low': '90.8400', '4. close': '90.9610', '5. volume': '135920'}"
2022-11-04 16:00:00,,"{'1. open': '90.9900', '2. high': '91.1500', '3. low': '90.7400', '4. close': '90.8500', '5. volume': '8955579'}"
2022-11-04 15:00:00,,"{'1. open': '89.7400', '2. high': '91.0700', '3. low': '89.4700', '4. close': '91.0000', '5. volume': '15973531'}"
2022-11-04 14:00:00,,"{'1. open': '88.5500', '2. high': '89.8600', '3. low': '88.2500', '4. close': '89.7500', '5. volume': '8930667'}"
2022-11-04 13:00:00,,"{'1. open': '89.2250', '2. high': '89.3500', '3. low': '88.0400', '4. close': '88.5600', '5. volume': '10899325'}"
2022-11-04 12:00:00,,"{'1. open': '89.0300', '2. high': '90.1500', '3. low': '88.8100', '4. close': '89.2290', '5. volume': '9424292'}"
2022-11-04 11:00:00,,"{'1. open': '90.8100', '2. high': '90.9800', '3. low': '88.9500', '4. close': '89.0350', '5. volume': '12174527'}"
2022-11-04 10:00:00,,"{'1. open': '90.3400', '2. high': '92.4400', '3. low': '89.1500', '4. close': '90.8100', '5. volume': '19723759'}"
2022-11-04 09:00:00,,"{'1. open': '91.0700', '2. high': '92.0300', '3. low': '88.6000', '4. close': '90.3400', '5. volume': '17012476'}"
2022-11-04 08:00:00,,"{'1. open': '90.5850', '2. high': '91.1300', '3. low': '89.0770', '4. close': '91.1000', '5. volume': '1021424'}"
2022-11-04 07:00:00,,"{'1. open': '90.6700', '2. high': '90.6800', '3. low': '90.2000', '4. close': '90.4100', '5. volume': '127797'}"
2022-11-04 06:00:00,,"{'1. open': '90.4300', '2. high': '90.7100', '3. low': '90.1900', '4. close': '90.6700', '5. volume': '14797'}"
2022-11-04 05:00:00,,"{'1. open': '90.2800', '2. high': '90.7200', '3. low': '90.2000', '4. close': '90.4300', '5. volume': '35273'}"
2022-11-04 04:00:00,,"{'1. open': '91.5300', '2. high': '91.5300', '3. low': '89.5900', '4. close': '90.2800', '5. volume': '77102'}"
2022-11-03 19:00:00,,"{'1. open': '89.2800', '2. high': '89.3500', '3. low': '89.2000', '4. close': '89.3100', '5. volume': '96662'}"
2022-11-03 18:00:00,,"{'1. open': '89.2000', '2. high': '89.4100', '3. low': '89.0900', '4. close': '89.2800', '5. volume': '98121'}"
2022-11-03 17:00:00,,"{'1. open': '89.5300', '2. high': '89.6400', '3. low': '89.1100', '4. close': '89.1300', '5. volume': '154699'}"
2022-11-03 16:00:00,,"{'1. open': '89.3200', '2. high': '89.6200', '3. low': '89.1200', '4. close': '89.5780', '5. volume': '6838775'}"
2022-11-03 15:00:00,,"{'1. open': '89.8500', '2. high': '90.2300', '3. low': '89.2500', '4. close': '89.3000', '5. volume': '17333187'}"
2022-11-03 14:00:00,,"{'1. open': '89.8700', '2. high': '90.0050', '3. low': '89.3600', '4. close': '89.8400', '5. volume': '9133706'}"
2022-11-03 13:00:00,,"{'1. open': '90.9500', '2. high': '91.1000', '3. low': '89.7600', '4. close': '89.8600', '5. volume': '9302330'}"
2022-11-03 12:00:00,,"{'1. open': '89.3400', '2. high': '91.0800', '3. low': '89.0200', '4. close': '90.9420', '5. volume': '15449881'}"
2022-11-03 11:00:00,,"{'1. open': '90.8000', '2. high': '91.1500', '3. low': '89.1600', '4. close': '89.3350', '5. volume': '16942368'}"
2022-11-03 10:00:00,,"{'1. open': '90.6500', '2. high': '91.1400', '3. low': '90.0400', '4. close': '90.7950', '5. volume': '23701349'}"
2022-11-03 09:00:00,,"{'1. open': '92.5500', '2. high': '93.5000', '3. low': '90.6000', '4. close': '90.6300', '5. volume': '17670792'}"
2022-11-03 08:00:00,,"{'1. open': '92.7500', '2. high': '93.9200', '3. low': '92.1500', '4. close': '92.5400', '5. volume': '518861'}"
2022-11-03 07:00:00,,"{'1. open': '92.6600', '2. high': '92.8100', '3. low': '92.1500', '4. close': '92.2600', '5. volume': '101139'}"
2022-11-03 06:00:00,,"{'1. open': '92.8700', '2. high': '92.8700', '3. low': '92.2400', '4. close': '92.5300', '5. volume': '11838'}"
2022-11-03 05:00:00,,"{'1. open': '92.9700', '2. high': '93.2300', '3. low': '92.8000', '4. close': '92.8000', '5. volume': '27509'}"
2022-11-03 04:00:00,,"{'1. open': '92.9400', '2. high': '93.3400', '3. low': '92.5600', '4. close': '92.9000', '5. volume': '17361'}"
2022-11-02 19:00:00,,"{'1. open': '92.5700', '2. high': '92.8000', '3. low': '92.4500', '4. close': '92.7500', '5. volume': '132946'}"
2022-11-02 18:00:00,,"{'1. open': '92.7000', '2. high': '92.7400', '3. low': '92.2800', '4. close': '92.6000', '5. volume': '134744'}"
2022-11-02 17:00:00,,"{'1. open': '92.6400', '2. high': '92.8100', '3. low': '92.5900', '4. close': '92.7000', '5. volume': '178777'}"
2022-11-02 16:00:00,,"{'1. open': '92.0700', '2. high': '92.8400', '3. low': '91.8700', '4. close': '92.6300', '5. volume': '7800995'}"
2022-11-02 15:00:00,,"{'1. open': '93.9900', '2. high': '95.1100', '3. low': '92.0100', '4. close': '92.0800', '5. volume': '21919600'}"
2022-11-02 14:00:00,,"{'1. open': '94.6300', '2. high': '97.2100', '3. low': '93.7400', '4. close': '94.0000', '5. volume': '27357635'}"
2022-11-02 13:00:00,,"{'1. open': '94.3800', '2. high': '94.8800', '3. low': '94.0100', '4. close': '94.6200', '5. volume': '8967886'}"
2022-11-02 12:00:00,,"{'1. open': '94.6800', '2. high': '94.7500', '3. low': '94.0780', '4. close': '94.3790', '5. volume': '9786510'}"
2022-11-02 11:00:00,,"{'1. open': '95.8000', '2. high': '95.8800', '3. low': '94.5400', '4. close': '94.6700', '5. volume': '12811536'}"
2022-11-02 10:00:00,,"{'1. open': '96.4600', '2. high': '97.0300', '3. low': '95.7200', '4. close': '95.7900', '5. volume': '11868938'}"
2022-11-02 09:00:00,,"{'1. open': '97.0700', '2. high': '97.7400', '3. low': '96.4400', '4. close': '96.4580', '5. volume': '9486393'}"
2022-11-02 08:00:00,,"{'1. open': '97.2000', '2. high': '97.5000', '3. low': '96.5000', '4. close': '97.1000', '5. volume': '386534'}"
2022-11-02 07:00:00,,"{'1. open': '97.2500', '2. high': '97.2900', '3. low': '97.0200', '4. close': '97.0600', '5. volume': '69186'}"
2022-11-02 06:00:00,,"{'1. open': '97.1200', '2. high': '97.3200', '3. low': '97.0200', '4. close': '97.0900', '5. volume': '14047'}"
2022-11-02 05:00:00,,"{'1. open': '97.4100', '2. high': '97.4900', '3. low': '96.8600', '4. close': '97.2000', '5. volume': '35724'}"
2022-11-02 04:00:00,,"{'1. open': '97.6700', '2. high': '97.6800', '3. low': '97.1000', '4. close': '97.4100', '5. volume': '31484'}"
2022-11-01 19:00:00,,"{'1. open': '96.8800', '2. high': '97.1300', '3. low': '96.6000', '4. close': '96.8100', '5. volume': '130711'}"
2022-11-01 18:00:00,,"{'1. open': '96.7000', '2. high': '96.8800', '3. low': '96.6500', '4. close': '96.8600', '5. volume': '227880'}"
2022-11-01 17:00:00,,"{'1. open': '96.6800', '2. high': '96.7900', '3. low': '96.6200', '4. close': '96.7000', '5. volume': '133418'}"
2022-11-01 16:00:00,,"{'1. open': '96.7900', '2. high': '96.9300', '3. low': '96.2700', '4. close': '96.6700', '5. volume': '6371465'}"
2022-11-01 15:00:00,,"{'1. open': '96.7300', '2. high': '97.1700', '3. low': '96.0600', '4. close': '96.7700', '5. volume': '23038578'}"
2022-11-01 14:00:00,,"{'1. open': '97.3100', '2. high': '97.4900', '3. low': '96.0700', '4. close': '96.7350', '5. volume': '14406261'}"
2022-11-01 13:00:00,,"{'1. open': '97.4300', '2. high': '97.9000', '3. low': '97.0100', '4. close': '97.3100', '5. volume': '13099074'}"
2022-11-01 12:00:00,,"{'1. open': '97.5500', '2. high': '97.9800', '3. low': '96.5100', '4. close': '97.4300', '5. volume': '20907473'}"
2022-11-01 11:00:00,,"{'1. open': '99.0750', '2. high': '99.3830', '3. low': '97.4620', '4. close': '97.5500', '5. volume': '20148971'}"
2022-11-01 10:00:00,,"{'1. open': '102.1800', '2. high': '102.3100', '3. low': '98.8500', '4. close': '99.0700', '5. volume': '20660281'}"
2022-11-01 09:00:00,,"{'1. open': '104.1500', '2. high': '104.5800', '3. low': '101.8700', '4. close': '102.1700', '5. volume': '10563750'}"
2022-11-01 08:00:00,,"{'1. open': '103.8000', '2. high': '104.3800', '3. low': '103.1790', '4. close': '104.1300', '5. volume': '538657'}"
2022-11-01 07:00:00,,"{'1. open': '103.7600', '2. high': '103.8600', '3. low': '103.4200', '4. close': '103.7600', '5. volume': '182300'}"
2022-11-01 06:00:00,,"{'1. open': '103.5000', '2. high': '103.7500', '3. low': '103.4600', '4. close': '103.7200', '5. volume': '24646'}"
2022-11-01 05:00:00,,"{'1. open': '103.4000', '2. high': '103.5500', '3. low': '103.1900', '4. close': '103.5400', '5. volume': '10686'}"
2022-11-01 04:00:00,,"{'1. open': '103.0100', '2. high': '103.6300', '3. low': '102.7500', '4. close': '103.5000', '5. volume': '27058'}"
