,Meta Data,Time Series (60min)
2023-03-30 06:00:00,,"{'1. open': '100.6100', '2. high': '100.8700', '3. low': '100.6100', '4. close': '100.8500', '5. volume': '13491'}"
2023-03-30 05:00:00,,"{'1. open': '100.5500', '2. high': '100.6900', '3. low': '100.5200', '4. close': '100.6000', '5. volume': '7496'}"
2023-03-30 04:00:00,,"{'1. open': '100.1200', '2. high': '100.5700', '3. low': '100.1200', '4. close': '100.5600', '5. volume': '6853'}"
2023-03-29 19:00:00,,"{'1. open': '100.1200', '2. high': '100.1400', '3. low': '100.0100', '4. close': '100.0200', '5. volume': '21283'}"
2023-03-29 18:00:00,,"{'1. open': '100.1900', '2. high': '100.1900', '3. low': '100.0500', '4. close': '100.0600', '5. volume': '36828'}"
2023-03-29 17:00:00,,"{'1. open': '100.2100', '2. high': '100.2500', '3. low': '100.1500', '4. close': '100.1900', '5. volume': '44417'}"
2023-03-29 16:00:00,,"{'1. open': '100.2400', '2. high': '100.4300', '3. low': '100.1700', '4. close': '100.2400', '5. volume': '6169950'}"
2023-03-29 15:00:00,,"{'1. open': '100.1850', '2. high': '100.4220', '3. low': '99.9800', '4. close': '100.2400', '5. volume': '7160779'}"
2023-03-29 14:00:00,,"{'1. open': '99.5450', '2. high': '100.2500', '3. low': '99.4950', '4. close': '100.1900', '5. volume': '3871040'}"
2023-03-29 13:00:00,,"{'1. open': '99.2600', '2. high': '99.8300', '3. low': '99.1500', '4. close': '99.5400', '5. volume': '3382167'}"
2023-03-29 12:00:00,,"{'1. open': '99.7750', '2. high': '99.8990', '3. low': '99.2200', '4. close': '99.2700', '5. volume': '3808430'}"
2023-03-29 11:00:00,,"{'1. open': '99.1100', '2. high': '100.0000', '3. low': '99.1050', '4. close': '99.7800', '5. volume': '4348869'}"
2023-03-29 10:00:00,,"{'1. open': '99.5700', '2. high': '100.0900', '3. low': '98.9600', '4. close': '99.1160', '5. volume': '5882528'}"
2023-03-29 09:00:00,,"{'1. open': '98.2100', '2. high': '100.2900', '3. low': '98.1500', '4. close': '99.5600', '5. volume': '8232786'}"
2023-03-29 08:00:00,,"{'1. open': '98.1400', '2. high': '98.3200', '3. low': '96.9970', '4. close': '98.2400', '5. volume': '156019'}"
2023-03-29 07:00:00,,"{'1. open': '97.9200', '2. high': '98.2100', '3. low': '97.9200', '4. close': '98.1100', '5. volume': '78014'}"
2023-03-29 06:00:00,,"{'1. open': '98.0700', '2. high': '98.1200', '3. low': '97.8900', '4. close': '97.9800', '5. volume': '12135'}"
2023-03-29 05:00:00,,"{'1. open': '98.0800', '2. high': '98.2000', '3. low': '98.0500', '4. close': '98.1200', '5. volume': '7445'}"
2023-03-29 04:00:00,,"{'1. open': '97.5000', '2. high': '98.2500', '3. low': '97.5000', '4. close': '98.0800', '5. volume': '28552'}"
2023-03-28 19:00:00,,"{'1. open': '97.3300', '2. high': '97.3800', '3. low': '97.2900', '4. close': '97.3700', '5. volume': '20973'}"
2023-03-28 18:00:00,,"{'1. open': '97.3000', '2. high': '97.3700', '3. low': '97.2800', '4. close': '97.3400', '5. volume': '22201'}"
2023-03-28 17:00:00,,"{'1. open': '97.3000', '2. high': '97.3300', '3. low': '97.2800', '4. close': '97.3080', '5. volume': '27002'}"
2023-03-28 16:00:00,,"{'1. open': '97.2700', '2. high': '97.3900', '3. low': '97.2000', '4. close': '97.2800', '5. volume': '3945979'}"
2023-03-28 15:00:00,,"{'1. open': '96.8600', '2. high': '97.4300', '3. low': '96.7300', '4. close': '97.2600', '5. volume': '5695240'}"
2023-03-28 14:00:00,,"{'1. open': '96.3500', '2. high': '96.9300', '3. low': '96.3200', '4. close': '96.8530', '5. volume': '3537916'}"
2023-03-28 13:00:00,,"{'1. open': '97.2200', '2. high': '97.4900', '3. low': '96.2900', '4. close': '96.3460', '5. volume': '3808314'}"
2023-03-28 12:00:00,,"{'1. open': '97.6070', '2. high': '97.7000', '3. low': '97.1100', '4. close': '97.2150', '5. volume': '2450866'}"
2023-03-28 11:00:00,,"{'1. open': '97.2300', '2. high': '97.7900', '3. low': '97.1700', '4. close': '97.6000', '5. volume': '3033958'}"
2023-03-28 10:00:00,,"{'1. open': '97.8750', '2. high': '98.0300', '3. low': '97.1600', '4. close': '97.2320', '5. volume': '5268026'}"
2023-03-28 09:00:00,,"{'1. open': '98.0300', '2. high': '98.4400', '3. low': '97.4700', '4. close': '97.8750', '5. volume': '4763559'}"
2023-03-28 08:00:00,,"{'1. open': '98.1200', '2. high': '98.5800', '3. low': '97.7500', '4. close': '98.0500', '5. volume': '110818'}"
2023-03-28 07:00:00,,"{'1. open': '97.8300', '2. high': '98.3200', '3. low': '97.7500', '4. close': '98.1800', '5. volume': '41450'}"
2023-03-28 06:00:00,,"{'1. open': '97.6500', '2. high': '97.7200', '3. low': '97.5000', '4. close': '97.6500', '5. volume': '8475'}"
2023-03-28 05:00:00,,"{'1. open': '97.7700', '2. high': '97.9000', '3. low': '97.6100', '4. close': '97.6100', '5. volume': '12888'}"
2023-03-28 04:00:00,,"{'1. open': '98.0000', '2. high': '98.0000', '3. low': '97.3300', '4. close': '97.6100', '5. volume': '12688'}"
2023-03-27 19:00:00,,"{'1. open': '98.2000', '2. high': '98.3500', '3. low': '98.1500', '4. close': '98.1500', '5. volume': '22843'}"
2023-03-27 18:00:00,,"{'1. open': '98.1500', '2. high': '98.2000', '3. low': '98.0600', '4. close': '98.2000', '5. volume': '16629'}"
2023-03-27 17:00:00,,"{'1. open': '98.0700', '2. high': '98.1870', '3. low': '98.0700', '4. close': '98.1700', '5. volume': '27665'}"
2023-03-27 16:00:00,,"{'1. open': '98.0600', '2. high': '98.2700', '3. low': '97.8400', '4. close': '98.1300', '5. volume': '4497062'}"
2023-03-27 15:00:00,,"{'1. open': '98.5800', '2. high': '98.7750', '3. low': '97.8800', '4. close': '98.0700', '5. volume': '5795832'}"
2023-03-27 14:00:00,,"{'1. open': '97.8700', '2. high': '98.7000', '3. low': '97.6340', '4. close': '98.5750', '5. volume': '5024255'}"
2023-03-27 13:00:00,,"{'1. open': '97.3300', '2. high': '98.0800', '3. low': '97.0900', '4. close': '97.8700', '5. volume': '3658717'}"
2023-03-27 12:00:00,,"{'1. open': '97.1300', '2. high': '97.7000', '3. low': '97.0800', '4. close': '97.3300', '5. volume': '3598835'}"
2023-03-27 11:00:00,,"{'1. open': '98.3950', '2. high': '98.4470', '3. low': '97.1000', '4. close': '97.1300', '5. volume': '5358616'}"
2023-03-27 10:00:00,,"{'1. open': '98.8600', '2. high': '99.3400', '3. low': '98.3700', '4. close': '98.4000', '5. volume': '5920098'}"
2023-03-27 09:00:00,,"{'1. open': '98.8800', '2. high': '99.2700', '3. low': '98.3300', '4. close': '98.8500', '5. volume': '6095282'}"
2023-03-27 08:00:00,,"{'1. open': '98.6500', '2. high': '99.1000', '3. low': '97.8850', '4. close': '98.8600', '5. volume': '216709'}"
2023-03-27 07:00:00,,"{'1. open': '98.4200', '2. high': '99.0500', '3. low': '98.4100', '4. close': '99.0000', '5. volume': '89082'}"
2023-03-27 06:00:00,,"{'1. open': '98.3300', '2. high': '98.4100', '3. low': '98.2700', '4. close': '98.3600', '5. volume': '4809'}"
2023-03-27 05:00:00,,"{'1. open': '98.1100', '2. high': '98.3900', '3. low': '98.0600', '4. close': '98.1400', '5. volume': '5297'}"
2023-03-27 04:00:00,,"{'1. open': '98.1000', '2. high': '98.1500', '3. low': '97.8100', '4. close': '98.1500', '5. volume': '4999'}"
2023-03-24 19:00:00,,"{'1. open': '98.3100', '2. high': '98.5000', '3. low': '98.3000', '4. close': '98.4000', '5. volume': '22864'}"
2023-03-24 18:00:00,,"{'1. open': '98.2500', '2. high': '98.3800', '3. low': '98.2200', '4. close': '98.3400', '5. volume': '17681'}"
2023-03-24 17:00:00,,"{'1. open': '98.2600', '2. high': '98.3300', '3. low': '98.2000', '4. close': '98.2500', '5. volume': '29466'}"
2023-03-24 16:00:00,,"{'1. open': '98.1600', '2. high': '98.3900', '3. low': '98.0200', '4. close': '98.2800', '5. volume': '7170509'}"
2023-03-24 15:00:00,,"{'1. open': '97.9100', '2. high': '98.3000', '3. low': '97.6800', '4. close': '98.1600', '5. volume': '6308523'}"
2023-03-24 14:00:00,,"{'1. open': '97.5400', '2. high': '98.1600', '3. low': '97.5000', '4. close': '97.9000', '5. volume': '3970991'}"
2023-03-24 13:00:00,,"{'1. open': '97.2300', '2. high': '97.8700', '3. low': '97.1000', '4. close': '97.5400', '5. volume': '3964644'}"
2023-03-24 12:00:00,,"{'1. open': '97.7200', '2. high': '97.9000', '3. low': '96.9700', '4. close': '97.2230', '5. volume': '5450956'}"
2023-03-24 11:00:00,,"{'1. open': '97.3700', '2. high': '97.8500', '3. low': '96.6550', '4. close': '97.7100', '5. volume': '5661540'}"
2023-03-24 10:00:00,,"{'1. open': '97.1200', '2. high': '97.7000', '3. low': '96.8900', '4. close': '97.3700', '5. volume': '6755086'}"
2023-03-24 09:00:00,,"{'1. open': '98.5600', '2. high': '98.5900', '3. low': '96.4000', '4. close': '97.1200', '5. volume': '7434127'}"
2023-03-24 08:00:00,,"{'1. open': '98.3500', '2. high': '99.2990', '3. low': '98.1500', '4. close': '98.5300', '5. volume': '163630'}"
2023-03-24 07:00:00,,"{'1. open': '98.6000', '2. high': '98.6700', '3. low': '98.1300', '4. close': '98.2400', '5. volume': '65399'}"
2023-03-24 06:00:00,,"{'1. open': '98.5200', '2. high': '98.9500', '3. low': '98.2900', '4. close': '98.4200', '5. volume': '40010'}"
2023-03-24 05:00:00,,"{'1. open': '99.0000', '2. high': '99.3000', '3. low': '98.5300', '4. close': '98.5600', '5. volume': '31200'}"
2023-03-24 04:00:00,,"{'1. open': '99.0000', '2. high': '99.4700', '3. low': '98.7300', '4. close': '99.1000', '5. volume': '22201'}"
2023-03-23 19:00:00,,"{'1. open': '98.7700', '2. high': '98.9000', '3. low': '98.6000', '4. close': '98.8400', '5. volume': '34568'}"
2023-03-23 18:00:00,,"{'1. open': '98.9500', '2. high': '98.9500', '3. low': '98.6100', '4. close': '98.7700', '5. volume': '29345'}"
2023-03-23 17:00:00,,"{'1. open': '98.8900', '2. high': '99.0000', '3. low': '98.7100', '4. close': '98.9300', '5. volume': '42809'}"
2023-03-23 16:00:00,,"{'1. open': '98.7100', '2. high': '99.0500', '3. low': '98.3500', '4. close': '98.9100', '5. volume': '5808484'}"
2023-03-23 15:00:00,,"{'1. open': '98.3500', '2. high': '99.3600', '3. low': '97.6200', '4. close': '98.6400', '5. volume': '9921059'}"
2023-03-23 14:00:00,,"{'1. open': '99.3650', '2. high': '99.5400', '3. low': '97.6600', '4. close': '98.3400', '5. volume': '6270528'}"
2023-03-23 13:00:00,,"{'1. open': '100.1900', '2. high': '100.4100', '3. low': '99.3100', '4. close': '99.3640', '5. volume': '4203800'}"
2023-03-23 12:00:00,,"{'1. open': '100.4400', '2. high': '100.6900', '3. low': '99.9200', '4. close': '100.1850', '5. volume': '3887894'}"
2023-03-23 11:00:00,,"{'1. open': '100.8300', '2. high': '101.0600', '3. low': '100.2350', '4. close': '100.4500', '5. volume': '5127790'}"
2023-03-23 10:00:00,,"{'1. open': '99.9200', '2. high': '101.0200', '3. low': '99.7000', '4. close': '100.8270', '5. volume': '7682162'}"
2023-03-23 09:00:00,,"{'1. open': '99.8500', '2. high': '100.7400', '3. low': '99.2900', '4. close': '99.9300', '5. volume': '5910151'}"
2023-03-23 08:00:00,,"{'1. open': '100.3000', '2. high': '100.6300', '3. low': '98.4540', '4. close': '99.8500', '5. volume': '212985'}"
2023-03-23 07:00:00,,"{'1. open': '99.8100', '2. high': '100.6300', '3. low': '99.7000', '4. close': '100.1700', '5. volume': '92993'}"
2023-03-23 06:00:00,,"{'1. open': '99.9700', '2. high': '100.2000', '3. low': '99.6300', '4. close': '99.8700', '5. volume': '20315'}"
2023-03-23 05:00:00,,"{'1. open': '99.9600', '2. high': '100.2900', '3. low': '99.8000', '4. close': '100.0700', '5. volume': '16707'}"
2023-03-23 04:00:00,,"{'1. open': '99.5500', '2. high': '100.0500', '3. low': '98.7500', '4. close': '100.0100', '5. volume': '22366'}"
2023-03-22 19:00:00,,"{'1. open': '98.9100', '2. high': '99.0600', '3. low': '98.8000', '4. close': '98.8000', '5. volume': '39383'}"
2023-03-22 18:00:00,,"{'1. open': '98.8400', '2. high': '99.0600', '3. low': '98.8400', '4. close': '98.9500', '5. volume': '37060'}"
2023-03-22 17:00:00,,"{'1. open': '98.7900', '2. high': '98.9300', '3. low': '98.7500', '4. close': '98.8800', '5. volume': '44840'}"
2023-03-22 16:00:00,,"{'1. open': '98.6800', '2. high': '98.9300', '3. low': '98.4800', '4. close': '98.8000', '5. volume': '3779458'}"
2023-03-22 15:00:00,,"{'1. open': '100.3400', '2. high': '101.4250', '3. low': '98.6100', '4. close': '98.6900', '5. volume': '12391283'}"
2023-03-22 14:00:00,,"{'1. open': '100.6900', '2. high': '102.1000', '3. low': '100.0800', '4. close': '100.3400', '5. volume': '12204330'}"
2023-03-22 13:00:00,,"{'1. open': '100.0360', '2. high': '100.8700', '3. low': '99.8960', '4. close': '100.6700', '5. volume': '3892345'}"
2023-03-22 12:00:00,,"{'1. open': '100.2900', '2. high': '100.3750', '3. low': '99.7800', '4. close': '100.0310', '5. volume': '2773507'}"
2023-03-22 11:00:00,,"{'1. open': '100.0650', '2. high': '100.7400', '3. low': '99.8700', '4. close': '100.2800', '5. volume': '4165663'}"
2023-03-22 10:00:00,,"{'1. open': '99.6900', '2. high': '100.4250', '3. low': '99.4200', '4. close': '100.0700', '5. volume': '4894027'}"
2023-03-22 09:00:00,,"{'1. open': '100.1900', '2. high': '100.5600', '3. low': '99.3400', '4. close': '99.6900', '5. volume': '4646226'}"
2023-03-22 08:00:00,,"{'1. open': '100.3000', '2. high': '100.8400', '3. low': '100.0200', '4. close': '100.1600', '5. volume': '103459'}"
2023-03-22 07:00:00,,"{'1. open': '100.2400', '2. high': '100.3900', '3. low': '100.0700', '4. close': '100.1800', '5. volume': '34570'}"
2023-03-22 06:00:00,,"{'1. open': '99.9900', '2. high': '100.2900', '3. low': '99.8500', '4. close': '100.1300', '5. volume': '12459'}"
2023-03-22 05:00:00,,"{'1. open': '99.8200', '2. high': '100.1200', '3. low': '99.7100', '4. close': '99.9000', '5. volume': '11798'}"
2023-03-22 04:00:00,,"{'1. open': '100.1400', '2. high': '100.2000', '3. low': '99.6700', '4. close': '99.8100', '5. volume': '22439'}"
2023-03-21 19:00:00,,"{'1. open': '100.4800', '2. high': '100.5100', '3. low': '100.4200', '4. close': '100.4800', '5. volume': '35755'}"
2023-03-21 18:00:00,,"{'1. open': '100.4600', '2. high': '100.5000', '3. low': '100.4200', '4. close': '100.4800', '5. volume': '37838'}"
2023-03-21 17:00:00,,"{'1. open': '100.5200', '2. high': '100.5400', '3. low': '100.4400', '4. close': '100.4500', '5. volume': '38113'}"
2023-03-21 16:00:00,,"{'1. open': '100.6200', '2. high': '100.6900', '3. low': '100.4100', '4. close': '100.5100', '5. volume': '5831888'}"
2023-03-21 15:00:00,,"{'1. open': '100.2650', '2. high': '100.8450', '3. low': '100.2200', '4. close': '100.6100', '5. volume': '8623345'}"
2023-03-21 14:00:00,,"{'1. open': '99.8000', '2. high': '100.4200', '3. low': '99.7810', '4. close': '100.2600', '5. volume': '4721889'}"
2023-03-21 13:00:00,,"{'1. open': '99.4900', '2. high': '100.0550', '3. low': '99.2600', '4. close': '99.7950', '5. volume': '5066199'}"
2023-03-21 12:00:00,,"{'1. open': '99.2600', '2. high': '99.8000', '3. low': '99.1300', '4. close': '99.4810', '5. volume': '5048254'}"
2023-03-21 11:00:00,,"{'1. open': '98.5800', '2. high': '99.4600', '3. low': '98.5000', '4. close': '99.2700', '5. volume': '5835641'}"
2023-03-21 10:00:00,,"{'1. open': '98.9900', '2. high': '99.2700', '3. low': '98.2700', '4. close': '98.5700', '5. volume': '7070405'}"
2023-03-21 09:00:00,,"{'1. open': '98.0400', '2. high': '99.1900', '3. low': '98.0000', '4. close': '99.0000', '5. volume': '7126839'}"
2023-03-21 08:00:00,,"{'1. open': '98.5000', '2. high': '98.7200', '3. low': '97.3500', '4. close': '98.0500', '5. volume': '260263'}"
2023-03-21 07:00:00,,"{'1. open': '98.2700', '2. high': '98.7500', '3. low': '98.2500', '4. close': '98.5800', '5. volume': '107174'}"
2023-03-21 06:00:00,,"{'1. open': '97.8900', '2. high': '98.3500', '3. low': '97.8500', '4. close': '98.2400', '5. volume': '43155'}"
2023-03-21 05:00:00,,"{'1. open': '97.8000', '2. high': '97.8000', '3. low': '97.5800', '4. close': '97.7600', '5. volume': '22442'}"
2023-03-21 04:00:00,,"{'1. open': '97.8000', '2. high': '97.9500', '3. low': '97.5700', '4. close': '97.8000', '5. volume': '13272'}"
2023-03-20 19:00:00,,"{'1. open': '97.4300', '2. high': '97.5000', '3. low': '97.3500', '4. close': '97.4500', '5. volume': '23738'}"
2023-03-20 18:00:00,,"{'1. open': '97.5700', '2. high': '97.5800', '3. low': '97.4000', '4. close': '97.4400', '5. volume': '29521'}"
2023-03-20 17:00:00,,"{'1. open': '97.5900', '2. high': '97.6000', '3. low': '97.5000', '4. close': '97.5400', '5. volume': '21939'}"
2023-03-20 16:00:00,,"{'1. open': '97.7000', '2. high': '97.7100', '3. low': '97.4300', '4. close': '97.5900', '5. volume': '6072255'}"
2023-03-20 15:00:00,,"{'1. open': '97.0800', '2. high': '97.7500', '3. low': '96.9330', '4. close': '97.7050', '5. volume': '6134233'}"
2023-03-20 14:00:00,,"{'1. open': '96.7300', '2. high': '97.3900', '3. low': '96.5400', '4. close': '97.0750', '5. volume': '3837742'}"
2023-03-20 13:00:00,,"{'1. open': '96.6500', '2. high': '97.0400', '3. low': '96.4450', '4. close': '96.7200', '5. volume': '3171776'}"
2023-03-20 12:00:00,,"{'1. open': '96.7800', '2. high': '97.0900', '3. low': '96.2100', '4. close': '96.6500', '5. volume': '4431363'}"
2023-03-20 11:00:00,,"{'1. open': '97.5200', '2. high': '97.8700', '3. low': '96.7300', '4. close': '96.7800', '5. volume': '6379970'}"
2023-03-20 10:00:00,,"{'1. open': '96.0400', '2. high': '97.5700', '3. low': '95.7000', '4. close': '97.5300', '5. volume': '13400574'}"
2023-03-20 09:00:00,,"{'1. open': '98.7400', '2. high': '98.7400', '3. low': '95.8170', '4. close': '96.0500', '5. volume': '8771992'}"
2023-03-20 08:00:00,,"{'1. open': '98.3500', '2. high': '99.1000', '3. low': '97.9700', '4. close': '98.7200', '5. volume': '230446'}"
2023-03-20 07:00:00,,"{'1. open': '98.4500', '2. high': '98.7500', '3. low': '98.2200', '4. close': '98.5800', '5. volume': '53571'}"
2023-03-20 06:00:00,,"{'1. open': '98.4500', '2. high': '98.9500', '3. low': '98.3000', '4. close': '98.3700', '5. volume': '52509'}"
2023-03-20 05:00:00,,"{'1. open': '98.4000', '2. high': '98.7100', '3. low': '98.2200', '4. close': '98.5900', '5. volume': '9140'}"
2023-03-20 04:00:00,,"{'1. open': '97.4000', '2. high': '98.5500', '3. low': '97.4000', '4. close': '98.2400', '5. volume': '42636'}"
2023-03-17 19:00:00,,"{'1. open': '98.9400', '2. high': '98.9500', '3. low': '98.7500', '4. close': '98.8000', '5. volume': '26418'}"
2023-03-17 18:00:00,,"{'1. open': '98.8000', '2. high': '99.0500', '3. low': '98.7600', '4. close': '98.9600', '5. volume': '31365'}"
2023-03-17 17:00:00,,"{'1. open': '98.6700', '2. high': '98.9500', '3. low': '98.6200', '4. close': '98.7600', '5. volume': '194048'}"
2023-03-17 16:00:00,,"{'1. open': '98.9300', '2. high': '99.1500', '3. low': '98.5500', '4. close': '98.6720', '5. volume': '18637565'}"
2023-03-17 15:00:00,,"{'1. open': '98.5500', '2. high': '99.2650', '3. low': '98.3000', '4. close': '98.9500', '5. volume': '7378149'}"
2023-03-17 14:00:00,,"{'1. open': '99.0550', '2. high': '99.2800', '3. low': '98.2700', '4. close': '98.5350', '5. volume': '4460026'}"
2023-03-17 13:00:00,,"{'1. open': '98.5700', '2. high': '99.0700', '3. low': '98.3100', '4. close': '99.0600', '5. volume': '4228185'}"
2023-03-17 12:00:00,,"{'1. open': '97.9000', '2. high': '98.7400', '3. low': '97.8400', '4. close': '98.5700', '5. volume': '5071278'}"
2023-03-17 11:00:00,,"{'1. open': '98.1150', '2. high': '98.5400', '3. low': '97.4550', '4. close': '97.9010', '5. volume': '6346120'}"
2023-03-17 10:00:00,,"{'1. open': '100.2100', '2. high': '100.5600', '3. low': '97.8400', '4. close': '98.1200', '5. volume': '10178451'}"
2023-03-17 09:00:00,,"{'1. open': '99.3400', '2. high': '100.6600', '3. low': '99.1700', '4. close': '100.2060', '5. volume': '13807026'}"
2023-03-17 08:00:00,,"{'1. open': '100.0020', '2. high': '100.4600', '3. low': '99.2900', '4. close': '99.3100', '5. volume': '241229'}"
2023-03-17 07:00:00,,"{'1. open': '99.8500', '2. high': '100.4000', '3. low': '99.8500', '4. close': '100.1500', '5. volume': '55830'}"
2023-03-17 06:00:00,,"{'1. open': '100.0400', '2. high': '100.0400', '3. low': '99.6800', '4. close': '99.9300', '5. volume': '32915'}"
2023-03-17 05:00:00,,"{'1. open': '99.8500', '2. high': '100.0200', '3. low': '99.6600', '4. close': '100.0100', '5. volume': '14693'}"
2023-03-17 04:00:00,,"{'1. open': '100.0300', '2. high': '100.2800', '3. low': '99.8300', '4. close': '99.8500', '5. volume': '10640'}"
2023-03-16 19:00:00,,"{'1. open': '99.9800', '2. high': '100.1500', '3. low': '99.8500', '4. close': '99.9300', '5. volume': '49205'}"
2023-03-16 18:00:00,,"{'1. open': '99.8900', '2. high': '100.0000', '3. low': '99.7500', '4. close': '99.9900', '5. volume': '44796'}"
2023-03-16 17:00:00,,"{'1. open': '99.8400', '2. high': '100.0400', '3. low': '99.8300', '4. close': '99.9000', '5. volume': '42675'}"
2023-03-16 16:00:00,,"{'1. open': '100.0650', '2. high': '100.3100', '3. low': '99.8000', '4. close': '99.8100', '5. volume': '7813990'}"
2023-03-16 15:00:00,,"{'1. open': '100.2600', '2. high': '100.3400', '3. low': '99.7000', '4. close': '100.0700', '5. volume': '10891803'}"
2023-03-16 14:00:00,,"{'1. open': '100.1400', '2. high': '100.3800', '3. low': '99.8700', '4. close': '100.2590', '5. volume': '4552285'}"
2023-03-16 13:00:00,,"{'1. open': '100.9050', '2. high': '100.9900', '3. low': '99.7600', '4. close': '100.1350', '5. volume': '6099008'}"
2023-03-16 12:00:00,,"{'1. open': '100.2000', '2. high': '100.9400', '3. low': '99.6700', '4. close': '100.9000', '5. volume': '8332661'}"
2023-03-16 11:00:00,,"{'1. open': '99.4450', '2. high': '100.4660', '3. low': '99.0300', '4. close': '100.2180', '5. volume': '11512671'}"
2023-03-16 10:00:00,,"{'1. open': '97.5250', '2. high': '99.7000', '3. low': '96.9600', '4. close': '99.4460', '5. volume': '13642745'}"
2023-03-16 09:00:00,,"{'1. open': '96.1400', '2. high': '97.5700', '3. low': '95.0000', '4. close': '97.5270', '5. volume': '7324340'}"
2023-03-16 08:00:00,,"{'1. open': '96.0800', '2. high': '96.6900', '3. low': '95.8300', '4. close': '96.1100', '5. volume': '304371'}"
