,Meta Data,Time Series (60min)
2023-07-14 07:00:00,,"{'1. open': '133.8700', '2. high': '134.3100', '3. low': '133.8600', '4. close': '134.1000', '5. volume': '119700'}"
2023-07-14 06:00:00,,"{'1. open': '133.9400', '2. high': '134.1700', '3. low': '133.7100', '4. close': '133.8700', '5. volume': '25223'}"
2023-07-14 05:00:00,,"{'1. open': '134.1400', '2. high': '134.2400', '3. low': '133.8200', '4. close': '133.8200', '5. volume': '18747'}"
2023-07-14 04:00:00,,"{'1. open': '134.5000', '2. high': '134.6900', '3. low': '134.0400', '4. close': '134.0400', '5. volume': '53830'}"
2023-07-13 19:00:00,,"{'1. open': '134.2750', '2. high': '134.5000', '3. low': '134.2600', '4. close': '134.5000', '5. volume': '36419'}"
2023-07-13 18:00:00,,"{'1. open': '134.2100', '2. high': '134.4200', '3. low': '134.0500', '4. close': '134.2600', '5. volume': '62629'}"
2023-07-13 17:00:00,,"{'1. open': '134.0900', '2. high': '136.0840', '3. low': '134.0600', '4. close': '134.2400', '5. volume': '37893'}"
2023-07-13 16:00:00,,"{'1. open': '134.2700', '2. high': '134.3750', '3. low': '134.0000', '4. close': '134.1050', '5. volume': '11455163'}"
2023-07-13 15:00:00,,"{'1. open': '134.0300', '2. high': '134.5500', '3. low': '133.9500', '4. close': '134.2800', '5. volume': '8313208'}"
2023-07-13 14:00:00,,"{'1. open': '134.2150', '2. high': '134.5900', '3. low': '133.8600', '4. close': '134.0300', '5. volume': '4972689'}"
2023-07-13 13:00:00,,"{'1. open': '134.1300', '2. high': '134.4900', '3. low': '133.9450', '4. close': '134.2150', '5. volume': '3923126'}"
2023-07-13 12:00:00,,"{'1. open': '133.7600', '2. high': '134.2600', '3. low': '133.4600', '4. close': '134.1280', '5. volume': '4973698'}"
2023-07-13 11:00:00,,"{'1. open': '133.2900', '2. high': '133.8000', '3. low': '132.7100', '4. close': '133.7600', '5. volume': '5453276'}"
2023-07-13 10:00:00,,"{'1. open': '133.6200', '2. high': '133.8700', '3. low': '132.8900', '4. close': '133.2800', '5. volume': '9425538'}"
2023-07-13 09:00:00,,"{'1. open': '132.3100', '2. high': '134.6700', '3. low': '132.1100', '4. close': '133.6120', '5. volume': '15218403'}"
2023-07-13 08:00:00,,"{'1. open': '132.2000', '2. high': '132.8000', '3. low': '130.8000', '4. close': '132.3100', '5. volume': '497207'}"
2023-07-13 07:00:00,,"{'1. open': '132.2300', '2. high': '132.3000', '3. low': '131.8900', '4. close': '132.1200', '5. volume': '166442'}"
2023-07-13 06:00:00,,"{'1. open': '132.0900', '2. high': '132.4800', '3. low': '132.0100', '4. close': '132.2800', '5. volume': '35049'}"
2023-07-13 05:00:00,,"{'1. open': '131.7800', '2. high': '132.3100', '3. low': '131.7400', '4. close': '132.1000', '5. volume': '44976'}"
2023-07-13 04:00:00,,"{'1. open': '131.3400', '2. high': '131.8000', '3. low': '131.2600', '4. close': '131.7500', '5. volume': '26033'}"
2023-07-12 19:00:00,,"{'1. open': '131.1350', '2. high': '131.2600', '3. low': '131.1000', '4. close': '131.2400', '5. volume': '65370'}"
2023-07-12 18:00:00,,"{'1. open': '130.9500', '2. high': '131.2500', '3. low': '130.9400', '4. close': '131.1350', '5. volume': '69385'}"
2023-07-12 17:00:00,,"{'1. open': '130.9300', '2. high': '131.0000', '3. low': '123.8190', '4. close': '130.9600', '5. volume': '251376'}"
2023-07-12 16:00:00,,"{'1. open': '130.8500', '2. high': '135.9130', '3. low': '125.5800', '4. close': '130.9500', '5. volume': '11616341'}"
2023-07-12 15:00:00,,"{'1. open': '130.5520', '2. high': '131.0700', '3. low': '130.3130', '4. close': '130.8500', '5. volume': '8279424'}"
2023-07-12 14:00:00,,"{'1. open': '130.2700', '2. high': '130.7500', '3. low': '130.1100', '4. close': '130.5600', '5. volume': '4074717'}"
2023-07-12 13:00:00,,"{'1. open': '129.5850', '2. high': '130.4650', '3. low': '129.5100', '4. close': '130.2750', '5. volume': '4231762'}"
2023-07-12 12:00:00,,"{'1. open': '129.1650', '2. high': '129.8100', '3. low': '128.8300', '4. close': '129.5900', '5. volume': '4940230'}"
2023-07-12 11:00:00,,"{'1. open': '129.6500', '2. high': '130.1500', '3. low': '128.9900', '4. close': '129.1600', '5. volume': '6453376'}"
2023-07-12 10:00:00,,"{'1. open': '130.8000', '2. high': '130.9290', '3. low': '129.3900', '4. close': '129.6400', '5. volume': '8711637'}"
2023-07-12 09:00:00,,"{'1. open': '130.2300', '2. high': '131.2600', '3. low': '127.7850', '4. close': '130.8000', '5. volume': '8791873'}"
2023-07-12 08:00:00,,"{'1. open': '129.2300', '2. high': '130.5900', '3. low': '126.3250', '4. close': '130.2400', '5. volume': '977814'}"
2023-07-12 07:00:00,,"{'1. open': '129.2300', '2. high': '129.4800', '3. low': '129.1800', '4. close': '129.3600', '5. volume': '60367'}"
2023-07-12 06:00:00,,"{'1. open': '129.3600', '2. high': '129.4000', '3. low': '129.1400', '4. close': '129.2700', '5. volume': '12315'}"
2023-07-12 05:00:00,,"{'1. open': '129.1500', '2. high': '129.4000', '3. low': '129.0700', '4. close': '129.3400', '5. volume': '12455'}"
2023-07-12 04:00:00,,"{'1. open': '129.1500', '2. high': '129.3400', '3. low': '128.9100', '4. close': '129.1500', '5. volume': '19789'}"
2023-07-11 19:00:00,,"{'1. open': '128.8300', '2. high': '128.9500', '3. low': '128.6900', '4. close': '128.8800', '5. volume': '41749'}"
2023-07-11 18:00:00,,"{'1. open': '128.6750', '2. high': '128.8300', '3. low': '128.6000', '4. close': '128.8150', '5. volume': '26676'}"
2023-07-11 17:00:00,,"{'1. open': '128.6650', '2. high': '128.7800', '3. low': '128.6000', '4. close': '128.6900', '5. volume': '40591'}"
2023-07-11 16:00:00,,"{'1. open': '128.7650', '2. high': '128.7900', '3. low': '127.0000', '4. close': '128.6500', '5. volume': '7064066'}"
2023-07-11 15:00:00,,"{'1. open': '128.4600', '2. high': '128.9900', '3. low': '128.2450', '4. close': '128.7700', '5. volume': '6514463'}"
2023-07-11 14:00:00,,"{'1. open': '128.3300', '2. high': '129.6900', '3. low': '127.9950', '4. close': '128.4600', '5. volume': '4155405'}"
2023-07-11 13:00:00,,"{'1. open': '128.8100', '2. high': '128.9900', '3. low': '128.2650', '4. close': '128.3450', '5. volume': '3701991'}"
2023-07-11 12:00:00,,"{'1. open': '128.8200', '2. high': '129.1000', '3. low': '128.5000', '4. close': '128.8300', '5. volume': '4192002'}"
2023-07-11 11:00:00,,"{'1. open': '128.6250', '2. high': '129.0500', '3. low': '128.0900', '4. close': '128.8150', '5. volume': '4759421'}"
2023-07-11 10:00:00,,"{'1. open': '128.9700', '2. high': '129.3100', '3. low': '128.0100', '4. close': '128.6250', '5. volume': '9918090'}"
2023-07-11 09:00:00,,"{'1. open': '128.1000', '2. high': '129.7700', '3. low': '127.1300', '4. close': '128.9800', '5. volume': '11572526'}"
2023-07-11 08:00:00,,"{'1. open': '128.1900', '2. high': '128.5090', '3. low': '127.1300', '4. close': '128.0900', '5. volume': '592567'}"
2023-07-11 07:00:00,,"{'1. open': '128.2600', '2. high': '128.4200', '3. low': '128.0000', '4. close': '128.2000', '5. volume': '132891'}"
2023-07-11 06:00:00,,"{'1. open': '127.7400', '2. high': '128.5700', '3. low': '127.6100', '4. close': '128.2600', '5. volume': '44320'}"
2023-07-11 05:00:00,,"{'1. open': '127.5400', '2. high': '127.8200', '3. low': '127.4500', '4. close': '127.7200', '5. volume': '18373'}"
2023-07-11 04:00:00,,"{'1. open': '127.5000', '2. high': '127.8400', '3. low': '127.3000', '4. close': '127.4300', '5. volume': '28277'}"
2023-07-10 19:00:00,,"{'1. open': '127.2500', '2. high': '127.2600', '3. low': '127.1500', '4. close': '127.2000', '5. volume': '27723'}"
2023-07-10 18:00:00,,"{'1. open': '127.2200', '2. high': '127.2800', '3. low': '127.1700', '4. close': '127.2000', '5. volume': '52790'}"
2023-07-10 17:00:00,,"{'1. open': '127.1900', '2. high': '127.2800', '3. low': '119.3830', '4. close': '127.2500', '5. volume': '284117'}"
2023-07-10 16:00:00,,"{'1. open': '127.1750', '2. high': '127.2800', '3. low': '127.1000', '4. close': '127.1750', '5. volume': '10302878'}"
2023-07-10 15:00:00,,"{'1. open': '127.1400', '2. high': '127.2400', '3. low': '126.7150', '4. close': '127.1750', '5. volume': '7382512'}"
2023-07-10 14:00:00,,"{'1. open': '126.7600', '2. high': '127.2200', '3. low': '126.4800', '4. close': '127.1390', '5. volume': '5187949'}"
2023-07-10 13:00:00,,"{'1. open': '126.5300', '2. high': '127.0500', '3. low': '126.4900', '4. close': '126.7500', '5. volume': '3847474'}"
2023-07-10 12:00:00,,"{'1. open': '126.7000', '2. high': '126.8000', '3. low': '125.9350', '4. close': '126.5260', '5. volume': '6523385'}"
2023-07-10 11:00:00,,"{'1. open': '127.1150', '2. high': '127.5850', '3. low': '126.4950', '4. close': '126.7010', '5. volume': '7026546'}"
2023-07-10 10:00:00,,"{'1. open': '126.4750', '2. high': '127.3500', '3. low': '126.2400', '4. close': '127.1200', '5. volume': '11796684'}"
2023-07-10 09:00:00,,"{'1. open': '129.6350', '2. high': '129.8400', '3. low': '125.9150', '4. close': '126.4700', '5. volume': '12976964'}"
2023-07-10 08:00:00,,"{'1. open': '129.1500', '2. high': '130.1400', '3. low': '128.7900', '4. close': '129.6600', '5. volume': '602140'}"
2023-07-10 07:00:00,,"{'1. open': '129.1300', '2. high': '129.9100', '3. low': '129.0700', '4. close': '129.7900', '5. volume': '184817'}"
2023-07-10 06:00:00,,"{'1. open': '129.0200', '2. high': '129.1700', '3. low': '128.8900', '4. close': '129.1400', '5. volume': '33842'}"
2023-07-10 05:00:00,,"{'1. open': '129.2500', '2. high': '129.4200', '3. low': '128.9300', '4. close': '129.0200', '5. volume': '33634'}"
2023-07-10 04:00:00,,"{'1. open': '129.5000', '2. high': '129.9200', '3. low': '128.9200', '4. close': '129.2500', '5. volume': '52220'}"
2023-07-07 19:00:00,,"{'1. open': '130.1250', '2. high': '130.1600', '3. low': '130.0000', '4. close': '130.1500', '5. volume': '31374'}"
2023-07-07 18:00:00,,"{'1. open': '130.0200', '2. high': '130.1500', '3. low': '130.0000', '4. close': '130.1500', '5. volume': '32176'}"
2023-07-07 17:00:00,,"{'1. open': '128.3600', '2. high': '131.8800', '3. low': '128.3600', '4. close': '130.0200', '5. volume': '33464'}"
2023-07-07 16:00:00,,"{'1. open': '129.7800', '2. high': '130.5400', '3. low': '126.0050', '4. close': '129.9900', '5. volume': '9857148'}"
2023-07-07 15:00:00,,"{'1. open': '130.4900', '2. high': '130.6700', '3. low': '129.6500', '4. close': '129.7800', '5. volume': '7533209'}"
2023-07-07 14:00:00,,"{'1. open': '130.4650', '2. high': '130.6990', '3. low': '130.3110', '4. close': '130.4850', '5. volume': '2747844'}"
2023-07-07 13:00:00,,"{'1. open': '130.7800', '2. high': '130.9700', '3. low': '130.3600', '4. close': '130.4650', '5. volume': '3949957'}"
2023-07-07 12:00:00,,"{'1. open': '130.2800', '2. high': '130.8900', '3. low': '130.0150', '4. close': '130.7600', '5. volume': '5250403'}"
2023-07-07 11:00:00,,"{'1. open': '129.3300', '2. high': '130.3050', '3. low': '129.2150', '4. close': '130.2800', '5. volume': '5180619'}"
2023-07-07 10:00:00,,"{'1. open': '129.4900', '2. high': '129.5800', '3. low': '128.5800', '4. close': '129.3400', '5. volume': '4986861'}"
2023-07-07 09:00:00,,"{'1. open': '128.7300', '2. high': '129.6350', '3. low': '127.6300', '4. close': '129.5000', '5. volume': '5739906'}"
2023-07-07 08:00:00,,"{'1. open': '128.0800', '2. high': '129.9200', '3. low': '127.7510', '4. close': '128.7500', '5. volume': '550819'}"
2023-07-07 07:00:00,,"{'1. open': '128.1200', '2. high': '128.3100', '3. low': '128.0000', '4. close': '128.1200', '5. volume': '43244'}"
2023-07-07 06:00:00,,"{'1. open': '128.1500', '2. high': '128.1500', '3. low': '127.7500', '4. close': '128.0700', '5. volume': '12860'}"
2023-07-07 05:00:00,,"{'1. open': '128.0100', '2. high': '128.1900', '3. low': '128.0100', '4. close': '128.0800', '5. volume': '7304'}"
2023-07-07 04:00:00,,"{'1. open': '127.5900', '2. high': '128.2500', '3. low': '127.5900', '4. close': '128.0100', '5. volume': '32006'}"
2023-07-06 19:00:00,,"{'1. open': '128.2100', '2. high': '128.4200', '3. low': '128.1700', '4. close': '128.2350', '5. volume': '33522'}"
2023-07-06 18:00:00,,"{'1. open': '128.3000', '2. high': '128.4500', '3. low': '128.1600', '4. close': '128.2100', '5. volume': '33943'}"
2023-07-06 17:00:00,,"{'1. open': '128.2900', '2. high': '133.3870', '3. low': '124.4020', '4. close': '128.3300', '5. volume': '483452'}"
2023-07-06 16:00:00,,"{'1. open': '128.3700', '2. high': '128.4500', '3. low': '128.2300', '4. close': '128.2900', '5. volume': '11810866'}"
2023-07-06 15:00:00,,"{'1. open': '128.6000', '2. high': '128.6600', '3. low': '128.2150', '4. close': '128.3700', '5. volume': '5599701'}"
2023-07-06 14:00:00,,"{'1. open': '128.7100', '2. high': '128.7300', '3. low': '128.4500', '4. close': '128.5910', '5. volume': '2481488'}"
2023-07-06 13:00:00,,"{'1. open': '128.5000', '2. high': '128.7100', '3. low': '128.3000', '4. close': '128.7100', '5. volume': '2354153'}"
2023-07-06 12:00:00,,"{'1. open': '127.8900', '2. high': '128.5800', '3. low': '127.8600', '4. close': '128.4950', '5. volume': '3235486'}"
2023-07-06 11:00:00,,"{'1. open': '128.0500', '2. high': '128.3800', '3. low': '127.7100', '4. close': '127.8700', '5. volume': '4329480'}"
2023-07-06 10:00:00,,"{'1. open': '127.9200', '2. high': '128.6700', '3. low': '127.3700', '4. close': '128.0600', '5. volume': '6728583'}"
2023-07-06 09:00:00,,"{'1. open': '128.5400', '2. high': '130.9300', '3. low': '127.5500', '4. close': '127.9100', '5. volume': '7358233'}"
2023-07-06 08:00:00,,"{'1. open': '129.6400', '2. high': '130.3800', '3. low': '128.1500', '4. close': '128.5200', '5. volume': '500497'}"
2023-07-06 07:00:00,,"{'1. open': '129.6500', '2. high': '129.9000', '3. low': '129.3600', '4. close': '129.4200', '5. volume': '150755'}"
2023-07-06 06:00:00,,"{'1. open': '129.6900', '2. high': '129.7500', '3. low': '129.5100', '4. close': '129.6200', '5. volume': '20936'}"
2023-07-06 05:00:00,,"{'1. open': '129.7100', '2. high': '129.7700', '3. low': '129.5000', '4. close': '129.7000', '5. volume': '8899'}"
2023-07-06 04:00:00,,"{'1. open': '129.9400', '2. high': '130.0000', '3. low': '129.5200', '4. close': '129.7000', '5. volume': '28657'}"
2023-07-05 19:00:00,,"{'1. open': '130.1700', '2. high': '130.4700', '3. low': '130.1400', '4. close': '130.4450', '5. volume': '44934'}"
2023-07-05 18:00:00,,"{'1. open': '130.3600', '2. high': '130.3800', '3. low': '129.9500', '4. close': '130.2100', '5. volume': '63305'}"
2023-07-05 17:00:00,,"{'1. open': '130.2200', '2. high': '130.7380', '3. low': '125.5810', '4. close': '130.3700', '5. volume': '15609'}"
2023-07-05 16:00:00,,"{'1. open': '130.3700', '2. high': '130.5000', '3. low': '130.1730', '4. close': '130.3700', '5. volume': '9107052'}"
2023-07-05 15:00:00,,"{'1. open': '130.1850', '2. high': '130.6700', '3. low': '130.1400', '4. close': '130.3700', '5. volume': '5042030'}"
2023-07-05 14:00:00,,"{'1. open': '130.4400', '2. high': '130.6000', '3. low': '130.0270', '4. close': '130.1950', '5. volume': '3387627'}"
2023-07-05 13:00:00,,"{'1. open': '130.1150', '2. high': '130.4400', '3. low': '130.1100', '4. close': '130.4200', '5. volume': '2310055'}"
2023-07-05 12:00:00,,"{'1. open': '129.7400', '2. high': '130.1900', '3. low': '129.6400', '4. close': '130.1100', '5. volume': '3496758'}"
2023-07-05 11:00:00,,"{'1. open': '130.1750', '2. high': '130.3400', '3. low': '129.6600', '4. close': '129.7400', '5. volume': '3667993'}"
2023-07-05 10:00:00,,"{'1. open': '130.3900', '2. high': '130.6490', '3. low': '129.7800', '4. close': '130.1750', '5. volume': '5187560'}"
2023-07-05 09:00:00,,"{'1. open': '129.8100', '2. high': '131.4000', '3. low': '129.5800', '4. close': '130.4100', '5. volume': '6206247'}"
2023-07-05 08:00:00,,"{'1. open': '129.7400', '2. high': '133.5350', '3. low': '129.1810', '4. close': '129.8000', '5. volume': '348768'}"
2023-07-05 07:00:00,,"{'1. open': '129.7000', '2. high': '130.0800', '3. low': '129.5000', '4. close': '129.5900', '5. volume': '95594'}"
2023-07-05 06:00:00,,"{'1. open': '129.3600', '2. high': '129.7500', '3. low': '129.2400', '4. close': '129.7000', '5. volume': '17188'}"
2023-07-05 05:00:00,,"{'1. open': '129.5000', '2. high': '129.8000', '3. low': '129.2000', '4. close': '129.3600', '5. volume': '17496'}"
2023-07-05 04:00:00,,"{'1. open': '129.5100', '2. high': '130.4500', '3. low': '129.4400', '4. close': '129.5000', '5. volume': '30471'}"
2023-07-03 16:00:00,,"{'1. open': '130.4300', '2. high': '130.4900', '3. low': '130.2200', '4. close': '130.3900', '5. volume': '11587'}"
2023-07-03 15:00:00,,"{'1. open': '130.3100', '2. high': '130.4900', '3. low': '130.2200', '4. close': '130.3100', '5. volume': '20922'}"
2023-07-03 14:00:00,,"{'1. open': '130.3400', '2. high': '130.4900', '3. low': '122.4910', '4. close': '130.3100', '5. volume': '290847'}"
2023-07-03 13:00:00,,"{'1. open': '130.2500', '2. high': '130.4700', '3. low': '130.1800', '4. close': '130.3100', '5. volume': '5054821'}"
2023-07-03 12:00:00,,"{'1. open': '130.7400', '2. high': '130.9250', '3. low': '130.0650', '4. close': '130.2500', '5. volume': '5513406'}"
2023-07-03 11:00:00,,"{'1. open': '131.0300', '2. high': '131.4100', '3. low': '130.6200', '4. close': '130.7430', '5. volume': '4520396'}"
2023-07-03 10:00:00,,"{'1. open': '131.2200', '2. high': '131.8500', '3. low': '130.5300', '4. close': '131.0200', '5. volume': '7620454'}"
2023-07-03 09:00:00,,"{'1. open': '130.4000', '2. high': '131.4200', '3. low': '130.0000', '4. close': '131.2100', '5. volume': '7045623'}"
2023-07-03 08:00:00,,"{'1. open': '130.2000', '2. high': '130.9300', '3. low': '129.3050', '4. close': '130.4000', '5. volume': '159823'}"
2023-07-03 07:00:00,,"{'1. open': '130.2400', '2. high': '130.4800', '3. low': '130.1200', '4. close': '130.2200', '5. volume': '84578'}"
2023-07-03 06:00:00,,"{'1. open': '130.6200', '2. high': '130.6800', '3. low': '130.1200', '4. close': '130.2200', '5. volume': '45954'}"
2023-07-03 05:00:00,,"{'1. open': '130.5800', '2. high': '130.7300', '3. low': '130.5000', '4. close': '130.6200', '5. volume': '17142'}"
2023-07-03 04:00:00,,"{'1. open': '130.4100', '2. high': '130.9300', '3. low': '129.9300', '4. close': '130.6200', '5. volume': '35353'}"
