,Meta Data,Time Series (60min)
1. Information,"Intraday (60min) open, high, low, close prices and volume",
2. Symbol,AMZN,
3. Last Refreshed,2023-02-28 19:00:00,
4. Interval,60min,
5. Output Size,Full size,
6. Time Zone,US/Eastern,
2023-02-13 04:00:00,,"{'1. open': '97.6100', '2. high': '97.7300', '3. low': '97.5000', '4. close': '97.5800', '5. volume': '14170'}"
2023-02-10 19:00:00,,"{'1. open': '97.5800', '2. high': '97.6100', '3. low': '97.5000', '4. close': '97.5800', '5. volume': '22203'}"
2023-02-10 18:00:00,,"{'1. open': '97.5900', '2. high': '97.6100', '3. low': '97.5000', '4. close': '97.5800', '5. volume': '13372'}"
2023-02-10 17:00:00,,"{'1. open': '97.5400', '2. high': '97.5900', '3. low': '97.4500', '4. close': '97.5100', '5. volume': '16613'}"
2023-02-10 16:00:00,,"{'1. open': '97.5900', '2. high': '97.6150', '3. low': '97.4100', '4. close': '97.4700', '5. volume': '4691064'}"
2023-02-10 15:00:00,,"{'1. open': '97.4400', '2. high': '97.8700', '3. low': '97.1120', '4. close': '97.5900', '5. volume': '6414239'}"
2023-02-10 14:00:00,,"{'1. open': '97.0600', '2. high': '97.5210', '3. low': '96.7900', '4. close': '97.4300', '5. volume': '4225556'}"
2023-02-10 13:00:00,,"{'1. open': '96.9900', '2. high': '97.6950', '3. low': '96.9050', '4. close': '97.0600', '5. volume': '4314837'}"
2023-02-10 12:00:00,,"{'1. open': '96.9200', '2. high': '97.0100', '3. low': '96.2300', '4. close': '96.9850', '5. volume': '5666076'}"
2023-02-10 11:00:00,,"{'1. open': '97.8000', '2. high': '98.0600', '3. low': '96.8000', '4. close': '96.9260', '5. volume': '5121080'}"
2023-02-10 10:00:00,,"{'1. open': '97.5800', '2. high': '98.8160', '3. low': '97.0900', '4. close': '97.8100', '5. volume': '7887003'}"
2023-02-10 09:00:00,,"{'1. open': '97.4600', '2. high': '98.4800', '3. low': '97.1100', '4. close': '97.5600', '5. volume': '6972098'}"
2023-02-10 08:00:00,,"{'1. open': '97.3700', '2. high': '98.4400', '3. low': '97.0200', '4. close': '97.4600', '5. volume': '334887'}"
2023-02-10 07:00:00,,"{'1. open': '97.2500', '2. high': '97.5200', '3. low': '97.0500', '4. close': '97.1900', '5. volume': '153424'}"
2023-02-10 06:00:00,,"{'1. open': '97.5500', '2. high': '97.5500', '3. low': '97.1300', '4. close': '97.2900', '5. volume': '30716'}"
2023-02-10 05:00:00,,"{'1. open': '97.5200', '2. high': '97.6400', '3. low': '97.3200', '4. close': '97.6400', '5. volume': '31004'}"
2023-02-10 04:00:00,,"{'1. open': '98.5300', '2. high': '98.5300', '3. low': '97.4500', '4. close': '97.4700', '5. volume': '28439'}"
2023-02-09 19:00:00,,"{'1. open': '98.2200', '2. high': '98.2400', '3. low': '98.0000', '4. close': '98.0900', '5. volume': '66774'}"
2023-02-09 18:00:00,,"{'1. open': '98.3200', '2. high': '98.5000', '3. low': '98.2200', '4. close': '98.2200', '5. volume': '32335'}"
2023-02-09 17:00:00,,"{'1. open': '98.3000', '2. high': '98.5000', '3. low': '98.2200', '4. close': '98.3000', '5. volume': '49693'}"
2023-02-09 16:00:00,,"{'1. open': '98.2400', '2. high': '98.4900', '3. low': '98.0100', '4. close': '98.3300', '5. volume': '5557451'}"
2023-02-09 15:00:00,,"{'1. open': '98.4600', '2. high': '98.6200', '3. low': '97.5700', '4. close': '98.2650', '5. volume': '10758030'}"
2023-02-09 14:00:00,,"{'1. open': '98.6300', '2. high': '98.9450', '3. low': '98.2200', '4. close': '98.4550', '5. volume': '5413980'}"
2023-02-09 13:00:00,,"{'1. open': '99.1050', '2. high': '99.2900', '3. low': '98.5000', '4. close': '98.6300', '5. volume': '5087310'}"
2023-02-09 12:00:00,,"{'1. open': '99.2800', '2. high': '99.8000', '3. low': '98.5700', '4. close': '99.1100', '5. volume': '5785974'}"
2023-02-09 11:00:00,,"{'1. open': '100.3400', '2. high': '100.3400', '3. low': '99.1300', '4. close': '99.2900', '5. volume': '7008963'}"
2023-02-09 10:00:00,,"{'1. open': '101.0900', '2. high': '101.3000', '3. low': '100.0600', '4. close': '100.3200', '5. volume': '7620747'}"
2023-02-09 09:00:00,,"{'1. open': '101.8400', '2. high': '101.8900', '3. low': '100.3900', '4. close': '101.0900', '5. volume': '7987356'}"
2023-02-09 08:00:00,,"{'1. open': '100.9680', '2. high': '102.0000', '3. low': '99.8900', '4. close': '101.8500', '5. volume': '525757'}"
2023-02-09 07:00:00,,"{'1. open': '100.9000', '2. high': '101.0900', '3. low': '100.8500', '4. close': '100.9000', '5. volume': '120018'}"
2023-02-09 06:00:00,,"{'1. open': '101.3400', '2. high': '101.3400', '3. low': '100.8200', '4. close': '100.8700', '5. volume': '45678'}"
2023-02-09 05:00:00,,"{'1. open': '101.0800', '2. high': '101.3800', '3. low': '100.9100', '4. close': '101.3400', '5. volume': '36091'}"
2023-02-09 04:00:00,,"{'1. open': '100.8900', '2. high': '101.1400', '3. low': '100.2600', '4. close': '101.1400', '5. volume': '40890'}"
2023-02-08 19:00:00,,"{'1. open': '100.0000', '2. high': '100.1800', '3. low': '99.9700', '4. close': '100.0500', '5. volume': '52588'}"
2023-02-08 18:00:00,,"{'1. open': '100.0000', '2. high': '100.1200', '3. low': '99.9200', '4. close': '99.9800', '5. volume': '61754'}"
2023-02-08 17:00:00,,"{'1. open': '100.0800', '2. high': '100.1000', '3. low': '99.8800', '4. close': '100.0000', '5. volume': '65388'}"
2023-02-08 16:00:00,,"{'1. open': '100.0500', '2. high': '100.1600', '3. low': '99.5900', '4. close': '100.1000', '5. volume': '7723076'}"
2023-02-08 15:00:00,,"{'1. open': '100.3500', '2. high': '100.6100', '3. low': '99.9900', '4. close': '100.0700', '5. volume': '9360917'}"
2023-02-08 14:00:00,,"{'1. open': '99.8200', '2. high': '100.4200', '3. low': '99.6200', '4. close': '100.3600', '5. volume': '5039879'}"
2023-02-08 13:00:00,,"{'1. open': '100.4250', '2. high': '100.6900', '3. low': '99.4100', '4. close': '99.8140', '5. volume': '6067553'}"
2023-02-08 12:00:00,,"{'1. open': '99.5550', '2. high': '100.4600', '3. low': '99.2800', '4. close': '100.4130', '5. volume': '6525769'}"
2023-02-08 11:00:00,,"{'1. open': '99.7800', '2. high': '99.9600', '3. low': '98.7750', '4. close': '99.5550', '5. volume': '9160336'}"
2023-02-08 10:00:00,,"{'1. open': '100.7700', '2. high': '101.2700', '3. low': '99.7500', '4. close': '99.7900', '5. volume': '9151108'}"
2023-02-08 09:00:00,,"{'1. open': '101.8200', '2. high': '102.6700', '3. low': '100.0800', '4. close': '100.8000', '5. volume': '8238714'}"
2023-02-08 08:00:00,,"{'1. open': '101.9500', '2. high': '102.5400', '3. low': '101.4300', '4. close': '101.8600', '5. volume': '227109'}"
2023-02-08 07:00:00,,"{'1. open': '101.4900', '2. high': '102.0300', '3. low': '101.4600', '4. close': '101.9700', '5. volume': '121587'}"
2023-02-08 06:00:00,,"{'1. open': '101.5300', '2. high': '101.6000', '3. low': '101.3700', '4. close': '101.5000', '5. volume': '25209'}"
2023-02-08 05:00:00,,"{'1. open': '101.3000', '2. high': '101.5900', '3. low': '101.1800', '4. close': '101.5000', '5. volume': '18234'}"
2023-02-08 04:00:00,,"{'1. open': '101.9000', '2. high': '101.9000', '3. low': '101.0500', '4. close': '101.4100', '5. volume': '26451'}"
2023-02-07 19:00:00,,"{'1. open': '101.8300', '2. high': '101.8400', '3. low': '101.6000', '4. close': '101.6800', '5. volume': '61056'}"
2023-02-07 18:00:00,,"{'1. open': '101.7800', '2. high': '102.1000', '3. low': '101.7500', '4. close': '101.7700', '5. volume': '52702'}"
2023-02-07 17:00:00,,"{'1. open': '101.7500', '2. high': '101.8500', '3. low': '101.7310', '4. close': '101.8300', '5. volume': '48670'}"
2023-02-07 16:00:00,,"{'1. open': '102.1100', '2. high': '102.1500', '3. low': '101.6410', '4. close': '101.7600', '5. volume': '8640214'}"
2023-02-07 15:00:00,,"{'1. open': '100.5300', '2. high': '102.4100', '3. low': '100.3200', '4. close': '102.1100', '5. volume': '15831379'}"
2023-02-07 14:00:00,,"{'1. open': '98.7800', '2. high': '100.6900', '3. low': '98.7700', '4. close': '100.5200', '5. volume': '10608674'}"
2023-02-07 13:00:00,,"{'1. open': '101.0400', '2. high': '101.2700', '3. low': '98.0800', '4. close': '98.7900', '5. volume': '15429220'}"
2023-02-07 12:00:00,,"{'1. open': '99.7000', '2. high': '101.4500', '3. low': '99.0610', '4. close': '101.0260', '5. volume': '11965016'}"
2023-02-07 11:00:00,,"{'1. open': '99.6100', '2. high': '100.0700', '3. low': '99.2790', '4. close': '99.7000', '5. volume': '9326257'}"
2023-02-07 10:00:00,,"{'1. open': '99.2400', '2. high': '99.8800', '3. low': '98.2670', '4. close': '99.6200', '5. volume': '19077183'}"
2023-02-07 09:00:00,,"{'1. open': '102.0700', '2. high': '102.0700', '3. low': '99.2000', '4. close': '99.2350', '5. volume': '12931356'}"
2023-02-07 08:00:00,,"{'1. open': '102.2800', '2. high': '102.7200', '3. low': '101.0900', '4. close': '102.0770', '5. volume': '245456'}"
2023-02-07 07:00:00,,"{'1. open': '102.3200', '2. high': '102.7400', '3. low': '102.1800', '4. close': '102.4900', '5. volume': '149108'}"
2023-02-07 06:00:00,,"{'1. open': '102.2200', '2. high': '102.3600', '3. low': '102.1900', '4. close': '102.2600', '5. volume': '8438'}"
2023-02-07 05:00:00,,"{'1. open': '102.4300', '2. high': '102.4700', '3. low': '102.2300', '4. close': '102.2300', '5. volume': '23355'}"
2023-02-07 04:00:00,,"{'1. open': '102.2000', '2. high': '102.6000', '3. low': '102.1200', '4. close': '102.5000', '5. volume': '18018'}"
2023-02-06 19:00:00,,"{'1. open': '102.1800', '2. high': '102.3500', '3. low': '102.0600', '4. close': '102.3500', '5. volume': '60391'}"
2023-02-06 18:00:00,,"{'1. open': '102.0200', '2. high': '102.1800', '3. low': '102.0000', '4. close': '102.1500', '5. volume': '44728'}"
2023-02-06 17:00:00,,"{'1. open': '102.0300', '2. high': '102.0800', '3. low': '101.9620', '4. close': '102.0200', '5. volume': '32028'}"
2023-02-06 16:00:00,,"{'1. open': '102.1800', '2. high': '102.2400', '3. low': '101.9050', '4. close': '102.0000', '5. volume': '6651007'}"
2023-02-06 15:00:00,,"{'1. open': '102.4350', '2. high': '102.5000', '3. low': '101.7500', '4. close': '102.1900', '5. volume': '8732171'}"
2023-02-06 14:00:00,,"{'1. open': '102.6000', '2. high': '103.1200', '3. low': '102.2500', '4. close': '102.4350', '5. volume': '6157189'}"
2023-02-06 13:00:00,,"{'1. open': '102.7400', '2. high': '102.7900', '3. low': '101.9900', '4. close': '102.6000', '5. volume': '5555632'}"
2023-02-06 12:00:00,,"{'1. open': '102.3600', '2. high': '102.9400', '3. low': '101.7500', '4. close': '102.7450', '5. volume': '6512348'}"
2023-02-06 11:00:00,,"{'1. open': '101.9500', '2. high': '102.5050', '3. low': '101.2300', '4. close': '102.3550', '5. volume': '9604155'}"
2023-02-06 10:00:00,,"{'1. open': '102.5500', '2. high': '103.2000', '3. low': '100.6500', '4. close': '101.9350', '5. volume': '16205198'}"
2023-02-06 09:00:00,,"{'1. open': '102.2100', '2. high': '103.9480', '3. low': '102.0400', '4. close': '102.5410', '5. volume': '11623046'}"
2023-02-06 08:00:00,,"{'1. open': '102.4600', '2. high': '103.6480', '3. low': '101.9700', '4. close': '102.2600', '5. volume': '549119'}"
2023-02-06 07:00:00,,"{'1. open': '102.3100', '2. high': '102.7000', '3. low': '102.2200', '4. close': '102.4700', '5. volume': '209832'}"
2023-02-06 06:00:00,,"{'1. open': '102.2200', '2. high': '102.3000', '3. low': '101.8600', '4. close': '102.3000', '5. volume': '33239'}"
2023-02-06 05:00:00,,"{'1. open': '102.3300', '2. high': '102.3300', '3. low': '101.8800', '4. close': '102.2500', '5. volume': '37558'}"
2023-02-06 04:00:00,,"{'1. open': '102.9500', '2. high': '103.0000', '3. low': '102.3200', '4. close': '102.3500', '5. volume': '52363'}"
2023-02-03 19:00:00,,"{'1. open': '102.9700', '2. high': '103.0500', '3. low': '102.9000', '4. close': '102.9500', '5. volume': '96260'}"
2023-02-03 18:00:00,,"{'1. open': '103.0000', '2. high': '103.0400', '3. low': '102.9000', '4. close': '102.9500', '5. volume': '100274'}"
2023-02-03 17:00:00,,"{'1. open': '103.1700', '2. high': '103.3900', '3. low': '102.9300', '4. close': '103.0000', '5. volume': '203860'}"
2023-02-03 16:00:00,,"{'1. open': '103.3500', '2. high': '103.5110', '3. low': '102.9400', '4. close': '103.1500', '5. volume': '11021981'}"
2023-02-03 15:00:00,,"{'1. open': '103.5100', '2. high': '103.8500', '3. low': '102.5200', '4. close': '103.3700', '5. volume': '20850606'}"
2023-02-03 14:00:00,,"{'1. open': '104.5220', '2. high': '104.7000', '3. low': '103.5100', '4. close': '103.5100', '5. volume': '11339988'}"
2023-02-03 13:00:00,,"{'1. open': '106.3100', '2. high': '106.5000', '3. low': '103.5630', '4. close': '104.5300', '5. volume': '15174152'}"
2023-02-03 12:00:00,,"{'1. open': '107.2200', '2. high': '108.1120', '3. low': '106.2240', '4. close': '106.3200', '5. volume': '7228179'}"
2023-02-03 11:00:00,,"{'1. open': '108.4300', '2. high': '108.6300', '3. low': '107.0300', '4. close': '107.2220', '5. volume': '11917938'}"
2023-02-03 10:00:00,,"{'1. open': '107.2500', '2. high': '108.5800', '3. low': '105.7700', '4. close': '108.4240', '5. volume': '23265706'}"
2023-02-03 09:00:00,,"{'1. open': '106.0200', '2. high': '108.7800', '3. low': '104.6900', '4. close': '107.2500', '5. volume': '22134056'}"
2023-02-03 08:00:00,,"{'1. open': '108.0700', '2. high': '109.2900', '3. low': '105.6920', '4. close': '106.0350', '5. volume': '2246417'}"
2023-02-03 07:00:00,,"{'1. open': '107.3300', '2. high': '109.1000', '3. low': '107.0400', '4. close': '109.0000', '5. volume': '645500'}"
2023-02-03 06:00:00,,"{'1. open': '106.6700', '2. high': '107.4200', '3. low': '106.3700', '4. close': '107.3700', '5. volume': '68809'}"
2023-02-03 05:00:00,,"{'1. open': '106.7000', '2. high': '107.1300', '3. low': '106.5200', '4. close': '106.6800', '5. volume': '55356'}"
2023-02-03 04:00:00,,"{'1. open': '106.0900', '2. high': '106.8800', '3. low': '105.5800', '4. close': '106.7400', '5. volume': '128638'}"
2023-02-02 19:00:00,,"{'1. open': '107.9700', '2. high': '108.2500', '3. low': '106.9000', '4. close': '107.1800', '5. volume': '647365'}"
2023-02-02 18:00:00,,"{'1. open': '111.3000', '2. high': '111.6900', '3. low': '107.5400', '4. close': '107.9500', '5. volume': '1856025'}"
2023-02-02 17:00:00,,"{'1. open': '108.3900', '2. high': '112.9100', '3. low': '107.9500', '4. close': '111.3000', '5. volume': '4306422'}"
2023-02-02 16:00:00,,"{'1. open': '112.8600', '2. high': '117.5000', '3. low': '105.4400', '4. close': '108.3700', '5. volume': '17473338'}"
2023-02-02 15:00:00,,"{'1. open': '110.6200', '2. high': '112.9200', '3. low': '110.1600', '4. close': '112.8600', '5. volume': '21583511'}"
2023-02-02 14:00:00,,"{'1. open': '113.7400', '2. high': '114.0000', '3. low': '110.6100', '4. close': '110.6150', '5. volume': '14091054'}"
2023-02-02 13:00:00,,"{'1. open': '112.3760', '2. high': '113.7500', '3. low': '112.1950', '4. close': '113.7400', '5. volume': '11401581'}"
2023-02-02 12:00:00,,"{'1. open': '111.3550', '2. high': '112.5600', '3. low': '111.3400', '4. close': '112.3700', '5. volume': '11225461'}"
2023-02-02 11:00:00,,"{'1. open': '111.8000', '2. high': '112.3500', '3. low': '111.0340', '4. close': '111.3600', '5. volume': '12001397'}"
2023-02-02 10:00:00,,"{'1. open': '109.7950', '2. high': '111.8500', '3. low': '108.8800', '4. close': '111.7950', '5. volume': '18036528'}"
2023-02-02 09:00:00,,"{'1. open': '109.6800', '2. high': '112.1900', '3. low': '109.2000', '4. close': '109.7800', '5. volume': '20119823'}"
2023-02-02 08:00:00,,"{'1. open': '106.0000', '2. high': '113.3000', '3. low': '105.4120', '4. close': '109.6700', '5. volume': '1058039'}"
2023-02-02 07:00:00,,"{'1. open': '109.2000', '2. high': '110.0800', '3. low': '109.2000', '4. close': '109.5500', '5. volume': '433435'}"
2023-02-02 06:00:00,,"{'1. open': '109.3800', '2. high': '109.6600', '3. low': '109.1100', '4. close': '109.2500', '5. volume': '55690'}"
2023-02-02 05:00:00,,"{'1. open': '109.8400', '2. high': '109.8500', '3. low': '109.1700', '4. close': '109.3300', '5. volume': '40420'}"
2023-02-02 04:00:00,,"{'1. open': '109.0100', '2. high': '109.8800', '3. low': '109.0100', '4. close': '109.8500', '5. volume': '176103'}"
2023-02-01 19:00:00,,"{'1. open': '108.9900', '2. high': '109.1400', '3. low': '108.6900', '4. close': '108.9000', '5. volume': '310651'}"
2023-02-01 18:00:00,,"{'1. open': '108.2500', '2. high': '109.5500', '3. low': '108.2500', '4. close': '108.9300', '5. volume': '623469'}"
2023-02-01 17:00:00,,"{'1. open': '107.3900', '2. high': '108.3900', '3. low': '107.1900', '4. close': '108.3000', '5. volume': '530546'}"
2023-02-01 16:00:00,,"{'1. open': '105.1500', '2. high': '107.4900', '3. low': '104.5000', '4. close': '107.3000', '5. volume': '7555809'}"
2023-02-01 15:00:00,,"{'1. open': '104.4700', '2. high': '106.2400', '3. low': '104.4560', '4. close': '105.1700', '5. volume': '16021709'}"
2023-02-01 14:00:00,,"{'1. open': '102.4830', '2. high': '105.2200', '3. low': '101.6700', '4. close': '104.4600', '5. volume': '14831670'}"
2023-02-01 13:00:00,,"{'1. open': '102.3200', '2. high': '102.8600', '3. low': '102.2000', '4. close': '102.4800', '5. volume': '4095370'}"
2023-02-01 12:00:00,,"{'1. open': '102.1700', '2. high': '102.4500', '3. low': '101.8200', '4. close': '102.3200', '5. volume': '3738295'}"
2023-02-01 11:00:00,,"{'1. open': '101.4550', '2. high': '102.2800', '3. low': '101.2400', '4. close': '102.1640', '5. volume': '4977047'}"
2023-02-01 10:00:00,,"{'1. open': '101.9700', '2. high': '102.3600', '3. low': '101.3700', '4. close': '101.4500', '5. volume': '7827081'}"
2023-02-01 09:00:00,,"{'1. open': '102.5500', '2. high': '102.7700', '3. low': '101.5700', '4. close': '101.9530', '5. volume': '7482133'}"
2023-02-01 08:00:00,,"{'1. open': '103.1300', '2. high': '103.6980', '3. low': '102.4100', '4. close': '102.5500', '5. volume': '448548'}"
2023-02-01 07:00:00,,"{'1. open': '102.8000', '2. high': '103.7100', '3. low': '102.8000', '4. close': '103.4600', '5. volume': '105707'}"
2023-02-01 06:00:00,,"{'1. open': '102.5100', '2. high': '102.9000', '3. low': '102.5100', '4. close': '102.9000', '5. volume': '9271'}"
2023-02-01 05:00:00,,"{'1. open': '102.7100', '2. high': '102.8500', '3. low': '102.4600', '4. close': '102.5100', '5. volume': '12247'}"
2023-02-01 04:00:00,,"{'1. open': '102.7600', '2. high': '102.9800', '3. low': '102.7600', '4. close': '102.7900', '5. volume': '11560'}"
