,Meta Data,Time Series (60min)
2022-12-14 07:00:00,,"{'1. open': '92.5000', '2. high': '92.8900', '3. low': '92.5000', '4. close': '92.7300', '5. volume': '50476'}"
2022-12-14 06:00:00,,"{'1. open': '92.3400', '2. high': '92.6400', '3. low': '92.2100', '4. close': '92.3900', '5. volume': '9024'}"
2022-12-14 05:00:00,,"{'1. open': '92.6100', '2. high': '92.6100', '3. low': '92.1700', '4. close': '92.4000', '5. volume': '7283'}"
2022-12-14 04:00:00,,"{'1. open': '92.6600', '2. high': '92.7600', '3. low': '92.3800', '4. close': '92.5400', '5. volume': '8262'}"
2022-12-13 19:00:00,,"{'1. open': '92.6500', '2. high': '92.8900', '3. low': '92.6100', '4. close': '92.8000', '5. volume': '53607'}"
2022-12-13 18:00:00,,"{'1. open': '92.5750', '2. high': '92.7600', '3. low': '92.5600', '4. close': '92.6500', '5. volume': '46300'}"
2022-12-13 17:00:00,,"{'1. open': '92.5600', '2. high': '92.5900', '3. low': '92.4800', '4. close': '92.5700', '5. volume': '55738'}"
2022-12-13 16:00:00,,"{'1. open': '92.5100', '2. high': '92.6000', '3. low': '92.4000', '4. close': '92.5700', '5. volume': '9536830'}"
2022-12-13 15:00:00,,"{'1. open': '92.8750', '2. high': '93.0000', '3. low': '92.1300', '4. close': '92.5200', '5. volume': '10460172'}"
2022-12-13 14:00:00,,"{'1. open': '92.0850', '2. high': '93.1500', '3. low': '91.9300', '4. close': '92.8800', '5. volume': '7531377'}"
2022-12-13 13:00:00,,"{'1. open': '91.5600', '2. high': '92.1400', '3. low': '91.0900', '4. close': '92.0700', '5. volume': '6610403'}"
2022-12-13 12:00:00,,"{'1. open': '92.3300', '2. high': '92.4000', '3. low': '90.5200', '4. close': '91.5600', '5. volume': '9106378'}"
2022-12-13 11:00:00,,"{'1. open': '93.4500', '2. high': '94.0000', '3. low': '92.1600', '4. close': '92.3300', '5. volume': '8465852'}"
2022-12-13 10:00:00,,"{'1. open': '95.0500', '2. high': '95.0900', '3. low': '92.7500', '4. close': '93.4350', '5. volume': '12977496'}"
2022-12-13 09:00:00,,"{'1. open': '94.5500', '2. high': '96.2500', '3. low': '94.3700', '4. close': '95.0400', '5. volume': '16459675'}"
2022-12-13 08:00:00,,"{'1. open': '90.8700', '2. high': '95.2400', '3. low': '90.3900', '4. close': '94.5500', '5. volume': '2549792'}"
2022-12-13 07:00:00,,"{'1. open': '90.9500', '2. high': '91.3500', '3. low': '90.8400', '4. close': '91.3000', '5. volume': '110478'}"
2022-12-13 06:00:00,,"{'1. open': '90.9000', '2. high': '91.0600', '3. low': '90.8700', '4. close': '90.9000', '5. volume': '22519'}"
2022-12-13 05:00:00,,"{'1. open': '90.7900', '2. high': '90.9500', '3. low': '90.7300', '4. close': '90.9400', '5. volume': '16240'}"
2022-12-13 04:00:00,,"{'1. open': '90.6400', '2. high': '90.9600', '3. low': '90.6000', '4. close': '90.7900', '5. volume': '11305'}"
2022-12-12 19:00:00,,"{'1. open': '90.5800', '2. high': '90.6500', '3. low': '90.4500', '4. close': '90.5000', '5. volume': '68090'}"
2022-12-12 18:00:00,,"{'1. open': '90.4000', '2. high': '90.5900', '3. low': '90.3400', '4. close': '90.5600', '5. volume': '65640'}"
2022-12-12 17:00:00,,"{'1. open': '90.4000', '2. high': '90.4700', '3. low': '90.3100', '4. close': '90.3700', '5. volume': '89748'}"
2022-12-12 16:00:00,,"{'1. open': '90.5500', '2. high': '90.5500', '3. low': '89.2810', '4. close': '90.3500', '5. volume': '7293619'}"
2022-12-12 15:00:00,,"{'1. open': '89.5700', '2. high': '90.5800', '3. low': '89.5000', '4. close': '90.5700', '5. volume': '10221689'}"
2022-12-12 14:00:00,,"{'1. open': '89.2500', '2. high': '89.6000', '3. low': '88.9200', '4. close': '89.5600', '5. volume': '4810990'}"
2022-12-12 13:00:00,,"{'1. open': '88.9400', '2. high': '89.2800', '3. low': '88.7400', '4. close': '89.2400', '5. volume': '4424521'}"
2022-12-12 12:00:00,,"{'1. open': '88.6800', '2. high': '89.0900', '3. low': '88.6300', '4. close': '88.9300', '5. volume': '4115410'}"
2022-12-12 11:00:00,,"{'1. open': '88.2550', '2. high': '88.9000', '3. low': '88.1600', '4. close': '88.6750', '5. volume': '5493099'}"
2022-12-12 10:00:00,,"{'1. open': '89.1500', '2. high': '89.2200', '3. low': '87.8700', '4. close': '88.2580', '5. volume': '8547479'}"
2022-12-12 09:00:00,,"{'1. open': '89.0000', '2. high': '89.5000', '3. low': '88.4100', '4. close': '89.1680', '5. volume': '5921234'}"
2022-12-12 08:00:00,,"{'1. open': '89.1980', '2. high': '89.4610', '3. low': '88.8680', '4. close': '88.9500', '5. volume': '232458'}"
2022-12-12 07:00:00,,"{'1. open': '89.3600', '2. high': '89.4300', '3. low': '88.9800', '4. close': '89.2000', '5. volume': '53142'}"
2022-12-12 06:00:00,,"{'1. open': '89.4600', '2. high': '89.5300', '3. low': '89.3600', '4. close': '89.4000', '5. volume': '7560'}"
2022-12-12 05:00:00,,"{'1. open': '89.3100', '2. high': '89.5800', '3. low': '89.3100', '4. close': '89.5800', '5. volume': '6251'}"
2022-12-12 04:00:00,,"{'1. open': '89.4900', '2. high': '89.4900', '3. low': '89.1800', '4. close': '89.3500', '5. volume': '20421'}"
2022-12-09 19:00:00,,"{'1. open': '88.9200', '2. high': '88.9600', '3. low': '88.8700', '4. close': '88.8800', '5. volume': '31887'}"
2022-12-09 18:00:00,,"{'1. open': '88.9600', '2. high': '88.9900', '3. low': '88.5000', '4. close': '88.9400', '5. volume': '50596'}"
2022-12-09 17:00:00,,"{'1. open': '88.9800', '2. high': '89.0900', '3. low': '88.9600', '4. close': '88.9700', '5. volume': '58326'}"
2022-12-09 16:00:00,,"{'1. open': '89.0900', '2. high': '89.1300', '3. low': '88.9000', '4. close': '88.9710', '5. volume': '6860604'}"
2022-12-09 15:00:00,,"{'1. open': '89.5380', '2. high': '89.7500', '3. low': '88.7800', '4. close': '89.1000', '5. volume': '7907347'}"
2022-12-09 14:00:00,,"{'1. open': '89.5600', '2. high': '89.6770', '3. low': '89.3700', '4. close': '89.5300', '5. volume': '4051147'}"
2022-12-09 13:00:00,,"{'1. open': '89.5350', '2. high': '89.6200', '3. low': '88.9450', '4. close': '89.5610', '5. volume': '5361680'}"
2022-12-09 12:00:00,,"{'1. open': '89.6600', '2. high': '89.8500', '3. low': '89.3400', '4. close': '89.5400', '5. volume': '4775387'}"
2022-12-09 11:00:00,,"{'1. open': '89.8950', '2. high': '89.9690', '3. low': '89.3400', '4. close': '89.6570', '5. volume': '6776590'}"
2022-12-09 10:00:00,,"{'1. open': '89.5550', '2. high': '89.9200', '3. low': '88.9600', '4. close': '89.8950', '5. volume': '10113434'}"
2022-12-09 09:00:00,,"{'1. open': '89.2100', '2. high': '90.3000', '3. low': '88.6300', '4. close': '89.5400', '5. volume': '9540829'}"
2022-12-09 08:00:00,,"{'1. open': '90.5000', '2. high': '90.9680', '3. low': '88.1800', '4. close': '89.2100', '5. volume': '1018543'}"
2022-12-09 07:00:00,,"{'1. open': '90.7300', '2. high': '90.8400', '3. low': '90.3000', '4. close': '90.7700', '5. volume': '117760'}"
2022-12-09 06:00:00,,"{'1. open': '91.2500', '2. high': '91.3900', '3. low': '90.6900', '4. close': '90.7000', '5. volume': '52116'}"
2022-12-09 05:00:00,,"{'1. open': '90.9500', '2. high': '91.3400', '3. low': '90.9300', '4. close': '91.2500', '5. volume': '18394'}"
2022-12-09 04:00:00,,"{'1. open': '90.9700', '2. high': '91.0000', '3. low': '90.7000', '4. close': '90.9300', '5. volume': '19618'}"
2022-12-08 19:00:00,,"{'1. open': '90.4500', '2. high': '90.4700', '3. low': '90.3000', '4. close': '90.3900', '5. volume': '48676'}"
2022-12-08 18:00:00,,"{'1. open': '90.4400', '2. high': '90.5400', '3. low': '90.4200', '4. close': '90.4800', '5. volume': '33125'}"
2022-12-08 17:00:00,,"{'1. open': '90.4500', '2. high': '90.5000', '3. low': '90.3500', '4. close': '90.4300', '5. volume': '44489'}"
2022-12-08 16:00:00,,"{'1. open': '90.3500', '2. high': '90.4900', '3. low': '90.2000', '4. close': '90.4500', '5. volume': '7415383'}"
2022-12-08 15:00:00,,"{'1. open': '90.3520', '2. high': '90.8600', '3. low': '90.0200', '4. close': '90.3500', '5. volume': '8285187'}"
2022-12-08 14:00:00,,"{'1. open': '90.0100', '2. high': '90.5400', '3. low': '89.3600', '4. close': '90.3510', '5. volume': '5775897'}"
2022-12-08 13:00:00,,"{'1. open': '89.7600', '2. high': '90.5350', '3. low': '89.6300', '4. close': '90.0080', '5. volume': '5263415'}"
2022-12-08 12:00:00,,"{'1. open': '89.9600', '2. high': '90.1000', '3. low': '89.4500', '4. close': '89.7500', '5. volume': '5663144'}"
2022-12-08 11:00:00,,"{'1. open': '90.0900', '2. high': '90.4100', '3. low': '89.2800', '4. close': '89.9600', '5. volume': '7704891'}"
2022-12-08 10:00:00,,"{'1. open': '90.1250', '2. high': '90.8600', '3. low': '89.9300', '4. close': '90.0990', '5. volume': '13491822'}"
2022-12-08 09:00:00,,"{'1. open': '89.4700', '2. high': '90.1500', '3. low': '87.8800', '4. close': '90.1100', '5. volume': '10367475'}"
2022-12-08 08:00:00,,"{'1. open': '89.1600', '2. high': '89.7700', '3. low': '88.2390', '4. close': '89.4700', '5. volume': '367672'}"
2022-12-08 07:00:00,,"{'1. open': '89.1400', '2. high': '89.2500', '3. low': '89.0400', '4. close': '89.1800', '5. volume': '39583'}"
2022-12-08 06:00:00,,"{'1. open': '89.1000', '2. high': '89.2000', '3. low': '88.9500', '4. close': '89.1700', '5. volume': '18367'}"
2022-12-08 05:00:00,,"{'1. open': '89.1300', '2. high': '89.2800', '3. low': '88.9900', '4. close': '89.1000', '5. volume': '13435'}"
2022-12-08 04:00:00,,"{'1. open': '88.9200', '2. high': '89.2500', '3. low': '88.9200', '4. close': '89.0400', '5. volume': '12494'}"
2022-12-07 19:00:00,,"{'1. open': '88.5000', '2. high': '88.5200', '3. low': '88.4000', '4. close': '88.4600', '5. volume': '58522'}"
2022-12-07 18:00:00,,"{'1. open': '88.5000', '2. high': '88.6000', '3. low': '88.4800', '4. close': '88.5400', '5. volume': '43015'}"
2022-12-07 17:00:00,,"{'1. open': '88.3700', '2. high': '88.5900', '3. low': '88.3600', '4. close': '88.5500', '5. volume': '100626'}"
2022-12-07 16:00:00,,"{'1. open': '88.4500', '2. high': '88.4700', '3. low': '88.2800', '4. close': '88.3300', '5. volume': '6657936'}"
2022-12-07 15:00:00,,"{'1. open': '88.3780', '2. high': '88.6100', '3. low': '88.1200', '4. close': '88.4500', '5. volume': '7392416'}"
2022-12-07 14:00:00,,"{'1. open': '88.4300', '2. high': '88.5900', '3. low': '88.1700', '4. close': '88.3790', '5. volume': '4290959'}"
2022-12-07 13:00:00,,"{'1. open': '88.4550', '2. high': '88.8200', '3. low': '88.3300', '4. close': '88.4300', '5. volume': '5256706'}"
2022-12-07 12:00:00,,"{'1. open': '87.9250', '2. high': '88.6100', '3. low': '87.6900', '4. close': '88.4500', '5. volume': '4512099'}"
2022-12-07 11:00:00,,"{'1. open': '88.8900', '2. high': '89.0600', '3. low': '87.6000', '4. close': '87.9300', '5. volume': '7481656'}"
2022-12-07 10:00:00,,"{'1. open': '87.8200', '2. high': '89.1300', '3. low': '87.4800', '4. close': '88.8900', '5. volume': '12353350'}"
2022-12-07 09:00:00,,"{'1. open': '88.3600', '2. high': '89.8900', '3. low': '87.6000', '4. close': '87.8230', '5. volume': '9955011'}"
2022-12-07 08:00:00,,"{'1. open': '88.0570', '2. high': '88.5000', '3. low': '87.4500', '4. close': '88.3500', '5. volume': '506743'}"
2022-12-07 07:00:00,,"{'1. open': '88.1300', '2. high': '88.2500', '3. low': '87.4800', '4. close': '87.7600', '5. volume': '142434'}"
2022-12-07 06:00:00,,"{'1. open': '88.4500', '2. high': '88.5100', '3. low': '87.7900', '4. close': '88.0900', '5. volume': '41443'}"
2022-12-07 05:00:00,,"{'1. open': '88.2400', '2. high': '88.4000', '3. low': '88.1300', '4. close': '88.4000', '5. volume': '10348'}"
2022-12-07 04:00:00,,"{'1. open': '88.8800', '2. high': '88.8800', '3. low': '88.1300', '4. close': '88.2900', '5. volume': '27367'}"
2022-12-06 19:00:00,,"{'1. open': '88.5100', '2. high': '88.5400', '3. low': '88.4000', '4. close': '88.4600', '5. volume': '66916'}"
2022-12-06 18:00:00,,"{'1. open': '88.4800', '2. high': '88.5400', '3. low': '88.4500', '4. close': '88.5100', '5. volume': '73490'}"
2022-12-06 17:00:00,,"{'1. open': '88.4600', '2. high': '88.5100', '3. low': '88.2500', '4. close': '88.5100', '5. volume': '50931'}"
2022-12-06 16:00:00,,"{'1. open': '88.2500', '2. high': '88.5200', '3. low': '88.2100', '4. close': '88.4800', '5. volume': '5464376'}"
2022-12-06 15:00:00,,"{'1. open': '88.4500', '2. high': '88.7300', '3. low': '88.1200', '4. close': '88.2550', '5. volume': '10805606'}"
2022-12-06 14:00:00,,"{'1. open': '88.6250', '2. high': '88.6450', '3. low': '87.9000', '4. close': '88.4410', '5. volume': '7197314'}"
2022-12-06 13:00:00,,"{'1. open': '88.9080', '2. high': '89.0900', '3. low': '88.4100', '4. close': '88.6220', '5. volume': '5329712'}"
2022-12-06 12:00:00,,"{'1. open': '89.0300', '2. high': '89.1900', '3. low': '88.5300', '4. close': '88.9050', '5. volume': '5463904'}"
2022-12-06 11:00:00,,"{'1. open': '88.9200', '2. high': '89.6100', '3. low': '88.6700', '4. close': '89.0300', '5. volume': '7221223'}"
2022-12-06 10:00:00,,"{'1. open': '89.2500', '2. high': '89.5900', '3. low': '88.6500', '4. close': '88.9120', '5. volume': '10857937'}"
2022-12-06 09:00:00,,"{'1. open': '91.1200', '2. high': '92.2200', '3. low': '89.2500', '4. close': '89.2610', '5. volume': '11348183'}"
2022-12-06 08:00:00,,"{'1. open': '91.3940', '2. high': '91.5300', '3. low': '90.3000', '4. close': '91.1200', '5. volume': '288863'}"
2022-12-06 07:00:00,,"{'1. open': '91.4500', '2. high': '91.5200', '3. low': '91.3400', '4. close': '91.3900', '5. volume': '42377'}"
2022-12-06 06:00:00,,"{'1. open': '91.4000', '2. high': '91.4700', '3. low': '91.2900', '4. close': '91.4000', '5. volume': '22547'}"
2022-12-06 05:00:00,,"{'1. open': '91.3300', '2. high': '91.4500', '3. low': '91.1000', '4. close': '91.4200', '5. volume': '13743'}"
2022-12-06 04:00:00,,"{'1. open': '91.7400', '2. high': '91.7400', '3. low': '91.0600', '4. close': '91.3300', '5. volume': '33459'}"
2022-12-05 19:00:00,,"{'1. open': '91.0800', '2. high': '91.1000', '3. low': '91.0200', '4. close': '91.0400', '5. volume': '53880'}"
2022-12-05 18:00:00,,"{'1. open': '91.0500', '2. high': '91.1000', '3. low': '91.0200', '4. close': '91.0800', '5. volume': '80531'}"
2022-12-05 17:00:00,,"{'1. open': '91.0480', '2. high': '91.1000', '3. low': '91.0100', '4. close': '91.0490', '5. volume': '89944'}"
2022-12-05 16:00:00,,"{'1. open': '91.0100', '2. high': '91.0500', '3. low': '90.9500', '4. close': '91.0400', '5. volume': '5559686'}"
2022-12-05 15:00:00,,"{'1. open': '91.1500', '2. high': '91.2300', '3. low': '90.8200', '4. close': '91.0100', '5. volume': '9740458'}"
2022-12-05 14:00:00,,"{'1. open': '91.1900', '2. high': '91.4700', '3. low': '91.0000', '4. close': '91.1600', '5. volume': '5787785'}"
2022-12-05 13:00:00,,"{'1. open': '91.3700', '2. high': '91.9500', '3. low': '91.1450', '4. close': '91.1950', '5. volume': '5918303'}"
2022-12-05 12:00:00,,"{'1. open': '92.0300', '2. high': '92.0650', '3. low': '91.2000', '4. close': '91.3700', '5. volume': '7598802'}"
2022-12-05 11:00:00,,"{'1. open': '92.9750', '2. high': '93.3300', '3. low': '91.9300', '4. close': '92.0400', '5. volume': '8926269'}"
2022-12-05 10:00:00,,"{'1. open': '93.4700', '2. high': '93.4700', '3. low': '92.4500', '4. close': '92.9700', '5. volume': '9243437'}"
2022-12-05 09:00:00,,"{'1. open': '93.6400', '2. high': '94.0600', '3. low': '92.6600', '4. close': '93.4740', '5. volume': '7038352'}"
2022-12-05 08:00:00,,"{'1. open': '94.4000', '2. high': '94.5500', '3. low': '93.5500', '4. close': '93.6400', '5. volume': '369165'}"
2022-12-05 07:00:00,,"{'1. open': '94.5200', '2. high': '94.5800', '3. low': '93.8300', '4. close': '94.0200', '5. volume': '90340'}"
2022-12-05 06:00:00,,"{'1. open': '94.3700', '2. high': '94.5100', '3. low': '94.2500', '4. close': '94.5000', '5. volume': '11953'}"
2022-12-05 05:00:00,,"{'1. open': '94.4300', '2. high': '94.5900', '3. low': '94.3000', '4. close': '94.4000', '5. volume': '10709'}"
2022-12-05 04:00:00,,"{'1. open': '94.8600', '2. high': '94.8600', '3. low': '94.0200', '4. close': '94.3600', '5. volume': '24110'}"
2022-12-02 19:00:00,,"{'1. open': '94.0600', '2. high': '94.1000', '3. low': '94.0000', '4. close': '94.0100', '5. volume': '42072'}"
2022-12-02 18:00:00,,"{'1. open': '94.0900', '2. high': '94.1100', '3. low': '94.0500', '4. close': '94.0500', '5. volume': '17619'}"
2022-12-02 17:00:00,,"{'1. open': '94.0300', '2. high': '94.1100', '3. low': '93.9800', '4. close': '94.1000', '5. volume': '73401'}"
2022-12-02 16:00:00,,"{'1. open': '94.1200', '2. high': '94.3070', '3. low': '93.9900', '4. close': '94.0000', '5. volume': '8215849'}"
2022-12-02 15:00:00,,"{'1. open': '94.1950', '2. high': '94.5500', '3. low': '93.9200', '4. close': '94.1200', '5. volume': '11592258'}"
2022-12-02 14:00:00,,"{'1. open': '94.4700', '2. high': '94.5500', '3. low': '93.9500', '4. close': '94.2000', '5. volume': '4760618'}"
2022-12-02 13:00:00,,"{'1. open': '94.4200', '2. high': '94.6000', '3. low': '94.1300', '4. close': '94.4610', '5. volume': '3836988'}"
2022-12-02 12:00:00,,"{'1. open': '94.5100', '2. high': '94.8500', '3. low': '94.2300', '4. close': '94.4210', '5. volume': '5341681'}"
2022-12-02 11:00:00,,"{'1. open': '94.0600', '2. high': '94.9000', '3. low': '93.8600', '4. close': '94.5090', '5. volume': '6825429'}"
2022-12-02 10:00:00,,"{'1. open': '94.3300', '2. high': '94.8550', '3. low': '93.7800', '4. close': '94.0600', '5. volume': '9844854'}"
2022-12-02 09:00:00,,"{'1. open': '94.1700', '2. high': '95.3600', '3. low': '93.7400', '4. close': '94.3300', '5. volume': '9811394'}"
2022-12-02 08:00:00,,"{'1. open': '95.7930', '2. high': '96.4500', '3. low': '92.9800', '4. close': '94.1900', '5. volume': '1298228'}"
2022-12-02 07:00:00,,"{'1. open': '95.6600', '2. high': '96.2300', '3. low': '95.5300', '4. close': '96.2000', '5. volume': '154162'}"
2022-12-02 06:00:00,,"{'1. open': '95.8000', '2. high': '95.8500', '3. low': '95.5900', '4. close': '95.7000', '5. volume': '3648'}"
2022-12-02 05:00:00,,"{'1. open': '95.6700', '2. high': '95.7900', '3. low': '95.6000', '4. close': '95.7700', '5. volume': '6363'}"
2022-12-02 04:00:00,,"{'1. open': '95.5300', '2. high': '95.8500', '3. low': '95.1500', '4. close': '95.6800', '5. volume': '14693'}"
2022-12-01 19:00:00,,"{'1. open': '95.2500', '2. high': '95.2600', '3. low': '95.1300', '4. close': '95.1500', '5. volume': '70976'}"
2022-12-01 18:00:00,,"{'1. open': '95.2000', '2. high': '95.3400', '3. low': '95.1600', '4. close': '95.2500', '5. volume': '27684'}"
2022-12-01 17:00:00,,"{'1. open': '95.3100', '2. high': '95.3100', '3. low': '95.1200', '4. close': '95.2300', '5. volume': '66660'}"
2022-12-01 16:00:00,,"{'1. open': '95.4300', '2. high': '95.6000', '3. low': '95.2700', '4. close': '95.3000', '5. volume': '5873495'}"
2022-12-01 15:00:00,,"{'1. open': '95.5150', '2. high': '95.7300', '3. low': '95.1200', '4. close': '95.4800', '5. volume': '8015877'}"
2022-12-01 14:00:00,,"{'1. open': '95.7550', '2. high': '95.7800', '3. low': '95.2200', '4. close': '95.5160', '5. volume': '5549945'}"
2022-12-01 13:00:00,,"{'1. open': '95.9400', '2. high': '96.1250', '3. low': '95.4800', '4. close': '95.7550', '5. volume': '4680863'}"
2022-12-01 12:00:00,,"{'1. open': '96.2000', '2. high': '96.3500', '3. low': '95.7500', '4. close': '95.9500', '5. volume': '4680584'}"
2022-12-01 11:00:00,,"{'1. open': '96.6300', '2. high': '97.0000', '3. low': '95.9100', '4. close': '96.1950', '5. volume': '6972621'}"
2022-12-01 10:00:00,,"{'1. open': '96.8100', '2. high': '97.1500', '3. low': '94.9200', '4. close': '96.6190', '5. volume': '11392005'}"
2022-12-01 09:00:00,,"{'1. open': '96.9900', '2. high': '97.2300', '3. low': '95.9600', '4. close': '96.7700', '5. volume': '8648343'}"
2022-12-01 08:00:00,,"{'1. open': '96.2500', '2. high': '97.2800', '3. low': '95.8400', '4. close': '96.9400', '5. volume': '674842'}"
2022-12-01 07:00:00,,"{'1. open': '96.1000', '2. high': '96.2500', '3. low': '95.8400', '4. close': '96.1500', '5. volume': '121692'}"
2022-12-01 06:00:00,,"{'1. open': '96.1500', '2. high': '96.1500', '3. low': '96.0200', '4. close': '96.1300', '5. volume': '54075'}"
2022-12-01 05:00:00,,"{'1. open': '96.3000', '2. high': '96.3800', '3. low': '96.1600', '4. close': '96.1600', '5. volume': '18788'}"
2022-12-01 04:00:00,,"{'1. open': '96.5400', '2. high': '96.6800', '3. low': '96.1400', '4. close': '96.2900', '5. volume': '30122'}"
