,Meta Data,Time Series (60min)
2023-04-27 06:00:00,,"{'1. open': '107.7000', '2. high': '107.8700', '3. low': '107.4400', '4. close': '107.8700', '5. volume': '28378'}"
2023-04-27 05:00:00,,"{'1. open': '107.2800', '2. high': '107.9700', '3. low': '107.2600', '4. close': '107.7000', '5. volume': '30758'}"
2023-04-27 04:00:00,,"{'1. open': '106.5000', '2. high': '107.3900', '3. low': '106.5000', '4. close': '107.2700', '5. volume': '18661'}"
2023-04-26 19:00:00,,"{'1. open': '106.9700', '2. high': '106.9800', '3. low': '106.6700', '4. close': '106.9800', '5. volume': '107711'}"
2023-04-26 18:00:00,,"{'1. open': '106.7000', '2. high': '106.9800', '3. low': '106.6100', '4. close': '106.9700', '5. volume': '168326'}"
2023-04-26 17:00:00,,"{'1. open': '106.4600', '2. high': '106.7000', '3. low': '106.4100', '4. close': '106.6100', '5. volume': '197213'}"
2023-04-26 16:00:00,,"{'1. open': '104.9400', '2. high': '106.9700', '3. low': '104.9000', '4. close': '106.4200', '5. volume': '7998638'}"
2023-04-26 15:00:00,,"{'1. open': '105.3100', '2. high': '105.3300', '3. low': '104.8550', '4. close': '104.9400', '5. volume': '9097738'}"
2023-04-26 14:00:00,,"{'1. open': '105.9900', '2. high': '106.0600', '3. low': '105.2600', '4. close': '105.3000', '5. volume': '5145167'}"
2023-04-26 13:00:00,,"{'1. open': '105.7900', '2. high': '106.0300', '3. low': '105.5500', '4. close': '105.9900', '5. volume': '4662303'}"
2023-04-26 12:00:00,,"{'1. open': '106.5200', '2. high': '106.6200', '3. low': '105.6590', '4. close': '105.7950', '5. volume': '5411188'}"
2023-04-26 11:00:00,,"{'1. open': '105.2300', '2. high': '106.5500', '3. low': '105.1850', '4. close': '106.5100', '5. volume': '7816015'}"
2023-04-26 10:00:00,,"{'1. open': '105.9800', '2. high': '106.4400', '3. low': '104.9000', '4. close': '105.2200', '5. volume': '10388372'}"
2023-04-26 09:00:00,,"{'1. open': '105.3200', '2. high': '106.4700', '3. low': '104.1000', '4. close': '105.9900', '5. volume': '11435023'}"
2023-04-26 08:00:00,,"{'1. open': '105.5100', '2. high': '107.4800', '3. low': '104.9400', '4. close': '105.3400', '5. volume': '647995'}"
2023-04-26 07:00:00,,"{'1. open': '105.7800', '2. high': '105.8300', '3. low': '105.1700', '4. close': '105.4100', '5. volume': '240510'}"
2023-04-26 06:00:00,,"{'1. open': '106.3400', '2. high': '106.4900', '3. low': '105.5000', '4. close': '105.7500', '5. volume': '106622'}"
2023-04-26 05:00:00,,"{'1. open': '106.4500', '2. high': '106.4500', '3. low': '106.0200', '4. close': '106.3500', '5. volume': '30082'}"
2023-04-26 04:00:00,,"{'1. open': '106.7300', '2. high': '106.7300', '3. low': '105.8500', '4. close': '106.3500', '5. volume': '66197'}"
2023-04-25 19:00:00,,"{'1. open': '107.5000', '2. high': '107.5200', '3. low': '106.8300', '4. close': '107.0700', '5. volume': '294525'}"
2023-04-25 18:00:00,,"{'1. open': '105.7000', '2. high': '108.4500', '3. low': '105.0500', '4. close': '107.5000', '5. volume': '1620669'}"
2023-04-25 17:00:00,,"{'1. open': '104.9300', '2. high': '105.8700', '3. low': '102.5700', '4. close': '105.7900', '5. volume': '535670'}"
2023-04-25 16:00:00,,"{'1. open': '102.5700', '2. high': '105.1500', '3. low': '102.5500', '4. close': '104.9200', '5. volume': '7178883'}"
2023-04-25 15:00:00,,"{'1. open': '102.8650', '2. high': '103.2600', '3. low': '102.4500', '4. close': '102.5900', '5. volume': '9424021'}"
2023-04-25 14:00:00,,"{'1. open': '103.3150', '2. high': '103.4500', '3. low': '102.5000', '4. close': '102.8620', '5. volume': '7367010'}"
2023-04-25 13:00:00,,"{'1. open': '104.1950', '2. high': '104.4200', '3. low': '103.3050', '4. close': '103.3100', '5. volume': '5475752'}"
2023-04-25 12:00:00,,"{'1. open': '103.7850', '2. high': '104.2800', '3. low': '103.7850', '4. close': '104.2000', '5. volume': '3932719'}"
2023-04-25 11:00:00,,"{'1. open': '103.9700', '2. high': '104.4200', '3. low': '103.7000', '4. close': '103.7900', '5. volume': '5200891'}"
2023-04-25 10:00:00,,"{'1. open': '104.5700', '2. high': '104.9700', '3. low': '103.8450', '4. close': '103.9500', '5. volume': '7858866'}"
2023-04-25 09:00:00,,"{'1. open': '105.4400', '2. high': '105.4500', '3. low': '104.4400', '4. close': '104.5790', '5. volume': '7076058'}"
2023-04-25 08:00:00,,"{'1. open': '105.5000', '2. high': '105.8500', '3. low': '105.0000', '4. close': '105.3600', '5. volume': '167119'}"
2023-04-25 07:00:00,,"{'1. open': '105.5000', '2. high': '105.6500', '3. low': '105.3400', '4. close': '105.3900', '5. volume': '43943'}"
2023-04-25 06:00:00,,"{'1. open': '105.5800', '2. high': '105.6800', '3. low': '105.2700', '4. close': '105.4600', '5. volume': '21892'}"
2023-04-25 05:00:00,,"{'1. open': '105.3200', '2. high': '105.5500', '3. low': '105.3200', '4. close': '105.4500', '5. volume': '3120'}"
2023-04-25 04:00:00,,"{'1. open': '105.7400', '2. high': '105.7400', '3. low': '105.1500', '4. close': '105.3700', '5. volume': '13837'}"
2023-04-24 19:00:00,,"{'1. open': '105.8600', '2. high': '106.0000', '3. low': '105.7600', '4. close': '105.7600', '5. volume': '26778'}"
2023-04-24 18:00:00,,"{'1. open': '105.7500', '2. high': '105.9300', '3. low': '105.7500', '4. close': '105.8900', '5. volume': '38371'}"
2023-04-24 17:00:00,,"{'1. open': '106.0650', '2. high': '106.0700', '3. low': '105.7100', '4. close': '105.7500', '5. volume': '82744'}"
2023-04-24 16:00:00,,"{'1. open': '106.2100', '2. high': '106.2200', '3. low': '105.9400', '4. close': '106.0600', '5. volume': '2850145'}"
2023-04-24 15:00:00,,"{'1. open': '106.0800', '2. high': '106.3100', '3. low': '106.0200', '4. close': '106.2200', '5. volume': '6770628'}"
2023-04-24 14:00:00,,"{'1. open': '106.2700', '2. high': '106.5300', '3. low': '105.6750', '4. close': '106.0800', '5. volume': '5193036'}"
2023-04-24 13:00:00,,"{'1. open': '106.0050', '2. high': '106.4000', '3. low': '105.8000', '4. close': '106.2700', '5. volume': '4490854'}"
2023-04-24 12:00:00,,"{'1. open': '105.4800', '2. high': '106.1950', '3. low': '105.4400', '4. close': '106.0000', '5. volume': '6251135'}"
2023-04-24 11:00:00,,"{'1. open': '106.1500', '2. high': '106.2600', '3. low': '105.0700', '4. close': '105.4800', '5. volume': '8542905'}"
2023-04-24 10:00:00,,"{'1. open': '108.2300', '2. high': '108.2900', '3. low': '105.9400', '4. close': '106.1500', '5. volume': '14173606'}"
2023-04-24 09:00:00,,"{'1. open': '107.8800', '2. high': '109.2300', '3. low': '107.5000', '4. close': '108.2350', '5. volume': '11914473'}"
2023-04-24 08:00:00,,"{'1. open': '106.9600', '2. high': '107.9300', '3. low': '106.0200', '4. close': '107.8400', '5. volume': '288608'}"
2023-04-24 07:00:00,,"{'1. open': '107.0500', '2. high': '107.7600', '3. low': '106.9400', '4. close': '107.7200', '5. volume': '136633'}"
2023-04-24 06:00:00,,"{'1. open': '106.9200', '2. high': '107.0700', '3. low': '106.8400', '4. close': '107.0000', '5. volume': '11275'}"
2023-04-24 05:00:00,,"{'1. open': '106.6800', '2. high': '107.1500', '3. low': '106.6800', '4. close': '107.0000', '5. volume': '14074'}"
2023-04-24 04:00:00,,"{'1. open': '106.7000', '2. high': '107.2900', '3. low': '106.4600', '4. close': '106.5100', '5. volume': '11440'}"
2023-04-21 19:00:00,,"{'1. open': '107.1300', '2. high': '107.3700', '3. low': '107.1000', '4. close': '107.3000', '5. volume': '46185'}"
2023-04-21 18:00:00,,"{'1. open': '107.1300', '2. high': '107.1800', '3. low': '107.1000', '4. close': '107.1300', '5. volume': '33821'}"
2023-04-21 17:00:00,,"{'1. open': '107.0000', '2. high': '107.1800', '3. low': '106.9500', '4. close': '107.1300', '5. volume': '40571'}"
2023-04-21 16:00:00,,"{'1. open': '106.9800', '2. high': '107.1700', '3. low': '106.8300', '4. close': '106.9800', '5. volume': '4917113'}"
2023-04-21 15:00:00,,"{'1. open': '107.5600', '2. high': '107.6700', '3. low': '106.7500', '4. close': '106.9700', '5. volume': '11615775'}"
2023-04-21 14:00:00,,"{'1. open': '107.7500', '2. high': '108.1500', '3. low': '107.5250', '4. close': '107.5560', '5. volume': '7447672'}"
2023-04-21 13:00:00,,"{'1. open': '107.3100', '2. high': '107.9900', '3. low': '107.2200', '4. close': '107.7400', '5. volume': '7853631'}"
2023-04-21 12:00:00,,"{'1. open': '107.2100', '2. high': '107.5200', '3. low': '106.8400', '4. close': '107.3100', '5. volume': '7103971'}"
2023-04-21 11:00:00,,"{'1. open': '106.3000', '2. high': '107.4600', '3. low': '106.2500', '4. close': '107.2090', '5. volume': '11877651'}"
2023-04-21 10:00:00,,"{'1. open': '105.3300', '2. high': '106.3200', '3. low': '105.0800', '4. close': '106.2950', '5. volume': '11419213'}"
2023-04-21 09:00:00,,"{'1. open': '105.8600', '2. high': '106.7300', '3. low': '105.2920', '4. close': '105.3300', '5. volume': '12266507'}"
2023-04-21 08:00:00,,"{'1. open': '104.1020', '2. high': '105.8800', '3. low': '103.5510', '4. close': '105.8500', '5. volume': '791132'}"
2023-04-21 07:00:00,,"{'1. open': '104.1000', '2. high': '104.9000', '3. low': '104.1000', '4. close': '104.8800', '5. volume': '135006'}"
2023-04-21 06:00:00,,"{'1. open': '103.9200', '2. high': '104.2000', '3. low': '103.8000', '4. close': '104.1000', '5. volume': '77223'}"
2023-04-21 05:00:00,,"{'1. open': '103.8500', '2. high': '104.0100', '3. low': '103.7200', '4. close': '103.9900', '5. volume': '15082'}"
2023-04-21 04:00:00,,"{'1. open': '103.8800', '2. high': '103.9700', '3. low': '103.5000', '4. close': '103.7900', '5. volume': '12456'}"
2023-04-20 19:00:00,,"{'1. open': '103.9800', '2. high': '104.3200', '3. low': '103.8200', '4. close': '104.3200', '5. volume': '50770'}"
2023-04-20 18:00:00,,"{'1. open': '103.8600', '2. high': '103.9500', '3. low': '103.8200', '4. close': '103.9500', '5. volume': '13963'}"
2023-04-20 17:00:00,,"{'1. open': '103.8300', '2. high': '103.9390', '3. low': '103.8300', '4. close': '103.8900', '5. volume': '23922'}"
2023-04-20 16:00:00,,"{'1. open': '103.8100', '2. high': '104.1000', '3. low': '103.7900', '4. close': '103.8310', '5. volume': '6350815'}"
2023-04-20 15:00:00,,"{'1. open': '103.7400', '2. high': '104.0100', '3. low': '103.2100', '4. close': '103.7900', '5. volume': '7685228'}"
2023-04-20 14:00:00,,"{'1. open': '104.3280', '2. high': '104.4000', '3. low': '103.4550', '4. close': '103.7400', '5. volume': '5198176'}"
2023-04-20 13:00:00,,"{'1. open': '104.2200', '2. high': '104.7000', '3. low': '104.1700', '4. close': '104.3450', '5. volume': '4559065'}"
2023-04-20 12:00:00,,"{'1. open': '104.1900', '2. high': '104.4050', '3. low': '103.8800', '4. close': '104.2100', '5. volume': '3907486'}"
2023-04-20 11:00:00,,"{'1. open': '104.0600', '2. high': '104.3600', '3. low': '103.6500', '4. close': '104.1890', '5. volume': '5749372'}"
2023-04-20 10:00:00,,"{'1. open': '105.1000', '2. high': '105.2500', '3. low': '104.0000', '4. close': '104.0600', '5. volume': '7820313'}"
2023-04-20 09:00:00,,"{'1. open': '103.7150', '2. high': '105.2000', '3. low': '103.3600', '4. close': '105.1050', '5. volume': '7126612'}"
2023-04-20 08:00:00,,"{'1. open': '103.2800', '2. high': '104.0400', '3. low': '103.1700', '4. close': '103.7700', '5. volume': '249300'}"
2023-04-20 07:00:00,,"{'1. open': '103.0400', '2. high': '103.5100', '3. low': '103.0400', '4. close': '103.4000', '5. volume': '59049'}"
2023-04-20 06:00:00,,"{'1. open': '103.0700', '2. high': '103.2200', '3. low': '102.5300', '4. close': '103.1900', '5. volume': '16343'}"
2023-04-20 05:00:00,,"{'1. open': '103.1300', '2. high': '103.2900', '3. low': '103.0500', '4. close': '103.1100', '5. volume': '6100'}"
2023-04-20 04:00:00,,"{'1. open': '103.6500', '2. high': '103.6500', '3. low': '103.0700', '4. close': '103.0700', '5. volume': '27776'}"
2023-04-19 19:00:00,,"{'1. open': '103.9200', '2. high': '104.0900', '3. low': '103.7500', '4. close': '103.9000', '5. volume': '39248'}"
2023-04-19 18:00:00,,"{'1. open': '104.1700', '2. high': '104.2500', '3. low': '103.8100', '4. close': '104.0000', '5. volume': '54007'}"
2023-04-19 17:00:00,,"{'1. open': '104.1400', '2. high': '104.2400', '3. low': '104.1100', '4. close': '104.1300', '5. volume': '25178'}"
2023-04-19 16:00:00,,"{'1. open': '104.3250', '2. high': '104.3500', '3. low': '104.0500', '4. close': '104.1500', '5. volume': '4819577'}"
2023-04-19 15:00:00,,"{'1. open': '104.8500', '2. high': '105.0600', '3. low': '104.2100', '4. close': '104.3250', '5. volume': '7364933'}"
2023-04-19 14:00:00,,"{'1. open': '104.9700', '2. high': '105.1200', '3. low': '104.5700', '4. close': '104.8480', '5. volume': '4381977'}"
2023-04-19 13:00:00,,"{'1. open': '104.3500', '2. high': '105.0900', '3. low': '104.2500', '4. close': '104.9650', '5. volume': '6192730'}"
2023-04-19 12:00:00,,"{'1. open': '104.0800', '2. high': '104.8700', '3. low': '103.8400', '4. close': '104.3500', '5. volume': '7436016'}"
2023-04-19 11:00:00,,"{'1. open': '102.8350', '2. high': '104.2000', '3. low': '102.8350', '4. close': '104.0700', '5. volume': '7297999'}"
2023-04-19 10:00:00,,"{'1. open': '102.8800', '2. high': '103.2600', '3. low': '102.1600', '4. close': '102.8350', '5. volume': '6025912'}"
2023-04-19 09:00:00,,"{'1. open': '101.6700', '2. high': '103.5000', '3. low': '101.3900', '4. close': '102.8780', '5. volume': '6266136'}"
2023-04-19 08:00:00,,"{'1. open': '101.2900', '2. high': '101.9900', '3. low': '101.2900', '4. close': '101.7000', '5. volume': '146647'}"
2023-04-19 07:00:00,,"{'1. open': '101.2700', '2. high': '101.9800', '3. low': '101.1500', '4. close': '101.7200', '5. volume': '75247'}"
2023-04-19 06:00:00,,"{'1. open': '101.0200', '2. high': '101.2500', '3. low': '101.0200', '4. close': '101.1700', '5. volume': '7661'}"
2023-04-19 05:00:00,,"{'1. open': '101.7900', '2. high': '101.7900', '3. low': '100.7300', '4. close': '101.0100', '5. volume': '34631'}"
2023-04-19 04:00:00,,"{'1. open': '101.9500', '2. high': '101.9900', '3. low': '101.6500', '4. close': '101.8100', '5. volume': '8211'}"
2023-04-18 19:00:00,,"{'1. open': '102.3000', '2. high': '102.3800', '3. low': '102.2600', '4. close': '102.3800', '5. volume': '31984'}"
2023-04-18 18:00:00,,"{'1. open': '102.2900', '2. high': '102.3900', '3. low': '102.2000', '4. close': '102.3000', '5. volume': '38995'}"
2023-04-18 17:00:00,,"{'1. open': '102.1400', '2. high': '102.3700', '3. low': '102.1100', '4. close': '102.2900', '5. volume': '87405'}"
2023-04-18 16:00:00,,"{'1. open': '102.3000', '2. high': '102.4500', '3. low': '101.6000', '4. close': '102.1790', '5. volume': '3228955'}"
2023-04-18 15:00:00,,"{'1. open': '101.7200', '2. high': '102.4900', '3. low': '101.7000', '4. close': '102.3300', '5. volume': '6091067'}"
2023-04-18 14:00:00,,"{'1. open': '102.0090', '2. high': '102.1700', '3. low': '101.5200', '4. close': '101.7100', '5. volume': '3510429'}"
2023-04-18 13:00:00,,"{'1. open': '102.1490', '2. high': '102.4300', '3. low': '101.9400', '4. close': '102.0100', '5. volume': '2763142'}"
2023-04-18 12:00:00,,"{'1. open': '102.0300', '2. high': '102.5050', '3. low': '101.9680', '4. close': '102.1400', '5. volume': '2756695'}"
2023-04-18 11:00:00,,"{'1. open': '101.8250', '2. high': '102.3400', '3. low': '101.7800', '4. close': '102.0320', '5. volume': '3311981'}"
2023-04-18 10:00:00,,"{'1. open': '103.3150', '2. high': '103.3950', '3. low': '101.7500', '4. close': '101.8200', '5. volume': '5514770'}"
2023-04-18 09:00:00,,"{'1. open': '103.5700', '2. high': '104.2000', '3. low': '103.1500', '4. close': '103.3160', '5. volume': '5876620'}"
2023-04-18 08:00:00,,"{'1. open': '103.1700', '2. high': '103.6500', '3. low': '102.7400', '4. close': '103.5800', '5. volume': '132511'}"
2023-04-18 07:00:00,,"{'1. open': '103.1600', '2. high': '103.5000', '3. low': '103.0200', '4. close': '103.3200', '5. volume': '59087'}"
2023-04-18 06:00:00,,"{'1. open': '103.3500', '2. high': '103.4400', '3. low': '103.1600', '4. close': '103.1700', '5. volume': '8422'}"
2023-04-18 05:00:00,,"{'1. open': '103.1600', '2. high': '103.4500', '3. low': '102.9900', '4. close': '103.4000', '5. volume': '10068'}"
2023-04-18 04:00:00,,"{'1. open': '102.7500', '2. high': '103.7800', '3. low': '102.7400', '4. close': '103.2000', '5. volume': '17952'}"
2023-04-17 19:00:00,,"{'1. open': '102.6100', '2. high': '102.6400', '3. low': '102.5000', '4. close': '102.5100', '5. volume': '12508'}"
2023-04-17 18:00:00,,"{'1. open': '102.6200', '2. high': '102.6400', '3. low': '102.5300', '4. close': '102.6000', '5. volume': '9218'}"
2023-04-17 17:00:00,,"{'1. open': '102.6400', '2. high': '102.6600', '3. low': '102.6000', '4. close': '102.6300', '5. volume': '13093'}"
2023-04-17 16:00:00,,"{'1. open': '102.7400', '2. high': '102.9500', '3. low': '102.6400', '4. close': '102.6500', '5. volume': '5215791'}"
2023-04-17 15:00:00,,"{'1. open': '102.3600', '2. high': '102.7800', '3. low': '102.2700', '4. close': '102.7500', '5. volume': '4687394'}"
2023-04-17 14:00:00,,"{'1. open': '101.9450', '2. high': '102.3800', '3. low': '101.8800', '4. close': '102.3500', '5. volume': '2331200'}"
2023-04-17 13:00:00,,"{'1. open': '101.9300', '2. high': '102.4700', '3. low': '101.9000', '4. close': '101.9400', '5. volume': '3078785'}"
2023-04-17 12:00:00,,"{'1. open': '102.0000', '2. high': '102.1000', '3. low': '101.5900', '4. close': '101.9250', '5. volume': '3420228'}"
2023-04-17 11:00:00,,"{'1. open': '102.5800', '2. high': '102.6800', '3. low': '101.9850', '4. close': '102.0100', '5. volume': '3866736'}"
2023-04-17 10:00:00,,"{'1. open': '103.3000', '2. high': '103.5700', '3. low': '102.1700', '4. close': '102.5700', '5. volume': '6553753'}"
2023-04-17 09:00:00,,"{'1. open': '102.7000', '2. high': '103.7300', '3. low': '102.6500', '4. close': '103.3000', '5. volume': '5526146'}"
2023-04-17 08:00:00,,"{'1. open': '102.7100', '2. high': '102.9500', '3. low': '102.3900', '4. close': '102.6500', '5. volume': '145944'}"
2023-04-17 07:00:00,,"{'1. open': '102.7600', '2. high': '102.8000', '3. low': '102.4000', '4. close': '102.5600', '5. volume': '27785'}"
2023-04-17 06:00:00,,"{'1. open': '102.6500', '2. high': '102.8000', '3. low': '102.5500', '4. close': '102.6000', '5. volume': '8552'}"
2023-04-17 05:00:00,,"{'1. open': '102.6800', '2. high': '102.7000', '3. low': '102.5300', '4. close': '102.5500', '5. volume': '4738'}"
2023-04-17 04:00:00,,"{'1. open': '102.4800', '2. high': '102.9800', '3. low': '102.4800', '4. close': '102.6800', '5. volume': '11328'}"
2023-04-14 19:00:00,,"{'1. open': '102.6700', '2. high': '102.7500', '3. low': '102.6300', '4. close': '102.7500', '5. volume': '36645'}"
2023-04-14 18:00:00,,"{'1. open': '102.6500', '2. high': '102.6810', '3. low': '102.5600', '4. close': '102.6810', '5. volume': '16236'}"
2023-04-14 17:00:00,,"{'1. open': '102.6210', '2. high': '102.6900', '3. low': '102.5960', '4. close': '102.6500', '5. volume': '34274'}"
2023-04-14 16:00:00,,"{'1. open': '102.5400', '2. high': '102.7800', '3. low': '102.4500', '4. close': '102.6200', '5. volume': '3511649'}"
2023-04-14 15:00:00,,"{'1. open': '102.6850', '2. high': '102.7450', '3. low': '102.1300', '4. close': '102.5400', '5. volume': '7318564'}"
2023-04-14 14:00:00,,"{'1. open': '101.8400', '2. high': '102.7500', '3. low': '101.6900', '4. close': '102.6850', '5. volume': '4417612'}"
2023-04-14 13:00:00,,"{'1. open': '101.2620', '2. high': '101.9250', '3. low': '101.2100', '4. close': '101.8400', '5. volume': '3392407'}"
2023-04-14 12:00:00,,"{'1. open': '101.6600', '2. high': '101.7500', '3. low': '101.1100', '4. close': '101.2700', '5. volume': '3809759'}"
2023-04-14 11:00:00,,"{'1. open': '101.5900', '2. high': '102.0600', '3. low': '101.2850', '4. close': '101.6550', '5. volume': '4453695'}"
2023-04-14 10:00:00,,"{'1. open': '102.8200', '2. high': '103.2010', '3. low': '101.1800', '4. close': '101.5900', '5. volume': '8896425'}"
2023-04-14 09:00:00,,"{'1. open': '101.9200', '2. high': '102.9900', '3. low': '101.8000', '4. close': '102.8200', '5. volume': '7376915'}"
2023-04-14 08:00:00,,"{'1. open': '101.7400', '2. high': '102.5900', '3. low': '101.3800', '4. close': '101.8900', '5. volume': '351952'}"
2023-04-14 07:00:00,,"{'1. open': '101.6800', '2. high': '101.9900', '3. low': '101.4000', '4. close': '101.8900', '5. volume': '75969'}"
2023-04-14 06:00:00,,"{'1. open': '101.7200', '2. high': '101.9900', '3. low': '101.4500', '4. close': '101.4700', '5. volume': '13838'}"
2023-04-14 05:00:00,,"{'1. open': '102.0300', '2. high': '102.0300', '3. low': '101.7200', '4. close': '101.7200', '5. volume': '9488'}"
2023-04-14 04:00:00,,"{'1. open': '104.0000', '2. high': '104.0000', '3. low': '101.9100', '4. close': '102.0200', '5. volume': '12372'}"
2023-04-13 19:00:00,,"{'1. open': '102.1500', '2. high': '102.1900', '3. low': '102.0300', '4. close': '102.1080', '5. volume': '40871'}"
2023-04-13 18:00:00,,"{'1. open': '102.1700', '2. high': '102.2300', '3. low': '102.1100', '4. close': '102.1100', '5. volume': '39060'}"
2023-04-13 17:00:00,,"{'1. open': '102.1300', '2. high': '102.3000', '3. low': '102.1000', '4. close': '102.2500', '5. volume': '46880'}"
2023-04-13 16:00:00,,"{'1. open': '102.4100', '2. high': '102.4500', '3. low': '102.1300', '4. close': '102.1300', '5. volume': '6524405'}"
2023-04-13 15:00:00,,"{'1. open': '102.0010', '2. high': '102.4800', '3. low': '101.9000', '4. close': '102.4000', '5. volume': '9464657'}"
2023-04-13 14:00:00,,"{'1. open': '101.8850', '2. high': '102.5700', '3. low': '101.8850', '4. close': '102.0000', '5. volume': '7436086'}"
2023-04-13 13:00:00,,"{'1. open': '101.1600', '2. high': '101.9700', '3. low': '100.9500', '4. close': '101.8900', '5. volume': '6205084'}"
2023-04-13 12:00:00,,"{'1. open': '100.7750', '2. high': '101.3100', '3. low': '100.6600', '4. close': '101.1600', '5. volume': '5282503'}"
2023-04-13 11:00:00,,"{'1. open': '100.6000', '2. high': '101.0100', '3. low': '100.5100', '4. close': '100.7750', '5. volume': '5344896'}"
2023-04-13 10:00:00,,"{'1. open': '99.8700', '2. high': '100.9000', '3. low': '99.6700', '4. close': '100.5950', '5. volume': '10070423'}"
2023-04-13 09:00:00,,"{'1. open': '98.3400', '2. high': '100.0400', '3. low': '98.2500', '4. close': '99.8700', '5. volume': '8601169'}"
2023-04-13 08:00:00,,"{'1. open': '98.3100', '2. high': '98.4100', '3. low': '97.5500', '4. close': '98.3500', '5. volume': '626287'}"
